01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
04/15/2019,MCO,FL,ASO,ES,Towers with Radar,946,41,34,0,1021,0,1,8,0,9,946,42,42,0,1030,0,0,0,1030
04/16/2019,MCO,FL,ASO,ES,Towers with Radar,964,38,32,0,1034,0,0,5,2,7,964,38,37,2,1041,0,0,0,1041
04/17/2019,MCO,FL,ASO,ES,Towers with Radar,971,40,39,1,1051,0,2,3,2,7,971,42,42,3,1058,0,0,0,1058
04/18/2019,MCO,FL,ASO,ES,Towers with Radar,975,56,39,0,1070,0,2,3,1,6,975,58,42,1,1076,0,0,0,1076
04/19/2019,MCO,FL,ASO,ES,Towers with Radar,792,27,23,0,842,1,1,1,0,3,793,28,24,0,845,0,0,0,845
04/20/2019,MCO,FL,ASO,ES,Towers with Radar,1047,42,32,0,1121,1,1,8,0,10,1048,43,40,0,1131,0,0,0,1131
04/21/2019,MCO,FL,ASO,ES,Towers with Radar,949,39,26,0,1014,1,0,9,0,10,950,39,35,0,1024,0,0,0,1024
04/22/2019,MCO,FL,ASO,ES,Towers with Radar,968,36,59,0,1063,1,3,5,1,10,969,39,64,1,1073,0,0,0,1073
04/23/2019,MCO,FL,ASO,ES,Towers with Radar,927,39,35,0,1001,0,1,8,0,9,927,40,43,0,1010,0,0,0,1010
04/24/2019,MCO,FL,ASO,ES,Towers with Radar,941,40,45,0,1026,0,0,11,0,11,941,40,56,0,1037,0,0,0,1037
04/25/2019,MCO,FL,ASO,ES,Towers with Radar,981,43,57,0,1081,0,0,10,2,12,981,43,67,2,1093,0,0,0,1093
04/26/2019,MCO,FL,ASO,ES,Towers with Radar,953,37,41,0,1031,0,0,8,0,8,953,37,49,0,1039,0,0,0,1039
04/27/2019,MCO,FL,ASO,ES,Towers with Radar,1029,32,24,0,1085,0,0,7,0,7,1029,32,31,0,1092,0,0,0,1092
04/28/2019,MCO,FL,ASO,ES,Towers with Radar,949,42,54,0,1045,0,0,13,0,13,949,42,67,0,1058,0,0,0,1058
04/29/2019,MCO,FL,ASO,ES,Towers with Radar,940,34,40,2,1016,0,0,2,0,2,940,34,42,2,1018,0,0,0,1018
04/30/2019,MCO,FL,ASO,ES,Towers with Radar,934,30,24,0,988,0,0,8,0,8,934,30,32,0,996,0,0,0,996
05/01/2019,MCO,FL,ASO,ES,Towers with Radar,903,36,34,0,973,0,1,9,2,12,903,37,43,2,985,0,0,0,985
05/02/2019,MCO,FL,ASO,ES,Towers with Radar,936,47,49,2,1034,0,0,2,0,2,936,47,51,2,1036,0,0,0,1036
05/03/2019,MCO,FL,ASO,ES,Towers with Radar,946,33,26,0,1005,0,0,5,1,6,946,33,31,1,1011,0,0,0,1011
05/04/2019,MCO,FL,ASO,ES,Towers with Radar,962,22,19,0,1003,0,0,15,0,15,962,22,34,0,1018,0,0,0,1018
05/05/2019,MCO,FL,ASO,ES,Towers with Radar,890,38,41,1,970,0,0,7,0,7,890,38,48,1,977,0,0,0,977
05/06/2019,MCO,FL,ASO,ES,Towers with Radar,974,38,45,0,1057,0,0,12,0,12,974,38,57,0,1069,0,0,0,1069
05/07/2019,MCO,FL,ASO,ES,Towers with Radar,894,45,41,0,980,0,0,5,1,6,894,45,46,1,986,0,0,0,986
05/08/2019,MCO,FL,ASO,ES,Towers with Radar,897,43,42,3,985,0,2,5,0,7,897,45,47,3,992,0,0,0,992
05/09/2019,MCO,FL,ASO,ES,Towers with Radar,939,38,48,0,1025,0,3,6,0,9,939,41,54,0,1034,0,0,0,1034
05/10/2019,MCO,FL,ASO,ES,Towers with Radar,941,45,20,0,1006,0,3,15,1,19,941,48,35,1,1025,0,0,0,1025
05/11/2019,MCO,FL,ASO,ES,Towers with Radar,955,23,14,0,992,1,0,15,1,17,956,23,29,1,1009,0,0,0,1009
05/12/2019,MCO,FL,ASO,ES,Towers with Radar,906,32,26,0,964,0,7,8,0,15,906,39,34,0,979,0,0,0,979
05/13/2019,MCO,FL,ASO,ES,Towers with Radar,837,27,30,0,894,0,0,1,0,1,837,27,31,0,895,0,0,0,895
05/14/2019,MCO,FL,ASO,ES,Towers with Radar,930,40,41,0,1011,0,0,10,0,10,930,40,51,0,1021,0,0,0,1021
05/15/2019,MCO,FL,ASO,ES,Towers with Radar,901,48,42,2,993,0,1,6,2,9,901,49,48,4,1002,0,0,0,1002
05/16/2019,MCO,FL,ASO,ES,Towers with Radar,925,49,40,0,1014,0,0,5,2,7,925,49,45,2,1021,0,0,0,1021
05/17/2019,MCO,FL,ASO,ES,Towers with Radar,944,32,32,6,1014,0,5,4,2,11,944,37,36,8,1025,0,0,0,1025
05/18/2019,MCO,FL,ASO,ES,Towers with Radar,954,29,16,2,1001,0,3,6,3,12,954,32,22,5,1013,0,0,0,1013
05/19/2019,MCO,FL,ASO,ES,Towers with Radar,899,39,29,1,968,0,2,8,3,13,899,41,37,4,981,0,0,0,981
05/20/2019,MCO,FL,ASO,ES,Towers with Radar,934,41,28,0,1003,1,0,10,0,11,935,41,38,0,1014,0,0,0,1014
05/21/2019,MCO,FL,ASO,ES,Towers with Radar,897,39,41,0,977,0,0,11,0,11,897,39,52,0,988,0,0,0,988
05/22/2019,MCO,FL,ASO,ES,Towers with Radar,900,43,27,0,970,0,2,6,0,8,900,45,33,0,978,0,0,0,978
05/23/2019,MCO,FL,ASO,ES,Towers with Radar,917,45,42,0,1004,0,0,4,0,4,917,45,46,0,1008,0,0,0,1008
05/24/2019,MCO,FL,ASO,ES,Towers with Radar,963,41,34,0,1038,0,1,3,0,4,963,42,37,0,1042,0,0,0,1042
05/25/2019,MCO,FL,ASO,ES,Towers with Radar,951,30,27,1,1009,0,2,0,1,3,951,32,27,2,1012,0,0,0,1012
05/26/2019,MCO,FL,ASO,ES,Towers with Radar,850,37,13,0,900,0,0,4,0,4,850,37,17,0,904,0,0,0,904
05/27/2019,MCO,FL,ASO,ES,Towers with Radar,895,34,29,2,960,0,1,5,0,6,895,35,34,2,966,0,0,0,966
05/28/2019,MCO,FL,ASO,ES,Towers with Radar,860,33,27,0,920,0,2,5,0,7,860,35,32,0,927,0,0,0,927
05/29/2019,MCO,FL,ASO,ES,Towers with Radar,878,31,17,0,926,0,3,14,0,17,878,34,31,0,943,0,0,0,943
05/30/2019,MCO,FL,ASO,ES,Towers with Radar,933,35,20,0,988,0,0,3,0,3,933,35,23,0,991,0,0,0,991
05/31/2019,MCO,FL,ASO,ES,Towers with Radar,927,46,36,0,1009,0,0,6,0,6,927,46,42,0,1015,0,0,0,1015
06/01/2019,MCO,FL,ASO,ES,Towers with Radar,967,36,25,0,1028,0,0,7,0,7,967,36,32,0,1035,0,0,0,1035
06/02/2019,MCO,FL,ASO,ES,Towers with Radar,901,38,26,0,965,0,4,9,0,13,901,42,35,0,978,0,0,0,978
06/03/2019,MCO,FL,ASO,ES,Towers with Radar,935,42,29,0,1006,0,0,5,0,5,935,42,34,0,1011,0,0,0,1011
06/04/2019,MCO,FL,ASO,ES,Towers with Radar,890,39,35,0,964,0,0,9,0,9,890,39,44,0,973,0,0,0,973
06/05/2019,MCO,FL,ASO,ES,Towers with Radar,882,31,23,2,938,0,0,2,0,2,882,31,25,2,940,0,0,0,940
06/06/2019,MCO,FL,ASO,ES,Towers with Radar,927,29,20,0,976,0,0,4,0,4,927,29,24,0,980,0,0,0,980
06/07/2019,MCO,FL,ASO,ES,Towers with Radar,932,37,15,0,984,0,1,8,0,9,932,38,23,0,993,0,0,0,993
06/08/2019,MCO,FL,ASO,ES,Towers with Radar,958,24,10,0,992,0,1,6,0,7,958,25,16,0,999,0,0,0,999
06/09/2019,MCO,FL,ASO,ES,Towers with Radar,885,27,26,0,938,0,0,1,0,1,885,27,27,0,939,0,0,0,939
06/10/2019,MCO,FL,ASO,ES,Towers with Radar,927,33,36,0,996,0,0,0,0,0,927,33,36,0,996,0,0,0,996
06/11/2019,MCO,FL,ASO,ES,Towers with Radar,912,31,38,0,981,0,0,6,0,6,912,31,44,0,987,0,0,0,987
06/12/2019,MCO,FL,ASO,ES,Towers with Radar,894,35,38,0,967,0,2,2,0,4,894,37,40,0,971,0,0,0,971
06/13/2019,MCO,FL,ASO,ES,Towers with Radar,895,33,30,0,958,0,0,2,0,2,895,33,32,0,960,0,0,0,960
06/14/2019,MCO,FL,ASO,ES,Towers with Radar,937,43,37,3,1020,0,0,3,0,3,937,43,40,3,1023,0,0,0,1023
06/15/2019,MCO,FL,ASO,ES,Towers with Radar,1010,32,25,3,1070,0,1,5,3,9,1010,33,30,6,1079,0,0,0,1079
06/16/2019,MCO,FL,ASO,ES,Towers with Radar,892,24,27,2,945,0,1,4,0,5,892,25,31,2,950,0,0,0,950
06/17/2019,MCO,FL,ASO,ES,Towers with Radar,912,27,33,3,975,0,0,27,0,27,912,27,60,3,1002,0,0,0,1002
06/18/2019,MCO,FL,ASO,ES,Towers with Radar,884,29,24,7,944,0,0,2,1,3,884,29,26,8,947,0,0,0,947
06/19/2019,MCO,FL,ASO,ES,Towers with Radar,884,34,23,4,945,1,0,2,1,4,885,34,25,5,949,0,0,0,949
06/20/2019,MCO,FL,ASO,ES,Towers with Radar,918,34,28,1,981,0,0,6,0,6,918,34,34,1,987,0,0,0,987
06/21/2019,MCO,FL,ASO,ES,Towers with Radar,945,39,34,1,1019,0,0,9,0,9,945,39,43,1,1028,0,0,0,1028
06/22/2019,MCO,FL,ASO,ES,Towers with Radar,1032,32,16,0,1080,0,0,3,0,3,1032,32,19,0,1083,0,0,0,1083
06/23/2019,MCO,FL,ASO,ES,Towers with Radar,918,31,26,1,976,0,0,7,0,7,918,31,33,1,983,0,0,0,983
06/24/2019,MCO,FL,ASO,ES,Towers with Radar,924,33,37,0,994,0,0,3,0,3,924,33,40,0,997,0,0,0,997
06/25/2019,MCO,FL,ASO,ES,Towers with Radar,879,39,32,2,952,0,0,4,0,4,879,39,36,2,956,0,0,0,956
06/26/2019,MCO,FL,ASO,ES,Towers with Radar,933,37,39,0,1009,2,0,14,0,16,935,37,53,0,1025,0,0,0,1025
06/27/2019,MCO,FL,ASO,ES,Towers with Radar,937,36,19,0,992,2,0,13,0,15,939,36,32,0,1007,0,0,0,1007
06/28/2019,MCO,FL,ASO,ES,Towers with Radar,953,37,38,0,1028,0,0,12,1,13,953,37,50,1,1041,0,0,0,1041
06/29/2019,MCO,FL,ASO,ES,Towers with Radar,1002,24,28,0,1054,0,0,4,1,5,1002,24,32,1,1059,0,0,0,1059
06/30/2019,MCO,FL,ASO,ES,Towers with Radar,915,32,20,0,967,0,1,3,0,4,915,33,23,0,971,0,0,0,971
07/01/2019,MCO,FL,ASO,ES,Towers with Radar,977,51,18,0,1046,0,1,11,0,12,977,52,29,0,1058,0,0,0,1058
07/02/2019,MCO,FL,ASO,ES,Towers with Radar,901,37,21,2,961,0,1,5,3,9,901,38,26,5,970,0,0,0,970
07/03/2019,MCO,FL,ASO,ES,Towers with Radar,910,30,22,0,962,0,0,16,0,16,910,30,38,0,978,0,0,0,978
07/04/2019,MCO,FL,ASO,ES,Towers with Radar,827,27,7,0,861,0,0,0,0,0,827,27,7,0,861,0,0,0,861
07/05/2019,MCO,FL,ASO,ES,Towers with Radar,869,27,12,0,908,1,0,9,0,10,870,27,21,0,918,0,0,0,918
07/06/2019,MCO,FL,ASO,ES,Towers with Radar,929,25,11,1,966,0,1,4,0,5,929,26,15,1,971,0,0,0,971
07/07/2019,MCO,FL,ASO,ES,Towers with Radar,976,28,21,0,1025,0,0,2,0,2,976,28,23,0,1027,0,0,0,1027
07/08/2019,MCO,FL,ASO,ES,Towers with Radar,968,34,34,0,1036,0,0,11,0,11,968,34,45,0,1047,0,0,0,1047
07/09/2019,MCO,FL,ASO,ES,Towers with Radar,932,32,22,0,986,1,1,3,0,5,933,33,25,0,991,0,0,0,991
07/10/2019,MCO,FL,ASO,ES,Towers with Radar,930,41,45,2,1018,0,0,6,0,6,930,41,51,2,1024,0,0,0,1024
07/11/2019,MCO,FL,ASO,ES,Towers with Radar,904,38,30,0,972,0,0,2,0,2,904,38,32,0,974,0,0,0,974
07/12/2019,MCO,FL,ASO,ES,Towers with Radar,977,29,22,0,1028,1,2,5,0,8,978,31,27,0,1036,0,0,0,1036
07/13/2019,MCO,FL,ASO,ES,Towers with Radar,1038,32,19,0,1089,0,0,5,0,5,1038,32,24,0,1094,0,0,0,1094
07/14/2019,MCO,FL,ASO,ES,Towers with Radar,948,34,39,0,1021,1,0,2,0,3,949,34,41,0,1024,0,0,0,1024
07/15/2019,MCO,FL,ASO,ES,Towers with Radar,941,38,22,2,1003,0,2,5,0,7,941,40,27,2,1010,0,0,0,1010
07/16/2019,MCO,FL,ASO,ES,Towers with Radar,931,37,33,1,1002,0,0,1,0,1,931,37,34,1,1003,0,0,0,1003
07/17/2019,MCO,FL,ASO,ES,Towers with Radar,904,32,31,1,968,0,0,5,2,7,904,32,36,3,975,0,0,0,975
07/18/2019,MCO,FL,ASO,ES,Towers with Radar,933,39,35,0,1007,0,0,6,0,6,933,39,41,0,1013,0,0,0,1013
07/19/2019,MCO,FL,ASO,ES,Towers with Radar,995,40,29,1,1065,0,2,4,2,8,995,42,33,3,1073,0,0,0,1073
07/20/2019,MCO,FL,ASO,ES,Towers with Radar,1044,29,20,1,1094,0,0,0,0,0,1044,29,20,1,1094,0,0,0,1094
07/21/2019,MCO,FL,ASO,ES,Towers with Radar,954,37,27,1,1019,0,1,4,0,5,954,38,31,1,1024,0,0,0,1024
07/22/2019,MCO,FL,ASO,ES,Towers with Radar,920,36,24,1,981,0,0,5,0,5,920,36,29,1,986,0,0,0,986
07/23/2019,MCO,FL,ASO,ES,Towers with Radar,901,33,13,0,947,0,0,2,0,2,901,33,15,0,949,0,0,0,949
07/24/2019,MCO,FL,ASO,ES,Towers with Radar,945,39,29,0,1013,2,1,4,0,7,947,40,33,0,1020,0,0,0,1020
07/25/2019,MCO,FL,ASO,ES,Towers with Radar,988,44,33,0,1065,2,0,3,0,5,990,44,36,0,1070,0,0,0,1070
07/26/2019,MCO,FL,ASO,ES,Towers with Radar,972,35,32,0,1039,0,0,2,0,2,972,35,34,0,1041,0,0,0,1041
07/27/2019,MCO,FL,ASO,ES,Towers with Radar,1046,29,19,0,1094,1,0,1,0,2,1047,29,20,0,1096,0,0,0,1096
07/28/2019,MCO,FL,ASO,ES,Towers with Radar,942,34,23,0,999,0,0,1,0,1,942,34,24,0,1000,0,0,0,1000
07/29/2019,MCO,FL,ASO,ES,Towers with Radar,945,41,33,0,1019,0,0,1,0,1,945,41,34,0,1020,0,0,0,1020
07/30/2019,MCO,FL,ASO,ES,Towers with Radar,919,41,36,0,996,0,0,14,0,14,919,41,50,0,1010,0,0,0,1010
07/31/2019,MCO,FL,ASO,ES,Towers with Radar,907,35,34,0,976,1,0,4,0,5,908,35,38,0,981,0,0,0,981
08/01/2019,MCO,FL,ASO,ES,Towers with Radar,936,34,35,2,1007,1,1,9,0,11,937,35,44,2,1018,0,0,0,1018
08/02/2019,MCO,FL,ASO,ES,Towers with Radar,970,35,27,0,1032,0,0,4,0,4,970,35,31,0,1036,0,0,0,1036
08/03/2019,MCO,FL,ASO,ES,Towers with Radar,1039,26,24,0,1089,0,0,2,1,3,1039,26,26,1,1092,0,0,0,1092
08/04/2019,MCO,FL,ASO,ES,Towers with Radar,959,27,26,0,1012,1,0,6,0,7,960,27,32,0,1019,0,0,0,1019
08/05/2019,MCO,FL,ASO,ES,Towers with Radar,945,32,20,0,997,0,0,10,0,10,945,32,30,0,1007,0,0,0,1007
08/06/2019,MCO,FL,ASO,ES,Towers with Radar,879,40,29,0,948,0,0,4,0,4,879,40,33,0,952,0,0,0,952
08/07/2019,MCO,FL,ASO,ES,Towers with Radar,823,43,25,0,891,1,4,9,0,14,824,47,34,0,905,0,0,0,905
08/08/2019,MCO,FL,ASO,ES,Towers with Radar,922,44,28,0,994,1,0,7,0,8,923,44,35,0,1002,0,0,0,1002
08/09/2019,MCO,FL,ASO,ES,Towers with Radar,940,38,17,0,995,1,0,5,0,6,941,38,22,0,1001,0,0,0,1001
08/10/2019,MCO,FL,ASO,ES,Towers with Radar,933,29,19,0,981,1,0,2,0,3,934,29,21,0,984,0,0,0,984
08/11/2019,MCO,FL,ASO,ES,Towers with Radar,894,38,25,0,957,0,1,0,0,1,894,39,25,0,958,0,0,0,958
08/12/2019,MCO,FL,ASO,ES,Towers with Radar,887,31,31,0,949,0,0,1,0,1,887,31,32,0,950,0,0,0,950
08/13/2019,MCO,FL,ASO,ES,Towers with Radar,856,30,23,0,909,0,0,6,0,6,856,30,29,0,915,0,0,0,915
08/14/2019,MCO,FL,ASO,ES,Towers with Radar,823,31,17,0,871,1,1,3,1,6,824,32,20,1,877,0,0,0,877
08/15/2019,MCO,FL,ASO,ES,Towers with Radar,893,40,23,0,956,0,0,2,0,2,893,40,25,0,958,0,0,0,958
08/16/2019,MCO,FL,ASO,ES,Towers with Radar,923,37,25,0,985,0,0,4,0,4,923,37,29,0,989,0,0,0,989
08/17/2019,MCO,FL,ASO,ES,Towers with Radar,900,23,13,0,936,2,0,12,0,14,902,23,25,0,950,0,0,0,950
08/18/2019,MCO,FL,ASO,ES,Towers with Radar,864,31,30,2,927,0,1,3,1,5,864,32,33,3,932,0,0,0,932
08/19/2019,MCO,FL,ASO,ES,Towers with Radar,859,27,34,0,920,1,0,9,0,10,860,27,43,0,930,0,0,0,930
08/20/2019,MCO,FL,ASO,ES,Towers with Radar,819,31,32,0,882,1,0,7,1,9,820,31,39,1,891,0,0,0,891
08/21/2019,MCO,FL,ASO,ES,Towers with Radar,837,33,31,0,901,1,0,9,0,10,838,33,40,0,911,0,0,0,911
08/22/2019,MCO,FL,ASO,ES,Towers with Radar,887,36,33,0,956,0,0,4,0,4,887,36,37,0,960,0,0,0,960
08/23/2019,MCO,FL,ASO,ES,Towers with Radar,908,39,31,2,980,0,1,6,0,7,908,40,37,2,987,0,0,0,987
08/24/2019,MCO,FL,ASO,ES,Towers with Radar,906,30,16,1,953,0,0,6,0,6,906,30,22,1,959,0,0,0,959
08/25/2019,MCO,FL,ASO,ES,Towers with Radar,878,36,33,2,949,0,1,6,2,9,878,37,39,4,958,0,0,0,958
08/26/2019,MCO,FL,ASO,ES,Towers with Radar,859,28,23,0,910,0,0,1,1,2,859,28,24,1,912,0,0,0,912
08/27/2019,MCO,FL,ASO,ES,Towers with Radar,827,24,26,0,877,0,1,6,1,8,827,25,32,1,885,0,0,0,885
08/28/2019,MCO,FL,ASO,ES,Towers with Radar,845,24,21,0,890,0,0,8,0,8,845,24,29,0,898,0,0,0,898
08/29/2019,MCO,FL,ASO,ES,Towers with Radar,876,32,21,0,929,0,1,6,0,7,876,33,27,0,936,0,0,0,936
08/30/2019,MCO,FL,ASO,ES,Towers with Radar,903,29,25,0,957,0,1,6,1,8,903,30,31,1,965,0,0,0,965
08/31/2019,MCO,FL,ASO,ES,Towers with Radar,850,24,27,0,901,0,1,4,0,5,850,25,31,0,906,0,0,0,906
09/01/2019,MCO,FL,ASO,ES,Towers with Radar,676,4,12,0,692,0,1,2,0,3,676,5,14,0,695,0,0,0,695
09/02/2019,MCO,FL,ASO,ES,Towers with Radar,564,4,9,0,577,0,0,1,0,1,564,4,10,0,578,0,0,0,578
09/03/2019,MCO,FL,ASO,ES,Towers with Radar,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,17
09/04/2019,MCO,FL,ASO,ES,Towers with Radar,322,12,12,0,346,0,0,2,0,2,322,12,14,0,348,0,0,0,348
09/05/2019,MCO,FL,ASO,ES,Towers with Radar,825,31,25,0,881,0,0,7,0,7,825,31,32,0,888,0,0,0,888
09/06/2019,MCO,FL,ASO,ES,Towers with Radar,810,29,35,1,875,0,1,9,6,16,810,30,44,7,891,0,0,0,891
09/07/2019,MCO,FL,ASO,ES,Towers with Radar,856,19,17,0,892,0,1,8,1,10,856,20,25,1,902,0,0,0,902
09/08/2019,MCO,FL,ASO,ES,Towers with Radar,828,22,22,0,872,0,1,10,7,18,828,23,32,7,890,0,0,0,890
09/09/2019,MCO,FL,ASO,ES,Towers with Radar,834,26,9,0,869,0,2,11,0,13,834,28,20,0,882,0,0,0,882
09/10/2019,MCO,FL,ASO,ES,Towers with Radar,743,35,22,0,800,0,1,10,3,14,743,36,32,3,814,0,0,0,814
09/11/2019,MCO,FL,ASO,ES,Towers with Radar,746,32,24,2,804,0,1,11,0,12,746,33,35,2,816,0,0,0,816
09/12/2019,MCO,FL,ASO,ES,Towers with Radar,802,38,43,0,883,0,0,8,4,12,802,38,51,4,895,0,0,0,895
09/13/2019,MCO,FL,ASO,ES,Towers with Radar,824,29,33,0,886,0,0,13,0,13,824,29,46,0,899,0,0,0,899
09/14/2019,MCO,FL,ASO,ES,Towers with Radar,860,17,21,0,898,0,0,4,0,4,860,17,25,0,902,0,0,0,902
09/15/2019,MCO,FL,ASO,ES,Towers with Radar,836,22,22,0,880,1,1,7,0,9,837,23,29,0,889,0,0,0,889
09/16/2019,MCO,FL,ASO,ES,Towers with Radar,825,40,30,0,895,0,0,2,1,3,825,40,32,1,898,0,0,0,898
09/17/2019,MCO,FL,ASO,ES,Towers with Radar,748,39,37,0,824,0,0,10,1,11,748,39,47,1,835,0,0,0,835
09/18/2019,MCO,FL,ASO,ES,Towers with Radar,774,30,23,2,829,0,0,7,1,8,774,30,30,3,837,0,0,0,837
09/19/2019,MCO,FL,ASO,ES,Towers with Radar,792,29,45,5,871,0,0,1,0,1,792,29,46,5,872,0,0,0,872
09/20/2019,MCO,FL,ASO,ES,Towers with Radar,822,29,39,0,890,0,0,7,0,7,822,29,46,0,897,0,0,0,897
09/21/2019,MCO,FL,ASO,ES,Towers with Radar,843,21,20,0,884,0,0,7,8,15,843,21,27,8,899,0,0,0,899
09/22/2019,MCO,FL,ASO,ES,Towers with Radar,827,29,29,0,885,1,0,1,0,2,828,29,30,0,887,0,0,0,887
09/23/2019,MCO,FL,ASO,ES,Towers with Radar,810,27,22,0,859,0,2,7,0,9,810,29,29,0,868,0,0,0,868
09/24/2019,MCO,FL,ASO,ES,Towers with Radar,740,38,18,1,797,0,0,5,0,5,740,38,23,1,802,0,0,0,802
09/25/2019,MCO,FL,ASO,ES,Towers with Radar,746,42,29,0,817,0,0,3,0,3,746,42,32,0,820,0,0,0,820
09/26/2019,MCO,FL,ASO,ES,Towers with Radar,801,42,26,1,870,0,0,8,0,8,801,42,34,1,878,0,0,0,878
09/27/2019,MCO,FL,ASO,ES,Towers with Radar,824,33,31,0,888,0,0,8,0,8,824,33,39,0,896,0,0,0,896
09/28/2019,MCO,FL,ASO,ES,Towers with Radar,842,24,22,0,888,0,0,3,0,3,842,24,25,0,891,0,0,0,891
09/29/2019,MCO,FL,ASO,ES,Towers with Radar,829,27,31,0,887,0,1,14,0,15,829,28,45,0,902,0,0,0,902
09/30/2019,MCO,FL,ASO,ES,Towers with Radar,814,49,42,0,905,0,0,3,0,3,814,49,45,0,908,0,0,0,908
10/01/2019,MCO,FL,ASO,ES,Towers with Radar,770,40,36,0,846,0,2,11,0,13,770,42,47,0,859,0,0,0,859
10/02/2019,MCO,FL,ASO,ES,Towers with Radar,797,40,60,1,898,1,3,8,0,12,798,43,68,1,910,0,0,0,910
10/03/2019,MCO,FL,ASO,ES,Towers with Radar,854,41,44,1,940,0,5,23,2,30,854,46,67,3,970,0,0,0,970
10/04/2019,MCO,FL,ASO,ES,Towers with Radar,873,38,46,1,958,0,1,32,2,35,873,39,78,3,993,0,0,0,993
10/05/2019,MCO,FL,ASO,ES,Towers with Radar,939,27,15,0,981,0,0,5,1,6,939,27,20,1,987,0,0,0,987
10/06/2019,MCO,FL,ASO,ES,Towers with Radar,879,23,39,1,942,0,0,40,0,40,879,23,79,1,982,0,0,0,982
10/07/2019,MCO,FL,ASO,ES,Towers with Radar,877,36,20,0,933,0,0,4,0,4,877,36,24,0,937,0,0,0,937
10/08/2019,MCO,FL,ASO,ES,Towers with Radar,845,34,28,0,907,0,0,4,2,6,845,34,32,2,913,0,0,0,913
10/09/2019,MCO,FL,ASO,ES,Towers with Radar,819,39,26,0,884,0,0,3,0,3,819,39,29,0,887,0,0,0,887
10/10/2019,MCO,FL,ASO,ES,Towers with Radar,877,36,43,0,956,0,0,4,0,4,877,36,47,0,960,0,0,0,960
10/11/2019,MCO,FL,ASO,ES,Towers with Radar,896,34,41,0,971,0,0,4,0,4,896,34,45,0,975,0,0,0,975
10/12/2019,MCO,FL,ASO,ES,Towers with Radar,950,29,30,0,1009,1,0,5,0,6,951,29,35,0,1015,0,0,0,1015
10/13/2019,MCO,FL,ASO,ES,Towers with Radar,888,38,40,0,966,0,1,10,0,11,888,39,50,0,977,0,0,0,977
10/14/2019,MCO,FL,ASO,ES,Towers with Radar,886,48,37,0,971,0,0,8,0,8,886,48,45,0,979,0,0,0,979
10/15/2019,MCO,FL,ASO,ES,Towers with Radar,838,36,39,0,913,0,2,6,0,8,838,38,45,0,921,0,0,0,921
10/16/2019,MCO,FL,ASO,ES,Towers with Radar,831,34,36,0,901,0,0,0,0,0,831,34,36,0,901,0,0,0,901
10/17/2019,MCO,FL,ASO,ES,Towers with Radar,877,37,28,0,942,0,2,8,0,10,877,39,36,0,952,0,0,0,952
10/18/2019,MCO,FL,ASO,ES,Towers with Radar,900,40,50,0,990,0,0,5,0,5,900,40,55,0,995,0,0,0,995
10/19/2019,MCO,FL,ASO,ES,Towers with Radar,947,29,14,0,990,0,0,1,0,1,947,29,15,0,991,0,0,0,991
10/20/2019,MCO,FL,ASO,ES,Towers with Radar,883,24,31,0,938,0,0,4,0,4,883,24,35,0,942,0,0,0,942
10/21/2019,MCO,FL,ASO,ES,Towers with Radar,900,43,31,3,977,0,2,5,0,7,900,45,36,3,984,0,0,0,984
10/22/2019,MCO,FL,ASO,ES,Towers with Radar,839,42,43,1,925,0,4,9,1,14,839,46,52,2,939,0,0,0,939
10/23/2019,MCO,FL,ASO,ES,Towers with Radar,833,38,35,24,930,1,1,9,0,11,834,39,44,24,941,0,0,0,941
10/24/2019,MCO,FL,ASO,ES,Towers with Radar,887,49,34,3,973,0,0,4,0,4,887,49,38,3,977,0,0,0,977
10/25/2019,MCO,FL,ASO,ES,Towers with Radar,900,40,29,6,975,0,0,4,0,4,900,40,33,6,979,0,0,0,979
10/26/2019,MCO,FL,ASO,ES,Towers with Radar,933,26,19,21,999,0,0,0,0,0,933,26,19,21,999,0,0,0,999
10/27/2019,MCO,FL,ASO,ES,Towers with Radar,871,28,39,2,940,0,0,7,0,7,871,28,46,2,947,0,0,0,947
10/28/2019,MCO,FL,ASO,ES,Towers with Radar,857,38,33,0,928,0,0,3,1,4,857,38,36,1,932,0,0,0,932
10/29/2019,MCO,FL,ASO,ES,Towers with Radar,831,38,39,0,908,0,1,8,0,9,831,39,47,0,917,0,0,0,917
10/30/2019,MCO,FL,ASO,ES,Towers with Radar,818,49,32,2,901,0,1,7,2,10,818,50,39,4,911,0,0,0,911
10/31/2019,MCO,FL,ASO,ES,Towers with Radar,808,40,24,0,872,0,1,11,0,12,808,41,35,0,884,0,0,0,884
