01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
05/17/2020,MCO,FL,ASO,ES,Towers with Radar,205,17,15,0,237,0,0,6,0,6,205,17,21,0,243,0,0,0,243
05/18/2020,MCO,FL,ASO,ES,Towers with Radar,225,20,27,0,272,0,0,6,0,6,225,20,33,0,278,0,0,0,278
05/19/2020,MCO,FL,ASO,ES,Towers with Radar,191,19,16,1,227,0,8,6,0,14,191,27,22,1,241,0,0,0,241
05/20/2020,MCO,FL,ASO,ES,Towers with Radar,212,22,12,3,249,0,2,2,3,7,212,24,14,6,256,0,0,0,256
05/21/2020,MCO,FL,ASO,ES,Towers with Radar,274,25,27,2,328,0,2,0,0,2,274,27,27,2,330,0,0,0,330
05/22/2020,MCO,FL,ASO,ES,Towers with Radar,267,17,20,1,305,0,1,4,3,8,267,18,24,4,313,0,0,0,313
05/23/2020,MCO,FL,ASO,ES,Towers with Radar,203,2,16,1,222,0,0,6,0,6,203,2,22,1,228,0,0,0,228
05/24/2020,MCO,FL,ASO,ES,Towers with Radar,230,13,8,0,251,0,0,0,0,0,230,13,8,0,251,0,0,0,251
05/25/2020,MCO,FL,ASO,ES,Towers with Radar,237,14,13,0,264,0,0,0,0,0,237,14,13,0,264,0,0,0,264
05/26/2020,MCO,FL,ASO,ES,Towers with Radar,177,14,25,0,216,0,2,4,0,6,177,16,29,0,222,0,0,0,222
05/27/2020,MCO,FL,ASO,ES,Towers with Radar,206,22,32,0,260,0,2,5,0,7,206,24,37,0,267,0,0,0,267
05/28/2020,MCO,FL,ASO,ES,Towers with Radar,254,17,28,0,299,0,0,2,0,2,254,17,30,0,301,0,0,0,301
05/29/2020,MCO,FL,ASO,ES,Towers with Radar,252,14,21,0,287,0,0,5,0,5,252,14,26,0,292,0,0,0,292
05/30/2020,MCO,FL,ASO,ES,Towers with Radar,188,20,13,0,221,0,0,1,0,1,188,20,14,0,222,0,0,0,222
05/31/2020,MCO,FL,ASO,ES,Towers with Radar,231,19,22,2,274,0,4,14,0,18,231,23,36,2,292,0,0,0,292
06/01/2020,MCO,FL,ASO,ES,Towers with Radar,251,25,14,2,292,0,2,6,0,8,251,27,20,2,300,0,0,0,300
06/02/2020,MCO,FL,ASO,ES,Towers with Radar,222,23,14,0,259,0,2,1,0,3,222,25,15,0,262,0,0,0,262
06/03/2020,MCO,FL,ASO,ES,Towers with Radar,237,21,15,0,273,0,0,0,0,0,237,21,15,0,273,0,0,0,273
06/04/2020,MCO,FL,ASO,ES,Towers with Radar,299,22,19,2,342,0,0,2,0,2,299,22,21,2,344,0,0,0,344
06/05/2020,MCO,FL,ASO,ES,Towers with Radar,312,19,20,0,351,0,2,2,0,4,312,21,22,0,355,0,0,0,355
06/06/2020,MCO,FL,ASO,ES,Towers with Radar,267,8,9,2,286,0,0,0,0,0,267,8,9,2,286,0,0,0,286
06/07/2020,MCO,FL,ASO,ES,Towers with Radar,331,11,8,2,352,0,0,0,0,0,331,11,8,2,352,0,0,0,352
06/08/2020,MCO,FL,ASO,ES,Towers with Radar,336,22,16,0,374,0,0,0,4,4,336,22,16,4,378,0,0,0,378
06/09/2020,MCO,FL,ASO,ES,Towers with Radar,311,15,27,0,353,0,0,2,0,2,311,15,29,0,355,0,0,0,355
06/10/2020,MCO,FL,ASO,ES,Towers with Radar,328,18,19,0,365,0,0,8,0,8,328,18,27,0,373,0,0,0,373
06/11/2020,MCO,FL,ASO,ES,Towers with Radar,394,17,25,2,438,0,4,6,0,10,394,21,31,2,448,0,0,0,448
06/12/2020,MCO,FL,ASO,ES,Towers with Radar,381,16,19,0,416,0,1,4,0,5,381,17,23,0,421,0,0,0,421
06/13/2020,MCO,FL,ASO,ES,Towers with Radar,339,13,12,0,364,0,2,5,0,7,339,15,17,0,371,0,0,0,371
06/14/2020,MCO,FL,ASO,ES,Towers with Radar,375,11,16,0,402,0,1,5,1,7,375,12,21,1,409,0,0,0,409
06/15/2020,MCO,FL,ASO,ES,Towers with Radar,365,24,19,0,408,0,6,5,0,11,365,30,24,0,419,0,0,0,419
06/16/2020,MCO,FL,ASO,ES,Towers with Radar,334,19,25,0,378,0,6,8,0,14,334,25,33,0,392,0,0,0,392
06/17/2020,MCO,FL,ASO,ES,Towers with Radar,337,23,32,0,392,0,7,3,0,10,337,30,35,0,402,0,0,0,402
06/18/2020,MCO,FL,ASO,ES,Towers with Radar,408,23,24,2,457,0,2,5,3,10,408,25,29,5,467,0,0,0,467
06/19/2020,MCO,FL,ASO,ES,Towers with Radar,404,21,25,0,450,0,1,3,0,4,404,22,28,0,454,0,0,0,454
06/20/2020,MCO,FL,ASO,ES,Towers with Radar,361,12,11,0,384,0,0,7,0,7,361,12,18,0,391,0,0,0,391
06/21/2020,MCO,FL,ASO,ES,Towers with Radar,394,12,21,0,427,0,0,0,0,0,394,12,21,0,427,0,0,0,427
06/22/2020,MCO,FL,ASO,ES,Towers with Radar,365,26,24,0,415,0,0,0,0,0,365,26,24,0,415,0,0,0,415
06/23/2020,MCO,FL,ASO,ES,Towers with Radar,385,26,22,0,433,0,2,9,0,11,385,28,31,0,444,0,0,0,444
06/24/2020,MCO,FL,ASO,ES,Towers with Radar,370,18,36,0,424,0,0,9,0,9,370,18,45,0,433,0,0,0,433
06/25/2020,MCO,FL,ASO,ES,Towers with Radar,439,25,28,0,492,0,6,10,0,16,439,31,38,0,508,0,0,0,508
06/26/2020,MCO,FL,ASO,ES,Towers with Radar,419,25,28,0,472,0,2,3,0,5,419,27,31,0,477,0,0,0,477
06/27/2020,MCO,FL,ASO,ES,Towers with Radar,397,9,4,0,410,0,0,3,0,3,397,9,7,0,413,0,0,0,413
06/28/2020,MCO,FL,ASO,ES,Towers with Radar,407,17,22,0,446,0,0,3,0,3,407,17,25,0,449,0,0,0,449
06/29/2020,MCO,FL,ASO,ES,Towers with Radar,410,18,20,2,450,0,0,2,0,2,410,18,22,2,452,0,0,0,452
06/30/2020,MCO,FL,ASO,ES,Towers with Radar,373,22,16,0,411,0,2,6,2,10,373,24,22,2,421,0,0,0,421
07/01/2020,MCO,FL,ASO,ES,Towers with Radar,450,24,27,0,501,0,6,5,0,11,450,30,32,0,512,0,0,0,512
07/02/2020,MCO,FL,ASO,ES,Towers with Radar,515,34,20,2,571,0,0,3,0,3,515,34,23,2,574,0,0,0,574
07/03/2020,MCO,FL,ASO,ES,Towers with Radar,492,26,15,0,533,0,0,2,0,2,492,26,17,0,535,0,0,0,535
07/04/2020,MCO,FL,ASO,ES,Towers with Radar,385,7,5,0,397,0,0,0,0,0,385,7,5,0,397,0,0,0,397
07/05/2020,MCO,FL,ASO,ES,Towers with Radar,509,16,25,0,550,0,0,2,0,2,509,16,27,0,552,0,0,0,552
07/06/2020,MCO,FL,ASO,ES,Towers with Radar,527,28,13,0,568,0,0,2,4,6,527,28,15,4,574,0,0,0,574
07/07/2020,MCO,FL,ASO,ES,Towers with Radar,516,26,11,1,554,0,0,4,0,4,516,26,15,1,558,0,0,0,558
07/08/2020,MCO,FL,ASO,ES,Towers with Radar,516,22,34,0,572,0,1,1,0,2,516,23,35,0,574,0,0,0,574
07/09/2020,MCO,FL,ASO,ES,Towers with Radar,566,28,10,2,606,0,2,4,0,6,566,30,14,2,612,0,0,0,612
07/10/2020,MCO,FL,ASO,ES,Towers with Radar,553,25,35,0,613,0,0,2,0,2,553,25,37,0,615,0,0,0,615
07/11/2020,MCO,FL,ASO,ES,Towers with Radar,534,12,14,0,560,0,0,2,0,2,534,12,16,0,562,0,0,0,562
07/12/2020,MCO,FL,ASO,ES,Towers with Radar,554,22,20,0,596,0,0,0,0,0,554,22,20,0,596,0,0,0,596
07/13/2020,MCO,FL,ASO,ES,Towers with Radar,547,26,16,0,589,0,2,7,0,9,547,28,23,0,598,0,0,0,598
07/14/2020,MCO,FL,ASO,ES,Towers with Radar,499,22,13,0,534,0,2,4,0,6,499,24,17,0,540,0,0,0,540
07/15/2020,MCO,FL,ASO,ES,Towers with Radar,503,20,22,0,545,0,0,4,0,4,503,20,26,0,549,0,0,0,549
07/16/2020,MCO,FL,ASO,ES,Towers with Radar,559,26,22,1,608,0,2,0,1,3,559,28,22,2,611,0,0,0,611
07/17/2020,MCO,FL,ASO,ES,Towers with Radar,563,27,28,0,618,0,0,3,0,3,563,27,31,0,621,0,0,0,621
07/18/2020,MCO,FL,ASO,ES,Towers with Radar,533,11,15,0,559,0,1,1,0,2,533,12,16,0,561,0,0,0,561
07/19/2020,MCO,FL,ASO,ES,Towers with Radar,535,16,24,0,575,0,0,0,0,0,535,16,24,0,575,0,0,0,575
07/20/2020,MCO,FL,ASO,ES,Towers with Radar,543,22,21,0,586,0,0,6,0,6,543,22,27,0,592,0,0,0,592
07/21/2020,MCO,FL,ASO,ES,Towers with Radar,490,21,15,0,526,0,2,1,0,3,490,23,16,0,529,0,0,0,529
07/22/2020,MCO,FL,ASO,ES,Towers with Radar,497,24,21,0,542,0,2,5,0,7,497,26,26,0,549,0,0,0,549
07/23/2020,MCO,FL,ASO,ES,Towers with Radar,553,27,15,0,595,0,0,1,0,1,553,27,16,0,596,0,0,0,596
07/24/2020,MCO,FL,ASO,ES,Towers with Radar,550,25,10,3,588,0,0,3,0,3,550,25,13,3,591,0,0,0,591
07/25/2020,MCO,FL,ASO,ES,Towers with Radar,514,19,13,0,546,0,0,6,0,6,514,19,19,0,552,0,0,0,552
07/26/2020,MCO,FL,ASO,ES,Towers with Radar,522,16,16,0,554,0,0,2,0,2,522,16,18,0,556,0,0,0,556
07/27/2020,MCO,FL,ASO,ES,Towers with Radar,523,31,25,0,579,0,0,1,0,1,523,31,26,0,580,0,0,0,580
07/28/2020,MCO,FL,ASO,ES,Towers with Radar,471,22,21,0,514,0,0,5,0,5,471,22,26,0,519,0,0,0,519
07/29/2020,MCO,FL,ASO,ES,Towers with Radar,466,25,21,0,512,0,0,1,0,1,466,25,22,0,513,0,0,0,513
07/30/2020,MCO,FL,ASO,ES,Towers with Radar,523,29,24,0,576,0,0,6,0,6,523,29,30,0,582,0,0,0,582
07/31/2020,MCO,FL,ASO,ES,Towers with Radar,541,31,24,0,596,0,1,3,8,12,541,32,27,8,608,0,0,0,608
08/01/2020,MCO,FL,ASO,ES,Towers with Radar,537,18,18,0,573,0,0,2,1,3,537,18,20,1,576,0,0,0,576
08/02/2020,MCO,FL,ASO,ES,Towers with Radar,505,16,15,0,536,0,0,0,1,1,505,16,15,1,537,0,0,0,537
08/03/2020,MCO,FL,ASO,ES,Towers with Radar,520,27,21,0,568,0,0,3,0,3,520,27,24,0,571,0,0,0,571
08/04/2020,MCO,FL,ASO,ES,Towers with Radar,429,21,12,0,462,0,0,7,2,9,429,21,19,2,471,0,0,0,471
08/05/2020,MCO,FL,ASO,ES,Towers with Radar,432,24,20,0,476,0,0,2,0,2,432,24,22,0,478,0,0,0,478
08/06/2020,MCO,FL,ASO,ES,Towers with Radar,503,25,14,0,542,0,1,12,1,14,503,26,26,1,556,0,0,0,556
08/07/2020,MCO,FL,ASO,ES,Towers with Radar,511,19,6,0,536,0,0,4,0,4,511,19,10,0,540,0,0,0,540
08/08/2020,MCO,FL,ASO,ES,Towers with Radar,473,13,12,0,498,0,1,6,0,7,473,14,18,0,505,0,0,0,505
08/09/2020,MCO,FL,ASO,ES,Towers with Radar,490,16,9,0,515,0,0,3,0,3,490,16,12,0,518,0,0,0,518
08/10/2020,MCO,FL,ASO,ES,Towers with Radar,466,27,18,0,511,0,0,3,0,3,466,27,21,0,514,0,0,0,514
08/11/2020,MCO,FL,ASO,ES,Towers with Radar,386,32,9,1,428,0,2,1,0,3,386,34,10,1,431,0,0,0,431
08/12/2020,MCO,FL,ASO,ES,Towers with Radar,400,22,18,2,442,0,6,8,0,14,400,28,26,2,456,0,0,0,456
08/13/2020,MCO,FL,ASO,ES,Towers with Radar,443,31,19,0,493,0,2,8,0,10,443,33,27,0,503,0,0,0,503
08/14/2020,MCO,FL,ASO,ES,Towers with Radar,460,25,9,0,494,0,2,6,0,8,460,27,15,0,502,0,0,0,502
08/15/2020,MCO,FL,ASO,ES,Towers with Radar,437,10,12,2,461,0,0,7,0,7,437,10,19,2,468,0,0,0,468
08/16/2020,MCO,FL,ASO,ES,Towers with Radar,463,12,27,0,502,0,0,1,0,1,463,12,28,0,503,0,0,0,503
08/17/2020,MCO,FL,ASO,ES,Towers with Radar,416,32,16,2,466,0,2,0,0,2,416,34,16,2,468,0,0,0,468
08/18/2020,MCO,FL,ASO,ES,Towers with Radar,378,21,14,0,413,0,2,2,0,4,378,23,16,0,417,0,0,0,417
08/19/2020,MCO,FL,ASO,ES,Towers with Radar,396,36,21,0,453,0,4,1,0,5,396,40,22,0,458,0,0,0,458
08/20/2020,MCO,FL,ASO,ES,Towers with Radar,453,28,18,0,499,0,2,4,4,10,453,30,22,4,509,0,0,0,509
08/21/2020,MCO,FL,ASO,ES,Towers with Radar,454,18,20,1,493,0,0,3,0,3,454,18,23,1,496,0,0,0,496
08/22/2020,MCO,FL,ASO,ES,Towers with Radar,434,9,25,2,470,0,0,0,0,0,434,9,25,2,470,0,0,0,470
08/23/2020,MCO,FL,ASO,ES,Towers with Radar,477,17,23,1,518,0,0,4,1,5,477,17,27,2,523,0,0,0,523
08/24/2020,MCO,FL,ASO,ES,Towers with Radar,435,32,23,0,490,0,0,3,0,3,435,32,26,0,493,0,0,0,493
08/25/2020,MCO,FL,ASO,ES,Towers with Radar,390,26,29,0,445,0,2,4,0,6,390,28,33,0,451,0,0,0,451
08/26/2020,MCO,FL,ASO,ES,Towers with Radar,383,23,36,0,442,0,0,1,0,1,383,23,37,0,443,0,0,0,443
08/27/2020,MCO,FL,ASO,ES,Towers with Radar,452,32,20,0,504,0,2,6,0,8,452,34,26,0,512,0,0,0,512
08/28/2020,MCO,FL,ASO,ES,Towers with Radar,456,31,27,0,514,0,0,6,0,6,456,31,33,0,520,0,0,0,520
08/29/2020,MCO,FL,ASO,ES,Towers with Radar,439,10,18,0,467,0,0,2,0,2,439,10,20,0,469,0,0,0,469
08/30/2020,MCO,FL,ASO,ES,Towers with Radar,459,20,34,0,513,0,0,4,0,4,459,20,38,0,517,0,0,0,517
08/31/2020,MCO,FL,ASO,ES,Towers with Radar,441,26,12,0,479,0,0,2,0,2,441,26,14,0,481,0,0,0,481
09/01/2020,MCO,FL,ASO,ES,Towers with Radar,381,26,24,0,431,0,1,7,0,8,381,27,31,0,439,0,0,0,439
09/02/2020,MCO,FL,ASO,ES,Towers with Radar,395,28,24,0,447,0,2,6,0,8,395,30,30,0,455,0,0,0,455
09/03/2020,MCO,FL,ASO,ES,Towers with Radar,475,28,26,0,529,0,0,4,0,4,475,28,30,0,533,0,0,0,533
09/04/2020,MCO,FL,ASO,ES,Towers with Radar,478,26,27,0,531,0,0,9,0,9,478,26,36,0,540,0,0,0,540
09/05/2020,MCO,FL,ASO,ES,Towers with Radar,416,8,14,0,438,0,0,3,0,3,416,8,17,0,441,0,0,0,441
09/06/2020,MCO,FL,ASO,ES,Towers with Radar,400,12,10,0,422,0,5,0,0,5,400,17,10,0,427,0,0,0,427
09/07/2020,MCO,FL,ASO,ES,Towers with Radar,414,23,20,0,457,0,0,0,2,2,414,23,20,2,459,0,0,0,459
09/08/2020,MCO,FL,ASO,ES,Towers with Radar,337,17,18,0,372,0,0,2,0,2,337,17,20,0,374,0,0,0,374
09/09/2020,MCO,FL,ASO,ES,Towers with Radar,335,29,20,0,384,0,0,0,0,0,335,29,20,0,384,0,0,0,384
09/10/2020,MCO,FL,ASO,ES,Towers with Radar,405,44,38,0,487,0,4,2,0,6,405,48,40,0,493,0,0,0,493
09/11/2020,MCO,FL,ASO,ES,Towers with Radar,411,26,10,0,447,0,2,2,0,4,411,28,12,0,451,0,0,0,451
09/12/2020,MCO,FL,ASO,ES,Towers with Radar,360,12,16,0,388,0,2,0,0,2,360,14,16,0,390,0,0,0,390
09/13/2020,MCO,FL,ASO,ES,Towers with Radar,394,15,28,0,437,0,0,2,0,2,394,15,30,0,439,0,0,0,439
09/14/2020,MCO,FL,ASO,ES,Towers with Radar,381,27,17,0,425,0,1,5,1,7,381,28,22,1,432,0,0,0,432
09/15/2020,MCO,FL,ASO,ES,Towers with Radar,238,22,7,0,267,0,0,2,2,4,238,22,9,2,271,0,0,0,271
09/16/2020,MCO,FL,ASO,ES,Towers with Radar,321,30,24,0,375,0,0,3,0,3,321,30,27,0,378,0,0,0,378
09/17/2020,MCO,FL,ASO,ES,Towers with Radar,405,28,17,1,451,0,0,7,0,7,405,28,24,1,458,0,0,0,458
09/18/2020,MCO,FL,ASO,ES,Towers with Radar,418,31,16,1,466,0,2,8,0,10,418,33,24,1,476,0,0,0,476
09/19/2020,MCO,FL,ASO,ES,Towers with Radar,369,5,16,0,390,0,0,7,0,7,369,5,23,0,397,0,0,0,397
09/20/2020,MCO,FL,ASO,ES,Towers with Radar,400,14,16,1,431,0,0,1,0,1,400,14,17,1,432,0,0,0,432
09/21/2020,MCO,FL,ASO,ES,Towers with Radar,391,23,26,0,440,0,4,4,0,8,391,27,30,0,448,0,0,0,448
09/22/2020,MCO,FL,ASO,ES,Towers with Radar,312,31,19,0,362,0,5,3,0,8,312,36,22,0,370,0,0,0,370
09/23/2020,MCO,FL,ASO,ES,Towers with Radar,335,31,28,0,394,0,0,4,0,4,335,31,32,0,398,0,0,0,398
09/24/2020,MCO,FL,ASO,ES,Towers with Radar,416,30,26,2,474,0,4,6,0,10,416,34,32,2,484,0,0,0,484
09/25/2020,MCO,FL,ASO,ES,Towers with Radar,422,27,17,0,466,0,0,4,0,4,422,27,21,0,470,0,0,0,470
09/26/2020,MCO,FL,ASO,ES,Towers with Radar,363,19,19,0,401,0,0,2,0,2,363,19,21,0,403,0,0,0,403
09/27/2020,MCO,FL,ASO,ES,Towers with Radar,412,12,19,0,443,0,0,5,0,5,412,12,24,0,448,0,0,0,448
09/28/2020,MCO,FL,ASO,ES,Towers with Radar,402,30,22,0,454,0,0,2,0,2,402,30,24,0,456,0,0,0,456
09/29/2020,MCO,FL,ASO,ES,Towers with Radar,313,23,20,0,356,0,0,2,0,2,313,23,22,0,358,0,0,0,358
09/30/2020,MCO,FL,ASO,ES,Towers with Radar,336,33,29,0,398,0,6,4,1,11,336,39,33,1,409,0,0,0,409
10/01/2020,MCO,FL,ASO,ES,Towers with Radar,447,38,36,0,521,0,2,4,0,6,447,40,40,0,527,0,0,0,527
10/02/2020,MCO,FL,ASO,ES,Towers with Radar,454,29,20,0,503,0,1,7,0,8,454,30,27,0,511,0,0,0,511
10/03/2020,MCO,FL,ASO,ES,Towers with Radar,387,12,10,0,409,0,0,2,0,2,387,12,12,0,411,0,0,0,411
10/04/2020,MCO,FL,ASO,ES,Towers with Radar,446,30,22,0,498,0,0,1,0,1,446,30,23,0,499,0,0,0,499
10/05/2020,MCO,FL,ASO,ES,Towers with Radar,448,27,19,0,494,0,0,3,5,8,448,27,22,5,502,0,0,0,502
10/06/2020,MCO,FL,ASO,ES,Towers with Radar,332,26,17,0,375,0,2,2,0,4,332,28,19,0,379,0,0,0,379
10/07/2020,MCO,FL,ASO,ES,Towers with Radar,397,27,35,1,460,0,3,1,0,4,397,30,36,1,464,0,0,0,464
10/08/2020,MCO,FL,ASO,ES,Towers with Radar,530,30,30,3,593,0,0,1,2,3,530,30,31,5,596,0,0,0,596
10/09/2020,MCO,FL,ASO,ES,Towers with Radar,545,30,26,2,603,0,2,5,0,7,545,32,31,2,610,0,0,0,610
10/10/2020,MCO,FL,ASO,ES,Towers with Radar,492,11,21,3,527,0,0,5,0,5,492,11,26,3,532,0,0,0,532
10/11/2020,MCO,FL,ASO,ES,Towers with Radar,525,21,32,1,579,0,0,2,0,2,525,21,34,1,581,0,0,0,581
10/12/2020,MCO,FL,ASO,ES,Towers with Radar,533,34,29,0,596,0,0,5,0,5,533,34,34,0,601,0,0,0,601
10/13/2020,MCO,FL,ASO,ES,Towers with Radar,391,31,16,0,438,0,2,4,0,6,391,33,20,0,444,0,0,0,444
10/14/2020,MCO,FL,ASO,ES,Towers with Radar,418,30,19,0,467,0,2,1,0,3,418,32,20,0,470,0,0,0,470
10/15/2020,MCO,FL,ASO,ES,Towers with Radar,522,44,28,0,594,0,2,4,0,6,522,46,32,0,600,0,0,0,600
10/16/2020,MCO,FL,ASO,ES,Towers with Radar,550,40,23,1,614,0,0,22,1,23,550,40,45,2,637,0,0,0,637
10/17/2020,MCO,FL,ASO,ES,Towers with Radar,496,16,16,0,528,0,2,7,0,9,496,18,23,0,537,0,0,0,537
10/18/2020,MCO,FL,ASO,ES,Towers with Radar,555,27,23,1,606,0,3,1,1,5,555,30,24,2,611,0,0,0,611
10/19/2020,MCO,FL,ASO,ES,Towers with Radar,513,27,19,0,559,0,2,1,1,4,513,29,20,1,563,0,0,0,563
10/20/2020,MCO,FL,ASO,ES,Towers with Radar,390,22,28,1,441,0,1,2,0,3,390,23,30,1,444,0,0,0,444
10/21/2020,MCO,FL,ASO,ES,Towers with Radar,409,33,24,1,467,0,2,9,0,11,409,35,33,1,478,0,0,0,478
10/22/2020,MCO,FL,ASO,ES,Towers with Radar,535,27,29,0,591,0,0,8,0,8,535,27,37,0,599,0,0,0,599
10/23/2020,MCO,FL,ASO,ES,Towers with Radar,532,33,21,0,586,0,0,0,0,0,532,33,21,0,586,0,0,0,586
10/24/2020,MCO,FL,ASO,ES,Towers with Radar,474,13,23,0,510,0,1,6,0,7,474,14,29,0,517,0,0,0,517
10/25/2020,MCO,FL,ASO,ES,Towers with Radar,527,33,32,0,592,0,0,3,0,3,527,33,35,0,595,0,0,0,595
10/26/2020,MCO,FL,ASO,ES,Towers with Radar,511,27,11,0,549,0,0,0,1,1,511,27,11,1,550,0,0,0,550
10/27/2020,MCO,FL,ASO,ES,Towers with Radar,403,23,24,0,450,0,0,4,0,4,403,23,28,0,454,0,0,0,454
10/28/2020,MCO,FL,ASO,ES,Towers with Radar,424,39,31,2,496,0,2,4,0,6,424,41,35,2,502,0,0,0,502
10/29/2020,MCO,FL,ASO,ES,Towers with Radar,542,42,17,0,601,0,0,2,0,2,542,42,19,0,603,0,0,0,603
10/30/2020,MCO,FL,ASO,ES,Towers with Radar,549,34,32,0,615,0,2,8,0,10,549,36,40,0,625,0,0,0,625
10/31/2020,MCO,FL,ASO,ES,Towers with Radar,412,26,20,0,458,0,0,2,0,2,412,26,22,0,460,0,0,0,460
11/01/2020,MCO,FL,ASO,ES,Towers with Radar,536,28,19,0,583,0,2,3,0,5,536,30,22,0,588,0,0,0,588
11/02/2020,MCO,FL,ASO,ES,Towers with Radar,512,28,10,0,550,0,2,1,0,3,512,30,11,0,553,0,0,0,553
11/03/2020,MCO,FL,ASO,ES,Towers with Radar,385,20,17,0,422,0,0,0,0,0,385,20,17,0,422,0,0,0,422
11/04/2020,MCO,FL,ASO,ES,Towers with Radar,428,36,20,0,484,0,2,3,0,5,428,38,23,0,489,0,0,0,489
11/05/2020,MCO,FL,ASO,ES,Towers with Radar,582,26,29,0,637,0,4,7,0,11,582,30,36,0,648,0,0,0,648
11/06/2020,MCO,FL,ASO,ES,Towers with Radar,614,32,18,0,664,0,0,6,0,6,614,32,24,0,670,0,0,0,670
11/07/2020,MCO,FL,ASO,ES,Towers with Radar,553,28,22,0,603,0,0,3,0,3,553,28,25,0,606,0,0,0,606
11/08/2020,MCO,FL,ASO,ES,Towers with Radar,609,32,24,0,665,0,0,0,0,0,609,32,24,0,665,0,0,0,665
11/09/2020,MCO,FL,ASO,ES,Towers with Radar,596,28,28,0,652,0,0,0,0,0,596,28,28,0,652,0,0,0,652
11/10/2020,MCO,FL,ASO,ES,Towers with Radar,423,21,21,0,465,0,0,0,0,0,423,21,21,0,465,0,0,0,465
11/11/2020,MCO,FL,ASO,ES,Towers with Radar,461,36,31,0,528,0,0,2,0,2,461,36,33,0,530,0,0,0,530
11/12/2020,MCO,FL,ASO,ES,Towers with Radar,621,33,8,0,662,0,1,4,0,5,621,34,12,0,667,0,0,0,667
11/13/2020,MCO,FL,ASO,ES,Towers with Radar,627,34,30,2,693,0,0,2,0,2,627,34,32,2,695,0,0,0,695
11/14/2020,MCO,FL,ASO,ES,Towers with Radar,574,15,13,0,602,0,0,5,0,5,574,15,18,0,607,0,0,0,607
11/15/2020,MCO,FL,ASO,ES,Towers with Radar,620,25,23,2,670,0,0,2,0,2,620,25,25,2,672,0,0,0,672
11/16/2020,MCO,FL,ASO,ES,Towers with Radar,589,24,27,0,640,0,0,1,0,1,589,24,28,0,641,0,0,0,641
11/17/2020,MCO,FL,ASO,ES,Towers with Radar,415,24,24,0,463,0,0,11,0,11,415,24,35,0,474,0,0,0,474
11/18/2020,MCO,FL,ASO,ES,Towers with Radar,476,36,25,0,537,0,2,5,0,7,476,38,30,0,544,0,0,0,544
11/19/2020,MCO,FL,ASO,ES,Towers with Radar,658,33,39,0,730,0,0,2,0,2,658,33,41,0,732,0,0,0,732
11/20/2020,MCO,FL,ASO,ES,Towers with Radar,709,34,42,1,786,0,4,5,13,22,709,38,47,14,808,0,0,0,808
11/21/2020,MCO,FL,ASO,ES,Towers with Radar,754,19,30,0,803,0,1,4,0,5,754,20,34,0,808,0,0,0,808
11/22/2020,MCO,FL,ASO,ES,Towers with Radar,692,29,29,13,763,0,1,0,1,2,692,30,29,14,765,0,0,0,765
11/23/2020,MCO,FL,ASO,ES,Towers with Radar,685,29,25,0,739,0,2,15,1,18,685,31,40,1,757,0,0,0,757
11/24/2020,MCO,FL,ASO,ES,Towers with Radar,688,33,31,0,752,0,4,13,0,17,688,37,44,0,769,0,0,0,769
11/25/2020,MCO,FL,ASO,ES,Towers with Radar,706,27,30,0,763,0,2,9,0,11,706,29,39,0,774,0,0,0,774
11/26/2020,MCO,FL,ASO,ES,Towers with Radar,436,17,9,0,462,0,0,1,0,1,436,17,10,0,463,0,0,0,463
11/27/2020,MCO,FL,ASO,ES,Towers with Radar,637,25,15,0,677,0,1,2,0,3,637,26,17,0,680,0,0,0,680
11/28/2020,MCO,FL,ASO,ES,Towers with Radar,765,16,20,0,801,0,0,5,0,5,765,16,25,0,806,0,0,0,806
11/29/2020,MCO,FL,ASO,ES,Towers with Radar,755,32,40,0,827,0,0,6,0,6,755,32,46,0,833,0,0,0,833
11/30/2020,MCO,FL,ASO,ES,Towers with Radar,710,28,28,0,766,0,0,2,0,2,710,28,30,0,768,0,0,0,768
12/01/2020,MCO,FL,ASO,ES,Towers with Radar,636,14,16,0,666,0,4,0,0,4,636,18,16,0,670,0,0,0,670
12/02/2020,MCO,FL,ASO,ES,Towers with Radar,480,28,42,0,550,0,0,0,2,2,480,28,42,2,552,0,0,0,552
12/03/2020,MCO,FL,ASO,ES,Towers with Radar,561,36,37,4,638,0,0,2,0,2,561,36,39,4,640,0,0,0,640
12/04/2020,MCO,FL,ASO,ES,Towers with Radar,560,31,24,0,615,0,0,4,4,8,560,31,28,4,623,0,0,0,623
12/05/2020,MCO,FL,ASO,ES,Towers with Radar,554,16,12,0,582,0,1,4,0,5,554,17,16,0,587,0,0,0,587
12/06/2020,MCO,FL,ASO,ES,Towers with Radar,554,20,25,0,599,0,0,5,0,5,554,20,30,0,604,0,0,0,604
