01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
01/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,14,0,14,21
01/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,31,0,31,0,3,34,0,37,68,0,68,105
01/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,42,0,42,0,4,45,0,49,88,0,88,137
01/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,1,1,55,0,57,1,3,57,0,61,140,0,140,201
01/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,1,0,15,0,16,1,0,17,0,18,28,0,28,46
01/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
01/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,42,0,42,0,3,44,0,47,172,4,176,223
01/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,41,0,43,0,3,43,0,46,104,0,104,150
01/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,29,0,30,0,5,36,0,41,88,0,88,129
01/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,42,0,43,0,5,47,0,52,84,0,84,136
01/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,50,0,52,0,5,54,0,59,80,0,80,139
01/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,20,0,20,51
01/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
01/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,8,0,8,18
01/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,30,0,31,0,3,33,0,36,72,0,72,108
01/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,2,0,55,0,57,2,2,60,0,64,164,0,164,228
01/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,1,0,88,0,89,1,0,91,0,92,294,0,294,386
01/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,3,0,0,0,3,3,0,3,0,6,0,0,0,6
01/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,1,0,5,0,6,1,0,9,0,10,0,0,0,10
01/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,173,0,174,0,6,173,0,179,736,0,736,915
01/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,23,0,27,0,6,27,0,33,50,0,50,83
01/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,3,0,133,2,138,3,5,141,2,151,364,0,364,515
01/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,198,0,198,0,0,200,0,200,510,0,510,710
01/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,1,0,69,2,72,1,2,72,2,77,188,0,188,265
01/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,189,0,189,0,2,194,0,196,624,0,624,820
02/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,1,1,4,0,6,0,1,80,0,81,1,2,84,0,87,328,0,328,415
02/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,1,6,8,0,15,1,0,170,0,171,2,6,178,0,186,404,0,404,590
02/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,123,0,127,0,6,125,0,131,416,0,416,547
02/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,24,0,26,0,4,25,0,29,90,0,90,119
02/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,340,0,340,470
02/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,82,0,82,133
02/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,200,2,202,0,2,202,2,206,630,0,630,836
02/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,276,0,276,358
02/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,131,0,133,0,6,135,0,141,314,0,314,455
02/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,97,0,98,0,7,104,0,111,390,0,390,501
02/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,32,0,32,0,1,34,0,35,184,0,184,219
02/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,113,0,113,0,0,114,0,114,256,0,256,370
02/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,2,0,3,0,5,7,0,12,0,0,0,12
02/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,111,0,113,0,3,115,0,118,272,0,272,390
02/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,103,0,105,0,6,111,0,117,324,0,324,441
02/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,74,0,75,0,3,79,0,82,346,0,346,428
02/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,214,0,214,262
02/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,270,0,270,377
02/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,240,0,240,0,0,243,0,243,804,0,804,1047
02/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,96,0,98,0,4,100,0,104,312,0,312,416
02/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,5,31,0,36,0,10,40,0,50,80,0,80,130
02/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,105,0,108,0,6,110,0,116,318,0,318,434
02/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,2,0,68,0,70,2,0,73,0,75,288,0,288,363
02/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,104,0,104,0,1,108,0,109,174,0,174,283
02/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,2,7,245,0,254,2,9,249,0,260,768,0,768,1028
02/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,125,0,129,0,7,131,0,138,370,0,370,508
03/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,112,0,114,0,5,116,0,121,342,0,342,463
03/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,6,201,0,207,0,9,203,0,212,624,0,624,836
03/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,28,0,28,41
03/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,360,0,360,463
03/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,3,53,0,56,0,4,54,0,58,98,0,98,156
03/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,235,0,237,0,5,239,0,244,802,0,802,1046
03/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,174,1,179,0,8,183,1,192,510,0,510,702
03/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,5,91,0,96,0,9,99,0,108,224,0,224,332
03/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,84,0,88,0,8,91,0,99,254,0,254,353
03/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,114,0,114,0,1,121,0,122,328,0,328,450
03/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,34,0,38,0,4,37,0,41,102,0,102,143
03/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,46,0,48,0,2,47,0,49,132,0,132,181
03/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,200,0,200,291
03/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,64,0,65,0,5,72,0,77,44,0,44,121
03/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,9,7,0,16,0,12,13,0,25,0,0,0,25
03/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,186,0,186,258
03/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,20,0,20,29
03/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,76,0,76,99
03/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,57,0,57,0,3,70,0,73,210,0,210,283
03/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,49,0,51,0,8,66,0,74,250,0,250,324
03/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,153,0,155,0,5,163,0,168,612,0,612,780
03/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,176,0,178,0,4,182,0,186,536,0,536,722
03/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,304,0,304,420
03/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,111,0,111,0,2,121,0,123,376,0,376,499
03/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,86,0,87,0,2,91,0,93,154,0,154,247
03/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,160,0,160,0,2,168,0,170,352,0,352,522
03/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,126,0,130,0,5,131,0,136,388,0,388,524
03/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,6,203,4,213,0,8,210,4,222,680,0,680,902
03/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,187,0,189,0,5,197,0,202,598,0,598,800
03/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,185,0,187,0,4,191,0,195,508,0,508,703
04/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,186,0,187,0,3,194,0,197,400,0,400,597
04/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,13,5,19,0,2,16,5,23,42,18,60,83
04/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,9,172,9,190,0,12,182,10,204,622,14,636,840
04/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,1,47,13,61,0,4,51,14,69,82,10,92,161
04/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,2,110,1,113,0,6,116,2,124,352,0,352,476
04/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,217,0,219,0,7,226,0,233,768,0,768,1001
04/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,23,0,24,0,1,25,0,26,28,0,28,54
04/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,110,0,110,145
04/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,126,0,126,197
04/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,176,0,176,0,2,180,0,182,510,0,510,692
04/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,124,0,124,180
04/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,166,0,167,0,4,177,0,181,420,0,420,601
04/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,180,0,182,0,4,188,0,192,514,0,514,706
04/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,92,0,94,0,6,104,0,110,560,0,560,670
04/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,102,0,102,147
04/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,4,9,0,0,15,4,19,20,2,22,41
04/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,81,0,81,0,2,97,0,99,328,0,328,427
04/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,175,0,175,0,4,186,0,190,626,0,626,816
04/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,5,147,4,156,0,7,155,4,166,380,14,394,560
04/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,18,0,19,0,2,24,0,26,18,0,18,44
04/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,272,0,272,373
04/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,29,0,30,0,2,35,0,37,110,0,110,147
04/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
04/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,223,5,229,0,3,230,5,238,600,10,610,848
04/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,242,0,246,0,6,248,0,254,590,0,590,844
04/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,96,4,101,0,4,105,4,113,194,0,194,307
04/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,191,0,191,0,0,197,0,197,646,0,646,843
04/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,2,1,79,0,82,2,4,89,0,95,280,0,280,375
04/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,164,0,164,247
05/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,3,64,0,67,0,5,71,0,76,142,0,142,218
05/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,164,0,164,0,2,168,0,170,566,0,566,736
05/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,95,0,95,0,2,100,0,102,298,0,298,400
05/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,122,0,122,0,2,127,0,129,564,0,564,693
05/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,130,0,132,0,5,133,0,138,424,0,424,562
05/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,152,0,152,198
05/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
05/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,5,118,0,123,0,8,125,0,133,422,0,422,555
05/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,324,0,324,402
05/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,182,0,183,0,4,190,0,194,476,0,476,670
05/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,42,8,56,0,8,46,8,62,118,0,118,180
05/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,98,0,98,137
05/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,6,75,0,81,0,7,80,0,87,96,0,96,183
05/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,66,0,68,0,2,70,0,72,112,0,112,184
05/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,82,0,83,0,2,88,0,90,182,0,182,272
05/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,58,2,60,0,0,65,2,67,138,0,138,205
05/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,62,0,65,0,4,68,0,72,164,0,164,236
05/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,5,20,2,27,0,5,24,2,31,46,0,46,77
05/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,37,0,40,0,5,48,0,53,78,0,78,131
05/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,40,0,42,0,3,45,0,48,200,0,200,248
05/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,25,0,27,0,3,30,0,33,70,0,70,103
05/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,83,0,87,0,4,86,0,90,340,0,340,430
05/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,82,0,84,0,2,86,0,88,264,0,264,352
05/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,5,61,0,66,0,5,64,0,69,126,0,126,195
05/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,114,0,115,0,2,120,0,122,264,0,264,386
05/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,6,0,6,11
05/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,4,0,4,13
05/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,33,0,33,0,1,38,0,39,0,0,0,39
05/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,37,0,38,0,2,44,0,46,130,0,130,176
05/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,106,2,108,0,0,112,2,114,382,0,382,496
05/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,108,2,111,0,3,118,2,123,286,6,292,415
06/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,114,0,117,0,5,116,0,121,280,0,280,401
06/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,108,0,108,172
06/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,27,0,27,0,2,28,0,30,66,0,66,96
06/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,70,0,70,112
06/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,134,0,134,167
06/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,7,112,0,119,0,12,118,0,130,324,0,324,454
06/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,138,2,140,0,2,140,2,144,346,0,346,490
06/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,110,0,110,0,1,115,0,116,330,0,330,446
06/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,60,0,60,0,3,68,0,71,134,0,134,205
06/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,31,0,33,0,2,32,0,34,50,0,50,84
06/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,50,0,50,71
06/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,91,0,91,0,2,92,0,94,230,0,230,324
06/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,272,0,272,340
06/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,38,0,38,0,3,45,0,48,112,0,112,160
06/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,95,0,98,0,8,105,0,113,324,0,324,437
06/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,20,0,21,0,3,24,0,27,40,0,40,67
06/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
06/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,1,0,2,0,2,3,0,5,0,0,0,5
06/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,106,0,106,0,4,115,0,119,386,0,386,505
06/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,5,82,2,89,0,8,88,2,98,244,0,244,342
06/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,72,0,75,0,5,77,0,82,230,0,230,312
06/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,153,0,156,0,6,159,0,165,368,0,368,533
06/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,296,0,296,416
06/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,24,0,24,35
06/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,54,0,58,0,4,54,0,58,116,0,116,174
06/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,95,0,96,0,2,98,0,100,400,0,400,500
06/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,5,90,0,95,0,7,96,0,103,314,0,314,417
06/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,110,0,110,0,2,114,0,116,396,0,396,512
06/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,105,0,107,0,4,111,0,115,358,0,358,473
06/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,146,0,149,0,4,149,0,153,342,0,342,495
07/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,32,0,34,0,4,36,0,40,94,0,94,134
07/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,11,0,14,0,3,13,0,16,44,0,44,60
07/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,56,0,56,77
07/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,124,0,124,153
07/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,94,0,94,0,3,97,0,100,224,0,224,324
07/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,103,2,107,0,5,108,2,115,374,0,374,489
07/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,83,2,88,0,5,86,2,93,266,10,276,369
07/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,31,0,33,0,2,34,0,36,92,0,92,128
