01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,32,2,34,0,1,34,2,37,60,0,60,97
07/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,162,0,162,225
07/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,238,0,238,310
07/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,105,0,105,0,4,111,0,115,292,0,292,407
07/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,115,0,118,0,7,122,0,129,362,0,362,491
07/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,100,4,105,0,1,103,4,108,328,0,328,436
07/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,30,0,32,0,2,32,0,34,74,0,74,108
07/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,42,0,45,0,3,45,0,48,84,0,84,132
07/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,66,0,66,0,1,70,0,71,124,0,124,195
07/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,10,109,0,119,0,10,111,0,121,282,0,282,403
07/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,72,0,74,0,8,84,0,92,206,0,206,298
07/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,101,0,102,0,3,105,0,108,290,0,290,398
07/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,125,2,128,0,4,131,2,137,344,0,344,481
07/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,44,0,47,0,3,47,0,50,92,0,92,142
07/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,31,0,32,0,1,33,0,34,70,0,70,104
07/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,133,0,135,0,2,135,0,137,304,0,304,441
07/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,6,160,0,166,0,8,165,0,173,470,0,470,643
07/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,95,0,97,0,5,102,0,107,308,0,308,415
07/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,8,93,0,101,0,12,103,0,115,300,0,300,415
07/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,22,0,22,41
07/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
07/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,44,0,44,74
07/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,47,0,48,0,4,54,0,58,154,0,154,212
08/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,93,0,94,0,4,97,0,101,427,0,427,528
08/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,109,0,111,0,4,110,0,114,304,0,304,418
08/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,7,93,0,100,0,10,95,0,105,228,0,228,333
08/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,116,0,116,189
08/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,38,0,38,57
08/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,20,0,20,37
08/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,42,0,42,53
08/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,84,0,85,0,1,85,0,86,190,0,190,276
08/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,86,0,86,0,4,90,0,94,184,0,184,278
08/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,77,0,79,0,4,79,0,83,144,0,144,227
08/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,2,3,68,0,73,2,8,73,0,83,136,0,136,219
08/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,35,0,36,0,1,37,0,38,102,0,102,140
08/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,30,0,33,0,3,31,0,34,54,0,54,88
08/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,38,0,40,0,4,41,0,45,80,0,80,125
08/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,41,0,43,0,4,43,0,47,52,0,52,99
08/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,74,0,74,114
08/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,57,2,61,0,5,60,2,67,126,0,126,193
08/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,31,0,32,0,4,35,0,39,102,0,102,141
08/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,29,0,32,0,3,30,0,33,60,0,60,93
08/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,29,0,31,0,4,31,0,35,72,0,72,107
08/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,68,0,68,101
08/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,19,0,23,0,4,21,0,25,54,0,54,79
08/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,85,0,91,0,6,85,0,91,190,0,190,281
08/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,88,0,90,0,4,91,0,95,218,0,218,313
08/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,7,78,0,85,0,10,81,0,91,258,0,258,349
08/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,240,0,240,312
08/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,21,0,23,0,7,26,0,33,48,0,48,81
08/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,143,14,159,0,4,146,14,164,534,6,540,704
08/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,108,8,120,0,8,112,8,128,290,6,296,424
08/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,2,103,9,114,0,10,111,9,130,418,14,432,562
08/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,6,10,133,0,149,6,18,141,0,165,480,0,480,645
09/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,17,152,0,169,0,24,161,0,185,580,0,580,765
09/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,38,0,38,0,6,45,0,51,18,0,18,69
09/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,38,0,38,0,4,39,0,43,82,0,82,125
09/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,23,0,23,0,4,25,0,29,34,0,34,63
09/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,100,0,101,0,2,101,0,103,220,0,220,323
09/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,2,123,0,125,0,9,128,0,137,302,0,302,439
09/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,181,0,183,0,3,181,0,184,606,0,606,790
09/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,35,0,35,0,7,44,0,51,90,0,90,141
09/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,18,34,0,52,0,24,39,0,63,122,0,122,185
09/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,42,0,42,79
09/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,187,0,188,0,3,191,0,194,520,0,520,714
09/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,3,84,0,87,0,8,91,0,99,380,0,380,479
09/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,5,169,0,174,0,9,174,0,183,528,0,528,711
09/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,2,1,181,0,184,2,6,189,0,197,636,0,636,833
09/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,210,0,214,0,6,214,0,220,705,0,705,925
09/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,243,0,243,0,2,248,0,250,198,0,198,448
09/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,108,0,108,200
09/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,8,199,0,207,0,9,202,0,211,610,0,610,821
09/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,7,111,0,118,0,9,114,0,123,260,0,260,383
09/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,58,0,59,0,4,62,0,66,108,0,108,174
09/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,212,0,213,0,5,218,0,223,824,0,824,1047
09/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,183,0,185,0,6,188,0,194,774,0,774,968
09/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,16,0,18,0,4,19,0,23,74,0,74,97
09/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
09/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,13,178,0,191,0,14,181,0,195,380,0,380,575
09/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,2,1,171,0,174,2,5,177,0,184,484,0,484,668
09/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,2,1,260,2,265,2,6,268,2,278,942,4,946,1224
09/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,216,1,217,0,2,220,1,223,658,0,658,881
09/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,72,4,76,0,0,73,4,77,38,8,46,123
10/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,81,5,86,0,2,86,5,93,26,2,28,121
10/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,7,174,0,181,0,10,180,0,190,644,0,644,834
10/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,9,169,4,182,0,10,171,4,185,512,0,512,697
10/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,120,6,129,0,7,125,6,138,316,0,316,454
10/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,76,0,78,0,6,81,0,87,182,0,182,269
10/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,125,0,126,0,7,133,0,140,370,0,370,510
10/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,104,2,106,0,2,105,2,109,194,0,194,303
10/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,54,0,54,96
10/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,1,5,218,0,224,1,8,221,0,230,620,0,620,850
10/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,2,0,146,0,148,2,5,153,0,160,550,0,550,710
10/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,142,2,145,0,5,146,2,153,402,4,406,559
10/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,220,0,226,0,9,223,0,232,784,0,784,1016
10/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,1,0,165,0,166,1,2,170,0,173,510,0,510,683
10/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,2,0,94,0,96,2,0,103,0,105,170,0,170,275
10/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,48,0,48,0,4,57,0,61,74,0,74,135
10/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,5,0,6,0,4,12,0,16,0,0,0,16
10/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,63,0,66,0,7,71,0,78,198,0,198,276
10/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,6,123,0,129,0,11,133,0,144,406,0,406,550
10/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,4,179,0,183,0,5,183,0,188,730,0,730,918
10/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,7,142,0,149,0,10,149,0,159,616,0,616,775
10/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,70,0,73,0,7,77,0,84,152,0,152,236
10/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,20,0,22,0,4,24,0,28,36,0,36,64
10/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,82,0,82,0,5,92,0,97,354,0,354,451
10/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,147,0,150,0,6,154,0,160,406,0,406,566
10/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,2,1,122,0,125,2,2,126,0,130,344,0,344,474
10/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,1,0,102,0,103,1,1,109,0,111,517,0,517,628
10/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,6,102,0,108,0,9,108,0,117,290,0,290,407
10/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,44,0,45,0,1,45,0,46,88,0,88,134
10/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,18,0,25,0,7,19,0,26,34,0,34,60
10/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,49,0,50,0,2,53,0,55,218,0,218,273
10/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,228,0,228,296
11/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,75,0,75,0,3,83,0,86,170,0,170,256
11/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,5,44,0,49,0,10,51,0,61,210,0,210,271
11/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,122,0,125,0,7,125,0,132,428,0,428,560
11/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,118,0,118,0,2,121,0,123,280,0,280,403
11/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,69,0,69,0,2,73,0,75,90,0,90,165
11/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,1,5,0,3,11,1,15,0,0,0,15
11/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,106,0,106,0,2,111,0,113,398,0,398,511
11/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,6,109,3,118,0,8,114,4,126,438,0,438,564
11/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
11/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,152,1,153,0,2,161,1,164,526,0,526,690
11/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,130,0,130,185
11/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,68,0,72,0,4,70,0,74,120,0,120,194
11/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,504,0,504,672
11/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,151,0,152,0,2,154,0,156,406,0,406,562
11/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,153,1,156,0,4,158,1,163,404,0,404,567
11/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,125,0,127,0,4,131,0,135,348,0,348,483
11/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,124,2,130,0,6,130,2,138,356,0,356,494
11/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,82,0,85,0,6,90,0,96,228,0,228,324
11/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,28,0,28,59
11/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,14,0,17,0,4,18,0,22,34,0,34,56
11/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,38,0,40,0,2,41,0,43,96,0,96,139
11/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,10,22,0,32,0,12,27,0,39,34,0,34,73
11/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,21,0,23,0,2,23,0,25,30,0,30,55
11/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,8,0,10,0,4,14,0,18,26,0,26,44
11/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,0,0,0,25
11/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,40,0,40,0,1,49,0,50,146,0,146,196
11/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,124,0,127,0,5,129,0,134,460,0,460,594
11/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,10,132,1,143,0,12,138,1,151,208,0,208,359
11/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,11,163,0,174,0,13,168,0,181,590,0,590,771
12/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,150,0,151,0,2,153,0,155,484,0,484,639
12/02/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/03/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,274,0,274,408
12/04/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,3,195,0,198,0,10,203,0,213,574,0,574,787
12/05/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,6,153,0,159,0,11,159,0,170,336,0,336,506
12/06/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,103,0,105,0,3,106,0,109,402,0,402,511
12/07/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,121,0,121,0,3,123,0,126,350,0,350,476
12/08/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,129,0,131,0,5,131,0,136,624,0,624,760
12/09/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,117,1,118,0,0,121,1,122,306,0,306,428
12/10/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,49,0,50,0,4,52,0,56,108,0,108,164
12/11/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,1,0,2,0,6,5,0,11,0,0,0,11
12/12/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,166,0,166,217
12/13/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
12/14/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/15/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
12/16/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,6,0,10,0,6,7,0,13,0,0,0,13
12/18/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,7,16,0,23,0,8,16,0,24,20,0,20,44
12/19/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,6,14,0,20,0,10,17,0,27,48,0,48,75
12/21/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,9,17,0,26,0,10,18,0,28,2,0,2,30
12/22/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,12,0,12,27
12/23/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,20,0,20,37
12/24/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,0,0,13
12/25/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/27/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,34,0,34,0,1,35,0,36,4,0,4,40
12/29/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,0,0,0,3
12/30/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/31/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,22,0,22,32
01/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,52,0,52,67
01/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,22,0,28,0,6,22,0,28,30,0,30,58
01/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,3,24,0,0,22,3,25,68,0,68,93
01/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,1,27,0,2,29,1,32,40,0,40,72
01/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,76,0,76,113
01/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,2,1,0,4,0,5,23,0,28,1,7,24,0,32,16,0,16,48
01/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,5,0,6,0,3,5,0,8,10,0,10,18
01/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,2,0,41,0,43,2,1,42,0,45,116,0,116,161
01/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,54,2,57,0,4,58,2,64,128,0,128,192
01/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,16,23,0,39,0,20,29,0,49,104,0,104,153
01/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,5,0,7,0,3,7,0,10,0,0,0,10
01/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,20,0,20,28
01/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,4,4,0,0,2,4,6,0,0,0,6
