01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,210,0,210,274
01/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,23,0,27,0,4,23,0,27,74,0,74,101
01/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,7,99,6,112,0,10,104,6,120,330,0,330,450
01/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,120,0,127,0,7,121,0,128,438,0,438,566
01/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,21,0,23,0,3,23,0,26,112,0,112,138
01/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,42,0,43,0,2,44,0,46,166,0,166,212
01/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,5,92,0,97,0,6,95,0,101,430,0,430,531
01/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,6,177,0,183,0,8,180,0,188,756,0,756,944
01/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,7,158,0,165,0,10,162,0,172,420,0,420,592
01/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,195,0,197,0,4,198,0,202,528,0,528,730
01/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,183,0,183,0,0,190,0,190,550,0,550,740
01/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,48,0,50,0,3,51,0,54,136,0,136,190
01/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,124,0,125,0,1,125,0,126,478,0,478,604
01/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,198,0,198,261
01/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,2,0,59,0,61,2,3,64,0,69,204,0,204,273
01/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,2,3,79,0,84,2,7,86,0,95,328,0,328,423
02/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,253,0,254,0,4,258,0,262,1102,0,1102,1364
02/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,192,0,192,0,2,195,0,197,562,0,562,759
02/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,159,0,159,0,4,166,0,170,404,0,404,574
02/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,101,0,103,0,2,101,0,103,230,0,230,333
02/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,171,0,174,0,6,177,0,183,918,0,918,1101
02/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,109,2,112,0,4,113,2,119,506,0,506,625
02/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,10,138,0,148,1,14,144,0,159,620,0,620,779
02/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,5,58,0,63,0,9,62,0,71,234,0,234,305
02/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,3,4,0,8,0,12,134,0,146,1,15,138,0,154,422,0,422,576
02/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,0,88,0,88,1,1,91,0,93,196,0,196,289
02/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,93,0,94,0,2,95,0,97,462,0,462,559
02/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,1,0,1,0,2,1,4,6,0,11,0,0,0,11
02/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,1,4,3,0,8,1,6,5,0,12,0,0,0,12
02/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
02/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
02/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,1,4,202,0,207,1,4,204,0,209,410,0,410,619
02/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,1,2,142,2,147,1,4,145,2,152,254,0,254,406
02/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,4,188,0,192,0,6,191,0,197,732,0,732,929
02/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,1,0,125,1,127,1,0,129,1,131,404,0,404,535
02/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,5,132,15,152,0,7,135,15,157,392,32,424,581
02/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,17,6,26,0,4,20,6,30,114,6,120,150
02/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,2,1,13,0,16,2,6,20,0,28,82,0,82,110
02/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,18,0,18,22
02/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,23,0,29,0,6,24,0,30,108,0,108,138
02/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,190,0,191,0,6,197,0,203,652,0,652,855
02/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,109,0,111,0,3,111,0,114,242,0,242,356
02/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,176,0,180,0,7,181,0,188,494,0,494,682
03/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,1,4,0,6,1,1,155,0,157,2,2,159,0,163,630,0,630,793
03/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,120,2,122,0,3,127,2,132,512,0,512,644
03/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,83,2,85,0,1,84,2,87,202,0,202,289
03/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,124,0,124,147
03/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,148,0,151,0,6,151,0,157,646,0,646,803
03/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,5,110,0,115,0,8,113,0,121,334,0,334,455
03/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,8,153,0,161,0,11,156,0,167,470,0,470,637
03/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,11,121,0,132,0,14,123,0,137,560,0,560,697
03/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,164,0,167,0,10,171,0,181,460,0,460,641
03/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,3,45,0,48,0,7,48,1,56,92,0,92,148
03/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,80,0,80,117
03/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,26,0,26,43
03/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,29,0,29,0,3,36,0,39,20,0,20,59
03/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,2,1,115,2,120,2,5,121,2,130,258,0,258,388
03/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,28,0,28,51
03/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,2,0,5,0,4,5,0,9,0,0,0,9
03/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,22,0,22,43
03/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,18,0,18,62
03/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,2,6,112,2,122,2,9,117,2,130,434,6,440,570
03/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,6,136,0,142,0,9,142,0,151,476,0,476,627
03/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,145,0,148,0,7,151,0,158,360,0,360,518
03/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,100,0,102,0,3,102,0,105,408,0,408,513
03/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,6,153,0,159,0,12,162,0,174,552,0,552,726
03/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,120,0,120,163
03/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,65,0,65,0,4,72,0,76,160,0,160,236
03/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,151,0,153,0,6,157,0,163,612,0,612,775
03/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,109,0,113,0,6,113,0,119,406,0,406,525
03/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,136,0,143,0,12,143,0,155,472,0,472,627
03/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,174,0,174,224
03/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,6,0,6,27
03/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,5,0,8,0,6,11,0,17,2,0,2,19
04/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,92,0,92,0,2,94,0,96,192,0,192,288
04/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,221,0,221,0,5,224,0,229,560,0,560,789
04/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,136,0,136,169
04/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,81,0,81,0,2,87,0,89,316,0,316,405
04/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,4,177,2,183,0,6,188,4,198,736,10,746,944
04/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,97,0,99,0,4,104,0,108,440,0,440,548
04/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,6,49,0,0,47,6,53,66,0,66,119
04/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,155,0,155,0,2,156,0,158,480,0,480,638
04/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,104,0,104,0,3,106,0,109,346,0,346,455
04/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,101,0,101,0,6,102,0,108,196,0,196,304
04/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,173,0,179,0,8,177,0,185,596,0,596,781
04/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,6,204,0,210,0,8,212,0,220,562,0,562,782
04/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,75,0,77,0,4,81,0,85,178,0,178,263
04/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,10,0,10,26
04/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,104,0,107,0,5,105,0,110,368,0,368,478
04/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,11,102,0,113,0,13,108,0,121,402,0,402,523
04/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,6,186,0,192,0,10,194,0,204,478,0,478,682
04/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,101,0,101,0,5,109,0,114,192,0,192,306
04/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,33,0,37,0,4,35,0,39,68,0,68,107
04/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,1,14,0,0,14,1,15,14,0,14,29
04/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,134,0,134,183
04/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,30,0,30,49
04/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,115,0,115,0,2,117,0,119,572,0,572,691
04/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,169,1,170,0,4,177,1,182,534,0,534,716
04/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,170,0,172,0,6,177,0,183,602,0,602,785
04/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,147,2,149,0,2,151,2,155,238,2,240,395
04/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,4,115,0,119,2,4,118,0,124,90,0,90,214
04/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,254,0,254,356
04/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,1,122,1,124,0,10,124,2,136,344,2,346,482
05/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,108,0,114,0,7,108,0,115,346,0,346,461
05/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,132,0,132,0,2,140,0,142,362,0,362,504
05/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,138,2,140,0,6,146,2,154,408,4,412,566
05/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,5,135,2,142,0,13,138,2,153,340,0,340,493
05/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,70,0,70,0,2,72,0,74,138,0,138,212
05/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,23,0,24,0,2,23,0,25,32,0,32,57
05/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,37,0,40,0,7,41,0,48,204,0,204,252
05/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,9,154,0,163,0,9,155,0,164,558,0,558,722
05/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,11,127,0,138,0,19,134,0,153,386,0,386,539
05/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,92,0,92,0,2,93,0,95,204,0,204,299
05/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,56,0,56,0,2,62,0,64,110,0,110,174
05/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,52,0,54,0,2,56,0,58,110,0,110,168
05/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,31,0,33,0,2,34,0,36,22,0,22,58
05/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,63,0,65,0,4,65,0,69,146,0,146,215
05/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,61,0,61,0,3,66,0,69,122,0,122,191
05/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,80,0,80,0,3,80,0,83,106,0,106,189
05/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,28,0,28,0,2,29,0,31,72,0,72,103
05/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,50,0,50,0,14,50,0,64,102,0,102,166
05/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,0,0,0,26
05/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,8,0,8,27
05/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,37,0,37,0,4,37,0,41,48,0,48,89
05/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,73,0,74,0,2,78,0,80,102,0,102,182
05/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,74,0,77,0,6,79,0,85,288,0,288,373
05/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,60,0,61,0,5,62,0,67,184,0,184,251
05/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,174,0,174,251
05/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,10,0,10,34
05/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,23,0,23,0,3,25,0,28,16,0,16,44
05/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,29,0,30,0,1,33,0,34,14,0,14,48
05/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,69,0,71,0,4,73,0,77,162,0,162,239
05/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,86,0,86,138
05/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,19,14,35,0,2,26,14,42,10,0,10,52
06/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,7,65,0,72,0,14,72,0,86,62,0,62,148
06/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,20,0,20,41
06/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,20,0,20,30
06/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,48,0,48,72
06/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,36,0,36,0,4,40,0,44,48,0,48,92
06/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,26,0,26,0,8,29,0,37,70,0,70,107
06/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,160,0,160,205
06/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,82,0,82,143
06/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,88,0,88,110
06/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,60,0,60,95
06/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,86,0,86,0,9,90,0,99,282,0,282,381
06/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,6,68,0,74,0,10,69,0,79,198,0,198,277
06/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,7,55,0,62,0,11,62,0,73,40,0,40,113
06/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,1,29,1,31,0,8,37,2,47,50,6,56,103
06/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,1,11,0,0,53,1,54,0,5,58,2,65,100,0,100,165
06/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,84,0,84,130
06/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,74,0,74,114
06/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,79,0,79,0,5,85,0,90,204,0,204,294
06/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,160,0,160,254
06/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,54,0,54,0,3,54,0,57,128,0,128,185
06/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,18,0,18,28
06/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,109,0,111,0,5,114,0,119,68,0,68,187
06/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,124,0,124,258
06/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,142,0,142,0,2,143,0,145,58,0,58,203
06/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,326,0,326,434
06/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,184,0,184,265
06/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,53,0,59,0,10,60,0,70,140,0,140,210
06/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,25,0,29,0,6,31,0,37,50,0,50,87
06/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,29,0,31,0,6,30,0,36,52,2,54,90
06/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,11,0,12,0,1,11,0,12,64,0,64,76
07/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
07/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,65,0,65,0,2,71,0,73,160,0,160,233
07/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,228,0,228,311
07/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,22,0,22,56
07/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,4,81,0,0,81,4,85,196,0,196,281
07/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,224,0,224,306
07/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,19,0,19,0,1,20,0,21,20,0,20,41
07/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
07/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,68,0,68,0,3,71,0,74,142,0,142,216
07/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,71,0,71,0,10,74,0,84,182,0,182,266
07/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,10,70,0,80,0,18,71,0,89,244,0,244,333
07/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,102,0,102,139
07/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,8,97,0,105,0,12,99,0,111,142,0,142,253
07/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,44,0,44,91
07/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,42,0,46,0,4,46,0,50,10,0,10,60
07/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,156,0,158,0,4,159,0,163,314,0,314,477
07/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,164,0,164,0,8,171,0,179,230,0,230,409
07/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,56,0,56,0,6,61,0,67,248,0,248,315
07/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,20,0,20,34
07/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,35,0,35,0,7,38,0,45,38,0,38,83
07/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,2,0,2,17
07/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,24,0,24,47
