01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,0,73,0,73,2,4,77,0,83,246,0,246,329
07/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,59,0,59,0,2,65,0,67,152,0,152,219
07/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,71,0,72,0,4,76,0,80,132,0,132,212
07/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,15,0,15,0,9,20,0,29,2,0,2,31
07/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,2,0,2,19
07/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
07/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,21,0,23,0,4,23,0,27,42,0,42,69
07/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,117,0,117,0,0,121,0,121,204,0,204,325
07/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,8,77,0,85,0,19,81,0,100,184,0,184,284
08/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,66,0,66,0,6,72,0,78,128,0,128,206
08/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,98,0,99,0,5,101,0,106,286,0,286,392
08/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,83,0,83,0,1,83,0,84,196,0,196,280
08/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,74,0,74,99
08/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,0,0,28
08/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,52,0,52,99
08/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,40,0,40,87
08/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,44,0,44,0,4,50,0,54,176,0,176,230
08/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,2,30,0,2,30,2,34,50,0,50,84
08/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,29,2,32,0,5,31,2,38,138,0,138,176
08/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
08/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,34,0,34,69
08/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,26,0,26,61
08/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,51,0,51,0,4,51,0,55,92,0,92,147
08/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,60,0,60,0,4,61,0,65,178,0,178,243
08/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,30,0,32,0,8,38,0,46,270,0,270,316
08/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,39,0,39,0,8,45,2,55,162,2,164,219
08/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,126,0,126,163
08/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,4,35,0,39,0,6,38,0,44,42,0,42,86
08/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,47,0,49,0,4,54,0,58,182,0,182,240
08/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,58,0,58,0,6,64,0,70,182,0,182,252
08/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,59,0,61,0,2,60,0,62,152,0,152,214
08/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,6,106,0,112,0,6,110,0,116,304,0,304,420
08/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,98,0,98,0,2,103,0,105,468,0,468,573
08/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,8,0,8,27
08/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,42,0,42,79
08/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,119,0,119,0,4,124,0,128,406,0,406,534
08/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,4,85,0,89,0,10,92,0,102,202,0,202,304
08/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,98,0,100,0,7,103,0,110,376,0,376,486
08/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,63,0,63,0,8,68,0,76,328,0,328,404
08/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,45,0,49,0,10,53,0,63,172,0,172,235
09/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,93,0,96,0,14,95,0,109,52,0,52,161
09/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,51,0,51,0,2,52,0,54,92,0,92,146
09/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,59,0,61,0,4,67,0,71,118,0,118,189
09/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,376,0,376,500
09/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,149,2,154,0,7,151,2,160,542,0,542,702
09/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,140,2,143,0,5,147,2,154,368,8,376,530
09/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,119,0,119,0,4,122,0,126,310,0,310,436
09/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,81,0,83,0,4,81,0,85,272,0,272,357
09/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,48,0,52,0,4,52,0,56,148,0,148,204
09/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,0,232,0,232,2,4,240,0,246,516,0,516,762
09/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
09/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,10,0,10,58
09/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,8,21,0,29,0,12,28,0,40,0,0,0,40
09/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,47,0,47,0,4,51,0,55,122,0,122,177
09/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,110,0,110,143
09/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,163,0,163,0,3,167,0,170,564,0,564,734
09/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,246,0,246,0,8,253,0,261,522,0,522,783
09/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,191,0,193,0,8,191,0,199,552,0,552,751
09/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,184,0,185,0,4,191,0,195,410,0,410,605
09/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,174,0,177,0,9,182,0,191,378,0,378,569
09/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,97,0,99,0,12,103,0,115,362,0,362,477
09/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,122,0,122,167
10/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,277,0,278,0,6,284,0,290,762,0,762,1052
10/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,3,188,2,193,0,8,197,2,207,588,0,588,795
10/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,155,2,161,0,9,159,2,170,552,0,552,722
10/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,233,0,233,0,6,240,0,246,748,0,748,994
10/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,67,0,69,0,2,79,0,81,168,0,168,249
10/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,74,0,74,116
10/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,256,0,256,0,3,257,0,260,738,0,738,998
10/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,129,0,134,0,10,137,0,147,420,0,420,567
10/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,23,0,23,0,6,24,0,30,35,0,35,65
10/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,26,0,26,53
10/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,70,0,70,111
10/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
10/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,41,0,44,0,3,49,0,52,98,0,98,150
10/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,218,0,218,0,3,219,0,222,650,0,650,872
10/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,110,0,112,0,7,112,0,119,296,0,296,415
10/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,6,221,0,227,0,9,226,0,235,630,0,630,865
10/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,282,0,282,0,5,290,0,295,462,0,462,757
10/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,173,0,173,0,5,180,0,185,399,0,399,584
10/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,266,0,266,437
10/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,242,0,242,328
10/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,153,0,158,0,8,154,0,162,458,0,458,620
10/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,258,0,258,321
10/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,44,0,46,0,3,48,0,51,120,0,120,171
10/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,87,0,89,0,8,89,0,97,266,0,266,363
10/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,118,0,118,166
10/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,75,0,76,0,4,82,0,86,66,0,66,152
10/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,38,0,40,0,2,38,0,40,48,0,48,88
10/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,95,0,97,0,4,107,0,111,386,0,386,497
10/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,116,0,116,0,3,123,0,126,472,0,472,598
10/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,107,0,107,0,5,113,0,118,386,0,386,504
11/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,38,0,38,0,15,43,0,58,56,0,56,114
11/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,117,0,117,0,1,120,0,121,352,0,352,473
11/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,78,0,78,0,1,85,0,86,64,0,64,150
11/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,74,0,75,0,4,82,0,86,248,4,252,338
11/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,237,0,239,0,13,241,0,254,614,0,614,868
11/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,227,0,229,0,8,231,0,239,716,0,716,955
11/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,218,0,222,0,9,222,0,231,630,0,630,861
11/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,153,0,157,0,10,161,0,171,236,0,236,407
11/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,217,0,217,0,2,222,0,224,562,0,562,786
11/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,4,5,0,10,1,0,146,0,147,2,4,151,0,157,472,0,472,629
11/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,498,0,498,645
11/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,247,0,247,0,4,253,0,257,676,0,676,933
11/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,148,0,148,0,4,151,0,155,233,0,233,388
11/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,226,0,228,0,8,231,0,239,380,0,380,619
11/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,163,0,165,0,8,175,0,183,420,0,420,603
11/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,196,0,196,0,5,204,0,209,434,0,434,643
11/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,224,0,226,0,2,236,0,238,422,0,422,660
11/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,125,0,125,0,1,131,0,132,162,0,162,294
11/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,37,0,37,0,10,40,0,50,110,0,110,160
11/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,160,0,160,0,9,162,0,171,604,0,604,775
11/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,3,188,0,191,0,12,200,0,212,636,0,636,848
11/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,4,0,4,24
11/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
11/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,68,0,69,0,2,79,0,81,14,0,14,95
11/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,6,141,0,147,0,14,143,0,157,596,0,596,753
11/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,1,8,1,0,10,0,1,143,0,144,1,9,144,0,154,540,0,540,694
11/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,11,0,11,0,5,24,0,29,22,0,22,51
12/01/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,151,2,153,0,3,155,2,160,414,0,414,574
12/02/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,235,0,235,0,2,238,0,240,572,0,572,812
12/03/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,357,0,357,0,4,358,0,362,662,0,662,1024
12/04/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,222,0,222,0,4,227,0,231,576,0,576,807
12/05/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,238,0,238,300
12/06/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,0,0,0,19
12/07/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,10,0,10,21
12/08/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,12,0,12,20
12/09/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,237,0,237,0,2,241,0,243,624,0,624,867
12/10/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,4,260,0,264,0,14,263,0,277,608,0,608,885
12/11/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,164,0,164,0,9,168,0,177,426,0,426,603
12/12/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
12/13/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,86,0,86,0,8,96,0,104,452,0,452,556
12/14/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,12,12,0,24,0,17,20,0,37,0,0,0,37
12/15/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,72,0,73,0,2,75,0,77,174,0,174,251
12/16/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,1,0,2,0,2,3,0,5,0,0,0,5
12/17/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
12/18/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,100,0,102,0,8,107,0,115,238,0,238,353
12/19/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,14,0,17,0,3,18,0,21,10,0,10,31
12/20/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,4,73,0,77,0,10,77,0,87,138,0,138,225
12/21/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,60,0,60,106
12/22/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
12/23/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,30,0,30,45
12/24/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,2,0,2,25
12/25/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/26/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,25,0,25,41
12/27/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,14,0,14,40
12/28/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,40,0,40,73
12/29/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,22,0,22,34
12/30/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,19,0,21,0,3,20,0,23,10,0,10,33
12/31/2001,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,6,0,6,20
01/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
01/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,20,0,20,40
01/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,31,0,31,0,3,31,0,34,94,0,94,128
01/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,33,0,35,0,2,35,0,37,80,0,80,117
01/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,26,0,27,0,6,26,0,32,64,0,64,96
01/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,4,52,0,56,0,15,57,0,72,44,0,44,116
01/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,0,26,0,6,31,0,37,116,0,116,153
01/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,85,0,86,0,3,88,0,91,198,0,198,289
01/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,50,0,50,0,9,52,0,61,162,0,162,223
01/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,106,0,106,142
01/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,72,0,72,105
01/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,37,0,39,0,2,39,0,41,66,0,66,107
01/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,32,0,32,0,6,33,0,39,112,0,112,151
01/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,79,0,81,0,8,83,0,91,208,2,210,301
01/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,88,0,88,0,7,89,0,96,278,0,278,374
01/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,135,0,135,0,8,141,0,149,410,0,410,559
01/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,151,0,151,0,4,152,0,156,634,0,634,790
01/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
01/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,236,0,236,314
01/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,148,0,148,0,6,150,0,156,512,0,512,668
01/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,2,0,0,2,2,2,4,0,8,0,0,0,8
01/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,44,0,44,0,6,48,0,54,224,0,224,278
01/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,224,0,226,0,8,225,0,233,806,0,806,1039
01/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,157,0,163,0,6,158,0,164,190,0,190,354
01/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,2,100,0,102,2,5,102,0,109,234,0,234,343
01/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,162,0,162,0,5,165,0,170,454,0,454,624
01/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,34,0,34,0,10,42,0,52,76,0,76,128
