01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,98,0,98,0,5,101,0,106,240,0,240,346
02/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,8,148,0,156,0,8,151,0,159,530,0,530,689
02/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,174,0,174,266
02/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,278,0,278,0,6,282,0,288,652,0,652,940
02/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,138,0,138,0,6,141,0,147,266,0,266,413
02/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,1,72,0,73,5,1,72,0,78,292,0,292,370
02/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,5,202,0,207,1,11,205,0,217,734,0,734,951
02/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,300,0,303,0,8,301,0,309,682,0,682,991
02/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,90,0,90,0,2,91,0,93,158,0,158,251
02/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,1,2,1,0,4,0,0,14,0,14,1,2,15,0,18,30,0,30,48
02/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,241,0,243,0,4,242,0,246,602,0,602,848
02/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,129,0,129,2,6,129,0,137,258,0,258,395
02/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,7,171,0,178,0,13,172,0,185,510,0,510,695
02/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,200,0,202,0,8,201,0,209,618,0,618,827
02/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,10,191,0,201,0,10,195,0,205,402,0,402,607
02/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,114,0,114,235
02/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,124,0,124,205
02/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,180,0,180,0,11,188,0,199,682,0,682,881
02/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,0,26,0,26,1,6,26,0,33,10,0,10,43
02/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,10,0,13,0,5,13,0,18,24,0,24,42
02/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,105,0,105,0,4,111,0,115,402,0,402,517
02/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,226,0,226,0,1,231,0,232,714,0,714,946
02/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,151,0,151,0,2,151,0,153,258,0,258,411
02/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,38,0,38,2,0,40,0,42,102,0,102,144
02/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,95,0,95,0,4,99,0,103,356,0,356,459
02/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,127,2,129,0,0,130,2,132,334,2,336,468
02/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,240,0,240,0,6,240,0,246,670,0,670,916
03/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,167,2,170,0,8,170,2,180,434,0,434,614
03/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,72,0,72,83
03/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,60,0,60,102
03/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,148,0,151,0,4,154,0,158,590,0,590,748
03/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,122,0,128,0,10,133,0,143,394,0,394,537
03/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,80,2,82,0,0,82,2,84,154,0,154,238
03/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,7,138,0,145,0,12,146,0,158,524,0,524,682
03/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,27,2,30,0,2,32,2,36,78,0,78,114
03/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,10,0,10,38
03/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,78,0,80,0,5,82,0,87,210,0,210,297
03/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,38,0,38,0,7,44,0,51,110,0,110,161
03/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,84,0,86,0,9,90,0,99,202,0,202,301
03/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,66,0,68,0,10,67,0,77,130,0,130,207
03/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,7,0,8,0,2,11,0,13,12,0,12,25
03/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,40,0,40,49
03/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,14,0,14,22
03/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,141,0,145,0,12,141,0,153,576,0,576,729
03/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,20,0,20,45
03/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,5,80,0,85,0,12,80,0,92,178,0,178,270
03/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,330,0,330,0,2,338,0,340,744,0,744,1084
03/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,186,8,194,0,0,191,8,199,242,0,242,441
03/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,210,0,210,316
03/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,5,70,0,75,0,9,73,0,82,318,0,318,400
03/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,6,254,2,262,0,6,259,2,267,630,0,630,897
03/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,234,0,234,0,4,242,0,246,1012,0,1012,1258
03/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,50,0,50,0,3,62,0,65,210,0,210,275
03/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,130,0,130,0,4,141,0,145,266,0,266,411
03/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,28,0,30,0,2,36,0,38,86,0,86,124
04/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,300,0,301,0,9,310,0,319,928,0,928,1247
04/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,85,2,89,0,11,88,2,101,120,0,120,221
04/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,133,0,133,0,4,141,0,145,430,0,430,575
04/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,264,2,266,0,8,271,2,281,940,0,940,1221
04/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,231,0,231,0,2,241,0,243,468,0,468,711
04/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,28,190,0,218,0,31,192,0,223,420,0,420,643
04/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,130,0,130,161
04/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,17,0,19,0,6,24,0,30,56,0,56,86
04/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,106,0,106,0,8,114,0,122,282,0,282,404
04/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,6,233,1,240,0,10,234,1,245,508,0,508,753
04/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,197,0,197,0,5,202,0,207,706,0,706,913
04/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,246,0,246,318
04/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,20,0,24,0,5,26,0,31,92,0,92,123
04/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,56,0,56,95
04/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,203,0,203,0,7,210,0,217,654,0,654,871
04/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,94,0,96,0,4,99,0,103,96,0,96,199
04/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,211,0,211,0,2,211,0,213,678,0,678,891
04/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,145,0,145,0,4,151,0,155,510,0,510,665
04/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,127,2,129,0,6,131,2,139,310,0,310,449
04/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,144,0,144,197
04/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,42,0,42,60
04/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,227,0,231,0,6,232,0,238,592,0,592,830
04/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,237,0,237,0,6,240,2,248,708,10,718,966
04/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,36,0,36,0,7,41,0,48,80,0,80,128
04/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,159,0,159,0,13,161,0,174,610,0,610,784
04/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,166,0,166,0,2,171,0,173,410,0,410,583
04/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,65,0,67,0,6,69,0,75,100,0,100,175
04/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,294,0,294,0,5,298,0,303,770,0,770,1073
04/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,206,0,206,0,8,208,0,216,580,0,580,796
05/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,4,0,4,29
05/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,4,90,0,94,0,17,92,0,109,320,0,320,429
05/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,208,0,209,0,4,211,0,215,476,0,476,691
05/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,112,0,112,0,4,114,0,118,474,0,474,592
05/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,56,0,56,0,2,58,0,60,200,0,200,260
05/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,14,0,14,23
05/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,125,0,126,0,6,127,0,133,578,0,578,711
05/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,25,0,25,0,6,27,0,33,64,0,64,97
05/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,177,0,183,0,12,180,0,192,288,0,288,480
05/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,174,0,174,0,2,182,0,184,330,0,330,514
05/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,48,0,50,0,4,50,0,54,240,0,240,294
05/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
05/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,26,0,26,0,7,31,0,38,64,0,64,102
05/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,125,0,126,0,2,127,0,129,508,0,508,637
05/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,112,0,115,0,8,112,0,120,130,0,130,250
05/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,51,0,51,0,4,53,0,57,156,0,156,213
05/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,78,0,78,126
05/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,6,45,0,51,0,9,50,0,59,116,0,116,175
05/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,92,0,92,0,4,92,0,96,422,0,422,518
05/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,82,0,84,0,2,85,0,87,376,0,376,463
05/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,92,0,92,0,2,94,0,96,164,0,164,260
05/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,5,77,0,82,0,9,81,0,90,136,0,136,226
05/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,51,0,53,0,3,60,0,63,74,0,74,137
05/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
05/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,36,0,36,66
05/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,35,0,36,0,1,45,0,46,8,0,8,54
05/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,3,43,0,46,0,9,47,0,56,98,0,98,154
05/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,37,0,38,0,8,45,0,53,152,0,152,205
05/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,71,0,71,0,2,76,0,78,226,0,226,304
05/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,72,0,72,0,1,76,0,77,92,0,92,169
06/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,36,0,38,0,3,36,0,39,52,0,52,91
06/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,26,0,26,0,1,30,0,31,18,0,18,49
06/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,66,0,70,0,6,67,0,73,114,0,114,187
06/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,57,0,63,0,14,62,0,76,92,0,92,168
06/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,0,18,0,5,26,0,31,60,0,60,91
06/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,11,65,0,76,0,13,74,0,87,102,0,102,189
06/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,75,0,75,0,4,82,0,86,98,0,98,184
06/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,49,0,51,0,2,51,0,53,46,0,46,99
06/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
06/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,47,0,47,0,6,51,0,57,90,0,90,147
06/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,93,0,94,0,7,96,0,103,274,0,274,377
06/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,146,0,150,0,13,148,0,161,292,0,292,453
06/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,177,0,177,0,6,182,0,188,224,0,224,412
06/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,131,0,131,0,3,133,0,136,192,0,192,328
06/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,47,0,47,0,1,52,0,53,106,0,106,159
06/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,50,0,50,79
06/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,6,134,0,140,0,13,139,0,152,326,0,326,478
06/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,4,127,10,141,0,9,136,12,157,260,18,278,435
06/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,168,0,168,0,2,172,0,174,378,0,378,552
06/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,141,0,141,0,6,145,0,151,420,0,420,571
06/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,142,2,147,0,6,150,2,158,238,0,238,396
06/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,51,0,53,0,5,53,0,58,90,0,90,148
06/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,26,0,26,68
06/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,115,0,115,0,5,116,0,121,292,0,292,413
06/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,0,110,1,111,0,5,114,2,121,270,0,270,391
06/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,188,0,188,0,2,192,0,194,380,0,380,574
06/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,82,0,82,0,5,83,0,88,156,0,156,244
06/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,1,163,1,165,0,3,166,2,171,310,0,310,481
06/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,52,2,56,0,4,57,2,63,156,0,156,219
06/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,74,0,74,122
07/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,152,0,152,0,6,156,0,162,308,0,308,470
07/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,144,0,144,0,5,152,0,157,352,0,352,509
07/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,106,0,106,0,1,110,0,111,292,0,292,403
07/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,42,0,42,58
07/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,16,0,16,39
07/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,0,18,0,4,18,0,22,22,0,22,44
07/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,35,0,35,0,1,38,0,39,14,0,14,53
07/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,141,0,141,0,2,141,0,143,374,0,374,517
07/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,194,0,196,0,8,194,0,202,362,0,362,564
07/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,99,0,99,0,5,101,0,106,302,0,302,408
07/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,103,0,103,0,8,108,0,116,324,0,324,440
07/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,60,0,60,112
07/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,72,0,72,118
07/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,50,0,50,72
07/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,179,0,179,0,5,181,0,186,442,0,442,628
07/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,5,101,0,106,0,8,105,0,113,332,0,332,445
07/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,105,0,111,0,14,108,0,122,264,0,264,386
07/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,176,0,177,0,8,183,0,191,348,0,348,539
07/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,189,3,192,0,2,198,4,204,304,0,304,508
07/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,2,70,0,0,71,2,73,106,0,106,179
07/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,46,0,46,96
07/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,109,0,109,0,6,111,0,117,322,0,322,439
07/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,7,101,0,108,0,20,103,0,123,232,0,232,355
07/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,2,111,0,113,0,7,115,0,122,262,0,262,384
07/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,137,0,138,0,8,145,0,153,220,0,220,373
07/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,154,0,154,252
07/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,12,0,12,52
07/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,50,0,50,103
07/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,81,0,81,0,4,83,0,87,128,0,128,215
07/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,92,0,92,0,6,97,0,103,212,0,212,315
07/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,116,2,119,0,5,124,2,131,236,0,236,367
08/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,140,0,140,0,4,147,0,151,430,0,430,581
08/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,113,0,114,0,5,114,0,119,366,0,366,485
08/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,42,0,42,0,2,43,0,45,62,0,62,107
08/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,36,0,36,62
08/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,43,0,43,0,9,43,0,52,80,0,80,132
