01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
08/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,37,0,43,0,9,40,0,49,110,0,110,159
08/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,90,0,90,0,7,95,0,102,360,0,360,462
08/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,108,0,108,148
08/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,69,0,73,0,4,74,0,78,112,0,112,190
08/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,31,0,33,0,2,34,0,36,10,0,10,46
08/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,4,0,4,27
08/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,23,0,23,0,8,23,0,31,42,0,42,73
08/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,8,0,8,16
08/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,65,0,65,0,5,66,0,71,206,0,206,277
08/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,8,36,0,44,0,16,41,0,57,60,0,60,117
08/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,36,0,36,0,4,38,0,42,20,0,20,62
08/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,28,0,28,43
08/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,23,0,25,0,4,23,0,27,16,0,16,43
08/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,62,0,62,86
08/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,74,0,74,0,6,75,0,81,112,0,112,193
08/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,123,0,126,0,8,126,0,134,352,0,352,486
08/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,223,10,233,0,10,228,10,248,598,12,610,858
08/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,74,0,74,0,1,75,0,76,354,0,354,430
08/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,10,29,0,39,0,12,35,0,47,110,0,110,157
08/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,34,0,34,0,3,41,0,44,154,0,154,198
08/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,172,0,174,0,6,176,0,182,470,0,470,652
08/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,110,0,111,0,3,115,0,118,292,0,292,410
08/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,175,0,177,0,6,179,0,185,412,0,412,597
08/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,229,0,229,0,6,233,0,239,574,0,574,813
08/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,146,0,146,0,5,149,0,154,232,0,232,386
08/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,34,0,36,0,12,36,0,48,50,0,50,98
09/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,36,0,37,0,2,41,0,43,46,0,46,89
09/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,24,0,24,64
09/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,157,0,157,0,10,159,0,169,258,0,258,427
09/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,198,0,198,0,2,201,0,203,452,0,452,655
09/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,219,4,223,0,5,223,4,232,544,0,544,776
09/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,144,2,146,0,3,151,2,156,402,4,406,562
09/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,133,0,134,0,1,137,0,138,438,0,438,576
09/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,152,0,152,216
09/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,215,0,215,0,6,216,0,222,456,0,456,678
09/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,126,0,131,0,10,127,0,137,454,0,454,591
09/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,158,1,159,0,1,161,1,163,376,0,376,539
09/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,208,0,208,0,4,213,0,217,722,0,722,939
09/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,166,0,166,2,0,171,0,173,340,0,340,513
09/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,152,0,152,193
09/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,38,0,41,0,5,41,0,46,90,0,90,136
09/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,182,0,182,0,1,190,0,191,632,0,632,823
09/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,70,0,70,81
09/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,58,0,58,0,8,71,0,79,288,0,288,367
09/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,7,27,0,34,0,22,29,0,51,20,0,20,71
09/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,17,0,17,0,5,34,0,39,90,0,90,129
09/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,149,0,153,0,4,151,0,155,302,0,302,457
09/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,84,0,84,149
09/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,194,2,197,0,1,206,2,209,430,0,430,639
09/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,5,197,0,202,0,6,198,0,204,480,0,480,684
09/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,193,0,193,0,5,201,0,206,532,0,532,738
09/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,97,0,98,0,6,105,0,111,404,0,404,515
09/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,2,160,0,162,0,13,168,0,181,410,0,410,591
09/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,147,0,149,0,9,154,0,163,324,0,324,487
09/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,128,2,130,0,1,129,2,132,208,0,208,340
09/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,281,0,281,0,5,285,0,290,756,0,756,1046
10/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,214,0,215,0,2,217,0,219,550,0,550,769
10/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,100,0,104,0,8,104,0,112,526,0,526,638
10/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,170,0,170,0,2,177,0,179,464,0,464,643
10/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,60,0,60,97
10/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,406,0,406,554
10/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,52,0,52,83
10/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,231,0,233,0,6,238,0,244,606,0,606,850
10/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,194,0,196,0,11,194,0,205,610,0,610,815
10/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,129,0,129,0,8,136,0,144,530,0,530,674
10/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,10,0,10,34
10/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,36,0,36,57
10/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,123,4,127,2,1,135,4,142,320,0,320,462
10/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,104,0,104,173
10/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,266,0,271,0,5,268,0,273,656,0,656,929
10/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,219,0,223,0,6,224,0,230,624,0,624,854
10/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,191,0,191,0,4,200,0,204,310,0,310,514
10/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,233,0,235,0,6,238,0,244,410,0,410,654
10/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,226,0,226,363
10/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,17,2,19,0,4,21,4,29,0,0,0,29
10/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,142,0,144,0,2,143,0,145,458,0,458,603
10/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,214,0,217,0,7,225,0,232,884,0,884,1116
10/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,326,0,326,0,2,327,0,329,1236,0,1236,1565
10/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,236,0,236,0,5,239,0,244,582,0,582,826
10/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,155,0,155,0,0,159,0,159,28,0,28,187
10/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,8,0,8,24
10/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,2,0,2,13
10/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,158,0,158,212
10/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,14,0,14,0,10,22,0,32,18,0,18,50
10/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
10/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,72,0,72,0,9,85,0,94,310,0,310,404
10/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,161,0,163,0,4,164,0,168,598,0,598,766
11/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,227,0,227,0,2,233,0,235,532,0,532,767
11/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,144,0,144,0,2,149,0,151,212,0,212,363
11/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,95,0,95,0,5,106,0,111,544,0,544,655
11/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,20,0,20,35
11/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,65,0,69,0,7,74,0,81,246,0,246,327
11/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,186,0,186,0,10,201,0,211,496,0,496,707
11/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,104,2,106,0,4,110,2,116,188,0,188,304
11/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,14,0,14,34
11/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,29,0,31,0,3,36,0,39,20,0,20,59
11/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,267,0,267,0,1,270,0,271,658,0,658,929
11/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,202,0,202,0,4,208,0,212,496,0,496,708
11/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,104,0,104,0,4,118,0,122,726,0,726,848
11/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,165,0,165,0,5,173,0,178,378,0,378,556
11/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,161,0,161,0,0,168,0,168,284,0,284,452
11/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,152,0,152,0,0,157,0,157,358,0,358,515
11/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,142,0,142,0,4,152,0,156,344,0,344,500
11/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,167,0,167,0,1,175,0,176,430,0,430,606
11/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,194,0,196,0,4,199,0,203,496,0,496,699
11/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,103,0,107,0,10,104,0,114,310,0,310,424
11/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,206,0,206,0,4,215,0,219,488,0,488,707
11/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,140,0,140,266
11/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,4,0,4,37
11/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,91,0,91,0,1,92,0,93,242,0,242,335
11/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,38,0,40,0,4,39,0,43,134,0,134,177
11/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,6,0,6,25
11/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
11/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,23,0,26,0,7,25,0,32,0,0,0,32
11/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/01/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,24,0,27,0,6,25,0,31,42,0,42,73
12/02/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,175,0,175,0,1,177,0,178,460,0,460,638
12/03/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,139,0,139,0,0,143,0,143,434,0,434,577
12/04/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,7,15,0,22,0,13,17,0,30,24,0,24,54
12/06/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,8,145,0,153,0,13,151,0,164,386,0,386,550
12/07/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,182,0,0,182,0,182,0,0,182,536,0,536,718
12/08/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,224,0,224,336
12/09/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,222,0,226,0,6,222,0,228,598,0,598,826
12/10/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,80,0,80,0,2,81,0,83,212,0,212,295
12/11/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,160,0,160,0,7,162,0,169,512,0,512,681
12/12/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,94,0,94,0,10,97,0,107,320,0,320,427
12/13/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/14/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,4,39,0,43,0,8,40,0,48,26,0,26,74
12/15/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,80,0,80,153
12/16/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/17/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
12/18/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/19/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,2,0,2,13
12/20/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,86,0,87,0,5,88,0,93,268,0,268,361
12/21/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,86,0,86,140
12/22/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,52,0,52,76
12/23/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,12,0,12,36
12/24/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,48,0,48,58
12/27/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,68,0,68,85
12/28/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,42,0,42,60
12/29/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,28,0,28,50
12/30/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
12/31/2002,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
01/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
01/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,25,0,27,0,3,25,0,28,28,0,28,56
01/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,58,0,58,84
01/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,64,0,64,91
01/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,106,0,106,148
01/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,58,0,58,0,7,60,0,67,134,0,134,201
01/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,43,0,43,0,6,43,0,49,116,0,116,165
01/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,32,0,36,0,9,36,0,45,108,0,108,153
01/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,60,0,60,88
01/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,36,0,36,0,2,36,0,38,90,0,90,128
01/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,190,0,190,261
01/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,250,0,250,310
01/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,164,0,168,0,10,164,0,174,406,0,406,580
01/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,79,0,79,0,1,83,0,84,184,0,184,268
01/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,32,0,32,0,1,32,0,33,14,0,14,47
01/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,1,0,2,0,3,0,0,63,0,63,1,0,65,0,66,238,0,238,304
01/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,199,0,199,1,2,199,0,202,552,0,552,754
01/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,125,0,126,0,2,127,0,129,384,0,384,513
01/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,58,2,61,0,6,61,2,69,152,4,156,225
01/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,136,0,136,0,2,141,0,143,450,0,450,593
01/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,153,0,153,0,1,159,0,160,268,0,268,428
01/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,26,0,26,45
01/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,186,0,186,0,2,191,0,193,618,0,618,811
01/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,207,0,207,1,2,207,0,210,568,0,568,778
01/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,6,0,8,0,9,6,0,15,0,0,0,15
01/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,218,0,219,0,2,221,0,223,662,0,662,885
01/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,42,0,42,52
02/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,141,0,143,0,2,141,0,143,330,0,330,473
02/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,480,0,480,640
02/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,56,0,56,87
02/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,88,0,88,0,5,90,0,95,190,0,190,285
02/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,153,0,154,0,6,157,0,163,202,0,202,365
02/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,8,0,8,12
02/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,56,2,58,0,2,59,2,63,92,0,92,155
02/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,328,0,328,440
02/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,148,0,148,215
02/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,160,0,166,0,6,162,0,168,586,0,586,754
02/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,208,0,208,0,2,211,0,213,278,0,278,491
