01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
02/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,207,0,207,0,5,207,0,212,490,0,490,702
02/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,271,0,271,2,2,271,0,275,742,0,742,1017
02/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,2,0,0,2,2,4,2,0,8,2,0,2,10
02/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,10,0,12,0,2,14,0,16,46,0,46,62
02/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,115,0,115,0,5,117,0,122,178,0,178,300
02/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,22,0,22,35
02/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,181,0,181,0,2,191,0,193,544,0,544,737
02/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,12,0,12,26
02/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,148,0,148,179
02/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,1,3,0,0,66,1,67,0,2,66,2,70,402,0,402,472
02/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,244,0,244,305
02/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,88,0,88,0,3,88,0,91,176,0,176,267
02/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,5,0,5,0,9,5,0,14,20,0,20,34
02/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,38,8,46,0,6,43,8,57,182,0,182,239
03/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,25,0,26,0,4,27,0,31,116,0,116,147
03/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,5,37,0,0,34,5,39,88,0,88,127
03/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,237,0,237,0,5,244,0,249,800,0,800,1049
03/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,203,0,208,0,7,205,0,212,424,0,424,636
03/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,54,0,54,64
03/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,170,0,170,0,0,179,0,179,602,0,602,781
03/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,184,0,184,0,0,191,0,191,542,0,542,733
03/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,40,0,40,84
03/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,35,0,37,0,2,41,0,43,30,0,30,73
03/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,83,0,83,0,4,85,0,89,290,0,290,379
03/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,108,0,109,0,4,115,0,119,240,0,240,359
03/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,66,0,66,0,5,67,0,72,168,0,168,240
03/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,6,0,8,0,5,18,0,23,28,0,28,51
03/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,0,0,0,14
03/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,82,0,82,126
03/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,30,0,30,0,1,31,0,32,72,0,72,104
03/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,194,0,194,0,9,202,0,211,848,0,848,1059
03/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,44,0,44,68
03/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,53,0,53,0,4,54,0,58,248,0,248,306
03/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,227,0,229,0,4,230,0,234,480,0,480,714
03/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,191,0,191,0,2,195,0,197,410,0,410,607
03/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,392,0,392,543
03/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,127,4,131,0,0,131,4,135,308,0,308,443
03/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,269,0,270,0,3,270,0,273,698,0,698,971
03/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,93,0,93,0,7,95,0,102,346,0,346,448
03/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,142,0,144,0,2,154,0,156,308,0,308,464
03/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,215,0,215,0,3,216,0,219,466,0,466,685
03/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,30,0,30,0,2,31,0,33,108,0,108,141
03/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,83,0,89,0,6,84,0,90,122,0,122,212
03/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,210,0,210,281
03/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,209,0,210,0,2,213,0,215,726,0,726,941
04/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,8,83,0,91,0,11,86,0,97,156,0,156,253
04/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,60,0,60,0,5,64,0,69,48,0,48,117
04/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,100,1,101,0,0,109,1,110,192,0,192,302
04/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,26,0,29,0,6,27,0,33,96,0,96,129
04/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,116,0,118,0,4,121,0,125,348,0,348,473
04/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
04/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,140,0,140,0,0,146,0,146,560,0,560,706
04/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,88,0,88,0,2,99,0,101,274,0,274,375
04/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,45,0,45,0,6,50,0,56,274,0,274,330
04/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,267,0,269,0,8,274,0,282,992,0,992,1274
04/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,190,0,191,0,6,192,0,198,496,0,496,694
04/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,149,0,149,0,0,152,0,152,334,0,334,486
04/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,118,0,120,0,3,120,0,123,186,0,186,309
04/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,4,184,0,188,0,8,185,0,193,518,0,518,711
04/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,147,0,147,0,1,154,0,155,304,0,304,459
04/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,4,32,0,36,0,12,35,0,47,80,0,80,127
04/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,101,0,103,0,4,108,0,112,610,0,610,722
04/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,54,0,54,0,6,64,0,70,130,0,130,200
04/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,54,0,54,0,4,58,0,62,190,0,190,252
04/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,18,0,20,0,5,21,0,26,18,0,18,44
04/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,412,0,412,550
04/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,155,0,155,0,0,172,0,172,464,0,464,636
04/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,205,0,205,0,3,212,0,215,622,0,622,837
04/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,43,0,43,0,3,48,0,51,230,0,230,281
04/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
04/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,8,206,0,214,0,10,210,0,220,214,0,214,434
04/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,6,116,3,125,0,6,118,5,129,156,4,160,289
04/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,320,0,320,407
04/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,149,0,149,0,1,152,0,153,416,0,416,569
04/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,119,0,121,0,15,123,0,138,386,0,386,524
05/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,131,0,134,0,8,131,0,139,540,0,540,679
05/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,144,0,144,180
05/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,190,0,190,0,5,194,0,199,386,0,386,585
05/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,199,0,199,0,2,201,0,203,516,0,516,719
05/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,180,0,184,0,4,181,0,185,580,0,580,765
05/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,136,0,137,0,8,148,0,156,598,0,598,754
05/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,114,0,116,0,6,122,0,128,356,0,356,484
05/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,54,0,55,0,6,62,0,68,210,0,210,278
05/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,21,0,23,0,3,25,0,28,72,0,72,100
05/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,90,0,90,147
05/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,3,7,0,3,138,1,142,0,7,138,4,149,220,4,224,373
05/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,130,0,130,0,4,131,0,135,240,0,240,375
05/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,110,0,110,0,4,113,0,117,266,0,266,383
05/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,62,0,62,0,3,71,0,74,176,0,176,250
05/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,76,0,76,125
05/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
05/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,16,0,16,41
05/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,112,0,112,153
05/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,53,0,53,0,4,57,0,61,152,0,152,213
05/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,140,0,142,0,4,149,0,153,252,0,252,405
05/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,236,0,236,370
05/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,111,11,122,0,0,116,11,127,330,10,340,467
05/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,52,0,52,95
05/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
05/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,2,52,0,0,51,2,53,78,0,78,131
05/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,204,0,204,325
05/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,106,0,106,0,5,110,0,115,156,0,156,271
05/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,64,0,65,0,4,69,0,73,96,0,96,169
05/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,5,98,0,103,0,10,102,0,112,96,0,96,208
05/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
06/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,30,0,30,65
06/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,76,0,76,0,3,78,0,81,148,0,148,229
06/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,0,0,0,24
06/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,3,47,0,50,0,9,65,0,74,174,0,174,248
06/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,4,143,0,147,0,5,156,0,161,370,0,370,531
06/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,43,0,43,0,4,44,0,48,124,0,124,172
06/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,26,0,26,51
06/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
06/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,83,0,83,0,2,84,0,86,138,0,138,224
06/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,22,0,22,34
06/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,4,0,5,0,4,5,0,9,18,0,18,27
06/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,60,0,64,0,8,64,0,72,180,0,180,252
06/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,34,0,34,48
06/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,12,0,12,24
06/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,20,0,20,42
06/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,167,0,167,0,2,172,0,174,232,0,232,406
06/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,238,0,238,406
06/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,104,0,106,0,13,108,0,121,188,0,188,309
06/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,139,0,140,0,2,142,0,144,296,0,296,440
06/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,162,0,162,0,6,165,0,171,206,0,206,377
06/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,174,0,174,243
06/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,16,0,16,43
06/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,117,0,117,0,2,120,0,122,170,0,170,292
06/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,124,0,124,0,5,124,0,129,232,0,232,361
06/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,154,0,156,0,9,155,0,164,292,0,292,456
06/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,332,0,332,425
06/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,172,8,180,0,0,174,8,182,448,16,464,646
06/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,42,0,42,71
06/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,28,0,28,62
06/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,40,0,42,0,2,42,0,44,126,0,126,170
07/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,157,0,157,0,9,162,0,171,436,0,436,607
07/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,156,0,160,0,7,162,0,169,414,0,414,583
07/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,136,0,138,0,2,138,0,140,368,0,368,508
07/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,88,0,88,139
07/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,10,0,10,32
07/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,12,0,12,32
07/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,87,0,87,0,6,92,0,98,178,0,178,276
07/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,78,0,78,0,2,78,0,80,144,0,144,224
07/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,114,0,114,0,8,114,0,122,196,0,196,318
07/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,140,0,140,0,6,142,0,148,224,0,224,372
07/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,234,0,234,0,1,242,0,243,574,0,574,817
07/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,68,0,68,0,1,71,0,72,62,0,62,134
07/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,30,0,30,0,1,31,0,32,74,0,74,106
07/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,154,0,158,0,7,162,0,169,358,0,358,527
07/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,76,0,76,0,5,81,2,88,158,0,158,246
07/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,194,0,194,0,7,200,0,207,314,0,314,521
07/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,196,0,196,0,0,198,0,198,294,0,294,492
07/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
07/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,14,0,16,0,3,30,0,33,64,0,64,97
07/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,31,0,33,0,2,32,0,34,88,0,88,122
07/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,85,0,85,0,2,86,0,88,148,0,148,236
07/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,142,0,146,0,7,147,0,154,224,0,224,378
07/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,2,143,0,145,0,3,146,1,150,170,0,170,320
07/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,142,0,142,0,2,151,1,154,286,0,286,440
07/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,126,0,130,0,4,131,0,135,172,0,172,307
07/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,8,88,0,96,0,8,91,0,99,82,0,82,181
07/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,40,0,40,65
07/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,71,2,75,0,2,71,2,75,138,0,138,213
07/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,4,66,0,0,66,4,70,150,0,150,220
07/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,74,0,75,0,2,79,0,81,84,0,84,165
07/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,99,6,105,0,4,103,6,113,218,0,218,331
08/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,6,48,0,54,0,6,51,0,57,162,0,162,219
08/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
08/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,21,0,24,0,3,22,0,25,12,0,12,37
08/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,70,0,74,0,7,76,0,83,116,0,116,199
08/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,198,0,198,281
08/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,73,0,73,0,5,80,0,85,82,0,82,167
08/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,76,0,76,121
08/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,82,0,82,126
08/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,2,11,0,1,11,2,14,0,0,0,14
08/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,36,0,37,0,2,39,0,41,4,0,4,45
08/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,49,0,51,0,3,49,0,52,62,0,62,114
08/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,52,0,52,0,4,55,0,59,122,0,122,181
08/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,50,0,51,0,10,53,0,63,100,0,100,163
08/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,52,4,58,0,6,60,4,70,116,0,116,186
08/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,50,0,56,0,10,52,0,62,80,0,80,142
08/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,40,0,44,0,4,41,0,45,38,0,38,83
08/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,24,0,24,50
08/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,94,0,94,148
08/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,94,0,94,150
