01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
08/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,134,0,134,0,6,139,0,145,310,0,310,455
08/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,129,0,129,0,4,134,0,138,362,0,362,500
08/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,147,0,147,0,3,152,2,157,418,12,430,587
08/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,140,0,140,0,3,146,0,149,292,0,292,441
08/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,75,0,77,0,4,79,0,83,186,0,186,269
08/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,189,0,189,0,2,190,0,192,330,0,330,522
08/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,125,0,126,0,5,130,0,135,220,0,220,355
08/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,249,0,253,0,10,255,0,265,518,0,518,783
08/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,135,0,135,0,4,143,0,147,214,0,214,361
08/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,149,0,149,0,1,154,0,155,240,0,240,395
08/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,8,0,8,27
08/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,7,0,7,0,10,10,0,20,10,0,10,30
09/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,11,0,14,0,5,16,0,21,26,0,26,47
09/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,0,0,0,19
09/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,6,171,0,177,0,7,177,0,184,286,0,286,470
09/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,221,0,221,0,3,223,0,226,492,0,492,718
09/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,119,0,123,0,9,124,0,133,286,0,286,419
09/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,99,2,101,0,1,103,2,106,202,0,202,308
09/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,112,2,118,0,6,114,2,122,360,0,360,482
09/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,342,0,342,442
09/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,109,0,113,0,6,124,0,130,274,0,274,404
09/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,171,0,174,0,8,181,0,189,590,0,590,779
09/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,97,0,97,0,2,97,0,99,342,0,342,441
09/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,69,0,69,0,7,71,0,78,168,0,168,246
09/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,42,0,42,76
09/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,187,0,187,0,4,189,0,193,460,0,460,653
09/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,265,0,266,0,1,266,0,267,552,0,552,819
09/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,227,2,231,0,3,229,2,234,616,0,616,850
09/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,203,0,205,0,2,209,0,211,730,0,730,941
09/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,198,0,198,0,2,211,0,213,516,0,516,729
09/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,141,0,141,0,0,144,0,144,124,0,124,268
09/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,146,0,146,239
09/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,83,0,87,0,6,93,0,99,286,0,286,385
09/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,265,2,267,0,0,266,2,268,576,0,576,844
09/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,191,0,192,0,3,195,0,198,384,0,384,582
09/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,193,0,195,0,4,198,0,202,640,0,640,842
09/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,183,0,183,0,1,186,0,187,508,0,508,695
09/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,119,0,121,0,5,122,0,127,100,0,100,227
09/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,78,0,82,0,8,92,0,100,44,0,44,144
09/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,294,0,294,0,0,297,0,297,582,0,582,879
09/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,130,8,140,0,2,134,8,144,344,0,344,488
10/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,187,0,187,0,3,193,0,196,570,0,570,766
10/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,248,0,248,0,2,249,0,251,712,0,712,963
10/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,128,0,130,0,7,131,0,138,282,0,282,420
10/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,310,0,312,0,5,311,0,316,380,0,380,696
10/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,173,0,173,0,0,174,0,174,290,0,290,464
10/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,195,0,195,0,2,197,0,199,370,0,370,569
10/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,238,0,238,0,0,241,0,241,630,0,630,871
10/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,192,0,192,0,2,193,0,195,572,0,572,767
10/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,37,0,39,0,7,45,0,52,70,0,70,122
10/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,161,0,161,0,1,171,0,172,346,0,346,518
10/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,2,1,190,0,193,2,9,202,0,213,94,0,94,307
10/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,63,0,66,0,3,64,0,67,112,0,112,179
10/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,212,0,212,0,0,214,0,214,375,0,375,589
10/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,5,0,6,0,1,7,0,8,22,0,22,30
10/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,180,0,184,0,7,186,0,193,334,0,334,527
10/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,201,0,205,0,7,206,0,213,548,0,548,761
10/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,3,103,0,106,0,4,105,0,109,278,0,278,387
10/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,96,0,98,0,5,103,0,108,124,0,124,232
10/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,141,0,143,0,4,145,0,149,262,0,262,411
10/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,4,144,0,148,0,5,148,0,153,314,0,314,467
10/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,5,207,0,212,0,6,211,0,217,492,0,492,709
10/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,182,0,183,0,3,187,0,190,392,0,392,582
10/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,262,2,265,0,5,270,2,277,630,4,634,911
10/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,164,4,168,0,2,171,4,177,358,6,364,541
10/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,72,0,72,95
10/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,47,0,47,0,3,52,0,55,106,0,106,161
10/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,215,0,215,0,0,219,0,219,484,0,484,703
10/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,160,0,160,233
10/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,9,168,0,177,0,13,177,0,190,438,0,438,628
10/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
10/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,118,0,118,0,4,127,0,131,338,0,338,469
11/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,72,0,72,100
11/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,3,58,0,61,0,4,59,0,63,86,0,86,149
11/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,212,0,212,0,4,218,0,222,520,0,520,742
11/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,362,0,362,516
11/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,21,0,21,0,3,34,0,37,90,0,90,127
11/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,2,4,0,4,7,2,13,0,0,0,13
11/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,5,161,1,167,0,10,169,2,181,478,0,478,659
11/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,100,0,100,170
11/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,81,0,83,0,2,81,0,83,120,0,120,203
11/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,149,0,152,0,5,154,0,159,540,0,540,699
11/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,2,50,3,55,0,5,56,4,65,168,0,168,233
11/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,10,33,0,43,0,16,44,0,60,26,0,26,86
11/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,197,0,197,0,2,201,0,203,538,0,538,741
11/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,167,0,170,0,4,171,0,175,312,0,312,487
11/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,6,0,6,17
11/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,20,0,21,0,2,23,0,25,46,0,46,71
11/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
11/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,9,0,11,0,2,11,0,13,68,0,68,81
11/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,179,0,183,0,6,184,0,190,370,0,370,560
11/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,249,0,250,0,4,256,0,260,418,0,418,678
11/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,181,0,181,0,0,186,0,186,414,0,414,600
11/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,86,0,86,153
11/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
11/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,0,82,86,0,7,2,82,91,296,0,296,387
11/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,258,0,258,352
11/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,18,0,22,0,6,24,0,30,6,0,6,36
11/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,0,0,0,6
11/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,1,0,4,0,4,5,0,9,0,0,0,9
11/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,30,0,31,0,1,32,0,33,12,0,12,45
11/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,28,0,29,0,3,32,0,35,12,0,12,47
12/01/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,117,0,120,0,5,119,0,124,258,0,258,382
12/02/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,145,0,149,0,4,148,0,152,420,0,420,572
12/03/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,77,0,80,0,3,81,0,84,202,0,202,286
12/04/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
12/05/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,2,0,4,0,5,6,0,11,0,0,0,11
12/06/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,198,0,198,0,0,200,0,200,590,0,590,790
12/07/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,178,0,178,0,0,180,0,180,340,0,340,520
12/08/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,115,0,115,0,6,123,0,129,356,0,356,485
12/09/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,138,0,138,176
12/10/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,6,0,9,0,8,11,0,19,14,0,14,33
12/11/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,3,171,0,174,0,4,173,0,177,492,0,492,669
12/12/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,122,0,123,0,6,127,0,133,336,0,336,469
12/13/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/14/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,13,0,0,13,0,27,13,0,40,0,0,0,40
12/15/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,33,0,35,0,3,35,0,38,40,0,40,78
12/16/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,50,0,50,71
12/17/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,227,0,228,0,4,231,0,235,360,0,360,595
12/18/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
12/19/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,1,0,17,0,18,1,1,17,0,19,24,0,24,43
12/20/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,1,0,60,0,61,1,0,60,0,61,72,0,72,133
12/21/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,12,0,12,20
12/22/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,7,0,10,0,7,11,0,18,0,0,0,18
12/23/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,14,0,14,20
12/24/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,8,0,8,22
12/25/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,44,0,44,75
12/27/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
12/28/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/29/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,48,0,48,65
12/30/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,46,0,47,0,4,50,0,54,60,0,60,114
12/31/2003,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,24,0,28,0,4,24,0,28,54,0,54,82
01/01/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,14,0,14,19
01/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,70,0,70,82
01/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,14,0,14,21
01/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,59,0,59,0,2,63,0,65,194,0,194,259
01/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,54,0,56,0,5,58,0,63,86,0,86,149
01/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,24,0,27,0,5,27,0,32,50,0,50,82
01/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,35,0,38,0,5,38,0,43,116,0,116,159
01/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,64,0,64,101
01/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,4,0,4,22
01/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,100,0,100,140
01/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,62,0,64,0,2,64,0,66,154,0,154,220
01/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,93,0,93,0,3,97,0,100,194,0,194,294
01/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,101,0,101,0,2,106,0,108,176,0,176,284
01/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,144,0,147,0,7,152,0,159,233,0,233,392
01/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,12,0,12,19
01/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,20,0,22,0,4,23,0,27,94,0,94,121
01/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,6,53,0,59,0,10,61,0,71,164,0,164,235
01/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,112,0,112,0,2,118,0,120,268,0,268,388
01/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,2,1,116,0,119,2,2,120,0,124,192,0,192,316
01/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,4,101,0,105,0,5,104,0,109,220,0,220,329
01/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,221,0,222,0,1,223,0,224,294,0,294,518
01/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,276,0,276,406
01/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,2,0,2,13
01/28/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,95,0,97,0,5,102,0,107,60,0,60,167
01/29/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,82,0,85,0,4,86,0,90,222,0,222,312
01/30/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,63,0,64,0,2,66,0,68,80,0,80,148
01/31/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,204,0,204,314
02/01/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,58,0,60,0,2,59,0,61,108,0,108,169
02/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,5,0,6,0,4,9,0,13,18,0,18,31
02/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,98,0,102,0,7,100,0,107,250,0,250,357
02/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,130,0,130,0,3,134,0,137,370,0,370,507
02/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,24,0,27,0,6,29,0,35,88,0,88,123
02/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,8,0,8,15
02/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,0,0,0,88
02/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,118,0,118,192
02/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,196,0,196,0,5,203,0,208,426,0,426,634
02/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,4,103,0,107,0,10,113,0,123,206,0,206,329
02/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,1,0,220,0,221,1,2,228,0,231,564,0,564,795
02/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,98,0,100,0,6,104,0,110,304,0,304,414
02/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,232,0,232,359
02/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,96,0,96,154
02/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,147,0,147,0,4,153,0,157,310,0,310,467
02/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,167,0,167,0,5,173,0,178,382,0,382,560
02/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,98,0,100,0,4,103,0,107,306,0,306,413
02/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,112,0,115,0,4,116,0,120,230,0,230,350
02/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,58,0,58,81
02/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,102,0,102,0,1,106,0,107,268,0,268,375
02/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,230,0,230,326
02/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,182,0,183,0,3,187,0,190,402,0,402,592
02/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,113,0,116,0,8,123,0,131,324,0,324,455
02/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,69,0,69,0,4,77,0,81,144,0,144,225
