01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
09/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,189,0,189,0,0,190,0,190,340,0,340,530
09/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,50,0,50,0,7,54,0,61,140,0,140,201
09/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,20,0,23,0,10,24,0,34,24,0,24,58
09/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,37,0,40,0,7,39,0,46,0,0,0,46
09/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,34,0,35,0,6,39,0,45,60,0,60,105
09/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,213,2,216,0,4,216,2,222,270,0,270,492
09/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,3,232,0,235,0,9,238,0,247,394,0,394,641
09/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,253,0,254,0,5,257,0,262,447,0,447,709
09/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,208,0,208,0,2,211,0,213,494,0,494,707
09/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,86,0,89,0,5,89,0,94,148,0,148,242
09/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,82,0,86,0,9,88,0,97,36,0,36,133
09/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,231,0,232,0,4,235,0,239,678,0,678,917
09/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,132,0,132,0,3,135,0,138,502,0,502,640
09/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,3,207,0,210,0,9,214,0,223,424,0,424,647
09/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,252,0,252,0,4,257,0,261,696,0,696,957
09/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,231,0,231,0,2,235,0,237,326,0,326,563
09/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,6,137,0,143,0,11,142,0,153,176,0,176,329
09/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,79,0,82,0,7,83,0,90,94,0,94,184
09/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,229,0,231,0,9,237,0,246,508,0,508,754
09/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,224,0,228,0,9,229,0,238,454,0,454,692
09/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,217,0,217,0,8,226,0,234,488,0,488,722
09/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,258,0,258,0,9,269,0,278,708,0,708,986
09/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,161,0,161,0,13,174,0,187,386,0,386,573
09/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,95,0,97,0,5,99,0,104,148,0,148,252
09/26/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,6,65,0,71,0,9,69,0,78,126,0,126,204
09/27/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,188,0,192,0,4,188,0,192,582,0,582,774
09/28/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,190,0,190,0,0,192,0,192,596,0,596,788
09/29/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,174,0,176,0,3,176,0,179,360,0,360,539
09/30/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,245,6,254,0,7,250,6,263,714,0,714,977
10/01/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,153,0,154,0,8,167,0,175,283,0,283,458
10/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,45,0,45,2,0,49,0,51,30,0,30,81
10/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,74,0,74,160
10/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,246,0,246,0,4,252,0,256,564,0,564,820
10/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,193,0,196,0,11,197,0,208,456,0,456,664
10/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,4,182,0,186,0,8,184,0,192,720,0,720,912
10/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,239,0,239,0,5,240,0,245,832,0,832,1077
10/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,37,0,37,0,2,47,0,49,178,0,178,227
10/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,60,0,60,122
10/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,56,0,56,0,4,59,0,63,76,0,76,139
10/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,92,0,92,0,4,95,0,99,242,0,242,341
10/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
10/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,3,16,0,19,0,13,29,0,42,226,0,226,268
10/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,16,0,16,0,6,37,0,43,38,0,38,81
10/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,184,0,184,0,6,188,0,194,580,0,580,774
10/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,72,0,72,0,2,73,0,75,66,0,66,141
10/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,64,0,64,0,3,67,0,70,94,0,94,164
10/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,2,0,2,6
10/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,7,0,8,0,10,20,0,30,0,0,0,30
10/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,6,0,6,25
10/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,14,0,14,0,2,32,0,34,44,0,44,78
10/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,18,0,19,0,12,27,0,39,60,0,60,99
10/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,3,0,5,0,5,3,0,8,6,0,6,14
10/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,158,0,158,286
10/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,270,0,273,0,4,274,0,278,626,0,626,904
10/26/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,178,0,178,231
10/27/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,58,0,58,96
10/28/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,47,0,47,0,9,51,0,60,306,0,306,366
10/29/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,178,0,178,0,6,184,0,190,396,0,396,586
10/30/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,88,0,88,170
10/31/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,90,0,92,0,4,95,0,99,274,0,274,373
11/01/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,54,0,54,71
11/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,34,0,34,0,5,47,0,52,38,0,38,90
11/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,116,0,118,0,11,120,0,131,402,0,402,533
11/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,230,0,234,0,9,237,0,246,602,0,602,848
11/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,0,126,0,126,0,3,132,1,136,448,0,448,584
11/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,4,70,0,74,0,7,71,0,78,288,0,288,366
11/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,336,0,339,0,7,338,0,345,766,0,766,1111
11/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,301,0,302,0,2,313,0,315,570,0,570,885
11/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,167,0,167,0,5,169,0,174,248,0,248,422
11/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,3,139,0,142,0,7,154,0,161,352,0,352,513
11/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,129,0,129,0,2,134,0,136,250,0,250,386
11/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,60,0,60,136
11/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,242,0,242,0,4,248,0,252,532,0,532,784
11/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,162,0,162,0,5,172,0,177,398,0,398,575
11/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,151,1,155,0,8,156,1,165,322,0,322,487
11/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,67,0,67,0,5,76,0,81,176,0,176,257
11/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,20,0,20,41
11/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,8,0,8,27
11/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,44,0,44,63
11/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,0,0,0,17
11/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,28,0,28,0,2,29,0,31,0,0,0,31
11/26/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,6,0,6,22
11/27/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/28/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,27,0,29,0,7,36,0,43,32,0,32,75
11/29/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,53,0,54,0,6,55,0,61,134,0,134,195
11/30/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/01/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,195,0,197,0,6,208,0,214,450,0,450,664
12/02/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,208,0,208,0,9,217,0,226,550,0,550,776
12/03/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,263,0,263,0,11,274,0,285,478,0,478,763
12/04/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,312,0,312,478
12/05/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,66,0,66,116
12/06/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,3,15,0,1,22,3,26,0,7,28,6,41,42,0,42,83
12/07/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,80,0,80,0,2,80,0,82,168,0,168,250
12/08/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,152,0,152,0,6,162,0,168,354,0,354,522
12/09/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,178,0,181,0,9,186,0,195,438,0,438,633
12/10/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,7,0,9,0,5,14,0,19,18,0,18,37
12/11/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,49,0,52,0,3,52,0,55,82,0,82,137
12/12/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,96,0,98,0,4,99,0,103,270,0,270,373
12/13/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,64,0,69,0,7,64,0,71,106,0,106,177
12/14/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,166,0,170,0,5,171,0,176,312,0,312,488
12/15/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,168,0,170,0,7,171,0,178,290,0,290,468
12/16/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,137,0,139,0,9,138,0,147,266,0,266,413
12/17/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,160,0,162,0,5,164,0,169,336,0,336,505
12/18/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,66,0,66,0,1,69,0,70,76,0,76,146
12/19/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
12/20/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,8,75,0,83,0,13,80,0,93,78,0,78,171
12/21/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,91,0,92,0,3,97,0,100,160,0,160,260
12/22/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,2,0,4,0,3,3,0,6,0,0,0,6
12/23/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
12/24/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
12/25/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
12/26/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/27/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,10,0,12,0,3,12,0,15,12,0,12,27
12/28/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,26,0,26,50
12/29/2004,MDH,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,1,37,0,38,1,3,39,0,43,40,0,40,83
12/30/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,36,0,36,51
12/31/2004,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,4,0,4,13
01/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
01/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,2,0,2,11
01/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,2,0,2,17
01/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,4,0,5,0,9,4,0,13,10,0,10,23
01/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,20,0,20,38
01/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,14,0,14,28
01/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,3,0,5,0,7,5,0,12,0,0,0,12
01/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,12,0,12,24
01/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,37,0,39,0,2,38,0,40,66,0,66,106
01/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,59,0,61,0,4,62,0,66,66,0,66,132
01/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,32,0,32,66
01/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,4,0,4,30
01/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,24,0,24,0,6,27,0,33,36,0,36,69
01/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,51,0,53,0,6,52,0,58,64,0,64,122
01/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,124,0,128,0,9,126,0,135,236,0,236,371
01/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,5,0,8,0,7,8,0,15,14,0,14,29
01/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,43,0,45,0,2,47,0,49,50,0,50,99
01/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,148,0,150,0,8,150,0,158,292,0,292,450
01/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,165,0,165,0,5,167,0,172,328,0,328,500
01/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,86,0,86,0,6,96,0,102,360,0,360,462
01/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,177,0,183,0,6,179,0,185,362,0,362,547
01/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,156,0,160,0,4,158,0,162,294,0,294,456
01/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,22,0,22,26
01/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,23,0,25,0,4,25,0,29,84,0,84,113
01/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,14,0,14,18
02/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,92,0,92,0,1,100,0,101,354,0,354,455
02/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,196,0,196,0,0,202,0,202,502,0,502,704
02/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,220,0,222,0,5,227,0,232,410,0,410,642
02/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,115,0,116,0,4,120,0,124,172,0,172,296
02/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,78,0,78,113
02/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,1,0,3,0,6,5,0,11,0,0,0,11
02/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
02/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,32,0,32,0,7,37,0,44,82,0,82,126
02/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,210,8,218,0,4,215,8,227,542,0,542,769
02/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,211,0,215,0,7,214,0,221,414,0,414,635
02/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,125,0,125,0,2,128,0,130,214,0,214,344
02/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
02/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,198,0,198,0,0,205,0,205,347,0,347,552
02/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,147,0,147,0,1,152,0,153,198,0,198,351
02/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,170,0,172,0,5,173,0,178,282,0,282,460
02/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,239,0,243,0,7,242,0,249,566,0,566,815
02/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,195,0,195,0,0,196,0,196,334,0,334,530
02/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,124,0,124,180
02/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
02/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,34,0,34,0,2,41,0,43,168,0,168,211
02/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,18,0,19,0,7,24,0,31,40,0,40,71
02/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,50,0,50,0,8,52,0,60,88,0,88,148
02/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,149,0,149,0,2,154,0,156,356,0,356,512
02/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,3,209,1,213,0,9,212,2,223,422,0,422,645
02/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,330,0,330,0,1,339,0,340,274,0,274,614
02/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,7,62,0,69,0,12,64,0,76,190,0,190,266
02/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
03/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,101,0,101,0,3,102,0,105,164,0,164,269
03/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,223,0,227,0,8,226,0,234,440,0,440,674
03/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,192,0,195,0,7,197,0,204,656,0,656,860
03/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,155,3,158,0,1,157,3,161,246,0,246,407
03/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,83,0,83,0,1,86,0,87,84,0,84,171
03/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,98,0,100,0,2,99,0,101,120,0,120,221
03/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,39,0,39,0,4,43,0,47,66,0,66,113
03/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,160,0,162,0,4,161,0,165,404,0,404,569
03/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,3,173,0,176,0,16,173,0,189,428,0,428,617
03/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,86,4,94,0,10,95,4,109,132,0,132,241
03/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,38,0,38,0,7,41,0,48,32,0,32,80
