01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
03/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,51,0,51,0,2,52,0,54,32,0,32,86
03/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,43,0,43,0,1,46,0,47,98,0,98,145
03/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,45,0,47,0,3,45,0,48,10,0,10,58
03/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,76,19,96,0,2,77,19,98,82,0,82,180
03/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,102,0,102,0,3,106,0,109,98,0,98,207
03/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,87,0,92,0,7,89,0,96,130,0,130,226
03/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,54,0,54,0,7,56,0,63,64,0,64,127
03/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,47,0,47,0,2,53,0,55,24,0,24,79
03/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,60,2,62,0,6,66,2,74,98,4,102,176
03/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,163,0,163,0,2,167,0,169,350,0,350,519
03/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,116,0,116,0,2,125,0,127,470,0,470,597
03/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,143,0,143,0,6,149,0,155,248,0,248,403
03/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,10,0,10,28
03/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,6,0,6,16
03/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,236,0,236,0,2,241,0,243,572,0,572,815
03/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,190,0,192,0,7,199,0,206,386,0,386,592
03/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,4,10,0,2,76,0,78,0,7,77,4,88,36,0,36,124
03/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,264,2,267,0,6,272,2,280,826,0,826,1106
04/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,174,0,174,0,7,178,0,185,352,0,352,537
04/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,68,0,68,0,4,73,0,77,56,0,56,133
04/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,127,0,127,0,2,128,0,130,150,0,150,280
04/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,226,0,226,0,2,229,0,231,428,0,428,659
04/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,3,218,5,226,0,7,229,6,242,364,0,364,606
04/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,119,0,119,0,4,124,0,128,228,0,228,356
04/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,14,0,14,40
04/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,4,150,0,154,0,11,164,0,175,282,0,282,457
04/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,200,0,200,321
04/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,60,0,64,0,4,60,0,64,90,0,90,154
04/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,173,0,174,0,6,175,0,181,264,0,264,445
04/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,82,0,82,0,3,85,0,88,282,0,282,370
04/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,54,0,54,0,7,65,0,72,244,0,244,316
04/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,334,0,335,0,3,346,0,349,812,0,812,1161
04/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,240,0,240,0,3,244,0,247,434,0,434,681
04/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,154,0,154,294
04/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,380,0,380,531
04/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,234,0,236,0,8,240,0,248,512,0,512,760
04/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,179,0,179,0,6,181,0,187,398,0,398,585
04/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,220,0,221,0,7,230,0,237,524,0,524,761
04/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,157,0,157,0,3,160,0,163,474,0,474,637
04/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,51,4,56,0,2,59,4,65,76,0,76,141
04/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,0,0,0,29
04/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,6,0,6,54
04/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,204,0,209,0,8,206,0,214,438,0,438,652
04/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,4,86,0,90,0,7,87,0,94,133,0,133,227
04/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,151,0,152,0,4,167,0,171,232,0,232,403
04/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,22,4,26,59
04/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,0,1,1,2,0,11,8,2,21,2,0,2,23
04/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,68,0,68,123
05/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,90,0,90,0,1,92,0,93,108,0,108,201
05/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,231,0,231,0,7,239,0,246,275,0,275,521
05/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,192,0,193,0,6,198,0,204,312,0,312,516
05/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,215,0,215,0,8,217,0,225,380,0,380,605
05/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,183,0,187,0,10,192,0,202,286,0,286,488
05/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,209,0,209,0,0,215,0,215,428,0,428,643
05/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,89,2,91,0,0,94,4,98,110,0,110,208
05/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,80,0,80,126
05/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,34,0,34,57
05/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,135,0,137,0,2,138,0,140,234,0,234,374
05/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,94,0,94,0,4,101,0,105,180,0,180,285
05/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,120,0,120,0,4,125,0,129,264,0,264,393
05/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,68,0,68,0,4,71,0,75,40,0,40,115
05/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,50,0,50,85
05/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,52,0,52,131
05/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,113,0,117,0,6,119,0,125,224,0,224,349
05/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,142,0,142,0,2,155,0,157,150,0,150,307
05/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,136,0,138,0,9,140,0,149,112,0,112,261
05/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,102,0,102,162
05/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,108,0,108,195
05/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,73,0,73,0,2,88,0,90,38,0,38,128
05/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,31,0,32,0,4,35,0,39,0,0,0,39
05/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,141,0,142,0,8,149,0,157,190,0,190,347
05/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,5,136,0,141,0,6,143,0,149,202,0,202,351
05/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,117,0,117,0,4,117,0,121,160,0,160,281
05/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,85,0,85,0,6,90,0,96,212,0,212,308
05/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,107,0,107,0,4,112,0,116,190,0,190,306
05/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,54,0,54,123
05/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,8,14,0,22,0,8,19,0,27,0,0,0,27
05/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,55,0,55,0,2,55,0,57,0,0,0,57
05/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,97,0,97,0,5,100,0,105,168,0,168,273
06/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,101,0,101,0,9,103,0,112,220,0,220,332
06/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,58,0,58,99
06/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,74,0,74,0,9,80,0,89,124,0,124,213
06/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,38,0,38,0,5,40,0,45,14,0,14,59
06/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,33,0,33,0,1,34,0,35,12,0,12,47
06/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,105,0,108,0,6,109,0,115,198,0,198,313
06/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,100,0,100,0,2,107,0,109,140,0,140,249
06/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,107,0,109,0,10,109,0,119,214,0,214,333
06/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,95,0,95,0,2,105,0,107,140,0,140,247
06/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,90,0,90,0,4,94,0,98,180,0,180,278
06/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,20,0,20,35
06/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
06/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,128,0,128,205
06/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,104,0,104,0,2,104,0,106,146,0,146,252
06/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,121,5,127,0,3,128,5,136,184,0,184,320
06/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,155,2,157,0,0,160,2,162,332,0,332,494
06/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,124,0,124,0,3,126,0,129,190,0,190,319
06/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,26,0,26,102
06/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,14,0,14,66
06/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,159,0,159,0,7,160,0,167,258,0,258,425
06/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,210,0,210,333
06/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,151,0,151,0,9,152,0,161,238,0,238,399
06/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,175,0,175,0,2,176,0,178,332,0,332,510
06/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,85,0,85,0,1,89,0,90,166,0,166,256
06/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,62,0,62,0,1,63,0,64,20,0,20,84
06/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,10,0,10,49
06/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,3,105,0,108,0,3,114,0,117,240,0,240,357
06/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,115,0,115,0,7,121,0,128,278,0,278,406
06/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,115,0,115,0,3,122,0,125,128,0,128,253
06/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,116,0,116,0,5,118,0,123,246,0,246,369
07/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,138,0,140,0,3,145,0,148,222,0,222,370
07/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,20,0,20,98
07/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,0,0,0,59
07/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,0,0,0,18
07/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,57,0,57,0,2,59,0,61,124,0,124,185
07/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,142,0,142,0,9,145,0,154,204,0,204,358
07/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,121,0,121,0,3,124,0,127,210,0,210,337
07/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,124,0,124,0,4,127,0,131,224,0,224,355
07/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,44,0,44,0,7,49,0,56,12,0,12,68
07/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,44,0,44,104
07/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,2,0,2,20
07/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
07/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,40,0,40,0,9,50,0,59,102,0,102,161
07/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,52,0,52,0,3,60,0,63,94,0,94,157
07/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
07/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,26,0,26,81
07/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,34,0,34,57
07/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,96,2,98,0,1,101,2,104,112,0,112,216
07/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,134,10,144,0,3,140,10,153,224,0,224,377
07/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,129,8,137,0,5,133,8,146,178,0,178,324
07/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,131,6,141,0,7,134,6,147,222,0,222,369
07/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,148,8,156,0,8,156,8,172,216,0,216,388
07/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,32,0,32,74
07/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,24,0,26,0,5,31,0,36,24,0,24,60
07/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,128,10,138,0,0,130,10,140,174,0,174,314
07/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,136,16,152,0,3,138,16,157,162,0,162,319
07/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,53,12,65,0,5,62,12,79,108,0,108,187
07/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,127,11,138,0,3,129,11,143,198,0,198,341
07/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,188,0,188,321
07/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,44,0,44,107
07/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,56,0,56,0,1,57,0,58,20,0,20,78
08/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,123,0,123,0,2,125,0,127,286,0,286,413
08/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,121,0,121,0,8,123,0,131,182,0,182,313
08/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,86,6,92,0,6,87,6,99,180,0,180,279
08/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,106,6,112,0,5,109,6,120,204,0,204,324
08/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,49,2,51,0,2,50,2,54,46,0,46,100
08/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,33,0,35,0,3,33,0,36,46,0,46,82
08/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,46,0,46,74
08/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,54,0,54,101
08/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,35,0,35,0,5,38,0,43,26,0,26,69
08/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,7,40,2,49,0,11,40,2,53,32,0,32,85
08/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,41,0,43,0,9,44,0,53,30,0,30,83
08/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,38,0,40,0,8,41,0,49,30,0,30,79
08/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,53,0,53,0,1,61,0,62,54,0,54,116
08/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,27,0,28,0,3,29,0,32,18,0,18,50
08/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,20,0,22,0,3,22,0,25,52,0,52,77
08/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,14,0,15,0,5,23,0,28,2,0,2,30
08/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,46,0,46,79
08/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,0,34,0,1,36,0,37,90,0,90,127
08/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,56,0,60,0,5,62,0,67,94,0,94,161
08/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,44,0,44,89
08/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,55,0,57,0,2,58,0,60,20,0,20,80
08/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,75,0,77,0,6,76,0,82,124,0,124,206
08/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,83,6,91,0,4,84,6,94,150,0,150,244
08/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,108,0,108,0,17,113,0,130,118,0,118,248
08/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,145,4,151,0,8,146,4,158,256,0,256,414
08/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,11,0,12,0,16,15,0,31,16,0,16,47
08/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,85,0,85,0,2,87,0,89,234,0,234,323
08/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,18,0,18,54
08/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,179,8,188,0,7,195,8,210,386,0,386,596
08/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,6,0,6,20
08/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,236,0,236,0,1,238,0,239,346,0,346,585
09/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,236,2,242,0,6,241,2,249,346,0,346,595
09/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,178,0,178,0,3,182,0,185,298,0,298,483
09/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,43,0,43,0,2,45,0,47,12,0,12,59
09/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,24,0,24,76
09/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,32,0,32,104
09/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,235,6,241,0,2,239,6,247,392,0,392,639
09/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,176,0,176,0,7,178,0,185,344,0,344,529
09/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,243,0,243,0,0,258,0,258,604,0,604,862
09/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,186,0,186,0,2,193,0,195,336,0,336,531
09/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,86,0,86,0,4,87,0,91,246,0,246,337
09/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,52,0,56,0,4,59,0,63,170,0,170,233
09/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,258,4,262,0,0,262,4,266,874,0,874,1140
09/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,246,0,247,0,5,247,0,252,544,0,544,796
09/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,179,0,182,0,12,182,0,194,460,0,460,654
09/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,53,0,55,0,5,60,0,65,338,0,338,403
