01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
09/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,41,6,47,0,0,62,6,68,130,0,130,198
09/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,4,117,4,125,0,6,126,4,136,294,0,294,430
09/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,46,0,46,0,1,50,0,51,130,0,130,181
09/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,281,0,281,0,3,282,0,285,715,0,715,1000
09/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,274,4,278,0,1,279,4,284,654,0,654,938
09/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,177,0,177,0,12,178,0,190,334,0,334,524
09/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,277,0,279,0,10,282,0,292,744,0,744,1036
09/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,210,0,210,0,1,214,0,215,370,0,370,585
09/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,125,0,125,0,2,125,0,127,250,0,250,377
09/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,100,6,107,0,7,106,6,119,324,0,324,443
09/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,190,0,191,0,4,199,0,203,436,0,436,639
09/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,205,0,206,0,8,206,0,214,356,0,356,570
09/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,274,2,276,0,11,277,2,290,700,0,700,990
09/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,259,6,268,0,10,266,6,282,588,0,588,870
10/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,134,0,134,0,5,139,0,144,312,0,312,456
10/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,2,84,0,0,91,2,93,216,0,216,309
10/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,232,4,236,0,7,237,4,248,576,0,576,824
10/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,202,0,202,0,2,210,0,212,540,0,540,752
10/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,222,0,222,0,4,222,0,226,518,0,518,744
10/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,198,0,198,0,3,207,0,210,558,0,558,768
10/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,10,127,3,140,0,10,133,3,146,294,0,294,440
10/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,147,0,147,2,2,150,0,154,74,0,74,228
10/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,123,0,123,0,1,130,0,131,102,0,102,233
10/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,185,4,189,0,1,198,4,203,724,0,724,927
10/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,50,0,50,0,5,60,0,65,190,0,190,255
10/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,239,0,239,0,2,249,0,251,566,0,566,817
10/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,263,0,263,0,4,269,0,273,774,0,774,1047
10/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,169,2,171,0,9,177,2,188,392,0,392,580
10/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,176,0,176,0,7,180,0,187,206,0,206,393
10/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,147,4,151,0,0,150,4,154,232,0,232,386
10/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,6,211,0,217,0,8,212,0,220,490,0,490,710
10/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,261,0,264,0,9,263,0,272,580,0,580,852
10/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,231,2,233,0,1,235,4,240,648,0,648,888
10/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,153,0,155,0,7,158,0,165,436,0,436,601
10/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,3,0,3,0,11,12,0,23,0,0,0,23
10/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,91,0,91,0,6,99,0,105,152,0,152,257
10/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,31,0,31,0,1,32,0,33,38,0,38,71
10/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,112,9,122,0,5,112,9,126,272,0,272,398
10/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,183,2,185,0,11,183,2,196,496,0,496,692
10/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,330,2,332,0,9,332,2,343,588,0,588,931
10/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,278,0,278,0,2,284,0,286,490,0,490,776
10/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,164,6,170,0,0,167,6,173,366,0,366,539
10/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,106,0,108,0,3,109,0,112,178,0,178,290
10/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,81,0,83,0,2,82,0,84,70,0,70,154
10/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,418,0,418,571
11/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,242,2,244,0,6,243,2,251,494,0,494,745
11/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,195,0,196,0,7,204,0,211,310,0,310,521
11/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,78,0,83,0,10,81,0,91,110,0,110,201
11/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,76,0,77,0,7,77,0,84,126,0,126,210
11/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,40,0,41,0,1,44,0,45,114,0,114,159
11/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,87,0,89,0,2,94,0,96,164,0,164,260
11/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,230,0,234,0,8,234,0,242,440,0,440,682
11/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,174,2,176,0,3,174,2,179,334,0,334,513
11/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,0,135,2,137,0,7,139,3,149,336,0,336,485
11/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,7,197,4,208,0,13,204,4,221,471,0,471,692
11/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,40,7,47,0,2,46,7,55,30,0,30,85
11/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,0,33,0,2,33,0,35,22,0,22,57
11/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,35,0,37,0,6,40,0,46,26,0,26,72
11/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,53,0,53,0,3,53,0,56,146,0,146,202
11/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,97,0,97,0,5,98,0,103,132,0,132,235
11/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,189,0,195,0,10,195,0,205,444,0,444,649
11/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,96,0,96,0,3,103,0,106,338,0,338,444
11/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,70,2,78,0,8,74,2,84,84,0,84,168
11/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,4,73,0,0,72,4,76,112,0,112,188
11/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,35,0,35,0,5,35,0,40,60,0,60,100
11/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,16,0,16,52
11/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,27,0,29,0,6,35,0,41,0,0,0,41
11/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
11/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,7,24,0,31,0,7,31,0,38,40,0,40,78
11/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,0,0,0,18
11/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
11/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
11/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,168,0,168,0,0,169,0,169,250,0,250,419
11/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,219,2,221,0,7,222,2,231,385,0,385,616
12/01/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,54,0,54,0,3,56,0,59,112,0,112,171
12/02/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,198,0,198,0,5,201,0,206,302,0,302,508
12/03/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,4,4,0,0,5,4,9,112,0,112,121
12/04/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,116,0,116,150
12/05/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,3,215,0,218,0,9,225,0,234,492,0,492,726
12/06/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,183,0,183,0,3,184,0,187,400,0,400,587
12/07/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,194,5,199,0,3,199,5,207,364,0,364,571
12/08/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,6,0,6,19
12/09/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,64,0,64,0,3,66,0,69,74,0,74,143
12/10/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,100,0,102,0,2,108,0,110,110,0,110,220
12/11/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,238,0,238,366
12/12/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,125,0,126,0,4,129,0,133,448,0,448,581
12/13/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,190,0,190,0,3,193,0,196,524,0,524,720
12/14/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,4,22,0,4,20,4,28,46,0,46,74
12/15/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,144,0,144,0,2,147,0,149,334,0,334,483
12/16/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,206,0,206,319
12/17/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,60,0,60,105
12/18/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,142,0,142,228
12/19/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,92,0,92,0,5,92,0,97,216,0,216,313
12/20/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,89,0,89,0,3,89,0,92,162,0,162,254
12/21/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,4,91,0,95,0,8,92,0,100,144,0,144,244
12/22/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,20,0,20,45
12/23/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,8,17,0,25,0,8,18,0,26,12,0,12,38
12/24/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,12,0,12,24
12/25/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,8,0,8,31
12/27/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,4,0,4,19
12/28/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/29/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/30/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
12/31/2005,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,12,0,12,47
01/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,34,0,34,49
01/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
01/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
01/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,2,0,2,5
01/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,38,0,38,60
01/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,20,0,20,50
01/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,18,0,22,0,7,23,0,30,40,0,40,70
01/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,61,0,61,0,7,64,0,71,62,0,62,133
01/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,75,0,75,0,9,78,0,87,134,0,134,221
01/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,20,0,20,42
01/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
01/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,2,0,2,15
01/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,90,0,90,0,6,93,0,99,144,0,144,243
01/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,19,0,19,0,9,20,0,29,2,0,2,31
01/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,107,0,109,0,2,109,0,111,162,0,162,273
01/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,142,0,142,181
01/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,28,0,28,42
01/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,174,0,174,0,6,179,0,185,362,0,362,547
01/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,173,4,177,0,3,181,4,188,296,0,296,484
01/25/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,268,5,273,0,0,279,5,284,546,0,546,830
01/26/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,195,0,195,0,3,200,0,203,436,0,436,639
01/27/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,242,2,244,0,0,246,2,248,430,0,430,678
01/28/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,46,0,46,63
01/29/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,89,0,89,0,2,94,0,96,180,0,180,276
01/30/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,227,2,229,0,2,229,2,233,586,0,586,819
01/31/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,218,0,218,0,0,225,0,225,506,0,506,731
02/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,233,0,235,0,3,238,0,241,388,0,388,629
02/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,0,0,4,0,13,0,0,13,0,0,0,13
02/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,145,0,145,0,3,146,0,149,300,0,300,449
02/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,86,0,86,148
02/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,174,0,174,259
02/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,211,2,213,0,0,215,2,217,568,0,568,785
02/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,170,2,172,0,2,178,2,182,362,0,362,544
02/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,253,2,258,0,7,260,2,269,628,0,628,897
02/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,162,0,164,0,2,168,0,170,352,0,352,522
02/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,59,0,59,0,8,63,0,71,114,0,114,185
02/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,12,0,12,40
02/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,214,2,220,0,6,218,2,226,366,0,366,592
02/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,210,0,210,0,3,217,0,220,420,0,420,640
02/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,88,4,94,0,3,97,4,104,210,0,210,314
02/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,10,0,10,17
02/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,160,0,160,0,2,160,0,162,408,0,408,570
02/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,158,0,158,275
02/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,233,4,237,0,2,234,4,240,510,0,510,750
02/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,230,0,230,0,0,235,0,235,482,0,482,717
02/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,129,0,129,0,8,133,0,141,292,0,292,433
02/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,242,2,244,0,6,243,2,251,494,0,494,745
02/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,162,0,164,0,6,166,0,172,284,0,284,456
02/25/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,112,0,114,0,4,118,0,122,244,0,244,366
02/26/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,121,0,123,0,4,126,0,130,184,0,184,314
02/27/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,212,0,212,0,7,216,0,223,380,0,380,603
02/28/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,175,2,178,0,4,182,2,188,354,0,354,542
03/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,160,0,160,0,6,163,0,169,216,0,216,385
03/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,210,0,210,0,0,212,0,212,460,0,460,672
03/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,172,4,178,0,8,179,4,191,400,0,400,591
03/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,147,4,155,0,8,152,4,164,238,0,238,402
03/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,6,0,6,14
03/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,5,120,0,125,0,13,126,0,139,226,0,226,365
03/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,165,0,165,0,0,169,0,169,404,0,404,573
03/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,44,0,44,91
03/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
03/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,157,0,157,0,8,167,2,177,296,0,296,473
03/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,24,0,24,40
03/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
03/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,22,0,22,58
03/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,24,0,24,68
03/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,58,0,58,0,3,59,0,62,2,0,2,64
03/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,35,0,35,0,1,35,0,36,4,0,4,40
03/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,28,0,30,0,5,28,0,33,62,0,62,95
03/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,39,0,40,0,4,44,0,48,16,0,16,64
03/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,0,0,0,25
03/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
03/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,6,0,6,10
03/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,279,0,279,0,3,284,0,287,448,0,448,735
03/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,319,0,319,0,1,321,0,322,692,0,692,1014
03/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,158,0,158,0,2,161,0,163,292,0,292,455
