01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
09/30/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,82,0,84,0,3,85,0,88,78,0,78,166
10/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,98,0,98,189
10/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,191,0,191,0,1,192,0,193,410,0,410,603
10/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,215,0,220,0,7,215,0,222,400,0,400,622
10/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,198,0,198,0,4,201,0,205,270,0,270,475
10/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,46,0,48,0,5,63,0,68,120,0,120,188
10/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,10,85,0,95,0,13,89,0,102,170,0,170,272
10/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,1,4,3,0,8,1,1,130,0,132,2,5,133,0,140,10,0,10,150
10/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,53,0,53,0,1,56,0,57,40,0,40,97
10/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,308,0,308,320
10/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,158,0,158,0,2,161,0,163,288,0,288,451
10/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,58,0,58,0,7,60,0,67,126,0,126,193
10/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,208,0,208,0,6,211,0,217,228,0,228,445
10/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,121,0,121,0,2,128,0,130,178,0,178,308
10/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,4,122,0,126,0,6,125,0,131,58,0,58,189
10/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,44,0,44,79
10/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,52,0,52,85
10/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,14,0,15,0,4,28,0,32,0,0,0,32
10/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,33,0,33,54
10/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,267,0,267,0,7,273,0,280,304,0,304,584
10/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,3,85,0,88,0,3,91,0,94,84,0,84,178
10/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,40,0,42,0,2,42,0,44,82,0,82,126
10/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,237,0,237,0,2,240,0,242,366,0,366,608
10/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,250,0,250,0,3,255,0,258,346,0,346,604
10/25/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,222,0,222,0,8,227,0,235,412,0,412,647
10/26/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/27/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,2,0,5,0,5,4,0,9,0,0,0,9
10/28/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,54,0,54,0,9,57,0,66,28,0,28,94
10/29/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,83,0,85,0,2,88,0,90,184,0,184,274
10/30/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,62,0,62,177
10/31/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,57,0,57,0,2,66,0,68,102,0,102,170
11/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,194,0,194,0,6,197,0,203,352,0,352,555
11/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,259,0,261,0,4,261,0,265,562,0,562,827
11/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,191,0,191,0,6,195,0,201,278,0,278,479
11/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,133,2,136,0,1,142,2,145,172,0,172,317
11/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,75,0,75,0,6,82,0,88,162,0,162,250
11/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,52,0,52,0,6,61,0,67,104,0,104,171
11/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,172,0,173,0,6,172,0,178,246,0,246,424
11/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,249,0,249,0,3,256,0,259,592,0,592,851
11/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,58,0,58,0,1,73,0,74,162,0,162,236
11/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,0,10,0,0,11,1,12,22,0,22,34
11/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,142,10,152,0,1,144,10,155,224,0,224,379
11/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,156,0,156,0,4,159,0,163,414,0,414,577
11/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,90,0,90,0,7,98,0,105,203,0,203,308
11/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,7,0,10,0,5,10,0,15,30,0,30,45
11/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,133,0,136,0,6,135,0,141,198,0,198,339
11/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
11/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
11/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,29,0,29,0,3,30,0,33,26,0,26,59
11/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,26,0,29,0,4,30,0,34,8,0,8,42
11/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,16,0,18,0,11,21,0,32,4,0,4,36
11/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
11/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,4,0,4,39
11/25/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,18,0,20,0,4,25,0,29,4,0,4,33
11/26/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,0,0,0,19
11/27/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,196,0,196,0,3,200,0,203,364,0,364,567
11/28/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,5,180,1,186,0,6,182,1,189,308,0,308,497
11/29/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,0,0,0,16
11/30/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,4,0,4,7
12/01/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,110,0,110,150
12/02/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,172,0,172,0,4,179,0,183,342,0,342,525
12/03/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,120,0,120,0,1,123,0,124,252,0,252,376
12/04/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,202,0,202,0,5,206,0,211,328,0,328,539
12/05/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,199,0,199,0,9,202,0,211,366,0,366,577
12/06/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,195,0,196,0,3,196,0,199,394,0,394,593
12/07/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,67,0,67,0,3,72,0,75,150,0,150,225
12/08/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,165,0,165,0,6,175,0,181,328,0,328,509
12/09/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,121,0,121,0,3,126,0,129,202,0,202,331
12/10/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,94,0,94,175
12/11/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,87,0,87,0,2,89,0,91,198,0,198,289
12/12/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,44,0,44,66
12/13/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,164,0,164,0,5,174,0,179,338,0,338,517
12/14/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,122,2,124,0,6,129,2,137,222,0,222,359
12/15/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,120,0,120,0,4,125,0,129,218,0,218,347
12/16/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,0,0,0,32
12/17/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,30,0,32,0,3,32,0,35,0,0,0,35
12/18/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,62,0,62,100
12/19/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,73,0,79,0,6,73,0,79,110,0,110,189
12/20/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
12/21/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/22/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
12/23/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
12/24/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,8,0,8,40
12/25/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
12/26/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,0,0,0,18
12/27/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
12/28/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,24,0,25,0,1,24,0,25,6,0,6,31
12/29/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
12/30/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,22,0,22,32
12/31/2006,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,22,0,25,0,3,23,0,26,8,0,8,34
01/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,6,0,6,45
01/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,28,0,30,0,5,33,0,38,12,0,12,50
01/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
01/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,2,0,2,20
01/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,15,0,16,0,3,18,0,21,0,0,0,21
01/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,54,0,54,0,5,54,0,59,54,0,54,113
01/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,51,0,52,0,6,51,0,57,104,0,104,161
01/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,20,1,22,0,4,20,1,25,12,0,12,37
01/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,113,0,113,0,4,118,0,122,234,0,234,356
01/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,16,0,16,25
01/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,5,29,0,34,0,7,33,0,40,16,0,16,56
01/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,49,0,50,0,2,50,0,52,116,0,116,168
01/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,123,0,123,0,0,124,0,124,198,0,198,322
01/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,72,0,72,0,1,73,0,74,89,0,89,163
01/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,21,0,23,0,4,21,0,25,82,0,82,107
01/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,150,0,150,0,4,156,0,160,242,0,242,402
01/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,119,10,129,0,6,120,10,136,340,0,340,476
01/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,101,0,101,0,8,104,0,112,216,0,216,328
01/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,182,0,182,0,11,184,0,195,232,0,232,427
01/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,26,0,26,47
01/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,14,0,16,0,3,15,0,18,22,0,22,40
01/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,180,0,182,0,2,182,0,184,270,0,270,454
01/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,100,0,100,174
01/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,135,0,136,0,3,136,0,139,216,0,216,355
02/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,28,0,28,38
02/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,116,0,116,0,1,122,0,123,204,0,204,327
02/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,87,0,89,0,4,89,0,93,148,0,148,241
02/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,24,0,24,65
02/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,5,0,6,0,7,7,0,14,4,0,4,18
02/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,173,0,173,0,4,173,0,177,220,0,220,397
02/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,130,0,130,0,5,136,0,141,246,0,246,387
02/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,7,221,0,228,0,11,223,0,234,428,0,428,662
02/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,142,0,142,0,4,143,0,147,244,0,244,391
02/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,93,0,93,0,2,98,0,100,112,0,112,212
02/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,61,0,61,0,0,66,2,68,84,0,84,152
02/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,18,0,18,39
02/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,32,0,34,0,2,32,0,34,44,0,44,78
02/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,165,0,165,0,5,167,0,172,398,0,398,570
02/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,127,0,127,0,6,127,0,133,102,0,102,235
02/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,108,0,108,159
02/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,79,0,79,0,2,79,0,81,78,0,78,159
02/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,161,0,161,0,4,163,0,167,288,0,288,455
02/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,156,0,156,0,5,167,0,172,254,0,254,426
02/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,197,0,197,0,1,197,0,198,392,0,392,590
02/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,172,0,174,0,3,174,0,177,294,0,294,471
02/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,4,0,4,17
02/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,182,0,183,0,3,183,0,186,459,0,459,645
02/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,144,0,144,0,6,146,0,152,262,0,262,414
02/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,128,0,128,0,4,130,0,134,186,0,186,320
03/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,17,0,21,0,4,17,0,21,40,0,40,61
03/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,72,0,72,0,3,76,0,79,92,0,92,171
03/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
03/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,118,0,118,237
03/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,188,0,188,0,4,194,0,198,350,0,350,548
03/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,157,0,157,0,4,162,0,166,256,0,256,422
03/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,156,0,156,0,5,156,0,161,216,0,216,377
03/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,223,0,223,0,2,226,0,228,520,0,520,748
03/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,130,0,130,0,5,135,0,140,166,0,166,306
03/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,12,0,12,39
03/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,2,0,2,16
03/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,32,0,33,0,5,34,0,39,18,0,18,57
03/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,8,0,8,23
03/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,52,0,52,97
03/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,6,0,10,0,8,10,0,18,8,0,8,26
03/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,8,0,8,43
03/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,4,0,4,14
03/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,20,0,21,0,4,25,0,29,2,0,2,31
03/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,78,0,78,0,4,78,0,82,164,0,164,246
03/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,79,0,79,0,4,79,0,83,160,0,160,243
03/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,122,0,122,0,5,124,0,129,174,0,174,303
03/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,70,0,71,0,1,73,0,74,268,0,268,342
03/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,113,0,113,0,1,119,0,120,276,0,276,396
03/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,4,85,0,89,0,4,94,0,98,118,0,118,216
03/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,99,0,99,0,3,104,0,107,154,0,154,261
03/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,128,0,128,0,3,136,0,139,310,0,310,449
03/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,229,0,229,0,2,233,0,235,376,0,376,611
03/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,171,0,171,0,6,177,0,183,332,0,332,515
03/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,81,0,83,0,7,84,0,91,206,0,206,297
03/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,75,0,75,0,3,80,0,83,156,0,156,239
03/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,68,0,68,0,2,68,0,70,110,0,110,180
04/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,97,0,97,0,2,101,0,103,148,0,148,251
04/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,6,252,0,258,0,10,266,0,276,471,0,471,747
04/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,71,0,71,0,2,76,0,78,88,0,88,166
04/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,143,0,143,0,1,146,0,147,272,0,272,419
04/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,151,0,151,0,5,161,0,166,520,0,520,686
04/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,79,0,82,0,7,83,0,90,88,0,88,178
04/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,43,0,45,0,4,45,0,49,44,0,44,93
04/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,26,0,26,59
04/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,262,0,262,0,5,268,0,273,656,0,656,929
