01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
04/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,117,0,118,0,8,129,0,137,235,0,235,372
04/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,6,0,6,31
04/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,5,137,0,142,0,12,144,0,156,368,0,368,524
04/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,73,0,73,0,5,74,0,79,172,0,172,251
04/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
04/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,4,93,0,97,0,7,95,0,102,94,0,94,196
04/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,176,0,176,0,2,182,0,184,418,0,418,602
04/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,205,0,205,0,1,208,0,209,406,0,406,615
04/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,180,0,182,0,8,190,0,198,204,0,204,402
04/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,204,1,209,0,7,207,1,215,426,0,426,641
04/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,138,0,138,0,5,143,0,148,308,0,308,456
04/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,2,9,0,0,97,0,97,0,3,101,2,106,158,0,158,264
04/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,5,39,0,44,0,5,43,0,48,10,0,10,58
04/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,92,0,93,0,4,99,0,103,174,0,174,277
04/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,89,0,89,0,1,93,0,94,208,0,208,302
04/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,44,0,46,0,8,47,0,55,50,0,50,105
04/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,64,0,69,0,10,66,0,76,110,0,110,186
04/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,136,0,136,0,4,140,0,144,272,0,272,416
04/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,85,0,86,0,8,88,0,96,72,0,72,168
04/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,71,0,71,0,6,73,0,79,132,0,132,211
04/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,161,1,164,0,5,167,1,173,306,0,306,479
05/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,149,0,151,0,5,155,0,160,282,0,282,442
05/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,12,0,12,0,4,16,1,21,32,0,32,53
05/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,1,8,1,10,0,3,13,2,18,22,0,22,40
05/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,12,0,12,28
05/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,99,0,101,0,6,103,0,109,206,0,206,315
05/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,202,0,203,0,3,208,0,211,456,0,456,667
05/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,184,0,184,0,5,186,0,191,364,0,364,555
05/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,141,0,141,0,4,143,0,147,286,0,286,433
05/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,125,0,126,0,4,127,0,131,212,0,212,343
05/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,54,0,55,0,6,56,0,62,90,0,90,152
05/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,5,26,0,31,0,7,35,0,42,0,0,0,42
05/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,6,0,6,43
05/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,85,0,86,0,4,90,0,94,120,0,120,214
05/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,50,0,53,0,3,54,0,57,94,0,94,151
05/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,88,0,88,0,1,97,0,98,176,0,176,274
05/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,82,0,82,0,4,91,0,95,114,0,114,209
05/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,112,0,114,0,4,115,0,119,124,0,124,243
05/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,20,0,23,0,6,22,0,28,2,0,2,30
05/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,4,25,0,29,0,5,26,0,31,24,0,24,55
05/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,115,0,116,0,2,118,0,120,184,0,184,304
05/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,87,0,90,0,7,90,0,97,166,0,166,263
05/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,108,0,108,0,3,110,0,113,120,0,120,233
05/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,70,0,70,0,3,77,0,80,118,0,118,198
05/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,39,0,39,0,4,40,0,44,48,0,48,92
05/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,26,0,27,0,1,26,0,27,40,0,40,67
05/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,22,0,22,41
05/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,4,16,2,22,0,5,17,2,24,4,0,4,28
05/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,84,0,84,0,1,90,0,91,110,0,110,201
05/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,75,0,75,0,7,75,0,82,148,0,148,230
05/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,33,0,33,0,6,41,0,47,56,0,56,103
06/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,74,0,74,0,4,76,0,80,142,0,142,222
06/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
06/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,24,0,24,36
06/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,71,0,72,0,3,77,0,80,84,0,84,164
06/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,101,0,106,0,9,103,0,112,176,0,176,288
06/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,142,0,142,0,4,145,0,149,246,0,246,395
06/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,4,0,4,22
06/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,24,0,24,60
06/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,0,0,0,32
06/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,32,0,32,50
06/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,96,0,98,0,4,97,0,101,240,0,240,341
06/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,96,7,103,0,2,104,7,113,186,0,186,299
06/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,112,2,114,0,2,113,2,117,166,0,166,283
06/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,92,0,93,0,8,98,0,106,164,0,164,270
06/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,106,0,108,0,3,107,0,110,172,0,172,282
06/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,102,0,102,155
06/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,42,0,42,0,2,43,0,45,0,0,0,45
06/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,70,2,72,0,0,72,2,74,98,0,98,172
06/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,109,0,109,0,0,110,0,110,174,0,174,284
06/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,157,8,166,0,4,159,8,171,180,0,180,351
06/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,133,0,135,0,3,136,0,139,262,0,262,401
06/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,198,0,198,302
06/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,26,0,26,47
06/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,32,0,32,57
06/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,26,0,26,0,6,28,0,34,62,0,62,96
06/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,73,0,75,0,5,77,0,82,100,0,100,182
06/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,92,0,92,0,4,92,0,96,138,0,138,234
06/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,83,0,83,0,3,85,0,88,212,0,212,300
06/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,8,0,8,26
06/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,33,0,33,0,2,35,0,37,52,0,52,89
07/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,42,0,42,70
07/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,226,0,226,382
07/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,174,0,176,0,2,182,0,184,280,0,280,464
07/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
07/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,88,0,88,150
07/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,122,2,124,0,3,128,2,133,136,0,136,269
07/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,10,12,0,22,0,10,16,0,26,36,0,36,62
07/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,42,0,44,0,4,42,0,46,28,0,28,74
07/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,87,5,92,0,0,90,5,95,188,0,188,283
07/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,53,13,66,0,0,59,14,73,94,0,94,167
07/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,108,6,114,0,4,117,6,127,222,2,224,351
07/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,104,4,109,0,3,114,4,121,148,0,148,269
07/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,92,0,94,0,2,97,0,99,134,0,134,233
07/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,74,0,74,100
07/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,70,0,70,106
07/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,125,0,125,0,0,127,0,127,296,0,296,423
07/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,108,0,108,167
07/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,95,0,95,0,6,101,0,107,182,0,182,289
07/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,76,0,76,0,2,81,0,83,76,0,76,159
07/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,75,0,75,0,2,79,0,81,110,0,110,191
07/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,38,0,38,74
07/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,14,0,14,30
07/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,218,0,218,348
07/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,115,0,117,0,5,119,0,124,244,0,244,368
07/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,8,100,0,108,0,11,103,0,114,158,0,158,272
07/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,76,0,76,0,2,76,0,78,182,0,182,260
07/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,49,0,52,0,8,50,0,58,116,0,116,174
07/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,2,0,2,16
07/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,20,0,20,37
07/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,127,4,136,0,5,127,4,136,272,0,272,408
07/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,7,113,7,127,0,7,117,7,131,166,0,166,297
08/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,81,2,84,0,5,85,2,92,132,0,132,224
08/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,95,4,101,0,4,97,4,105,174,0,174,279
08/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,34,0,34,0,4,37,0,41,58,0,58,99
08/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,24,0,26,0,2,29,0,31,20,0,20,51
08/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,6,0,8,0,3,8,0,11,0,0,0,11
08/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,2,20,0,2,24,2,28,0,0,0,28
08/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,2,0,2,16
08/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,8,0,8,20
08/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,36,0,36,0,4,37,0,41,6,0,6,47
08/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,42,0,42,84
08/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,36,0,36,0,1,38,0,39,24,0,24,63
08/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,24,0,27,0,8,24,0,32,32,0,32,64
08/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,6,21,0,2,15,6,23,18,0,18,41
08/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,49,0,50,0,2,51,0,53,74,0,74,127
08/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,14,0,14,42
08/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,49,0,50,0,3,52,0,55,76,0,76,131
08/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,30,0,30,61
08/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,12,0,12,34
08/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
08/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,31,0,31,0,3,34,0,37,36,0,36,73
08/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,90,0,90,0,7,90,0,97,142,0,142,239
08/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,133,0,133,0,6,139,0,145,168,0,168,313
08/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,98,0,98,0,4,98,0,102,104,2,106,208
08/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,29,0,31,0,7,31,0,38,63,0,63,101
08/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,43,0,43,0,2,44,0,46,46,0,46,92
08/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,164,0,164,0,0,173,0,173,356,0,356,529
08/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,184,0,184,0,3,188,0,191,226,0,226,417
08/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,131,0,131,232
08/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,95,0,97,0,4,101,0,105,118,0,118,223
08/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,215,0,215,0,5,221,0,226,290,0,290,516
09/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,71,0,71,0,7,78,0,85,64,0,64,149
09/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,16,0,16,61
09/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,38,0,38,0,13,39,0,52,0,0,0,52
09/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,136,0,139,0,6,137,0,143,238,0,238,381
09/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,181,0,183,0,2,185,0,187,334,0,334,521
09/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,56,0,56,0,2,56,0,58,136,0,136,194
09/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,56,0,58,0,2,60,0,62,104,0,104,166
09/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,44,0,46,0,3,44,0,47,0,0,0,47
09/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
09/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,156,0,157,0,4,158,0,162,210,0,210,372
09/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,132,0,132,0,4,135,0,139,278,0,278,417
09/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,269,0,269,0,4,270,0,274,470,0,470,744
09/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,252,1,253,0,4,252,1,257,460,0,460,717
09/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,129,0,129,0,4,138,0,142,210,0,210,352
09/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,63,0,65,0,2,64,0,66,138,0,138,204
09/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,64,0,64,121
09/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,348,0,348,500
09/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,147,0,149,0,2,147,0,149,230,0,230,379
09/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,234,0,234,0,5,236,0,241,462,0,462,703
09/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,274,0,276,0,7,281,0,288,632,0,632,920
09/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,145,0,145,0,7,148,0,155,310,0,310,465
09/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,102,0,102,0,5,107,0,112,170,0,170,282
09/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,44,0,44,0,3,50,0,53,112,0,112,165
09/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,94,0,94,0,2,95,0,97,264,0,264,361
09/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,94,0,94,0,2,94,0,96,276,0,276,372
09/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,28,0,30,0,6,42,0,48,72,0,72,120
09/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,123,0,125,0,7,126,0,133,502,0,502,635
09/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,172,0,172,0,4,181,0,185,360,0,360,545
09/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,60,0,63,0,3,63,0,66,144,0,144,210
09/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,68,0,68,119
10/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,170,0,173,0,6,172,0,178,416,12,428,606
10/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,154,0,154,0,5,155,0,160,320,0,320,480
10/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,194,0,198,0,6,199,0,205,478,0,478,683
10/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,5,313,0,318,0,7,319,0,326,768,0,768,1094
10/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,156,0,158,0,7,162,0,169,244,0,244,413
10/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,2,120,0,122,2,3,126,0,131,72,0,72,203
10/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,59,0,59,0,2,63,0,65,16,10,26,91
10/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,109,0,109,0,3,115,0,118,198,0,198,316
10/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,4,207,0,211,0,11,211,0,222,440,0,440,662
10/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,241,0,242,0,10,246,0,256,454,0,454,710
10/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,349,0,349,0,9,359,0,368,718,0,718,1086
10/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,243,0,243,0,3,246,0,249,508,0,508,757
10/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,127,0,127,0,4,129,0,133,200,0,200,333
10/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,202,0,202,314
10/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,163,0,163,0,0,164,0,164,360,0,360,524
10/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,72,0,72,0,3,86,0,89,272,0,272,361
