01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
10/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,164,0,164,0,0,164,0,164,360,0,360,524
10/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,4,0,4,12
10/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,116,0,118,0,9,118,0,127,248,0,248,375
10/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,148,0,148,0,4,158,0,162,228,0,228,390
10/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,82,0,82,142
10/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,68,0,68,0,4,73,0,77,128,0,128,205
10/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
10/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,159,0,159,0,6,165,0,171,242,0,242,413
10/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,45,0,49,0,4,45,0,49,162,0,162,211
10/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,50,0,50,87
10/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,44,0,44,0,4,48,0,52,104,0,104,156
10/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,64,0,66,0,7,66,0,73,118,0,118,191
10/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,210,0,212,0,5,214,0,219,594,0,594,813
10/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,267,0,268,0,5,268,0,273,520,0,520,793
10/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,152,0,154,0,4,152,0,156,278,0,278,434
11/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,170,0,172,0,5,172,0,177,542,0,542,719
11/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,164,0,165,0,5,165,0,170,370,0,370,540
11/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,90,0,90,0,3,92,0,95,174,0,174,269
11/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,84,0,86,0,2,85,0,87,216,0,216,303
11/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,126,0,126,0,3,128,0,131,336,0,336,467
11/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,147,0,149,0,5,153,0,158,352,0,352,510
11/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,207,0,207,0,5,211,0,216,506,0,506,722
11/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,165,0,165,0,4,171,0,175,464,0,464,639
11/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,179,0,179,0,3,183,0,186,342,0,342,528
11/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,123,0,124,0,1,123,0,124,234,0,234,358
11/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
11/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,76,0,76,0,3,77,0,80,126,0,126,206
11/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,46,0,46,0,8,54,0,62,76,0,76,138
11/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,149,0,149,0,2,154,0,156,348,0,348,504
11/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,202,0,202,0,1,209,0,210,284,0,284,494
11/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,55,0,55,0,6,62,0,68,62,0,62,130
11/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,44,0,44,70
11/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,0,0,0,19
11/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,6,0,6,19
11/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
11/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,20,0,20,33
11/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,15,0,17,0,3,17,0,20,4,0,4,24
11/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,34,0,34,40
11/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,6,221,0,227,0,6,228,0,234,476,0,476,710
11/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,146,0,146,0,6,147,0,153,270,0,270,423
11/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,192,0,192,0,0,196,0,196,508,0,508,704
11/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,170,0,172,0,8,172,0,180,342,0,342,522
12/01/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,102,0,102,0,2,103,0,105,236,0,236,341
12/02/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/03/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,200,0,202,0,5,201,0,206,394,0,394,600
12/04/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,177,0,177,0,3,181,0,184,426,0,426,610
12/05/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,16,0,16,31
12/06/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,182,0,182,0,5,186,0,191,342,0,342,533
12/07/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,161,0,167,0,11,161,0,172,328,0,328,500
12/08/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/10/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/11/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/12/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/13/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,8,0,8,23
12/14/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,75,0,77,0,8,83,0,91,108,0,108,199
12/15/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,8,0,9,0,2,8,0,10,6,0,6,16
12/17/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,112,0,112,0,1,113,0,114,190,0,190,304
12/18/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,71,0,72,0,2,72,0,74,102,0,102,176
12/19/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,84,0,84,129
12/20/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/21/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/23/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
12/24/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,8,0,8,20
12/25/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,0,0,0,18
12/26/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/27/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
12/28/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/29/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,30,0,30,0,2,30,0,32,44,0,44,76
12/30/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,18,0,18,35
12/31/2007,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,70,0,70,95
01/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,5,0,6,0,3,5,0,8,8,0,8,16
01/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,14,0,14,37
01/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,11,0,14,0,4,11,0,15,12,0,12,27
01/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,0,0,0,7
01/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,79,0,82,0,6,80,0,86,220,0,220,306
01/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,88,0,88,131
01/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,36,0,38,0,4,36,0,40,72,0,72,112
01/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,32,0,32,50
01/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,63,8,71,0,2,68,8,78,136,0,136,214
01/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,98,0,98,0,4,98,0,102,238,0,238,340
01/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,149,0,149,0,2,152,0,154,308,0,308,462
01/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,58,0,58,65
01/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,224,0,224,343
01/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,10,67,0,77,0,12,68,0,80,96,0,96,176
01/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,48,0,50,0,2,51,0,53,82,0,82,135
01/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,2,21,0,2,19,2,23,12,0,12,35
01/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,67,2,70,0,4,68,2,74,140,0,140,214
01/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,194,0,194,0,5,198,0,203,372,0,372,575
01/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,111,0,112,0,3,113,0,116,244,0,244,360
01/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,124,0,124,0,9,124,0,133,296,0,296,429
01/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,60,0,61,0,2,64,0,66,160,0,160,226
01/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,60,0,60,0,1,64,0,65,194,0,194,259
01/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,291,0,291,416
01/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,196,0,196,0,4,198,0,202,441,0,441,643
01/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,33,0,33,0,1,34,0,35,44,0,44,79
02/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,95,2,97,0,2,97,2,101,200,0,200,301
02/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,45,0,0,45,0,45,0,0,45,148,0,148,193
02/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,37,3,40,0,4,37,3,44,106,0,106,150
02/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,260,2,262,0,4,262,2,268,620,0,620,888
02/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,223,0,223,0,4,224,0,228,500,0,500,728
02/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,177,0,177,234
02/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,118,0,118,0,1,120,0,121,256,0,256,377
02/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,92,0,92,147
02/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,37,0,39,0,3,40,0,43,28,0,28,71
02/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,60,0,60,89
02/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,90,0,90,132
02/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,81,0,81,0,1,82,0,83,158,0,158,241
02/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,182,0,182,0,0,183,0,183,418,0,418,601
02/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,155,0,155,0,6,155,0,161,270,0,270,431
02/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
02/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,90,0,90,109
02/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,174,0,174,0,8,174,0,182,362,0,362,544
02/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,304,0,304,0,8,304,0,312,724,0,724,1036
02/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,195,0,196,0,3,197,0,200,336,0,336,536
03/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,155,0,155,0,1,167,0,168,300,0,300,468
03/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,16,0,16,31
03/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,209,0,209,0,1,212,0,213,348,0,348,561
03/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,460,0,460,526
03/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,33,0,33,0,4,34,0,38,68,0,68,106
03/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,38,0,38,63
03/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,14,0,14,39
03/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,52,0,52,0,3,58,0,61,70,0,70,131
03/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,75,0,76,0,4,81,0,85,164,0,164,249
03/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,24,0,24,58
03/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,18,0,18,35
03/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,8,0,8,29
03/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,161,0,161,0,0,163,0,163,330,0,330,493
03/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
03/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,265,0,266,0,6,276,0,282,678,0,678,960
03/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,71,2,74,0,6,74,2,82,78,0,78,160
03/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,118,0,118,153
03/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,32,0,32,36
03/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,189,0,191,0,6,197,0,203,522,0,522,725
03/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,12,0,12,31
03/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,149,0,149,0,7,149,0,156,354,0,354,510
03/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,36,0,36,0,3,39,0,42,194,0,194,236
03/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,35,0,36,0,1,42,0,43,174,0,174,217
03/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,50,0,52,0,4,53,0,57,108,0,108,165
03/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,12,0,12,14
03/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,10,152,0,162,0,14,155,0,169,332,0,332,501
04/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,116,0,116,0,9,116,0,125,146,0,146,271
04/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,42,0,42,70
04/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,114,0,114,196
04/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,100,0,100,0,2,104,0,106,136,0,136,242
04/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,260,0,261,0,3,262,0,265,802,0,802,1067
04/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,101,0,101,0,7,101,0,108,162,0,162,270
04/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,181,0,181,0,2,189,0,191,506,0,506,697
04/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,24,0,25,0,4,24,0,28,42,0,42,70
04/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,51,0,51,0,5,52,0,57,6,0,6,63
04/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,273,0,274,0,5,277,0,282,840,0,840,1122
04/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,239,0,239,0,5,245,0,250,656,0,656,906
04/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,109,0,109,0,7,111,0,118,236,0,236,354
04/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,247,0,247,0,3,259,0,262,662,0,662,924
04/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,49,0,49,0,6,50,0,56,106,0,106,162
04/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,12,0,12,28
04/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,6,109,0,115,0,7,115,0,122,232,0,232,354
04/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,245,0,247,0,2,254,0,256,458,0,458,714
04/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,128,0,128,0,5,130,0,135,300,0,300,435
04/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,239,4,243,0,4,239,4,247,390,0,390,637
04/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,139,0,141,0,5,144,0,149,464,0,464,613
04/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,60,0,60,0,2,64,0,66,72,0,72,138
04/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,2,6,2,0,10,0,6,146,0,152,2,12,148,0,162,206,0,206,368
04/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,60,0,62,0,4,60,0,64,56,0,56,120
