01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
04/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,115,0,115,0,5,119,0,124,250,0,250,374
04/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,191,0,191,0,4,201,0,205,436,0,436,641
04/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,116,0,116,0,9,116,0,125,146,0,146,271
05/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
05/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
05/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,43,0,43,0,2,46,0,48,8,0,8,56
05/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,105,0,105,0,2,110,0,112,248,0,248,360
05/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,243,0,243,0,4,251,0,255,502,0,502,757
05/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,131,0,131,0,4,136,0,140,320,0,320,460
05/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,18,0,18,51
05/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,24,0,24,33
05/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
05/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
05/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
05/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,156,0,156,0,6,158,0,164,348,0,348,512
05/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,48,0,48,0,12,48,0,60,76,0,76,136
05/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,64,0,64,90
05/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,22,0,22,29
05/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,131,0,132,0,4,140,0,144,214,0,214,358
05/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,98,0,98,151
05/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,8,0,8,18
05/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,88,0,88,0,1,89,0,90,182,0,182,272
05/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,76,0,76,0,2,78,0,80,176,0,176,256
05/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,131,0,131,0,1,133,0,134,164,0,164,298
05/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,61,0,61,0,1,64,0,65,120,0,120,185
05/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,102,0,102,0,10,105,0,115,208,0,208,323
05/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,13,0,19,0,9,16,0,25,0,0,0,25
05/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
05/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
05/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,10,0,10,20
05/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,125,0,125,0,3,127,0,130,202,0,202,332
05/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,161,0,163,0,3,170,0,173,329,0,329,502
05/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,55,0,55,0,1,60,0,61,30,0,30,91
05/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,36,0,36,0,1,38,0,39,52,0,52,91
06/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,14,0,14,27
06/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,129,0,129,0,4,129,0,133,214,0,214,347
06/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,53,0,54,0,2,54,0,56,24,0,24,80
06/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,42,0,42,0,5,49,0,54,54,0,54,108
06/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,136,0,136,204
06/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
06/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,10,0,10,27
06/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
06/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,92,0,92,0,4,92,0,96,92,0,92,188
06/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,124,0,125,0,5,131,0,136,230,0,230,366
06/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,144,0,144,0,11,146,0,157,144,0,144,301
06/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,113,0,114,0,6,121,0,127,178,0,178,305
06/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,47,0,47,0,2,49,0,51,104,0,104,155
06/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,68,0,68,95
06/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,22,0,0,22,0,22,0,0,22,0,0,0,22
06/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,105,0,105,0,5,109,0,114,120,0,120,234
06/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,120,0,120,214
06/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,170,0,170,0,3,173,0,176,260,0,260,436
06/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,146,0,146,0,5,147,0,152,264,0,264,416
06/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
06/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,58,0,58,0,1,63,0,64,104,0,104,168
06/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,7,0,8,0,2,9,0,11,16,0,16,27
06/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,131,0,131,0,2,133,0,135,158,0,158,293
06/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,94,0,94,0,2,96,0,98,174,0,174,272
06/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,133,0,133,0,8,135,0,143,186,0,186,329
06/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,94,0,94,0,8,97,0,105,204,0,204,309
06/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,192,0,192,270
06/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,19,0,21,0,6,19,0,25,28,0,28,53
06/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,32,0,32,51
06/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,116,8,124,0,3,125,8,136,256,2,258,394
07/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,131,0,131,0,4,133,0,137,197,0,197,334
07/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,87,0,87,0,2,89,2,93,162,0,162,255
07/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,56,0,56,0,2,56,0,58,146,0,146,204
07/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
07/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,31,0,34,0,6,33,0,39,34,0,34,73
07/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
07/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,115,1,118,0,4,116,1,121,180,0,180,301
07/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,90,4,94,0,5,91,4,100,120,0,120,220
07/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,38,0,38,56
07/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,87,0,89,0,4,91,0,95,220,0,220,315
07/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,46,0,47,0,2,47,0,49,152,0,152,201
07/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,62,0,62,96
07/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,64,0,66,0,4,66,0,70,38,0,38,108
07/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,205,0,205,0,0,213,0,213,288,0,288,501
07/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,179,0,179,0,0,179,0,179,284,0,284,463
07/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,170,0,170,268
07/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,98,0,100,0,2,105,0,107,208,0,208,315
07/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,67,0,67,0,1,72,0,73,156,0,156,229
07/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,12,0,12,34
07/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
07/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,93,0,95,0,2,96,0,98,200,0,200,298
07/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,53,0,55,0,4,55,0,59,106,0,106,165
07/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,128,0,131,0,8,128,0,136,238,0,238,374
07/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,89,0,89,0,0,90,0,90,162,0,162,252
07/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,79,0,79,0,6,79,0,85,191,0,191,276
07/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,24,0,24,58
07/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,16,0,18,0,2,17,0,19,0,0,0,19
07/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,177,0,177,293
07/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,87,0,87,0,2,91,0,93,116,0,116,209
07/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,89,0,91,0,2,94,0,96,232,0,232,328
07/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,47,0,47,0,2,54,0,56,104,0,104,160
08/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,61,0,61,0,4,68,0,72,60,0,60,132
08/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,0,24,0,4,24,0,28,40,0,40,68
08/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
08/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,80,0,80,109
08/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,18,0,18,33
08/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,0,0,0,12
08/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,23,0,25,0,6,23,0,29,24,0,24,53
08/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,46,0,46,0,1,49,0,50,40,0,40,90
08/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,52,0,52,95
08/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,12,0,14,0,3,16,0,19,0,0,0,19
08/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,5,39,0,44,0,9,43,0,52,28,0,28,80
08/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,17,0,18,0,6,18,0,24,26,0,26,50
08/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,39,0,39,0,3,39,0,42,58,0,58,100
08/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,64,0,64,0,4,67,0,71,98,0,98,169
08/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,49,0,51,0,6,50,0,56,108,0,108,164
08/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,13,0,17,0,9,13,0,22,4,0,4,26
08/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,2,17,0,1,18,2,21,0,0,0,21
08/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,99,0,101,0,2,105,0,107,246,0,246,353
08/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,122,0,122,183
08/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,109,0,109,0,6,109,0,115,166,0,166,281
08/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,80,0,80,0,3,80,0,83,118,0,118,201
08/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,32,0,32,0,6,34,0,40,90,0,90,130
08/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,178,0,0,178,0,178,8,0,186,0,0,0,186
08/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,28,0,30,0,8,47,0,55,22,0,22,77
08/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,257,0,258,0,1,259,0,260,336,0,336,596
08/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,211,0,211,0,0,216,0,216,216,0,216,432
08/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,205,0,205,0,3,205,0,208,254,0,254,462
08/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,143,0,145,0,4,144,0,148,236,0,236,384
08/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,152,0,153,0,5,164,0,169,252,0,252,421
08/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,42,0,42,0,9,47,0,56,72,0,72,128
08/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,40,0,40,0,5,45,0,50,86,0,86,136
09/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,6,0,6,35
09/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,164,0,166,0,6,166,0,172,202,0,202,374
09/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,189,0,189,0,0,191,0,191,424,0,424,615
09/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
09/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,2,60,0,0,72,2,74,84,0,84,158
09/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,56,0,56,0,2,64,0,66,94,0,94,160
09/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,96,0,96,137
09/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,241,0,241,0,3,247,0,250,422,0,422,672
09/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,83,0,83,0,1,92,0,93,175,0,175,268
09/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,250,0,250,0,4,254,0,258,412,0,412,670
09/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,190,0,190,0,3,190,0,193,562,0,562,755
09/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,110,0,110,0,5,112,0,117,338,0,338,455
09/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,128,0,128,223
09/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,153,0,153,0,4,159,0,163,404,0,404,567
09/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,102,0,102,0,2,107,0,109,292,0,292,401
09/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,274,0,274,0,2,278,0,280,546,0,546,826
09/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,215,0,215,0,2,218,0,220,460,0,460,680
09/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,180,0,180,0,4,188,0,192,350,0,350,542
09/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,22,0,22,41
09/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,31,0,31,0,3,31,0,34,18,0,18,52
09/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,186,0,186,0,2,193,0,195,414,0,414,609
09/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,213,0,213,0,3,215,0,218,509,0,509,727
09/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,247,0,247,0,0,251,0,251,510,0,510,761
09/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,203,0,204,0,7,208,0,215,464,0,464,679
09/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,142,0,142,0,6,153,0,159,293,0,293,452
09/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,63,0,63,0,4,65,0,69,176,0,176,245
09/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,90,0,90,176
09/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,173,0,173,0,0,175,0,175,422,0,422,597
09/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,161,0,161,0,2,163,0,165,378,0,378,543
10/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,195,0,195,0,0,198,0,198,626,0,626,824
10/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,288,6,294,0,1,297,6,304,704,0,704,1008
10/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,211,0,211,0,2,217,0,219,404,0,404,623
10/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,118,0,118,0,3,122,0,125,248,0,248,373
10/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,92,0,92,172
10/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,208,0,208,0,4,210,0,214,714,0,714,928
10/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,14,0,14,20
10/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,155,0,156,0,6,161,0,167,424,0,424,591
10/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,4,326,0,330,0,5,334,0,339,734,0,734,1073
10/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,217,0,217,0,0,222,0,222,382,0,382,604
10/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,104,0,104,2,2,106,0,110,42,0,42,152
10/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,78,0,78,140
10/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,196,0,196,0,1,196,0,197,602,0,602,799
10/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,52,0,52,0,3,58,0,61,214,0,214,275
10/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,188,0,188,0,4,189,0,193,354,0,354,547
10/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,256,0,256,0,1,261,0,262,756,0,756,1018
10/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,241,0,241,0,7,243,0,250,436,0,436,686
10/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,79,0,79,0,4,83,0,87,100,0,100,187
10/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,156,0,156,0,4,161,0,165,464,0,464,629
10/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,253,0,253,0,0,256,0,256,608,0,608,864
10/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,202,0,203,0,5,206,0,211,462,0,462,673
10/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,1,132,0,133,0,5,132,1,138,210,0,210,348
10/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,23,2,25,0,4,23,2,29,50,0,50,79
10/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,3,44,1,48,0,10,55,2,67,98,2,100,167
10/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,111,0,111,0,6,114,0,120,339,0,339,459
10/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,74,0,74,0,5,75,0,80,168,0,168,248
10/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,192,0,194,0,2,194,0,196,574,0,574,770
10/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,185,0,185,0,0,192,0,192,460,0,460,652
10/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,242,0,242,0,4,249,0,253,1544,0,1544,1797
10/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,223,0,224,0,6,225,0,231,846,0,846,1077
10/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,28,0,28,0,5,31,0,36,24,0,24,60
11/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,55,5,60,0,0,55,6,61,92,0,92,153
11/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,1,11,0,2,117,0,119,0,7,122,1,130,194,0,194,324
11/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,195,0,199,0,8,201,0,209,342,0,342,551
