01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
11/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,180,0,180,0,1,182,0,183,382,0,382,565
11/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,165,0,0,165,0,168,2,0,170,268,0,268,438
11/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
11/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,131,0,131,0,4,133,0,137,174,0,174,311
11/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,49,0,49,0,4,51,0,55,120,0,120,175
11/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,36,0,36,56
11/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,212,0,212,0,0,216,0,216,400,0,400,616
11/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,22,0,22,40
11/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,2,0,2,15
11/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,60,0,60,85
11/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,12,0,12,20
11/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,206,0,206,321
11/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,298,0,298,435
11/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,173,0,175,0,7,179,0,186,340,0,340,526
11/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,61,0,61,0,9,66,0,75,104,0,104,179
11/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,143,0,143,0,1,143,0,144,346,0,346,490
11/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,157,0,157,0,2,167,0,169,272,0,272,441
11/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,96,0,96,162
11/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,28,0,28,55
11/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,0,0,0,17
11/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,76,0,76,130
11/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,40,0,40,80
11/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,14,0,18,0,4,15,0,19,4,0,4,23
11/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,12,0,12,33
11/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,4,0,4,24
11/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/01/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
12/02/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,324,0,324,489
12/03/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,54,0,54,91
12/04/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,199,0,199,0,0,204,0,204,586,0,586,790
12/05/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,158,0,158,0,7,163,0,170,326,0,326,496
12/06/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,59,0,59,0,1,59,0,60,112,0,112,172
12/07/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,81,0,81,0,2,82,0,84,178,0,178,262
12/08/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,60,0,60,0,5,65,0,70,84,0,84,154
12/09/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,12,0,12,22
12/10/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,19,0,20,0,6,21,0,27,90,0,90,117
12/11/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,129,0,129,0,2,133,0,135,276,0,276,411
12/12/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,69,0,69,0,3,74,0,77,104,0,104,181
12/13/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,36,0,36,59
12/14/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,8,0,8,16
12/16/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,8,0,8,15
12/20/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
12/21/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/22/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,6,0,6,27
12/23/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/26/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/27/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
12/28/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,0,0,0,12
12/29/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,30,0,31,0,2,32,0,34,58,0,58,92
12/30/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,10,0,10,28
12/31/2008,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,4,0,4,13
01/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,26,0,26,52
01/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,22,0,22,44
01/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,30,0,30,56
01/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,53,0,53,0,6,53,0,59,100,0,100,159
01/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,48,0,48,88
01/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,10,0,10,18
01/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,46,0,46,68
01/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,18,0,18,0,3,18,0,21,18,0,18,39
01/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,54,0,55,0,5,57,0,62,42,0,42,104
01/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,4,0,4,18
01/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,37,0,37,0,1,38,0,39,76,0,76,115
01/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
01/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,0,33,0,4,35,0,39,62,0,62,101
01/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
01/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,140,0,140,190
01/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,244,0,244,423
01/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,180,0,180,0,1,188,0,189,370,0,370,559
01/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,168,0,168,0,2,173,0,175,272,0,272,447
01/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,65,0,65,0,0,65,0,65,74,0,74,139
01/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,1,51,0,0,52,1,53,114,0,114,167
01/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,138,0,138,0,0,138,0,138,366,0,366,504
01/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,42,0,42,44
01/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,76,0,76,116
02/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,90,0,90,140
02/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,146,1,147,0,0,154,1,155,278,0,278,433
02/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,38,0,40,0,2,38,0,40,36,0,36,76
02/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,182,0,182,291
02/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,190,0,190,0,0,196,0,196,446,0,446,642
02/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,149,0,150,0,9,152,0,161,198,0,198,359
02/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,12,0,12,40
02/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,46,0,46,0,2,48,0,50,56,0,56,106
02/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,84,0,84,0,3,84,0,87,160,0,160,247
02/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,102,0,102,136
02/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,199,0,199,0,3,200,0,203,398,0,398,601
02/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,140,0,140,0,1,140,0,141,172,0,172,313
02/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,86,0,86,124
02/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,68,0,68,0,4,78,0,82,128,0,128,210
02/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,154,0,154,0,0,159,0,159,376,0,376,535
02/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,81,0,81,0,4,82,0,86,224,0,224,310
02/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,14,0,15,0,9,15,0,24,8,0,8,32
02/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,156,0,156,0,3,160,0,163,406,0,406,569
02/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,161,0,161,0,4,163,0,167,272,0,272,439
02/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,153,0,153,254
02/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,204,0,204,0,2,208,0,210,418,0,418,628
02/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,155,0,155,0,5,158,0,163,280,0,280,443
02/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,71,0,71,0,12,74,0,86,212,0,212,298
02/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,46,0,51,0,8,48,0,56,100,0,100,156
02/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,38,0,38,0,4,41,0,45,144,0,144,189
02/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
03/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,34,0,34,64
03/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,183,0,185,0,5,184,0,189,380,0,380,569
03/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,226,0,226,377
03/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,115,0,115,0,4,118,0,122,154,0,154,276
03/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,25,0,26,0,4,26,0,30,50,0,50,80
03/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,63,0,63,0,2,63,0,65,106,0,106,171
03/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
03/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,49,0,49,0,7,55,0,62,106,0,106,168
03/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,28,0,28,0,1,28,0,29,12,0,12,41
03/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,37,0,37,0,3,40,0,43,50,0,50,93
03/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
03/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,0,0,0,16
03/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,145,0,147,0,7,147,0,154,334,0,334,488
03/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,200,0,200,0,6,202,0,208,533,0,533,741
03/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,158,0,158,0,3,167,0,170,386,0,386,556
03/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,258,0,258,0,2,264,0,266,724,0,724,990
03/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,190,0,190,0,0,196,0,196,310,0,310,506
03/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,68,0,68,0,4,78,0,82,96,0,96,178
03/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,62,0,64,0,3,65,0,68,100,0,100,168
03/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,171,0,171,0,6,173,0,179,366,0,366,545
03/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,1,15,0,3,14,1,18,40,0,40,58
03/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,187,0,187,0,0,191,0,191,504,0,504,695
03/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,211,0,211,0,3,216,0,219,606,0,606,825
03/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,141,0,141,0,8,146,0,154,294,0,294,448
03/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,40,0,40,0,3,42,0,45,0,0,0,45
03/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,193,0,193,0,0,197,0,197,442,0,442,639
03/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,4,0,4,21
04/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,176,0,176,0,4,176,0,180,496,0,496,676
04/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,55,0,55,0,7,56,0,63,124,0,124,187
04/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,111,0,111,0,4,114,0,118,194,0,194,312
04/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,154,0,154,0,0,157,0,157,422,0,422,579
04/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,98,2,100,0,6,102,2,110,128,0,128,238
04/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,146,0,146,0,8,154,0,162,270,0,270,432
04/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,96,0,96,0,2,98,0,100,222,0,222,322
04/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,4,0,4,22
04/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,96,0,96,0,0,100,0,100,158,0,158,258
04/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
04/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,28,2,30,49
04/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,50,0,50,0,3,56,0,59,182,0,182,241
04/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,210,0,210,0,6,210,0,216,394,0,394,610
04/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,203,0,203,0,7,205,0,212,702,0,702,914
04/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,170,0,170,0,4,172,0,176,276,0,276,452
04/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,68,0,68,108
04/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
04/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,462,0,462,0,3,463,0,466,0,0,0,466
04/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,53,0,53,0,8,57,0,65,58,0,58,123
04/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,259,0,259,0,2,262,0,264,550,0,550,814
04/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,139,0,141,0,7,142,0,149,388,0,388,537
04/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,56,0,56,92
04/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,2,4,0,6,2,3,4,0,9,2,0,2,11
04/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,16,0,16,35
04/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,43,0,43,0,4,43,0,47,70,0,70,117
04/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,156,0,156,186
04/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,430,0,430,575
04/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,52,0,52,0,1,56,0,57,98,0,98,155
05/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,80,0,80,114
05/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,46,0,46,0,5,46,0,51,92,0,92,143
05/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,68,0,68,121
05/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,283,0,283,0,4,296,0,300,700,0,700,1000
05/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,200,0,200,0,3,209,0,212,594,0,594,806
05/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
05/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,198,0,198,0,4,204,0,208,684,0,684,892
05/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,28,0,29,0,3,30,0,33,50,0,50,83
05/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,4,0,4,18
05/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,10,0,11,0,4,10,0,14,0,0,0,14
05/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,9,0,10,0,2,12,0,14,0,0,0,14
05/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,110,0,112,0,2,116,0,118,298,0,298,416
05/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,26,0,26,38
05/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,136,0,137,0,7,136,0,143,396,0,396,539
05/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,79,0,81,0,4,79,0,83,88,0,88,171
05/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,16,0,17,0,2,17,0,19,6,0,6,25
