01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
05/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,22,0,28,0,7,22,0,29,16,0,16,45
05/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,83,0,83,0,2,86,0,88,172,0,172,260
05/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,162,0,162,235
05/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,107,0,108,0,3,111,0,114,160,0,160,274
05/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,83,0,83,0,7,89,0,96,118,0,118,214
05/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,4,79,0,83,0,10,80,0,90,135,0,135,225
05/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,5,0,7,0,6,5,0,11,0,0,0,11
05/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
05/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,18,0,18,23
05/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
05/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,83,0,83,0,2,87,0,89,188,0,188,277
05/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,10,0,10,21
05/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,63,0,63,0,4,69,2,75,100,0,100,175
05/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,36,0,36,60
05/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,8,0,8,46
06/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,138,0,138,0,3,140,0,143,256,0,256,399
06/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,72,0,72,0,2,72,0,74,144,0,144,218
06/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,39,0,39,0,2,40,0,42,104,0,104,146
06/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,73,0,74,0,2,79,0,81,126,0,126,207
06/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,114,0,114,224
06/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,0,0,0,25
06/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
06/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,52,0,52,0,0,53,0,53,84,0,84,137
06/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,40,0,40,0,6,47,0,53,112,0,112,165
06/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,69,0,69,0,7,72,0,79,134,0,134,213
06/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,22,0,22,0,7,22,0,29,54,0,54,83
06/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,35,0,35,0,3,39,0,42,78,0,78,120
06/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,6,0,6,26
06/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
06/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
06/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,68,0,69,0,4,74,0,78,86,0,86,164
06/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,110,0,110,0,4,113,0,117,92,0,92,209
06/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,123,0,123,0,2,125,0,127,172,0,172,299
06/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,70,0,72,0,7,70,0,77,128,0,128,205
06/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,12,0,12,25
06/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
06/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,108,0,108,177
06/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,68,0,68,0,2,69,0,71,138,0,138,209
06/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,96,0,98,0,2,100,0,102,158,0,158,260
06/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,108,0,110,0,9,112,0,121,132,0,132,253
06/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,168,0,168,267
06/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,0,25,0,1,28,0,29,14,0,14,43
06/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,10,0,11,0,3,14,0,17,0,0,0,17
06/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,66,0,66,0,1,68,0,69,46,0,46,115
06/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,102,0,102,0,2,106,0,108,122,0,122,230
07/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,88,0,88,0,3,91,0,94,118,0,118,212
07/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,64,0,64,0,3,67,0,70,72,0,72,142
07/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,14,0,14,36
07/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
07/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,132,0,132,206
07/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,101,0,103,0,2,107,0,109,110,0,110,219
07/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,79,0,79,0,4,79,0,83,130,0,130,213
07/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,63,0,63,0,2,67,0,69,110,0,110,179
07/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,57,0,58,0,6,58,0,64,44,0,44,108
07/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,2,0,2,8
07/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
07/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,37,0,38,0,1,39,0,40,92,0,92,132
07/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,60,4,64,0,3,64,4,71,82,0,82,153
07/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,39,0,40,0,4,39,0,43,48,0,48,91
07/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,63,2,66,0,4,66,2,72,94,0,94,166
07/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,53,0,53,0,2,58,0,60,82,2,84,144
07/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,30,0,31,0,1,32,0,33,16,0,16,49
07/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,26,0,26,59
07/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,101,4,105,0,0,102,4,106,150,0,150,256
07/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,68,0,68,0,4,71,0,75,122,0,122,197
07/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,26,0,26,0,4,32,0,36,44,0,44,80
07/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,126,0,126,195
07/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,61,0,62,0,3,64,0,67,96,0,96,163
07/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
07/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,4,25,0,29,0,5,28,0,33,0,0,0,33
07/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,79,0,79,0,1,81,0,82,140,0,140,222
07/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,50,0,50,81
07/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,40,0,40,0,3,43,0,46,120,0,120,166
07/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,126,0,126,171
07/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,108,0,109,0,6,108,0,114,168,0,168,282
08/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,0,19,0,4,19,0,23,4,0,4,27
08/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,38,0,38,0,1,39,0,40,0,0,0,40
08/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,77,0,77,0,1,82,0,83,158,0,158,241
08/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,18,0,18,50
08/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,27,0,27,0,8,29,0,37,68,0,68,105
08/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,94,0,94,157
08/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,74,0,74,0,2,77,0,79,132,0,132,211
08/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
08/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
08/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,3,2,0,5,0,8,4,0,12,6,0,6,18
08/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,17,0,17,0,8,19,0,27,10,0,10,37
08/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,16,0,16,32
08/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,21,0,21,0,10,24,0,34,26,0,26,60
08/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,43,0,43,0,6,47,0,53,6,0,6,59
08/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,10,0,10,36
08/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
08/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
08/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,16,0,16,26
08/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,45,0,46,0,9,45,0,54,62,0,62,116
08/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,42,0,42,0,1,43,0,44,128,0,128,172
08/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,44,0,44,0,2,45,0,47,86,0,86,133
08/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
08/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,0,0,0,23
08/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,38,0,38,74
08/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,46,0,46,89
08/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,88,0,88,0,5,88,0,93,194,0,194,287
08/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,126,0,126,0,1,128,0,129,220,0,220,349
08/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,73,0,73,0,3,77,0,80,174,0,174,254
08/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,26,0,26,0,3,28,0,31,54,0,54,85
08/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,3,7,0,0,10,0,0,89,0,89,3,7,89,0,99,136,0,136,235
08/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,183,0,184,0,2,185,0,187,248,0,248,435
09/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,118,0,118,0,4,121,0,125,226,0,226,351
09/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,200,0,200,331
09/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,160,0,160,0,0,161,0,161,266,0,266,427
09/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,63,2,65,0,6,66,2,74,126,0,126,200
09/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
09/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
09/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
09/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,112,0,112,0,2,118,0,120,248,0,248,368
09/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,155,0,155,0,1,159,0,160,382,0,382,542
09/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,201,0,201,0,1,206,0,207,264,0,264,471
09/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,166,0,166,300
09/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,7,55,0,62,0,10,59,0,69,42,0,42,111
09/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,80,0,80,146
09/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,167,0,167,0,5,172,0,177,242,0,242,419
09/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,86,0,86,0,1,87,0,88,294,0,294,382
09/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,34,3,37,0,4,35,3,42,36,0,36,78
09/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,202,0,202,0,4,202,0,206,346,0,346,552
09/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,167,0,167,0,1,170,0,171,208,0,208,379
09/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,52,0,52,0,4,58,0,62,98,0,98,160
09/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,64,0,64,104
09/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,0,74,0,74,0,1,75,2,78,230,0,230,308
09/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,34,0,36,0,3,35,0,38,250,0,250,288
09/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,162,0,162,195
09/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,106,0,110,0,8,113,0,121,308,0,308,429
09/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,118,0,118,0,3,123,0,126,332,0,332,458
09/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,42,0,42,0,2,44,0,46,16,0,16,62
09/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,83,0,85,0,8,83,0,91,104,0,104,195
09/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,194,0,194,0,2,199,0,201,221,0,221,422
09/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,253,0,254,0,5,257,0,262,398,0,398,660
10/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,166,0,166,0,14,166,0,180,310,0,310,490
10/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,72,0,72,0,4,76,0,80,124,0,124,204
10/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,37,0,37,0,2,44,0,46,10,0,10,56
10/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,62,0,64,0,4,63,0,67,76,0,76,143
10/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,171,0,171,0,2,171,0,173,436,0,436,609
10/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,62,0,62,82
10/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,0,209,0,209,0,3,213,1,217,278,0,278,495
10/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,135,0,135,2,0,135,0,137,290,0,290,427
10/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,160,0,163,0,4,163,0,167,338,0,338,505
10/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,343,0,345,0,4,344,0,348,455,0,455,803
10/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,87,0,87,0,7,92,0,99,250,0,250,349
10/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
10/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,142,0,142,179
10/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,41,0,41,0,1,47,0,48,144,0,144,192
10/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,39,0,39,0,3,44,0,47,24,0,24,71
10/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,192,0,192,270
10/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,107,0,108,0,2,114,0,116,232,0,232,348
10/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,165,2,170,0,3,165,2,170,268,0,268,438
10/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,185,0,185,0,1,191,0,192,320,0,320,512
10/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,100,0,100,135
10/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,38,0,38,0,4,42,0,46,120,0,120,166
10/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,68,0,68,0,2,74,0,76,94,0,94,170
10/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,54,0,54,0,2,57,0,59,98,0,98,157
10/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,219,0,219,0,0,221,0,221,353,0,353,574
10/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,124,0,124,183
10/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,88,0,88,0,3,97,0,100,186,0,186,286
10/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
10/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,55,0,57,0,4,55,0,59,74,0,74,133
11/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,95,0,95,0,4,99,0,103,162,0,162,265
11/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,205,0,205,0,1,210,0,211,606,0,606,817
11/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,266,0,266,0,0,267,0,267,618,0,618,885
11/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,145,0,145,0,6,151,0,157,288,0,288,445
11/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,2,255,5,262,0,5,264,7,276,618,2,620,896
11/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,177,0,177,0,3,182,0,185,396,0,396,581
11/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,24,0,24,73
11/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,126,0,126,180
11/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,210,0,210,0,1,217,0,218,404,0,404,622
11/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,171,0,171,0,11,172,0,183,480,0,480,663
11/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,49,0,50,0,2,49,0,51,12,0,12,63
11/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,204,0,204,0,3,207,0,210,594,0,594,804
11/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,183,0,183,0,4,184,0,188,402,0,402,590
11/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,98,0,98,0,2,108,0,110,154,8,162,272
11/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,5,0,6,0,5,9,0,14,8,0,8,22
11/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,68,0,68,97
11/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,86,0,86,111
11/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,6,169,0,175,0,8,177,0,185,452,0,452,637
11/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,171,0,171,0,10,173,0,183,228,0,228,411
11/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,45,0,45,0,4,49,0,53,38,0,38,91
11/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,2,0,2,27
11/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
11/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,0,0,0,12
11/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,14,10,0,24,0,17,11,0,28,20,0,20,48
