01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
11/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,14,0,14,35
11/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,10,0,10,36
11/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,3,0,3,0,9,7,0,16,0,0,0,16
11/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,402,0,402,568
12/01/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,216,0,216,0,0,220,0,220,344,0,344,564
12/02/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,40,0,40,48
12/03/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,154,0,154,0,1,154,0,155,394,0,394,549
12/04/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,153,0,153,0,3,156,0,159,426,0,426,585
12/05/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,116,0,118,0,2,120,0,122,146,0,146,268
12/06/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,136,0,136,0,0,141,0,141,248,0,248,389
12/07/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,115,0,115,0,4,115,0,119,258,0,258,377
12/08/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/09/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/10/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,141,0,144,0,6,142,0,148,272,0,272,420
12/11/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,134,0,135,0,6,137,0,143,200,0,200,343
12/12/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,90,0,90,132
12/13/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,40,0,40,74
12/14/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,0,19,0,2,20,0,22,50,0,50,72
12/15/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,100,0,100,0,3,102,0,105,202,0,202,307
12/16/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,107,0,107,0,2,109,0,111,200,0,200,311
12/17/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,117,0,121,0,8,120,0,128,202,0,202,330
12/18/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,69,0,69,0,4,72,0,76,120,0,120,196
12/19/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/20/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/21/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,34,0,34,45
12/22/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,30,0,30,48
12/23/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
12/24/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,1,0,2,0,9,3,0,12,0,0,0,12
12/27/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
12/28/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,12,0,12,22
12/29/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,74,0,74,98
12/30/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/31/2009,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,12,0,12,15
01/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,5,0,7,0,3,7,0,10,0,0,0,10
01/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
01/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,4,0,4,11
01/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,54,0,54,69
01/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,2,0,2,20
01/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
01/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,46,0,46,51
01/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,26,0,26,35
01/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,8,7,0,15,0,9,7,0,16,8,0,8,24
01/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,18,0,18,36
01/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,42,0,42,74
01/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,20,0,20,41
01/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
01/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
01/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,22,0,22,29
01/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,8,0,8,12
01/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
01/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
01/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,97,0,97,0,2,97,0,99,120,0,120,219
01/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,101,0,103,0,3,101,0,104,1556,0,1556,1660
01/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,242,0,242,370
01/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,274,0,274,409
01/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,28,0,28,0,1,29,0,30,96,0,96,126
01/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,4,0,4,10
01/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,98,0,98,143
02/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,171,0,173,0,5,171,0,176,382,0,382,558
02/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,125,0,125,0,5,127,0,132,318,0,318,450
02/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,140,0,142,0,5,144,0,149,234,0,234,383
02/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,68,0,68,86
02/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,10,0,10,15
02/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,138,0,138,185
02/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,103,0,103,0,2,103,0,105,302,0,302,407
02/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,16,0,16,31
02/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,67,0,67,0,3,67,0,70,180,0,180,250
02/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,249,0,249,0,1,252,0,253,540,0,540,793
02/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,154,0,154,0,2,154,0,156,348,0,348,504
02/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,72,0,72,106
02/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,20,0,20,33
02/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,64,2,68,0,7,64,2,73,184,0,184,257
02/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,165,0,165,0,2,172,0,174,310,0,310,484
02/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,239,0,239,0,2,247,0,249,518,0,518,767
02/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,160,0,161,0,6,162,0,168,272,0,272,440
02/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,68,0,68,135
02/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
02/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,100,0,100,120
02/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,63,0,63,0,5,63,0,68,138,0,138,206
02/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,67,0,67,0,6,67,0,73,174,0,174,247
02/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,177,0,177,0,2,179,0,181,478,0,478,659
02/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,116,0,116,0,7,122,0,129,160,0,160,289
02/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,58,0,58,98
02/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,77,0,77,0,2,77,0,79,144,0,144,223
03/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,129,0,129,0,1,129,0,130,372,0,372,502
03/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,70,0,70,95
03/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,168,0,168,260
03/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,165,0,165,0,3,167,0,170,366,0,366,536
03/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,246,0,246,379
03/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,38,0,38,0,1,38,0,39,46,0,46,85
03/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,30,0,30,36
03/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,22,0,22,44
03/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,4,0,5,0,1,8,0,9,0,0,0,9
03/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,8,0,8,23
03/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
03/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,93,0,96,0,3,98,0,101,226,0,226,327
03/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,106,0,108,0,5,109,0,114,444,0,444,558
03/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,94,0,94,0,2,98,0,100,316,0,316,416
03/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,177,0,177,0,7,178,0,185,642,0,642,827
03/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,102,0,102,0,0,106,0,106,286,0,286,392
03/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,31,0,31,0,1,31,0,32,92,0,92,124
03/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,48,0,48,0,8,53,0,61,192,0,192,253
03/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,147,0,147,0,3,147,0,150,428,0,428,578
03/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,169,0,169,0,1,177,0,178,386,0,386,564
03/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,14,0,14,25
03/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,153,0,153,0,2,155,0,157,318,0,318,475
03/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,36,0,36,84
03/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,177,0,177,0,1,181,0,182,416,0,416,598
03/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,242,0,242,366
03/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,40,0,40,0,3,41,0,44,26,0,26,70
04/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,87,0,88,0,4,97,0,101,144,0,144,245
04/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,176,0,176,267
04/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,6,0,6,20
04/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,0,0,0,24
04/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,170,0,170,252
04/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,1,0,0,0,1,1,2,2,0,5,0,0,0,5
04/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,205,0,205,0,6,207,0,213,570,0,570,783
04/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,229,0,229,0,4,236,0,240,396,0,396,636
04/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,69,0,69,0,1,70,0,71,64,0,64,135
04/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,62,0,62,124
04/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,193,0,193,0,4,195,0,199,314,0,314,513
04/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,188,0,188,0,1,190,0,191,388,0,388,579
04/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,181,0,181,0,5,182,0,187,324,0,324,511
04/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,190,0,191,0,3,198,0,201,406,0,406,607
04/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,91,0,91,0,3,91,0,94,150,0,150,244
04/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,58,0,58,0,2,61,0,63,118,0,118,181
04/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,46,0,46,91
04/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,138,0,138,0,0,144,0,144,461,0,461,605
04/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,154,0,154,0,8,156,0,164,428,0,428,592
04/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,142,0,142,0,5,142,0,147,274,0,274,421
04/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,174,0,174,0,4,178,0,182,386,0,386,568
04/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,52,0,52,0,1,60,0,61,86,0,86,147
04/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
04/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,243,0,243,328
04/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,256,0,256,353
04/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,204,0,204,0,4,207,0,211,432,0,432,643
04/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,26,0,26,46
04/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,46,0,46,62
05/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,57,0,57,0,6,57,0,63,132,0,132,195
05/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,108,0,108,0,6,109,0,115,212,0,212,327
05/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,194,0,194,0,1,199,0,200,534,0,534,734
05/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,140,0,141,0,4,141,0,145,264,0,264,409
05/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,193,0,193,0,2,197,0,199,320,0,320,519
05/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,50,0,50,88
05/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,6,0,6,31
05/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,268,0,268,410
05/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,28,0,28,64
05/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,70,0,70,0,6,73,0,79,164,0,164,243
05/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,65,0,65,0,5,67,0,72,238,0,238,310
05/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,98,0,98,0,1,99,0,100,292,4,296,396
05/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,52,0,52,92
05/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
05/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
05/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,56,0,56,70
05/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,75,0,76,0,1,81,0,82,186,0,186,268
05/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,65,0,65,0,8,68,0,76,156,0,156,232
05/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,70,0,70,119
05/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,2,0,2,34
05/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,10,0,10,23
05/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,82,0,82,0,3,84,0,87,196,0,196,283
05/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,82,0,82,0,4,89,0,93,162,0,162,255
05/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,64,4,68,0,1,67,4,72,128,0,128,200
05/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,140,0,140,211
05/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,84,0,84,161
05/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,19,0,20,0,3,21,0,24,36,0,36,60
05/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
05/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
06/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,78,2,81,0,4,82,2,88,134,0,134,222
06/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,50,0,50,0,1,50,0,51,134,0,134,185
06/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,72,6,78,127
06/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,46,0,46,0,2,48,0,50,116,0,116,166
06/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
06/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
06/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,144,0,144,226
06/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,53,0,53,0,2,53,0,55,98,0,98,153
