01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
06/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,41,0,42,0,11,45,0,56,54,0,54,110
06/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,65,0,67,0,6,67,0,73,190,0,190,263
06/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,48,0,48,79
06/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,10,0,12,0,3,14,0,17,6,0,6,23
06/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,14,0,14,36
06/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,39,0,39,0,3,42,0,45,90,0,90,135
06/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,38,0,38,0,2,38,0,40,33,0,33,73
06/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,85,0,87,0,2,89,0,91,138,0,138,229
06/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,84,0,84,0,2,85,0,87,172,0,172,259
06/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,60,2,62,0,8,66,2,76,124,0,124,200
06/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,36,0,36,0,1,40,0,41,18,0,18,59
06/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,0,0,0,30
06/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,150,0,150,218
06/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,84,0,86,0,9,84,0,93,176,0,176,269
06/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,153,0,153,0,2,157,0,159,248,0,248,407
06/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,162,0,162,266
06/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,85,0,87,0,8,91,0,99,134,0,134,233
06/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,50,0,50,0,9,53,0,62,2,0,2,64
06/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,8,0,8,13
06/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,66,0,66,0,5,69,0,74,122,0,122,196
06/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,3,104,0,107,0,9,107,0,116,152,0,152,268
06/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,60,0,60,0,3,63,0,66,46,2,48,114
07/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,74,0,74,0,5,76,0,81,90,0,90,171
07/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,0,44,0,1,46,0,47,108,0,108,155
07/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,0,0,0,33
07/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,6,0,6,19
07/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,27,0,27,0,3,28,0,31,24,0,24,55
07/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,64,0,64,0,2,64,0,66,162,0,162,228
07/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,59,0,61,0,6,62,0,68,110,0,110,178
07/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,108,0,108,170
07/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,28,0,28,59
07/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,4,8,12,29
07/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
07/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,43,0,45,0,4,51,0,55,76,0,76,131
07/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,66,0,66,129
07/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,72,0,72,0,5,73,0,78,102,0,102,180
07/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,72,0,74,0,8,78,0,86,124,0,124,210
07/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,54,0,54,0,2,54,0,56,56,0,56,112
07/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,8,0,8,40
07/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,4,0,4,13
07/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,0,33,0,2,33,0,35,66,0,66,101
07/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,0,44,0,2,46,0,48,116,0,116,164
07/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,48,0,48,0,1,51,0,52,88,0,88,140
07/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,65,0,70,0,5,67,0,72,122,0,122,194
07/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,47,0,47,0,4,51,0,55,170,0,170,225
07/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,31,0,31,0,1,34,0,35,36,0,36,71
07/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,12,0,12,32
07/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,140,0,140,196
07/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,120,0,120,189
07/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,39,0,39,0,8,42,0,50,40,0,40,90
07/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,59,0,59,0,7,65,0,72,60,0,60,132
07/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,35,0,35,0,8,40,0,48,68,0,68,116
07/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,24,0,24,42
08/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,20,0,20,0,6,21,0,27,0,0,0,27
08/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,210,0,210,331
08/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,61,0,61,0,3,63,0,66,112,0,112,178
08/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,64,0,64,101
08/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,46,0,46,66
08/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,52,0,52,107
08/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,20,0,20,48
08/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
08/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,18,0,18,27
08/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,10,0,10,20
08/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,6,0,9,0,6,6,0,12,8,0,8,20
08/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
08/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,22,0,22,52
08/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,4,0,4,25
08/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,2,0,2,14
08/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,18,0,20,0,2,19,0,21,4,0,4,25
08/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,22,0,22,48
08/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,50,0,50,94
08/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,52,0,52,0,2,52,0,54,116,0,116,170
08/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,34,0,34,60
08/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,4,0,4,8
08/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
08/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,48,0,48,69
08/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,60,0,60,114
08/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,96,0,98,0,6,96,0,102,284,0,284,386
08/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,272,0,272,406
08/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,160,0,160,281
08/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,34,0,34,0,6,36,0,42,22,0,22,64
08/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,35,0,35,0,9,35,0,44,30,0,30,74
08/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,53,1,54,0,2,55,1,58,138,0,138,196
08/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,151,0,151,0,0,151,0,151,204,0,204,355
09/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,123,0,123,0,3,126,0,129,128,0,128,257
09/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,115,0,115,0,5,116,0,121,262,10,272,393
09/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,131,0,131,0,1,134,0,135,184,0,184,319
09/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,50,0,50,0,1,51,0,52,68,0,68,120
09/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,34,0,34,0,3,34,0,37,28,0,28,65
09/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,22,0,22,41
09/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,266,0,266,394
09/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,173,0,173,0,4,174,0,178,348,0,348,526
09/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,158,0,158,232
09/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,2,0,2,18
09/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
09/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,42,0,42,0,1,43,0,44,48,0,48,92
09/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,197,0,197,0,4,197,0,201,334,0,334,535
09/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,174,0,174,0,6,176,0,182,368,0,368,550
09/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,186,2,189,0,5,193,2,200,296,2,298,498
09/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,414,0,414,564
09/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,186,0,186,2,0,190,0,192,444,0,444,636
09/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,83,0,83,0,3,85,0,88,276,0,276,364
09/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,138,0,138,0,3,139,0,142,306,0,306,448
09/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,146,0,146,0,3,146,0,149,324,0,324,473
09/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,154,0,154,0,1,158,0,159,472,0,472,631
09/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,154,0,154,0,3,154,0,157,302,0,302,459
09/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,254,0,254,379
09/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,32,0,32,0,10,44,0,54,48,0,48,102
09/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,59,0,59,0,6,64,0,70,68,0,68,138
09/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,42,0,42,84
09/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,160,0,160,0,0,163,0,163,664,0,664,827
09/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,195,0,195,0,7,195,0,202,494,0,494,696
09/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,173,0,173,0,2,176,0,178,362,0,362,540
09/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,180,0,180,0,1,181,0,182,578,0,578,760
10/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,147,0,151,0,7,153,0,160,272,0,272,432
10/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,47,0,47,0,3,48,0,51,20,0,20,71
10/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,116,0,116,0,3,117,0,120,268,0,268,388
10/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,1,4,0,1,168,0,169,0,4,168,1,173,507,0,507,680
10/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,196,0,196,0,3,200,0,203,508,0,508,711
10/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,172,0,172,0,0,173,0,173,302,0,302,475
10/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,268,0,268,0,3,273,0,276,792,0,792,1068
10/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,127,0,127,0,4,131,0,135,230,0,230,365
10/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,78,0,78,2,1,81,0,84,22,0,22,106
10/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,47,2,49,0,1,53,2,56,52,0,52,108
10/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,145,0,145,0,6,149,0,155,366,0,366,521
10/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,122,0,122,0,7,124,0,131,231,0,231,362
10/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,198,0,198,283
10/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,200,0,200,0,2,201,0,203,608,0,608,811
10/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,133,0,133,0,6,136,0,142,208,0,208,350
10/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,40,0,40,0,6,43,0,49,18,0,18,67
10/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,32,0,32,81
10/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,330,0,330,472
10/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,360,0,360,517
10/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,136,0,136,0,10,138,0,148,244,0,244,392
10/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,162,0,163,0,1,163,0,164,482,0,482,646
10/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,168,0,168,0,7,171,0,178,330,0,330,508
10/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,0,2,2,18
10/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,6,0,6,13
10/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,50,0,50,0,1,53,0,54,92,0,92,146
10/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,56,0,56,78
10/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,103,0,103,0,2,103,0,105,140,0,140,245
10/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,145,0,145,0,8,149,0,157,374,0,374,531
10/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,160,2,162,0,9,162,2,173,554,0,554,727
10/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,40,0,40,77
10/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,41,0,41,0,4,43,0,47,60,0,60,107
11/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,147,0,147,0,0,153,0,153,244,0,244,397
11/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,160,0,160,0,0,163,0,163,460,0,460,623
11/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,166,0,166,0,0,166,0,166,384,0,384,550
11/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,26,0,29,0,4,30,0,34,72,0,72,106
11/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,83,0,83,0,8,87,0,95,122,0,122,217
11/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,67,0,67,0,5,72,0,77,104,0,104,181
11/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,60,0,60,99
11/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,193,0,193,0,0,193,0,193,432,0,432,625
11/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,156,0,156,0,4,162,0,166,368,0,368,534
11/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,181,0,181,0,1,183,0,184,522,0,522,706
11/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,24,0,24,52
11/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,152,0,152,0,3,154,0,157,314,0,314,471
11/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,4,12,0,0,14,2,16,0,1,21,6,28,8,10,18,46
11/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,4,0,4,30
11/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,177,0,177,0,0,180,0,180,508,0,508,688
11/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,65,0,65,0,1,70,0,71,152,0,152,223
11/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,72,0,73,0,2,82,0,84,150,0,150,234
11/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,44,0,46,0,4,57,0,61,84,0,84,145
11/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,92,0,94,0,6,94,0,100,188,0,188,288
11/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,16,0,16,37
11/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,8,0,10,0,4,14,0,18,2,0,2,20
11/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
11/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,10,0,10,0,10,10,0,20,8,0,8,28
11/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,24,0,25,0,4,26,0,30,44,0,44,74
11/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,110,0,110,137
12/01/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,192,0,192,319
12/02/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,175,0,176,0,5,179,0,184,500,0,500,684
12/03/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,165,0,165,0,2,169,0,171,348,0,348,519
12/04/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,16,0,16,33
12/05/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/06/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,236,0,236,328
12/07/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,140,0,141,0,4,143,0,147,0,358,358,505
12/08/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,205,0,205,0,2,206,0,208,466,0,466,674
12/09/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,150,0,150,0,2,152,0,154,436,0,436,590
12/10/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,119,0,119,0,7,121,0,128,236,0,236,364
12/11/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,34,0,34,64
12/14/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,115,0,115,0,2,119,0,121,248,0,248,369
12/15/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,48,0,48,0,3,51,0,54,130,0,130,184
12/16/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/17/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,34,0,34,0,6,35,0,41,36,0,36,77
