01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
12/18/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,54,0,54,79
12/19/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,8,0,8,29
12/20/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,30,0,30,58
12/21/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
12/22/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,16,0,16,25
12/23/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/24/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/27/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
12/28/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
12/29/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/31/2010,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,2,5,0,0,3,2,5,0,0,0,5
01/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,24,0,24,0,4,25,0,29,32,0,32,61
01/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
01/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,16,0,16,27
01/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,26,0,26,50
01/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,1,1,0,2,2,3,1,0,6,0,0,0,6
01/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,10,0,10,17
01/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,4,0,4,9
01/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,57,0,57,0,5,59,0,64,140,0,140,204
01/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,28,0,28,55
01/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,46,0,46,72
01/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,10,0,10,30
01/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,42,0,42,52
01/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,60,0,60,0,2,62,0,64,98,0,98,162
01/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,31,0,31,0,2,31,0,33,46,0,46,79
01/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,214,0,214,287
01/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,57,0,57,0,3,59,0,62,158,0,158,220
01/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,147,0,149,0,8,150,0,158,286,0,286,444
01/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,191,0,191,0,5,194,0,199,419,0,419,618
01/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,64,0,64,90
01/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,56,0,56,67
01/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,57,0,57,0,3,57,0,60,136,0,136,196
02/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,370,0,370,488
02/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,167,0,167,0,6,167,0,173,396,0,396,569
02/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,12,0,12,27
02/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,54,0,54,72
02/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,60,0,60,0,4,63,0,67,190,0,190,257
02/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,22,0,22,0,5,22,0,27,48,0,48,75
02/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,144,0,144,0,2,144,0,146,386,0,386,532
02/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,149,0,149,0,0,153,0,153,268,0,268,421
02/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,79,0,81,0,3,82,0,85,150,0,150,235
02/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,64,0,65,0,1,67,0,68,68,0,68,136
02/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,4,133,0,137,0,7,133,0,140,254,0,254,394
02/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,122,0,122,0,3,122,0,125,276,0,276,401
02/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,92,0,92,0,4,98,0,102,180,0,180,282
02/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,48,0,48,69
02/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,130,0,131,0,4,130,0,134,284,0,284,418
02/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,80,0,80,160
02/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
02/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,28,0,28,40
02/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,154,0,154,0,0,157,0,157,364,0,364,521
02/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,91,0,92,0,5,96,0,101,316,0,316,417
02/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
02/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,74,0,74,0,2,75,0,77,294,0,294,371
02/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,40,0,40,0,1,40,0,41,104,0,104,145
02/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,138,0,138,193
03/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,182,0,184,0,2,185,0,187,436,0,436,623
03/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,139,0,139,0,4,141,0,145,292,0,292,437
03/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,158,0,158,0,3,162,0,165,578,0,578,743
03/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,32,0,32,52
03/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,10,0,10,0,1,14,0,15,36,0,36,51
03/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,124,0,124,0,2,128,0,130,408,0,408,538
03/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,91,0,91,0,6,91,0,97,262,0,262,359
03/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,62,0,62,99
03/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,48,0,48,0,5,48,0,53,332,0,332,385
03/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,135,0,135,0,2,138,0,140,250,0,250,390
03/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,64,0,64,104
03/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,8,0,9,0,3,9,0,12,0,0,0,12
03/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,38,0,38,57
03/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,20,0,20,40
03/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,26,0,26,38
03/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,0,0,0,27
03/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
03/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,151,0,154,0,4,154,0,158,264,0,264,422
03/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,98,0,98,0,2,102,0,104,202,0,202,306
03/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,57,0,57,0,6,58,0,64,68,0,68,132
03/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,1,3,0,0,160,0,160,0,1,161,1,163,632,0,632,795
03/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,16,0,16,24
03/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,74,0,74,148
03/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,179,0,181,0,4,183,0,187,702,0,702,889
03/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,123,0,123,0,0,124,0,124,192,0,192,316
03/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,78,0,78,0,6,80,0,86,258,0,258,344
03/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,245,0,245,0,2,247,0,249,630,0,630,879
04/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,92,0,92,0,4,97,0,101,162,0,162,263
04/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,88,0,88,0,2,92,0,94,194,0,194,288
04/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
04/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,34,0,34,37
04/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,208,0,209,0,2,211,0,213,540,0,540,753
04/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,22,0,23,0,3,23,0,26,32,0,32,58
04/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,225,0,225,0,3,227,0,230,672,0,672,902
04/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,152,0,152,0,3,161,0,164,282,0,282,446
04/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,30,0,30,57
04/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,56,0,56,74
04/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,212,0,212,0,5,215,0,220,426,0,426,646
04/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,210,0,210,0,1,215,0,216,442,0,442,658
04/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,200,0,200,0,1,201,0,202,442,0,442,644
04/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,34,0,34,43
04/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
04/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,28,0,32,0,4,31,0,35,22,0,22,57
04/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,390,0,390,503
04/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,20,0,20,24
04/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,87,0,87,0,1,93,0,94,290,0,290,384
04/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,201,0,202,0,8,202,0,210,388,0,388,598
04/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,8,0,8,16
04/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,210,0,210,294
04/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
04/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,180,0,181,0,2,186,0,188,282,0,282,470
04/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,241,6,249,0,4,243,6,253,464,0,464,717
04/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,2,2,1,0,5,2,0,44,7,53,4,2,45,7,58,0,0,0,58
05/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,88,0,88,0,7,91,0,98,202,0,202,300
05/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,88,0,88,116
05/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,207,0,207,0,0,209,0,209,528,0,528,737
05/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,238,0,239,0,1,249,0,250,504,0,504,754
05/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,193,0,193,0,5,194,0,199,500,0,500,699
05/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,189,0,189,0,0,199,0,199,404,0,404,603
05/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,88,0,90,0,4,90,0,94,194,0,194,288
05/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,248,0,248,377
05/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,256,0,256,269
05/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,266,0,266,375
05/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,186,0,186,0,4,190,0,194,378,0,378,572
05/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,135,0,135,0,5,136,0,141,296,0,296,437
05/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,66,0,66,99
05/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
05/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,0,0,1,1,0,6,0,2,8,0,0,0,8
05/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,124,0,124,179
05/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,122,0,122,174
05/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,150,0,150,234
05/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,35,0,35,0,1,37,0,38,102,0,102,140
05/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,61,0,61,0,1,62,0,63,104,0,104,167
05/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,2,0,2,14
05/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
05/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,22,0,22,25
05/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,132,0,132,215
05/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,28,0,28,39
05/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,38,0,38,54
05/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,62,0,62,0,4,67,0,71,120,0,120,191
05/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
05/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
05/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,75,0,75,0,1,76,0,77,72,0,72,149
06/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,92,0,92,154
06/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,59,0,59,0,4,62,0,66,140,0,140,206
06/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,94,0,94,156
06/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,61,0,61,0,3,66,0,69,44,0,44,113
06/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,4,0,4,22
06/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,67,0,67,0,2,69,0,71,104,0,104,175
06/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,93,0,93,0,4,95,0,99,132,0,132,231
06/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,61,4,65,0,3,63,4,70,108,0,108,178
06/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,94,0,94,151
06/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,66,0,66,112
06/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,4,0,7,0,4,4,0,8,4,0,4,12
06/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
06/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,32,0,32,0,5,34,0,39,52,0,52,91
06/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,3,0,6,0,3,4,0,7,0,0,0,7
06/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,62,0,62,105
06/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,86,0,86,0,1,94,0,95,168,0,168,263
06/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,72,0,72,103
06/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
06/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,0,0,0,16
06/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,70,0,70,130
06/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,42,0,42,61
06/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,56,0,58,0,9,58,0,67,48,0,48,115
06/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,69,0,69,0,2,71,0,73,114,0,114,187
06/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,82,0,82,145
06/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,16,0,16,38
06/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
06/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,50,0,50,82
06/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,59,0,59,0,4,59,0,63,108,0,108,171
06/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,74,0,75,0,3,82,0,85,98,0,98,183
06/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,61,0,61,0,3,66,0,69,104,0,104,173
07/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,86,0,86,131
