01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
07/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,6,0,6,11
07/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,0,0,0,9
07/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,66,0,66,0,2,66,0,68,126,0,126,194
07/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,70,0,70,0,2,74,0,76,118,0,118,194
07/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,57,0,57,0,2,57,0,59,126,0,126,185
07/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,22,0,22,41
07/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,14,0,14,40
07/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,18,0,19,0,2,20,0,22,6,0,6,28
07/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,114,0,114,188
07/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,62,0,62,0,2,63,0,65,112,0,112,177
07/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,42,0,42,70
07/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,77,0,77,0,4,81,0,85,156,0,156,241
07/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,53,0,55,0,7,54,0,61,84,0,84,145
07/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,14,0,14,18
07/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,6,0,6,43
07/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,70,0,70,0,1,71,0,72,88,0,88,160
07/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,54,0,54,0,4,57,0,61,50,0,50,111
07/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,110,0,110,0,2,111,0,113,66,0,66,179
07/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,66,0,70,0,4,68,0,72,131,0,131,203
07/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,82,0,82,113
07/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,16,0,16,48
07/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
07/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,170,0,170,229
07/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,130,0,130,178
07/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,70,0,70,0,3,72,0,75,102,0,102,177
07/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,53,0,53,0,2,57,0,59,72,0,72,131
07/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,33,0,33,0,4,39,0,43,70,0,70,113
07/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
07/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
08/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,48,0,48,82
08/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,22,0,22,64
08/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,16,0,17,0,4,18,0,22,32,0,32,54
08/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,22,0,22,66
08/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,54,0,54,85
08/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,8,0,8,18
08/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
08/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,22,0,22,35
08/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,10,0,13,0,7,13,0,20,6,0,6,26
08/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,7,0,9,0,4,10,0,14,0,0,0,14
08/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,18,0,19,0,4,18,0,22,26,0,26,48
08/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,20,0,20,44
08/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,14,0,14,32
08/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,28,0,28,65
08/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,19,0,21,0,7,21,0,28,0,0,0,28
08/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,43,0,45,0,8,49,0,57,64,0,64,121
08/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,0,19,0,4,19,0,23,26,0,26,49
08/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,49,0,49,0,2,50,0,52,108,0,108,160
08/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,12,0,12,37
08/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
08/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,44,0,44,63
08/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,51,0,51,0,3,53,0,56,102,0,102,158
08/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,87,0,87,0,3,90,0,93,132,0,132,225
08/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,78,0,80,0,4,79,0,83,108,0,108,191
08/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,121,0,121,0,1,122,0,123,220,0,220,343
08/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,59,0,59,0,5,63,0,68,42,0,42,110
08/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,24,0,26,0,8,30,0,38,40,0,40,78
08/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,115,0,120,0,7,115,0,122,218,0,218,340
08/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,149,0,149,0,2,153,0,155,206,0,206,361
08/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,171,0,172,0,1,176,0,177,320,0,320,497
09/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,127,0,127,0,8,134,0,142,264,0,264,406
09/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,102,0,102,0,2,103,0,105,108,0,108,213
09/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,8,0,8,43
09/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
09/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,11,0,12,0,6,14,0,20,0,0,0,20
09/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,106,0,106,209
09/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,127,0,127,0,2,132,0,134,232,0,232,366
09/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,173,0,173,0,0,175,0,175,456,0,456,631
09/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,48,0,48,0,4,61,0,65,120,0,120,185
09/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,8,0,8,20
09/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,58,0,58,94
09/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,181,0,181,0,0,184,0,184,328,0,328,512
09/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,148,2,150,0,4,149,2,155,300,0,300,455
09/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,24,0,24,48
09/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,210,0,210,296
09/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,209,0,209,0,2,214,0,216,366,0,366,582
09/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,42,0,42,83
09/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
09/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,220,0,220,294
09/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,270,0,270,372
09/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,184,0,184,0,4,186,0,190,434,0,434,624
09/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,117,0,117,0,2,120,0,122,160,0,160,282
09/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,48,0,48,0,4,55,0,59,72,0,72,131
09/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,68,0,69,0,4,73,0,77,246,0,246,323
09/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,203,0,203,0,0,207,0,207,524,0,524,731
09/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,165,0,168,0,6,165,0,171,456,0,456,627
09/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,193,0,193,0,2,196,0,198,312,0,312,510
09/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,130,2,132,0,9,134,2,145,198,0,198,343
09/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,79,0,79,0,7,84,0,91,34,0,34,125
10/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,264,0,264,372
10/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,142,8,150,0,0,146,8,154,312,0,312,466
10/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,173,0,173,0,0,173,0,173,564,0,564,737
10/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,150,0,150,0,5,150,0,155,220,0,220,375
10/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,169,0,169,0,0,170,0,170,206,0,206,376
10/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,190,0,190,0,8,192,0,200,226,0,226,426
10/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,145,0,145,0,2,145,0,147,200,0,200,347
10/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,146,2,148,0,6,149,2,157,294,0,294,451
10/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
10/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,163,0,165,0,10,166,0,176,288,0,288,464
10/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,108,0,108,0,2,112,0,114,236,0,236,350
10/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,105,0,105,0,5,108,0,113,238,0,238,351
10/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,69,0,69,0,2,71,0,73,302,0,302,375
10/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,119,0,119,0,6,124,0,130,171,0,171,301
10/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,78,0,78,2,1,79,0,82,12,0,12,94
10/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,10,0,10,0,2,16,2,20,6,0,6,26
10/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,162,0,162,0,0,165,0,165,280,0,280,445
10/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,75,0,75,0,5,78,0,83,244,0,244,327
10/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,148,0,148,0,6,151,0,157,346,0,346,503
10/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,77,0,78,0,1,82,0,83,132,0,132,215
10/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,47,0,47,0,4,47,0,51,130,0,130,181
10/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,146,0,146,0,0,147,0,147,430,0,430,577
10/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,79,0,79,0,3,83,0,86,148,0,148,234
10/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,146,0,146,208
10/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,101,0,101,0,3,106,0,109,378,0,378,487
10/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,152,0,152,0,8,157,0,165,402,0,402,567
10/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,34,0,35,0,2,40,0,42,60,0,60,102
10/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,28,0,28,63
10/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,135,0,137,0,2,135,0,137,278,0,278,415
11/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,143,0,143,0,6,146,0,152,284,0,284,436
11/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,82,0,82,0,4,83,0,87,132,0,132,219
11/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,90,0,90,0,2,103,0,105,146,0,146,251
11/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,104,0,104,165
11/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,4,33,0,0,31,4,35,40,0,40,75
11/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,133,0,133,0,3,136,0,139,226,0,226,365
11/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,58,0,58,0,4,58,0,62,94,0,94,156
11/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,1,5,0,0,6,0,0,12,0,12,1,5,12,0,18,6,0,6,24
11/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,116,0,116,0,1,119,0,120,216,0,216,336
11/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,18,0,18,48
11/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,34,14,48,0,7,37,14,58,16,0,16,74
11/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,11,7,18,0,7,12,7,26,0,0,0,26
11/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,66,0,66,103
11/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,119,0,120,0,7,121,0,128,262,0,262,390
11/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,218,0,218,0,10,222,0,232,476,0,476,708
11/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,57,0,57,0,5,60,0,65,54,0,54,119
11/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
11/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,2,0,2,22
11/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,4,0,4,12
11/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
11/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,219,0,219,0,3,220,0,223,552,0,552,775
12/01/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,245,0,245,0,11,245,0,256,446,0,446,702
12/02/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,236,3,239,0,0,241,3,244,444,0,444,688
12/03/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,131,0,131,0,1,132,0,133,276,0,276,409
12/04/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/06/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/07/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,23,0,24,0,10,26,0,36,144,0,144,180
12/08/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,199,0,199,0,5,199,0,204,522,0,522,726
12/09/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,104,0,104,0,2,107,0,109,288,0,288,397
12/10/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,115,0,116,0,1,115,0,116,5,0,5,121
12/11/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,180,0,180,271
12/12/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,171,0,171,0,0,173,0,173,352,0,352,525
12/13/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/14/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,18,0,18,35
12/15/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,42,0,42,0,5,44,0,49,86,0,86,135
12/16/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,82,0,82,0,3,85,0,88,214,0,214,302
12/17/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,33,0,37,0,6,34,0,40,44,0,44,84
12/18/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,28,0,28,59
12/19/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,46,0,46,78
12/20/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/21/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,36,0,36,70
12/22/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
12/23/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,0,0,0,16
12/24/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,10,0,10,16
12/25/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,5,0,7,0,4,9,0,13,8,0,8,21
12/27/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,6,0,6,30
12/29/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/30/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/31/2011,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,38,0,38,54
01/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
01/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,3,0,0,3,0,7,0,0,7,0,0,0,7
01/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,14,0,15,0,3,17,0,20,8,0,8,28
01/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,16,0,16,30
01/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,20,0,20,35
01/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,16,0,16,34
01/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,34,0,34,54
01/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,16,0,16,41
01/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,32,0,32,0,1,32,0,33,44,0,44,77
01/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
