01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,56,0,56,0,3,56,0,59,50,0,50,109
01/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,22,0,22,39
01/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,12,0,12,25
01/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,65,0,65,0,4,65,0,69,92,0,92,161
01/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,73,0,73,0,3,73,0,76,158,0,158,234
01/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,150,0,150,213
01/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,112,0,112,174
01/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,147,0,147,0,6,149,0,155,256,0,256,411
01/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,28,0,28,40
01/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,224,0,224,322
01/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,0,33,0,2,33,0,35,36,0,36,71
01/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,116,0,116,156
01/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,158,0,158,0,1,158,0,159,334,0,334,493
01/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,67,0,67,0,8,71,0,79,94,0,94,173
02/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,102,0,102,0,2,104,0,106,250,0,250,356
02/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,148,0,148,0,3,160,0,163,304,0,304,467
02/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,93,0,93,0,2,104,0,106,250,0,250,356
02/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
02/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,106,0,108,0,4,115,0,119,298,0,298,417
02/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,110,0,110,0,5,112,0,117,214,0,214,331
02/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,23,0,23,0,6,23,0,29,56,0,56,85
02/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,128,2,132,0,6,131,2,139,372,0,372,511
02/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
02/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,14,0,14,68
02/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,100,0,100,0,3,108,0,111,174,0,174,285
02/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,95,0,95,0,1,95,0,96,214,0,214,310
02/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,22,22,0,4,0,22,26,80,0,80,106
02/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,28,0,28,39
02/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,232,0,232,321
02/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,142,0,142,0,2,150,0,152,241,0,241,393
02/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,56,0,56,0,2,58,0,60,50,0,50,110
02/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,96,0,96,170
02/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,122,0,122,0,1,125,0,126,242,0,242,368
02/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,114,0,114,0,3,114,0,117,220,0,220,337
02/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,143,0,143,0,7,145,0,152,280,0,280,432
02/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,232,0,232,323
02/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,36,0,36,48
02/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,92,0,92,168
02/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,21,0,21,0,3,23,0,26,26,0,26,52
02/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,221,4,225,0,0,223,4,227,380,0,380,607
02/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,180,0,180,0,3,182,0,185,318,0,318,503
02/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,76,0,76,0,2,76,0,78,144,0,144,222
03/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,208,0,208,0,5,213,0,218,428,0,428,646
03/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,42,0,42,0,2,47,0,49,60,0,60,109
03/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,76,0,76,0,2,82,0,84,146,0,146,230
03/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,209,0,209,0,0,213,0,213,388,0,388,601
03/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,22,0,22,0,4,23,0,27,28,0,28,55
03/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,2,13,0,2,13,2,17,4,0,4,21
03/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,56,0,56,81
03/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,228,0,228,358
03/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,20,0,20,56
03/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
03/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
03/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,75,0,75,0,3,76,0,79,94,0,94,173
03/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,37,0,38,0,6,41,0,47,48,0,48,95
03/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,4,0,4,11
03/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,8,0,8,16
03/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,26,0,26,34
03/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
03/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,179,0,179,0,0,179,0,179,352,0,352,531
03/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,112,1,113,0,2,114,2,118,240,0,240,358
03/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,2,88,0,0,87,2,89,144,0,144,233
03/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,58,0,58,82
03/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,34,0,34,0,4,34,0,38,128,0,128,166
03/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
03/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,86,0,86,0,1,93,0,94,172,0,172,266
03/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,244,0,244,0,2,250,0,252,468,0,468,720
03/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,250,0,250,0,0,257,0,257,402,0,402,659
03/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,136,0,136,0,5,140,0,145,270,0,270,415
03/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,205,0,205,0,3,206,0,209,522,0,522,731
03/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,119,0,119,0,1,124,0,125,145,0,145,270
03/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,34,0,34,0,4,37,0,41,36,0,36,77
04/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,45,0,45,0,3,49,0,52,38,0,38,90
04/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,172,0,172,0,3,183,0,186,390,0,390,576
04/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,169,0,169,0,1,169,0,170,398,0,398,568
04/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
04/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,102,0,102,0,7,112,0,119,292,0,292,411
04/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,146,0,147,0,1,150,0,151,302,0,302,453
04/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,61,0,61,0,1,63,0,64,130,0,130,194
04/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,44,0,44,91
04/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,153,0,153,0,3,162,0,165,360,0,360,525
04/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,138,0,141,0,7,142,0,149,322,0,322,471
04/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,209,0,209,0,5,209,0,214,416,0,416,630
04/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,231,0,231,0,0,234,0,234,486,0,486,720
04/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,74,0,74,0,4,80,0,84,146,0,146,230
04/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,48,0,48,0,1,50,0,51,110,0,110,161
04/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,119,0,119,0,3,122,0,125,342,0,342,467
04/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,170,0,170,0,3,174,0,177,420,0,420,597
04/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,216,0,216,0,2,217,0,219,486,0,486,705
04/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,213,0,213,0,1,218,0,219,526,0,526,745
04/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,60,0,60,117
04/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,69,0,69,0,2,70,0,72,114,0,114,186
04/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,84,0,84,0,5,87,0,92,202,0,202,294
04/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,152,0,153,0,3,156,0,159,294,0,294,453
04/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,167,4,171,0,8,171,4,183,442,0,442,625
04/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,101,0,101,0,4,101,0,105,118,0,118,223
04/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,203,0,203,0,3,209,0,212,462,0,462,674
04/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,99,0,99,0,2,100,0,102,176,0,176,278
04/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,71,0,71,2,2,75,0,79,8,0,8,87
04/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,198,0,198,285
04/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,57,0,58,0,3,61,0,64,78,0,78,142
05/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,58,0,58,90
05/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,174,0,174,0,2,176,0,178,378,0,378,556
05/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,134,0,134,0,0,139,0,139,380,2,382,521
05/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,58,0,58,0,3,67,0,70,80,0,80,150
05/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,132,0,132,0,3,134,0,137,250,0,250,387
05/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,98,0,98,0,1,105,0,106,176,0,176,282
05/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,1,2,1,0,4,0,3,41,0,44,1,5,42,0,48,82,0,82,130
05/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,129,0,129,0,1,129,0,130,314,0,314,444
05/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,164,0,164,268
05/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,184,0,184,0,2,189,0,191,340,0,340,531
05/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,76,0,78,0,6,79,0,85,132,0,132,217
05/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,12,0,13,0,2,12,0,14,0,0,0,14
05/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
05/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,126,0,126,203
05/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,212,0,212,307
05/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,91,0,93,0,2,93,0,95,174,0,174,269
05/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,124,0,124,174
05/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,69,0,72,0,5,70,0,75,84,0,84,159
05/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,8,0,8,22
05/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
05/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,2,54,0,56,0,3,56,2,61,70,0,70,131
05/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,71,0,71,0,4,73,0,77,126,2,128,205
05/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,107,0,107,0,1,112,0,113,176,0,176,289
05/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,48,0,48,75
05/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,69,0,69,0,7,76,0,83,90,0,90,173
05/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,14,0,14,23
05/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
05/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,6,0,6,28
05/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,82,0,82,0,4,82,0,86,192,0,192,278
05/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,62,0,64,0,6,62,0,68,146,0,146,214
05/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,46,0,46,80
06/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,18,0,18,43
06/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,6,0,6,26
06/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,6,0,6,19
06/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,224,0,224,333
06/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,99,2,101,0,1,104,2,107,166,0,166,273
06/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,77,0,83,0,6,79,0,85,136,0,136,221
06/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,79,0,79,0,4,84,0,88,154,0,154,242
06/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,0,55,0,1,61,0,62,96,0,96,158
06/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,74,0,74,0,1,78,0,79,48,0,48,127
06/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
06/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
06/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,57,0,58,0,3,61,0,64,68,0,68,132
06/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,87,0,87,0,2,95,0,97,172,0,172,269
06/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,91,0,91,0,10,100,0,110,192,0,192,302
06/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,63,0,63,0,2,65,0,67,104,0,104,171
06/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,21,0,23,0,2,22,0,24,6,0,6,30
06/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
06/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,55,2,59,0,3,55,2,60,72,12,84,144
06/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,67,2,69,0,7,67,2,76,54,0,54,130
06/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,77,0,77,0,3,81,0,84,72,0,72,156
06/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,78,0,79,0,3,80,0,83,162,0,162,245
06/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,51,0,53,0,3,55,0,58,42,0,42,100
06/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,26,0,26,52
06/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,10,0,13,0,6,13,0,19,0,0,0,19
06/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,81,3,84,0,2,82,3,87,150,0,150,237
06/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,99,0,99,0,1,100,0,101,208,0,208,309
06/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,76,0,78,0,4,76,0,80,122,0,122,202
06/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,126,0,126,200
06/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,42,0,42,85
06/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,14,0,14,32
07/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
07/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,98,0,98,146
07/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,40,0,40,0,2,40,0,42,82,0,82,124
07/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,54,0,54,0,1,54,0,55,64,0,64,119
07/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,120,0,120,176
07/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,14,0,14,29
07/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
07/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,42,0,42,81
07/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,82,0,83,0,3,85,0,88,166,0,166,254
07/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,156,0,156,263
07/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,67,0,67,0,4,70,0,74,120,0,120,194
07/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,83,0,83,0,10,88,2,100,88,0,88,188
07/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,6,0,7,0,2,10,0,12,8,0,8,20
07/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
07/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,62,0,62,0,2,62,0,64,146,0,146,210
07/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,62,0,62,106
07/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,60,0,60,132
07/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,80,2,82,0,4,88,4,96,122,2,124,220
07/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,66,0,66,0,2,70,0,72,142,0,142,214
07/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,42,0,42,0,1,45,0,46,22,0,22,68
07/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,0,0,0,8
07/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,72,0,72,0,2,74,0,76,108,0,108,184
