01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,56,0,56,0,2,57,0,59,116,0,116,175
07/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,52,0,52,0,2,53,0,55,44,0,44,99
07/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,57,0,57,0,4,59,0,63,96,0,96,159
07/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,36,2,38,0,3,39,2,44,64,0,64,108
07/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,12,0,12,54
07/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,9,0,9,0,10,9,0,19,6,0,6,25
07/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,50,0,50,0,1,55,0,56,82,0,82,138
07/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,5,46,0,51,0,9,49,0,58,88,0,88,146
08/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,80,0,80,148
08/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,42,0,42,0,2,43,0,45,68,0,68,113
08/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,33,0,33,0,1,38,0,39,64,0,64,103
08/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
08/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
08/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,2,0,2,30
08/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,18,0,18,45
08/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,28,0,28,0,3,30,0,33,38,0,38,71
08/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,6,0,6,24
08/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,6,0,7,0,7,6,0,13,16,0,16,29
08/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,0,0,0,20
08/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,10,0,10,22
08/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
08/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,8,0,8,24
08/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,20,0,20,50
08/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
08/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,40,0,40,0,2,44,0,46,110,0,110,156
08/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,10,0,10,34
08/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,28,0,28,57
08/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,37,0,37,85
08/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,1,3,0,0,45,1,46,0,1,46,2,49,52,0,52,101
08/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,89,0,90,0,6,89,0,95,96,0,96,191
08/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,107,0,107,0,2,109,0,111,148,0,148,259
08/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,140,0,140,0,4,140,0,144,274,0,274,418
08/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,36,0,36,0,3,39,0,42,40,0,40,82
08/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,34,0,34,59
08/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,92,0,92,0,3,93,0,96,194,0,194,290
08/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,158,0,158,267
08/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,138,0,138,0,3,138,0,141,220,0,220,361
08/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,131,0,131,0,4,131,0,135,232,0,232,367
08/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,64,0,64,110
09/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
09/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
09/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,208,0,208,347
09/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,121,0,121,0,2,121,0,123,282,0,282,405
09/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,2,105,0,107,0,3,108,1,112,148,0,148,260
09/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,154,0,154,0,3,158,0,161,244,0,244,405
09/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,27,0,28,0,3,32,0,35,44,0,44,79
09/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,52,0,52,0,1,54,0,55,60,0,60,115
09/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,192,0,192,0,4,194,0,198,380,0,380,578
09/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,165,0,165,0,4,170,0,174,304,0,304,478
09/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,172,0,172,0,1,177,0,178,382,0,382,560
09/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,193,0,193,0,1,197,0,198,482,0,482,680
09/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,38,0,39,0,1,55,0,56,102,0,102,158
09/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,34,0,34,76
09/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
09/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,200,0,200,283
09/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,132,0,132,0,4,134,0,138,202,0,202,340
09/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,169,0,169,0,1,171,0,172,334,0,334,506
09/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,174,0,174,0,2,174,2,178,408,0,408,586
09/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,78,0,78,0,3,82,0,85,106,0,106,191
09/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,72,0,72,138
09/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,232,0,232,364
09/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,251,0,251,0,0,256,0,256,508,0,508,764
09/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,101,0,101,0,2,101,2,105,200,0,200,305
09/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,18,0,19,0,6,18,0,24,64,0,64,88
09/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,318,0,318,388
09/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,151,0,151,0,4,162,0,166,348,0,348,514
09/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,111,0,111,0,5,113,0,118,266,0,266,384
09/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,119,0,119,0,6,122,0,128,350,0,350,478
10/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,93,0,93,0,3,100,0,103,166,0,166,269
10/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,166,0,166,0,3,171,0,174,420,0,420,594
10/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,150,0,150,0,2,152,0,154,272,0,272,426
10/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,254,0,254,0,5,259,0,264,632,0,632,896
10/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,75,0,75,0,4,79,0,83,146,0,146,229
10/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,20,0,20,51
10/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,111,16,127,0,0,111,16,127,292,0,292,419
10/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,90,0,90,0,4,93,0,97,210,0,210,307
10/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,126,0,126,0,3,129,0,132,274,0,274,406
10/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,195,0,195,0,4,197,0,201,384,0,384,585
10/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,185,0,185,0,5,185,0,190,698,0,698,888
10/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,139,0,139,0,8,149,0,157,234,0,234,391
10/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,2,6,0,8,2,4,8,0,14,10,0,10,24
10/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
10/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,144,0,144,0,1,149,0,150,256,0,256,406
10/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,105,0,105,0,2,108,0,110,184,0,184,294
10/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,34,2,36,0,3,37,2,42,60,0,60,102
10/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,100,4,106,0,2,102,4,108,166,0,166,274
10/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,84,0,84,0,3,86,0,89,122,0,122,211
10/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,60,0,60,0,3,62,0,65,64,0,64,129
10/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,64,0,64,0,2,66,0,68,86,0,86,154
10/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,0,86,2,88,0,3,87,4,94,188,0,188,282
10/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,112,0,112,193
10/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,144,0,144,0,3,144,0,147,248,0,248,395
10/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,73,6,79,0,4,75,6,85,190,0,190,275
10/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,33,0,33,0,5,36,0,41,110,0,110,151
10/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,26,0,26,61
10/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,41,0,41,0,8,48,0,56,82,0,82,138
10/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,158,0,158,0,2,163,0,165,410,0,410,575
10/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,53,0,53,0,3,55,0,58,104,0,104,162
10/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,172,0,172,0,2,172,0,174,238,0,238,412
11/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,179,0,179,0,0,184,0,184,412,0,412,596
11/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,152,0,152,0,2,153,0,155,306,0,306,461
11/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,36,0,36,0,7,38,0,45,56,0,56,101
11/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,56,0,57,0,5,56,0,61,146,0,146,207
11/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,136,0,136,0,0,136,0,136,322,0,322,458
11/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,135,0,135,0,4,137,0,141,358,0,358,499
11/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,115,0,115,0,6,120,0,126,0,328,328,454
11/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,181,0,181,0,4,185,0,189,434,0,434,623
11/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,92,0,94,0,4,96,0,100,160,0,160,260
11/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,20,0,20,0,3,20,0,23,10,0,10,33
11/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
11/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,132,0,132,0,1,139,0,140,270,0,270,410
11/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,186,0,186,0,1,188,0,189,336,0,336,525
11/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,182,0,182,0,0,187,0,187,298,0,298,485
11/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,146,0,148,0,8,150,0,158,428,0,428,586
11/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,163,0,163,0,1,167,0,168,250,0,250,418
11/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,168,0,168,264
11/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,68,0,68,0,1,71,0,72,110,0,110,182
11/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,180,0,180,0,1,186,0,187,394,0,394,581
11/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,140,0,140,0,2,146,0,148,272,0,272,420
11/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,14,0,14,24
11/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
11/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,2,0,2,11
11/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,10,0,10,27
11/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,2,0,2,21
11/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,132,0,132,0,4,133,0,137,334,0,334,471
11/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,151,0,151,0,3,155,0,158,284,0,284,442
11/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,168,0,168,0,3,172,0,175,266,0,266,441
11/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,123,0,123,0,2,125,0,127,300,0,300,427
11/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,260,0,260,397
12/01/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,52,0,53,0,1,58,0,59,72,4,76,135
12/02/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/03/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,0,34,0,4,38,0,42,28,0,28,70
12/04/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,0,14,14,37
12/05/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,197,0,197,0,1,200,0,201,428,0,428,629
12/06/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,155,0,155,0,1,155,0,156,392,0,392,548
12/07/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,34,0,34,63
12/08/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/09/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/10/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,172,0,172,213
12/11/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,180,0,180,327
12/12/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,155,0,155,0,5,156,0,161,210,0,210,371
12/13/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,91,0,91,0,4,94,0,98,182,0,182,280
12/14/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,109,0,109,0,5,113,0,118,122,0,122,240
12/15/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,39,0,39,0,3,43,0,46,30,0,30,76
12/17/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,41,0,42,0,5,41,0,46,36,0,36,82
12/19/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,1,23,0,24,0,7,23,2,32,46,0,46,78
12/20/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
12/22/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,0,0,0,17
12/23/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
12/24/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,0,0,0,8
12/28/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/31/2012,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,8,0,8,13
01/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,1,5,0,0,4,1,5,18,0,18,23
01/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,8,0,8,25
01/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,2,0,2,9
01/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,18,0,18,24
01/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
01/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,2,0,2,15
01/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,54,0,56,0,2,54,0,56,82,0,82,138
01/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,12,0,12,27
01/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,2,2,0,1,0,2,3,0,0,0,3
01/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,63,0,63,0,4,64,0,68,94,0,94,162
01/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,38,0,38,0,5,39,0,44,102,0,102,146
01/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,104,0,104,0,2,105,0,107,178,0,178,285
01/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,81,0,81,0,3,81,0,84,118,0,118,202
01/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,122,0,122,0,1,125,0,126,174,0,174,300
01/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,16,0,16,41
01/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,25,0,25,0,3,27,0,30,18,0,18,48
01/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,104,0,104,0,1,107,0,108,200,0,200,308
01/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,131,0,131,0,7,137,0,144,206,0,206,350
01/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,100,0,102,0,2,102,0,104,154,0,154,258
01/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,71,0,71,0,6,72,0,78,144,0,144,222
01/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,2,39,0,41,2,4,46,0,52,40,0,40,92
01/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,84,0,84,0,6,86,0,92,86,0,86,178
02/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,123,0,123,0,1,129,0,130,174,0,174,304
