01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
02/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,48,0,48,0,4,51,0,55,16,0,16,71
02/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,26,0,26,43
02/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,102,0,102,0,4,104,0,108,230,0,230,338
02/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,130,0,132,0,5,132,0,137,230,0,230,367
02/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,186,0,186,329
02/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,94,0,94,0,2,94,0,96,180,0,180,276
02/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,62,0,62,0,2,65,0,67,190,0,190,257
02/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,42,0,42,0,1,42,0,43,66,0,66,109
02/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,146,0,146,0,0,149,0,149,143,0,143,292
02/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,145,0,145,0,8,147,0,155,252,0,252,407
02/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,82,0,82,134
02/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,156,0,156,0,7,159,0,166,214,0,214,380
02/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,162,0,162,254
02/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,24,0,24,74
02/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,24,0,24,82
02/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
02/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,83,2,85,0,2,94,2,98,74,0,74,172
02/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,135,0,135,0,6,138,0,144,256,0,256,400
02/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,32,0,32,48
02/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,86,0,86,125
02/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,99,0,99,0,1,100,0,101,198,0,198,299
02/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,154,0,154,234
02/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,318,318
02/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,46,0,46,0,4,46,0,50,142,0,142,192
02/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,78,0,78,110
02/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,204,0,204,255
03/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,22,0,22,60
03/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,141,0,141,0,2,148,0,150,240,0,240,390
03/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,199,0,199,0,0,202,0,202,454,0,454,656
03/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,10,0,10,13
03/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,338,0,338,453
03/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,257,0,257,0,5,265,0,270,562,0,562,832
03/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,193,0,193,0,8,195,0,203,388,0,388,591
03/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,95,0,95,0,2,96,0,98,86,0,86,184
03/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,54,0,54,102
03/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,34,0,34,0,2,35,0,37,24,0,24,61
03/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,84,0,84,120
03/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,25,0,25,0,2,27,0,29,38,0,38,67
03/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,82,0,82,130
03/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,58,0,58,108
03/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,2,0,2,15
03/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,6,46,0,0,41,6,47,170,0,170,217
03/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,245,0,245,0,3,250,0,253,560,0,560,813
03/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,7,146,0,153,0,11,148,0,159,446,0,446,605
03/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,263,0,263,0,2,265,0,267,708,0,708,975
03/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,169,2,171,0,4,171,2,177,315,0,315,492
03/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,93,0,93,0,1,97,0,98,242,0,242,340
03/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,28,0,28,41
03/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,0,250,0,250,0,1,251,2,254,668,0,668,922
03/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,244,0,244,0,6,252,0,258,626,0,626,884
03/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,264,0,264,0,1,265,0,266,720,0,720,986
03/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,94,0,94,148
03/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,30,0,30,68
03/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,52,0,52,69
04/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,179,0,179,0,3,180,0,183,510,0,510,693
04/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,199,0,199,0,4,205,0,209,506,0,506,715
04/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,164,0,165,0,7,165,0,172,218,0,218,390
04/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,270,0,270,0,2,273,0,275,688,0,688,963
04/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,168,0,168,0,3,174,0,177,404,0,404,581
04/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,44,0,44,0,2,47,0,49,46,0,46,95
04/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,44,0,44,0,2,45,0,47,54,0,54,101
04/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,7,135,0,142,0,10,139,0,149,400,0,400,549
04/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,286,0,286,389
04/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,23,0,23,0,8,23,0,31,10,0,10,41
04/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,354,0,354,488
04/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,196,0,196,0,3,199,0,202,418,0,418,620
04/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,145,0,145,0,4,151,0,155,210,0,210,365
04/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,50,0,50,96
04/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,183,0,183,0,5,187,0,192,434,0,434,626
04/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,236,0,236,307
04/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,254,0,254,348
04/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
04/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,97,0,99,0,5,97,0,102,152,0,152,254
04/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,244,0,244,2,0,249,0,251,368,0,368,619
04/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,158,0,158,0,2,161,0,163,288,0,288,451
04/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,222,0,222,0,3,226,0,229,550,0,550,779
04/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,232,0,232,312
04/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,106,0,106,0,2,110,0,112,232,0,232,344
04/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,229,0,229,0,2,236,0,238,530,0,530,768
04/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,153,0,153,0,0,166,0,166,406,0,406,572
04/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,96,0,96,146
04/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,274,0,274,399
04/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,156,0,156,0,3,161,0,164,368,0,368,532
04/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,219,2,221,0,0,221,2,223,514,0,514,737
05/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,291,0,291,0,4,296,0,300,634,0,634,934
05/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,148,0,148,0,2,155,0,157,432,0,432,589
05/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,4,0,4,21
05/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
05/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,56,0,56,68
05/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,149,0,149,0,5,149,0,154,318,0,318,472
05/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,185,0,185,0,6,188,0,194,344,0,344,538
05/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,100,0,101,0,6,101,0,107,208,0,208,315
05/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,55,0,55,0,4,57,0,61,102,0,102,163
05/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,53,0,53,0,4,56,0,60,76,0,76,136
05/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,40,0,40,0,5,40,0,45,30,0,30,75
05/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,99,0,99,0,2,102,0,104,180,0,180,284
05/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,155,0,155,0,0,159,0,159,264,0,264,423
05/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,124,0,127,0,4,127,0,131,249,4,253,384
05/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,85,0,85,0,1,91,0,92,181,0,181,273
05/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,78,0,78,0,2,80,0,82,252,0,252,334
05/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,17,0,17,0,7,18,0,25,44,0,44,69
05/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,29,0,29,0,1,29,0,30,28,0,28,58
05/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,116,0,116,191
05/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,69,0,69,0,4,73,0,77,108,0,108,185
05/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,86,1,87,0,2,89,1,92,208,0,208,300
05/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,104,0,104,0,2,108,0,110,196,0,196,306
05/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,134,0,135,0,6,141,0,147,238,0,238,385
05/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,42,0,42,0,2,42,0,44,60,0,60,104
05/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,20,0,20,34
05/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,28,0,28,75
05/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,76,0,76,0,2,80,0,82,112,0,112,194
05/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,120,0,120,0,2,123,0,125,202,0,202,327
05/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,72,0,72,113
05/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,78,0,78,125
06/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
06/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,44,0,44,0,1,44,0,45,34,0,34,79
06/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,137,0,137,0,0,142,0,142,254,0,254,396
06/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,136,0,136,0,2,141,0,143,214,0,214,357
06/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,101,0,101,0,3,101,0,104,204,0,204,308
06/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,83,0,83,0,5,84,0,89,218,0,218,307
06/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,55,0,55,0,3,57,0,60,86,0,86,146
06/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,16,0,16,53
06/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
06/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,71,0,71,0,4,73,0,77,94,0,94,171
06/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,105,0,105,0,2,110,0,112,176,0,176,288
06/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,4,92,0,96,0,7,92,0,99,130,0,130,229
06/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,46,0,46,0,2,48,0,50,72,0,72,122
06/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,76,0,76,0,4,78,0,82,132,0,132,214
06/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,60,0,60,95
06/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,12,0,12,24
06/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,56,0,56,0,2,56,0,58,70,0,70,128
06/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,126,0,126,0,5,127,0,132,198,0,198,330
06/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,129,0,129,0,2,131,0,133,164,0,164,297
06/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,113,0,113,0,1,116,0,117,214,0,214,331
06/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,86,0,86,0,2,92,0,94,126,0,126,220
06/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,34,0,34,64
06/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,38,0,38,0,1,39,0,40,54,0,54,94
06/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,116,0,116,0,1,126,0,127,198,0,198,325
06/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,119,0,119,0,4,119,0,123,172,0,172,295
06/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,60,0,60,100
06/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,85,0,85,0,1,86,0,87,88,0,88,175
06/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,63,0,63,0,1,68,0,69,46,0,46,115
06/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,58,0,58,86
06/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,26,0,26,61
07/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,0,0,0,25
07/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,99,0,99,0,2,102,0,104,152,0,152,256
07/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
07/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,64,0,64,103
07/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,10,0,11,0,1,13,0,14,0,0,0,14
07/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,18,0,18,2,0,21,0,23,16,0,16,39
07/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,147,0,147,0,2,152,0,154,256,0,256,410
07/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,113,0,115,0,4,119,0,123,178,0,178,301
07/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,48,0,48,75
07/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,97,0,97,0,2,100,0,102,166,0,166,268
07/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,152,0,152,244
07/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,57,0,57,0,1,64,0,65,38,0,38,103
07/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,52,0,52,80
07/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,138,0,138,207
07/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,127,0,129,0,4,130,0,134,216,0,216,350
07/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,224,0,224,358
07/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,1,87,0,0,87,1,88,108,6,114,202
07/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,38,18,57,0,2,43,18,63,22,16,38,101
07/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,41,5,46,0,1,42,5,48,52,0,52,100
07/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,29,1,30,0,0,31,2,33,24,0,24,57
07/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,162,0,162,240
07/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,212,0,212,326
07/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,78,0,78,0,5,80,0,85,114,0,114,199
07/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,83,0,83,0,3,83,0,86,128,0,128,214
07/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,59,0,59,0,1,63,0,64,70,0,70,134
07/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,27,0,27,0,2,27,0,29,26,0,26,55
07/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,46,0,46,82
07/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,120,0,120,211
07/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,4,0,4,14
07/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,40,0,40,65
08/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,82,0,82,0,6,84,0,90,138,0,138,228
08/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,54,0,54,109
08/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,0,0,0,24
08/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,20,0,20,62
08/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,18,0,18,31
08/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,8,0,8,24
08/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,38,0,38,68
08/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,12,0,12,29
08/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,1,14,0,5,16,1,22,0,0,0,22
08/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,22,0,22,45
08/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,4,0,4,44
