01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
08/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,29,0,29,0,1,31,0,32,14,0,14,46
08/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,32,0,32,74
08/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,44,0,44,0,1,45,0,46,62,0,62,108
08/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,102,0,102,172
08/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,30,0,30,85
08/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,0,0,0,22
08/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,38,0,38,73
08/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,60,0,60,89
08/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,68,0,68,118
08/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,1,87,7,95,0,1,90,8,99,140,14,154,253
08/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,146,0,146,234
08/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,113,0,113,0,7,115,0,122,196,0,196,318
08/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,34,0,34,0,5,39,0,44,20,0,20,64
08/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,60,0,60,0,6,65,0,71,66,0,66,137
08/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,132,0,132,0,2,140,0,142,232,0,232,374
08/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,192,0,192,328
08/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,119,0,119,0,2,120,2,124,194,0,194,318
08/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,114,0,114,0,5,117,0,122,206,0,206,328
08/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,149,0,151,0,2,150,0,152,214,0,214,366
08/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,58,0,58,96
09/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,36,0,36,0,1,37,0,38,44,0,44,82
09/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,0,0,0,33
09/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,100,0,100,0,1,100,0,101,156,0,156,257
09/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,182,0,182,0,0,182,0,182,464,0,464,646
09/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,204,0,204,0,0,205,0,205,564,0,564,769
09/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,197,0,197,0,2,199,0,201,490,0,490,691
09/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,100,0,100,0,1,103,0,104,126,0,126,230
09/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,8,0,8,31
09/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,186,0,186,0,0,187,0,187,340,0,340,527
09/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,170,0,170,0,8,171,0,179,350,0,350,529
09/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,193,0,193,0,0,194,0,194,470,0,470,664
09/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,177,0,178,0,6,179,0,185,486,0,486,671
09/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,215,0,215,0,0,215,1,216,478,0,478,694
09/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,108,0,108,0,0,111,1,112,84,0,84,196
09/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,152,0,152,0,4,154,0,158,394,0,394,552
09/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,100,0,100,0,2,107,0,109,250,0,250,359
09/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,189,0,191,0,4,192,0,196,362,0,362,558
09/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,215,0,215,0,5,222,0,227,490,0,490,717
09/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,196,0,196,0,2,202,0,204,554,0,554,758
09/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,8,0,8,0,12,18,0,30,14,0,14,44
09/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,146,0,146,0,3,149,0,152,266,0,266,418
09/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,148,0,148,0,2,160,0,162,304,0,304,466
09/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,267,0,267,0,0,270,2,272,558,0,558,830
09/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,166,0,166,0,4,169,0,173,360,0,360,533
09/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,245,0,245,0,3,250,0,253,622,0,622,875
09/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,240,0,240,0,4,245,0,249,654,0,654,903
09/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,151,0,151,0,2,159,0,161,320,0,320,481
09/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,127,0,127,0,6,129,0,135,302,0,302,437
09/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
09/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,220,0,220,322
10/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,93,0,93,0,2,106,0,108,346,0,346,454
10/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,76,0,76,0,4,80,0,84,202,0,202,286
10/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,169,0,169,0,0,171,0,171,604,0,604,775
10/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,160,0,160,237
10/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,14,0,14,19
10/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,63,0,63,0,4,66,0,70,90,0,90,160
10/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,331,0,331,0,0,336,0,336,716,0,716,1052
10/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,176,0,176,0,0,179,0,179,326,0,326,505
10/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,14,266,0,280,0,16,272,0,288,596,0,596,884
10/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,200,0,200,0,1,202,0,203,452,0,452,655
10/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,121,0,121,0,7,127,0,134,122,0,122,256
10/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
10/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,12,0,12,40
10/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,4,19,0,23,0,8,21,0,29,2,0,2,31
10/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,153,0,153,0,1,155,0,156,318,0,318,474
10/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,10,94,0,104,0,12,94,0,106,362,0,362,468
10/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,161,0,161,0,3,166,0,169,426,0,426,595
10/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,0,94,0,94,2,11,95,0,108,170,0,170,278
10/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,42,0,42,86
10/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,179,0,179,0,0,185,0,185,398,0,398,583
10/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,151,0,151,0,6,153,0,159,334,0,334,493
10/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,148,0,148,0,5,149,0,154,304,0,304,458
10/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,110,0,110,0,4,114,0,118,204,0,204,322
10/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,142,2,144,0,3,146,2,151,376,0,376,527
10/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,22,0,22,54
10/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,50,0,50,0,2,52,0,54,64,0,64,118
10/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,226,0,226,0,0,233,0,233,534,0,534,767
10/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,152,0,152,213
10/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,115,0,115,0,4,115,0,119,256,0,256,375
10/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,183,0,185,0,5,188,0,193,334,0,334,527
11/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,34,0,34,0,3,47,0,50,64,0,64,114
11/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,101,0,101,0,4,101,0,105,184,0,184,289
11/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,124,0,124,0,1,130,0,131,282,0,282,413
11/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,138,0,138,0,3,141,0,144,314,0,314,458
11/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,200,0,200,0,3,200,0,203,518,0,518,721
11/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,192,0,192,0,2,194,0,196,476,0,476,672
11/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,84,0,84,132
11/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,81,0,81,0,4,86,0,90,126,0,126,216
11/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,14,0,14,52
11/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,278,0,278,401
11/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,183,2,186,0,3,185,2,190,317,0,317,507
11/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,90,0,92,0,2,95,0,97,124,0,124,221
11/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,165,0,165,0,6,167,0,173,362,0,362,535
11/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,26,0,26,47
11/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,97,0,97,0,2,101,0,103,232,0,232,335
11/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,205,0,205,0,1,207,0,208,316,0,316,524
11/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,194,0,194,0,3,196,0,199,388,0,388,587
11/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,76,0,76,114
11/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,2,0,2,12
11/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,53,0,53,0,1,56,0,57,78,0,78,135
11/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,136,0,136,206
11/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,324,0,324,446
11/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,210,0,210,0,0,215,0,215,390,0,390,605
11/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,24,0,24,69
11/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,0,0,0,12
11/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,27,0,27,0,3,27,0,30,44,0,44,74
11/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
12/01/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,23,0,24,0,3,26,0,29,6,0,6,35
12/02/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,215,0,215,0,1,217,0,218,411,0,411,629
12/03/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,38,0,38,0,7,38,0,45,80,0,80,125
12/04/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,38,0,38,68
12/05/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/06/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/08/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,93,0,93,0,3,93,0,96,144,0,144,240
12/10/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,136,0,136,0,2,140,0,142,298,0,298,440
12/11/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,200,0,200,305
12/12/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,80,0,80,0,7,84,0,91,120,0,120,211
12/13/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,37,0,37,0,3,39,0,42,80,0,80,122
12/14/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
12/15/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,22,0,22,0,5,23,0,28,0,0,0,28
12/16/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,75,0,75,0,2,77,0,79,108,0,108,187
12/17/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,56,0,56,91
12/18/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,36,0,36,76
12/19/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,14,0,14,24
12/20/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/21/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,2,2,5
12/23/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,10,0,10,46
12/24/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,23,0,27,0,4,23,0,27,18,0,18,45
12/25/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,12,0,12,26
12/27/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,24,0,24,0,3,24,0,27,10,0,10,37
12/28/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,4,0,4,16
12/29/2013,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/30/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/31/2013,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
01/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
01/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
01/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,0,0,0,16
01/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
01/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,44,0,44,61
01/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,2,0,2,22
01/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,0,0,0,17
01/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,68,0,68,111
01/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,90,0,90,133
01/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,152,0,152,240
01/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,67,0,67,0,3,69,0,72,114,0,114,186
01/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,50,0,50,75
01/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
01/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,56,0,56,0,4,59,0,63,94,0,94,157
01/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,38,0,38,0,6,38,0,44,28,0,28,72
01/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,20,0,20,23
01/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,112,0,112,0,3,114,0,117,140,0,140,257
01/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,18,0,18,29
01/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,14,0,14,61
01/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,32,0,32,70
01/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,12,0,12,53
01/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,44,0,44,99
01/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,53,0,53,0,2,53,0,55,104,0,104,159
01/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,192,0,192,0,1,196,0,197,528,0,528,725
01/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,34,0,34,54
01/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,91,0,91,0,3,92,0,95,200,0,200,295
02/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,165,0,165,0,1,169,0,170,410,0,410,580
02/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,122,0,122,166
02/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,38,0,38,59
02/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,110,0,110,0,2,112,0,114,248,0,248,362
02/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,29,0,29,0,1,29,0,30,72,0,72,102
02/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
02/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,76,0,76,0,3,81,0,84,150,0,150,234
02/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,118,0,118,226
02/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,122,0,122,0,2,127,0,129,292,0,292,421
02/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,211,0,211,0,1,215,0,216,590,0,590,806
02/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,80,0,80,102
02/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,68,0,68,0,1,70,0,71,72,2,74,145
02/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,116,0,116,160
02/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,184,0,184,225
02/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,134,0,134,0,4,134,0,138,214,0,214,352
02/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,1,6,0,0,224,0,224,0,3,226,1,230,526,2,528,758
