01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
02/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,143,0,143,0,2,145,0,147,258,0,258,405
02/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,115,0,115,0,6,119,0,125,156,0,156,281
02/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,27,2,29,0,2,29,2,33,34,6,40,73
02/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,223,0,223,0,3,226,0,229,514,0,514,743
02/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,264,0,264,399
02/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,112,0,112,0,4,116,0,120,236,0,236,356
02/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,196,0,196,0,0,203,0,203,452,0,452,655
02/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,214,0,214,355
03/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,84,0,84,130
03/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
03/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,20,0,20,0,2,22,2,26,44,0,44,70
03/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,183,0,185,0,4,186,0,190,360,0,360,550
03/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,132,0,132,0,2,137,0,139,218,0,218,357
03/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,4,0,4,26
03/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,0,0,0,28
03/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,18,0,18,48
03/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,21,0,21,0,2,21,0,23,0,0,0,23
03/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,33,0,33,0,1,33,0,34,36,0,36,70
03/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,32,0,32,75
03/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,2,0,2,23
03/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,89,0,89,0,5,100,0,105,222,0,222,327
03/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,182,0,182,0,0,185,0,185,422,0,422,607
03/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,396,0,396,527
03/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,246,0,246,0,4,251,0,255,676,0,676,931
03/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,118,0,118,0,8,128,0,136,168,0,168,304
03/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,0,0,0,32
03/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,128,0,128,198
03/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,191,0,191,0,0,195,0,195,368,0,368,563
03/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,72,0,72,124
03/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,118,0,118,0,2,125,0,127,184,0,184,311
03/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
03/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,123,0,127,0,4,130,0,134,278,0,278,412
03/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
03/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,10,114,0,124,0,10,122,0,132,156,0,156,288
03/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,162,0,162,241
04/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,152,0,152,0,3,156,0,159,406,0,406,565
04/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,85,0,85,0,1,85,0,86,450,0,450,536
04/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,30,0,30,50
04/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,149,0,153,0,4,156,0,160,346,0,346,506
04/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,53,0,53,0,3,60,0,63,28,0,28,91
04/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,3,0,7,0,6,9,0,15,86,0,86,101
04/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,151,0,151,0,1,154,0,155,498,0,498,653
04/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,202,0,202,0,2,204,0,206,378,0,378,584
04/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,172,0,172,0,5,176,0,181,348,0,348,529
04/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,72,0,4,76,0,74,1,4,79,24,0,24,103
04/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,3,0,4,0,5,6,0,11,6,0,6,17
04/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,16,0,16,26
04/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,191,0,191,0,2,197,0,199,530,0,530,729
04/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,226,0,226,0,4,229,0,233,626,0,626,859
04/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,183,0,189,0,10,189,0,199,524,0,524,723
04/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,192,0,192,0,0,196,0,196,452,0,452,648
04/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,133,0,136,0,7,134,0,141,284,0,284,425
04/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,34,0,34,72
04/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,163,2,165,0,0,163,2,165,320,0,320,485
04/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,149,0,149,0,1,156,0,157,494,0,494,651
04/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,226,0,232,0,10,228,0,238,452,0,452,690
04/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,121,0,126,0,7,121,0,128,276,0,276,404
04/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,167,0,167,0,0,175,0,175,326,0,326,501
04/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,2,225,0,227,2,2,230,0,234,222,0,222,456
04/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,55,0,55,0,2,55,0,57,80,0,80,137
04/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,346,0,346,396
04/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,66,0,70,0,4,67,0,71,164,0,164,235
04/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,156,0,161,0,10,157,0,167,342,0,342,509
05/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,210,0,212,0,9,216,0,225,420,0,420,645
05/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,164,0,167,0,8,169,0,177,250,0,250,427
05/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,140,0,140,0,4,140,0,144,350,0,350,494
05/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,120,0,120,0,1,123,0,124,230,0,230,354
05/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,165,0,166,0,1,169,0,170,416,0,416,586
05/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,177,0,182,0,5,177,0,182,434,0,434,616
05/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,71,0,71,0,2,75,0,77,64,0,64,141
05/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,104,0,104,163
05/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,14,0,14,48
05/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,37,0,37,0,4,40,0,44,48,0,48,92
05/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,6,0,6,23
05/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,74,0,74,118
05/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
05/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
05/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,85,0,87,0,2,86,0,88,124,0,124,212
05/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,72,0,76,0,6,77,0,83,98,0,98,181
05/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,32,0,34,0,5,34,0,39,34,0,34,73
05/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,28,0,28,56
05/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,85,0,87,0,3,93,0,96,168,0,168,264
05/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,68,0,68,0,4,70,0,74,70,0,70,144
05/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,119,0,119,0,0,120,0,120,216,0,216,336
05/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,6,86,0,92,0,8,88,0,96,136,0,136,232
05/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,86,0,87,0,7,89,0,96,176,0,176,272
05/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,6,0,6,23
05/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,34,0,35,0,3,34,0,37,48,0,48,85
05/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,3,50,0,53,0,4,55,0,59,48,0,48,107
05/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,85,0,86,0,4,87,0,91,140,0,140,231
05/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,80,0,84,0,9,80,0,89,180,0,180,269
05/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,89,0,91,0,3,91,0,94,174,0,174,268
05/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,0,0,0,10
06/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,24,0,24,45
06/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
06/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,51,0,54,0,6,58,0,64,118,0,118,182
06/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,26,0,26,47
06/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,18,0,18,38
06/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,59,0,59,0,2,67,0,69,70,0,70,139
06/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,16,0,17,0,1,17,0,18,16,0,16,34
06/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
06/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,81,0,83,0,6,85,0,91,110,0,110,201
06/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
06/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,62,0,66,0,7,69,0,76,98,0,98,174
06/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,87,0,87,0,2,93,0,95,184,0,184,279
06/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,97,0,98,0,3,99,0,102,108,0,108,210
06/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,71,0,74,0,6,75,0,81,100,0,100,181
06/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,29,0,30,0,3,29,0,32,6,0,6,38
06/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,110,0,114,0,4,110,0,114,150,0,150,264
06/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,81,0,84,0,6,88,0,94,160,0,160,254
06/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,112,0,114,0,3,115,0,118,164,0,164,282
06/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,85,0,89,0,5,91,0,96,142,0,142,238
06/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,67,0,67,0,2,70,0,72,92,0,92,164
06/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,35,0,37,0,3,38,0,41,48,0,48,89
06/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,21,0,22,0,1,26,0,27,2,0,2,29
06/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,45,0,47,0,3,46,0,49,38,0,38,87
06/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,50,0,50,94
06/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,128,0,131,0,6,135,0,141,138,0,138,279
06/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,73,0,0,73,0,77,0,0,77,188,0,188,265
06/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,0,55,0,1,61,0,62,112,0,112,174
06/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,4,10,0,0,25,0,25,0,3,28,4,35,58,0,58,93
06/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
06/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,38,0,40,0,3,44,0,47,84,0,84,131
07/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,56,0,58,0,2,58,0,60,126,0,126,186
07/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,107,4,113,0,4,107,4,115,190,0,190,305
07/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,182,0,182,247
07/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
07/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,29,0,31,0,2,30,0,32,16,0,16,48
07/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,4,0,4,22
07/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,80,0,82,0,4,80,0,84,156,0,156,240
07/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,53,0,54,0,5,53,0,58,88,0,88,146
07/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,99,0,99,0,1,107,0,108,174,0,174,282
07/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,5,102,0,107,0,5,105,0,110,186,0,186,296
07/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,75,0,75,0,2,82,0,84,124,0,124,208
07/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,38,0,41,0,4,38,0,42,48,0,48,90
07/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,19,0,20,0,1,20,0,21,16,0,16,37
07/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,74,0,74,113
07/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,85,0,87,0,4,88,0,92,194,0,194,286
07/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,178,0,178,181
07/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,6,0,0,6,0,9,1,0,10,196,0,196,206
07/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,68,0,70,0,5,72,0,77,138,0,138,215
07/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,4,0,4,18
07/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,16,0,16,49
07/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,214,0,214,297
07/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,66,0,68,0,4,66,0,70,102,0,102,172
07/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,24,0,24,50
07/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,98,0,99,0,4,101,0,105,166,0,166,271
07/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,62,0,62,0,3,62,0,65,124,0,124,189
07/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,0,41,0,2,42,0,44,24,0,24,68
07/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,20,0,23,0,3,23,0,26,8,0,8,34
07/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,64,0,66,0,4,65,0,69,62,0,62,131
07/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,44,0,45,0,1,45,0,46,60,0,60,106
07/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,46,0,46,90
07/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,45,0,45,0,6,48,0,54,102,0,102,156
08/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,26,0,26,77
08/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,44,0,47,0,8,45,0,53,48,0,48,101
08/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,23,0,23,0,5,23,0,28,6,0,6,34
08/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,36,0,36,63
08/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,42,0,42,76
08/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,22,0,22,0,1,23,0,24,10,0,10,34
08/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,38,0,38,48
08/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,8,0,8,25
08/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,2,0,2,15
08/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,23,0,24,0,1,23,0,24,22,0,22,46
08/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,13,0,14,0,5,14,0,19,32,0,32,51
08/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,10,18,0,28,0,10,18,0,28,10,0,10,38
08/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,52,16,0,68,0,54,16,0,70,106,0,106,176
08/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,59,9,2,70,0,59,12,2,73,114,0,114,187
08/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,36,20,0,56,0,39,20,0,59,58,0,58,117
08/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,14,0,20,0,7,14,0,21,34,0,34,55
08/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,4,0,4,24
08/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
08/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,9,3,0,12,0,9,3,0,12,16,0,16,28
08/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,60,8,0,68,0,62,9,0,71,58,0,58,129
08/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,98,17,0,115,0,101,18,0,119,136,0,136,255
08/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,90,11,0,101,0,91,13,0,104,118,0,118,222
08/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,19,15,0,34,0,21,18,0,39,24,0,24,63
08/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,8,12,0,20,0,13,13,0,26,0,0,0,26
08/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,138,9,0,147,0,138,16,0,154,142,0,142,296
08/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,110,10,0,120,0,111,13,0,124,156,0,156,280
08/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,103,0,0,103,0,103,0,0,103,148,0,148,251
08/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,70,5,0,75,0,74,9,0,83,84,0,84,167
08/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,139,9,0,148,0,142,9,0,151,266,0,266,417
08/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
08/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,5,0,11,0,6,5,0,11,6,0,6,17
