01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
09/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,16,0,16,25
09/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,68,3,0,71,0,68,3,0,71,146,0,146,217
09/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,87,11,0,98,0,88,14,0,102,268,0,268,370
09/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,219,1,0,220,0,221,1,0,222,326,0,326,548
09/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,137,6,0,143,0,138,8,0,146,218,0,218,364
09/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,4,0,4,0,10,4,0,14,0,0,0,14
09/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,47,30,0,77,0,49,34,0,83,62,0,62,145
09/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,181,3,0,184,0,184,5,0,189,342,0,342,531
09/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,174,6,0,180,0,181,7,0,188,336,0,336,524
09/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,51,2,0,53,0,53,2,0,55,116,0,116,171
09/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,77,0,0,77,0,88,2,0,90,200,0,200,290
09/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,37,0,0,37,0,55,4,0,59,72,0,72,131
09/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,29,29,0,58,0,33,33,0,66,30,0,30,96
09/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,48,18,0,66,0,55,24,0,79,82,0,82,161
09/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,215,8,0,223,0,219,10,0,229,438,0,438,667
09/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,117,3,0,120,0,124,6,0,130,336,0,336,466
09/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,151,4,0,155,0,151,4,0,155,414,0,414,569
09/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,237,15,0,252,0,245,17,0,262,496,0,496,758
09/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,133,20,0,153,0,134,24,0,158,206,0,206,364
09/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,46,29,0,75,0,49,33,0,82,74,0,74,156
09/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,21,11,0,32,0,21,16,0,37,58,0,58,95
09/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,260,24,0,284,0,262,24,0,286,490,0,490,776
09/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,136,11,0,147,0,136,13,0,149,310,0,310,459
09/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,171,24,0,195,0,179,31,0,210,414,0,414,624
09/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,212,21,0,233,0,213,24,0,237,538,0,538,775
09/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,164,39,0,203,0,173,42,0,215,240,0,240,455
09/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,46,22,0,68,0,48,23,0,71,88,0,88,159
09/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,68,34,0,102,0,71,37,0,108,174,0,174,282
09/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,201,14,0,215,0,203,14,0,217,552,0,552,769
09/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,135,8,0,143,0,138,10,0,148,280,0,280,428
10/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,131,4,0,135,0,133,4,0,137,376,0,376,513
10/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,57,4,0,61,0,57,4,0,61,106,0,106,167
10/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,34,0,0,34,0,40,0,0,40,76,0,76,116
10/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,8,0,9,0,5,8,0,13,0,0,0,13
10/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,93,8,0,101,0,95,8,0,103,198,0,198,301
10/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,122,3,0,125,0,127,4,0,131,260,0,260,391
10/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,67,3,0,70,0,68,3,0,71,164,0,164,235
10/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,209,12,0,221,0,215,15,0,230,468,0,468,698
10/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,78,6,0,84,0,81,9,0,90,186,0,186,276
10/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,37,1,0,38,0,39,2,0,41,178,0,178,219
10/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,8,0,10,0,6,20,0,26,0,0,0,26
10/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,24,1,0,25,0,25,7,0,32,80,0,80,112
10/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,52,2,0,54,0,56,3,0,59,140,0,140,199
10/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,198,10,0,208,0,204,12,0,216,512,0,512,728
10/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,123,22,0,145,0,126,23,0,149,290,0,290,439
10/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,128,28,0,156,0,130,30,0,160,262,0,262,422
10/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,104,26,0,130,0,105,26,0,131,204,0,204,335
10/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,189,2,0,191,0,198,2,0,200,476,0,476,676
10/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,193,27,0,220,0,198,28,0,226,562,0,562,788
10/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,213,21,0,234,0,220,22,0,242,542,0,542,784
10/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,177,23,0,200,0,181,23,0,204,476,0,476,680
10/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,176,19,0,195,0,189,24,0,213,482,0,482,695
10/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,157,9,0,166,4,159,12,0,175,108,0,108,283
10/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,140,27,0,167,0,140,28,0,168,372,0,372,540
10/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,59,16,0,75,0,63,18,0,81,146,0,146,227
10/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,143,128,0,271,0,144,131,0,275,632,0,632,907
10/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,175,13,0,188,0,183,15,0,198,326,0,326,524
10/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,270,53,0,323,0,270,53,0,323,506,0,506,829
10/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,52,12,0,64,0,52,14,0,66,44,0,44,110
11/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,17,6,0,23,0,19,8,0,27,30,0,30,57
11/02/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,54,19,0,73,0,57,23,0,80,48,0,48,128
11/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,103,14,0,117,0,104,19,0,123,216,0,216,339
11/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,8,0,0,8,0,13,0,0,13,36,0,36,49
11/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,63,5,0,68,0,64,9,0,73,228,0,228,301
11/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,39,1,0,40,0,39,1,0,40,86,0,86,126
11/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,175,20,0,195,0,182,22,0,204,322,0,322,526
11/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,37,7,0,44,0,39,10,0,49,120,0,120,169
11/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,89,14,0,103,0,94,18,0,112,218,0,218,330
11/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,77,8,0,85,0,77,11,0,88,180,0,180,268
11/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,137,11,0,148,0,140,14,0,154,424,0,424,578
11/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,150,1,0,151,0,156,2,0,158,416,0,416,574
11/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,237,13,0,250,0,244,14,0,258,546,0,546,804
11/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,104,11,0,115,0,106,12,0,118,138,0,138,256
11/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,39,0,0,39,0,40,3,0,43,68,0,68,111
11/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,77,1,0,78,0,77,2,0,79,188,0,188,267
11/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,132,5,0,137,0,133,5,0,138,192,0,192,330
11/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,91,5,0,96,0,94,5,0,99,198,0,198,297
11/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,243,9,0,252,0,254,13,0,267,584,0,584,851
11/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,151,6,0,157,0,155,6,0,161,372,0,372,533
11/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,14,7,0,21,0,16,9,0,25,0,0,0,25
11/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,49,9,0,58,0,50,9,0,59,64,0,64,123
11/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,183,16,0,199,0,184,21,0,205,346,0,346,551
11/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,15,0,17,0,5,17,0,22,40,0,40,62
11/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,18,0,20,0,4,20,0,24,0,0,0,24
11/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/01/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,242,25,0,267,0,255,27,0,282,400,0,400,682
12/04/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/05/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/06/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,22,0,22,24
12/07/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,154,3,0,157,0,155,3,0,158,374,0,374,532
12/08/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,145,6,0,151,0,150,6,0,156,436,0,436,592
12/09/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,48,11,0,59,0,53,12,0,65,200,0,200,265
12/10/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,189,4,0,193,0,191,6,0,197,260,0,260,457
12/11/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,156,15,0,171,0,165,21,0,186,332,0,332,518
12/12/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,136,4,0,140,0,141,8,0,149,136,0,136,285
12/13/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,8,13,0,21,0,10,24,0,34,18,0,18,52
12/14/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,24,0,24,43
12/15/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/16/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,8,0,8,12
12/17/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,24,16,0,40,0,27,16,0,43,36,0,36,79
12/18/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,6,0,6,9
12/19/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,15,5,0,20,0,15,5,0,20,60,0,60,80
12/20/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,12,0,12,27
12/21/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,22,0,22,42
12/22/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,6,0,6,14
12/23/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,9,12,0,21,0,9,14,0,23,22,0,22,45
12/24/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
12/27/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/28/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
12/30/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,10,0,10,19
12/31/2014,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,0,0,0,12
01/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,11,0,12,0,1,12,0,13,18,0,18,31
01/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,11,0,15,0,4,14,0,18,10,0,10,28
01/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,8,0,9,0,1,8,0,9,14,0,14,23
01/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,50,9,0,59,0,52,11,0,63,114,0,114,177
01/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,24,1,0,25,0,25,2,0,27,58,0,58,85
01/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,24,10,0,34,0,26,10,0,36,42,0,42,78
01/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,5,17,0,22,0,5,23,0,28,14,0,14,42
01/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
01/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,0,24,0,4,24,0,28,26,0,26,54
01/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,43,11,0,54,0,43,11,0,54,100,0,100,154
01/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,52,7,0,59,0,54,9,0,63,88,0,88,151
01/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,93,11,0,104,0,94,12,0,106,256,4,260,366
01/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,159,20,0,179,0,162,20,0,182,392,0,392,574
01/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,91,18,2,111,0,94,21,2,117,176,0,176,293
01/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,98,6,0,104,0,102,6,0,108,210,0,210,318
01/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,128,8,0,136,0,132,9,0,141,326,0,326,467
01/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,164,10,0,174,0,171,11,0,182,266,0,266,448
01/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,8,6,0,14,0,10,7,0,17,22,0,22,39
01/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,139,12,0,151,0,141,13,0,154,326,0,326,480
01/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,39,2,0,41,0,39,3,0,42,52,0,52,94
02/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,29,3,0,32,0,31,5,0,36,100,0,100,136
02/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,143,24,0,167,0,145,24,0,169,298,0,298,467
02/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,152,8,0,160,0,154,8,0,162,272,0,272,434
02/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,164,8,0,172,0,167,8,0,175,324,0,324,499
02/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,131,8,0,139,0,131,9,0,140,270,0,270,410
02/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,32,20,0,52,0,33,23,0,56,60,0,60,116
02/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,10,7,0,17,0,14,7,0,21,14,0,14,35
02/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,12,0,12,22
02/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,99,16,0,115,0,100,16,0,116,298,0,298,414
02/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,105,9,0,114,0,111,15,0,126,150,0,150,276
02/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,84,7,0,91,0,85,7,0,92,188,0,188,280
02/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,137,20,0,157,0,141,20,0,161,298,0,298,459
02/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,14,2,0,16,0,14,3,0,17,36,0,36,53
02/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,17,12,0,29,0,17,14,0,31,24,0,24,55
02/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,38,0,0,38,0,39,4,0,43,46,0,46,89
02/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
02/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,6,0,6,15
02/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,46,0,0,46,0,46,0,0,46,72,0,72,118
02/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,32,0,32,38
02/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,81,4,0,85,0,82,7,0,89,192,0,192,281
02/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,155,0,0,155,0,159,0,0,159,284,0,284,443
02/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,138,5,0,143,0,147,5,0,152,312,0,312,464
02/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,22,0,0,22,0,24,0,0,24,106,0,106,130
02/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,104,14,0,118,0,107,14,0,121,206,0,206,327
02/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,75,13,0,88,0,75,13,0,88,162,0,162,250
03/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,198,8,0,206,0,204,10,0,214,472,0,472,686
03/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
03/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,118,7,0,125,0,121,10,0,131,192,0,192,323
03/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,38,32,0,70,0,39,33,0,72,94,0,94,166
03/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,12,0,15,0,3,14,0,17,0,0,0,17
03/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,3,5,0,8,0,6,9,0,15,14,0,14,29
03/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,19,9,0,28,0,20,10,0,30,42,0,42,72
03/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,10,6,0,16,0,14,6,0,20,32,0,32,52
