01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
03/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,0,0,0,11
03/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,0,0,0,28
03/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,151,11,0,162,0,152,11,0,163,410,0,410,573
03/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,127,9,0,136,0,134,9,0,143,288,0,288,431
03/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,173,8,0,181,0,183,10,0,193,398,0,398,591
03/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,196,6,0,202,0,200,7,0,207,622,0,622,829
03/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,52,11,0,63,0,64,11,0,75,256,0,256,331
03/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,106,21,0,127,0,106,22,0,128,214,0,214,342
03/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,72,15,0,87,0,78,17,0,95,120,0,120,215
03/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,277,0,0,277,0,282,0,0,282,542,0,542,824
03/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,48,0,0,48,0,48,0,0,48,92,0,92,140
03/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,148,6,0,154,0,153,7,0,160,406,0,406,566
03/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,156,2,0,158,0,156,2,0,158,490,0,490,648
03/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,90,10,0,100,0,94,12,0,106,182,0,182,288
03/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,121,28,0,149,0,124,28,0,152,178,0,178,330
03/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,32,7,0,39,0,34,8,0,42,22,0,22,64
03/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,247,8,0,255,0,249,8,0,257,548,0,548,805
03/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,184,10,0,194,0,189,10,0,199,428,0,428,627
04/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,207,13,0,220,0,209,13,0,222,384,0,384,606
04/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,70,0,70,84
04/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,4,0,4,9
04/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,99,28,0,127,0,103,29,0,132,162,0,162,294
04/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,14,1,0,15,0,15,3,0,18,10,0,10,28
04/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,31,2,0,33,0,41,2,0,43,74,0,74,117
04/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,4,0,4,9
04/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,65,0,0,65,0,68,0,0,68,124,0,124,192
04/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,4,0,4,9
04/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,209,12,0,221,0,219,15,0,234,416,0,416,650
04/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,234,31,0,265,0,236,32,0,268,472,0,472,740
04/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,44,8,0,52,0,49,8,0,57,66,0,66,123
04/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,17,2,0,19,0,21,3,0,24,72,0,72,96
04/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,210,19,2,231,0,217,19,2,238,458,8,466,704
04/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,202,9,1,212,0,208,9,2,219,444,0,444,663
04/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,103,8,0,111,2,107,10,0,119,279,0,279,398
04/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,135,18,0,153,0,145,22,0,167,414,0,414,581
04/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,183,12,0,195,0,183,15,0,198,418,0,418,616
04/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,107,6,0,113,0,112,8,0,120,178,0,178,298
04/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,109,3,0,112,0,109,3,0,112,224,0,224,336
04/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,142,11,0,153,0,147,11,0,158,284,0,284,442
04/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,208,13,0,221,0,215,13,0,228,550,0,550,778
04/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,174,9,0,183,0,178,11,0,189,370,0,370,559
04/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,90,8,0,98,0,96,8,0,104,248,0,248,352
04/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,186,14,0,200,0,188,14,0,202,456,0,456,658
04/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,200,12,0,212,0,204,14,0,218,484,0,484,702
04/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,223,15,0,238,0,229,16,0,245,514,0,514,759
04/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,196,26,0,222,0,199,27,0,226,430,0,430,656
05/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,212,36,0,248,0,215,38,0,253,504,0,504,757
05/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,126,17,0,143,0,135,20,0,155,238,0,238,393
05/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,85,10,0,95,0,87,14,0,101,248,0,248,349
05/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,143,4,0,147,0,145,5,0,150,440,0,440,590
05/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,242,24,0,266,0,244,24,0,268,572,0,572,840
05/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,162,12,0,174,0,166,13,0,179,318,0,318,497
05/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,109,17,0,126,0,112,20,0,132,208,0,208,340
05/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,57,11,0,68,0,60,14,0,74,88,0,88,162
05/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,2,0,2,11
05/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
05/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,31,1,0,32,0,37,2,0,39,78,0,78,117
05/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,106,8,1,115,0,109,13,1,123,210,0,210,333
05/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,130,15,0,145,0,133,16,0,149,300,0,300,449
05/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,79,5,0,84,0,87,5,0,92,188,0,188,280
05/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,50,7,0,57,0,52,7,0,59,156,0,156,215
05/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
05/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
05/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
05/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,89,13,0,102,0,89,14,0,103,208,0,208,311
05/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,40,1,0,41,0,46,1,0,47,100,0,100,147
05/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,91,9,0,100,0,91,13,0,104,276,0,276,380
05/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,72,15,0,87,0,77,17,0,94,174,0,174,268
05/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,4,0,4,9
05/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
05/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
05/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,6,0,20,0,16,6,0,22,38,0,38,60
05/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,78,18,0,96,0,82,18,0,100,162,0,162,262
05/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,54,12,0,66,0,60,13,0,73,168,0,168,241
05/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,93,5,0,98,0,104,9,0,113,196,0,196,309
05/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,8,0,8,16
05/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
06/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,34,2,0,36,0,40,5,0,45,80,0,80,125
06/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,20,11,0,31,0,36,12,0,48,90,0,90,138
06/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,113,21,0,134,0,116,26,0,142,248,0,248,390
06/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,103,8,0,111,0,108,8,0,116,190,0,190,306
06/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,43,24,0,67,0,46,28,0,74,84,0,84,158
06/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,91,0,94,0,3,91,0,94,44,0,44,138
06/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,2,7,0,1,6,2,9,4,0,4,13
06/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,42,3,0,45,0,49,4,0,53,110,0,110,163
06/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,112,18,0,130,0,117,18,0,135,202,0,202,337
06/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,108,14,0,122,0,108,14,0,122,246,0,246,368
06/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,74,14,0,88,0,81,14,0,95,184,0,184,279
06/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,35,16,0,51,0,35,16,0,51,80,0,80,131
06/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,20,0,20,31
06/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,79,9,0,88,0,82,10,0,92,146,0,146,238
06/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,34,10,2,46,0,34,12,2,48,46,0,46,94
06/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,71,2,0,73,0,73,4,0,77,88,0,88,165
06/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,63,18,0,81,0,70,19,0,89,174,0,174,263
06/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
06/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,8,3,0,11,0,9,5,0,14,10,0,10,24
06/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,0,0,0,14
06/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,116,16,0,132,0,121,17,0,138,162,0,162,300
06/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,94,9,0,103,0,98,10,0,108,158,0,158,266
06/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,114,9,0,123,0,120,10,0,130,186,0,186,316
06/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,106,12,0,118,0,114,13,0,127,198,0,198,325
06/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,35,7,0,42,0,40,10,0,50,104,0,104,154
06/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,13,22,0,35,0,14,23,0,37,54,0,54,91
06/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,12,0,14,0,3,15,0,18,0,0,0,18
06/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,102,16,0,118,0,104,21,0,125,188,0,188,313
06/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,123,12,0,135,0,128,13,0,141,184,0,184,325
07/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,37,19,0,56,0,39,21,0,60,104,0,104,164
07/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,44,2,0,46,0,51,6,0,57,144,0,144,201
07/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,58,0,58,86
07/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,4,0,4,14
07/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,28,3,0,31,0,30,4,0,34,22,0,22,56
07/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,9,0,0,9,0,10,0,0,10,12,0,12,22
07/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,10,7,0,17,0,14,8,0,22,34,0,34,56
07/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,23,11,0,34,0,32,15,0,47,56,0,56,103
07/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,42,1,0,43,0,48,2,0,50,136,0,136,186
07/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,48,18,0,66,0,51,18,0,69,56,0,56,125
07/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,0,0,0,11
07/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,134,10,0,144,0,137,10,0,147,202,0,202,349
07/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,83,4,0,87,0,86,5,0,91,172,0,172,263
07/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,85,20,0,105,0,87,21,0,108,162,0,162,270
07/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,82,14,0,96,0,88,16,0,104,158,0,158,262
07/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,71,9,0,80,0,74,11,0,85,126,0,126,211
07/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,14,15,0,29,0,15,17,0,32,40,0,40,72
07/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
07/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,38,9,0,47,0,40,9,0,49,88,0,88,137
07/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,68,7,2,77,0,75,7,2,84,130,0,130,214
07/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,60,12,0,72,0,61,13,0,74,110,0,110,184
07/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,70,12,0,82,0,73,14,0,87,130,0,130,217
07/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,43,7,0,50,0,45,11,0,56,58,0,58,114
07/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,6,6,0,12,0,9,7,0,16,28,0,28,44
07/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
07/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,55,6,0,61,0,57,7,0,64,112,0,112,176
07/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,84,6,0,90,0,89,8,0,97,126,0,126,223
07/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,53,9,0,62,0,55,11,0,66,112,0,112,178
07/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,87,7,0,94,0,91,9,0,100,122,0,122,222
07/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,63,15,0,78,0,66,16,0,82,92,0,92,174
08/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,13,18,0,31,0,18,23,0,41,12,0,12,53
08/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,2,0,2,16
08/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,54,7,0,61,0,57,7,0,64,80,0,80,144
08/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,59,3,0,62,0,63,4,0,67,104,0,104,171
08/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,6,0,6,11
08/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,45,13,0,58,0,50,14,0,64,108,0,108,172
08/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,51,25,0,76,0,59,26,0,85,112,0,112,197
08/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,4,0,4,16
08/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,4,0,4,12
08/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,7,9,0,16,0,15,10,1,26,18,0,18,44
08/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,8,25,0,33,0,9,30,0,39,28,0,28,67
08/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,7,12,0,19,0,9,13,0,22,12,2,14,36
08/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,8,0,8,35
08/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,6,15,0,21,0,9,16,0,25,10,0,10,35
08/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
08/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,14,0,14,24
08/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,18,17,0,35,0,19,18,0,37,46,0,46,83
08/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,2,0,4,0,3,6,0,9,0,0,0,9
08/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,40,20,0,60,0,40,24,0,64,96,0,96,160
08/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,50,20,0,70,0,50,25,0,75,126,0,126,201
08/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,14,0,14,28
08/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
08/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,24,12,0,36,0,24,13,0,37,18,0,18,55
08/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,43,10,0,53,0,44,12,0,56,50,0,50,106
08/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,71,17,0,88,0,71,19,0,90,114,0,114,204
08/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,97,12,0,109,0,98,20,0,118,142,0,142,260
08/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,113,7,0,120,0,117,7,0,124,202,0,202,326
08/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,12,17,0,29,0,14,19,0,33,46,0,46,79
08/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,20,4,0,24,0,20,5,0,25,32,0,32,57
08/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,148,16,0,164,0,152,16,0,168,288,0,288,456
09/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,105,11,0,116,0,107,13,0,120,196,0,196,316
09/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,98,10,0,108,0,100,13,0,113,139,0,139,252
09/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,132,17,0,149,0,132,21,0,153,252,0,252,405
09/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,95,17,0,112,0,95,22,0,117,206,0,206,323
09/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,35,7,0,42,0,35,8,0,43,26,0,26,69
09/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,8,5,0,13,0,9,10,0,19,6,0,6,25
09/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,6,0,6,23
09/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,135,0,0,135,0,135,0,0,135,240,0,240,375
09/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,5,4,0,9,0,8,7,0,15,18,0,18,33
09/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,1,8,0,189,6,0,195,0,195,7,1,203,560,0,560,763
09/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,39,5,0,44,0,42,11,0,53,76,0,76,129
09/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,78,16,0,94,0,85,19,0,104,124,0,124,228
09/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,93,18,0,111,0,94,22,0,116,210,0,210,326
09/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,1,6,0,238,12,0,250,0,243,12,1,256,400,0,400,656
09/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,209,18,0,227,0,210,20,0,230,464,0,464,694
09/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,244,22,0,266,0,249,24,0,273,486,0,486,759
09/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,214,21,0,235,0,223,21,0,244,496,0,496,740
09/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,116,13,0,129,0,125,13,0,138,220,0,220,358
09/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,72,17,0,89,0,79,17,0,96,142,0,142,238
