01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
09/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,230,10,0,240,0,231,13,0,244,474,0,474,718
09/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,196,3,0,199,0,198,3,0,201,420,0,420,621
09/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,230,11,0,241,0,233,14,0,247,554,0,554,801
09/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,201,16,0,217,0,202,20,0,222,668,0,668,890
09/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,181,8,0,189,1,187,11,0,199,384,0,384,583
09/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,55,6,0,61,0,59,16,0,75,96,0,96,171
09/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,67,5,0,72,0,73,10,0,83,126,0,126,209
09/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,137,10,0,147,0,137,11,0,148,422,0,422,570
09/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,131,11,0,142,0,136,11,0,147,378,0,378,525
10/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,213,20,0,233,0,214,26,0,240,510,0,510,750
10/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,123,13,0,136,0,123,17,0,140,318,0,318,458
10/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
10/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
10/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,141,15,0,156,0,142,18,0,160,470,0,470,630
10/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,153,12,0,165,0,159,14,0,173,356,0,356,529
10/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,137,14,0,151,0,137,14,0,151,318,0,318,469
10/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,192,22,0,214,0,196,25,0,221,414,0,414,635
10/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,98,18,0,116,0,103,20,0,123,226,0,226,349
10/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,12,0,26,0,16,12,0,28,16,0,16,44
10/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,13,0,17,0,6,14,0,20,0,0,0,20
10/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,21,5,0,26,0,22,6,0,28,22,0,22,50
10/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,18,17,0,35,0,18,17,0,35,58,0,58,93
10/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,129,17,0,146,0,134,17,0,151,272,0,272,423
10/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,179,20,0,199,0,187,20,0,207,464,0,464,671
10/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,161,26,0,187,0,164,32,0,196,336,0,336,532
10/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,38,12,0,50,0,42,13,0,55,48,0,48,103
10/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,43,21,0,64,0,47,21,0,68,112,0,112,180
10/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,160,9,0,169,0,164,11,0,175,508,0,508,683
10/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,138,19,0,157,0,139,19,0,158,234,0,234,392
10/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,132,30,0,162,0,135,30,0,165,368,0,368,533
10/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,152,24,0,176,0,161,24,0,185,444,0,444,629
10/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,93,13,0,106,0,99,13,0,112,220,0,220,332
10/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,5,0,7,0,8,5,0,13,12,0,12,25
10/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,20,18,0,38,0,23,18,0,41,104,0,104,145
10/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,138,10,0,148,0,139,13,0,152,332,0,332,484
10/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
10/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,63,2,0,65,0,71,4,0,75,120,0,120,195
10/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,178,22,0,200,0,181,27,0,208,460,0,460,668
10/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,150,29,0,179,0,153,29,0,182,292,0,292,474
10/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,5,5,0,10,0,11,8,0,19,4,0,4,23
11/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,8,0,9,0,3,8,0,11,0,0,0,11
11/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
11/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,46,4,0,50,0,46,6,0,52,84,0,84,136
11/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,170,11,0,181,1,175,12,0,188,394,0,394,582
11/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,40,4,0,44,0,46,4,0,50,146,0,146,196
11/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,126,3,0,129,0,130,3,0,133,342,0,342,475
11/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,140,8,0,148,0,145,11,0,156,280,0,280,436
11/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,88,22,0,110,0,92,23,0,115,240,0,240,355
11/09/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,209,11,0,220,0,213,11,0,224,542,0,542,766
11/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,184,11,0,195,0,188,11,0,199,334,0,334,533
11/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,140,7,0,147,0,141,11,2,154,436,0,436,590
11/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,145,12,0,157,0,146,16,0,162,346,0,346,508
11/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,109,21,0,130,0,111,24,2,137,188,0,188,325
11/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,92,17,0,109,0,94,18,0,112,184,0,184,296
11/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,42,2,0,44,0,44,2,0,46,214,0,214,260
11/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,5,0,0,5,2,5,2,0,9,10,0,10,19
11/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,18,1,0,19,0,21,1,0,22,50,0,50,72
11/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,188,22,0,210,0,189,24,0,213,498,0,498,711
11/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,164,24,0,188,0,172,27,0,199,318,0,318,517
11/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,117,11,0,128,0,117,12,0,129,276,0,276,405
11/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,144,10,0,154,0,144,11,0,155,342,0,342,497
11/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,168,14,0,182,0,170,16,0,186,368,0,368,554
11/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,16,21,0,37,0,19,31,0,50,28,0,28,78
11/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/01/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,148,15,0,163,0,149,15,0,164,416,0,416,580
12/02/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,142,16,0,158,0,142,17,0,159,346,0,346,505
12/03/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,139,24,0,163,0,141,27,1,169,438,0,438,607
12/04/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,170,13,0,183,0,175,15,0,190,264,0,264,454
12/05/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,65,18,0,83,0,65,18,0,83,210,0,210,293
12/06/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,44,8,0,52,0,48,11,0,59,162,0,162,221
12/07/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,109,13,0,122,0,111,17,0,128,466,0,466,594
12/08/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,146,3,0,149,0,147,4,0,151,288,0,288,439
12/10/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,111,0,0,111,0,118,0,0,118,264,0,264,382
12/11/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,4,0,4,28
12/12/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,8,0,8,18
12/13/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,2,0,2,11
12/14/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,8,0,8,14
12/15/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,99,13,0,112,0,105,16,0,121,316,0,316,437
12/16/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,94,8,0,102,0,95,9,0,104,262,0,262,366
12/17/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,121,19,0,140,0,124,22,0,146,428,0,428,574
12/18/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,65,20,0,85,0,66,22,0,88,144,0,144,232
12/19/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,45,17,0,62,0,47,17,0,64,108,0,108,172
12/20/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/21/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/22/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,26,0,26,39
12/23/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/25/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/27/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/28/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
12/30/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,3,0,6,0,5,5,0,10,0,0,0,10
12/31/2015,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,21,0,21,0,3,24,0,27,2,0,2,29
01/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,22,0,22,43
01/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,9,0,16,0,7,9,0,16,26,0,26,42
01/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,9,4,0,13,0,9,5,0,14,0,0,0,14
01/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,22,7,0,29,0,24,7,0,31,28,0,28,59
01/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,22,0,22,34
01/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,4,0,4,12
01/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,18,0,18,34
01/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,7,2,0,9,0,7,4,0,11,20,0,20,31
01/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,23,8,0,31,0,25,8,0,33,36,0,36,69
01/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,37,12,0,49,0,37,14,0,51,62,0,62,113
01/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
01/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,12,0,12,27
01/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
01/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,35,0,0,35,0,36,0,0,36,56,0,56,92
01/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,7,0,20,0,13,7,0,20,18,0,18,38
01/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,20,0,20,26
01/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,84,3,0,87,0,85,4,0,89,114,0,114,203
01/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,68,26,0,94,0,70,27,0,97,150,0,150,247
01/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,34,7,0,41,0,42,8,0,50,76,0,76,126
01/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,51,2,0,53,0,51,3,0,54,56,0,56,110
01/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,224,224
01/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,166,9,0,175,0,169,9,0,178,280,0,280,458
01/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,173,7,0,180,0,181,9,0,190,358,0,358,548
01/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,185,12,0,197,0,189,13,0,202,418,0,418,620
01/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,52,18,0,70,0,54,18,0,72,32,0,32,104
01/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
02/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,155,15,0,170,0,157,15,0,172,394,0,394,566
02/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,4,0,4,8
02/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,69,9,0,78,0,72,9,0,81,104,0,104,185
02/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,168,15,0,183,0,174,18,0,192,440,0,440,632
02/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,161,25,0,186,0,165,29,0,194,264,0,264,458
02/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,101,46,0,147,0,105,47,0,152,246,0,246,398
02/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,30,13,0,43,0,30,16,0,46,50,0,50,96
02/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,61,2,0,63,0,68,2,0,70,80,0,80,150
02/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,179,14,0,193,0,180,15,0,195,468,0,468,663
02/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,50,14,1,65,0,51,16,1,68,126,0,126,194
02/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,82,6,0,88,0,85,8,0,93,138,0,138,231
02/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,56,1,0,57,0,56,3,0,59,160,0,160,219
02/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,94,4,0,98,0,99,5,0,104,260,0,260,364
02/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,216,2,2,220,0,223,2,2,227,502,0,502,729
02/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
02/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,108,34,0,142,0,108,40,0,148,272,0,272,420
02/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,41,22,0,63,0,46,22,0,68,90,0,90,158
02/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,169,13,0,182,0,178,13,0,191,480,0,480,671
02/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,120,10,0,130,0,122,13,0,135,260,0,260,395
02/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,170,8,0,178,0,172,11,0,183,604,0,604,787
02/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,137,8,0,145,0,139,9,0,148,272,0,272,420
02/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,96,8,0,104,0,97,10,0,107,144,0,144,251
02/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,4,0,10,0,6,6,0,12,10,0,10,22
02/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,199,2,0,201,0,202,2,0,204,514,0,514,718
03/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,17,1,0,18,0,20,2,0,22,52,0,52,74
03/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,135,9,0,144,0,150,11,0,161,204,0,204,365
03/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,50,0,0,50,0,55,0,0,55,252,0,252,307
03/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,88,27,0,115,0,92,29,0,121,128,0,128,249
03/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,65,36,0,101,0,68,36,0,104,110,0,110,214
03/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,37,1,0,38,0,41,1,0,42,34,0,34,76
03/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,117,5,0,122,0,120,5,0,125,272,0,272,397
03/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,122,13,0,135,0,124,15,0,139,180,0,180,319
03/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,20,5,0,25,0,20,5,0,25,32,0,32,57
03/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,38,5,0,43,0,38,7,0,45,92,0,92,137
03/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,17,2,0,19,0,17,2,0,19,42,0,42,61
03/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,20,14,0,34,0,23,15,0,38,36,0,36,74
03/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,21,11,0,32,0,23,12,0,35,36,0,36,71
03/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,8,0,8,15
03/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
03/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,176,17,0,193,0,176,17,0,193,490,0,490,683
03/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,31,4,0,35,0,32,5,0,37,56,0,56,93
03/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
03/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,55,0,0,55,0,61,0,0,61,80,0,80,141
03/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,171,33,0,204,0,174,36,0,210,526,0,526,736
03/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,96,20,0,116,0,101,21,0,122,230,0,230,352
03/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,6,0,8,0,3,10,0,13,4,0,4,17
03/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,252,5,0,257,0,255,8,0,263,692,0,692,955
03/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,238,26,0,264,0,244,28,0,272,408,0,408,680
03/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,89,2,0,91,0,91,2,0,93,184,0,184,277
03/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,17,4,0,21,0,24,4,0,28,56,0,56,84
04/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,163,8,0,171,0,175,8,0,183,234,0,234,417
04/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,34,7,0,41,0,38,7,0,45,62,0,62,107
