01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
04/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,87,3,0,90,0,88,3,0,91,132,0,132,223
04/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,204,6,0,210,0,208,7,0,215,482,0,482,697
04/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,189,12,0,201,0,197,12,0,209,396,0,396,605
04/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,4,0,7,0,5,6,0,11,0,0,0,11
04/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,84,6,0,90,0,85,7,0,92,198,0,198,290
04/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,51,9,0,60,0,56,9,0,65,78,0,78,143
04/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,154,23,0,177,0,154,28,0,182,390,0,390,572
04/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,68,4,0,72,0,70,7,0,77,110,0,110,187
04/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,51,0,0,51,0,53,0,0,53,216,0,216,269
04/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,222,5,0,227,0,222,5,0,227,608,0,608,835
04/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,235,25,0,260,0,240,26,0,266,454,0,454,720
04/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,206,20,0,226,0,210,22,0,232,528,0,528,760
04/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,180,13,0,193,0,183,13,0,196,470,0,470,666
04/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,78,23,0,101,0,80,23,0,103,128,0,128,231
04/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,80,29,0,109,0,80,29,0,109,160,0,160,269
04/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,206,14,0,220,0,213,17,0,230,456,0,456,686
04/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,229,5,0,234,0,233,5,0,238,560,0,560,798
04/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,35,2,0,37,0,36,4,0,40,116,0,116,156
04/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,117,14,0,131,0,122,16,0,138,310,0,310,448
04/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,186,16,0,202,0,198,17,0,215,512,0,512,727
04/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,29,10,0,39,2,29,17,0,48,114,0,114,162
04/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,96,31,0,127,0,96,33,0,129,240,0,240,369
04/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,144,12,0,156,0,145,15,0,160,378,0,378,538
04/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,79,9,0,88,0,81,9,0,90,186,0,186,276
04/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,145,15,0,160,0,147,17,0,164,432,0,432,596
04/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,192,20,0,212,0,192,21,0,213,488,0,488,701
04/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,133,6,0,139,0,135,8,0,143,482,0,482,625
04/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,45,2,0,47,0,45,2,0,47,220,0,220,267
05/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,69,14,0,83,0,71,16,0,87,228,0,228,315
05/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,107,8,0,115,0,109,11,0,120,490,0,490,610
05/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,115,14,0,129,0,117,15,0,132,342,0,342,474
05/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,101,26,0,127,0,104,39,0,143,236,0,236,379
05/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,113,23,0,136,0,118,28,0,146,258,0,258,404
05/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,128,17,2,147,0,131,25,2,158,244,0,244,402
05/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,41,16,0,57,0,46,16,0,62,70,0,70,132
05/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,7,28,0,35,0,7,32,0,39,72,0,72,111
05/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,55,7,0,62,0,55,13,0,68,180,0,180,248
05/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,12,2,0,14,0,23,2,0,25,30,0,30,55
05/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,36,18,0,54,0,40,19,0,59,88,0,88,147
05/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,9,7,0,16,0,9,9,1,19,68,0,68,87
05/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,115,13,0,128,0,123,16,0,139,330,0,330,469
05/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,11,13,0,24,0,13,19,0,32,10,0,10,42
05/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,22,16,0,38,0,23,18,0,41,28,0,28,69
05/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,30,10,0,40,0,32,12,0,44,68,0,68,112
05/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,77,18,0,95,0,83,19,0,102,202,0,202,304
05/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,77,22,1,100,0,80,28,2,110,228,0,228,338
05/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,61,11,0,72,0,65,11,0,76,170,0,170,246
05/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,32,23,0,55,0,34,25,0,59,66,0,66,125
05/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,10,0,11,0,2,10,0,12,0,0,0,12
05/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,68,18,0,86,0,68,18,0,86,140,0,140,226
05/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,100,15,0,115,0,100,15,0,115,230,0,230,345
05/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,21,2,0,23,0,22,4,0,26,54,0,54,80
05/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,6,0,6,13
05/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,10,10,0,20,0,16,11,0,27,48,0,48,75
05/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,28,8,0,36,0,31,8,0,39,120,0,120,159
05/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,30,0,30,45
05/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,20,0,20,0,3,20,0,23,16,0,16,39
05/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,93,11,0,104,0,95,11,0,106,234,0,234,340
06/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,64,8,0,72,0,65,8,0,73,104,0,104,177
06/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,60,4,0,64,0,62,4,0,66,112,0,112,178
06/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,66,10,0,76,0,70,12,0,82,194,0,194,276
06/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
06/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,16,0,21,0,5,16,0,21,36,0,36,57
06/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,89,19,0,108,0,94,19,0,113,144,0,144,257
06/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,81,13,0,94,0,85,15,0,100,122,0,122,222
06/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,81,19,0,100,0,87,19,0,106,172,0,172,278
06/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,49,26,0,75,0,52,26,0,78,152,0,152,230
06/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,80,24,0,104,0,84,25,0,109,128,0,128,237
06/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,18,91,0,109,0,18,93,0,111,34,0,34,145
06/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,16,0,19,0,3,16,0,19,0,0,0,19
06/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,32,12,0,44,0,37,12,0,49,34,0,34,83
06/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,56,32,0,88,0,59,35,0,94,128,0,128,222
06/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,63,8,0,71,0,64,12,0,76,108,0,108,184
06/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,77,10,0,87,0,79,10,0,89,120,0,120,209
06/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,62,12,10,84,0,65,13,10,88,124,0,124,212
06/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,14,19,0,33,0,16,20,0,36,66,0,66,102
06/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,20,12,0,32,0,22,16,0,38,14,0,14,52
06/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,57,15,0,72,0,60,15,0,75,90,0,90,165
06/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,76,20,0,96,0,77,20,0,97,150,0,150,247
06/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,68,19,0,87,0,72,22,0,94,158,0,158,252
06/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,62,21,0,83,0,68,22,0,90,140,0,140,230
06/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,71,17,0,88,0,77,20,0,97,106,0,106,203
06/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,19,13,0,32,0,19,13,0,32,46,0,46,78
06/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,0,0,0,15
06/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,56,12,0,68,0,56,12,0,68,108,0,108,176
06/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,79,18,0,97,0,84,18,0,102,146,0,146,248
06/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,85,22,1,108,0,87,22,1,110,119,0,119,229
06/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,59,20,0,79,0,61,23,0,84,154,0,154,238
07/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,35,19,0,54,0,42,20,0,62,44,0,44,106
07/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,8,0,0,8,0,9,5,0,14,0,0,0,14
07/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
07/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,41,17,0,58,0,48,18,0,66,84,0,84,150
07/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,7,0,19,0,12,8,0,20,22,0,22,42
07/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,15,5,0,20,0,17,5,0,22,38,0,38,60
07/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,57,24,0,81,0,60,25,0,85,86,0,86,171
07/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,30,34,0,64,0,30,36,0,66,82,0,82,148
07/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,14,0,14,38
07/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,66,4,0,70,0,66,5,0,71,94,0,94,165
07/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,24,7,0,31,0,30,8,0,38,56,0,56,94
07/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,56,19,0,75,0,63,21,0,84,84,0,84,168
07/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,48,29,0,77,0,49,34,0,83,72,0,72,155
07/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,13,36,0,49,0,14,36,0,50,24,0,24,74
07/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,10,0,10,36
07/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,67,10,0,77,0,69,13,0,82,78,0,78,160
07/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,53,7,0,60,0,57,7,0,64,90,0,90,154
07/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,75,22,0,97,0,85,22,0,107,108,0,108,215
07/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,48,16,0,64,0,50,18,0,68,82,0,82,150
07/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,67,11,0,78,0,71,12,0,83,74,0,74,157
07/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,8,12,0,20,0,9,12,0,21,28,0,28,49
07/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,12,0,12,24
07/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,40,14,0,54,0,41,15,0,56,110,0,110,166
07/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,3,0,4,0,4,3,0,7,4,0,4,11
07/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,34,17,0,51,0,37,22,0,59,154,0,154,213
07/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,34,24,0,58,0,40,30,0,70,80,0,80,150
07/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,22,19,0,41,0,28,19,0,47,60,0,60,107
07/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,10,31,0,41,0,10,33,0,43,80,0,80,123
07/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,31,0,37,0,6,32,0,38,36,0,36,74
08/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,20,23,3,46,0,28,25,3,56,68,0,68,124
08/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,25,15,0,40,0,33,18,0,51,28,0,28,79
08/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,36,12,0,48,0,39,14,0,53,52,0,52,105
08/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,68,21,0,89,0,72,22,0,94,108,0,108,202
08/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,34,10,0,44,0,40,12,0,52,44,0,44,96
08/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,38,0,38,61
08/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
08/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,8,25,0,33,0,11,25,0,36,12,0,12,48
08/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,6,19,1,26,0,8,22,1,31,8,0,8,39
08/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,9,0,10,0,1,13,0,14,16,0,16,30
08/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,16,0,21,0,7,16,0,23,12,0,12,35
08/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,9,0,16,0,7,10,0,17,24,0,24,41
08/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,14,0,14,18
08/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,8,0,8,11
08/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,2,0,2,13
08/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,8,2,13,0,5,8,2,15,34,0,34,49
08/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,39,17,0,56,0,42,21,0,63,126,0,126,189
08/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,18,3,0,21,0,18,6,0,24,42,0,42,66
08/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
08/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,17,23,0,40,0,18,23,0,41,14,0,14,55
08/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,56,18,2,76,0,58,18,2,78,160,0,160,238
08/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,64,5,0,69,0,64,5,0,69,104,0,104,173
08/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,104,20,0,124,0,105,20,0,125,166,0,166,291
08/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,31,17,0,48,0,31,20,0,51,50,0,50,101
08/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,26,10,0,36,0,29,11,0,40,42,0,42,82
08/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,28,43,0,71,0,31,45,0,76,54,0,54,130
08/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,166,20,0,186,0,168,20,0,188,268,0,268,456
08/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,110,10,0,120,0,114,12,0,126,144,0,144,270
08/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,45,3,0,48,0,45,3,0,48,74,0,74,122
09/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,121,19,0,140,0,128,23,0,151,196,0,196,347
09/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,119,26,0,145,0,123,28,0,151,196,0,196,347
09/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,36,19,0,55,0,38,20,0,58,124,0,124,182
09/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,23,0,25,0,4,26,0,30,28,0,28,58
09/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,40,0,40,84
09/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,102,2,0,104,0,107,3,0,110,140,0,140,250
09/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,161,6,0,167,0,165,8,0,173,326,0,326,499
09/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,65,8,0,73,0,67,8,0,75,80,0,80,155
09/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,41,9,2,52,0,49,9,2,60,88,6,94,154
09/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,8,15,0,23,0,14,18,0,32,30,0,30,62
09/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,39,20,0,59,0,45,25,0,70,92,0,92,162
09/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,203,20,0,223,0,208,21,0,229,480,0,480,709
09/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,172,18,0,190,0,178,18,0,196,390,0,390,586
09/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,133,18,0,151,0,133,19,0,152,342,0,342,494
09/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,154,9,0,163,0,159,11,0,170,526,0,526,696
09/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,51,11,0,62,0,52,13,0,65,76,0,76,141
09/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,3,14,0,17,0,6,15,0,21,24,0,24,45
09/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,41,16,0,57,0,41,22,0,63,86,0,86,149
09/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,210,24,0,234,0,212,25,0,237,524,0,524,761
09/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,157,9,0,166,0,162,9,0,171,328,0,328,499
09/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,191,16,0,207,0,198,16,0,214,452,0,452,666
09/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,222,26,0,248,0,227,26,0,253,712,0,712,965
09/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,153,12,0,165,0,161,17,0,178,316,0,316,494
09/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,171,20,0,191,0,171,23,0,194,322,0,322,516
09/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,106,18,0,124,0,108,22,0,130,436,0,436,566
09/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,159,22,0,181,0,159,22,0,181,456,0,456,637
09/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,85,12,0,97,0,88,15,0,103,166,0,166,269
09/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,179,27,0,206,0,181,32,0,213,428,0,428,641
09/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,57,5,0,62,0,67,5,0,72,310,0,310,382
09/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,24,4,0,28,0,38,8,0,46,46,0,46,92
10/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,97,2,0,99,0,98,2,0,100,436,0,436,536
10/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,136,8,0,144,0,142,10,0,152,258,0,258,410
10/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,137,12,0,149,0,141,17,0,158,324,0,324,482
10/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,157,27,0,184,0,162,28,0,190,402,0,402,592
10/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,239,15,0,254,0,239,18,0,257,486,0,486,743
10/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,169,22,0,191,0,174,22,0,196,402,0,402,598
10/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,1,0,3,0,4,0,159,16,0,175,1,159,19,0,179,308,0,308,487
10/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,29,14,0,43,0,32,15,0,47,38,0,38,85
10/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,96,29,0,125,0,96,30,0,126,296,0,296,422
10/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,114,35,0,149,0,117,37,0,154,346,0,346,500
10/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,114,32,0,146,0,115,32,0,147,228,0,228,375
