01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
10/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,153,12,0,165,0,154,12,0,166,420,0,420,586
10/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,94,14,0,108,0,99,14,0,113,364,0,364,477
10/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,60,9,0,69,0,68,10,0,78,176,0,176,254
10/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,96,9,0,105,0,100,10,0,110,334,0,334,444
10/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,83,8,0,91,0,87,8,0,95,190,0,190,285
10/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,85,5,0,90,0,86,7,0,93,118,0,118,211
10/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,125,11,0,136,0,125,12,0,137,330,0,330,467
10/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,86,11,0,97,0,86,12,0,98,260,0,260,358
10/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,54,1,0,55,0,68,1,0,69,94,0,94,163
10/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,210,27,0,237,0,212,29,0,241,494,0,494,735
10/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,137,12,0,149,0,141,17,0,158,362,0,362,520
10/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,40,11,0,51,0,44,16,0,60,22,0,22,82
10/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,134,10,0,144,0,143,10,0,153,438,0,438,591
10/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,142,22,2,166,0,143,23,2,168,374,0,374,542
10/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,75,15,0,90,0,80,17,0,97,186,0,186,283
10/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,39,4,0,43,0,46,7,0,53,154,0,154,207
10/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,95,17,0,112,0,97,21,0,118,248,0,248,366
10/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,22,8,0,30,0,24,10,0,34,48,0,48,82
10/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,75,18,0,93,0,80,19,0,99,156,0,156,255
10/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,138,24,4,166,0,141,28,4,173,370,0,370,543
11/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,85,10,0,95,0,88,13,0,101,184,0,184,285
11/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,112,14,0,126,0,122,15,0,137,250,0,250,387
11/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,50,15,0,65,0,56,18,0,74,172,0,172,246
11/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,83,12,0,95,0,88,12,0,100,150,0,150,250
11/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,64,34,0,98,0,65,38,0,103,150,0,150,253
11/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,58,33,0,91,0,61,33,0,94,134,0,134,228
11/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,142,6,0,148,0,145,7,0,152,310,0,310,462
11/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,117,15,0,132,0,117,15,0,132,244,0,244,376
11/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,104,17,0,121,0,108,19,0,127,142,0,142,269
11/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,134,16,0,150,0,138,19,0,157,262,0,262,419
11/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,0,0,7,0,7,1,0,8,0,0,0,8
11/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,29,21,0,50,0,31,23,0,54,26,0,26,80
11/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,37,24,0,61,0,39,27,0,66,78,0,78,144
11/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,119,12,0,131,0,120,12,0,132,266,0,266,398
11/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,125,10,0,135,0,127,10,0,137,180,0,180,317
11/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,99,3,0,102,0,104,3,0,107,214,0,214,321
11/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,70,14,0,84,0,72,14,0,86,150,0,150,236
11/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,1,0,5,0,4,2,0,6,0,0,0,6
11/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,28,5,0,33,0,28,6,0,34,28,0,28,62
11/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,92,11,0,103,0,92,13,0,105,102,0,102,207
11/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,131,7,0,138,0,134,10,0,144,356,0,356,500
11/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,78,4,0,82,0,79,9,0,88,126,0,126,214
11/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
11/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,6,0,6,15
11/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,15,0,0,15,0,15,4,0,19,10,0,10,29
11/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
11/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,120,8,0,128,0,126,8,0,134,356,0,356,490
11/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,109,6,0,115,0,113,6,0,119,192,0,192,311
12/01/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,146,12,0,158,0,151,12,0,163,282,0,282,445
12/02/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,150,22,0,172,0,150,22,0,172,384,0,384,556
12/03/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,46,13,0,59,0,50,13,0,63,102,0,102,165
12/04/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,87,4,0,91,0,87,5,0,92,292,0,292,384
12/06/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,0,0,14,0,16,0,0,16,50,0,50,66
12/07/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,130,11,0,141,0,132,13,0,145,218,0,218,363
12/08/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,101,8,0,109,0,108,11,0,119,290,0,290,409
12/09/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,104,12,0,116,0,107,12,0,119,212,0,212,331
12/10/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,25,15,0,40,0,29,18,0,47,92,0,92,139
12/11/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,12,0,12,20
12/12/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,20,2,0,22,0,23,2,0,25,34,0,34,59
12/13/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,15,3,0,18,0,16,3,0,19,44,0,44,63
12/14/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,87,14,4,105,0,92,18,4,114,228,0,228,342
12/15/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,80,12,0,92,0,81,18,0,99,164,0,164,263
12/16/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,34,1,0,35,0,34,3,0,37,52,0,52,89
12/17/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/18/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
12/19/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,16,2,0,18,0,16,2,0,18,22,0,22,40
12/20/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,12,16,0,28,0,13,18,0,31,10,0,10,41
12/21/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,10,16,0,26,0,11,17,0,28,24,0,24,52
12/22/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,10,0,16,0,6,12,0,18,16,0,16,34
12/23/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,11,14,0,25,0,11,16,0,27,32,0,32,59
12/24/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/25/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
12/28/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,2,0,2,6
12/30/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,24,0,24,44
12/31/2016,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,16,10,0,26,0,16,10,0,26,28,0,28,54
01/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,6,0,6,18
01/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,13,1,17,0,3,15,1,19,10,0,10,29
01/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,14,0,19,0,7,16,0,23,4,0,4,27
01/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,2,0,8,0,6,4,0,10,0,0,0,10
01/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,10,0,10,14
01/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,8,2,0,10,0,8,2,0,10,20,0,20,30
01/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,27,6,0,33,0,27,7,0,34,100,0,100,134
01/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
01/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,19,7,0,26,0,30,10,0,40,26,0,26,66
01/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,29,10,0,39,0,30,10,0,40,70,0,70,110
01/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,11,0,14,0,4,11,0,15,10,0,10,25
01/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,131,20,0,151,0,133,25,0,158,250,0,250,408
01/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,126,8,0,134,0,127,10,0,137,218,0,218,355
01/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,92,12,0,104,0,95,13,0,108,264,0,264,372
01/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,119,6,0,125,0,123,6,0,129,130,0,130,259
01/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,28,16,0,44,0,29,18,0,47,72,0,72,119
01/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,20,0,20,30
01/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,155,10,0,165,0,156,11,0,167,272,0,272,439
01/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,130,9,0,139,0,132,10,0,142,308,0,308,450
02/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,99,17,0,116,0,101,17,0,118,280,0,280,398
02/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,128,10,0,138,0,134,10,0,144,276,0,276,420
02/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,98,23,0,121,0,104,25,0,129,192,0,192,321
02/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,54,13,0,67,0,54,14,0,68,56,0,56,124
02/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,37,25,0,62,0,38,28,0,66,64,0,64,130
02/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,18,5,0,23,0,18,7,0,25,32,0,32,57
02/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,85,3,0,88,0,88,3,0,91,306,0,306,397
02/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,173,12,0,185,0,173,16,0,189,464,0,464,653
02/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,36,5,6,47,0,40,7,6,53,6,0,6,59
02/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,4,0,4,14
02/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,24,5,0,29,0,24,6,0,30,14,0,14,44
02/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,162,21,0,183,0,164,27,0,191,448,0,448,639
02/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,131,17,0,148,0,131,17,0,148,264,0,264,412
02/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,118,11,0,129,0,119,12,0,131,144,0,144,275
02/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,168,28,0,196,0,172,29,0,201,400,0,400,601
02/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,116,24,0,140,0,120,26,0,146,246,0,246,392
02/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,20,8,0,28,0,23,9,0,32,26,0,26,58
02/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,14,14,0,28,0,14,15,0,29,24,0,24,53
02/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,120,13,0,133,0,120,14,0,134,288,0,288,422
02/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,75,18,4,97,0,78,19,4,101,112,0,112,213
02/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,79,20,0,99,0,82,23,0,105,88,0,88,193
02/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,69,11,0,80,0,82,12,0,94,250,0,250,344
02/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,22,5,1,28,0,26,6,1,33,70,0,70,103
02/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,37,13,0,50,0,39,13,0,52,14,0,14,66
02/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,58,17,0,75,0,59,18,0,77,84,0,84,161
02/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,177,12,0,189,0,179,12,0,191,420,0,420,611
02/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,181,27,0,208,0,185,28,0,213,356,0,356,569
03/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,140,7,0,147,0,140,8,0,148,298,0,298,446
03/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,44,11,0,55,0,46,11,0,57,62,0,62,119
03/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,26,11,0,37,0,34,11,0,45,52,0,52,97
03/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,132,11,0,143,0,133,11,0,144,250,0,250,394
03/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,114,31,0,145,0,119,33,0,152,216,0,216,368
03/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,113,19,0,132,0,116,24,0,140,216,0,216,356
03/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,82,24,0,106,0,85,27,0,112,140,0,140,252
03/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,2,0,2,6
03/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,0,0,0,17
03/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,36,0,36,48
03/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,38,0,38,40
03/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,11,2,0,13,0,11,3,0,14,18,0,18,32
03/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,6,0,6,25
03/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,26,0,0,26,0,26,3,0,29,22,0,22,51
03/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,114,13,4,131,0,119,13,4,136,298,0,298,434
03/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,1,7,0,71,3,3,77,0,76,4,4,84,220,0,220,304
03/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,213,16,2,231,0,220,20,2,242,520,0,520,762
03/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,200,13,0,213,0,210,13,0,223,598,0,598,821
03/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,24,1,0,25,0,28,2,0,30,42,0,42,72
03/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,56,19,0,75,0,59,22,0,81,202,0,202,283
03/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,107,6,0,113,0,109,6,0,115,344,0,344,459
03/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,63,7,0,70,0,82,9,0,91,198,0,198,289
03/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,197,18,0,215,0,201,20,0,221,524,0,524,745
03/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,9,4,0,13,0,14,4,0,18,94,0,94,112
03/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,111,0,0,111,0,129,2,0,131,336,0,336,467
04/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,106,25,13,144,0,114,26,13,153,244,0,244,397
04/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,28,16,0,44,0,35,21,0,56,34,0,34,90
04/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,43,7,0,50,0,48,9,0,57,74,0,74,131
04/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,243,9,0,252,0,245,9,0,254,548,0,548,802
04/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,36,0,36,41
04/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,11,2,0,13,0,14,2,0,16,36,0,36,52
04/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,243,12,0,255,0,245,14,0,259,558,0,558,817
04/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,133,19,0,152,0,138,19,0,157,250,0,250,407
04/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,8,6,0,14,0,11,6,0,17,4,0,4,21
04/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,22,6,0,28,0,23,8,0,31,34,0,34,65
04/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,193,17,0,210,0,198,20,0,218,592,0,592,810
04/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,245,30,0,275,0,245,30,0,275,612,0,612,887
04/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,244,25,0,269,0,248,29,0,277,654,0,654,931
04/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,195,16,0,211,0,195,17,0,212,444,0,444,656
04/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,35,5,0,40,0,38,8,0,46,26,0,26,72
04/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,110,4,0,114,0,113,4,0,117,290,0,290,407
04/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,110,13,0,123,0,115,14,0,129,388,0,388,517
04/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,267,16,0,283,0,269,16,0,285,688,0,688,973
04/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,209,17,0,226,0,209,17,0,226,558,0,558,784
04/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,111,1,0,112,0,114,3,0,117,252,0,252,369
04/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,15,2,0,17,0,23,4,0,27,32,0,32,59
04/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,0,0,0,5
04/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,155,10,0,165,0,155,12,0,167,340,0,340,507
