01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
04/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,231,27,0,258,0,234,28,0,262,546,0,546,808
04/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,192,20,0,212,0,196,21,0,217,408,0,408,625
04/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,36,7,0,43,0,39,7,0,46,68,0,68,114
04/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,113,15,0,128,0,121,19,0,140,354,0,354,494
04/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,58,2,0,60,0,58,6,0,64,110,0,110,174
04/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,60,0,0,60,0,61,0,0,61,150,0,150,211
04/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,32,8,0,40,0,33,13,0,46,88,0,88,134
05/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,175,11,0,186,0,175,17,0,192,364,0,364,556
05/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,55,0,0,55,0,57,1,0,58,142,0,142,200
05/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,14,0,14,20
05/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,27,3,0,30,0,30,8,0,38,14,0,14,52
05/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,34,28,0,62,0,35,32,0,67,58,0,58,125
05/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,95,41,2,138,0,96,44,2,142,196,0,196,338
05/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,159,24,0,183,0,160,26,0,186,366,0,366,552
05/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,119,24,0,143,0,120,27,0,147,298,0,298,445
05/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,116,14,0,130,0,121,15,0,136,272,0,272,408
05/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,52,14,0,66,0,53,15,0,68,108,0,108,176
05/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,27,23,2,52,0,31,23,3,57,74,2,76,133
05/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,21,26,0,47,0,24,28,0,52,36,0,36,88
05/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,3,19,0,22,0,6,19,0,25,18,0,18,43
05/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,89,23,0,112,0,93,24,0,117,212,0,212,329
05/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,82,7,0,89,0,86,7,0,93,122,0,122,215
05/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,6,0,8,0,4,8,0,12,0,0,0,12
05/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,53,10,0,63,0,55,11,0,66,118,0,118,184
05/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,77,9,0,86,0,78,11,0,89,146,0,146,235
05/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,100,16,0,116,0,105,18,0,123,204,0,204,327
05/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,69,12,2,83,0,75,12,2,89,186,0,186,275
05/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,59,12,0,71,0,70,12,0,82,108,0,108,190
05/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,78,17,0,95,0,78,18,0,96,184,0,184,280
05/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,59,4,0,63,0,64,4,0,68,126,0,126,194
05/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
05/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,6,0,6,25
05/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,90,9,0,99,0,95,12,0,107,206,0,206,313
05/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,78,15,0,93,0,82,15,0,97,146,0,146,243
06/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,85,13,0,98,0,89,18,0,107,234,0,234,341
06/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,71,9,0,80,0,75,10,0,85,158,0,158,243
06/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,16,0,16,27
06/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,4,0,4,14
06/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,50,4,0,54,0,52,6,0,58,128,0,128,186
06/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,72,9,0,81,0,75,9,0,84,140,0,140,224
06/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,72,19,0,91,0,72,26,0,98,156,0,156,254
06/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,66,7,0,73,0,69,7,0,76,168,0,168,244
06/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,56,27,0,83,0,58,31,0,89,96,0,96,185
06/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,7,145,0,152,0,8,147,0,155,100,0,100,255
06/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
06/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,55,9,0,64,0,55,10,0,65,102,0,102,167
06/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,72,9,0,81,0,73,9,0,82,150,0,150,232
06/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,52,8,0,60,0,52,10,0,62,106,0,106,168
06/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,41,10,0,51,0,45,13,0,58,106,0,106,164
06/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,52,18,0,70,0,52,19,0,71,136,0,136,207
06/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,18,7,0,25,0,22,10,0,32,20,0,20,52
06/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
06/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,52,10,0,62,0,59,10,0,69,132,0,132,201
06/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,76,5,0,81,0,77,6,0,83,204,0,204,287
06/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,86,13,0,99,0,89,14,0,103,150,0,150,253
06/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,20,2,0,22,0,24,4,0,28,92,0,92,120
06/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,16,7,0,23,0,23,12,0,35,28,0,28,63
06/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,36,16,0,52,0,39,19,0,58,86,0,86,144
06/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,9,0,10,0,2,11,0,13,0,0,0,13
06/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,90,17,0,107,0,91,19,0,110,214,0,214,324
06/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,83,27,0,110,0,86,31,0,117,164,0,164,281
06/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,82,12,0,94,0,87,14,0,101,234,0,234,335
06/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,75,12,0,87,0,75,13,0,88,164,0,164,252
06/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,9,0,0,9,0,14,0,0,14,16,0,16,30
07/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,6,0,6,16
07/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
07/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,47,5,0,52,0,47,5,0,52,86,0,86,138
07/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
07/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,0,0,4,0,6,1,0,7,8,0,8,15
07/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,32,5,0,37,0,35,5,0,40,48,0,48,88
07/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,87,14,0,101,0,87,16,0,103,100,0,100,203
07/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,15,19,5,39,0,15,21,6,42,34,8,42,84
07/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,5,11,0,16,0,5,14,0,19,2,0,2,21
07/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,59,4,2,65,0,60,4,2,66,124,0,124,190
07/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,79,9,0,88,0,83,10,0,93,107,0,107,200
07/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,78,9,0,87,0,81,9,0,90,138,0,138,228
07/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,25,11,0,36,0,25,13,0,38,50,0,50,88
07/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,64,21,0,85,0,70,21,0,91,144,0,144,235
07/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,35,25,0,60,0,35,29,0,64,124,0,124,188
07/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,0,0,0,18
07/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,74,15,0,89,0,77,23,0,100,150,0,150,250
07/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,83,12,0,95,0,87,21,0,108,130,0,130,238
07/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,96,11,0,107,0,98,12,0,110,140,0,140,250
07/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,60,7,0,67,0,64,9,0,73,126,0,126,199
07/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,52,15,0,67,0,54,15,0,69,88,0,88,157
07/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,13,16,0,29,0,14,17,0,31,16,0,16,47
07/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,20,0,20,41
07/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,67,14,0,81,0,69,17,0,86,92,0,92,178
07/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,53,14,0,67,0,57,16,0,73,80,0,80,153
07/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,35,8,0,43,0,35,9,0,44,76,0,76,120
07/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,10,6,0,16,0,12,6,0,18,24,0,24,42
07/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,13,10,0,23,0,17,11,0,28,10,0,10,38
07/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,21,5,0,26,0,22,7,0,29,44,0,44,73
07/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,2,0,2,21
07/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,81,8,0,89,0,85,8,0,93,146,0,146,239
08/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,60,10,0,70,0,61,12,0,73,88,0,88,161
08/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,44,15,0,59,0,44,17,0,61,94,0,94,155
08/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,30,11,0,41,0,30,11,0,41,58,0,58,99
08/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,55,13,0,68,0,57,13,0,70,86,0,86,156
08/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,16,0,17,0,3,21,0,24,20,0,20,44
08/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
08/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,4,22,4,30,0,5,22,4,31,38,0,38,69
08/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,6,19,0,25,0,6,25,0,31,28,0,28,59
08/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,6,14,0,20,0,6,18,0,24,36,0,36,60
08/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,40,0,40,59
08/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,12,0,12,37
08/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,13,0,14,0,1,14,0,15,20,0,20,35
08/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,21,8,0,29,0,22,10,0,32,52,0,52,84
08/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,8,5,0,13,0,9,8,0,17,48,0,48,65
08/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,14,6,0,20,0,14,9,0,23,24,0,24,47
08/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,22,14,0,36,0,22,16,0,38,64,0,64,102
08/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,36,20,0,56,0,38,22,0,60,106,0,106,166
08/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,37,0,39,0,4,38,0,42,10,0,10,52
08/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,12,0,12,81
08/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,25,60,0,85,0,1,334,0,335,0,26,394,0,420,4,0,4,424
08/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,6,15,0,21,0,13,22,0,35,20,0,20,55
08/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,32,19,0,51,0,32,23,0,55,62,0,62,117
08/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,56,19,0,75,0,60,22,0,82,100,0,100,182
08/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,77,24,0,101,0,81,25,0,106,92,0,92,198
08/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,18,16,0,34,0,20,18,0,38,48,0,48,86
08/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,10,13,0,23,0,12,14,0,26,10,0,10,36
08/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,39,6,0,45,0,39,9,0,48,76,0,76,124
08/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,25,10,0,35,0,26,11,0,37,58,0,58,95
08/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,66,9,0,75,0,66,10,0,76,166,0,166,242
08/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,88,3,0,91,0,90,10,0,100,70,0,70,170
09/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,96,11,0,107,0,100,11,0,111,220,0,220,331
09/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,49,15,0,64,0,52,15,0,67,76,0,76,143
09/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,14,13,0,27,0,16,15,0,31,10,0,10,41
09/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,20,0,22,0,6,22,0,28,20,0,20,48
09/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,81,5,0,86,0,85,7,0,92,126,0,126,218
09/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,142,11,0,153,0,142,11,0,153,356,0,356,509
09/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,2,5,3,0,10,0,213,17,0,230,2,218,20,0,240,520,0,520,760
09/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,109,6,0,115,0,109,7,0,116,188,0,188,304
09/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,59,14,0,73,0,61,14,0,75,52,0,52,127
09/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,39,17,0,56,0,44,18,0,62,70,0,70,132
09/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,141,11,0,152,0,142,11,0,153,326,0,326,479
09/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,29,4,0,33,0,36,6,0,42,42,0,42,84
09/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,69,3,0,72,0,86,4,0,90,178,0,178,268
09/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,263,16,0,279,0,267,16,0,283,650,0,650,933
09/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,106,14,0,120,0,108,16,0,124,222,0,222,346
09/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,44,32,0,76,0,48,32,0,80,100,0,100,180
09/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,15,19,0,34,0,18,20,0,38,8,0,8,46
09/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,106,5,0,111,0,106,5,0,111,232,0,232,343
09/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,195,11,0,206,0,199,11,0,210,440,0,440,650
09/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,201,9,0,210,0,206,10,0,216,542,0,542,758
09/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,1,4,0,117,5,0,122,0,120,5,1,126,232,0,232,358
09/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,32,17,0,49,0,33,20,0,53,80,0,80,133
09/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,134,26,0,160,0,136,27,0,163,344,0,344,507
09/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,175,9,0,184,0,178,10,0,188,452,0,452,640
09/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,158,13,0,171,0,163,14,0,177,412,0,412,589
09/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,238,19,0,257,0,240,19,0,259,484,0,484,743
09/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,201,10,0,211,0,202,10,0,212,600,0,600,812
09/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,102,17,0,119,0,106,17,0,123,282,0,282,405
09/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,53,134,2,189,0,53,140,2,195,22,0,22,217
10/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,78,21,0,99,0,80,25,0,105,154,0,154,259
10/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,167,11,0,178,0,169,14,0,183,524,0,524,707
10/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,122,6,0,128,0,126,9,0,135,268,0,268,403
10/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,188,8,0,196,0,190,8,0,198,414,0,414,612
10/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,193,13,0,206,0,197,15,0,212,530,0,530,742
10/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,77,11,0,88,0,80,15,0,95,176,0,176,271
10/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,102,13,0,115,0,102,16,0,118,272,0,272,390
10/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,66,16,0,82,0,67,21,0,88,216,0,216,304
10/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,67,10,0,77,0,67,10,0,77,234,0,234,311
10/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,32,4,0,36,0,32,12,0,44,120,0,120,164
10/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,131,10,0,141,0,144,14,0,158,350,0,350,508
10/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,126,9,0,135,0,129,10,0,139,558,0,558,697
10/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,111,23,0,134,0,114,24,0,138,418,0,418,556
10/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,44,20,0,64,0,50,20,0,70,124,0,124,194
10/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
10/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,143,20,0,163,0,146,20,0,166,376,0,376,542
10/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,158,15,0,173,0,162,17,0,179,510,0,510,689
10/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,185,12,0,197,0,185,12,0,197,424,0,424,621
10/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,174,11,2,187,0,180,14,2,196,462,0,462,658
10/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,131,23,0,154,0,134,24,0,158,252,0,252,410
10/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,37,13,4,54,0,39,15,4,58,64,4,68,126
10/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
10/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,49,20,0,69,0,57,20,0,77,108,0,108,185
10/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,65,2,0,67,0,67,2,0,69,120,0,120,189
10/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,115,9,0,124,0,120,9,0,129,190,0,190,319
10/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,115,4,2,121,0,118,7,2,127,260,0,260,387
10/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,39,10,0,49,0,43,14,0,57,134,0,134,191
10/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,18,13,0,31,0,19,13,0,32,92,0,92,124
10/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,40,12,0,52,0,45,15,0,60,68,0,68,128
10/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,98,13,0,111,0,103,16,0,119,282,0,282,401
10/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,222,5,0,227,0,225,5,0,230,348,0,348,578
11/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
