01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
11/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,2,5,2,0,9,0,27,3,0,30,2,32,5,0,39,156,0,156,195
11/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,60,8,0,68,0,72,8,0,80,208,0,208,288
11/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
11/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,106,2,0,108,0,111,2,0,113,250,0,250,363
11/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,9,0,0,9,0,15,2,0,17,28,0,28,45
11/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,171,24,0,195,0,173,27,0,200,402,0,402,602
11/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,184,13,0,197,0,195,16,0,211,366,0,366,577
11/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,113,22,0,135,0,118,30,0,148,248,0,248,396
11/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,2,4,3,0,9,0,43,25,0,68,2,47,28,0,77,38,0,38,115
11/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,10,2,18,0,8,10,2,20,48,0,48,68
11/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,188,13,0,201,0,190,13,0,203,380,0,380,583
11/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,152,12,0,164,0,155,13,0,168,154,0,154,322
11/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,1,0,7,0,12,4,0,16,12,0,12,28
11/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,165,16,0,181,0,175,18,0,193,312,0,312,505
11/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,55,8,0,63,0,58,9,0,67,110,0,110,177
11/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,43,22,0,65,0,46,30,0,76,100,0,100,176
11/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,90,9,0,99,0,92,9,0,101,194,0,194,295
11/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,84,13,0,97,0,87,17,0,104,140,0,140,244
11/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
11/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,4,0,4,22
11/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
11/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
11/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,0,20,0,7,24,0,31,2,0,2,33
11/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,133,10,0,143,0,134,12,0,146,334,0,334,480
11/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,86,5,0,91,0,87,5,0,92,136,0,136,228
11/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,124,10,0,134,0,126,10,0,136,200,0,200,336
11/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,103,9,0,112,0,109,11,0,120,254,0,254,374
12/01/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,138,28,0,166,0,140,28,0,168,198,0,198,366
12/02/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,32,12,0,44,0,33,12,0,45,80,0,80,125
12/03/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,52,20,0,72,0,53,23,0,76,140,0,140,216
12/04/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,20,3,0,23,0,24,4,0,28,28,0,28,56
12/05/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,43,3,0,46,0,49,4,0,53,102,0,102,155
12/06/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,94,21,0,115,0,94,23,0,117,202,0,202,319
12/07/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,49,6,0,55,0,53,6,0,59,118,0,118,177
12/08/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,88,1,0,89,0,91,3,0,94,220,0,220,314
12/09/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
12/10/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,24,14,0,38,0,28,18,0,46,56,0,56,102
12/11/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,38,10,0,48,0,38,12,0,50,42,0,42,92
12/12/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,38,0,0,38,0,39,0,0,39,38,0,38,77
12/13/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,15,7,0,22,0,21,10,0,31,30,0,30,61
12/14/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,99,5,0,104,0,100,5,0,105,204,0,204,309
12/15/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,61,14,0,75,0,61,20,0,81,100,0,100,181
12/16/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,5,16,0,21,0,5,17,0,22,14,0,14,36
12/17/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/18/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,5,6,0,11,0,10,6,0,16,12,0,12,28
12/19/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/20/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,49,27,0,76,0,51,29,0,80,50,0,50,130
12/21/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,9,20,0,29,0,13,26,0,39,50,0,50,89
12/22/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
12/26/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,1,0,2,0,2,4,0,6,0,0,0,6
12/27/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,8,0,8,24
12/28/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,24,0,24,41
12/29/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,24,0,24,36
12/30/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
01/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
01/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,16,0,16,28
01/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,5,0,9,0,4,8,0,12,8,0,8,20
01/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,11,0,15,0,4,11,0,15,38,0,38,53
01/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,8,0,8,14
01/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,10,0,10,16
01/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,2,2,0,4,0,2,6,0,0,0,6
01/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,2,13,0,0,15,2,17,16,0,16,33
01/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,16,0,16,22
01/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,12,0,12,18
01/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,24,14,0,38,0,24,14,0,38,106,0,106,144
01/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,72,10,0,82,0,78,10,0,88,160,0,160,248
01/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,78,16,0,94,0,82,21,0,103,154,0,154,257
01/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,15,6,0,21,0,21,6,0,27,20,0,20,47
01/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,14,0,14,18
01/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,27,3,0,30,0,27,3,0,30,85,0,85,115
01/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,106,9,0,115,0,109,12,0,121,310,0,310,431
01/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,93,23,0,116,0,98,25,0,123,262,0,262,385
01/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,33,3,0,36,0,35,9,0,44,42,0,42,86
01/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,34,0,34,54
01/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,26,42,0,68,0,29,42,0,71,124,0,124,195
01/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,21,12,0,33,0,21,15,0,36,66,0,66,102
01/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,124,16,0,140,0,130,16,0,146,310,0,310,456
01/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,24,9,0,33,0,27,12,0,39,26,0,26,65
02/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,47,4,0,51,0,48,6,0,54,180,0,180,234
02/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,5,1,0,8,0,127,9,2,138,2,132,10,2,146,270,2,272,418
02/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,1,3,0,0,4,0,43,13,0,56,1,46,13,0,60,76,0,76,136
02/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,2,0,4,0,3,2,0,5,14,0,14,19
02/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,118,9,0,127,0,122,10,0,132,364,0,364,496
02/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,54,2,0,56,0,54,2,0,56,202,0,202,258
02/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,61,8,2,71,0,64,10,2,76,128,0,128,204
02/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,180,19,0,199,0,188,19,0,207,526,0,526,733
02/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,85,13,2,100,0,85,13,2,100,188,0,188,288
02/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,91,16,0,107,0,91,16,0,107,364,0,364,471
02/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,103,7,0,110,0,107,7,0,114,286,0,286,400
02/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,0,0,6,0,9,3,0,12,0,0,0,12
02/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,17,1,0,18,0,17,3,0,20,50,0,50,70
02/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,68,23,0,91,0,77,25,0,102,94,0,94,196
02/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,8,0,8,13
02/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,0,0,0,8
02/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,1,0,2,0,13,5,0,18,0,0,0,18
02/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,101,31,0,132,0,106,33,0,139,208,0,208,347
02/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,221,46,0,267,0,223,46,0,269,644,0,644,913
02/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,1,6,0,170,24,2,196,0,174,25,3,202,378,2,380,582
02/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,1,0,4,0,10,3,0,13,0,0,0,13
03/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,36,2,0,38,0,39,6,0,45,166,0,166,211
03/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,171,23,0,194,0,173,23,0,196,376,0,376,572
03/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,75,35,0,110,0,76,35,0,111,162,0,162,273
03/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,76,30,0,106,0,83,31,0,114,192,0,192,306
03/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,6,1,0,7,0,10,1,1,12,20,0,20,32
03/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,51,2,0,53,0,51,3,0,54,54,0,54,108
03/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,96,6,0,102,0,99,6,0,105,176,0,176,281
03/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,130,18,1,149,0,135,21,1,157,220,0,220,377
03/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,90,18,0,108,0,91,28,0,119,236,0,236,355
03/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,65,18,0,83,0,70,25,0,95,272,0,272,367
03/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,30,0,0,30,0,33,0,0,33,120,0,120,153
03/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
03/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,97,2,0,99,0,98,5,0,103,276,0,276,379
03/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,28,0,28,30
03/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,7,12,0,19,0,8,13,0,21,8,0,8,29
03/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,2,0,8,0,6,4,0,10,24,0,24,34
03/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,28,0,28,36
03/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,4,7,0,0,8,4,12,30,0,30,42
03/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,10,0,10,18
03/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,5,0,7,0,2,8,0,10,2,0,2,12
03/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,156,24,0,180,0,158,24,0,182,466,0,466,648
03/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,225,16,0,241,0,230,16,0,246,740,0,740,986
03/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,105,18,0,123,0,105,18,0,123,194,0,194,317
03/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,70,14,0,84,0,70,17,0,87,170,0,170,257
03/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,110,14,0,124,0,111,15,0,126,406,0,406,532
03/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,262,29,0,291,0,264,32,0,296,642,0,642,938
03/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,82,5,0,87,0,83,5,0,88,310,0,310,398
04/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,94,1,0,95,0,95,2,0,97,376,0,376,473
04/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,0,0,4,0,4,7,0,11,0,0,0,11
04/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,10,1,0,11,0,12,3,0,15,26,0,26,41
04/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,254,17,0,271,0,259,18,0,277,616,0,616,893
04/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,238,17,0,255,0,243,17,0,260,736,0,736,996
04/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,166,15,0,181,0,173,16,0,189,592,0,592,781
04/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,107,10,0,117,0,107,10,0,117,624,0,624,741
04/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,128,20,0,148,0,129,21,0,150,708,0,708,858
04/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,157,20,0,177,0,167,21,0,188,496,0,496,684
04/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,150,23,0,173,0,156,24,0,180,558,0,558,738
04/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,47,10,0,57,0,51,10,0,61,36,0,36,97
04/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,5,0,11,0,10,7,0,17,2,0,2,19
04/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
04/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,85,5,0,90,0,87,6,0,93,288,0,288,381
04/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,41,1,0,42,0,41,1,0,42,290,0,290,332
04/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,101,9,0,110,0,106,14,0,120,322,0,322,442
04/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,237,38,0,275,0,240,40,0,280,660,0,660,940
04/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,58,4,0,62,0,63,4,0,67,76,0,76,143
04/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,171,5,0,176,0,178,5,0,183,533,0,533,716
04/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,124,13,0,137,0,129,15,0,144,284,0,284,428
04/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,124,20,0,144,0,127,22,0,149,380,0,380,529
04/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,66,5,0,71,0,69,6,0,75,312,0,312,387
04/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,82,2,0,84,0,90,4,0,94,344,0,344,438
04/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,247,22,0,269,0,249,24,0,273,594,0,594,867
04/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,152,8,1,161,0,154,12,2,168,0,338,338,506
04/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,137,15,0,152,0,138,16,0,154,308,0,308,462
04/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,4,1,0,7,0,111,21,0,132,2,115,22,0,139,44,0,44,183
04/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,65,27,1,93,0,65,27,1,93,220,0,220,313
04/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,128,19,0,147,0,134,22,0,156,318,0,318,474
05/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,80,13,0,93,0,83,14,0,97,238,0,238,335
05/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,39,2,0,41,0,42,3,0,45,62,0,62,107
05/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,25,5,0,30,0,26,8,0,34,158,0,158,192
05/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,51,12,0,63,0,54,16,0,70,188,0,188,258
05/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,50,21,0,71,0,52,21,0,73,172,0,172,245
05/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,334,0,334,337
05/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,104,29,0,133,0,107,31,0,138,302,0,302,440
05/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,42,3,0,45,0,48,8,0,56,100,0,100,156
05/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,82,27,0,109,0,87,29,0,116,206,0,206,322
05/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,71,12,0,83,0,74,12,0,86,182,0,182,268
05/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,8,21,0,29,0,10,24,0,34,22,0,22,56
05/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,8,0,8,20
05/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,52,15,0,67,0,53,17,0,70,84,0,84,154
05/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,89,22,0,111,0,89,22,0,111,254,0,254,365
05/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,77,11,0,88,0,77,11,0,88,228,0,228,316
