01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
05/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,45,2,0,47,0,45,2,0,47,176,0,176,223
05/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
05/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,3,0,4,0,6,3,0,9,24,0,24,33
05/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,36,3,0,39,0,41,5,0,46,118,0,118,164
05/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,86,15,0,101,0,89,15,0,104,158,0,158,262
05/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,89,6,0,95,0,92,6,0,98,226,0,226,324
05/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,85,6,0,91,0,89,6,0,95,156,0,156,251
05/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,66,9,0,75,0,66,12,0,78,158,0,158,236
05/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,10,0,10,29
05/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,8,6,0,14,0,17,6,0,23,26,0,26,49
05/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,37,4,0,41,0,40,7,0,47,132,0,132,179
05/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,30,3,0,33,0,30,3,0,33,88,0,88,121
06/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,112,12,0,124,0,112,13,0,125,278,0,278,403
06/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
06/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,18,0,19,0,2,19,0,21,2,0,2,23
06/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,100,9,0,109,0,104,11,0,115,152,0,152,267
06/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,104,16,0,120,0,106,16,0,122,272,0,272,394
06/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,87,23,0,110,0,90,23,0,113,256,0,256,369
06/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,74,42,0,116,0,78,45,0,123,304,0,304,427
06/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,53,41,0,94,0,56,46,0,102,212,0,212,314
06/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,10,0,10,116
06/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
06/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,37,4,0,41,0,41,6,0,47,78,0,78,125
06/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,31,2,0,33,0,36,3,0,39,104,0,104,143
06/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,59,14,0,73,0,65,16,0,81,132,0,132,213
06/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,72,13,0,85,0,75,13,0,88,192,0,192,280
06/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,40,14,0,54,0,42,15,0,57,74,0,74,131
06/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,23,7,0,30,0,23,8,0,31,48,0,48,79
06/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
06/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,57,3,0,60,0,59,6,0,65,58,0,58,123
06/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,52,16,0,68,0,52,17,0,69,138,0,138,207
06/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,33,8,0,41,0,33,9,0,42,64,0,64,106
06/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,10,0,0,10,0,12,0,0,12,0,0,0,12
06/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,22,4,0,26,0,30,4,0,34,92,0,92,126
06/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,30,19,0,49,0,32,21,0,53,86,0,86,139
06/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,48,0,48,58
06/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,17,9,0,26,0,25,12,0,37,64,0,64,101
06/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,14,0,14,20
06/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,53,19,0,72,0,55,21,0,76,134,0,134,210
06/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,23,18,0,41,2,32,21,0,55,108,0,108,163
06/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,108,15,0,123,0,110,15,0,125,248,0,248,373
06/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,31,18,0,49,0,31,19,0,50,38,0,38,88
07/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,20,0,20,31
07/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,97,17,0,114,0,97,20,0,117,224,0,224,341
07/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,54,9,0,63,0,54,9,0,63,108,0,108,171
07/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,10,0,10,22
07/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,80,21,0,101,0,84,23,0,107,186,0,186,293
07/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,65,16,0,81,0,67,17,0,84,122,0,122,206
07/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,31,29,0,60,0,34,30,0,64,78,0,78,142
07/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,20,0,20,43
07/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,61,16,0,77,0,66,16,0,82,122,0,122,204
07/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,98,21,0,119,0,105,22,0,127,246,0,246,373
07/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,88,20,0,108,0,88,23,0,111,212,0,212,323
07/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,76,25,0,101,0,79,27,0,106,286,0,286,392
07/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,77,18,0,95,0,79,20,0,99,220,0,220,319
07/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,28,6,0,34,0,28,7,0,35,98,0,98,133
07/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
07/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,62,15,0,77,0,66,17,0,83,176,0,176,259
07/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,75,30,0,105,0,81,32,0,113,196,0,196,309
07/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,114,25,2,141,0,116,25,2,143,334,0,334,477
07/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,55,28,0,83,0,57,30,0,87,138,0,138,225
07/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,42,8,0,50,0,42,8,0,50,84,0,84,134
07/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,17,18,0,35,0,18,18,0,36,28,0,28,64
07/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,16,0,16,32
07/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,31,9,0,40,0,34,9,0,43,108,0,108,151
07/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,62,23,0,85,0,65,25,0,90,192,0,192,282
07/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,70,12,0,82,0,75,13,0,88,156,0,156,244
07/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,43,10,0,53,0,46,10,0,56,94,0,94,150
07/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,4,4,0,22,11,0,33,0,22,11,4,37,54,0,54,91
07/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,12,12,6,30,0,13,16,6,35,28,0,28,63
07/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,0,0,0,14
07/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
07/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,8,10,0,18,0,10,12,0,22,50,0,50,72
08/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,70,19,0,89,0,74,21,0,95,192,0,192,287
08/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,79,11,0,90,0,81,13,0,94,210,0,210,304
08/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,58,26,0,84,0,61,30,0,91,188,0,188,279
08/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,28,0,28,58
08/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,34,0,34,71
08/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,23,15,0,38,0,24,17,0,41,42,0,42,83
08/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,34,0,34,39
08/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,21,13,0,34,0,23,17,0,40,64,0,64,104
08/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,6,7,0,13,0,6,11,0,17,34,0,34,51
08/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,26,9,0,35,0,26,14,0,40,44,0,44,84
08/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,17,0,20,0,3,18,0,21,24,0,24,45
08/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,4,15,0,0,13,4,17,18,0,18,35
08/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,9,16,0,25,0,9,16,0,25,22,0,22,47
08/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,7,0,9,0,5,10,0,15,4,0,4,19
08/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,24
08/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,20,10,0,30,0,20,15,0,35,86,0,86,121
08/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
08/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,32,0,32,39
08/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,22,12,0,34,0,22,16,0,38,60,0,60,98
08/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,50,17,0,67,0,59,18,0,77,134,0,134,211
08/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,108,37,0,145,0,112,40,0,152,342,0,342,494
08/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,8,0,8,16
08/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,24,4,0,28,0,26,4,0,30,36,0,36,66
08/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,26,23,0,49,0,28,23,0,51,54,0,54,105
08/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,105,19,0,124,0,105,22,0,127,234,0,234,361
08/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,132,28,0,160,0,132,30,0,162,356,0,356,518
08/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,21,2,0,23,0,22,3,0,25,6,0,6,31
08/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,86,11,0,97,0,89,13,0,102,174,0,174,276
08/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,126,21,0,147,0,126,24,0,150,220,0,220,370
09/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,47,9,0,56,0,47,9,0,56,114,0,114,170
09/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,2,0,2,15
09/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,24,0,26,0,9,24,0,33,0,0,0,33
09/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,110,20,1,131,0,116,20,2,138,238,0,238,376
09/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,101,7,0,108,0,103,9,0,112,163,0,163,275
09/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,21,7,0,28,0,26,7,0,33,86,0,86,119
09/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,42,8,0,50,0,55,11,0,66,130,0,130,196
09/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,50,3,2,55,0,56,3,2,61,146,0,146,207
09/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,197,16,0,213,0,204,19,0,223,490,0,490,713
09/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,144,19,0,163,0,144,20,0,164,426,0,426,590
09/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,190,11,0,201,0,191,14,0,205,462,0,462,667
09/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,223,16,0,239,0,226,16,0,242,524,0,524,766
09/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,126,31,0,157,0,129,34,0,163,290,0,290,453
09/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,93,26,0,119,0,101,28,0,129,266,0,266,395
09/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,114,14,0,128,2,121,15,0,138,264,0,264,402
09/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,118,19,0,137,0,120,19,0,139,352,0,352,491
09/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,139,21,0,160,0,141,22,0,163,414,0,414,577
09/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,115,5,0,120,0,116,7,0,123,280,0,280,403
09/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,265,29,2,296,0,271,33,2,306,744,0,744,1050
09/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,106,4,0,110,1,107,6,0,114,432,0,432,546
09/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,12,0,13,0,10,14,0,24,0,0,0,24
09/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,111,2,0,113,0,118,5,0,123,476,0,476,599
09/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,50,5,0,55,0,56,6,0,62,156,0,156,218
09/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,50,12,0,62,0,56,13,0,69,174,0,174,243
09/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,195,24,0,219,0,199,24,0,223,502,0,502,725
09/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,300,32,0,332,0,306,42,0,348,844,0,844,1192
09/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,141,27,0,168,0,148,28,0,176,424,0,424,600
09/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,61,29,0,90,0,66,31,0,97,136,0,136,233
09/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,86,30,0,116,0,93,33,0,126,274,0,274,400
10/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,148,19,0,167,0,153,19,0,172,530,0,530,702
10/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,86,20,0,106,0,89,20,0,109,274,0,274,383
10/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,97,18,0,115,0,102,19,0,121,210,0,210,331
10/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,3,51,2,56,0,8,85,2,95,0,0,0,95
10/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,11,187,0,198,1,16,216,0,233,18,0,18,251
10/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,1,0,34,2,37,0,1,321,2,324,1,1,355,4,361,6,0,6,367
10/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,35,0,35,0,14,35,0,49,0,0,0,49
10/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,66,21,0,87,0,66,26,0,92,244,0,244,336
10/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,107,18,0,125,0,113,22,0,135,320,0,320,455
10/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,17,7,0,24,0,29,7,0,36,70,0,70,106
10/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,1,6,1,0,8,0,99,10,0,109,1,105,11,0,117,268,0,268,385
10/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,62,8,0,70,0,72,9,0,81,166,0,166,247
10/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,14,7,0,21,0,18,9,0,27,86,0,86,113
10/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,17,2,0,19,0,22,3,0,25,112,0,112,137
10/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,133,22,2,157,0,136,23,2,161,450,0,450,611
10/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,156,27,0,183,0,159,28,0,187,398,0,398,585
10/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,185,20,0,205,0,192,20,0,212,546,0,546,758
10/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,52,1,0,53,0,61,6,0,67,226,0,226,293
10/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,76,24,0,100,2,80,28,0,110,2,0,2,112
10/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,31,13,0,44,0,38,16,0,54,116,0,116,170
10/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,151,17,0,168,0,156,18,0,174,486,0,486,660
10/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,154,11,0,165,0,163,13,0,176,486,0,486,662
10/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,2,7,0,119,22,2,143,0,122,24,4,150,146,0,146,296
10/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,150,11,0,161,0,155,11,0,166,494,0,494,660
10/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
10/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,3,4,0,0,1,4,5,0,0,2,7,9,0,0,0,9
10/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,4,9,2,15,0,6,11,4,21,12,0,12,33
10/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,200,21,0,221,0,206,22,0,228,646,0,646,874
10/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,94,9,2,105,0,98,10,2,110,290,0,290,400
10/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,43,15,0,58,0,49,21,0,70,160,0,160,230
11/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,1,4,0,57,37,3,97,0,58,39,4,101,256,0,256,357
11/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,49,2,0,51,0,53,3,0,56,146,0,146,202
11/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,108,19,0,127,0,111,21,0,132,342,0,342,474
11/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,172,17,0,189,0,179,19,0,198,538,0,538,736
11/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,136,56,2,194,0,144,58,2,204,630,0,630,834
11/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,10,2,0,12,0,18,3,0,21,24,0,24,45
11/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,61,20,0,81,2,64,22,0,88,254,0,254,342
11/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,69,23,0,92,0,71,26,0,97,186,0,186,283
11/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,91,7,0,98,0,91,7,0,98,282,0,282,380
11/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,62,0,0,62,0,62,1,0,63,148,0,148,211
11/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,102,13,2,117,0,103,14,2,119,292,0,292,411
11/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,48,0,48,54
11/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,95,37,0,132,0,95,47,0,142,272,0,272,414
11/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,46,14,0,60,0,46,16,0,62,102,0,102,164
11/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,44,0,44,66
11/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,9,13,1,23,0,9,13,1,23,40,0,40,63
11/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,8,0,8,22
11/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,4,0,4,10
11/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,19,0,20,0,1,20,0,21,4,0,4,25
11/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,10,0,10,24
