01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
11/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,24,1,0,25,0,24,2,0,26,132,0,132,158
11/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,129,16,0,145,0,133,18,0,151,422,0,422,573
11/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,170,35,0,205,0,173,38,0,211,478,0,478,689
11/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,28,0,0,28,0,34,2,0,36,94,0,94,130
11/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/01/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/02/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,52,10,0,62,0,52,10,0,62,112,0,112,174
12/03/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,112,5,0,117,0,112,5,0,117,460,0,460,577
12/04/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/05/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,222,24,0,246,0,225,24,0,249,602,0,602,851
12/06/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,97,4,0,101,0,100,4,0,104,274,0,274,378
12/07/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,98,13,0,111,0,98,13,0,111,250,0,250,361
12/08/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,40,16,0,56,0,42,16,0,58,102,0,102,160
12/09/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,95,19,0,114,0,96,19,0,115,182,0,182,297
12/10/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,106,9,0,115,0,108,9,0,117,362,0,362,479
12/11/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,116,15,0,131,0,119,15,0,134,262,0,262,396
12/12/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,80,16,0,96,0,82,16,0,98,144,0,144,242
12/13/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/14/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
12/15/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/16/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,37,40,0,77,0,38,40,0,78,90,0,90,168
12/17/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,92,45,0,137,0,94,45,0,139,308,0,308,447
12/18/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,70,32,0,102,0,75,32,0,107,130,0,130,237
12/19/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,37,24,2,63,0,37,24,2,63,172,0,172,235
12/20/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,2,0,2,7
12/21/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/22/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,8,0,8,26
12/23/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/24/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
12/25/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,10,0,11,0,5,12,0,17,14,0,14,31
12/27/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,10,0,10,26
12/29/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,12,0,12,17
12/30/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,38,0,38,64
12/31/2018,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,13,0,20,0,7,14,0,21,42,0,42,63
01/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,17,7,25,0,1,17,7,25,12,0,12,37
01/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,16,0,16,28
01/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,48,0,48,84
01/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,0,0,0,14
01/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,12,0,18,0,6,12,0,18,16,0,16,34
01/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,26,18,0,44,0,29,18,0,47,52,0,52,99
01/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,35,18,0,53,0,35,21,0,56,100,0,100,156
01/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,10,0,10,18
01/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,3,0,15,0,12,4,0,16,44,0,44,60
01/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,7,2,2,11,0,8,2,2,12,38,0,38,50
01/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,17,17,0,34,0,17,17,0,34,136,0,136,170
01/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
01/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
01/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,15,0,19,0,4,17,0,21,24,0,24,45
01/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,80,11,0,91,0,80,11,0,91,174,0,174,265
01/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,128,9,0,137,0,132,9,0,141,458,0,458,599
01/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,165,19,0,184,0,165,24,0,189,400,0,400,589
01/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,66,2,7,75,0,67,2,7,76,194,2,196,272
01/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,12,0,12,2,0,14,0,16,0,0,0,16
01/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,123,7,0,130,0,123,7,0,130,384,0,384,514
01/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,86,10,0,96,0,92,12,0,104,152,0,152,256
01/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,82,18,0,100,0,83,18,0,101,288,0,288,389
02/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,146,15,2,163,0,146,16,2,164,416,2,418,582
02/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,23,19,0,42,0,23,25,0,48,56,0,56,104
02/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,50,19,0,69,0,51,19,0,70,116,0,116,186
02/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,8,0,8,20
02/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,164,20,0,184,0,168,27,0,195,266,0,266,461
02/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,94,24,0,118,0,95,25,0,120,180,0,180,300
02/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
02/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,14,5,0,19,2,15,5,0,22,34,0,34,56
02/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,252,22,0,274,0,260,23,0,283,574,0,574,857
02/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,26,4,0,30,0,28,4,0,32,124,0,124,156
02/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,42,6,0,48,0,42,8,0,50,136,0,136,186
02/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,40,10,4,54,0,44,12,4,60,144,0,144,204
02/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,190,14,0,204,0,193,17,0,210,764,0,764,974
02/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,124,8,0,132,0,127,8,0,135,294,0,294,429
02/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,7,0,9,0,8,7,0,15,24,0,24,39
02/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,215,20,0,235,0,226,20,0,246,592,0,592,838
02/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,114,4,0,118,0,115,5,0,120,233,0,233,353
02/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
02/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,6,8,0,14,0,13,10,0,23,8,0,8,31
02/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,177,25,3,205,0,183,25,3,211,600,0,600,811
02/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,5,0,0,6,0,95,14,2,111,1,100,14,2,117,392,0,392,509
02/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,142,6,0,148,0,144,6,0,150,436,0,436,586
02/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,10,0,10,15
03/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,29,5,0,34,0,29,5,0,34,156,0,156,190
03/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,100,14,0,114,0,103,18,0,121,362,0,362,483
03/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,78,16,0,94,0,83,16,0,99,224,0,224,323
03/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,164,26,0,190,0,167,28,0,195,362,0,362,557
03/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,125,12,0,137,1,126,13,0,140,370,0,370,510
03/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
03/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,2,9,0,1,7,2,10,14,0,14,24
03/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,29,33,0,62,0,33,34,0,67,79,0,79,146
03/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,24,24,0,48,0,27,25,0,52,118,0,118,170
03/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,4,0,8,0,6,5,0,11,40,0,40,51
03/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,8,11,8,27,0,8,15,8,31,2,0,2,33
03/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,28,0,28,62
03/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,12,0,12,27
03/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,153,14,0,167,0,161,16,0,177,566,0,566,743
03/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,176,20,0,196,0,179,22,0,201,436,0,436,637
03/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,81,4,0,85,0,87,6,0,93,426,0,426,519
03/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,184,12,0,196,0,189,12,0,201,610,0,610,811
03/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,162,23,4,189,0,168,24,4,196,390,0,390,586
03/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,108,55,0,163,0,112,55,0,167,242,0,242,409
03/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,15,8,37,0,16,15,8,39,20,0,20,59
03/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,49,2,0,51,0,51,4,0,55,162,0,162,217
03/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,188,28,0,216,0,188,31,0,219,590,0,590,809
03/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,630,0,630,638
03/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,111,22,0,133,0,113,24,0,137,302,0,302,439
03/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,98,6,0,104,0,103,8,0,111,146,0,146,257
03/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,72,36,1,109,0,77,37,1,115,174,0,174,289
04/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,267,24,0,291,0,269,24,0,293,636,0,636,929
04/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,142,24,3,169,0,145,26,3,174,439,0,439,613
04/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,207,17,0,224,0,207,18,0,225,516,0,516,741
04/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,51,6,0,57,0,57,8,0,65,118,0,118,183
04/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,23,5,0,28,0,29,5,0,34,106,0,106,140
04/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,88,38,0,126,0,91,42,0,133,334,0,334,467
04/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,168,6,0,174,0,175,6,0,181,524,0,524,705
04/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,216,26,0,242,0,218,26,0,244,612,0,612,856
04/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,172,17,0,189,0,180,18,0,198,460,0,460,658
04/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,102,15,10,127,0,104,16,10,130,218,0,218,348
04/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,103,24,0,127,0,106,24,0,130,386,0,386,516
04/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,1,0,7,0,13,1,0,14,2,0,2,16
04/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,204,25,10,239,0,205,26,10,241,478,0,478,719
04/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,57,13,0,70,0,61,13,0,74,120,0,120,194
04/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,55,5,0,60,0,56,6,0,62,110,0,110,172
04/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,23,21,0,44,0,24,21,0,45,58,0,58,103
04/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,55,20,0,75,0,61,20,0,81,74,0,74,155
04/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,167,28,0,195,0,172,31,0,203,422,0,422,625
04/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,89,15,0,104,0,90,18,0,108,288,0,288,396
04/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,50,9,0,59,0,50,14,0,64,134,0,134,198
04/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
04/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,11,36,3,50,0,15,38,3,56,226,0,226,282
04/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,62,10,0,72,0,62,12,0,74,284,0,284,358
04/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,119,20,0,139,0,123,23,0,146,371,0,371,517
04/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,179,10,0,189,0,181,11,0,192,474,0,474,666
04/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,52,21,0,73,0,57,23,0,80,124,0,124,204
05/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,111,14,0,125,0,113,14,0,127,312,0,312,439
05/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,37,1,0,38,0,39,1,0,40,284,0,284,324
05/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
05/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,107,48,0,155,0,110,50,0,160,396,0,396,556
05/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,301,82,0,383,0,308,83,0,391,856,0,856,1247
05/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,168,47,0,215,0,173,49,0,222,598,0,598,820
05/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,61,10,0,71,0,66,11,0,77,136,0,136,213
05/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,0,0,3,0,12,3,0,15,0,0,0,15
05/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,3,5,0,9,0,71,32,0,103,1,74,37,0,112,244,0,244,356
05/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,24,0,24,36
05/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,7,0,8,0,1,15,0,16,0,0,0,16
05/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,52,21,0,73,0,55,22,0,77,164,0,164,241
05/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,89,20,2,111,0,89,24,2,115,294,0,294,409
05/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,21,13,0,34,0,30,14,0,44,76,0,76,120
05/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,77,20,0,97,0,79,21,0,100,207,0,207,307
05/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,61,29,0,90,0,66,29,0,95,184,0,184,279
05/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,2,21,0,23,1,4,23,0,28,2,0,2,30
05/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,8,1,0,9,2,10,2,0,14,0,0,0,14
05/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,56,23,0,79,0,60,24,0,84,208,0,208,292
05/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,48,0,48,54
05/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,55,15,0,70,2,61,16,0,79,132,0,132,211
05/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,54,14,0,68,0,57,14,0,71,122,0,122,193
05/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,82,31,0,113,0,82,32,0,114,214,0,214,328
05/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,9,0,12,0,3,14,0,17,0,0,0,17
05/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
05/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,3,11,0,14,0,4,11,0,15,4,0,4,19
05/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,57,14,0,71,0,57,14,0,71,76,0,76,147
05/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,64,14,0,78,0,65,14,0,79,142,0,142,221
05/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,63,21,0,84,0,72,22,0,94,188,0,188,282
05/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,94,43,0,137,0,100,47,0,147,252,0,252,399
06/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,29,0,30,0,3,30,0,33,30,0,30,63
06/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,1,28,0,0,29,1,30,46,0,46,76
06/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,85,44,0,129,0,87,44,0,131,232,0,232,363
06/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,72,36,0,108,0,77,36,0,113,212,0,212,325
06/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,81,18,0,99,0,85,18,0,103,226,0,226,329
06/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,34,7,0,41,0,38,9,0,47,96,0,96,143
