01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
06/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,14,0,26,0,12,15,0,27,62,0,62,89
06/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,20,0,20,32
06/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,25,7,0,32,0,30,7,0,37,40,0,40,77
06/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,93,49,0,142,0,96,50,0,146,222,0,222,368
06/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,72,23,0,95,0,74,25,0,99,148,0,148,247
06/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,90,25,0,115,0,92,26,0,118,186,0,186,304
06/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,1,11,0,59,46,0,105,0,67,48,1,116,202,0,202,318
06/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,12,0,16,0,4,13,0,17,36,0,36,53
06/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
06/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,56,19,0,75,0,64,19,0,83,144,0,144,227
06/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,52,20,0,72,2,54,20,0,76,162,0,162,238
06/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,61,49,0,110,0,68,51,0,119,214,0,214,333
06/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,47,13,0,60,0,54,13,0,67,94,0,94,161
06/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,16,0,16,27
06/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
06/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,76,30,0,106,0,79,32,0,111,180,0,180,291
06/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,86,14,0,100,3,86,14,0,103,194,0,194,297
06/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,59,18,0,77,0,60,19,0,79,130,0,130,209
06/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,92,27,0,119,0,92,27,0,119,220,0,220,339
06/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,32,21,0,53,0,36,23,0,59,44,0,44,103
06/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,30,0,35,0,5,32,0,37,44,0,44,81
07/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,1,79,15,0,95,1,81,15,0,97,158,0,158,255
07/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,96,21,0,117,0,104,21,0,125,240,0,240,365
07/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,90,24,0,114,0,94,25,0,119,300,0,300,419
07/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,14,0,14,33
07/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,54,28,0,82,0,54,28,0,82,118,0,118,200
07/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,8,2,0,10,0,8,2,0,10,8,0,8,18
07/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,8,0,8,51
07/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,91,33,0,124,0,94,35,0,129,258,0,258,387
07/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,104,27,0,131,0,107,30,0,137,288,0,288,425
07/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,48,16,0,64,0,51,18,0,69,162,0,162,231
07/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,102,17,0,119,0,106,17,0,123,260,0,260,383
07/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,87,27,0,114,0,89,33,0,122,222,0,222,344
07/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,26,28,0,54,0,29,30,0,59,68,0,68,127
07/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,7,27,0,34,0,7,30,0,37,20,0,20,57
07/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,4,0,0,4,0,7,1,0,8,4,0,4,12
07/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,4,0,4,8
07/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,93,29,0,122,0,95,32,0,127,282,0,282,409
07/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,90,28,0,118,0,91,31,0,122,308,0,308,430
07/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,87,27,0,114,0,88,27,0,115,272,0,272,387
07/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,6,0,8,0,3,8,0,11,108,0,108,119
07/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,15,0,19,0,6,15,0,21,32,0,32,53
07/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,19,5,0,24,0,20,6,0,26,48,0,48,74
07/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,93,19,0,112,0,99,21,0,120,178,0,178,298
07/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,85,25,0,110,0,85,26,0,111,156,0,156,267
07/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,102,29,0,131,0,106,31,0,137,256,0,256,393
07/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,81,36,0,117,0,81,36,0,117,278,0,278,395
07/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,25,34,0,59,0,25,34,0,59,158,0,158,217
07/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,4,0,4,21
07/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,43,16,0,59,0,46,19,0,65,130,0,130,195
07/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,11,33,0,44,0,15,34,0,49,308,0,308,357
07/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,80,20,0,100,0,85,22,0,107,224,0,224,331
08/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,59,30,0,89,0,60,35,0,95,154,0,154,249
08/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,75,29,3,107,0,75,33,3,111,200,0,200,311
08/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,26,0,29,0,3,26,0,29,40,0,40,69
08/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,35,0,36,0,1,37,0,38,70,0,70,108
08/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,47,28,0,75,0,49,29,0,78,142,0,142,220
08/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,30,30,0,60,0,32,30,0,62,68,0,68,130
08/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,40,22,0,62,0,45,24,0,69,102,0,102,171
08/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,14,28,0,42,0,14,28,0,42,64,0,64,106
08/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,12,18,0,30,0,12,21,0,33,40,0,40,73
08/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,20,0,24,0,4,21,0,25,26,0,26,51
08/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,21,6,30,0,3,21,6,30,14,0,14,44
08/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,19,0,23,0,4,19,0,23,28,0,28,51
08/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,11,18,0,29,0,11,19,0,30,38,0,38,68
08/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,37,32,0,69,0,40,33,0,73,88,0,88,161
08/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,48,27,0,75,0,49,27,0,76,180,0,180,256
08/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,39,19,1,59,0,44,22,1,67,136,0,136,203
08/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,28,0,31,0,3,32,0,35,68,0,68,103
08/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
08/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,45,25,0,70,0,45,27,0,72,120,0,120,192
08/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,32,7,0,39,0,32,8,0,40,60,0,60,100
08/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,53,15,0,68,0,53,16,0,69,162,0,162,231
08/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
08/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,34,10,0,44,0,34,10,0,44,64,0,64,108
08/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,44,39,0,83,0,44,41,0,85,100,0,100,185
08/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,16,12,0,28,0,16,14,0,30,50,0,50,80
08/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,18,4,0,22,0,26,11,0,37,12,0,12,49
08/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,53,7,0,60,0,57,13,0,70,72,0,72,142
08/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,182,16,0,198,2,182,19,0,203,308,0,308,511
08/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,138,29,0,167,0,141,29,0,170,322,0,322,492
08/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,134,24,0,158,0,136,27,0,163,378,0,378,541
08/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,4,6,0,39,33,0,72,0,41,33,4,78,106,0,106,184
09/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,18,0,24,0,6,20,0,26,32,0,32,58
09/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,138,25,0,163,0,140,25,0,165,354,0,354,519
09/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,164,20,0,184,0,164,21,0,185,434,0,434,619
09/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,199,27,0,226,0,208,27,0,235,586,0,586,821
09/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,96,14,0,110,0,98,14,0,112,248,0,248,360
09/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,53,30,0,83,0,56,30,0,86,242,0,242,328
09/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,6,8,0,14,0,6,11,0,17,22,0,22,39
09/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,171,22,0,193,0,174,22,0,196,398,0,398,594
09/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,151,20,0,171,0,156,20,0,176,424,0,424,600
09/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,110,26,0,136,0,110,27,0,137,306,0,306,443
09/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,170,24,0,194,0,174,24,0,198,552,0,552,750
09/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,107,29,0,136,0,111,29,0,140,276,0,276,416
09/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,37,46,0,83,0,41,46,0,87,90,0,90,177
09/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,26,27,0,53,0,28,29,0,57,52,0,52,109
09/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,179,31,0,210,0,184,32,0,216,432,0,432,648
09/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,136,29,0,165,0,138,29,0,167,428,0,428,595
09/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,177,30,0,207,0,177,31,0,208,464,0,464,672
09/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,199,27,0,226,0,203,30,0,233,666,0,666,899
09/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,93,21,0,114,0,100,23,0,123,242,0,242,365
09/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,47,42,0,89,0,51,46,0,97,118,0,118,215
09/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,10,4,0,14,0,11,5,0,16,42,0,42,58
09/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,107,16,0,123,0,108,17,0,125,418,0,418,543
09/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,175,23,2,200,0,179,24,2,205,510,0,510,715
09/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,118,16,0,134,0,120,18,0,138,204,0,204,342
09/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,223,38,0,261,0,226,42,0,268,730,0,730,998
09/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,66,16,0,82,0,66,17,0,83,140,0,140,223
09/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,42,14,0,56,0,44,16,0,60,52,0,52,112
09/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,18,11,0,29,0,20,13,0,33,32,0,32,65
09/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,122,22,0,144,0,124,23,0,147,274,0,274,421
10/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,168,19,0,187,0,171,19,0,190,354,0,354,544
10/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,134,23,0,157,0,136,23,0,159,307,0,307,466
10/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,201,33,0,234,0,204,35,0,239,688,0,688,927
10/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,155,33,0,188,0,157,35,0,192,422,0,422,614
10/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,109,29,0,138,0,112,31,0,143,286,0,286,429
10/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,154,34,0,188,0,156,36,0,192,474,0,474,666
10/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,112,27,0,139,0,115,27,0,142,350,0,350,492
10/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,170,28,0,198,0,174,28,0,202,512,0,512,714
10/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,190,17,0,207,0,190,17,0,207,538,0,538,745
10/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,0,0,2,0,6,2,0,8,0,0,0,8
10/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,72,24,0,96,0,74,24,0,98,206,0,206,304
10/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,119,38,0,157,0,119,44,0,163,358,0,358,521
10/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,154,30,0,184,0,155,32,0,187,372,0,372,559
10/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,226,30,0,256,0,227,33,0,260,768,0,768,1028
10/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,192,40,0,232,0,194,43,0,237,482,0,482,719
10/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,177,25,0,202,2,178,26,0,206,94,0,94,300
10/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,4,24,6,34,0,12,28,6,46,60,0,60,106
10/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,43,6,0,49,0,48,7,0,55,236,0,236,291
10/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,128,9,0,137,0,130,9,0,139,264,0,264,403
10/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,114,15,0,129,0,122,15,0,137,258,0,258,395
10/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,179,10,0,189,1,181,12,0,194,572,0,572,766
10/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,245,35,0,280,0,248,36,0,284,746,0,746,1030
10/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,321,32,0,353,0,321,39,0,360,668,0,668,1028
10/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,206,12,0,218,0,208,12,0,220,906,0,906,1126
10/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,19,5,0,24,0,21,5,0,26,76,0,76,102
10/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
10/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,10,0,10,17
11/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,189,29,0,218,0,191,29,0,220,300,0,300,520
11/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,95,21,0,116,0,95,22,0,117,220,0,220,337
11/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,43,27,0,70,0,43,28,0,71,142,0,142,213
11/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,165,22,0,187,0,168,23,0,191,472,0,472,663
11/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,256,38,0,294,0,256,38,0,294,556,0,556,850
11/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,63,8,0,71,0,67,15,0,82,136,0,136,218
11/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,22,14,0,36,0,26,15,0,41,92,0,92,133
11/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,188,25,0,213,2,188,26,0,216,378,0,378,594
11/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,57,28,0,85,0,57,28,0,85,117,0,117,202
11/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,68,19,0,87,0,72,23,0,95,150,0,150,245
11/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,3,0,10,0,7,3,0,10,8,0,8,18
11/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,105,34,0,139,0,106,36,0,142,230,0,230,372
11/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,202,41,0,243,0,203,45,0,248,542,0,542,790
11/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,96,19,0,115,0,96,20,0,116,236,0,236,352
11/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,92,25,0,117,0,92,26,0,118,290,0,290,408
11/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,30,7,0,37,0,33,8,0,41,70,0,70,111
11/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,149,11,0,160,0,150,11,0,161,434,0,434,595
11/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,91,18,0,109,0,95,18,0,113,316,0,316,429
11/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,175,33,0,208,0,179,39,0,218,510,0,510,728
11/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,9,0,11,0,12,10,0,22,10,0,10,32
11/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,62,11,0,73,0,62,17,0,79,180,0,180,259
11/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,42,0,42,67
11/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,66,25,0,91,0,66,27,0,93,190,0,190,283
11/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,0,0,3,0,5,1,0,6,0,0,0,6
11/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,4,0,7,0,3,6,0,9,6,0,6,15
11/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,6,0,6,10
11/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,4,0,4,11
11/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/01/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,6,0,7,0,5,7,0,12,6,0,6,18
12/02/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,55,7,0,62,0,58,13,0,71,172,0,172,243
12/03/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,169,9,0,178,0,175,10,0,185,416,0,416,601
12/04/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,134,23,0,157,0,144,24,0,168,284,0,284,452
12/05/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,149,10,0,159,0,156,10,0,166,360,0,360,526
12/06/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,98,3,0,101,0,105,6,0,111,236,0,236,347
12/07/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,84,41,0,125,0,86,44,0,130,298,0,298,428
12/08/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,26,13,0,39,0,29,16,0,45,106,0,106,151
12/09/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,106,13,0,119,0,107,13,0,120,254,0,254,374
12/11/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,79,18,0,97,0,84,25,0,109,180,0,180,289
12/12/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,82,30,0,112,0,84,34,0,118,280,0,280,398
12/13/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,39,2,0,41,0,40,5,0,45,100,0,100,145
12/14/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/15/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,3,0,4,0,3,5,0,8,0,0,0,8
12/16/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,10,18,0,28,0,10,20,0,30,52,0,52,82
