01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
12/18/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,14,0,18,0,4,14,0,18,22,0,22,40
12/19/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,23,8,9,40,0,23,8,9,40,78,8,86,126
12/20/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,23,9,0,32,0,23,10,0,33,70,0,70,103
12/21/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,23,0,29,0,6,24,0,30,20,0,20,50
12/22/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,18,0,18,33
12/23/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,28,0,28,42
12/24/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,18,0,18,26
12/25/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
12/26/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,10,0,19,0,11,11,0,22,20,0,20,42
12/27/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,3,0,7,0,4,5,0,9,4,0,4,13
12/28/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/29/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/30/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
12/31/2019,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,8,0,8,24
01/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,12,0,12,23
01/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
01/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
01/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,2,13,0,0,13,2,15,4,0,4,19
01/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,22,20,0,42,0,22,20,0,42,44,0,44,86
01/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,19,11,0,30,0,20,11,0,31,12,0,12,43
01/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,15,19,0,34,0,18,21,0,39,36,0,36,75
01/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,2,0,2,19
01/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,40,0,40,51
01/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,65,18,0,83,0,65,20,0,85,178,0,178,263
01/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,20,12,0,32,0,20,12,0,32,124,0,124,156
01/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,154,22,0,176,0,154,25,0,179,430,0,430,609
01/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,13,15,0,28,0,13,16,0,29,50,0,50,79
01/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,6,0,7,0,2,8,0,10,76,0,76,86
01/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,40,14,0,54,0,41,14,0,55,78,0,78,133
01/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
01/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,86,13,0,99,0,90,20,0,110,228,0,228,338
01/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,171,21,0,192,0,171,21,0,192,484,0,484,676
01/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,14,0,14,26
01/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,7,0,14,0,7,7,0,14,54,0,54,68
01/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,54,19,0,73,0,54,22,0,76,146,0,146,222
01/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,0,0,12,0,12,1,0,13,18,0,18,31
01/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,3,0,0,3,0,4,1,0,5,0,0,0,5
02/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,106,46,0,152,0,106,48,0,154,392,0,392,546
02/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,109,33,0,142,0,114,34,0,148,296,0,296,444
02/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,153,17,0,170,0,162,20,0,182,274,0,274,456
02/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,52,0,52,56
02/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,207,29,0,236,0,207,34,0,241,490,0,490,731
02/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,120,38,0,158,0,120,38,0,158,330,0,330,488
02/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,0,0,13,0,13,0,0,13,12,0,12,25
02/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,108,13,0,121,0,110,13,0,123,334,0,334,457
02/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,54,3,0,57,0,54,4,0,58,280,0,280,338
02/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,135,25,0,160,0,137,27,0,164,292,0,292,456
02/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,96,24,0,120,0,105,24,0,129,186,0,186,315
02/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,116,19,0,135,0,117,19,0,136,272,0,272,408
02/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,61,12,0,73,0,70,14,0,84,238,0,238,322
02/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,109,18,0,127,0,111,19,0,130,222,0,222,352
02/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,179,26,0,205,0,179,26,0,205,406,0,406,611
02/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,221,14,2,237,0,222,14,2,238,535,0,535,773
02/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,149,14,0,163,0,150,17,0,167,352,0,352,519
02/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,106,36,0,142,0,107,38,0,145,256,0,256,401
02/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,14,0,23,0,11,15,0,26,28,0,28,54
02/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,244,20,0,264,0,249,22,0,271,648,0,648,919
02/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,157,28,0,185,0,158,28,0,186,300,0,300,486
02/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,101,47,0,148,0,104,47,0,151,244,0,244,395
03/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,15,8,0,23,0,17,9,0,26,22,0,22,48
03/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,25,7,0,32,0,34,7,0,41,132,0,132,173
03/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,110,29,0,139,0,110,33,0,143,248,0,248,391
03/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,134,16,0,150,0,142,16,0,158,320,0,320,478
03/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,189,34,0,223,1,195,36,0,232,422,0,422,654
03/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,12,0,12,50
03/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,28,1,30,0,1,33,1,35,36,0,36,71
03/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
03/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,4,19,0,0,17,4,21,16,0,16,37
03/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,16,0,16,52
03/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,21,0,23,0,2,21,0,23,50,0,50,73
03/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,8,3,0,11,0,8,3,0,11,38,0,38,49
03/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,86,17,0,103,0,88,17,0,105,274,0,274,379
03/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,2,0,2,7
03/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,12,0,12,16
03/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,22,0,22,44
03/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
03/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,16,0,17,0,1,16,0,17,20,0,20,37
03/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,4,0,4,14
03/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
03/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,6,0,6,17
03/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,22,0,22,43
03/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,10,0,10,16
04/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,4,0,4,19
04/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,5,17,0,0,14,5,19,14,0,14,33
04/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,18,0,18,24
04/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,5,8,0,1,2,5,8,10,0,10,18
04/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,5,5,0,2,0,5,7,0,0,0,7
04/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,12,0,12,28
04/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,8,0,8,20
04/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,5,22,0,27,0,5,25,0,30,8,0,8,38
04/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
04/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,24,0,24,46
04/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,14,0,14,30
04/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
04/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
04/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
04/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,16,0,16,31
04/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,6,0,6,31
04/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
04/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,14,0,14,28
04/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,4,0,4,22
04/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,16,0,16,26
04/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,32,0,32,51
04/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,2,0,2,6
04/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
04/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,4,9,0,13,0,5,10,0,15,12,0,12,27
05/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,45,0,46,0,1,46,0,47,26,0,26,73
05/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,48,0,48,104
05/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
05/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
05/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,4,0,9,0,5,4,0,9,0,0,0,9
05/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,12,0,12,22
05/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,16,0,17,0,1,17,0,18,0,0,0,18
05/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
05/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,52,0,54,0,4,52,0,56,54,0,54,110
05/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
05/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,55,2,59,0,2,57,2,61,40,0,40,101
05/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,10,0,10,21
05/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,9,0,18,0,11,10,0,21,6,0,6,27
05/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,56,0,56,86
05/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,8,0,14,0,6,9,0,15,50,0,50,65
05/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,9,0,13,0,4,9,0,13,16,0,16,29
05/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,4,14,0,18,0,5,15,0,20,26,0,26,46
05/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,6,0,7,0,4,8,0,12,8,0,8,20
05/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,45,0,47,0,2,48,0,50,36,0,36,86
05/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,16,0,16,26
05/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,14,0,14,31
05/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,18,0,18,27
05/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,0,0,11
05/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,23,0,24,0,1,24,0,25,52,0,52,77
05/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,12,0,21,0,11,13,0,24,40,0,40,64
05/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,24,0,24,43
05/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,46,0,46,75
06/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,12,50,0,62,0,12,52,0,64,88,0,88,152
06/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,31,0,34,0,3,32,0,35,70,0,70,105
06/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,22,0,26,0,4,22,0,26,46,0,46,72
06/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,8,9,0,17,0,8,13,0,21,40,0,40,61
06/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,12,17,0,29,0,12,19,0,31,22,0,22,53
06/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,28,0,33,0,5,28,0,33,48,0,48,81
06/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,10,0,10,27
06/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,31,34,0,65,0,31,36,0,67,108,0,108,175
06/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,17,5,0,22,0,20,8,0,28,8,0,8,36
06/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,49,37,0,86,0,51,38,0,89,190,0,190,279
06/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,17,32,0,49,0,18,32,0,50,132,0,132,182
06/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,22,0,24,0,2,22,0,24,38,0,38,62
06/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,18,0,18,36
06/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,30,29,0,59,0,31,29,0,60,82,0,82,142
06/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,10,47,0,57,0,10,48,0,58,68,0,68,126
06/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,12,36,0,48,0,12,36,0,48,64,0,64,112
06/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,32,44,0,76,0,32,44,0,76,84,0,84,160
06/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,22,41,0,63,0,22,41,0,63,78,0,78,141
06/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
06/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
06/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,4,0,10,0,6,6,0,12,26,0,26,38
06/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,15,15,0,30,0,16,15,0,31,34,0,34,65
06/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,14,33,0,47,0,14,33,0,47,48,0,48,95
06/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,14,21,0,35,0,14,25,0,39,42,0,42,81
06/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,0,31,0,7,24,0,31,24,0,24,55
06/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,4,0,4,12
06/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,14,0,14,22
06/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,25,20,0,45,0,25,20,0,45,68,0,68,113
06/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,12,0,12,19
07/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,21,21,0,42,0,24,22,0,46,58,0,58,104
07/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,26,0,26,60
07/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,29,0,32,0,3,29,0,32,30,0,30,62
07/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
07/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,26,22,0,48,0,26,23,0,49,90,0,90,139
