01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,18,18,0,36,0,20,19,0,39,72,0,72,111
07/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,25,0,38,0,13,25,0,38,26,0,26,64
07/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,21,14,0,35,0,23,17,0,40,30,0,30,70
07/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,20,15,0,35,0,20,19,0,39,56,0,56,95
07/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,8,0,8,27
07/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
07/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,15,34,0,49,0,15,36,0,51,64,0,64,115
07/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,13,14,0,27,0,16,14,0,30,38,0,38,68
07/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,11,17,0,28,0,13,22,0,35,32,0,32,67
07/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,14,7,0,21,0,19,9,0,28,30,0,30,58
07/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,16,0,19,0,3,21,0,24,16,0,16,40
07/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,20,21,0,41,0,23,22,0,45,60,0,60,105
07/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,12,17,0,29,0,14,19,0,33,22,0,22,55
07/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,7,0,16,0,11,8,0,19,14,0,14,33
07/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,14,20,0,34,0,17,23,0,40,54,0,54,94
07/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,15,44,0,59,0,15,45,0,60,96,0,96,156
07/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,14,0,14,30
07/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,19,7,0,26,0,21,7,0,28,44,0,44,72
07/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,13,0,25,0,12,14,0,26,54,0,54,80
07/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,21,0,34,0,13,21,0,34,76,0,76,110
07/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,9,5,0,14,0,13,5,0,18,12,0,12,30
07/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
08/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,1,0,2,0,2,3,0,5,0,0,0,5
08/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,8,0,9,0,1,12,0,13,2,0,2,15
08/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,7,0,12,0,5,9,0,14,4,0,4,18
08/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,14,15,0,29,0,16,15,0,31,36,0,36,67
08/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,26,0,26,30
08/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,6,38,0,44,0,6,41,0,47,32,0,32,79
08/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,5,25,0,30,0,5,26,0,31,24,0,24,55
08/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,40,0,40,70
08/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
08/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,9,0,13,0,6,10,0,16,26,0,26,42
08/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,16,2,0,18,0,18,2,0,20,68,0,68,88
08/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
08/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,36,8,0,44,0,36,8,0,44,96,0,96,140
08/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,40,36,0,76,0,40,37,0,77,152,0,152,229
08/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,20,0,20,44
08/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,7,28,0,35,0,7,30,0,37,16,0,16,53
08/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,56,33,0,89,0,56,33,0,89,98,0,98,187
08/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,25,20,0,45,0,31,23,0,54,54,0,54,108
08/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,151,43,0,194,0,151,44,0,195,344,0,344,539
08/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,205,43,2,250,0,206,48,2,256,498,0,498,754
08/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,162,34,0,196,0,162,34,0,196,470,0,470,666
08/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,25,22,0,47,0,25,22,0,47,78,0,78,125
08/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,98,0,98,99
08/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,166,18,0,184,0,167,19,0,186,350,0,350,536
08/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,135,26,0,161,0,137,28,0,165,288,0,288,453
08/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,21,12,0,33,0,28,13,0,41,86,0,86,127
08/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,208,21,0,229,0,208,21,0,229,640,0,640,869
08/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
08/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,72,15,0,87,0,72,15,0,87,176,0,176,263
08/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,19,17,0,36,0,19,19,0,38,56,0,56,94
08/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,41,11,0,52,0,49,11,0,60,138,0,138,198
09/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,43,0,0,43,0,43,0,0,43,60,0,60,103
09/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,25,2,0,27,0,27,3,0,30,80,0,80,110
09/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,122,20,0,142,0,130,20,0,150,364,0,364,514
09/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,204,27,0,231,0,204,30,0,234,492,0,492,726
09/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,77,42,0,119,0,77,42,0,119,136,0,136,255
09/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,25,24,0,49,0,25,24,0,49,60,0,60,109
09/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,12,0,13,0,1,12,0,13,0,0,0,13
09/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,177,25,0,202,0,179,25,0,204,350,0,350,554
09/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,184,14,0,198,0,185,15,0,200,380,0,380,580
09/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,206,32,0,238,0,208,36,0,244,616,0,616,860
09/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,101,18,0,119,0,101,20,0,121,234,0,234,355
09/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,17,10,0,27,0,17,14,0,31,48,0,48,79
09/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,12,0,24,0,12,13,0,25,54,0,54,79
09/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,253,26,0,279,0,256,27,0,283,530,0,530,813
09/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,175,48,0,223,0,177,48,0,225,416,0,416,641
09/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,181,29,0,210,0,182,30,0,212,516,0,516,728
09/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,281,58,0,339,0,285,60,0,345,732,0,732,1077
09/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,142,23,0,165,0,145,25,0,170,290,0,290,460
09/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,65,13,0,78,0,67,14,0,81,134,0,134,215
09/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,44,25,0,69,0,44,26,0,70,104,0,104,174
09/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,212,20,0,232,0,216,20,0,236,526,0,526,762
09/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,163,15,0,178,0,167,15,0,182,386,0,386,568
09/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,171,23,1,195,0,172,25,1,198,444,0,444,642
09/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,199,28,0,227,0,210,28,0,238,552,0,552,790
09/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,25,8,0,33,0,36,11,0,47,78,0,78,125
09/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,14,8,0,22,0,16,10,0,26,26,0,26,52
09/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,17,19,0,36,0,20,22,0,42,56,0,56,98
09/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,51,10,0,61,0,54,10,0,64,254,0,254,318
09/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,148,18,0,166,0,149,18,0,167,328,0,328,495
09/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,145,32,0,177,0,145,35,0,180,244,0,244,424
10/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,140,22,0,162,0,141,26,0,167,296,0,296,463
10/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,161,29,0,190,0,163,30,0,193,456,0,456,649
10/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,73,24,0,97,0,76,25,0,101,148,0,148,249
10/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,5,21,0,26,0,13,21,0,34,0,0,0,34
10/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,189,40,0,229,0,191,41,0,232,752,0,752,984
10/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,135,39,0,174,0,135,39,0,174,426,14,440,614
10/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,136,28,0,164,0,139,28,0,167,390,0,390,557
10/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,126,23,0,149,0,127,23,0,150,408,0,408,558
10/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,129,26,0,155,0,129,26,0,155,398,0,398,553
10/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,7,5,0,12,0,13,7,0,20,8,0,8,28
10/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,31,20,0,51,0,31,22,0,53,58,0,58,111
10/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,36,15,0,51,0,39,19,0,58,130,0,130,188
10/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,172,22,0,194,0,174,22,0,196,458,0,458,654
10/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,95,12,0,107,0,95,14,0,109,276,0,276,385
10/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,160,17,0,177,0,164,19,0,183,536,0,536,719
10/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,165,22,0,187,0,165,22,0,187,384,0,384,571
10/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,80,20,0,100,0,80,22,0,102,172,0,172,274
10/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,44,9,0,53,0,44,13,0,57,130,0,130,187
10/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,58,11,0,69,0,68,14,0,82,150,0,150,232
10/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,196,22,0,218,0,200,24,0,224,622,0,622,846
10/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,83,12,0,95,0,83,15,0,98,206,0,206,304
10/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,43,15,0,58,0,43,17,0,60,194,0,194,254
10/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,22,2,0,24,0,28,2,0,30,150,0,150,180
10/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,229,32,0,261,0,229,33,0,262,710,0,710,972
10/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,140,35,0,175,0,145,35,0,180,366,0,366,546
11/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,4,0,4,9
11/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,211,41,0,252,0,215,47,0,262,644,0,644,906
11/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,9,41,0,50,0,9,41,0,50,102,0,102,152
11/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,152,15,2,169,0,152,16,2,170,312,0,312,482
11/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,261,38,0,299,0,265,39,0,304,704,0,704,1008
11/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,124,37,0,161,0,131,37,0,168,406,0,406,574
11/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,59,16,0,75,0,63,16,0,79,132,0,132,211
11/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,121,15,0,136,0,123,17,0,140,372,0,372,512
11/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,44,1,0,45,0,48,1,0,49,130,0,130,179
11/11/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,18,0,18,55
11/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,283,22,0,305,0,286,22,0,308,576,0,576,884
11/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,166,13,0,179,0,172,15,0,187,384,0,384,571
11/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,70,70
11/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,0,0,0,9
11/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,194,19,0,213,0,202,22,0,224,448,0,448,672
11/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,260,27,0,287,0,264,29,0,293,520,0,520,813
11/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,163,23,0,186,0,165,24,0,189,394,0,394,583
11/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
11/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,165,11,0,176,0,173,11,0,184,418,0,418,602
11/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,6,0,6,14
11/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,90,15,0,105,0,92,17,0,109,292,0,292,401
11/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,43,13,2,58,0,43,13,2,58,182,0,182,240
11/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,0,0,3,0,3,3,0,6,0,0,0,6
11/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,18,0,22,0,4,18,0,22,52,0,52,74
11/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,10,0,10,19
11/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,5,5,0,10,0,5,6,0,11,16,0,16,27
12/01/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,157,34,0,191,0,161,34,0,195,444,0,444,639
12/02/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,218,46,0,264,0,221,46,0,267,524,0,524,791
12/03/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,85,13,0,98,0,89,13,0,102,158,0,158,260
12/04/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,153,22,0,175,0,154,23,0,177,434,0,434,611
12/05/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,48,0,51,0,3,48,0,51,30,0,30,81
12/06/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,36,0,37,0,1,38,0,39,62,0,62,101
12/07/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,200,22,0,222,0,200,23,0,223,634,0,634,857
12/08/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,116,13,0,129,0,116,14,0,130,428,0,428,558
12/09/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,190,24,0,214,0,196,25,0,221,508,0,508,729
12/10/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,215,21,0,236,0,217,21,0,238,580,0,580,818
12/12/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,14,0,14,20
12/13/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,26,4,0,30,0,26,7,0,33,64,0,64,97
12/14/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,115,17,0,132,0,115,19,0,134,432,0,432,566
12/15/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,125,20,0,145,0,129,21,0,150,282,0,282,432
12/16/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,1,3,0,4,0,1,3,2,6,0,0,0,6
12/17/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,114,20,0,134,0,119,22,0,141,216,0,216,357
12/18/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,60,27,0,87,0,64,30,0,94,114,0,114,208
12/19/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/20/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,14,0,16,0,4,14,0,18,24,0,24,42
12/21/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,17,22,0,39,0,17,25,0,42,56,0,56,98
12/22/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,22,29,0,51,0,22,29,0,51,76,0,76,127
12/23/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/25/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,18,0,22,0,4,21,0,25,20,0,20,45
12/27/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,2,0,6,0,4,4,0,8,0,0,0,8
12/28/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,8,0,12,0,4,13,0,17,2,0,2,19
12/29/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,5,0,0,5,0,8,0,0,8,0,0,0,8
12/30/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,10,0,10,18
01/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,13,0,17,0,6,15,0,21,30,0,30,51
01/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,18,19,0,37,0,18,20,0,38,36,0,36,74
01/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,23,14,0,37,0,23,16,0,39,70,0,70,109
01/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,16,4,0,20,0,16,7,0,23,26,0,26,49
01/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,1,0,7,0,7,1,0,8,10,0,10,18
01/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,6,0,6,9
01/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,4,0,7,0,3,5,0,8,18,0,18,26
01/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,33,23,0,56,0,35,26,0,61,86,0,86,147
01/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,61,12,0,73,0,61,14,0,75,152,0,152,227
01/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,11,10,0,21,0,11,10,0,21,46,0,46,67
01/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,12,0,12,24
01/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,20,0,23,0,3,20,0,23,38,0,38,61
01/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,26,11,0,37,0,26,12,0,38,58,0,58,96
01/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,83,9,0,92,0,83,10,0,93,230,0,230,323
