01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
01/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,205,33,0,238,0,209,33,0,242,695,0,695,937
01/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,131,19,0,150,0,131,20,0,151,318,0,318,469
01/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,110,17,0,127,0,114,19,0,133,258,0,258,391
01/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,112,9,0,121,0,113,13,0,126,298,0,298,424
01/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,21,0,0,21,0,21,0,0,21,26,0,26,47
01/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,218,21,0,239,0,219,21,0,240,720,0,720,960
01/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,154,27,0,181,0,158,29,0,187,382,0,382,569
01/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,24,0,24,26
01/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,45,12,0,57,0,48,12,0,60,210,0,210,270
02/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,165,17,0,182,0,165,17,0,182,472,0,472,654
02/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,173,19,0,192,0,177,19,0,196,484,0,484,680
02/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,2,0,2,10
02/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,178,20,0,198,0,181,22,0,203,382,0,382,585
02/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,101,16,0,117,0,103,16,0,119,310,0,310,429
02/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,40,9,0,49,0,40,9,0,49,86,0,86,135
02/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,96,2,0,98,0,96,3,0,99,186,0,186,285
02/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
02/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,4,0,4,7
02/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,4,0,4,6
02/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,28,3,0,31,0,28,3,0,31,68,0,68,99
02/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,118,17,0,135,0,118,18,0,136,202,0,202,338
02/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,134,16,0,150,2,145,17,0,164,278,0,278,442
02/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,24,8,0,32,0,27,8,0,35,36,0,36,71
02/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,241,22,0,263,0,253,23,0,276,676,0,676,952
02/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,264,35,0,299,0,269,39,0,308,634,0,634,942
02/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,155,18,0,173,0,157,19,0,176,358,0,358,534
02/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,267,38,0,305,0,274,38,0,312,806,0,806,1118
02/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,2,4,1,0,7,0,134,15,0,149,2,138,16,0,156,436,0,436,592
02/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,115,20,0,135,0,122,21,0,143,352,0,352,495
02/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,287,23,0,310,0,294,25,0,319,736,0,736,1055
03/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,185,19,0,204,0,190,21,0,211,340,0,340,551
03/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,213,36,0,249,0,218,36,0,254,518,0,518,772
03/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,246,22,0,268,0,252,22,0,274,674,0,674,948
03/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,142,19,0,161,0,143,21,0,164,328,0,328,492
03/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,92,25,0,117,0,95,30,0,125,222,0,222,347
03/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,99,15,0,114,0,101,16,0,117,232,0,232,349
03/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,122,10,0,132,0,126,11,0,137,286,0,286,423
03/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,113,10,0,123,0,116,13,0,129,232,0,232,361
03/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,16,3,0,19,0,16,4,0,20,12,0,12,32
03/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,24,0,24,38
03/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,96,16,0,112,0,98,20,0,118,298,0,298,416
03/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,28,5,0,33,0,28,7,0,35,90,0,90,125
03/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,32,6,0,38,0,37,7,0,44,78,0,78,122
03/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,83,3,0,86,0,92,3,0,95,276,0,276,371
03/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
03/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,10,0,10,13
03/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
03/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,225,23,0,248,0,229,24,0,253,554,0,554,807
03/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,150,36,0,186,0,150,36,0,186,438,0,438,624
03/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,130,16,0,146,0,133,16,0,149,262,0,262,411
03/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,261,17,0,278,0,263,21,0,284,670,0,670,954
03/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,24,0,0,24,0,24,3,0,27,120,0,120,147
03/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,216,24,2,242,0,218,27,2,247,516,0,516,763
03/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,8,0,0,8,0,8,2,0,10,18,0,18,28
03/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,128,18,0,146,0,138,22,0,160,552,0,552,712
03/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,112,25,0,137,0,115,29,0,144,304,0,304,448
03/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,10,0,16,0,6,11,0,17,14,0,14,31
03/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,297,30,0,327,0,298,30,0,328,814,0,814,1142
03/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,85,9,0,94,0,87,12,0,99,128,0,128,227
03/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,168,22,0,190,0,168,23,0,191,446,0,446,637
04/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,279,27,0,306,0,279,32,0,311,818,0,818,1129
04/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,248,37,0,285,0,248,38,0,286,580,0,580,866
04/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,95,27,0,122,0,98,29,0,127,242,0,242,369
04/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,57,18,0,75,0,58,18,0,76,192,0,192,268
04/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,203,15,0,218,0,203,15,0,218,696,0,696,914
04/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,172,24,0,196,0,179,24,0,203,362,0,362,565
04/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,71,7,0,78,0,71,7,0,78,162,0,162,240
04/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,220,15,0,235,0,225,15,0,240,718,0,718,958
04/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,155,19,0,174,0,157,19,0,176,412,0,412,588
04/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,42,0,0,42,0,42,0,0,42,44,0,44,86
04/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,234,21,0,255,0,234,25,0,259,750,0,750,1009
04/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,198,17,0,215,0,198,17,0,215,712,0,712,927
04/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,236,34,0,270,0,238,34,0,272,850,0,850,1122
04/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,188,18,1,207,0,191,19,1,211,652,0,652,863
04/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,169,20,0,189,0,169,22,0,191,456,0,456,647
04/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,16,5,0,21,0,21,7,0,28,86,0,86,114
04/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,69,12,0,81,0,71,15,0,86,174,0,174,260
04/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,206,40,0,246,0,208,41,0,249,638,0,638,887
04/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,90,5,0,95,0,90,5,0,95,342,0,342,437
04/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,170,13,0,183,0,170,13,0,183,514,0,514,697
04/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,289,22,0,311,0,293,25,0,318,875,0,875,1193
04/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,159,17,0,176,0,161,19,0,180,478,0,478,658
04/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,123,42,0,165,0,125,45,0,170,306,0,306,476
04/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,179,11,0,190,0,181,11,0,192,506,0,506,698
04/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,66,5,0,71,0,66,6,0,72,110,0,110,182
04/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,32,3,0,35,0,34,6,0,40,104,0,104,144
04/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,100,1,0,101,0,115,5,0,120,358,0,358,478
04/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,250,37,0,287,0,254,40,0,294,770,0,770,1064
05/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,132,22,0,154,0,132,22,0,154,396,0,396,550
05/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,57,5,0,62,0,60,5,0,65,136,0,136,201
05/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,75,18,0,93,0,86,18,0,104,290,0,290,394
05/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,0,0,11,0,21,2,0,23,14,0,14,37
05/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,242,14,0,256,0,246,17,0,263,740,0,740,1003
05/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,136,4,0,140,0,139,4,0,143,354,0,354,497
05/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,125,19,0,144,0,129,21,0,150,344,0,344,494
05/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,16,4,0,20,0,16,5,0,21,36,0,36,57
05/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,131,18,0,149,0,132,22,0,154,368,0,368,522
05/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,148,15,0,163,0,148,15,0,163,485,0,485,648
05/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,109,22,0,131,0,113,25,0,138,348,0,348,486
05/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,174,16,0,190,0,175,18,0,193,566,0,566,759
05/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,143,16,0,159,0,143,20,0,163,528,0,528,691
05/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,44,8,0,52,0,48,8,0,56,104,0,104,160
05/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,18,30,0,48,0,19,31,0,50,32,0,32,82
05/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,43,2,0,45,0,45,5,0,50,262,0,262,312
05/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,1,2,5,0,8,0,51,6,0,57,1,53,11,0,65,88,0,88,153
05/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,126,16,0,142,0,128,17,0,145,324,0,324,469
05/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,116,15,0,131,0,116,15,0,131,288,0,288,419
05/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,116,12,0,128,0,117,12,0,129,290,0,290,419
05/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,22,23,0,45,0,27,24,0,51,66,0,66,117
05/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,20,0,20,43
05/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,137,16,0,153,0,141,17,0,158,344,0,344,502
05/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,120,17,0,137,0,122,17,0,139,352,0,352,491
05/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,50,0,0,50,0,65,2,0,67,112,0,112,179
05/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,94,2,0,96,0,98,2,0,100,208,0,208,308
05/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,21,0,0,21,0,31,3,0,34,74,0,74,108
05/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,7,0,12,0,5,7,0,12,16,0,16,28
05/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,0,0,0,21
05/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,22,0,22,30
06/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,101,10,0,111,0,103,10,0,113,214,0,214,327
06/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,10,0,0,10,0,14,2,0,16,14,0,14,30
06/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,118,24,0,142,0,118,31,0,149,340,0,340,489
06/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,160,23,0,183,0,160,24,0,184,358,0,358,542
06/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,61,22,0,83,0,63,22,0,85,94,0,94,179
06/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
06/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,46,8,0,54,0,51,12,0,63,156,0,156,219
06/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,62,5,0,67,0,64,9,0,73,304,0,304,377
06/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,31,2,0,33,0,37,7,0,44,78,0,78,122
06/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,158,16,0,174,0,158,17,0,175,426,0,426,601
06/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,71,11,0,82,0,73,11,0,84,186,0,186,270
06/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,26,0,26,27
06/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,175,16,0,191,0,175,16,0,191,624,0,624,815
06/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,165,24,0,189,0,169,29,0,198,458,0,458,656
06/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,174,14,0,188,0,176,16,0,192,428,0,428,620
06/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,117,17,0,134,0,117,21,0,138,276,0,276,414
06/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,10,23,2,35,0,10,26,2,38,24,0,24,62
06/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,14,0,18,0,4,16,0,20,0,0,0,20
06/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,45,11,0,56,0,45,17,0,62,106,0,106,168
06/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,149,20,0,169,0,156,25,0,181,526,0,526,707
06/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,146,22,0,168,0,150,27,0,177,352,0,352,529
06/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,153,16,0,169,0,156,20,0,176,410,0,410,586
06/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,39,9,0,48,0,40,15,0,55,104,0,104,159
06/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,23,1,0,24,0,25,1,0,26,34,0,34,60
06/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,2,0,2,15
06/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,133,25,0,158,0,133,28,0,161,316,0,316,477
06/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,173,12,0,185,0,176,12,0,188,420,0,420,608
06/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,124,11,0,135,0,126,14,0,140,302,0,302,442
07/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,25,9,0,34,0,28,13,0,41,176,0,176,217
07/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,125,11,0,136,0,127,11,0,138,340,0,340,478
07/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,22,0,22,61
07/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,0,0,0,33
07/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,3,0,9,0,6,3,0,9,4,0,4,13
07/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,148,18,0,166,0,149,18,0,167,478,0,478,645
07/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,169,15,0,184,0,170,15,0,185,326,0,326,511
07/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,75,12,0,87,0,80,13,0,93,196,0,196,289
07/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,96,27,0,123,0,96,30,0,126,252,0,252,378
07/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,6,0,6,17
07/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,29,0,0,29,0,40,0,0,40,142,0,142,182
07/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,70,4,0,74,0,82,7,0,89,190,0,190,279
07/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,140,20,1,161,0,153,23,1,177,324,0,324,501
07/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,76,14,0,90,0,77,16,0,93,140,0,140,233
07/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,10,0,10,16
07/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,28,12,0,40,0,30,13,0,43,130,0,130,173
07/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,4,0,4,14
07/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,162,21,0,183,0,166,23,0,189,510,0,510,699
07/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,144,16,0,160,0,152,20,0,172,224,0,224,396
07/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,126,21,0,147,0,128,21,0,149,256,0,256,405
07/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,53,26,0,79,0,55,28,0,83,174,0,174,257
07/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,85,29,0,114,0,92,31,0,123,180,2,182,305
07/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,58,15,0,73,0,61,16,0,77,130,0,130,207
07/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,5,0,7,0,4,7,0,11,0,0,0,11
07/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,91,16,0,107,0,96,18,0,114,258,0,258,372
07/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,110,19,0,129,0,115,21,0,136,290,0,290,426
07/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,82,12,6,100,0,83,12,6,101,190,0,190,291
07/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,71,8,0,79,0,71,8,0,79,210,0,210,289
07/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,27,16,0,43,0,31,22,0,53,112,0,112,165
