01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
07/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
08/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,4,0,4,12
08/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,43,13,0,56,0,43,15,0,58,104,0,104,162
08/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,56
08/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,19,10,0,29,0,19,10,0,29,16,0,16,45
08/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,20,17,2,39,0,20,17,2,39,84,0,84,123
08/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,18,33,0,51,0,18,35,0,53,74,0,74,127
08/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,22,2,26,0,3,22,2,27,0,0,0,27
08/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
08/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,15,17,0,32,0,16,20,0,36,44,0,44,80
08/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,22,26,0,48,0,24,28,0,52,94,0,94,146
08/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,54,5,0,59,0,54,9,0,63,156,0,156,219
08/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,40,8,0,48,0,41,12,0,53,118,0,118,171
08/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,32,19,0,51,0,38,19,0,57,148,0,148,205
08/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,18,0,19,0,1,21,0,22,2,0,2,24
08/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,0,0,0,11
08/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,36,9,0,45,0,37,11,0,48,112,0,112,160
08/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,78,11,0,89,0,83,13,0,96,214,0,214,310
08/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,119,12,0,131,0,119,12,0,131,408,0,408,539
08/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,98,12,0,110,0,100,13,0,113,252,0,252,365
08/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,102,17,0,119,0,104,21,0,125,250,0,250,375
08/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
08/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,9,0,13,0,6,15,0,21,50,0,50,71
08/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,131,16,0,147,0,133,16,0,149,326,0,326,475
08/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,121,30,0,151,0,121,30,0,151,362,0,362,513
08/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,153,20,0,173,0,158,20,0,178,386,0,386,564
08/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,188,21,0,209,0,191,21,0,212,602,0,602,814
08/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,149,19,0,168,0,152,19,0,171,344,0,344,515
08/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,78,30,0,108,0,82,34,0,116,232,0,232,348
08/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,28,18,0,46,0,28,19,0,47,78,0,78,125
08/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,138,17,0,155,0,140,19,0,159,280,0,280,439
08/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,73,9,0,82,0,81,12,0,93,216,0,216,309
09/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,156,7,0,163,0,158,7,0,165,424,0,424,589
09/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,338,20,0,358,0,348,20,0,368,842,0,842,1210
09/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,191,28,0,219,0,197,29,0,226,532,0,532,758
09/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,18,0,0,18,0,20,1,0,21,14,0,14,35
09/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,29,2,31,0,2,29,2,33,8,0,8,41
09/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,220,29,0,249,0,221,32,0,253,660,0,660,913
09/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,176,10,0,186,0,177,11,0,188,464,0,464,652
09/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,312,28,0,340,0,321,32,0,353,1022,0,1022,1375
09/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,205,22,0,227,0,208,23,0,231,538,0,538,769
09/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,53,21,0,74,0,56,22,0,78,130,0,130,208
09/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,35,15,0,50,0,36,15,0,51,106,0,106,157
09/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,260,17,1,278,0,261,17,1,279,610,0,610,889
09/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,224,25,0,249,0,225,28,0,253,692,0,692,945
09/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,90,10,0,100,0,92,11,0,103,368,0,368,471
09/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,238,33,0,271,0,242,35,0,277,606,0,606,883
09/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,134,17,0,151,0,136,17,0,153,595,0,595,748
09/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,40,12,0,52,0,44,16,0,60,140,0,140,200
09/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,30,0,0,30,0,30,4,0,34,60,0,60,94
09/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,157,4,0,161,0,174,4,0,178,460,0,460,638
09/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,32,0,32,42
09/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,222,22,0,244,0,225,23,0,248,432,0,432,680
09/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,391,37,0,428,0,391,37,0,428,1002,0,1002,1430
09/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,196,19,0,215,0,197,22,0,219,582,0,582,801
09/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,112,25,0,137,0,112,33,0,145,452,0,452,597
09/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,144,17,0,161,0,146,19,0,165,324,0,324,489
09/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,305,26,0,331,0,306,30,0,336,768,0,768,1104
09/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,274,28,0,302,0,276,28,0,304,700,0,700,1004
09/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,253,21,0,274,0,253,22,0,275,604,0,604,879
09/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,266,26,0,292,0,269,27,0,296,910,0,910,1206
10/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,147,13,0,160,0,151,16,0,167,362,0,362,529
10/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,2,0,4,0,4,3,0,7,8,0,8,15
10/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,89,6,0,95,0,89,10,0,99,174,0,174,273
10/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,279,14,2,295,0,282,16,2,300,796,0,796,1096
10/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,4,0,0,4,0,12,1,0,13,244,0,244,257
10/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,123,23,0,146,0,131,23,0,154,402,0,402,556
10/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,139,21,0,160,0,148,23,0,171,438,0,438,609
10/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,173,18,0,191,0,175,18,0,193,376,0,376,569
10/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,87,15,0,102,0,93,15,0,108,184,0,184,292
10/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,33,2,0,35,0,33,4,0,37,34,0,34,71
10/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,39,1,0,40,0,40,1,0,41,132,0,132,173
10/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,284,49,0,333,0,284,52,0,336,826,0,826,1162
10/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,196,15,0,211,0,200,15,0,215,554,0,554,769
10/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,243,29,0,272,0,248,30,0,278,736,0,736,1014
10/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,52,4,0,56,0,57,8,0,65,166,0,166,231
10/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,74,18,0,92,0,76,23,0,99,122,0,122,221
10/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,72,29,0,101,0,72,32,0,104,128,0,128,232
10/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,249,33,0,282,0,253,35,0,288,733,0,733,1021
10/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,267,43,0,310,0,269,47,0,316,518,0,518,834
10/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,201,50,2,253,0,206,52,2,260,410,0,410,670
10/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,164,16,0,180,0,165,16,0,181,430,0,430,611
10/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,170,28,0,198,0,171,30,0,201,432,0,432,633
10/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,20,9,0,29,0,20,10,0,30,40,0,40,70
10/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
10/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,25,5,0,30,0,31,9,0,40,94,0,94,134
10/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,288,47,0,335,0,291,47,0,338,752,0,752,1090
10/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,231,25,0,256,0,232,27,0,259,414,0,414,673
10/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,1,16,0,0,17,0,16,6,0,22,1,32,6,0,39,58,0,58,97
10/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
10/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,3,0,5,0,4,11,0,15,0,0,0,15
10/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,84,32,0,116,0,85,34,0,119,210,0,210,329
11/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,299,44,0,343,0,301,44,0,345,802,0,802,1147
11/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,227,32,0,259,0,229,36,0,265,612,0,612,877
11/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,189,41,0,230,0,189,47,0,236,596,0,596,832
11/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,252,26,2,280,0,258,28,2,288,662,0,662,950
11/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,188,16,0,204,0,190,16,0,206,456,0,456,662
11/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,92,27,0,119,0,95,28,0,123,172,0,172,295
11/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,154,21,0,175,0,154,23,0,177,356,0,356,533
11/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,206,12,0,218,0,214,12,0,226,496,0,496,722
11/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,159,19,0,178,0,163,19,0,182,438,0,438,620
11/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,162,24,0,186,0,164,26,0,190,468,0,468,658
11/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
11/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,7,1,14,0,8,11,1,20,12,0,12,32
11/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,77,12,0,89,0,77,12,0,89,234,0,234,323
11/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,10,2,0,12,0,10,2,0,12,4,0,4,16
11/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,204,21,0,225,0,209,23,0,232,560,0,560,792
11/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,190,12,0,202,0,198,12,0,210,402,0,402,612
11/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,15,2,0,17,0,26,4,0,30,47,0,47,77
11/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,212,27,0,239,0,215,29,0,244,648,0,648,892
11/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,164,25,0,189,0,166,29,0,195,432,0,432,627
11/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,6,14,0,20,0,7,18,0,25,28,0,28,53
11/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,6,0,9,0,3,9,0,12,0,0,0,12
11/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,54,31,0,85,0,54,31,0,85,130,0,130,215
11/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,41,17,0,58,0,43,18,0,61,114,0,114,175
11/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,2,0,2,7
11/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,20,0,20,38
11/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,12,0,15,0,3,15,0,18,8,0,8,26
11/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,7,0,8,0,3,12,0,15,2,0,2,17
11/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,206,8,0,214,0,211,8,0,219,620,0,620,839
11/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,244,20,0,264,0,250,22,0,272,648,0,648,920
12/01/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,156,16,0,172,0,162,19,0,181,364,0,364,545
12/02/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,247,20,0,267,0,254,21,0,275,932,0,932,1207
12/03/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,185,27,0,212,0,190,29,0,219,502,0,502,721
12/04/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,86,26,0,112,0,86,30,0,116,266,0,266,382
12/05/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/06/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,79,9,0,88,0,82,9,0,91,386,0,386,477
12/07/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,120,18,0,138,0,120,18,0,138,318,0,318,456
12/08/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,158,45,0,203,0,165,46,0,211,366,0,366,577
12/09/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,25,7,0,32,0,25,9,0,34,64,0,64,98
12/10/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/12/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,2,0,2,25
12/13/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,75,28,0,103,0,75,28,0,103,224,0,224,327
12/14/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,35,15,0,50,0,37,15,0,52,132,0,132,184
12/15/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/16/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20
12/17/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/19/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,23,0,25,0,3,25,0,28,52,0,52,80
12/20/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,11,17,0,28,0,11,17,0,28,50,0,50,78
12/21/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,15,29,0,44,0,15,31,0,46,42,0,42,88
12/22/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,17,0,21,0,4,18,0,22,10,0,10,32
12/23/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
12/24/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,0,0,0,5
12/26/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/27/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,25,0,26,0,1,25,0,26,36,0,36,62
12/28/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/29/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,18,0,18,22
12/30/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2021,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,2,0,8,0,12,5,0,17,0,0,0,17
01/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,9,29,0,38,0,9,33,0,42,22,0,22,64
01/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,35,18,0,53,0,35,21,0,56,86,0,86,142
01/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
01/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,13,0,16,0,3,15,0,18,8,0,8,26
01/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,4,0,4,9
01/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,4,0,4,8
01/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,46,7,0,53,0,46,7,0,53,104,0,104,157
01/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,90,12,0,102,0,91,12,0,103,276,0,276,379
01/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,92,17,0,109,0,92,21,0,113,258,0,258,371
01/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,134,22,0,156,0,134,22,0,156,354,0,354,510
01/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,21,1,0,22,0,21,3,0,24,82,0,82,106
01/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,2,0,0,2,1,2,0,0,3,0,0,0,3
01/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,46,9,0,55,0,48,9,0,57,116,0,116,173
01/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,38,0,38,47
01/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,163,10,0,173,0,163,10,0,173,330,0,330,503
01/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,36,6,0,42,0,36,6,0,42,86,0,86,128
01/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,168,17,0,185,0,171,17,0,188,416,0,416,604
01/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,141,26,0,167,0,143,31,0,174,484,0,484,658
01/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,73,19,0,92,0,74,22,0,96,164,0,164,260
01/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,58,17,0,75,0,59,18,0,77,138,0,138,215
01/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,201,16,0,217,0,203,17,0,220,546,0,546,766
01/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,172,21,0,193,0,174,21,0,195,510,0,510,705
01/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,131,21,0,152,0,133,23,0,156,312,0,312,468
01/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,132,8,0,140,0,132,8,0,140,390,0,390,530
01/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,40,3,0,43,0,41,3,0,44,102,0,102,146
01/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,81,32,0,113,0,88,32,0,120,188,0,188,308
01/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,44,24,0,68,0,47,24,0,71,119,0,119,190
01/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,183,24,0,207,0,185,26,0,211,592,0,592,803
02/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,195,10,0,205,0,206,10,0,216,456,0,456,672
02/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
02/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
