01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
02/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,178,12,0,190,0,184,14,0,198,428,0,428,626
02/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,154,7,0,161,0,155,9,0,164,464,0,464,628
02/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,188,16,0,204,0,194,16,0,210,420,0,420,630
02/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,220,15,0,235,0,228,15,0,243,658,0,658,901
02/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,132,10,0,142,0,133,10,0,143,254,0,254,397
02/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,8,2,0,10,0,9,2,0,11,78,0,78,89
02/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,51,12,0,63,0,51,16,0,67,130,0,130,197
02/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,240,18,0,258,0,243,21,0,264,572,0,572,836
02/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,165,20,0,185,0,169,25,0,194,364,0,364,558
02/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,25,4,0,29,0,25,6,0,31,44,0,44,75
02/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,192,21,0,213,0,196,23,0,219,414,0,414,633
02/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,109,43,0,152,0,114,43,0,157,286,0,286,443
02/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,51,9,0,60,0,57,11,0,68,72,0,72,140
02/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,94,2,0,96,0,110,3,0,113,248,0,248,361
02/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,12,4,0,16,0,16,4,0,20,32,0,32,52
02/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,41,5,0,46,0,41,5,0,46,192,0,192,238
02/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,14,0,0,14,0,14,2,0,16,48,0,48,64
02/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,70,10,0,80,0,70,10,0,80,148,0,148,228
02/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,100,33,0,133,0,103,34,0,137,292,0,292,429
02/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,262,14,0,276,0,264,16,0,280,486,0,486,766
03/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,154,15,0,169,0,154,16,0,170,364,0,364,534
03/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,209,25,0,234,0,209,27,0,236,556,0,556,792
03/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,235,23,1,259,0,242,25,1,268,648,0,648,916
03/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,126,14,0,140,0,127,16,0,143,268,0,268,411
03/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,0,0,0,5
03/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,2,0,5,0,3,3,0,6,0,0,0,6
03/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,11,21,0,32,0,11,24,0,35,104,0,104,139
03/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,14,34,0,48,0,14,37,0,51,94,0,94,145
03/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,22,30,0,52,0,42,30,0,72,0,0,0,72
03/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,15,0,16,0,1,15,0,16,20,0,20,36
03/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,24,0,24,50
03/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,8,20,0,28,0,8,22,0,30,6,0,6,36
03/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,211,20,0,231,0,211,20,0,231,678,0,678,909
03/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,309,29,0,338,0,310,29,0,339,1062,0,1062,1401
03/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,331,62,0,393,0,333,62,0,395,1036,0,1036,1431
03/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,379,47,2,428,0,386,50,2,438,1054,0,1054,1492
03/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,46,5,0,51,0,50,6,0,56,150,0,150,206
03/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,2,0,4,0,3,6,0,9,0,0,0,9
03/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,111,29,0,140,0,113,30,0,143,256,0,256,399
03/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,262,35,0,297,0,268,35,0,303,638,0,638,941
03/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,18,0,18,25
03/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,17,0,0,17,0,22,0,0,22,64,0,64,86
03/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,179,16,2,197,0,179,16,2,197,684,0,684,881
03/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,133,23,0,156,0,133,23,0,156,486,0,486,642
03/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,36,7,0,43,0,38,9,0,47,56,0,56,103
03/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,93,22,0,115,0,97,22,0,119,226,0,226,345
03/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,256,24,0,280,0,261,26,0,287,850,0,850,1137
03/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,269,37,0,306,0,277,37,0,314,860,0,860,1174
03/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,120,36,0,156,0,121,36,0,157,410,0,410,567
04/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,251,42,0,293,0,252,42,0,294,790,0,790,1084
04/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,93,16,0,109,0,95,18,0,113,192,0,192,305
04/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,194,29,0,223,0,197,29,0,226,470,0,470,696
04/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,297,13,0,310,0,305,13,0,318,836,0,836,1154
04/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,280,10,0,290,0,282,10,0,292,708,0,708,1000
04/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,113,14,0,127,0,119,15,0,134,334,0,334,468
04/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,173,22,0,195,0,175,25,0,200,328,0,328,528
04/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,2,4,0,10,3,0,13,2,10,3,2,17,10,0,10,27
04/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,91,20,0,111,0,93,20,0,113,284,0,284,397
04/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,30,5,4,39,0,38,6,4,48,96,0,96,144
04/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,31,2,0,33,0,33,3,0,36,42,0,42,78
04/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,11,3,0,14,0,18,6,0,24,28,0,28,52
04/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,272,44,0,316,0,274,44,0,318,580,0,580,898
04/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,114,21,0,135,0,116,21,0,137,350,0,350,487
04/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,226,31,0,257,0,228,31,0,259,656,0,656,915
04/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,70,6,0,76,0,72,7,0,79,300,0,300,379
04/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,66,14,0,80,0,73,18,0,91,310,0,310,401
04/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,232,37,0,269,0,235,38,0,273,730,0,730,1003
04/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,104,7,0,111,0,106,7,0,113,114,0,114,227
04/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,239,30,0,269,0,248,34,0,282,959,0,959,1241
04/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,217,20,0,237,0,224,20,0,244,600,0,600,844
04/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,26,1,0,27,0,34,4,0,38,40,0,40,78
04/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,254,8,0,262,0,262,11,0,273,610,0,610,883
04/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,356,47,2,405,0,361,49,2,412,894,0,894,1306
04/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,271,34,0,305,0,274,34,0,308,738,0,738,1046
04/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,234,18,0,252,0,234,19,0,253,734,0,734,987
04/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,107,11,0,118,0,107,12,0,119,228,0,228,347
04/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,207,207
05/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,146,10,0,156,0,146,10,0,156,414,0,414,570
05/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,104,9,0,113,0,110,11,0,121,354,0,354,475
05/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,38,16,0,54,0,46,17,0,63,256,0,256,319
05/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,1,0,4,0,7,3,0,10,10,0,10,20
05/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,0,0,2,0,11,6,0,17,12,0,12,29
05/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,21,23,0,44,0,24,27,0,51,72,0,72,123
05/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,0,0,0,13
05/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,60,16,0,76,0,60,16,0,76,130,0,130,206
05/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,72,22,0,94,0,72,32,0,104,200,0,200,304
05/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,105,29,0,134,0,110,30,0,140,278,0,278,418
05/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,102,26,0,128,0,110,26,0,136,306,0,306,442
05/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,47,30,0,77,0,47,31,0,78,206,0,206,284
05/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,18,0,19,0,4,19,0,23,42,0,42,65
05/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
05/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,126,21,0,147,0,131,21,0,152,288,0,288,440
05/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,169,26,0,195,0,177,30,0,207,514,0,514,721
05/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,68,33,0,101,0,71,38,0,109,190,0,190,299
05/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,126,24,0,150,0,130,24,0,154,470,0,470,624
05/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,8,0,0,8,0,8,1,0,9,26,0,26,35
05/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,3,0,4,0,5,3,0,8,16,0,16,24
05/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,8,0,8,28
05/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,149,36,0,185,0,149,36,0,185,386,0,386,571
05/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,55,11,0,66,0,77,12,0,89,126,0,126,215
05/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,14,0,0,14,0,21,1,0,22,6,0,6,28
05/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,113,25,0,138,0,117,29,0,146,276,0,276,422
05/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,12,0,0,12,0,39,3,0,42,14,0,14,56
05/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,64,28,0,92,0,69,30,0,99,258,0,258,357
05/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,12,0,12,23
05/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,16,0,21,0,5,16,0,21,14,0,14,35
05/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,164,38,0,202,0,165,38,0,203,416,0,416,619
06/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,144,19,0,163,0,147,20,0,167,462,0,462,629
06/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,137,20,0,157,0,140,21,0,161,392,0,392,553
06/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,144,35,0,179,0,144,38,0,182,432,0,432,614
06/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,53,25,0,78,0,56,26,0,82,126,0,126,208
06/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,24,0,25,0,3,26,0,29,28,0,28,57
06/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,81,1,2,84,0,81,1,2,84,238,0,238,322
06/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,98,23,0,121,0,104,24,0,128,276,0,276,404
06/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,79,21,0,100,0,82,23,0,105,196,0,196,301
06/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,156,29,0,185,0,157,32,0,189,458,0,458,647
06/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,97,25,0,122,0,100,27,0,127,346,0,346,473
06/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,33,32,0,65,0,34,34,0,68,180,0,180,248
06/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,8,0,8,21
06/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,99,19,0,118,0,99,19,0,118,298,0,298,416
06/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,154,24,0,178,0,155,25,0,180,300,0,300,480
06/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,187,23,0,210,0,194,27,0,221,364,0,364,585
06/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,171,30,0,201,0,173,34,0,207,429,0,429,636
06/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,64,8,0,72,0,65,8,0,73,190,0,190,263
06/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,37,4,0,41,0,37,7,0,44,56,0,56,100
06/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,0,0,0,33
06/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,24,0,24,49
06/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,183,27,0,210,0,185,28,0,213,604,0,604,817
06/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,119,30,0,149,0,120,37,0,157,374,0,374,531
06/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,132,14,0,146,0,133,18,0,151,298,0,298,449
06/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,142,19,0,161,0,146,22,0,168,382,0,382,550
06/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,53,20,0,73,0,54,20,0,74,128,0,128,202
06/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,21,0,0,21,0,21,2,0,23,28,0,28,51
06/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,88,30,0,118,0,92,31,0,123,374,0,374,497
06/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,163,31,0,194,0,168,34,0,202,392,0,392,594
06/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,170,41,0,211,0,176,41,0,217,152,0,152,369
06/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,158,47,0,205,0,161,47,0,208,274,0,274,482
07/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,119,25,0,144,0,121,25,0,146,176,0,176,322
07/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,10,2,0,12,0,10,2,0,12,16,0,16,28
07/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,8,0,9,0,1,8,0,9,6,0,6,15
07/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,0,6,23
07/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,149,28,0,177,0,151,30,0,181,332,0,332,513
07/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,137,29,0,166,0,141,30,0,171,278,0,278,449
07/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,134,22,0,156,0,138,22,0,160,272,0,272,432
07/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,108,15,0,123,0,108,18,0,126,250,0,250,376
07/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,12,0,13,0,12,17,0,29,10,0,10,39
07/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,12,0,12,46
07/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,145,41,0,186,0,148,42,0,190,314,0,314,504
07/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,128,30,0,158,0,129,35,0,164,266,0,266,430
07/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,134,30,0,164,0,139,30,0,169,254,0,254,423
07/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,125,34,0,159,0,127,36,0,163,182,0,182,345
07/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,111,32,0,143,0,111,32,0,143,256,0,256,399
07/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,11,18,0,29,0,11,18,0,29,44,0,44,73
07/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,56,22,0,78,0,71,24,0,95,220,0,220,315
07/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,152,48,1,201,0,153,53,1,207,252,0,252,459
07/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,151,23,0,174,0,154,24,0,178,359,0,359,537
07/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,135,37,0,172,0,142,37,0,179,318,0,318,497
07/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,136,35,0,171,0,140,35,0,175,434,0,434,609
07/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,24,38,0,62,0,25,40,0,65,82,0,82,147
07/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,14,0,14,52
07/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,25,10,0,35,0,30,14,1,45,30,0,30,75
07/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,36,13,0,49,0,39,14,0,53,104,0,104,157
07/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,116,15,0,131,0,119,18,0,137,288,0,288,425
07/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,52,10,0,62,0,54,13,0,67,92,0,92,159
07/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,98,25,0,123,0,100,29,0,129,290,0,290,419
07/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,12,32,0,44,0,12,32,0,44,16,0,16,60
07/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,8,16,0,1,10,8,19,0,0,0,19
08/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,64,12,0,76,0,64,18,0,82,188,0,188,270
08/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,48,23,0,71,0,48,25,0,73,126,0,126,199
08/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,89,19,1,109,0,102,22,2,126,174,0,174,300
08/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,0,0,0,23
08/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,40,0,44,0,8,43,0,51,10,0,10,61
08/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,2,0,2,24
08/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,4,0,4,20
08/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,51,33,0,84,0,56,36,0,92,88,0,88,180
08/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,7,0,8,0,3,8,0,11,0,0,0,11
08/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,6,19,0,25,0,10,19,0,29,130,0,130,159
08/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,37,31,2,70,0,37,35,2,74,136,0,136,210
08/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,20,23,0,43,0,22,24,0,46,38,0,38,84
08/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,45,0,47,0,2,45,0,47,32,0,32,79
