01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
08/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,4,0,4,26
08/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,18,18,0,36,0,20,19,0,39,62,0,62,101
08/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,4,0,4,18
08/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,62,19,0,81,0,63,23,0,86,164,0,164,250
08/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,46,21,0,67,0,48,24,0,72,156,0,156,228
08/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,59,30,0,89,0,61,32,0,93,126,0,126,219
08/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,28,0,28,53
08/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,6,0,6,24
08/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,72,16,0,88,1,73,16,0,90,190,0,190,280
08/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,65,36,0,101,1,68,38,0,107,172,0,172,279
08/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,142,31,0,173,0,143,33,0,176,288,0,288,464
08/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,119,33,4,156,0,119,34,4,157,386,0,386,543
08/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,3,2,2,0,7,0,95,18,0,113,3,97,20,0,120,234,0,234,354
08/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,30,36,0,66,1,33,38,0,72,70,0,70,142
08/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,9,17,0,26,1,11,17,0,29,2,0,2,31
08/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,84,13,0,97,0,86,15,0,101,176,0,176,277
08/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,131,21,0,152,0,133,22,0,155,320,0,320,475
08/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,171,41,0,212,0,175,45,0,220,374,0,374,594
09/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,158,30,0,188,0,166,30,0,196,374,0,374,570
09/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,156,23,0,179,0,159,24,0,183,334,0,334,517
09/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,0,1,0,2,0,1,2,0,3,1,1,3,0,5,6,0,6,11
09/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,0,0,0,4
09/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,4,0,5,0,5,5,0,10,2,0,2,12
09/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,52,4,0,56,0,58,6,0,64,152,0,152,216
09/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,195,18,0,213,0,202,21,0,223,520,0,520,743
09/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,252,36,0,288,0,261,37,0,298,1016,0,1016,1314
09/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,185,47,0,232,0,186,53,2,241,476,0,476,717
09/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,57,20,0,77,0,60,21,0,81,166,0,166,247
09/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,4,8,0,12,0,5,8,0,13,8,0,8,21
09/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,144,21,0,165,0,158,24,0,182,330,0,330,512
09/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,227,30,0,257,0,233,30,0,263,680,0,680,943
09/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,211,46,0,257,0,214,48,0,262,474,0,474,736
09/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,219,43,0,262,0,228,43,0,271,682,0,682,953
09/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,165,58,0,223,0,170,63,0,233,380,0,380,613
09/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,56,29,0,85,0,60,29,0,89,94,0,94,183
09/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,170,34,0,204,0,174,36,0,210,460,0,460,670
09/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,180,23,0,203,0,185,23,0,208,428,0,428,636
09/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,164,20,0,184,0,164,22,0,186,384,0,384,570
09/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,228,9,0,237,0,240,9,0,249,606,0,606,855
09/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,156,27,0,183,0,158,32,0,190,402,0,402,592
09/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,62,31,0,93,0,67,32,0,99,178,0,178,277
09/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,98,22,0,120,0,99,23,0,122,350,0,350,472
09/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,218,21,0,239,0,219,23,0,242,780,0,780,1022
09/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,183,12,0,195,0,185,12,0,197,508,0,508,705
09/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,241,26,2,269,0,245,26,2,273,800,0,800,1073
09/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,290,30,0,320,0,294,31,0,325,792,0,792,1117
09/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,174,31,0,205,0,178,33,0,211,384,0,384,595
10/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,73,43,0,116,0,74,45,0,119,166,0,166,285
10/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,140,7,0,147,0,142,7,0,149,412,0,412,561
10/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,215,25,0,240,0,219,27,0,246,804,0,804,1050
10/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,161,35,0,196,0,162,38,0,200,394,0,394,594
10/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,172,45,0,217,0,174,53,0,227,398,0,398,625
10/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,207,10,0,217,0,213,14,0,227,520,0,520,747
10/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,139,27,0,166,0,147,28,0,175,294,0,294,469
10/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,52,22,0,74,0,53,26,0,79,82,0,82,161
10/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,44,26,0,70,0,48,30,0,78,58,0,58,136
10/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,195,22,0,217,0,198,23,0,221,716,0,716,937
10/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,175,28,0,203,0,176,30,0,206,490,0,490,696
10/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,75,16,0,91,0,80,20,0,100,230,0,230,330
10/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,111,7,0,118,0,115,9,0,124,262,0,262,386
10/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,134,17,0,151,0,136,19,0,155,190,0,190,345
10/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,135,34,2,171,0,139,34,2,175,366,0,366,541
10/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,44,33,2,79,0,44,35,2,81,88,6,94,175
10/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,172,38,2,212,0,173,40,2,215,414,0,414,629
10/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,122,20,0,142,0,124,21,0,145,260,0,260,405
10/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,168,34,0,202,0,169,38,0,207,365,0,365,572
10/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,245,19,0,264,0,253,22,0,275,748,0,748,1023
10/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,117,27,0,144,0,118,27,0,145,268,0,268,413
10/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,20,12,0,32,2,21,14,0,37,16,0,16,53
10/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,16,0,16,26
10/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,119,23,0,142,0,123,23,0,146,368,0,368,514
10/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,9,0,0,9,0,17,0,0,17,40,0,40,57
10/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,158,24,0,182,0,166,24,0,190,536,0,536,726
10/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,190,27,0,217,0,194,28,0,222,498,0,498,720
10/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,123,18,0,141,0,123,22,0,145,92,0,92,237
10/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
10/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,29,11,0,40,0,49,15,0,64,86,0,86,150
11/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,195,39,0,234,0,197,43,0,240,368,0,368,608
11/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,238,31,0,269,0,244,31,0,275,520,0,520,795
11/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,212,29,2,243,0,218,30,4,252,624,0,624,876
11/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,121,34,0,155,0,132,36,0,168,322,0,322,490
11/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,18,0,18,45
11/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,184,13,0,197,0,187,15,0,202,428,0,428,630
11/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,32,0,32,2,0,32,0,34,146,0,146,180
11/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,244,31,0,275,0,245,33,0,278,742,0,742,1020
11/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,175,29,0,204,0,183,29,0,212,524,0,524,736
11/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,12,0,12,18
11/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,23,4,0,27,0,23,8,0,31,38,0,38,69
11/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,6,13,1,20,0,8,15,1,24,18,0,18,42
11/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,195,15,0,210,0,201,16,0,217,430,0,430,647
11/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,19,5,0,24,0,19,5,0,24,32,0,32,56
11/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,175,14,0,189,0,177,15,0,192,302,0,302,494
11/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,214,30,0,244,0,222,31,0,253,562,0,562,815
11/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,123,21,0,144,0,132,21,0,153,288,0,288,441
11/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,38,26,0,64,0,40,26,0,66,114,0,114,180
11/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,6,15,0,21,0,7,18,0,25,6,0,6,31
11/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,38,28,0,66,0,42,30,0,72,76,0,76,148
11/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,15,21,0,36,0,15,22,0,37,60,0,60,97
11/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,8,0,8,20
11/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,7,0,10,0,3,8,0,11,0,0,0,11
11/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,38,9,0,47,0,42,10,0,52,220,0,220,272
11/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,72,4,0,76,0,82,6,0,88,156,0,156,244
11/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,212,22,0,234,0,217,22,0,239,432,0,432,671
12/01/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,219,22,0,241,0,226,24,2,252,562,0,562,814
12/02/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,0,0,4,0,6,1,0,7,0,0,0,7
12/03/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,116,26,0,142,0,118,26,0,144,300,0,300,444
12/04/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,85,34,0,119,0,85,34,0,119,306,0,306,425
12/05/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,53,0,0,53,0,66,0,0,66,224,0,224,290
12/06/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/07/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,5,6,0,11,0,9,12,0,21,28,0,28,49
12/08/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/09/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,162,27,1,190,0,173,31,1,205,418,0,418,623
12/10/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/11/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,22,7,0,29,0,26,11,0,37,124,0,124,161
12/12/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,146,24,0,170,0,151,24,0,175,320,0,320,495
12/13/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,45,12,0,57,0,52,13,0,65,124,0,124,189
12/14/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/15/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,107,28,0,135,0,111,30,0,141,278,0,278,419
12/16/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,160,0,160,161
12/17/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,10,0,13,0,3,10,0,13,4,0,4,17
12/18/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,41,0,43,0,3,41,0,44,36,0,36,80
12/19/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,43,20,0,63,0,46,20,0,66,112,0,112,178
12/20/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,27,19,0,46,0,27,19,0,46,80,0,80,126
12/21/2022,MDH,IL,AGL,CE,Federal Contract Tower,1,0,2,0,3,0,8,10,0,18,1,8,12,0,21,46,0,46,67
12/22/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/24/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,2,0,3,0,3,2,0,5,0,0,0,5
12/25/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/26/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/27/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,0,0,0,12
12/28/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
12/29/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/30/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2022,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,18,0,18,28
01/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,10,15,0,25,0,10,15,0,25,34,0,34,59
01/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,2,0,2,9
01/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,21,17,0,38,2,21,21,0,44,18,0,18,62
01/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,6,0,6,12
01/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,14,0,14,18
01/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,22,26,0,48,0,22,27,0,49,60,0,60,109
01/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,26,34,0,60,0,26,36,0,62,80,0,80,142
01/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,20,9,30,0,1,21,9,31,38,0,38,69
01/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,5,4,0,9,0,6,8,0,14,12,0,12,26
01/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,14,0,14,41
01/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,8,0,9,0,1,12,0,13,4,0,4,17
01/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,89,63,0,152,1,94,64,0,159,286,0,286,445
01/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,24,0,0,24,0,24,0,0,24,68,0,68,92
01/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,56,5,0,61,0,58,7,0,65,88,0,88,153
01/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,144,18,0,162,0,144,21,0,165,332,0,332,497
01/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,73,28,0,101,0,76,28,0,104,208,0,208,312
01/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
01/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,149,36,0,185,0,149,37,0,186,418,0,418,604
01/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,201,14,0,215,0,202,14,0,216,482,0,482,698
01/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,10,0,10,12
01/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,124,9,0,133,0,124,9,0,133,314,0,314,447
01/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,105,11,0,116,0,113,13,0,126,196,0,196,322
01/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,59,13,0,72,1,64,15,0,80,76,0,76,156
01/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,2,0,2,7
02/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,190,17,0,207,0,195,17,0,212,300,0,300,512
02/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,229,28,0,257,0,239,29,0,268,444,0,444,712
02/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,56,14,0,70,0,62,15,0,77,74,0,74,151
02/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,80,34,0,114,0,87,38,0,125,156,0,156,281
02/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,259,41,0,300,0,273,43,0,316,598,0,598,914
02/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,99,8,0,107,0,104,12,0,116,276,0,276,392
02/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,36,0,0,36,0,40,0,0,40,82,0,82,122
02/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,24,3,0,27,0,28,4,0,32,112,0,112,144
02/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,69,19,0,88,0,69,19,0,88,244,0,244,332
02/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,92,36,0,128,0,94,41,0,135,134,0,134,269
02/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,80,27,0,107,0,80,29,0,109,170,0,170,279
02/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,231,20,0,251,0,238,24,0,262,616,0,616,878
02/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,72,2,2,76,3,74,2,2,81,164,0,164,245
02/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,9,198,23,0,230,10,200,23,0,233,448,0,448,681
02/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,24,0,0,24,0,28,0,0,28,118,0,118,146
02/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,136,37,0,173,0,136,38,0,174,358,0,358,532
02/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,102,17,0,119,0,105,18,0,123,142,0,142,265
02/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,43,8,0,51,0,47,10,0,57,48,0,48,105
02/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,249,44,0,293,0,252,44,0,296,606,0,606,902
02/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,207,24,0,231,0,212,24,0,236,386,0,386,622
02/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,2,0,0,2,1,3,0,0,4,12,0,12,16
