01/01/2000,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,0,0,0,27
02/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,170,13,0,183,0,182,13,0,195,376,0,376,571
02/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,227,25,0,252,0,229,28,0,257,396,0,396,653
02/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,59,29,0,88,0,61,29,0,90,160,0,160,250
02/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,2,0,6,0,4,5,0,9,4,0,4,13
02/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,19,3,0,22,0,19,3,0,22,84,0,84,106
02/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,165,38,0,203,0,168,41,0,209,402,0,402,611
03/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,163,21,0,184,0,163,23,0,186,362,0,362,548
03/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,169,22,0,191,0,173,22,0,195,480,0,480,675
03/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,97,35,0,132,0,105,39,0,144,252,0,252,396
03/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,55,18,0,73,0,56,18,0,74,124,0,124,198
03/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,207,20,0,227,0,211,21,0,232,568,0,568,800
03/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,120,4,0,124,0,129,6,0,135,390,0,390,525
03/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,60,1,0,61,0,63,3,0,66,156,0,156,222
03/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,103,5,0,108,0,106,5,0,111,278,0,278,389
03/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,56,10,0,66,0,56,10,0,66,118,0,118,184
03/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,8,0,12,0,4,23,0,27,8,0,8,35
03/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
03/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,12,10,0,22,0,12,18,0,30,20,0,20,50
03/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,9,17,0,26,0,9,18,2,29,96,0,96,125
03/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,18,40,0,58,0,18,42,0,60,112,0,112,172
03/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,5,19,0,24,0,5,19,0,24,2,0,2,26
03/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
03/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,14,12,0,26,0,15,15,0,30,0,0,0,30
03/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,14,0,15,0,1,18,0,19,0,0,0,19
03/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,220,18,0,238,0,223,20,0,243,602,0,602,845
03/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,90,4,0,94,1,94,10,0,105,220,0,220,325
03/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
03/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,81,8,0,89,0,90,11,0,101,404,0,404,505
03/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,29,7,0,36,1,29,7,0,37,96,0,96,133
03/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,99,21,0,120,0,104,23,0,127,222,0,222,349
03/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,138,14,0,152,0,144,15,0,159,536,0,536,695
03/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,261,26,0,287,1,266,27,0,294,726,0,726,1020
03/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,302,28,0,330,0,308,30,0,338,821,0,821,1159
03/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,328,23,0,351,0,339,23,0,362,922,0,922,1284
03/31/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
04/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,9,8,0,17,2,9,14,0,25,2,0,2,27
04/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,177,8,0,185,0,183,9,0,192,476,0,476,668
04/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,243,18,0,261,0,260,19,0,279,692,0,692,971
04/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,27,4,0,31,2,34,5,0,41,108,0,108,149
04/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,360,33,0,393,0,366,37,0,403,1428,0,1428,1831
04/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,197,20,0,217,0,200,23,0,223,512,0,512,735
04/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,72,14,0,86,0,81,14,0,95,180,0,180,275
04/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,64,11,0,75,0,66,11,0,77,266,0,266,343
04/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,303,26,0,329,0,311,32,0,343,792,0,792,1135
04/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,325,29,0,354,2,331,29,0,362,642,0,642,1004
04/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,235,31,0,266,0,237,31,0,268,546,0,546,814
04/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,271,29,0,300,0,276,31,2,309,858,0,858,1167
04/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,112,0,112,156
04/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,109,2,0,111,4,110,7,0,121,0,0,0,121
04/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,9,3,0,12,0,10,4,0,14,2,0,2,16
04/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,72,9,0,81,0,73,9,0,82,184,0,184,266
04/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,279,21,0,300,0,283,22,0,305,794,0,794,1099
04/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,109,10,0,119,0,109,13,0,122,180,0,180,302
04/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,10,0,0,10,0,11,0,0,11,22,0,22,33
04/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,189,19,0,208,0,192,22,0,214,692,0,692,906
04/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,121,15,0,136,0,126,15,0,141,606,0,606,747
04/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,155,19,0,174,0,155,21,0,176,450,0,450,626
04/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,277,22,0,299,0,281,25,0,306,826,0,826,1132
04/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,311,22,0,333,0,315,23,0,338,738,0,738,1076
04/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,6,15,0,260,44,0,304,0,267,46,6,319,992,0,992,1311
04/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,126,5,0,131,0,129,7,0,136,360,0,360,496
04/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,121,19,0,140,0,133,20,0,153,292,0,292,445
04/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,108,13,0,121,0,113,13,0,126,352,0,352,478
04/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,33,4,0,37,0,33,4,0,37,16,0,16,53
05/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,66,2,0,68,2,67,2,0,71,112,0,112,183
05/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,71,5,0,76,0,71,7,0,78,88,0,88,166
05/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,269,35,0,304,0,274,37,0,311,612,0,612,923
05/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,214,35,0,249,0,217,37,0,254,512,0,512,766
05/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,131,22,0,153,1,132,25,0,158,322,0,322,480
05/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,8,2,16,0,6,8,2,16,58,0,58,74
05/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
05/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,54,9,0,63,1,54,9,0,64,108,0,108,172
05/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,15,0,1,16,0,63,12,1,76,0,78,12,2,92,150,0,150,242
05/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,147,30,0,177,0,150,32,0,182,348,0,348,530
05/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,92,15,0,107,0,94,17,0,111,310,0,310,421
05/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,5,0,7,0,10,11,0,21,16,0,16,37
05/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,8,4,0,12,0,10,4,0,14,8,0,8,22
05/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,9,0,15,0,10,13,0,23,22,0,22,45
05/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,35,9,0,44,0,39,9,0,48,78,0,78,126
05/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,10,0,10,19
05/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,192,34,0,226,0,194,34,0,228,390,0,390,618
05/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,129,30,0,159,0,134,30,0,164,290,0,290,454
05/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,102,9,0,111,0,103,14,0,117,280,0,280,397
05/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,38,36,0,74,0,40,36,0,76,112,0,112,188
05/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,16,0,18,0,2,18,0,20,10,0,10,30
05/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,137,15,0,152,0,143,17,0,160,298,0,298,458
05/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,110,20,0,130,2,113,24,0,139,284,0,284,423
05/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,104,27,0,131,0,107,29,0,136,326,0,326,462
05/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,123,24,2,149,0,124,24,2,150,354,0,354,504
05/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,113,20,0,133,0,117,22,0,139,246,0,246,385
05/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,18,22,0,40,0,19,25,0,44,42,0,42,86
05/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
05/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,2,0,2,9
05/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,128,20,0,148,0,133,23,0,156,294,0,294,450
05/31/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,133,28,0,161,0,139,28,0,167,248,0,248,415
06/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,119,12,0,131,0,128,18,0,146,302,0,302,448
06/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,80,31,0,111,0,87,32,0,119,230,0,230,349
06/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,24,20,0,44,1,26,22,0,49,92,0,92,141
06/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,11,0,12,0,4,12,0,16,0,0,0,16
06/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,137,21,0,158,0,141,24,0,165,294,0,294,459
06/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,92,23,0,115,0,95,24,0,119,320,0,320,439
06/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,6,1,0,8,0,68,4,0,72,1,74,5,0,80,162,0,162,242
06/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,134,18,0,152,0,136,18,0,154,376,0,376,530
06/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,104,39,0,143,1,104,43,0,148,266,0,266,414
06/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,33,27,0,60,0,35,33,0,68,32,0,32,100
06/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,102,31,0,133,0,108,34,0,142,370,0,370,512
06/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,4,0,6,0,124,35,0,159,1,125,39,0,165,202,0,202,367
06/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,147,15,0,162,0,150,16,0,166,328,0,328,494
06/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,97,17,0,114,0,100,21,0,121,284,0,284,405
06/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,98,31,0,129,0,104,34,0,138,232,0,232,370
06/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,22,18,0,40,0,23,19,0,42,68,0,68,110
06/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
06/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,14,15,0,29,0,15,17,0,32,32,0,32,64
06/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,114,11,0,125,0,117,13,0,130,258,0,258,388
06/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,153,12,0,165,0,160,18,0,178,294,0,294,472
06/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,159,8,0,167,0,164,9,0,173,352,0,352,525
06/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,139,27,0,166,0,144,29,0,173,224,0,224,397
06/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,32,19,0,51,0,34,23,0,57,66,0,66,123
06/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,5,10,0,15,0,6,12,0,18,6,0,6,24
06/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,84,10,0,94,0,91,10,0,101,194,0,194,295
06/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,123,13,2,138,0,123,16,2,141,290,0,290,431
06/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,39,1,0,40,0,42,4,0,46,30,0,30,76
06/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,131,10,0,141,0,131,13,0,144,370,0,370,514
06/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,128,18,0,146,0,130,21,0,151,248,0,248,399
07/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,15,7,0,22,0,17,7,0,24,36,0,36,60
07/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
07/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,4,4,0,9,0,98,3,0,101,1,102,7,0,110,186,0,186,296
07/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,4,0,4,19
07/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,111,4,0,115,0,115,6,0,121,288,0,288,409
07/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,109,22,0,131,0,116,24,0,140,309,8,317,457
07/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,158,12,0,170,0,160,15,0,175,286,0,286,461
07/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,10,0,10,14
07/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,9,0,10,0,1,11,0,12,0,0,0,12
07/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,153,10,0,163,0,157,10,0,167,372,0,372,539
07/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,127,24,0,151,0,131,29,1,161,286,0,286,447
07/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,126,18,0,144,0,130,23,0,153,330,0,330,483
07/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,122,1,0,123,0,125,4,0,129,396,0,396,525
07/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,115,9,0,124,0,115,9,0,124,298,0,298,422
07/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
07/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,4,0,6,0,4,10,0,14,2,0,2,16
07/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,49,6,0,55,1,49,6,0,56,148,0,148,204
07/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,89,8,0,97,3,89,8,0,100,194,0,194,294
07/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,6,3,0,9,2,7,3,0,12,4,0,4,16
07/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,59,4,0,63,2,60,9,0,71,100,0,100,171
07/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,130,9,0,139,0,134,9,0,143,288,0,288,431
07/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,35,14,0,49,1,36,16,0,53,64,0,64,117
07/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
07/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,4,0,6,0,70,8,0,78,1,71,12,0,84,150,0,150,234
07/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,128,14,0,142,0,133,15,0,148,230,0,230,378
07/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,56,4,0,60,0,56,5,0,61,98,0,98,159
07/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,89,25,0,114,0,92,31,0,123,188,0,188,311
07/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,81,19,0,100,0,84,22,0,106,204,0,204,310
07/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,9,7,0,16,0,9,9,0,18,32,0,32,50
07/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
07/31/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,109,23,0,132,0,115,29,0,144,228,0,228,372
08/01/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,95,20,0,115,0,100,26,0,126,178,0,178,304
08/02/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,50,11,0,61,0,52,13,0,65,86,0,86,151
08/03/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,2,0,4,0,6,10,0,16,2,0,2,18
08/04/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,20,14,0,34,1,26,16,0,43,80,0,80,123
08/05/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,52,0,52,61
08/06/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,2,0,8,0,8,2,0,10,0,0,0,10
08/07/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,28,17,0,45,0,32,19,0,51,112,0,112,163
08/08/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,32,39,0,71,0,38,41,0,79,122,0,122,201
08/09/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,9,7,0,16,0,9,8,0,17,66,0,66,83
08/10/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,14,10,0,24,0,21,16,0,37,58,0,58,95
08/11/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,4,3,0,8,0,19,31,0,50,1,23,34,0,58,88,0,88,146
08/12/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,6,13,0,19,0,7,13,0,20,2,0,2,22
08/13/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,12,0,12,16
08/14/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,7,7,0,14,0,7,8,0,15,18,0,18,33
08/15/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,21,39,0,60,0,23,46,0,69,128,0,128,197
08/16/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,52,18,0,70,0,52,22,0,74,152,0,152,226
08/17/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,53,24,0,77,0,53,25,0,78,106,0,106,184
08/18/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,46,39,0,85,0,46,41,0,87,110,0,110,197
08/19/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,26,0,28,0,2,26,0,28,6,0,6,34
08/20/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,13,18,0,31,0,13,20,0,33,0,0,0,33
08/21/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,63,14,0,77,0,66,17,0,83,92,0,92,175
08/22/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,67,17,0,84,0,68,20,0,88,164,0,164,252
08/23/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,94,9,0,103,1,95,10,0,106,226,0,226,332
08/24/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,104,13,0,117,0,107,20,0,127,170,0,170,297
08/25/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,135,23,0,158,0,137,29,0,166,272,0,272,438
08/26/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,19,7,0,26,0,19,9,0,28,72,0,72,100
08/27/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
08/28/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,171,15,0,186,0,175,17,0,192,302,0,302,494
08/29/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,134,41,0,175,1,134,47,0,182,318,0,318,500
08/30/2023,MDH,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,154,38,4,196,0,159,40,4,203,298,0,298,501
08/31/2023,MDH,IL,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,135,41,0,176,1,138,43,0,182,362,0,362,544
