01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
01/02/2000,MDT,PA,AEA,EN,Towers with Radar,42,62,16,1,121,0,0,0,0,0,42,62,16,1,121,4,0,4,125
01/03/2000,MDT,PA,AEA,EN,Towers with Radar,50,82,25,12,169,0,0,0,5,5,50,82,25,17,174,2,6,8,182
01/04/2000,MDT,PA,AEA,EN,Towers with Radar,54,80,20,0,154,16,15,16,0,47,70,95,36,0,201,0,0,0,201
01/05/2000,MDT,PA,AEA,EN,Towers with Radar,61,84,27,13,185,0,0,10,28,38,61,84,37,41,223,0,24,24,247
01/06/2000,MDT,PA,AEA,EN,Towers with Radar,61,98,30,14,203,0,0,2,35,37,61,98,32,49,240,6,37,43,283
01/07/2000,MDT,PA,AEA,EN,Towers with Radar,63,95,28,14,200,0,0,9,30,39,63,95,37,44,239,0,16,16,255
01/08/2000,MDT,PA,AEA,EN,Towers with Radar,45,67,17,4,133,12,6,0,0,18,57,73,17,4,151,5,10,15,166
01/09/2000,MDT,PA,AEA,EN,Towers with Radar,42,67,13,3,125,0,1,0,0,1,42,68,13,3,126,2,0,2,128
01/10/2000,MDT,PA,AEA,EN,Towers with Radar,45,67,19,2,133,7,17,7,0,31,52,84,26,2,164,0,0,0,164
01/11/2000,MDT,PA,AEA,EN,Towers with Radar,63,98,27,7,195,0,5,13,0,18,63,103,40,7,213,0,0,0,213
01/12/2000,MDT,PA,AEA,EN,Towers with Radar,68,90,29,14,201,0,0,34,4,38,68,90,63,18,239,2,38,40,279
01/13/2000,MDT,PA,AEA,EN,Towers with Radar,59,87,26,7,179,0,0,26,0,26,59,87,52,7,205,4,0,4,209
01/14/2000,MDT,PA,AEA,EN,Towers with Radar,60,92,25,6,183,0,2,4,0,6,60,94,29,6,189,0,0,0,189
01/15/2000,MDT,PA,AEA,EN,Towers with Radar,49,65,20,3,137,13,0,6,0,19,62,65,26,3,156,6,0,6,162
01/16/2000,MDT,PA,AEA,EN,Towers with Radar,36,54,15,2,107,10,16,1,0,27,46,70,16,2,134,2,0,2,136
01/17/2000,MDT,PA,AEA,EN,Towers with Radar,47,73,19,0,139,0,3,15,0,18,47,76,34,0,157,6,0,6,163
01/18/2000,MDT,PA,AEA,EN,Towers with Radar,68,98,27,12,205,7,3,14,13,37,75,101,41,25,242,2,21,23,265
01/19/2000,MDT,PA,AEA,EN,Towers with Radar,62,93,28,13,196,0,0,10,45,55,62,93,38,58,251,0,7,7,258
01/20/2000,MDT,PA,AEA,EN,Towers with Radar,50,70,20,3,143,8,0,26,0,34,58,70,46,3,177,0,0,0,177
01/21/2000,MDT,PA,AEA,EN,Towers with Radar,60,87,24,5,176,1,8,22,0,31,61,95,46,5,207,0,0,0,207
01/22/2000,MDT,PA,AEA,EN,Towers with Radar,45,65,18,8,136,2,14,7,2,25,47,79,25,10,161,18,2,20,181
01/23/2000,MDT,PA,AEA,EN,Towers with Radar,38,54,9,4,105,11,11,0,0,22,49,65,9,4,127,0,0,0,127
01/24/2000,MDT,PA,AEA,EN,Towers with Radar,44,83,26,7,160,0,0,21,0,21,44,83,47,7,181,4,0,4,185
01/25/2000,MDT,PA,AEA,EN,Towers with Radar,22,30,9,1,62,9,1,6,0,16,31,31,15,1,78,0,0,0,78
01/26/2000,MDT,PA,AEA,EN,Towers with Radar,49,71,19,5,144,6,1,19,0,26,55,72,38,5,170,0,0,0,170
01/27/2000,MDT,PA,AEA,EN,Towers with Radar,61,91,25,10,187,0,7,12,0,19,61,98,37,10,206,0,0,0,206
01/28/2000,MDT,PA,AEA,EN,Towers with Radar,58,89,25,11,183,0,2,3,1,6,58,91,28,12,189,1,1,2,191
01/29/2000,MDT,PA,AEA,EN,Towers with Radar,48,69,18,0,135,4,12,2,0,18,52,81,20,0,153,11,2,13,166
01/30/2000,MDT,PA,AEA,EN,Towers with Radar,19,27,7,1,54,1,5,0,0,6,20,32,7,1,60,0,0,0,60
01/31/2000,MDT,PA,AEA,EN,Towers with Radar,43,62,18,3,126,4,11,4,0,19,47,73,22,3,145,0,0,0,145
02/01/2000,MDT,PA,AEA,EN,Towers with Radar,67,92,32,14,205,5,0,18,1,24,72,92,50,15,229,0,82,82,311
02/02/2000,MDT,PA,AEA,EN,Towers with Radar,58,81,28,12,179,6,1,4,2,13,64,82,32,14,192,8,16,24,216
02/03/2000,MDT,PA,AEA,EN,Towers with Radar,64,94,33,9,200,0,0,0,0,0,64,94,33,9,200,4,52,56,256
02/04/2000,MDT,PA,AEA,EN,Towers with Radar,54,90,31,8,183,0,1,5,0,6,54,91,36,8,189,0,0,0,189
02/05/2000,MDT,PA,AEA,EN,Towers with Radar,42,58,20,1,121,14,21,3,0,38,56,79,23,1,159,6,0,6,165
02/06/2000,MDT,PA,AEA,EN,Towers with Radar,40,55,10,1,106,0,15,0,0,15,40,70,10,1,121,6,22,28,149
02/07/2000,MDT,PA,AEA,EN,Towers with Radar,54,79,27,0,160,0,0,30,0,30,54,79,57,0,190,2,0,2,192
02/08/2000,MDT,PA,AEA,EN,Towers with Radar,66,93,32,13,204,12,1,37,2,52,78,94,69,15,256,0,30,30,286
02/09/2000,MDT,PA,AEA,EN,Towers with Radar,67,85,31,14,197,0,0,21,2,23,67,85,52,16,220,42,34,76,296
02/10/2000,MDT,PA,AEA,EN,Towers with Radar,66,90,35,8,199,0,2,7,0,9,66,92,42,8,208,2,14,16,224
02/11/2000,MDT,PA,AEA,EN,Towers with Radar,58,95,34,5,192,0,0,2,0,2,58,95,36,5,194,0,8,8,202
02/12/2000,MDT,PA,AEA,EN,Towers with Radar,54,70,10,8,142,0,1,11,1,13,54,71,21,9,155,21,16,37,192
02/13/2000,MDT,PA,AEA,EN,Towers with Radar,35,70,12,3,120,0,0,2,0,2,35,70,14,3,122,0,0,0,122
02/14/2000,MDT,PA,AEA,EN,Towers with Radar,48,75,29,6,158,0,0,5,0,5,48,75,34,6,163,0,18,18,181
02/15/2000,MDT,PA,AEA,EN,Towers with Radar,72,97,47,5,221,0,1,10,2,13,72,98,57,7,234,10,12,22,256
02/16/2000,MDT,PA,AEA,EN,Towers with Radar,61,105,23,14,203,0,2,6,0,8,61,107,29,14,211,4,39,43,254
02/17/2000,MDT,PA,AEA,EN,Towers with Radar,63,97,30,6,196,0,14,20,0,34,63,111,50,6,230,12,6,18,248
02/18/2000,MDT,PA,AEA,EN,Towers with Radar,40,61,17,2,120,0,1,3,0,4,40,62,20,2,124,0,0,0,124
02/19/2000,MDT,PA,AEA,EN,Towers with Radar,53,59,8,0,120,0,0,1,0,1,53,59,9,0,121,10,0,10,131
02/20/2000,MDT,PA,AEA,EN,Towers with Radar,43,69,12,1,125,0,0,5,0,5,43,69,17,1,130,12,2,14,144
02/21/2000,MDT,PA,AEA,EN,Towers with Radar,49,87,25,1,162,0,0,22,0,22,49,87,47,1,184,6,2,8,192
02/22/2000,MDT,PA,AEA,EN,Towers with Radar,71,90,39,19,219,0,1,22,0,23,71,91,61,19,242,4,30,34,276
02/23/2000,MDT,PA,AEA,EN,Towers with Radar,64,92,34,25,215,0,0,17,0,17,64,92,51,25,232,4,26,30,262
02/24/2000,MDT,PA,AEA,EN,Towers with Radar,67,91,33,23,214,0,0,20,0,20,67,91,53,23,234,8,43,51,285
02/25/2000,MDT,PA,AEA,EN,Towers with Radar,58,79,30,9,176,0,1,18,0,19,58,80,48,9,195,18,14,32,227
02/26/2000,MDT,PA,AEA,EN,Towers with Radar,59,70,24,9,162,0,0,0,0,0,59,70,24,9,162,4,0,4,166
02/27/2000,MDT,PA,AEA,EN,Towers with Radar,53,67,15,10,145,0,0,0,0,0,53,67,15,10,145,10,0,10,155
02/28/2000,MDT,PA,AEA,EN,Towers with Radar,46,85,28,2,161,0,0,22,0,22,46,85,50,2,183,0,0,0,183
02/29/2000,MDT,PA,AEA,EN,Towers with Radar,67,96,42,12,217,0,1,26,0,27,67,97,68,12,244,10,6,16,260
03/01/2000,MDT,PA,AEA,EN,Towers with Radar,67,96,26,20,209,0,1,15,0,16,67,97,41,20,225,4,42,46,271
03/02/2000,MDT,PA,AEA,EN,Towers with Radar,67,100,42,6,215,0,0,10,0,10,67,100,52,6,225,0,24,24,249
03/03/2000,MDT,PA,AEA,EN,Towers with Radar,62,104,31,18,215,0,0,12,4,16,62,104,43,22,231,6,18,24,255
03/04/2000,MDT,PA,AEA,EN,Towers with Radar,53,66,11,0,130,0,0,9,0,9,53,66,20,0,139,10,0,10,149
03/05/2000,MDT,PA,AEA,EN,Towers with Radar,42,61,18,9,130,7,2,0,7,16,49,63,18,16,146,6,16,22,168
03/06/2000,MDT,PA,AEA,EN,Towers with Radar,47,89,31,1,168,0,1,18,0,19,47,90,49,1,187,14,2,16,203
03/07/2000,MDT,PA,AEA,EN,Towers with Radar,65,91,40,13,209,0,1,27,3,31,65,92,67,16,240,10,12,22,262
03/08/2000,MDT,PA,AEA,EN,Towers with Radar,65,101,37,14,217,0,0,35,2,37,65,101,72,16,254,0,8,8,262
03/09/2000,MDT,PA,AEA,EN,Towers with Radar,70,98,38,19,225,0,2,5,11,18,70,100,43,30,243,2,10,12,255
03/10/2000,MDT,PA,AEA,EN,Towers with Radar,64,97,26,1,188,0,0,26,0,26,64,97,52,1,214,4,18,22,236
03/11/2000,MDT,PA,AEA,EN,Towers with Radar,39,57,17,19,132,0,0,0,0,0,39,57,17,19,132,4,0,4,136
03/12/2000,MDT,PA,AEA,EN,Towers with Radar,46,67,14,7,134,0,2,1,0,3,46,69,15,7,137,0,8,8,145
03/13/2000,MDT,PA,AEA,EN,Towers with Radar,49,83,21,14,167,0,1,8,0,9,49,84,29,14,176,4,20,24,200
03/14/2000,MDT,PA,AEA,EN,Towers with Radar,67,102,46,10,225,0,0,26,0,26,67,102,72,10,251,12,64,76,327
03/15/2000,MDT,PA,AEA,EN,Towers with Radar,57,99,22,15,193,0,4,24,0,28,57,103,46,15,221,0,36,36,257
03/16/2000,MDT,PA,AEA,EN,Towers with Radar,65,97,43,8,213,0,0,14,0,14,65,97,57,8,227,2,18,20,247
03/17/2000,MDT,PA,AEA,EN,Towers with Radar,60,103,35,6,204,0,0,2,0,2,60,103,37,6,206,4,0,4,210
03/18/2000,MDT,PA,AEA,EN,Towers with Radar,62,61,9,1,133,0,2,9,0,11,62,63,18,1,144,6,0,6,150
03/19/2000,MDT,PA,AEA,EN,Towers with Radar,43,68,10,3,124,0,0,7,0,7,43,68,17,3,131,0,0,0,131
03/20/2000,MDT,PA,AEA,EN,Towers with Radar,47,84,24,11,166,0,0,7,0,7,47,84,31,11,173,4,10,14,187
03/21/2000,MDT,PA,AEA,EN,Towers with Radar,69,94,40,0,203,0,0,2,0,2,69,94,42,0,205,0,0,0,205
03/22/2000,MDT,PA,AEA,EN,Towers with Radar,67,94,31,9,201,0,1,6,0,7,67,95,37,9,208,6,44,50,258
03/23/2000,MDT,PA,AEA,EN,Towers with Radar,68,107,33,13,221,0,0,15,0,15,68,107,48,13,236,8,26,34,270
03/24/2000,MDT,PA,AEA,EN,Towers with Radar,63,95,27,15,200,0,4,22,0,26,63,99,49,15,226,10,24,34,260
03/25/2000,MDT,PA,AEA,EN,Towers with Radar,57,76,13,7,153,0,0,11,0,11,57,76,24,7,164,8,0,8,172
03/26/2000,MDT,PA,AEA,EN,Towers with Radar,51,69,19,8,147,0,0,5,0,5,51,69,24,8,152,2,8,10,162
03/27/2000,MDT,PA,AEA,EN,Towers with Radar,53,80,19,12,164,0,1,3,0,4,53,81,22,12,168,0,30,30,198
03/28/2000,MDT,PA,AEA,EN,Towers with Radar,67,96,32,11,206,0,0,12,0,12,67,96,44,11,218,4,50,54,272
03/29/2000,MDT,PA,AEA,EN,Towers with Radar,58,106,27,8,199,0,1,10,2,13,58,107,37,10,212,0,4,4,216
03/30/2000,MDT,PA,AEA,EN,Towers with Radar,63,102,51,13,229,0,3,14,0,17,63,105,65,13,246,20,28,48,294
03/31/2000,MDT,PA,AEA,EN,Towers with Radar,65,101,24,4,194,0,1,23,0,24,65,102,47,4,218,4,4,8,226
04/01/2000,MDT,PA,AEA,EN,Towers with Radar,56,70,11,0,137,0,1,8,0,9,56,71,19,0,146,20,36,56,202
04/02/2000,MDT,PA,AEA,EN,Towers with Radar,40,62,17,8,127,0,2,6,1,9,40,64,23,9,136,8,4,12,148
04/03/2000,MDT,PA,AEA,EN,Towers with Radar,48,93,26,6,173,0,1,5,0,6,48,94,31,6,179,18,8,26,205
04/04/2000,MDT,PA,AEA,EN,Towers with Radar,64,91,40,13,208,4,0,13,0,17,68,91,53,13,225,6,21,27,252
04/05/2000,MDT,PA,AEA,EN,Towers with Radar,66,95,55,18,234,0,2,8,0,10,66,97,63,18,244,14,22,36,280
04/06/2000,MDT,PA,AEA,EN,Towers with Radar,62,101,36,11,210,0,2,14,1,17,62,103,50,12,227,2,2,4,231
04/07/2000,MDT,PA,AEA,EN,Towers with Radar,53,93,34,13,193,0,2,19,1,22,53,95,53,14,215,10,0,10,225
04/08/2000,MDT,PA,AEA,EN,Towers with Radar,63,75,17,1,156,0,1,2,1,4,63,76,19,2,160,101,6,107,267
04/09/2000,MDT,PA,AEA,EN,Towers with Radar,48,62,14,2,126,0,1,0,0,1,48,63,14,2,127,0,0,0,127
04/10/2000,MDT,PA,AEA,EN,Towers with Radar,46,94,31,9,180,0,0,17,0,17,46,94,48,9,197,12,26,38,235
04/11/2000,MDT,PA,AEA,EN,Towers with Radar,57,94,45,12,208,0,1,32,0,33,57,95,77,12,241,5,26,31,272
04/12/2000,MDT,PA,AEA,EN,Towers with Radar,60,103,61,28,252,0,1,8,0,9,60,104,69,28,261,7,36,43,304
04/13/2000,MDT,PA,AEA,EN,Towers with Radar,60,100,33,29,222,0,1,12,0,13,60,101,45,29,235,22,32,54,289
04/14/2000,MDT,PA,AEA,EN,Towers with Radar,63,84,40,21,208,0,4,22,0,26,63,88,62,21,234,22,30,52,286
04/15/2000,MDT,PA,AEA,EN,Towers with Radar,49,70,19,5,143,0,2,3,0,5,49,72,22,5,148,0,8,8,156
04/16/2000,MDT,PA,AEA,EN,Towers with Radar,51,77,27,5,160,0,0,1,0,1,51,77,28,5,161,13,0,13,174
04/17/2000,MDT,PA,AEA,EN,Towers with Radar,43,87,37,3,170,0,0,0,0,0,43,87,37,3,170,0,2,2,172
04/18/2000,MDT,PA,AEA,EN,Towers with Radar,59,103,54,2,218,0,0,0,0,0,59,103,54,2,218,0,4,4,222
04/19/2000,MDT,PA,AEA,EN,Towers with Radar,58,98,57,23,236,0,0,13,0,13,58,98,70,23,249,0,51,51,300
04/20/2000,MDT,PA,AEA,EN,Towers with Radar,54,92,59,23,228,0,0,18,0,18,54,92,77,23,246,0,16,16,262
04/21/2000,MDT,PA,AEA,EN,Towers with Radar,57,91,22,3,173,0,0,1,0,1,57,91,23,3,174,0,0,0,174
04/22/2000,MDT,PA,AEA,EN,Towers with Radar,54,72,14,1,141,0,5,2,0,7,54,77,16,1,148,0,0,0,148
04/23/2000,MDT,PA,AEA,EN,Towers with Radar,40,63,13,1,117,0,0,4,0,4,40,63,17,1,121,0,0,0,121
04/24/2000,MDT,PA,AEA,EN,Towers with Radar,45,80,42,8,175,0,2,18,0,20,45,82,60,8,195,10,8,18,213
04/25/2000,MDT,PA,AEA,EN,Towers with Radar,60,106,44,14,224,0,2,6,0,8,60,108,50,14,232,10,98,108,340
04/26/2000,MDT,PA,AEA,EN,Towers with Radar,58,96,57,23,234,0,0,14,1,15,58,96,71,24,249,7,12,19,268
04/27/2000,MDT,PA,AEA,EN,Towers with Radar,59,103,57,17,236,0,0,0,0,0,59,103,57,17,236,12,30,42,278
04/28/2000,MDT,PA,AEA,EN,Towers with Radar,60,90,35,12,197,0,0,1,0,1,60,90,36,12,198,0,12,12,210
04/29/2000,MDT,PA,AEA,EN,Towers with Radar,55,71,16,0,142,0,1,9,0,10,55,72,25,0,152,0,2,2,154
04/30/2000,MDT,PA,AEA,EN,Towers with Radar,44,70,8,7,129,0,0,19,0,19,44,70,27,7,148,6,0,6,154
05/01/2000,MDT,PA,AEA,EN,Towers with Radar,40,86,29,0,155,1,0,17,1,19,41,86,46,1,174,12,0,12,186
05/02/2000,MDT,PA,AEA,EN,Towers with Radar,60,104,43,9,216,0,0,16,1,17,60,104,59,10,233,6,6,12,245
05/03/2000,MDT,PA,AEA,EN,Towers with Radar,61,98,44,14,217,0,1,22,0,23,61,99,66,14,240,4,24,28,268
05/04/2000,MDT,PA,AEA,EN,Towers with Radar,62,95,46,13,216,0,1,21,0,22,62,96,67,13,238,10,20,30,268
05/05/2000,MDT,PA,AEA,EN,Towers with Radar,61,94,40,22,217,0,0,27,0,27,61,94,67,22,244,2,28,30,274
05/06/2000,MDT,PA,AEA,EN,Towers with Radar,46,74,18,1,139,0,0,18,3,21,46,74,36,4,160,6,0,6,166
05/07/2000,MDT,PA,AEA,EN,Towers with Radar,36,56,24,6,122,4,9,4,0,17,40,65,28,6,139,20,0,20,159
05/08/2000,MDT,PA,AEA,EN,Towers with Radar,45,80,39,10,174,0,1,17,0,18,45,81,56,10,192,14,14,28,220
05/09/2000,MDT,PA,AEA,EN,Towers with Radar,60,87,34,11,192,0,2,14,0,16,60,89,48,11,208,8,40,48,256
05/10/2000,MDT,PA,AEA,EN,Towers with Radar,52,71,32,4,159,2,0,9,0,11,54,71,41,4,170,10,2,12,182
05/11/2000,MDT,PA,AEA,EN,Towers with Radar,64,92,47,20,223,0,2,39,0,41,64,94,86,20,264,4,10,14,278
05/12/2000,MDT,PA,AEA,EN,Towers with Radar,50,94,26,11,181,0,0,11,2,13,50,94,37,13,194,14,10,24,218
05/13/2000,MDT,PA,AEA,EN,Towers with Radar,51,77,18,7,153,0,0,2,1,3,51,77,20,8,156,4,2,6,162
05/14/2000,MDT,PA,AEA,EN,Towers with Radar,41,68,13,3,125,0,1,13,0,14,41,69,26,3,139,4,0,4,143
05/15/2000,MDT,PA,AEA,EN,Towers with Radar,43,81,24,11,159,0,1,19,8,28,43,82,43,19,187,4,10,14,201
05/16/2000,MDT,PA,AEA,EN,Towers with Radar,55,95,53,19,222,0,1,26,3,30,55,96,79,22,252,6,4,10,262
05/17/2000,MDT,PA,AEA,EN,Towers with Radar,64,92,31,25,212,0,1,13,0,14,64,93,44,25,226,0,39,39,265
05/18/2000,MDT,PA,AEA,EN,Towers with Radar,58,93,50,16,217,0,2,0,0,2,58,95,50,16,219,7,33,40,259
05/19/2000,MDT,PA,AEA,EN,Towers with Radar,48,88,43,6,185,0,0,4,0,4,48,88,47,6,189,0,0,0,189
05/20/2000,MDT,PA,AEA,EN,Towers with Radar,52,78,39,5,174,0,0,0,0,0,52,78,39,5,174,2,0,2,176
05/21/2000,MDT,PA,AEA,EN,Towers with Radar,65,68,4,5,142,0,0,0,0,0,65,68,4,5,142,56,0,56,198
05/22/2000,MDT,PA,AEA,EN,Towers with Radar,52,86,37,15,190,0,0,0,0,0,52,86,37,15,190,14,10,24,214
05/23/2000,MDT,PA,AEA,EN,Towers with Radar,64,96,58,15,233,0,0,2,0,2,64,96,60,15,235,4,18,22,257
05/24/2000,MDT,PA,AEA,EN,Towers with Radar,65,94,37,12,208,0,0,8,0,8,65,94,45,12,216,16,10,26,242
05/25/2000,MDT,PA,AEA,EN,Towers with Radar,63,97,49,7,216,0,1,6,0,7,63,98,55,7,223,9,9,18,241
05/26/2000,MDT,PA,AEA,EN,Towers with Radar,66,97,32,4,199,0,1,23,3,27,66,98,55,7,226,6,0,6,232
05/27/2000,MDT,PA,AEA,EN,Towers with Radar,51,64,20,0,135,0,1,6,0,7,51,65,26,0,142,10,0,10,152
05/28/2000,MDT,PA,AEA,EN,Towers with Radar,37,55,8,0,100,0,0,0,0,0,37,55,8,0,100,4,0,4,104
05/29/2000,MDT,PA,AEA,EN,Towers with Radar,36,68,8,0,112,0,0,7,0,7,36,68,15,0,119,0,0,0,119
05/30/2000,MDT,PA,AEA,EN,Towers with Radar,50,87,25,18,180,0,0,17,0,17,50,87,42,18,197,0,6,6,203
05/31/2000,MDT,PA,AEA,EN,Towers with Radar,57,94,33,17,201,0,1,3,0,4,57,95,36,17,205,14,20,34,239
06/01/2000,MDT,PA,AEA,EN,Towers with Radar,66,108,61,12,247,1,0,27,0,28,67,108,88,12,275,32,12,44,319
06/02/2000,MDT,PA,AEA,EN,Towers with Radar,53,76,42,18,189,0,1,12,0,13,53,77,54,18,202,6,26,32,234
06/03/2000,MDT,PA,AEA,EN,Towers with Radar,57,74,21,6,158,0,0,8,1,9,57,74,29,7,167,12,2,14,181
06/04/2000,MDT,PA,AEA,EN,Towers with Radar,37,67,8,5,117,0,0,6,0,6,37,67,14,5,123,6,0,6,129
06/05/2000,MDT,PA,AEA,EN,Towers with Radar,54,78,24,10,166,0,0,9,0,9,54,78,33,10,175,32,32,64,239
06/06/2000,MDT,PA,AEA,EN,Towers with Radar,67,93,56,5,221,0,0,0,0,0,67,93,56,5,221,12,0,12,233
06/07/2000,MDT,PA,AEA,EN,Towers with Radar,67,92,46,17,222,0,0,16,0,16,67,92,62,17,238,16,30,46,284
06/08/2000,MDT,PA,AEA,EN,Towers with Radar,62,95,50,16,223,1,2,25,0,28,63,97,75,16,251,16,14,30,281
06/09/2000,MDT,PA,AEA,EN,Towers with Radar,51,98,42,14,205,1,1,16,0,18,52,99,58,14,223,4,56,60,283
06/10/2000,MDT,PA,AEA,EN,Towers with Radar,54,77,20,5,156,1,0,9,0,10,55,77,29,5,166,2,2,4,170
06/11/2000,MDT,PA,AEA,EN,Towers with Radar,39,66,11,6,122,1,0,7,0,8,40,66,18,6,130,4,0,4,134
06/12/2000,MDT,PA,AEA,EN,Towers with Radar,42,80,33,21,176,1,0,0,1,2,43,80,33,22,178,16,2,18,196
06/13/2000,MDT,PA,AEA,EN,Towers with Radar,57,91,53,13,214,1,0,0,0,1,58,91,53,13,215,0,2,2,217
06/14/2000,MDT,PA,AEA,EN,Towers with Radar,53,96,47,14,210,0,0,19,0,19,53,96,66,14,229,2,2,4,233
06/15/2000,MDT,PA,AEA,EN,Towers with Radar,50,87,72,13,222,1,0,1,0,2,51,87,73,13,224,2,2,4,228
06/16/2000,MDT,PA,AEA,EN,Towers with Radar,52,85,50,23,210,1,0,4,0,5,53,85,54,23,215,10,12,22,237
06/17/2000,MDT,PA,AEA,EN,Towers with Radar,59,80,19,2,160,0,1,4,0,5,59,81,23,2,165,0,0,0,165
06/18/2000,MDT,PA,AEA,EN,Towers with Radar,48,66,23,7,144,0,1,2,0,3,48,67,25,7,147,0,0,0,147
06/19/2000,MDT,PA,AEA,EN,Towers with Radar,45,85,45,18,193,0,1,3,0,4,45,86,48,18,197,4,10,14,211
06/20/2000,MDT,PA,AEA,EN,Towers with Radar,53,88,56,18,215,0,2,18,0,20,53,90,74,18,235,10,34,44,279
06/21/2000,MDT,PA,AEA,EN,Towers with Radar,60,90,56,11,217,0,1,12,0,13,60,91,68,11,230,2,16,18,248
06/22/2000,MDT,PA,AEA,EN,Towers with Radar,64,105,58,13,240,0,0,11,0,11,64,105,69,13,251,6,52,58,309
06/23/2000,MDT,PA,AEA,EN,Towers with Radar,53,105,29,20,207,0,1,24,0,25,53,106,53,20,232,10,12,22,254
06/24/2000,MDT,PA,AEA,EN,Towers with Radar,48,70,21,6,145,0,1,13,1,15,48,71,34,7,160,30,2,32,192
06/25/2000,MDT,PA,AEA,EN,Towers with Radar,42,66,19,4,131,0,2,6,0,8,42,68,25,4,139,0,6,6,145
06/26/2000,MDT,PA,AEA,EN,Towers with Radar,47,84,42,5,178,0,1,18,1,20,47,85,60,6,198,14,2,16,214
06/27/2000,MDT,PA,AEA,EN,Towers with Radar,60,94,47,14,215,0,1,19,0,20,60,95,66,14,235,4,4,8,243
06/28/2000,MDT,PA,AEA,EN,Towers with Radar,62,90,38,42,232,0,0,20,0,20,62,90,58,42,252,0,172,172,424
06/29/2000,MDT,PA,AEA,EN,Towers with Radar,59,94,43,15,211,0,1,8,0,9,59,95,51,15,220,4,22,26,246
06/30/2000,MDT,PA,AEA,EN,Towers with Radar,51,91,34,8,184,0,0,23,0,23,51,91,57,8,207,6,0,6,213
07/01/2000,MDT,PA,AEA,EN,Towers with Radar,55,70,13,4,142,0,1,16,0,17,55,71,29,4,159,0,0,0,159
07/02/2000,MDT,PA,AEA,EN,Towers with Radar,41,66,11,0,118,0,0,10,0,10,41,66,21,0,128,4,0,4,132
07/03/2000,MDT,PA,AEA,EN,Towers with Radar,45,41,7,0,93,0,0,11,0,11,45,41,18,0,104,0,0,0,104
07/04/2000,MDT,PA,AEA,EN,Towers with Radar,40,60,7,0,107,0,0,10,0,10,40,60,17,0,117,0,0,0,117
07/05/2000,MDT,PA,AEA,EN,Towers with Radar,48,83,18,12,161,0,1,29,0,30,48,84,47,12,191,0,14,14,205
07/06/2000,MDT,PA,AEA,EN,Towers with Radar,62,92,22,8,184,0,3,30,0,33,62,95,52,8,217,4,48,52,269
07/07/2000,MDT,PA,AEA,EN,Towers with Radar,58,92,17,16,183,0,1,30,0,31,58,93,47,16,214,6,38,44,258
07/08/2000,MDT,PA,AEA,EN,Towers with Radar,53,79,16,0,148,0,0,7,0,7,53,79,23,0,155,4,0,4,159
07/09/2000,MDT,PA,AEA,EN,Towers with Radar,44,66,11,2,123,0,0,17,1,18,44,66,28,3,141,4,0,4,145
07/10/2000,MDT,PA,AEA,EN,Towers with Radar,42,69,27,3,141,0,0,23,0,23,42,69,50,3,164,4,18,22,186
07/11/2000,MDT,PA,AEA,EN,Towers with Radar,63,88,45,19,215,0,3,24,0,27,63,91,69,19,242,12,68,80,322
07/12/2000,MDT,PA,AEA,EN,Towers with Radar,67,88,44,14,213,0,2,33,0,35,67,90,77,14,248,8,18,26,274
07/13/2000,MDT,PA,AEA,EN,Towers with Radar,63,99,32,10,204,0,2,33,0,35,63,101,65,10,239,26,20,46,285
07/14/2000,MDT,PA,AEA,EN,Towers with Radar,55,79,33,12,179,0,0,12,0,12,55,79,45,12,191,0,24,24,215
07/15/2000,MDT,PA,AEA,EN,Towers with Radar,51,73,24,6,154,0,0,1,0,1,51,73,25,6,155,2,10,12,167
07/16/2000,MDT,PA,AEA,EN,Towers with Radar,44,60,15,5,124,0,0,0,0,0,44,60,15,5,124,0,0,0,124
07/17/2000,MDT,PA,AEA,EN,Towers with Radar,48,73,47,13,181,0,0,10,0,10,48,73,57,13,191,2,16,18,209
07/18/2000,MDT,PA,AEA,EN,Towers with Radar,60,90,42,25,217,0,0,24,3,27,60,90,66,28,244,2,26,28,272
07/19/2000,MDT,PA,AEA,EN,Towers with Radar,63,87,43,12,205,0,0,26,0,26,63,87,69,12,231,10,22,32,263
07/20/2000,MDT,PA,AEA,EN,Towers with Radar,59,99,47,15,220,0,1,57,0,58,59,100,104,15,278,2,23,25,303
07/21/2000,MDT,PA,AEA,EN,Towers with Radar,60,92,12,5,169,0,0,8,1,9,60,92,20,6,178,2,0,2,180
