01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
07/22/2000,MDT,PA,AEA,EN,Towers with Radar,47,70,23,2,142,8,3,9,0,20,55,73,32,2,162,1,16,17,179
07/23/2000,MDT,PA,AEA,EN,Towers with Radar,39,67,17,5,128,0,0,15,3,18,39,67,32,8,146,2,4,6,152
07/24/2000,MDT,PA,AEA,EN,Towers with Radar,47,88,39,6,180,0,0,13,0,13,47,88,52,6,193,0,0,0,193
07/25/2000,MDT,PA,AEA,EN,Towers with Radar,68,93,29,23,213,0,0,4,0,4,68,93,33,23,217,0,8,8,225
07/26/2000,MDT,PA,AEA,EN,Towers with Radar,65,89,30,13,197,0,0,5,0,5,65,89,35,13,202,2,12,14,216
07/27/2000,MDT,PA,AEA,EN,Towers with Radar,67,82,32,13,194,0,2,4,0,6,67,84,36,13,200,14,14,28,228
07/28/2000,MDT,PA,AEA,EN,Towers with Radar,51,78,29,11,169,0,0,0,0,0,51,78,29,11,169,6,8,14,183
07/29/2000,MDT,PA,AEA,EN,Towers with Radar,48,75,24,6,153,0,0,0,0,0,48,75,24,6,153,4,0,4,157
07/30/2000,MDT,PA,AEA,EN,Towers with Radar,36,65,11,2,114,0,0,5,0,5,36,65,16,2,119,0,4,4,123
07/31/2000,MDT,PA,AEA,EN,Towers with Radar,46,101,47,10,204,0,1,0,0,1,46,102,47,10,205,30,28,58,263
08/01/2000,MDT,PA,AEA,EN,Towers with Radar,62,92,48,5,207,0,0,11,0,11,62,92,59,5,218,2,2,4,222
08/02/2000,MDT,PA,AEA,EN,Towers with Radar,57,81,51,12,201,0,0,8,0,8,57,81,59,12,209,2,10,12,221
08/03/2000,MDT,PA,AEA,EN,Towers with Radar,68,80,40,8,196,0,0,0,0,0,68,80,40,8,196,6,42,48,244
08/04/2000,MDT,PA,AEA,EN,Towers with Radar,55,98,30,9,192,0,1,11,0,12,55,99,41,9,204,6,0,6,210
08/05/2000,MDT,PA,AEA,EN,Towers with Radar,47,67,15,3,132,0,2,25,0,27,47,69,40,3,159,0,0,0,159
08/06/2000,MDT,PA,AEA,EN,Towers with Radar,36,59,16,11,122,0,0,1,0,1,36,59,17,11,123,0,0,0,123
08/07/2000,MDT,PA,AEA,EN,Towers with Radar,48,90,31,2,171,0,1,13,0,14,48,91,44,2,185,19,10,29,214
08/08/2000,MDT,PA,AEA,EN,Towers with Radar,74,106,33,21,234,0,0,20,0,20,74,106,53,21,254,38,30,68,322
08/09/2000,MDT,PA,AEA,EN,Towers with Radar,53,87,39,17,196,0,0,22,0,22,53,87,61,17,218,57,16,73,291
08/10/2000,MDT,PA,AEA,EN,Towers with Radar,57,92,39,19,207,0,0,31,0,31,57,92,70,19,238,23,28,51,289
08/11/2000,MDT,PA,AEA,EN,Towers with Radar,55,92,26,15,188,0,1,16,0,17,55,93,42,15,205,8,34,42,247
08/12/2000,MDT,PA,AEA,EN,Towers with Radar,54,73,25,4,156,0,0,20,0,20,54,73,45,4,176,2,50,52,228
08/13/2000,MDT,PA,AEA,EN,Towers with Radar,47,64,10,7,128,0,0,8,0,8,47,64,18,7,136,4,14,18,154
08/14/2000,MDT,PA,AEA,EN,Towers with Radar,51,79,37,7,174,0,1,23,1,25,51,80,60,8,199,12,0,12,211
08/15/2000,MDT,PA,AEA,EN,Towers with Radar,52,102,64,12,230,0,0,26,0,26,52,102,90,12,256,10,32,42,298
08/16/2000,MDT,PA,AEA,EN,Towers with Radar,54,104,41,24,223,0,0,27,0,27,54,104,68,24,250,6,54,60,310
08/17/2000,MDT,PA,AEA,EN,Towers with Radar,53,102,41,16,212,0,0,28,0,28,53,102,69,16,240,8,16,24,264
08/18/2000,MDT,PA,AEA,EN,Towers with Radar,51,100,61,10,222,0,0,1,0,1,51,100,62,10,223,0,8,8,231
08/19/2000,MDT,PA,AEA,EN,Towers with Radar,53,76,20,1,150,0,1,10,0,11,53,77,30,1,161,6,0,6,167
08/20/2000,MDT,PA,AEA,EN,Towers with Radar,35,68,12,7,122,0,2,32,0,34,35,70,44,7,156,6,0,6,162
08/21/2000,MDT,PA,AEA,EN,Towers with Radar,54,88,43,2,187,0,6,23,0,29,54,94,66,2,216,2,0,2,218
08/22/2000,MDT,PA,AEA,EN,Towers with Radar,53,81,44,13,191,0,2,24,0,26,53,83,68,13,217,2,12,14,231
08/23/2000,MDT,PA,AEA,EN,Towers with Radar,59,91,38,11,199,0,0,13,0,13,59,91,51,11,212,2,34,36,248
08/24/2000,MDT,PA,AEA,EN,Towers with Radar,54,87,57,18,216,0,1,0,0,1,54,88,57,18,217,20,30,50,267
08/25/2000,MDT,PA,AEA,EN,Towers with Radar,58,93,26,12,189,0,1,23,0,24,58,94,49,12,213,18,4,22,235
08/26/2000,MDT,PA,AEA,EN,Towers with Radar,49,77,18,5,149,0,3,22,0,25,49,80,40,5,174,4,6,10,184
08/27/2000,MDT,PA,AEA,EN,Towers with Radar,45,64,21,4,134,0,0,1,0,1,45,64,22,4,135,0,0,0,135
08/28/2000,MDT,PA,AEA,EN,Towers with Radar,52,88,30,10,180,0,0,7,0,7,52,88,37,10,187,12,24,36,223
08/29/2000,MDT,PA,AEA,EN,Towers with Radar,62,97,68,25,252,0,0,0,0,0,62,97,68,25,252,8,53,61,313
08/30/2000,MDT,PA,AEA,EN,Towers with Radar,61,106,53,10,230,0,1,6,0,7,61,107,59,10,237,0,40,40,277
08/31/2000,MDT,PA,AEA,EN,Towers with Radar,58,102,39,6,205,0,0,10,0,10,58,102,49,6,215,0,29,29,244
09/01/2000,MDT,PA,AEA,EN,Towers with Radar,62,91,39,3,195,1,0,9,0,10,63,91,48,3,205,0,0,0,205
09/02/2000,MDT,PA,AEA,EN,Towers with Radar,47,66,14,0,127,1,0,5,0,6,48,66,19,0,133,2,0,2,135
09/03/2000,MDT,PA,AEA,EN,Towers with Radar,33,51,14,2,100,1,0,1,0,2,34,51,15,2,102,8,0,8,110
09/04/2000,MDT,PA,AEA,EN,Towers with Radar,46,68,15,0,129,1,0,9,0,10,47,68,24,0,139,0,0,0,139
09/05/2000,MDT,PA,AEA,EN,Towers with Radar,56,83,40,5,184,0,0,15,1,16,56,83,55,6,200,134,0,134,334
09/06/2000,MDT,PA,AEA,EN,Towers with Radar,61,98,42,20,221,0,3,18,0,21,61,101,60,20,242,11,71,82,324
09/07/2000,MDT,PA,AEA,EN,Towers with Radar,53,98,31,18,200,0,2,36,0,38,53,100,67,18,238,10,34,44,282
09/08/2000,MDT,PA,AEA,EN,Towers with Radar,64,97,40,7,208,0,2,35,0,37,64,99,75,7,245,0,0,0,245
09/09/2000,MDT,PA,AEA,EN,Towers with Radar,52,70,19,1,142,0,0,18,0,18,52,70,37,1,160,2,6,8,168
09/10/2000,MDT,PA,AEA,EN,Towers with Radar,39,66,12,4,121,0,0,7,0,7,39,66,19,4,128,4,6,10,138
09/11/2000,MDT,PA,AEA,EN,Towers with Radar,37,91,45,10,183,0,0,6,0,6,37,91,51,10,189,0,0,0,189
09/12/2000,MDT,PA,AEA,EN,Towers with Radar,66,97,56,18,237,0,1,5,0,6,66,98,61,18,243,88,8,96,339
09/13/2000,MDT,PA,AEA,EN,Towers with Radar,60,105,59,14,238,0,2,35,4,41,60,107,94,18,279,86,0,86,365
09/14/2000,MDT,PA,AEA,EN,Towers with Radar,59,91,60,31,241,0,1,31,0,32,59,92,91,31,273,4,56,60,333
09/15/2000,MDT,PA,AEA,EN,Towers with Radar,78,105,47,9,239,0,0,2,0,2,78,105,49,9,241,14,6,20,261
09/16/2000,MDT,PA,AEA,EN,Towers with Radar,53,73,19,7,152,0,0,17,0,17,53,73,36,7,169,10,10,20,189
09/17/2000,MDT,PA,AEA,EN,Towers with Radar,44,66,19,8,137,0,1,12,0,13,44,67,31,8,150,16,8,24,174
09/18/2000,MDT,PA,AEA,EN,Towers with Radar,46,78,32,6,162,0,11,46,0,57,46,89,78,6,219,16,24,40,259
09/19/2000,MDT,PA,AEA,EN,Towers with Radar,67,96,58,3,224,0,1,0,0,1,67,97,58,3,225,16,0,16,241
09/20/2000,MDT,PA,AEA,EN,Towers with Radar,55,91,47,14,207,0,0,21,0,21,55,91,68,14,228,12,16,28,256
09/21/2000,MDT,PA,AEA,EN,Towers with Radar,68,105,46,6,225,0,2,26,0,28,68,107,72,6,253,14,24,38,291
09/22/2000,MDT,PA,AEA,EN,Towers with Radar,60,100,49,3,212,0,1,24,0,25,60,101,73,3,237,8,8,16,253
09/23/2000,MDT,PA,AEA,EN,Towers with Radar,51,71,25,2,149,0,0,3,0,3,51,71,28,2,152,2,6,8,160
09/24/2000,MDT,PA,AEA,EN,Towers with Radar,41,67,30,3,141,0,0,5,0,5,41,67,35,3,146,0,0,0,146
09/25/2000,MDT,PA,AEA,EN,Towers with Radar,40,85,49,9,183,0,1,14,0,15,40,86,63,9,198,23,38,61,259
09/26/2000,MDT,PA,AEA,EN,Towers with Radar,63,89,48,4,204,0,1,9,0,10,63,90,57,4,214,0,2,2,216
09/27/2000,MDT,PA,AEA,EN,Towers with Radar,62,93,36,15,206,0,2,31,0,33,62,95,67,15,239,4,36,40,279
09/28/2000,MDT,PA,AEA,EN,Towers with Radar,64,94,42,7,207,0,2,18,0,20,64,96,60,7,227,24,0,24,251
09/29/2000,MDT,PA,AEA,EN,Towers with Radar,53,95,32,4,184,0,1,43,0,44,53,96,75,4,228,8,8,16,244
09/30/2000,MDT,PA,AEA,EN,Towers with Radar,44,58,14,2,118,0,3,7,2,12,44,61,21,4,130,6,0,6,136
10/01/2000,MDT,PA,AEA,EN,Towers with Radar,44,61,34,5,144,0,0,10,0,10,44,61,44,5,154,0,0,0,154
10/02/2000,MDT,PA,AEA,EN,Towers with Radar,38,70,34,2,144,0,1,6,0,7,38,71,40,2,151,4,0,4,155
10/03/2000,MDT,PA,AEA,EN,Towers with Radar,59,93,63,13,228,0,0,17,0,17,59,93,80,13,245,8,28,36,281
10/04/2000,MDT,PA,AEA,EN,Towers with Radar,69,108,74,10,261,0,0,18,0,18,69,108,92,10,279,10,0,10,289
10/05/2000,MDT,PA,AEA,EN,Towers with Radar,66,98,77,12,253,0,0,13,0,13,66,98,90,12,266,0,26,26,292
10/06/2000,MDT,PA,AEA,EN,Towers with Radar,56,104,55,9,224,0,0,4,0,4,56,104,59,9,228,6,28,34,262
10/07/2000,MDT,PA,AEA,EN,Towers with Radar,49,77,35,0,161,0,0,18,0,18,49,77,53,0,179,20,4,24,203
10/08/2000,MDT,PA,AEA,EN,Towers with Radar,40,65,22,0,127,0,0,6,0,6,40,65,28,0,133,2,0,2,135
10/09/2000,MDT,PA,AEA,EN,Towers with Radar,47,82,32,1,162,0,3,9,0,12,47,85,41,1,174,12,6,18,192
10/10/2000,MDT,PA,AEA,EN,Towers with Radar,67,101,52,10,230,0,0,23,2,25,67,101,75,12,255,4,2,6,261
10/11/2000,MDT,PA,AEA,EN,Towers with Radar,65,97,54,8,224,0,5,31,0,36,65,102,85,8,260,0,22,22,282
10/12/2000,MDT,PA,AEA,EN,Towers with Radar,61,111,61,15,248,0,3,32,0,35,61,114,93,15,283,8,63,71,354
10/13/2000,MDT,PA,AEA,EN,Towers with Radar,60,110,36,7,213,0,4,31,0,35,60,114,67,7,248,2,16,18,266
10/14/2000,MDT,PA,AEA,EN,Towers with Radar,52,76,18,2,148,0,1,18,0,19,52,77,36,2,167,0,20,20,187
10/15/2000,MDT,PA,AEA,EN,Towers with Radar,43,69,34,5,151,0,1,10,0,11,43,70,44,5,162,2,6,8,170
10/16/2000,MDT,PA,AEA,EN,Towers with Radar,52,92,53,2,199,0,1,0,0,1,52,93,53,2,200,4,0,4,204
10/17/2000,MDT,PA,AEA,EN,Towers with Radar,59,95,59,21,234,0,0,0,0,0,59,95,59,21,234,2,4,6,240
10/18/2000,MDT,PA,AEA,EN,Towers with Radar,63,106,56,8,233,0,0,12,0,12,63,106,68,8,245,0,46,46,291
10/19/2000,MDT,PA,AEA,EN,Towers with Radar,69,93,46,11,219,0,3,29,0,32,69,96,75,11,251,0,24,24,275
10/20/2000,MDT,PA,AEA,EN,Towers with Radar,65,106,48,8,227,0,3,32,2,37,65,109,80,10,264,12,0,12,276
10/21/2000,MDT,PA,AEA,EN,Towers with Radar,57,67,31,5,160,0,1,18,1,20,57,68,49,6,180,2,0,2,182
10/22/2000,MDT,PA,AEA,EN,Towers with Radar,50,56,23,5,134,0,3,14,0,17,50,59,37,5,151,0,0,0,151
10/23/2000,MDT,PA,AEA,EN,Towers with Radar,56,83,49,7,195,0,4,12,0,16,56,87,61,7,211,10,12,22,233
10/24/2000,MDT,PA,AEA,EN,Towers with Radar,66,90,37,2,195,0,1,16,0,17,66,91,53,2,212,2,22,24,236
10/25/2000,MDT,PA,AEA,EN,Towers with Radar,60,107,48,7,222,0,2,23,0,25,60,109,71,7,247,4,22,26,273
10/26/2000,MDT,PA,AEA,EN,Towers with Radar,58,109,44,4,215,0,3,8,0,11,58,112,52,4,226,1,14,15,241
10/27/2000,MDT,PA,AEA,EN,Towers with Radar,59,102,40,6,207,0,0,10,0,10,59,102,50,6,217,0,0,0,217
10/28/2000,MDT,PA,AEA,EN,Towers with Radar,52,73,12,3,140,0,0,7,0,7,52,73,19,3,147,16,2,18,165
10/29/2000,MDT,PA,AEA,EN,Towers with Radar,36,64,10,1,111,0,0,12,0,12,36,64,22,1,123,0,2,2,125
10/30/2000,MDT,PA,AEA,EN,Towers with Radar,50,86,23,8,167,0,1,18,4,23,50,87,41,12,190,0,8,8,198
10/31/2000,MDT,PA,AEA,EN,Towers with Radar,64,95,32,3,194,0,0,20,0,20,64,95,52,3,214,2,12,14,228
11/01/2000,MDT,PA,AEA,EN,Towers with Radar,69,102,32,1,204,0,0,22,0,22,69,102,54,1,226,104,6,110,336
11/02/2000,MDT,PA,AEA,EN,Towers with Radar,57,92,48,4,201,0,2,55,2,59,57,94,103,6,260,7,6,13,273
11/03/2000,MDT,PA,AEA,EN,Towers with Radar,62,78,30,9,179,0,1,35,0,36,62,79,65,9,215,16,20,36,251
11/04/2000,MDT,PA,AEA,EN,Towers with Radar,50,71,17,4,142,0,0,18,0,18,50,71,35,4,160,2,12,14,174
11/05/2000,MDT,PA,AEA,EN,Towers with Radar,41,68,16,9,134,0,2,17,1,20,41,70,33,10,154,0,2,2,156
11/06/2000,MDT,PA,AEA,EN,Towers with Radar,40,98,48,4,190,0,0,21,0,21,40,98,69,4,211,8,18,26,237
11/07/2000,MDT,PA,AEA,EN,Towers with Radar,72,94,36,8,210,0,1,34,0,35,72,95,70,8,245,12,26,38,283
11/08/2000,MDT,PA,AEA,EN,Towers with Radar,61,96,39,12,208,0,0,56,0,56,61,96,95,12,264,2,22,24,288
11/09/2000,MDT,PA,AEA,EN,Towers with Radar,61,117,48,15,241,0,0,11,0,11,61,117,59,15,252,2,24,26,278
11/10/2000,MDT,PA,AEA,EN,Towers with Radar,55,114,42,0,211,0,0,5,0,5,55,114,47,0,216,2,0,2,218
11/11/2000,MDT,PA,AEA,EN,Towers with Radar,52,75,14,0,141,0,0,0,0,0,52,75,14,0,141,8,0,8,149
11/12/2000,MDT,PA,AEA,EN,Towers with Radar,40,66,28,0,134,0,0,12,0,12,40,66,40,0,146,3,0,3,149
11/13/2000,MDT,PA,AEA,EN,Towers with Radar,50,91,35,5,181,0,0,15,2,17,50,91,50,7,198,0,0,0,198
11/14/2000,MDT,PA,AEA,EN,Towers with Radar,63,110,38,17,228,0,0,6,0,6,63,110,44,17,234,114,56,170,404
11/15/2000,MDT,PA,AEA,EN,Towers with Radar,66,102,51,19,238,0,0,15,0,15,66,102,66,19,253,2,14,16,269
11/16/2000,MDT,PA,AEA,EN,Towers with Radar,59,113,60,14,246,0,0,29,0,29,59,113,89,14,275,5,64,69,344
11/17/2000,MDT,PA,AEA,EN,Towers with Radar,56,94,36,13,199,0,0,19,0,19,56,94,55,13,218,1,4,5,223
11/18/2000,MDT,PA,AEA,EN,Towers with Radar,48,74,17,1,140,0,0,22,2,24,48,74,39,3,164,0,4,4,168
11/19/2000,MDT,PA,AEA,EN,Towers with Radar,43,68,9,4,124,0,0,6,0,6,43,68,15,4,130,6,0,6,136
11/20/2000,MDT,PA,AEA,EN,Towers with Radar,49,88,34,14,185,0,0,14,0,14,49,88,48,14,199,3,30,33,232
11/21/2000,MDT,PA,AEA,EN,Towers with Radar,66,100,34,20,220,0,0,15,0,15,66,100,49,20,235,4,24,28,263
11/22/2000,MDT,PA,AEA,EN,Towers with Radar,69,96,41,10,216,0,1,20,0,21,69,97,61,10,237,8,42,50,287
11/23/2000,MDT,PA,AEA,EN,Towers with Radar,29,48,17,0,94,17,25,6,0,48,46,73,23,0,142,6,0,6,148
11/24/2000,MDT,PA,AEA,EN,Towers with Radar,32,61,15,0,108,0,0,11,0,11,32,61,26,0,119,0,0,0,119
11/25/2000,MDT,PA,AEA,EN,Towers with Radar,45,62,15,0,122,0,0,0,0,0,45,62,15,0,122,22,0,22,144
11/26/2000,MDT,PA,AEA,EN,Towers with Radar,43,61,16,0,120,0,0,0,0,0,43,61,16,0,120,2,0,2,122
11/27/2000,MDT,PA,AEA,EN,Towers with Radar,46,77,28,5,156,0,9,7,0,16,46,86,35,5,172,4,0,4,176
11/28/2000,MDT,PA,AEA,EN,Towers with Radar,70,105,50,24,249,0,0,24,0,24,70,105,74,24,273,2,42,44,317
11/29/2000,MDT,PA,AEA,EN,Towers with Radar,59,102,43,25,229,0,0,6,0,6,59,102,49,25,235,6,36,42,277
11/30/2000,MDT,PA,AEA,EN,Towers with Radar,63,108,26,25,222,0,0,12,0,12,63,108,38,25,234,0,50,50,284
12/01/2000,MDT,PA,AEA,EN,Towers with Radar,59,94,31,11,195,0,1,22,0,23,59,95,53,11,218,2,14,16,234
12/02/2000,MDT,PA,AEA,EN,Towers with Radar,54,76,14,4,148,0,1,9,0,10,54,77,23,4,158,4,4,8,166
12/03/2000,MDT,PA,AEA,EN,Towers with Radar,41,63,10,3,117,0,3,17,0,20,41,66,27,3,137,2,6,8,145
12/04/2000,MDT,PA,AEA,EN,Towers with Radar,50,80,41,17,188,0,4,36,0,40,50,84,77,17,228,8,26,34,262
12/05/2000,MDT,PA,AEA,EN,Towers with Radar,55,93,51,18,217,0,1,27,0,28,55,94,78,18,245,8,32,40,285
12/06/2000,MDT,PA,AEA,EN,Towers with Radar,60,104,40,22,226,0,3,36,0,39,60,107,76,22,265,15,25,40,305
12/07/2000,MDT,PA,AEA,EN,Towers with Radar,53,112,41,8,214,0,2,37,0,39,53,114,78,8,253,2,42,44,297
12/08/2000,MDT,PA,AEA,EN,Towers with Radar,55,110,47,16,228,0,0,15,0,15,55,110,62,16,243,0,2,2,245
12/09/2000,MDT,PA,AEA,EN,Towers with Radar,54,74,19,2,149,0,1,24,0,25,54,75,43,2,174,0,10,10,184
12/10/2000,MDT,PA,AEA,EN,Towers with Radar,44,61,26,8,139,0,0,9,0,9,44,61,35,8,148,0,0,0,148
12/11/2000,MDT,PA,AEA,EN,Towers with Radar,47,87,38,10,182,0,2,12,2,16,47,89,50,12,198,6,4,10,208
12/12/2000,MDT,PA,AEA,EN,Towers with Radar,56,89,39,8,192,0,0,8,0,8,56,89,47,8,200,0,8,8,208
12/13/2000,MDT,PA,AEA,EN,Towers with Radar,48,103,38,12,201,0,1,32,0,33,48,104,70,12,234,0,18,18,252
12/14/2000,MDT,PA,AEA,EN,Towers with Radar,59,95,35,12,201,0,1,3,0,4,59,96,38,12,205,2,34,36,241
12/15/2000,MDT,PA,AEA,EN,Towers with Radar,61,101,34,8,204,0,0,17,0,17,61,101,51,8,221,12,18,30,251
12/16/2000,MDT,PA,AEA,EN,Towers with Radar,48,74,10,0,132,0,3,0,0,3,48,77,10,0,135,2,0,2,137
12/17/2000,MDT,PA,AEA,EN,Towers with Radar,41,54,1,0,96,0,0,2,0,2,41,54,3,0,98,0,0,0,98
12/18/2000,MDT,PA,AEA,EN,Towers with Radar,35,92,39,10,176,0,0,37,0,37,35,92,76,10,213,22,18,40,253
12/19/2000,MDT,PA,AEA,EN,Towers with Radar,63,95,32,6,196,0,0,3,0,3,63,95,35,6,199,4,0,4,203
12/20/2000,MDT,PA,AEA,EN,Towers with Radar,61,96,48,7,212,0,3,17,0,20,61,99,65,7,232,0,25,25,257
12/21/2000,MDT,PA,AEA,EN,Towers with Radar,58,120,32,12,222,0,1,11,0,12,58,121,43,12,234,28,66,94,328
12/22/2000,MDT,PA,AEA,EN,Towers with Radar,63,94,23,0,180,0,1,2,0,3,63,95,25,0,183,16,0,16,199
12/23/2000,MDT,PA,AEA,EN,Towers with Radar,52,74,4,0,130,0,0,12,0,12,52,74,16,0,142,0,0,0,142
12/24/2000,MDT,PA,AEA,EN,Towers with Radar,35,50,5,0,90,0,0,2,0,2,35,50,7,0,92,2,0,2,94
12/25/2000,MDT,PA,AEA,EN,Towers with Radar,29,50,0,0,79,0,0,2,0,2,29,50,2,0,81,0,0,0,81
12/26/2000,MDT,PA,AEA,EN,Towers with Radar,42,79,2,11,134,0,1,14,0,15,42,80,16,11,149,2,50,52,201
12/27/2000,MDT,PA,AEA,EN,Towers with Radar,54,85,21,5,165,4,0,0,0,4,58,85,21,5,169,22,40,62,231
12/28/2000,MDT,PA,AEA,EN,Towers with Radar,54,88,26,11,179,3,0,5,9,17,57,88,31,20,196,11,59,70,266
12/29/2000,MDT,PA,AEA,EN,Towers with Radar,53,84,12,7,156,0,1,11,0,12,53,85,23,7,168,8,22,30,198
12/30/2000,MDT,PA,AEA,EN,Towers with Radar,52,63,6,0,121,0,0,4,0,4,52,63,10,0,125,4,0,4,129
12/31/2000,MDT,PA,AEA,EN,Towers with Radar,33,52,7,0,92,0,0,4,0,4,33,52,11,0,96,0,0,0,96
01/01/2001,MDT,PA,AEA,EN,Towers with Radar,38,62,2,0,102,0,0,1,0,1,38,62,3,0,103,0,0,0,103
01/02/2001,MDT,PA,AEA,EN,Towers with Radar,55,91,24,22,192,0,1,16,0,17,55,92,40,22,209,6,64,70,279
01/03/2001,MDT,PA,AEA,EN,Towers with Radar,58,98,31,14,201,0,1,17,0,18,58,99,48,14,219,10,36,46,265
01/04/2001,MDT,PA,AEA,EN,Towers with Radar,51,97,35,5,188,0,2,9,0,11,51,99,44,5,199,8,4,12,211
01/05/2001,MDT,PA,AEA,EN,Towers with Radar,59,86,18,5,168,0,4,2,0,6,59,90,20,5,174,4,4,8,182
01/06/2001,MDT,PA,AEA,EN,Towers with Radar,47,73,18,11,149,0,0,9,0,9,47,73,27,11,158,16,30,46,204
01/07/2001,MDT,PA,AEA,EN,Towers with Radar,39,63,9,5,116,0,0,19,0,19,39,63,28,5,135,8,32,40,175
01/08/2001,MDT,PA,AEA,EN,Towers with Radar,41,85,33,5,164,0,0,4,0,4,41,85,37,5,168,4,2,6,174
01/09/2001,MDT,PA,AEA,EN,Towers with Radar,56,88,34,12,190,0,0,8,0,8,56,88,42,12,198,16,60,76,274
01/10/2001,MDT,PA,AEA,EN,Towers with Radar,55,91,52,11,209,0,1,22,0,23,55,92,74,11,232,4,20,24,256
01/11/2001,MDT,PA,AEA,EN,Towers with Radar,53,104,46,18,221,0,0,13,0,13,53,104,59,18,234,6,43,49,283
01/12/2001,MDT,PA,AEA,EN,Towers with Radar,49,85,33,7,174,0,2,11,0,13,49,87,44,7,187,0,30,30,217
01/13/2001,MDT,PA,AEA,EN,Towers with Radar,47,66,19,1,133,0,1,0,0,1,47,67,19,1,134,21,0,21,155
01/14/2001,MDT,PA,AEA,EN,Towers with Radar,39,65,25,2,131,0,0,5,2,7,39,65,30,4,138,20,8,28,166
01/15/2001,MDT,PA,AEA,EN,Towers with Radar,27,42,17,2,88,0,0,0,0,0,27,42,17,2,88,0,0,0,88
01/16/2001,MDT,PA,AEA,EN,Towers with Radar,44,92,51,7,194,0,0,4,0,4,44,92,55,7,198,28,48,76,274
01/17/2001,MDT,PA,AEA,EN,Towers with Radar,60,95,48,10,213,0,1,11,0,12,60,96,59,10,225,14,24,38,263
01/18/2001,MDT,PA,AEA,EN,Towers with Radar,59,103,47,12,221,0,0,1,0,1,59,103,48,12,222,4,0,4,226
01/19/2001,MDT,PA,AEA,EN,Towers with Radar,53,94,31,5,183,0,1,0,0,1,53,95,31,5,184,0,0,0,184
01/20/2001,MDT,PA,AEA,EN,Towers with Radar,49,64,6,2,121,0,0,2,0,2,49,64,8,2,123,0,0,0,123
01/21/2001,MDT,PA,AEA,EN,Towers with Radar,37,63,12,2,114,0,0,2,0,2,37,63,14,2,116,0,0,0,116
01/22/2001,MDT,PA,AEA,EN,Towers with Radar,43,89,24,6,162,0,0,11,0,11,43,89,35,6,173,4,0,4,177
01/23/2001,MDT,PA,AEA,EN,Towers with Radar,60,101,43,8,212,0,0,21,0,21,60,101,64,8,233,2,16,18,251
01/24/2001,MDT,PA,AEA,EN,Towers with Radar,62,101,32,5,200,0,2,11,0,13,62,103,43,5,213,2,4,6,219
01/25/2001,MDT,PA,AEA,EN,Towers with Radar,65,93,41,8,207,0,1,8,0,9,65,94,49,8,216,0,40,40,256
01/26/2001,MDT,PA,AEA,EN,Towers with Radar,52,97,13,15,177,0,5,10,1,16,52,102,23,16,193,8,8,16,209
01/27/2001,MDT,PA,AEA,EN,Towers with Radar,54,65,7,3,129,0,1,1,0,2,54,66,8,3,131,6,0,6,137
01/28/2001,MDT,PA,AEA,EN,Towers with Radar,43,67,9,8,127,0,1,9,0,10,43,68,18,8,137,20,0,20,157
01/29/2001,MDT,PA,AEA,EN,Towers with Radar,40,83,34,5,162,0,0,9,0,9,40,83,43,5,171,8,20,28,199
01/30/2001,MDT,PA,AEA,EN,Towers with Radar,65,88,39,7,199,0,0,1,0,1,65,88,40,7,200,2,0,2,202
01/31/2001,MDT,PA,AEA,EN,Towers with Radar,60,94,45,13,212,0,0,4,0,4,60,94,49,13,216,4,36,40,256
02/01/2001,MDT,PA,AEA,EN,Towers with Radar,58,96,34,15,203,1,1,12,0,14,59,97,46,15,217,12,70,82,299
02/02/2001,MDT,PA,AEA,EN,Towers with Radar,59,88,16,12,175,1,0,12,0,13,60,88,28,12,188,0,0,0,188
02/03/2001,MDT,PA,AEA,EN,Towers with Radar,51,73,23,1,148,1,0,12,0,13,52,73,35,1,161,10,10,20,181
02/04/2001,MDT,PA,AEA,EN,Towers with Radar,32,58,26,2,118,0,0,7,0,7,32,58,33,2,125,14,0,14,139
02/05/2001,MDT,PA,AEA,EN,Towers with Radar,31,59,20,2,112,1,2,0,0,3,32,61,20,2,115,0,0,0,115
02/06/2001,MDT,PA,AEA,EN,Towers with Radar,55,88,46,20,209,1,0,15,0,16,56,88,61,20,225,6,40,46,271
02/07/2001,MDT,PA,AEA,EN,Towers with Radar,63,90,38,30,221,1,2,21,0,24,64,92,59,30,245,4,50,54,299
02/08/2001,MDT,PA,AEA,EN,Towers with Radar,57,83,42,15,197,1,0,21,0,22,58,83,63,15,219,2,70,72,291
02/09/2001,MDT,PA,AEA,EN,Towers with Radar,51,88,26,13,178,1,1,17,0,19,52,89,43,13,197,2,20,22,219
