01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
02/10/2001,MDT,PA,AEA,EN,Towers with Radar,57,75,5,2,139,1,1,3,0,5,58,76,8,2,144,0,0,0,144
02/11/2001,MDT,PA,AEA,EN,Towers with Radar,41,63,10,1,115,1,0,17,3,21,42,63,27,4,136,6,0,6,142
02/12/2001,MDT,PA,AEA,EN,Towers with Radar,51,74,23,10,158,0,1,20,0,21,51,75,43,10,179,6,4,10,189
02/13/2001,MDT,PA,AEA,EN,Towers with Radar,66,84,40,14,204,0,1,11,0,12,66,85,51,14,216,0,32,32,248
02/14/2001,MDT,PA,AEA,EN,Towers with Radar,58,92,33,1,184,0,1,0,0,1,58,93,33,1,185,2,18,20,205
02/15/2001,MDT,PA,AEA,EN,Towers with Radar,62,90,44,17,213,0,1,18,0,19,62,91,62,17,232,10,44,54,286
02/16/2001,MDT,PA,AEA,EN,Towers with Radar,58,85,27,2,172,0,1,1,0,2,58,86,28,2,174,4,2,6,180
02/17/2001,MDT,PA,AEA,EN,Towers with Radar,57,70,6,0,133,0,1,0,7,8,57,71,6,7,141,0,0,0,141
02/18/2001,MDT,PA,AEA,EN,Towers with Radar,41,61,19,0,121,0,1,3,0,4,41,62,22,0,125,12,2,14,139
02/19/2001,MDT,PA,AEA,EN,Towers with Radar,50,78,48,0,176,0,1,19,0,20,50,79,67,0,196,8,0,8,204
02/20/2001,MDT,PA,AEA,EN,Towers with Radar,63,77,39,13,192,0,0,22,0,22,63,77,61,13,214,0,18,18,232
02/21/2001,MDT,PA,AEA,EN,Towers with Radar,58,99,27,10,194,0,2,25,0,27,58,101,52,10,221,0,2,2,223
02/22/2001,MDT,PA,AEA,EN,Towers with Radar,58,81,37,11,187,0,0,7,0,7,58,81,44,11,194,6,4,10,204
02/23/2001,MDT,PA,AEA,EN,Towers with Radar,53,82,48,24,207,0,0,17,2,19,53,82,65,26,226,14,10,24,250
02/24/2001,MDT,PA,AEA,EN,Towers with Radar,50,67,32,2,151,0,0,13,0,13,50,67,45,2,164,10,6,16,180
02/25/2001,MDT,PA,AEA,EN,Towers with Radar,37,48,14,7,106,0,0,1,1,2,37,48,15,8,108,0,0,0,108
02/26/2001,MDT,PA,AEA,EN,Towers with Radar,42,68,29,12,151,0,0,14,0,14,42,68,43,12,165,2,46,48,213
02/27/2001,MDT,PA,AEA,EN,Towers with Radar,53,91,39,18,201,0,1,13,0,14,53,92,52,18,215,14,72,86,301
02/28/2001,MDT,PA,AEA,EN,Towers with Radar,55,94,50,23,222,0,3,21,0,24,55,97,71,23,246,6,54,60,306
03/01/2001,MDT,PA,AEA,EN,Towers with Radar,53,91,32,14,190,0,3,19,0,22,53,94,51,14,212,16,28,44,256
03/02/2001,MDT,PA,AEA,EN,Towers with Radar,53,89,29,11,182,0,0,8,0,8,53,89,37,11,190,8,6,14,204
03/03/2001,MDT,PA,AEA,EN,Towers with Radar,55,68,23,11,157,0,0,13,1,14,55,68,36,12,171,28,0,28,199
03/04/2001,MDT,PA,AEA,EN,Towers with Radar,35,56,7,3,101,0,0,0,0,0,35,56,7,3,101,0,0,0,101
03/05/2001,MDT,PA,AEA,EN,Towers with Radar,22,33,15,0,70,0,1,1,0,2,22,34,16,0,72,0,0,0,72
03/06/2001,MDT,PA,AEA,EN,Towers with Radar,47,67,27,1,142,0,0,7,0,7,47,67,34,1,149,0,0,0,149
03/07/2001,MDT,PA,AEA,EN,Towers with Radar,53,86,39,17,195,0,1,30,0,31,53,87,69,17,226,2,14,16,242
03/08/2001,MDT,PA,AEA,EN,Towers with Radar,59,87,42,13,201,0,2,16,0,18,59,89,58,13,219,6,27,33,252
03/09/2001,MDT,PA,AEA,EN,Towers with Radar,53,92,21,7,173,0,2,1,0,3,53,94,22,7,176,4,8,12,188
03/10/2001,MDT,PA,AEA,EN,Towers with Radar,44,66,17,4,131,0,1,6,0,7,44,67,23,4,138,10,4,14,152
03/11/2001,MDT,PA,AEA,EN,Towers with Radar,40,65,20,0,125,0,0,8,0,8,40,65,28,0,133,15,8,23,156
03/12/2001,MDT,PA,AEA,EN,Towers with Radar,43,75,29,9,156,0,2,16,0,18,43,77,45,9,174,2,0,2,176
03/13/2001,MDT,PA,AEA,EN,Towers with Radar,61,95,64,8,228,0,0,4,0,4,61,95,68,8,232,2,2,4,236
03/14/2001,MDT,PA,AEA,EN,Towers with Radar,59,89,45,11,204,0,2,22,0,24,59,91,67,11,228,0,12,12,240
03/15/2001,MDT,PA,AEA,EN,Towers with Radar,57,100,45,16,218,0,0,15,0,15,57,100,60,16,233,12,110,122,355
03/16/2001,MDT,PA,AEA,EN,Towers with Radar,62,100,33,5,200,0,0,10,0,10,62,100,43,5,210,0,10,10,220
03/17/2001,MDT,PA,AEA,EN,Towers with Radar,43,67,15,0,125,0,0,0,0,0,43,67,15,0,125,0,20,20,145
03/18/2001,MDT,PA,AEA,EN,Towers with Radar,46,64,8,3,121,0,0,7,1,8,46,64,15,4,129,0,0,0,129
03/19/2001,MDT,PA,AEA,EN,Towers with Radar,46,89,35,1,171,0,0,11,1,12,46,89,46,2,183,16,0,16,199
03/20/2001,MDT,PA,AEA,EN,Towers with Radar,56,87,45,9,197,0,2,43,0,45,56,89,88,9,242,10,16,26,268
03/21/2001,MDT,PA,AEA,EN,Towers with Radar,73,89,29,4,195,0,0,5,0,5,73,89,34,4,200,0,0,0,200
03/22/2001,MDT,PA,AEA,EN,Towers with Radar,55,89,41,4,189,0,2,12,0,14,55,91,53,4,203,2,18,20,223
03/23/2001,MDT,PA,AEA,EN,Towers with Radar,59,92,32,7,190,0,1,19,0,20,59,93,51,7,210,16,12,28,238
03/24/2001,MDT,PA,AEA,EN,Towers with Radar,46,71,12,6,135,0,1,5,0,6,46,72,17,6,141,4,6,10,151
03/25/2001,MDT,PA,AEA,EN,Towers with Radar,39,63,19,3,124,0,4,14,1,19,39,67,33,4,143,30,0,30,173
03/26/2001,MDT,PA,AEA,EN,Towers with Radar,44,75,23,9,151,0,2,8,0,10,44,77,31,9,161,2,20,22,183
03/27/2001,MDT,PA,AEA,EN,Towers with Radar,56,83,46,17,202,0,3,35,0,38,56,86,81,17,240,0,24,24,264
03/28/2001,MDT,PA,AEA,EN,Towers with Radar,53,94,54,24,225,0,2,32,0,34,53,96,86,24,259,2,32,34,293
03/29/2001,MDT,PA,AEA,EN,Towers with Radar,51,85,52,15,203,0,0,0,0,0,51,85,52,15,203,12,17,29,232
03/30/2001,MDT,PA,AEA,EN,Towers with Radar,53,89,34,2,178,0,1,2,1,4,53,90,36,3,182,48,0,48,230
03/31/2001,MDT,PA,AEA,EN,Towers with Radar,49,56,17,9,131,0,0,2,0,2,49,56,19,9,133,2,5,7,140
04/01/2001,MDT,PA,AEA,EN,Towers with Radar,37,61,15,2,115,0,0,0,0,0,37,61,15,2,115,2,0,2,117
04/02/2001,MDT,PA,AEA,EN,Towers with Radar,47,81,51,0,179,0,1,0,0,1,47,82,51,0,180,24,0,24,204
04/03/2001,MDT,PA,AEA,EN,Towers with Radar,51,90,55,36,232,0,0,23,0,23,51,90,78,36,255,8,92,100,355
04/04/2001,MDT,PA,AEA,EN,Towers with Radar,60,97,43,18,218,0,0,18,0,18,60,97,61,18,236,8,38,46,282
04/05/2001,MDT,PA,AEA,EN,Towers with Radar,57,98,41,21,217,0,6,35,0,41,57,104,76,21,258,14,56,70,328
04/06/2001,MDT,PA,AEA,EN,Towers with Radar,46,85,47,9,187,0,2,6,0,8,46,87,53,9,195,0,0,0,195
04/07/2001,MDT,PA,AEA,EN,Towers with Radar,42,64,39,4,149,0,0,1,0,1,42,64,40,4,150,8,0,8,158
04/08/2001,MDT,PA,AEA,EN,Towers with Radar,38,61,19,15,133,0,0,1,0,1,38,61,20,15,134,0,2,2,136
04/09/2001,MDT,PA,AEA,EN,Towers with Radar,46,70,33,5,154,0,2,14,1,17,46,72,47,6,171,8,0,8,179
04/10/2001,MDT,PA,AEA,EN,Towers with Radar,66,87,44,12,209,0,0,28,0,28,66,87,72,12,237,2,31,33,270
04/11/2001,MDT,PA,AEA,EN,Towers with Radar,54,96,54,7,211,0,1,6,0,7,54,97,60,7,218,0,42,42,260
04/12/2001,MDT,PA,AEA,EN,Towers with Radar,52,78,50,5,185,0,0,4,0,4,52,78,54,5,189,6,52,58,247
04/13/2001,MDT,PA,AEA,EN,Towers with Radar,53,86,24,3,166,0,2,13,0,15,53,88,37,3,181,20,14,34,215
04/14/2001,MDT,PA,AEA,EN,Towers with Radar,46,59,11,4,120,0,1,23,1,25,46,60,34,5,145,40,0,40,185
04/15/2001,MDT,PA,AEA,EN,Towers with Radar,38,48,10,0,96,0,0,8,0,8,38,48,18,0,104,0,0,0,104
04/16/2001,MDT,PA,AEA,EN,Towers with Radar,43,79,34,3,159,0,0,10,0,10,43,79,44,3,169,0,22,22,191
04/17/2001,MDT,PA,AEA,EN,Towers with Radar,58,83,37,17,195,0,0,13,0,13,58,83,50,17,208,10,22,32,240
04/18/2001,MDT,PA,AEA,EN,Towers with Radar,55,83,43,15,196,0,1,15,0,16,55,84,58,15,212,20,50,70,282
04/19/2001,MDT,PA,AEA,EN,Towers with Radar,58,89,56,22,225,0,3,27,0,30,58,92,83,22,255,14,64,78,333
04/20/2001,MDT,PA,AEA,EN,Towers with Radar,51,77,37,12,177,0,1,10,1,12,51,78,47,13,189,8,5,13,202
04/21/2001,MDT,PA,AEA,EN,Towers with Radar,48,68,16,15,147,0,0,14,0,14,48,68,30,15,161,6,32,38,199
04/22/2001,MDT,PA,AEA,EN,Towers with Radar,40,57,18,6,121,0,0,9,0,9,40,57,27,6,130,18,0,18,148
04/23/2001,MDT,PA,AEA,EN,Towers with Radar,38,71,40,13,162,0,3,22,0,25,38,74,62,13,187,2,22,24,211
04/24/2001,MDT,PA,AEA,EN,Towers with Radar,60,91,38,11,200,0,2,22,0,24,60,93,60,11,224,0,12,12,236
04/25/2001,MDT,PA,AEA,EN,Towers with Radar,53,88,50,7,198,0,8,29,0,37,53,96,79,7,235,8,32,40,275
04/26/2001,MDT,PA,AEA,EN,Towers with Radar,55,84,41,21,201,0,2,27,0,29,55,86,68,21,230,62,24,86,316
04/27/2001,MDT,PA,AEA,EN,Towers with Radar,51,85,45,20,201,0,2,13,0,15,51,87,58,20,216,82,18,100,316
04/28/2001,MDT,PA,AEA,EN,Towers with Radar,45,64,20,5,134,0,1,11,0,12,45,65,31,5,146,8,0,8,154
04/29/2001,MDT,PA,AEA,EN,Towers with Radar,36,50,18,7,111,0,1,21,0,22,36,51,39,7,133,4,0,4,137
04/30/2001,MDT,PA,AEA,EN,Towers with Radar,39,77,32,5,153,0,2,29,0,31,39,79,61,5,184,0,0,0,184
05/01/2001,MDT,PA,AEA,EN,Towers with Radar,53,89,35,4,181,1,0,42,3,46,54,89,77,7,227,2,16,18,245
05/02/2001,MDT,PA,AEA,EN,Towers with Radar,49,94,37,20,200,1,0,19,0,20,50,94,56,20,220,14,48,62,282
05/03/2001,MDT,PA,AEA,EN,Towers with Radar,52,91,33,11,187,1,0,30,0,31,53,91,63,11,218,6,40,46,264
05/04/2001,MDT,PA,AEA,EN,Towers with Radar,54,86,37,10,187,1,0,20,0,21,55,86,57,10,208,3,18,21,229
05/05/2001,MDT,PA,AEA,EN,Towers with Radar,53,62,11,1,127,0,0,15,1,16,53,62,26,2,143,6,0,6,149
05/06/2001,MDT,PA,AEA,EN,Towers with Radar,44,64,35,5,148,0,0,14,0,14,44,64,49,5,162,34,4,38,200
05/07/2001,MDT,PA,AEA,EN,Towers with Radar,44,84,33,10,171,0,2,34,0,36,44,86,67,10,207,76,8,84,291
05/08/2001,MDT,PA,AEA,EN,Towers with Radar,63,104,42,20,229,0,1,26,0,27,63,105,68,20,256,6,54,60,316
05/09/2001,MDT,PA,AEA,EN,Towers with Radar,54,84,34,17,189,0,0,21,0,21,54,84,55,17,210,1,26,27,237
05/10/2001,MDT,PA,AEA,EN,Towers with Radar,57,95,35,27,214,0,2,27,0,29,57,97,62,27,243,33,36,69,312
05/11/2001,MDT,PA,AEA,EN,Towers with Radar,60,91,31,6,188,0,0,35,0,35,60,91,66,6,223,0,18,18,241
05/12/2001,MDT,PA,AEA,EN,Towers with Radar,50,67,11,12,140,0,0,7,1,8,50,67,18,13,148,0,52,52,200
05/13/2001,MDT,PA,AEA,EN,Towers with Radar,37,66,8,3,114,0,0,17,0,17,37,66,25,3,131,2,0,2,133
05/14/2001,MDT,PA,AEA,EN,Towers with Radar,37,82,42,7,168,0,0,28,0,28,37,82,70,7,196,0,10,10,206
05/15/2001,MDT,PA,AEA,EN,Towers with Radar,55,89,40,10,194,0,0,27,0,27,55,89,67,10,221,10,22,32,253
05/16/2001,MDT,PA,AEA,EN,Towers with Radar,54,97,40,23,214,0,0,35,0,35,54,97,75,23,249,18,44,62,311
05/17/2001,MDT,PA,AEA,EN,Towers with Radar,54,97,51,24,226,0,0,19,0,19,54,97,70,24,245,2,34,36,281
05/18/2001,MDT,PA,AEA,EN,Towers with Radar,55,95,46,19,215,0,0,1,0,1,55,95,47,19,216,2,2,4,220
05/19/2001,MDT,PA,AEA,EN,Towers with Radar,47,54,21,10,132,0,2,7,0,9,47,56,28,10,141,0,14,14,155
05/20/2001,MDT,PA,AEA,EN,Towers with Radar,38,69,30,8,145,0,0,2,0,2,38,69,32,8,147,4,2,6,153
05/21/2001,MDT,PA,AEA,EN,Towers with Radar,44,74,52,9,179,0,0,2,0,2,44,74,54,9,181,0,10,10,191
05/22/2001,MDT,PA,AEA,EN,Towers with Radar,61,80,51,10,202,0,0,7,1,8,61,80,58,11,210,2,0,2,212
05/23/2001,MDT,PA,AEA,EN,Towers with Radar,66,95,31,20,212,0,0,16,0,16,66,95,47,20,228,2,32,34,262
05/24/2001,MDT,PA,AEA,EN,Towers with Radar,54,78,52,17,201,0,0,12,0,12,54,78,64,17,213,10,15,25,238
05/25/2001,MDT,PA,AEA,EN,Towers with Radar,50,88,29,0,167,0,0,6,0,6,50,88,35,0,173,0,0,0,173
05/26/2001,MDT,PA,AEA,EN,Towers with Radar,50,64,12,0,126,0,0,0,0,0,50,64,12,0,126,8,0,8,134
05/27/2001,MDT,PA,AEA,EN,Towers with Radar,29,50,5,1,85,0,0,2,0,2,29,50,7,1,87,0,0,0,87
05/28/2001,MDT,PA,AEA,EN,Towers with Radar,34,55,19,0,108,0,14,0,0,14,34,69,19,0,122,0,0,0,122
05/29/2001,MDT,PA,AEA,EN,Towers with Radar,45,78,32,14,169,0,5,20,2,27,45,83,52,16,196,0,38,38,234
05/30/2001,MDT,PA,AEA,EN,Towers with Radar,57,90,34,9,190,0,0,25,0,25,57,90,59,9,215,0,42,42,257
05/31/2001,MDT,PA,AEA,EN,Towers with Radar,57,93,30,22,202,0,0,39,1,40,57,93,69,23,242,10,10,20,262
06/01/2001,MDT,PA,AEA,EN,Towers with Radar,51,89,18,21,179,2,0,10,0,12,53,89,28,21,191,0,50,50,241
06/02/2001,MDT,PA,AEA,EN,Towers with Radar,54,60,14,9,137,1,0,4,0,5,55,60,18,9,142,0,2,2,144
06/03/2001,MDT,PA,AEA,EN,Towers with Radar,36,65,14,11,126,1,0,7,0,8,37,65,21,11,134,0,10,10,144
06/04/2001,MDT,PA,AEA,EN,Towers with Radar,43,85,38,12,178,1,2,17,0,20,44,87,55,12,198,6,6,12,210
06/05/2001,MDT,PA,AEA,EN,Towers with Radar,50,87,33,21,191,1,0,19,0,20,51,87,52,21,211,4,40,44,255
06/06/2001,MDT,PA,AEA,EN,Towers with Radar,47,85,55,12,199,1,2,20,0,23,48,87,75,12,222,2,32,34,256
06/07/2001,MDT,PA,AEA,EN,Towers with Radar,62,84,55,18,219,1,0,26,0,27,63,84,81,18,246,14,64,78,324
06/08/2001,MDT,PA,AEA,EN,Towers with Radar,52,90,27,14,183,0,1,23,0,24,52,91,50,14,207,10,14,24,231
06/09/2001,MDT,PA,AEA,EN,Towers with Radar,54,61,10,2,127,1,0,15,2,18,55,61,25,4,145,8,0,8,153
06/10/2001,MDT,PA,AEA,EN,Towers with Radar,37,61,20,9,127,1,1,26,0,28,38,62,46,9,155,0,12,12,167
06/11/2001,MDT,PA,AEA,EN,Towers with Radar,35,83,45,9,172,1,0,18,1,20,36,83,63,10,192,6,0,6,198
06/12/2001,MDT,PA,AEA,EN,Towers with Radar,62,100,70,9,241,1,0,18,0,19,63,100,88,9,260,11,4,15,275
06/13/2001,MDT,PA,AEA,EN,Towers with Radar,52,101,42,20,215,0,3,30,5,38,52,104,72,25,253,20,4,24,277
06/14/2001,MDT,PA,AEA,EN,Towers with Radar,53,103,64,21,241,1,1,6,0,8,54,104,70,21,249,2,10,12,261
06/15/2001,MDT,PA,AEA,EN,Towers with Radar,51,109,50,12,222,1,0,0,0,1,52,109,50,12,223,2,0,2,225
06/16/2001,MDT,PA,AEA,EN,Towers with Radar,50,57,17,7,131,0,0,0,0,0,50,57,17,7,131,2,0,2,133
06/17/2001,MDT,PA,AEA,EN,Towers with Radar,39,68,19,11,137,1,0,2,0,3,40,68,21,11,140,14,12,26,166
06/18/2001,MDT,PA,AEA,EN,Towers with Radar,43,86,34,21,184,1,0,32,1,34,44,86,66,22,218,18,12,30,248
06/19/2001,MDT,PA,AEA,EN,Towers with Radar,50,95,42,18,205,2,0,16,0,18,52,95,58,18,223,4,54,58,281
06/20/2001,MDT,PA,AEA,EN,Towers with Radar,46,68,52,18,184,2,0,8,2,12,48,68,60,20,196,16,10,26,222
06/21/2001,MDT,PA,AEA,EN,Towers with Radar,45,108,59,11,223,2,0,19,0,21,47,108,78,11,244,0,52,52,296
06/22/2001,MDT,PA,AEA,EN,Towers with Radar,52,89,38,12,191,1,0,0,0,1,53,89,38,12,192,2,6,8,200
06/23/2001,MDT,PA,AEA,EN,Towers with Radar,60,62,14,3,139,1,0,1,0,2,61,62,15,3,141,2,0,2,143
06/24/2001,MDT,PA,AEA,EN,Towers with Radar,37,65,17,7,126,1,0,22,0,23,38,65,39,7,149,0,16,16,165
06/25/2001,MDT,PA,AEA,EN,Towers with Radar,35,81,43,5,164,1,0,33,0,34,36,81,76,5,198,0,30,30,228
06/26/2001,MDT,PA,AEA,EN,Towers with Radar,55,88,32,28,203,1,1,27,0,29,56,89,59,28,232,0,68,68,300
06/27/2001,MDT,PA,AEA,EN,Towers with Radar,49,87,45,12,193,1,1,26,0,28,50,88,71,12,221,10,28,38,259
06/28/2001,MDT,PA,AEA,EN,Towers with Radar,53,103,45,14,215,1,1,27,0,29,54,104,72,14,244,2,40,42,286
06/29/2001,MDT,PA,AEA,EN,Towers with Radar,58,93,28,4,183,1,0,13,1,15,59,93,41,5,198,2,0,2,200
06/30/2001,MDT,PA,AEA,EN,Towers with Radar,49,56,11,8,124,0,1,4,0,5,49,57,15,8,129,10,12,22,151
07/01/2001,MDT,PA,AEA,EN,Towers with Radar,44,41,4,0,89,1,0,6,0,7,45,41,10,0,96,4,0,4,100
07/02/2001,MDT,PA,AEA,EN,Towers with Radar,44,68,20,7,139,0,1,19,1,21,44,69,39,8,160,0,8,8,168
07/03/2001,MDT,PA,AEA,EN,Towers with Radar,63,73,23,0,159,0,2,15,0,17,63,75,38,0,176,26,0,26,202
07/04/2001,MDT,PA,AEA,EN,Towers with Radar,46,58,0,0,104,0,1,5,0,6,46,59,5,0,110,0,0,0,110
07/05/2001,MDT,PA,AEA,EN,Towers with Radar,43,87,26,5,161,0,0,17,0,17,43,87,43,5,178,0,6,6,184
07/06/2001,MDT,PA,AEA,EN,Towers with Radar,57,88,29,14,188,2,0,6,2,10,59,88,35,16,198,2,48,50,248
07/07/2001,MDT,PA,AEA,EN,Towers with Radar,54,70,8,0,132,0,1,15,0,16,54,71,23,0,148,20,0,20,168
07/08/2001,MDT,PA,AEA,EN,Towers with Radar,32,60,26,7,125,0,0,5,0,5,32,60,31,7,130,4,6,10,140
07/09/2001,MDT,PA,AEA,EN,Towers with Radar,47,86,39,4,176,0,1,37,0,38,47,87,76,4,214,9,18,27,241
07/10/2001,MDT,PA,AEA,EN,Towers with Radar,59,84,44,3,190,0,0,21,0,21,59,84,65,3,211,6,20,26,237
07/11/2001,MDT,PA,AEA,EN,Towers with Radar,54,97,35,11,197,0,0,17,0,17,54,97,52,11,214,6,58,64,278
07/12/2001,MDT,PA,AEA,EN,Towers with Radar,57,97,40,23,217,0,0,24,0,24,57,97,64,23,241,2,46,48,289
07/13/2001,MDT,PA,AEA,EN,Towers with Radar,53,92,25,12,182,0,1,18,0,19,53,93,43,12,201,2,36,38,239
07/14/2001,MDT,PA,AEA,EN,Towers with Radar,50,60,15,0,125,0,1,22,0,23,50,61,37,0,148,0,0,0,148
07/15/2001,MDT,PA,AEA,EN,Towers with Radar,40,63,10,1,114,0,0,12,0,12,40,63,22,1,126,0,0,0,126
07/16/2001,MDT,PA,AEA,EN,Towers with Radar,46,80,37,12,175,0,2,31,0,33,46,82,68,12,208,2,34,36,244
07/17/2001,MDT,PA,AEA,EN,Towers with Radar,67,93,49,8,217,0,0,9,0,9,67,93,58,8,226,6,12,18,244
07/18/2001,MDT,PA,AEA,EN,Towers with Radar,59,93,33,13,198,0,0,10,0,10,59,93,43,13,208,0,46,46,254
07/19/2001,MDT,PA,AEA,EN,Towers with Radar,61,96,39,17,213,0,0,25,0,25,61,96,64,17,238,0,28,28,266
07/20/2001,MDT,PA,AEA,EN,Towers with Radar,54,89,24,23,190,0,0,21,0,21,54,89,45,23,211,6,14,20,231
07/21/2001,MDT,PA,AEA,EN,Towers with Radar,53,70,20,1,144,0,1,13,0,14,53,71,33,1,158,0,0,0,158
07/22/2001,MDT,PA,AEA,EN,Towers with Radar,46,63,9,3,121,0,0,19,1,20,46,63,28,4,141,10,0,10,151
07/23/2001,MDT,PA,AEA,EN,Towers with Radar,47,90,39,5,181,0,2,20,0,22,47,92,59,5,203,8,0,8,211
07/24/2001,MDT,PA,AEA,EN,Towers with Radar,58,95,44,18,215,0,0,28,0,28,58,95,72,18,243,5,58,63,306
07/25/2001,MDT,PA,AEA,EN,Towers with Radar,55,97,39,9,200,0,0,11,0,11,55,97,50,9,211,0,34,34,245
07/26/2001,MDT,PA,AEA,EN,Towers with Radar,65,89,47,14,215,0,0,16,0,16,65,89,63,14,231,4,70,74,305
07/27/2001,MDT,PA,AEA,EN,Towers with Radar,57,99,32,12,200,0,1,27,0,28,57,100,59,12,228,8,22,30,258
07/28/2001,MDT,PA,AEA,EN,Towers with Radar,54,67,4,5,130,0,0,16,0,16,54,67,20,5,146,8,6,14,160
07/29/2001,MDT,PA,AEA,EN,Towers with Radar,45,61,16,2,124,0,0,1,0,1,45,61,17,2,125,4,2,6,131
07/30/2001,MDT,PA,AEA,EN,Towers with Radar,45,90,32,7,174,0,1,6,0,7,45,91,38,7,181,2,30,32,213
07/31/2001,MDT,PA,AEA,EN,Towers with Radar,62,96,39,20,217,0,1,22,5,28,62,97,61,25,245,2,10,12,257
08/01/2001,MDT,PA,AEA,EN,Towers with Radar,58,88,36,11,193,0,2,26,0,28,58,90,62,11,221,12,26,38,259
08/02/2001,MDT,PA,AEA,EN,Towers with Radar,62,88,44,11,205,0,2,38,0,40,62,90,82,11,245,20,32,52,297
08/03/2001,MDT,PA,AEA,EN,Towers with Radar,57,72,31,13,173,0,1,12,0,13,57,73,43,13,186,5,6,11,197
08/04/2001,MDT,PA,AEA,EN,Towers with Radar,54,66,7,0,127,0,0,0,1,1,54,66,7,1,128,4,0,4,132
08/05/2001,MDT,PA,AEA,EN,Towers with Radar,44,66,16,5,131,0,1,10,1,12,44,67,26,6,143,2,0,2,145
08/06/2001,MDT,PA,AEA,EN,Towers with Radar,50,77,36,5,168,0,0,6,0,6,50,77,42,5,174,4,6,10,184
08/07/2001,MDT,PA,AEA,EN,Towers with Radar,59,93,33,19,204,0,1,17,0,18,59,94,50,19,222,12,48,60,282
08/08/2001,MDT,PA,AEA,EN,Towers with Radar,59,94,54,12,219,0,2,21,0,23,59,96,75,12,242,26,26,52,294
08/09/2001,MDT,PA,AEA,EN,Towers with Radar,62,99,51,22,234,0,1,34,0,35,62,100,85,22,269,4,68,72,341
08/10/2001,MDT,PA,AEA,EN,Towers with Radar,58,83,23,1,165,0,0,5,0,5,58,83,28,1,170,6,0,6,176
08/11/2001,MDT,PA,AEA,EN,Towers with Radar,73,78,26,7,184,0,1,6,0,7,73,79,32,7,191,4,30,34,225
08/12/2001,MDT,PA,AEA,EN,Towers with Radar,52,66,0,2,120,0,0,0,0,0,52,66,0,2,120,58,0,58,178
08/13/2001,MDT,PA,AEA,EN,Towers with Radar,55,81,30,15,181,0,0,0,0,0,55,81,30,15,181,30,22,52,233
08/14/2001,MDT,PA,AEA,EN,Towers with Radar,73,101,44,7,225,0,1,16,1,18,73,102,60,8,243,10,6,16,259
08/15/2001,MDT,PA,AEA,EN,Towers with Radar,52,112,40,12,216,0,2,23,0,25,52,114,63,12,241,0,64,64,305
08/16/2001,MDT,PA,AEA,EN,Towers with Radar,57,97,42,1,197,5,0,16,0,21,62,97,58,1,218,0,26,26,244
08/17/2001,MDT,PA,AEA,EN,Towers with Radar,52,101,18,6,177,0,0,12,0,12,52,101,30,6,189,0,6,6,195
08/18/2001,MDT,PA,AEA,EN,Towers with Radar,56,68,11,8,143,0,2,4,0,6,56,70,15,8,149,14,18,32,181
08/19/2001,MDT,PA,AEA,EN,Towers with Radar,44,60,18,8,130,0,0,8,0,8,44,60,26,8,138,8,6,14,152
08/20/2001,MDT,PA,AEA,EN,Towers with Radar,51,92,25,7,175,0,1,12,2,15,51,93,37,9,190,0,2,2,192
08/21/2001,MDT,PA,AEA,EN,Towers with Radar,66,106,37,20,229,0,1,26,0,27,66,107,63,20,256,4,22,26,282
08/22/2001,MDT,PA,AEA,EN,Towers with Radar,52,96,41,20,209,0,1,12,0,13,52,97,53,20,222,12,54,66,288
08/23/2001,MDT,PA,AEA,EN,Towers with Radar,63,89,30,11,193,0,2,14,0,16,63,91,44,11,209,4,8,12,221
08/24/2001,MDT,PA,AEA,EN,Towers with Radar,57,91,37,11,196,0,2,32,0,34,57,93,69,11,230,10,2,12,242
08/25/2001,MDT,PA,AEA,EN,Towers with Radar,50,69,13,5,137,0,0,16,0,16,50,69,29,5,153,0,0,0,153
08/26/2001,MDT,PA,AEA,EN,Towers with Radar,49,55,17,12,133,0,0,28,0,28,49,55,45,12,161,4,8,12,173
08/27/2001,MDT,PA,AEA,EN,Towers with Radar,49,85,39,10,183,0,5,6,0,11,49,90,45,10,194,18,8,26,220
08/28/2001,MDT,PA,AEA,EN,Towers with Radar,59,79,52,16,206,0,1,21,0,22,59,80,73,16,228,12,6,18,246
08/29/2001,MDT,PA,AEA,EN,Towers with Radar,61,94,40,13,208,0,3,27,0,30,61,97,67,13,238,10,18,28,266
08/30/2001,MDT,PA,AEA,EN,Towers with Radar,82,110,50,17,259,0,1,10,0,11,82,111,60,17,270,8,14,22,292
08/31/2001,MDT,PA,AEA,EN,Towers with Radar,62,98,45,11,216,0,7,18,0,25,62,105,63,11,241,4,8,12,253
