01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
09/01/2001,MDT,PA,AEA,EN,Towers with Radar,50,77,23,3,153,0,2,14,0,16,50,79,37,3,169,2,0,2,171
09/02/2001,MDT,PA,AEA,EN,Towers with Radar,41,46,21,0,108,0,1,19,0,20,41,47,40,0,128,4,0,4,132
09/03/2001,MDT,PA,AEA,EN,Towers with Radar,29,55,24,4,112,0,0,8,0,8,29,55,32,4,120,0,0,0,120
09/04/2001,MDT,PA,AEA,EN,Towers with Radar,50,90,32,11,183,0,0,13,0,13,50,90,45,11,196,0,12,12,208
09/05/2001,MDT,PA,AEA,EN,Towers with Radar,59,95,34,16,204,0,3,27,0,30,59,98,61,16,234,4,42,46,280
09/06/2001,MDT,PA,AEA,EN,Towers with Radar,60,88,32,15,195,0,4,48,1,53,60,92,80,16,248,4,20,24,272
09/07/2001,MDT,PA,AEA,EN,Towers with Radar,54,95,16,2,167,0,5,28,0,33,54,100,44,2,200,0,0,0,200
09/08/2001,MDT,PA,AEA,EN,Towers with Radar,49,60,15,6,130,0,3,17,0,20,49,63,32,6,150,20,2,22,172
09/09/2001,MDT,PA,AEA,EN,Towers with Radar,42,56,14,4,116,0,0,14,3,17,42,56,28,7,133,0,4,4,137
09/10/2001,MDT,PA,AEA,EN,Towers with Radar,52,76,30,9,167,0,1,9,0,10,52,77,39,9,177,2,12,14,191
09/11/2001,MDT,PA,AEA,EN,Towers with Radar,31,27,14,1,73,0,2,8,0,10,31,29,22,1,83,0,0,0,83
09/12/2001,MDT,PA,AEA,EN,Towers with Radar,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
09/13/2001,MDT,PA,AEA,EN,Towers with Radar,1,21,4,11,37,0,0,0,1,1,1,21,4,12,38,0,4,4,42
09/14/2001,MDT,PA,AEA,EN,Towers with Radar,26,55,10,7,98,0,2,2,4,8,26,57,12,11,106,0,2,2,108
09/15/2001,MDT,PA,AEA,EN,Towers with Radar,39,49,28,6,122,0,0,2,0,2,39,49,30,6,124,0,13,13,137
09/16/2001,MDT,PA,AEA,EN,Towers with Radar,32,55,16,5,108,0,1,0,0,1,32,56,16,5,109,0,25,25,134
09/17/2001,MDT,PA,AEA,EN,Towers with Radar,39,86,25,0,150,0,2,0,0,2,39,88,25,0,152,0,26,26,178
09/18/2001,MDT,PA,AEA,EN,Towers with Radar,69,102,32,15,218,0,0,0,0,0,69,102,32,15,218,46,34,80,298
09/19/2001,MDT,PA,AEA,EN,Towers with Radar,58,108,46,10,222,0,0,3,0,3,58,108,49,10,225,2,52,54,279
09/20/2001,MDT,PA,AEA,EN,Towers with Radar,56,119,51,9,235,0,0,3,0,3,56,119,54,9,238,0,8,8,246
09/21/2001,MDT,PA,AEA,EN,Towers with Radar,51,95,42,12,200,0,0,4,0,4,51,95,46,12,204,0,12,12,216
09/22/2001,MDT,PA,AEA,EN,Towers with Radar,55,59,13,0,127,0,0,2,2,4,55,59,15,2,131,14,0,14,145
09/23/2001,MDT,PA,AEA,EN,Towers with Radar,41,60,25,9,135,0,0,5,0,5,41,60,30,9,140,4,0,4,144
09/24/2001,MDT,PA,AEA,EN,Towers with Radar,36,82,56,5,179,0,0,1,0,1,36,82,57,5,180,2,8,10,190
09/25/2001,MDT,PA,AEA,EN,Towers with Radar,57,103,49,13,222,0,0,2,0,2,57,103,51,13,224,0,22,22,246
09/26/2001,MDT,PA,AEA,EN,Towers with Radar,59,86,22,13,180,0,1,7,0,8,59,87,29,13,188,16,16,32,220
09/27/2001,MDT,PA,AEA,EN,Towers with Radar,54,88,41,10,193,0,0,11,0,11,54,88,52,10,204,4,32,36,240
09/28/2001,MDT,PA,AEA,EN,Towers with Radar,52,87,27,15,181,0,0,24,0,24,52,87,51,15,205,4,8,12,217
09/29/2001,MDT,PA,AEA,EN,Towers with Radar,55,63,12,6,136,0,0,7,0,7,55,63,19,6,143,2,10,12,155
09/30/2001,MDT,PA,AEA,EN,Towers with Radar,39,63,12,3,117,0,1,11,0,12,39,64,23,3,129,0,12,12,141
10/01/2001,MDT,PA,AEA,EN,Towers with Radar,41,82,37,3,163,0,1,10,0,11,41,83,47,3,174,0,18,18,192
10/02/2001,MDT,PA,AEA,EN,Towers with Radar,66,90,30,7,193,0,1,7,0,8,66,91,37,7,201,14,32,46,247
10/03/2001,MDT,PA,AEA,EN,Towers with Radar,57,103,34,10,204,0,2,20,0,22,57,105,54,10,226,24,68,92,318
10/04/2001,MDT,PA,AEA,EN,Towers with Radar,57,92,43,6,198,0,4,21,0,25,57,96,64,6,223,0,50,50,273
10/05/2001,MDT,PA,AEA,EN,Towers with Radar,71,86,19,0,176,0,1,10,0,11,71,87,29,0,187,4,2,6,193
10/06/2001,MDT,PA,AEA,EN,Towers with Radar,56,70,13,2,141,0,0,0,0,0,56,70,13,2,141,2,2,4,145
10/07/2001,MDT,PA,AEA,EN,Towers with Radar,20,36,42,4,102,0,2,6,0,8,20,38,48,4,110,4,0,4,114
10/08/2001,MDT,PA,AEA,EN,Towers with Radar,41,74,27,1,143,0,0,11,1,12,41,74,38,2,155,4,0,4,159
10/09/2001,MDT,PA,AEA,EN,Towers with Radar,41,84,76,28,229,0,0,3,0,3,41,84,79,28,232,22,38,60,292
10/10/2001,MDT,PA,AEA,EN,Towers with Radar,56,100,58,17,231,0,2,17,0,19,56,102,75,17,250,34,22,56,306
10/11/2001,MDT,PA,AEA,EN,Towers with Radar,59,99,62,15,235,0,2,9,0,11,59,101,71,15,246,18,7,25,271
10/12/2001,MDT,PA,AEA,EN,Towers with Radar,61,107,48,11,227,0,0,5,0,5,61,107,53,11,232,8,16,24,256
10/13/2001,MDT,PA,AEA,EN,Towers with Radar,53,77,23,0,153,0,0,11,0,11,53,77,34,0,164,4,0,4,168
10/14/2001,MDT,PA,AEA,EN,Towers with Radar,43,73,20,13,149,0,0,1,0,1,43,73,21,13,150,0,30,30,180
10/15/2001,MDT,PA,AEA,EN,Towers with Radar,43,88,45,4,180,0,2,17,0,19,43,90,62,4,199,2,8,10,209
10/16/2001,MDT,PA,AEA,EN,Towers with Radar,58,95,35,16,204,0,0,8,0,8,58,95,43,16,212,4,42,46,258
10/17/2001,MDT,PA,AEA,EN,Towers with Radar,60,93,26,4,183,0,0,5,0,5,60,93,31,4,188,0,10,10,198
10/18/2001,MDT,PA,AEA,EN,Towers with Radar,50,85,53,11,199,0,7,20,1,28,50,92,73,12,227,8,0,8,235
10/19/2001,MDT,PA,AEA,EN,Towers with Radar,55,108,35,2,200,0,1,15,0,16,55,109,50,2,216,4,0,4,220
10/20/2001,MDT,PA,AEA,EN,Towers with Radar,60,72,10,1,143,0,0,1,0,1,60,72,11,1,144,2,0,2,146
10/21/2001,MDT,PA,AEA,EN,Towers with Radar,48,55,17,6,126,0,0,9,1,10,48,55,26,7,136,0,2,2,138
10/22/2001,MDT,PA,AEA,EN,Towers with Radar,44,79,43,22,188,0,0,18,4,22,44,79,61,26,210,10,36,46,256
10/23/2001,MDT,PA,AEA,EN,Towers with Radar,57,96,53,6,212,0,1,9,0,10,57,97,62,6,222,2,20,22,244
10/24/2001,MDT,PA,AEA,EN,Towers with Radar,60,94,60,8,222,0,1,7,0,8,60,95,67,8,230,10,6,16,246
10/25/2001,MDT,PA,AEA,EN,Towers with Radar,65,107,33,3,208,0,1,5,0,6,65,108,38,3,214,8,36,44,258
10/26/2001,MDT,PA,AEA,EN,Towers with Radar,62,90,22,1,175,0,2,4,0,6,62,92,26,1,181,0,2,2,183
10/27/2001,MDT,PA,AEA,EN,Towers with Radar,59,80,16,4,159,0,0,4,0,4,59,80,20,4,163,0,0,0,163
10/28/2001,MDT,PA,AEA,EN,Towers with Radar,42,62,19,3,126,0,0,7,0,7,42,62,26,3,133,8,0,8,141
10/29/2001,MDT,PA,AEA,EN,Towers with Radar,40,93,32,1,166,0,2,9,0,11,40,95,41,1,177,20,8,28,205
10/30/2001,MDT,PA,AEA,EN,Towers with Radar,58,111,35,6,210,0,0,15,0,15,58,111,50,6,225,0,52,52,277
10/31/2001,MDT,PA,AEA,EN,Towers with Radar,59,107,2,2,170,0,1,0,0,1,59,108,2,2,171,0,8,8,179
11/01/2001,MDT,PA,AEA,EN,Towers with Radar,55,113,2,7,177,0,4,0,0,4,55,117,2,7,181,0,26,26,207
11/02/2001,MDT,PA,AEA,EN,Towers with Radar,51,80,21,5,157,0,0,4,0,4,51,80,25,5,161,0,26,26,187
11/03/2001,MDT,PA,AEA,EN,Towers with Radar,49,71,2,4,126,0,3,3,0,6,49,74,5,4,132,0,14,14,146
11/04/2001,MDT,PA,AEA,EN,Towers with Radar,34,65,3,4,106,0,0,1,0,1,34,65,4,4,107,0,0,0,107
11/05/2001,MDT,PA,AEA,EN,Towers with Radar,46,85,2,4,137,0,1,0,0,1,46,86,2,4,138,0,0,0,138
11/06/2001,MDT,PA,AEA,EN,Towers with Radar,64,113,5,26,208,0,2,5,0,7,64,115,10,26,215,0,50,50,265
11/07/2001,MDT,PA,AEA,EN,Towers with Radar,39,99,23,4,165,0,0,17,0,17,39,99,40,4,182,4,15,19,201
11/08/2001,MDT,PA,AEA,EN,Towers with Radar,62,95,22,3,182,0,0,16,0,16,62,95,38,3,198,12,84,96,294
11/09/2001,MDT,PA,AEA,EN,Towers with Radar,58,98,17,2,175,0,0,6,0,6,58,98,23,2,181,0,12,12,193
11/10/2001,MDT,PA,AEA,EN,Towers with Radar,52,70,7,0,129,0,0,10,0,10,52,70,17,0,139,6,0,6,145
11/11/2001,MDT,PA,AEA,EN,Towers with Radar,31,61,20,2,114,0,2,6,0,8,31,63,26,2,122,16,0,16,138
11/12/2001,MDT,PA,AEA,EN,Towers with Radar,39,73,30,0,142,0,1,22,0,23,39,74,52,0,165,10,0,10,175
11/13/2001,MDT,PA,AEA,EN,Towers with Radar,58,103,40,2,203,0,2,9,0,11,58,105,49,2,214,2,14,16,230
11/14/2001,MDT,PA,AEA,EN,Towers with Radar,47,89,31,13,180,0,3,10,0,13,47,92,41,13,193,0,48,48,241
11/15/2001,MDT,PA,AEA,EN,Towers with Radar,60,95,40,14,209,0,1,12,0,13,60,96,52,14,222,0,62,62,284
11/16/2001,MDT,PA,AEA,EN,Towers with Radar,65,86,27,12,190,0,1,18,0,19,65,87,45,12,209,2,32,34,243
11/17/2001,MDT,PA,AEA,EN,Towers with Radar,43,74,13,1,131,0,2,0,0,2,43,76,13,1,133,6,2,8,141
11/18/2001,MDT,PA,AEA,EN,Towers with Radar,31,63,11,9,114,0,0,1,0,1,31,63,12,9,115,20,12,32,147
11/19/2001,MDT,PA,AEA,EN,Towers with Radar,48,89,32,8,177,0,1,6,0,7,48,90,38,8,184,44,28,72,256
11/20/2001,MDT,PA,AEA,EN,Towers with Radar,51,98,28,21,198,0,2,6,0,8,51,100,34,21,206,18,66,84,290
11/21/2001,MDT,PA,AEA,EN,Towers with Radar,53,96,22,2,173,0,0,13,0,13,53,96,35,2,186,2,12,14,200
11/22/2001,MDT,PA,AEA,EN,Towers with Radar,48,57,4,0,109,0,4,3,0,7,48,61,7,0,116,2,0,2,118
11/23/2001,MDT,PA,AEA,EN,Towers with Radar,27,53,8,1,89,0,0,0,0,0,27,53,8,1,89,0,0,0,89
11/24/2001,MDT,PA,AEA,EN,Towers with Radar,43,57,11,0,111,0,0,0,0,0,43,57,11,0,111,12,0,12,123
11/25/2001,MDT,PA,AEA,EN,Towers with Radar,47,55,4,0,106,0,0,0,0,0,47,55,4,0,106,0,0,0,106
11/26/2001,MDT,PA,AEA,EN,Towers with Radar,37,96,32,1,166,0,0,14,0,14,37,96,46,1,180,4,0,4,184
11/27/2001,MDT,PA,AEA,EN,Towers with Radar,53,108,24,11,196,0,2,5,0,7,53,110,29,11,203,2,18,20,223
11/28/2001,MDT,PA,AEA,EN,Towers with Radar,55,110,25,15,205,0,0,0,0,0,55,110,25,15,205,14,14,28,233
11/29/2001,MDT,PA,AEA,EN,Towers with Radar,59,92,47,7,205,0,0,0,0,0,59,92,47,7,205,0,0,0,205
11/30/2001,MDT,PA,AEA,EN,Towers with Radar,50,91,23,8,172,0,0,0,0,0,50,91,23,8,172,2,0,2,174
12/01/2001,MDT,PA,AEA,EN,Towers with Radar,49,62,13,5,129,0,0,7,0,7,49,62,20,5,136,14,20,34,170
12/02/2001,MDT,PA,AEA,EN,Towers with Radar,28,64,15,4,111,0,0,13,1,14,28,64,28,5,125,2,0,2,127
12/03/2001,MDT,PA,AEA,EN,Towers with Radar,36,87,46,5,174,0,1,8,0,9,36,88,54,5,183,4,26,30,213
12/04/2001,MDT,PA,AEA,EN,Towers with Radar,49,101,31,13,194,0,1,20,0,21,49,102,51,13,215,2,38,40,255
12/05/2001,MDT,PA,AEA,EN,Towers with Radar,55,96,25,14,190,0,1,22,0,23,55,97,47,14,213,4,46,50,263
12/06/2001,MDT,PA,AEA,EN,Towers with Radar,59,84,34,19,196,0,0,19,0,19,59,84,53,19,215,2,38,40,255
12/07/2001,MDT,PA,AEA,EN,Towers with Radar,58,84,37,11,190,0,2,7,0,9,58,86,44,11,199,6,36,42,241
12/08/2001,MDT,PA,AEA,EN,Towers with Radar,44,67,12,0,123,0,0,0,0,0,44,67,12,0,123,2,0,2,125
12/09/2001,MDT,PA,AEA,EN,Towers with Radar,31,66,10,5,112,0,0,6,1,7,31,66,16,6,119,2,0,2,121
12/10/2001,MDT,PA,AEA,EN,Towers with Radar,38,89,25,1,153,0,0,7,0,7,38,89,32,1,160,0,7,7,167
12/11/2001,MDT,PA,AEA,EN,Towers with Radar,56,104,39,15,214,0,0,18,0,18,56,104,57,15,232,6,24,30,262
12/12/2001,MDT,PA,AEA,EN,Towers with Radar,49,97,48,13,207,0,0,1,0,1,49,97,49,13,208,6,16,22,230
12/13/2001,MDT,PA,AEA,EN,Towers with Radar,48,103,53,9,213,0,0,0,0,0,48,103,53,9,213,0,0,0,213
12/14/2001,MDT,PA,AEA,EN,Towers with Radar,59,98,24,6,187,0,0,0,0,0,59,98,24,6,187,0,0,0,187
12/15/2001,MDT,PA,AEA,EN,Towers with Radar,44,70,19,7,140,0,0,14,0,14,44,70,33,7,154,0,36,36,190
12/16/2001,MDT,PA,AEA,EN,Towers with Radar,27,66,15,7,115,0,1,3,0,4,27,67,18,7,119,10,0,10,129
12/17/2001,MDT,PA,AEA,EN,Towers with Radar,31,80,32,10,153,0,0,0,0,0,31,80,32,10,153,0,10,10,163
12/18/2001,MDT,PA,AEA,EN,Towers with Radar,55,106,36,16,213,0,0,0,0,0,55,106,36,16,213,10,18,28,241
12/19/2001,MDT,PA,AEA,EN,Towers with Radar,54,92,38,24,208,0,0,19,3,22,54,92,57,27,230,14,42,56,286
12/20/2001,MDT,PA,AEA,EN,Towers with Radar,54,101,28,5,188,0,0,9,0,9,54,101,37,5,197,6,36,42,239
12/21/2001,MDT,PA,AEA,EN,Towers with Radar,49,92,25,2,168,11,6,4,0,21,60,98,29,2,189,8,16,24,213
12/22/2001,MDT,PA,AEA,EN,Towers with Radar,39,73,13,3,128,0,0,7,0,7,39,73,20,3,135,2,4,6,141
12/23/2001,MDT,PA,AEA,EN,Towers with Radar,24,67,15,0,106,0,0,8,0,8,24,67,23,0,114,2,0,2,116
12/24/2001,MDT,PA,AEA,EN,Towers with Radar,24,57,1,0,82,0,0,4,0,4,24,57,5,0,86,2,0,2,88
12/25/2001,MDT,PA,AEA,EN,Towers with Radar,28,58,1,0,87,0,0,1,0,1,28,58,2,0,88,0,0,0,88
12/26/2001,MDT,PA,AEA,EN,Towers with Radar,36,76,5,2,119,0,0,13,0,13,36,76,18,2,132,4,8,12,144
12/27/2001,MDT,PA,AEA,EN,Towers with Radar,47,90,19,14,170,0,0,6,0,6,47,90,25,14,176,6,4,10,186
12/28/2001,MDT,PA,AEA,EN,Towers with Radar,50,89,13,1,153,0,0,9,0,9,50,89,22,1,162,30,4,34,196
12/29/2001,MDT,PA,AEA,EN,Towers with Radar,43,70,3,0,116,0,0,2,0,2,43,70,5,0,118,22,0,22,140
12/30/2001,MDT,PA,AEA,EN,Towers with Radar,25,62,8,0,95,0,0,3,0,3,25,62,11,0,98,0,0,0,98
12/31/2001,MDT,PA,AEA,EN,Towers with Radar,27,66,3,0,96,0,0,2,0,2,27,66,5,0,98,4,0,4,102
01/01/2002,MDT,PA,AEA,EN,Towers with Radar,40,51,2,0,93,0,0,2,0,2,40,51,4,0,95,0,0,0,95
01/02/2002,MDT,PA,AEA,EN,Towers with Radar,46,70,8,11,135,0,0,19,0,19,46,70,27,11,154,2,36,38,192
01/03/2002,MDT,PA,AEA,EN,Towers with Radar,55,91,20,15,181,0,0,9,0,9,55,91,29,15,190,8,198,206,396
01/04/2002,MDT,PA,AEA,EN,Towers with Radar,50,93,17,4,164,0,0,12,0,12,50,93,29,4,176,8,6,14,190
01/05/2002,MDT,PA,AEA,EN,Towers with Radar,41,66,7,1,115,0,0,6,0,6,41,66,13,1,121,6,0,6,127
01/06/2002,MDT,PA,AEA,EN,Towers with Radar,26,66,7,4,103,0,0,7,0,7,26,66,14,4,110,2,0,2,112
01/07/2002,MDT,PA,AEA,EN,Towers with Radar,29,80,28,2,139,0,5,2,0,7,29,85,30,2,146,0,0,0,146
01/08/2002,MDT,PA,AEA,EN,Towers with Radar,38,80,52,15,185,0,0,7,1,8,38,80,59,16,193,10,0,10,203
01/09/2002,MDT,PA,AEA,EN,Towers with Radar,50,100,20,8,178,0,0,7,0,7,50,100,27,8,185,2,10,12,197
01/10/2002,MDT,PA,AEA,EN,Towers with Radar,57,90,35,12,194,0,1,11,0,12,57,91,46,12,206,14,26,40,246
01/11/2002,MDT,PA,AEA,EN,Towers with Radar,50,88,13,14,165,0,0,0,0,0,50,88,13,14,165,4,34,38,203
01/12/2002,MDT,PA,AEA,EN,Towers with Radar,39,70,15,4,128,0,0,9,0,9,39,70,24,4,137,0,2,2,139
01/13/2002,MDT,PA,AEA,EN,Towers with Radar,27,73,6,10,116,0,0,2,0,2,27,73,8,10,118,0,4,4,122
01/14/2002,MDT,PA,AEA,EN,Towers with Radar,41,88,28,11,168,0,2,10,0,12,41,90,38,11,180,12,0,12,192
01/15/2002,MDT,PA,AEA,EN,Towers with Radar,57,102,30,14,203,0,0,6,0,6,57,102,36,14,209,10,54,64,273
01/16/2002,MDT,PA,AEA,EN,Towers with Radar,48,99,34,17,198,0,0,9,0,9,48,99,43,17,207,2,34,36,243
01/17/2002,MDT,PA,AEA,EN,Towers with Radar,52,103,38,15,208,0,0,14,0,14,52,103,52,15,222,0,24,24,246
01/18/2002,MDT,PA,AEA,EN,Towers with Radar,43,103,34,8,188,0,0,12,0,12,43,103,46,8,200,6,32,38,238
01/19/2002,MDT,PA,AEA,EN,Towers with Radar,35,61,15,1,112,0,0,3,0,3,35,61,18,1,115,2,0,2,117
01/20/2002,MDT,PA,AEA,EN,Towers with Radar,29,69,9,0,107,0,3,9,0,12,29,72,18,0,119,6,0,6,125
01/21/2002,MDT,PA,AEA,EN,Towers with Radar,27,81,21,0,129,0,0,4,0,4,27,81,25,0,133,0,0,0,133
01/22/2002,MDT,PA,AEA,EN,Towers with Radar,45,102,36,5,188,0,0,14,0,14,45,102,50,5,202,2,40,42,244
01/23/2002,MDT,PA,AEA,EN,Towers with Radar,46,81,31,19,177,0,0,3,0,3,46,81,34,19,180,4,56,60,240
01/24/2002,MDT,PA,AEA,EN,Towers with Radar,49,119,34,5,207,0,0,1,0,1,49,119,35,5,208,2,38,40,248
01/25/2002,MDT,PA,AEA,EN,Towers with Radar,47,96,28,3,174,0,1,21,0,22,47,97,49,3,196,4,0,4,200
01/26/2002,MDT,PA,AEA,EN,Towers with Radar,47,64,11,1,123,0,1,17,1,19,47,65,28,2,142,10,0,10,152
01/27/2002,MDT,PA,AEA,EN,Towers with Radar,28,70,20,1,119,0,0,5,0,5,28,70,25,1,124,6,2,8,132
01/28/2002,MDT,PA,AEA,EN,Towers with Radar,28,76,43,19,166,0,0,19,0,19,28,76,62,19,185,4,10,14,199
01/29/2002,MDT,PA,AEA,EN,Towers with Radar,60,89,34,11,194,0,0,19,0,19,60,89,53,11,213,0,20,20,233
01/30/2002,MDT,PA,AEA,EN,Towers with Radar,58,101,39,22,220,0,0,3,0,3,58,101,42,22,223,10,90,100,323
01/31/2002,MDT,PA,AEA,EN,Towers with Radar,45,90,25,6,166,0,0,0,0,0,45,90,25,6,166,0,0,0,166
02/01/2002,MDT,PA,AEA,EN,Towers with Radar,43,88,30,3,164,0,0,2,0,2,43,88,32,3,166,2,0,2,168
02/02/2002,MDT,PA,AEA,EN,Towers with Radar,41,74,6,7,128,0,2,6,0,8,41,76,12,7,136,0,26,26,162
02/03/2002,MDT,PA,AEA,EN,Towers with Radar,36,64,13,2,115,0,0,6,0,6,36,64,19,2,121,10,10,20,141
02/04/2002,MDT,PA,AEA,EN,Towers with Radar,34,97,27,1,159,0,0,4,0,4,34,97,31,1,163,10,4,14,177
02/05/2002,MDT,PA,AEA,EN,Towers with Radar,49,99,44,10,202,0,0,10,0,10,49,99,54,10,212,8,34,42,254
02/06/2002,MDT,PA,AEA,EN,Towers with Radar,44,84,33,11,172,0,0,13,0,13,44,84,46,11,185,7,18,25,210
02/07/2002,MDT,PA,AEA,EN,Towers with Radar,57,94,41,19,211,0,0,18,0,18,57,94,59,19,229,1,48,49,278
02/08/2002,MDT,PA,AEA,EN,Towers with Radar,52,87,39,1,179,0,1,25,0,26,52,88,64,1,205,4,0,4,209
02/09/2002,MDT,PA,AEA,EN,Towers with Radar,45,68,13,0,126,0,0,17,0,17,45,68,30,0,143,8,0,8,151
02/10/2002,MDT,PA,AEA,EN,Towers with Radar,27,68,13,0,108,0,0,0,0,0,27,68,13,0,108,0,0,0,108
02/11/2002,MDT,PA,AEA,EN,Towers with Radar,35,100,32,0,167,0,0,8,0,8,35,100,40,0,175,2,0,2,177
02/12/2002,MDT,PA,AEA,EN,Towers with Radar,56,92,36,16,200,0,0,23,2,25,56,92,59,18,225,4,40,44,269
02/13/2002,MDT,PA,AEA,EN,Towers with Radar,46,89,28,14,177,0,2,22,0,24,46,91,50,14,201,2,26,28,229
02/14/2002,MDT,PA,AEA,EN,Towers with Radar,52,93,36,8,189,0,0,23,0,23,52,93,59,8,212,4,12,16,228
02/15/2002,MDT,PA,AEA,EN,Towers with Radar,52,72,32,4,160,0,5,6,21,32,52,77,38,25,192,4,6,10,202
02/16/2002,MDT,PA,AEA,EN,Towers with Radar,40,74,23,1,138,0,4,5,0,9,40,78,28,1,147,8,0,8,155
02/17/2002,MDT,PA,AEA,EN,Towers with Radar,32,59,4,3,98,0,0,2,0,2,32,59,6,3,100,0,8,8,108
02/18/2002,MDT,PA,AEA,EN,Towers with Radar,38,77,19,2,136,0,0,18,0,18,38,77,37,2,154,6,0,6,160
02/19/2002,MDT,PA,AEA,EN,Towers with Radar,46,96,36,15,193,0,1,22,11,34,46,97,58,26,227,4,14,18,245
02/20/2002,MDT,PA,AEA,EN,Towers with Radar,53,88,27,11,179,0,1,8,0,9,53,89,35,11,188,4,6,10,198
02/21/2002,MDT,PA,AEA,EN,Towers with Radar,45,97,37,18,197,0,0,14,0,14,45,97,51,18,211,0,52,52,263
02/22/2002,MDT,PA,AEA,EN,Towers with Radar,57,89,18,10,174,0,0,10,1,11,57,89,28,11,185,0,6,6,191
02/23/2002,MDT,PA,AEA,EN,Towers with Radar,42,70,8,0,120,0,0,6,0,6,42,70,14,0,126,6,4,10,136
02/24/2002,MDT,PA,AEA,EN,Towers with Radar,28,68,15,3,114,0,1,12,0,13,28,69,27,3,127,16,0,16,143
02/25/2002,MDT,PA,AEA,EN,Towers with Radar,44,76,28,4,152,0,2,16,0,18,44,78,44,4,170,6,4,10,180
02/26/2002,MDT,PA,AEA,EN,Towers with Radar,45,89,33,10,177,0,0,5,4,9,45,89,38,14,186,4,40,44,230
02/27/2002,MDT,PA,AEA,EN,Towers with Radar,50,102,18,24,194,0,3,11,3,17,50,105,29,27,211,0,32,32,243
02/28/2002,MDT,PA,AEA,EN,Towers with Radar,48,102,30,6,186,0,2,14,0,16,48,104,44,6,202,8,34,42,244
03/01/2002,MDT,PA,AEA,EN,Towers with Radar,49,98,22,4,173,1,0,11,0,12,50,98,33,4,185,2,0,2,187
03/02/2002,MDT,PA,AEA,EN,Towers with Radar,33,62,4,5,104,1,2,4,0,7,34,64,8,5,111,18,0,18,129
03/03/2002,MDT,PA,AEA,EN,Towers with Radar,36,74,3,10,123,1,0,3,0,4,37,74,6,10,127,0,8,8,135
03/04/2002,MDT,PA,AEA,EN,Towers with Radar,36,94,18,7,155,1,0,11,0,12,37,94,29,7,167,4,18,22,189
03/05/2002,MDT,PA,AEA,EN,Towers with Radar,47,104,23,19,193,1,0,17,0,18,48,104,40,19,211,3,40,43,254
03/06/2002,MDT,PA,AEA,EN,Towers with Radar,47,94,30,10,181,1,0,12,0,13,48,94,42,10,194,6,26,32,226
03/07/2002,MDT,PA,AEA,EN,Towers with Radar,50,97,30,14,191,1,0,18,0,19,51,97,48,14,210,6,68,74,284
03/08/2002,MDT,PA,AEA,EN,Towers with Radar,51,101,39,9,200,1,0,8,3,12,52,101,47,12,212,34,0,34,246
03/09/2002,MDT,PA,AEA,EN,Towers with Radar,42,66,3,3,114,1,0,1,0,2,43,66,4,3,116,6,0,6,122
03/10/2002,MDT,PA,AEA,EN,Towers with Radar,33,67,11,3,114,1,0,0,0,1,34,67,11,3,115,0,0,0,115
03/11/2002,MDT,PA,AEA,EN,Towers with Radar,36,91,26,9,162,1,0,10,2,13,37,91,36,11,175,6,0,6,181
03/12/2002,MDT,PA,AEA,EN,Towers with Radar,52,106,31,12,201,0,0,13,0,13,52,106,44,12,214,0,40,40,254
03/13/2002,MDT,PA,AEA,EN,Towers with Radar,51,100,58,16,225,1,0,0,0,1,52,100,58,16,226,0,7,7,233
03/14/2002,MDT,PA,AEA,EN,Towers with Radar,46,99,43,26,214,0,1,13,1,15,46,100,56,27,229,4,30,34,263
03/15/2002,MDT,PA,AEA,EN,Towers with Radar,44,101,30,10,185,0,1,6,0,7,44,102,36,10,192,12,0,12,204
03/16/2002,MDT,PA,AEA,EN,Towers with Radar,42,74,4,0,120,0,1,0,0,1,42,75,4,0,121,8,0,8,129
03/17/2002,MDT,PA,AEA,EN,Towers with Radar,28,73,11,5,117,0,1,6,6,13,28,74,17,11,130,8,0,8,138
03/18/2002,MDT,PA,AEA,EN,Towers with Radar,41,84,46,5,176,0,1,0,0,1,41,85,46,5,177,0,4,4,181
03/19/2002,MDT,PA,AEA,EN,Towers with Radar,51,105,34,16,206,0,1,11,0,12,51,106,45,16,218,16,86,102,320
03/20/2002,MDT,PA,AEA,EN,Towers with Radar,51,100,33,7,191,0,4,3,0,7,51,104,36,7,198,4,44,48,246
03/21/2002,MDT,PA,AEA,EN,Towers with Radar,43,96,26,9,174,0,0,15,0,15,43,96,41,9,189,10,4,14,203
03/22/2002,MDT,PA,AEA,EN,Towers with Radar,50,97,24,8,179,0,3,10,0,13,50,100,34,8,192,4,10,14,206
03/23/2002,MDT,PA,AEA,EN,Towers with Radar,41,65,11,0,117,0,1,0,0,1,41,66,11,0,118,2,0,2,120
03/24/2002,MDT,PA,AEA,EN,Towers with Radar,31,68,15,1,115,0,1,0,0,1,31,69,15,1,116,8,34,42,158
