01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
05/06/2003,MDT,PA,AEA,EN,Towers with Radar,42,115,39,19,215,0,1,3,0,4,42,116,42,19,219,4,28,32,251
05/07/2003,MDT,PA,AEA,EN,Towers with Radar,39,108,29,6,182,0,0,7,0,7,39,108,36,6,189,8,72,80,269
05/08/2003,MDT,PA,AEA,EN,Towers with Radar,44,112,33,14,203,0,0,3,0,3,44,112,36,14,206,0,36,36,242
05/09/2003,MDT,PA,AEA,EN,Towers with Radar,48,110,33,2,193,0,0,0,0,0,48,110,33,2,193,0,0,0,193
05/10/2003,MDT,PA,AEA,EN,Towers with Radar,31,69,17,2,119,0,0,4,0,4,31,69,21,2,123,4,0,4,127
05/11/2003,MDT,PA,AEA,EN,Towers with Radar,25,79,11,0,115,0,0,0,0,0,25,79,11,0,115,0,0,0,115
05/12/2003,MDT,PA,AEA,EN,Towers with Radar,25,106,28,4,163,0,0,6,0,6,25,106,34,4,169,4,40,44,213
05/13/2003,MDT,PA,AEA,EN,Towers with Radar,35,91,51,24,201,0,0,0,0,0,35,91,51,24,201,24,36,60,261
05/14/2003,MDT,PA,AEA,EN,Towers with Radar,38,128,49,8,223,0,0,5,0,5,38,128,54,8,228,10,76,86,314
05/15/2003,MDT,PA,AEA,EN,Towers with Radar,47,118,44,17,226,0,0,14,0,14,47,118,58,17,240,16,34,50,290
05/16/2003,MDT,PA,AEA,EN,Towers with Radar,41,101,38,9,189,0,0,1,0,1,41,101,39,9,190,0,0,0,190
05/17/2003,MDT,PA,AEA,EN,Towers with Radar,31,74,11,8,124,0,0,0,0,0,31,74,11,8,124,2,18,20,144
05/18/2003,MDT,PA,AEA,EN,Towers with Radar,21,80,15,4,120,0,0,6,1,7,21,80,21,5,127,2,0,2,129
05/19/2003,MDT,PA,AEA,EN,Towers with Radar,22,106,36,17,181,0,0,24,0,24,22,106,60,17,205,6,20,26,231
05/20/2003,MDT,PA,AEA,EN,Towers with Radar,40,95,43,5,183,0,0,6,0,6,40,95,49,5,189,23,20,43,232
05/21/2003,MDT,PA,AEA,EN,Towers with Radar,42,108,49,6,205,0,2,0,0,2,42,110,49,6,207,4,34,38,245
05/22/2003,MDT,PA,AEA,EN,Towers with Radar,42,108,45,42,237,0,6,10,0,16,42,114,55,42,253,4,96,100,353
05/23/2003,MDT,PA,AEA,EN,Towers with Radar,36,110,34,0,180,0,0,1,0,1,36,110,35,0,181,0,0,0,181
05/24/2003,MDT,PA,AEA,EN,Towers with Radar,26,86,10,0,122,0,0,1,0,1,26,86,11,0,123,2,0,2,125
05/25/2003,MDT,PA,AEA,EN,Towers with Radar,33,64,9,0,106,0,0,1,0,1,33,64,10,0,107,4,0,4,111
05/26/2003,MDT,PA,AEA,EN,Towers with Radar,24,92,10,0,126,0,0,0,0,0,24,92,10,0,126,2,0,2,128
05/27/2003,MDT,PA,AEA,EN,Towers with Radar,37,99,27,7,170,0,0,5,0,5,37,99,32,7,175,4,2,6,181
05/28/2003,MDT,PA,AEA,EN,Towers with Radar,35,117,20,3,175,0,0,0,0,0,35,117,20,3,175,0,16,16,191
05/29/2003,MDT,PA,AEA,EN,Towers with Radar,38,118,23,6,185,0,0,18,0,18,38,118,41,6,203,4,26,30,233
05/30/2003,MDT,PA,AEA,EN,Towers with Radar,57,105,31,1,194,0,4,16,0,20,57,109,47,1,214,2,28,30,244
05/31/2003,MDT,PA,AEA,EN,Towers with Radar,30,82,13,0,125,0,6,4,0,10,30,88,17,0,135,2,0,2,137
06/01/2003,MDT,PA,AEA,EN,Towers with Radar,10,46,12,34,102,0,0,0,0,0,10,46,12,34,102,18,6,24,126
06/02/2003,MDT,PA,AEA,EN,Towers with Radar,23,98,34,10,165,0,0,19,0,19,23,98,53,10,184,0,64,64,248
06/03/2003,MDT,PA,AEA,EN,Towers with Radar,45,107,58,21,231,0,0,5,0,5,45,107,63,21,236,2,64,66,302
06/04/2003,MDT,PA,AEA,EN,Towers with Radar,43,104,73,10,230,0,0,0,0,0,43,104,73,10,230,2,14,16,246
06/05/2003,MDT,PA,AEA,EN,Towers with Radar,53,110,42,10,215,0,0,14,0,14,53,110,56,10,229,8,56,64,293
06/06/2003,MDT,PA,AEA,EN,Towers with Radar,34,112,28,21,195,0,2,21,0,23,34,114,49,21,218,4,30,34,252
06/07/2003,MDT,PA,AEA,EN,Towers with Radar,32,76,15,4,127,0,0,0,0,0,32,76,15,4,127,0,0,0,127
06/08/2003,MDT,PA,AEA,EN,Towers with Radar,26,52,42,6,126,0,0,0,0,0,26,52,42,6,126,22,4,26,152
06/09/2003,MDT,PA,AEA,EN,Towers with Radar,25,101,33,0,159,0,0,7,0,7,25,101,40,0,166,2,6,8,174
06/10/2003,MDT,PA,AEA,EN,Towers with Radar,45,104,43,9,201,0,1,12,0,13,45,105,55,9,214,14,40,54,268
06/11/2003,MDT,PA,AEA,EN,Towers with Radar,42,122,35,7,206,0,0,4,0,4,42,122,39,7,210,4,42,46,256
06/12/2003,MDT,PA,AEA,EN,Towers with Radar,42,116,31,24,213,0,0,5,0,5,42,116,36,24,218,3,78,81,299
06/13/2003,MDT,PA,AEA,EN,Towers with Radar,56,114,34,6,210,0,0,3,0,3,56,114,37,6,213,2,28,30,243
06/14/2003,MDT,PA,AEA,EN,Towers with Radar,35,80,9,6,130,0,0,5,0,5,35,80,14,6,135,4,0,4,139
06/15/2003,MDT,PA,AEA,EN,Towers with Radar,19,80,13,1,113,0,2,9,2,13,19,82,22,3,126,0,0,0,126
06/16/2003,MDT,PA,AEA,EN,Towers with Radar,28,98,33,13,172,0,0,18,0,18,28,98,51,13,190,0,14,14,204
06/17/2003,MDT,PA,AEA,EN,Towers with Radar,50,101,42,19,212,0,0,5,0,5,50,101,47,19,217,6,36,42,259
06/18/2003,MDT,PA,AEA,EN,Towers with Radar,47,105,38,10,200,0,0,1,0,1,47,105,39,10,201,2,54,56,257
06/19/2003,MDT,PA,AEA,EN,Towers with Radar,46,105,41,17,209,0,0,0,0,0,46,105,41,17,209,2,32,34,243
06/20/2003,MDT,PA,AEA,EN,Towers with Radar,36,100,34,10,180,0,0,1,0,1,36,100,35,10,181,0,14,14,195
06/21/2003,MDT,PA,AEA,EN,Towers with Radar,42,83,19,4,148,0,0,3,0,3,42,83,22,4,151,0,0,0,151
06/22/2003,MDT,PA,AEA,EN,Towers with Radar,23,84,14,3,124,0,0,7,1,8,23,84,21,4,132,2,0,2,134
06/23/2003,MDT,PA,AEA,EN,Towers with Radar,23,101,36,4,164,0,0,22,0,22,23,101,58,4,186,4,6,10,196
06/24/2003,MDT,PA,AEA,EN,Towers with Radar,43,116,38,9,206,0,0,8,0,8,43,116,46,9,214,4,16,20,234
06/25/2003,MDT,PA,AEA,EN,Towers with Radar,37,124,32,8,201,0,1,25,0,26,37,125,57,8,227,8,34,42,269
06/26/2003,MDT,PA,AEA,EN,Towers with Radar,52,98,25,26,201,0,0,4,2,6,52,98,29,28,207,4,28,32,239
06/27/2003,MDT,PA,AEA,EN,Towers with Radar,52,97,35,7,191,0,0,4,0,4,52,97,39,7,195,0,28,28,223
06/28/2003,MDT,PA,AEA,EN,Towers with Radar,38,67,4,2,111,0,0,11,0,11,38,67,15,2,122,2,12,14,136
06/29/2003,MDT,PA,AEA,EN,Towers with Radar,19,84,15,2,120,0,0,5,0,5,19,84,20,2,125,12,0,12,137
06/30/2003,MDT,PA,AEA,EN,Towers with Radar,28,98,31,4,161,0,0,10,0,10,28,98,41,4,171,26,16,42,213
07/01/2003,MDT,PA,AEA,EN,Towers with Radar,46,105,45,24,220,0,1,25,0,26,46,106,70,24,246,0,66,66,312
07/02/2003,MDT,PA,AEA,EN,Towers with Radar,41,113,28,29,211,0,1,2,0,3,41,114,30,29,214,22,102,124,338
07/03/2003,MDT,PA,AEA,EN,Towers with Radar,36,113,22,15,186,0,0,6,0,6,36,113,28,15,192,10,55,65,257
07/04/2003,MDT,PA,AEA,EN,Towers with Radar,29,71,5,3,108,0,0,7,0,7,29,71,12,3,115,0,24,24,139
07/05/2003,MDT,PA,AEA,EN,Towers with Radar,21,63,11,0,95,0,0,2,0,2,21,63,13,0,97,0,0,0,97
07/06/2003,MDT,PA,AEA,EN,Towers with Radar,19,79,12,0,110,0,0,7,0,7,19,79,19,0,117,0,0,0,117
07/07/2003,MDT,PA,AEA,EN,Towers with Radar,39,94,39,0,172,0,0,9,0,9,39,94,48,0,181,2,52,54,235
07/08/2003,MDT,PA,AEA,EN,Towers with Radar,36,110,29,5,180,0,1,3,0,4,36,111,32,5,184,0,70,70,254
07/09/2003,MDT,PA,AEA,EN,Towers with Radar,33,107,51,8,199,0,1,12,0,13,33,108,63,8,212,4,68,72,284
07/10/2003,MDT,PA,AEA,EN,Towers with Radar,47,101,45,23,216,0,0,1,0,1,47,101,46,23,217,0,30,30,247
07/11/2003,MDT,PA,AEA,EN,Towers with Radar,37,119,15,13,184,0,1,5,0,6,37,120,20,13,190,0,16,16,206
07/12/2003,MDT,PA,AEA,EN,Towers with Radar,32,79,13,13,137,0,1,8,0,9,32,80,21,13,146,8,12,20,166
07/13/2003,MDT,PA,AEA,EN,Towers with Radar,35,79,18,4,136,0,0,16,0,16,35,79,34,4,152,4,2,6,158
07/14/2003,MDT,PA,AEA,EN,Towers with Radar,22,101,18,9,150,0,0,17,0,17,22,101,35,9,167,2,8,10,177
07/15/2003,MDT,PA,AEA,EN,Towers with Radar,53,111,32,11,207,0,0,49,0,49,53,111,81,11,256,0,28,28,284
07/16/2003,MDT,PA,AEA,EN,Towers with Radar,35,115,41,17,208,0,1,21,0,22,35,116,62,17,230,4,22,26,256
07/17/2003,MDT,PA,AEA,EN,Towers with Radar,37,108,38,16,199,0,0,22,0,22,37,108,60,16,221,0,76,76,297
07/18/2003,MDT,PA,AEA,EN,Towers with Radar,49,97,10,1,157,0,1,8,0,9,49,98,18,1,166,8,16,24,190
07/19/2003,MDT,PA,AEA,EN,Towers with Radar,40,69,14,4,127,0,0,10,0,10,40,69,24,4,137,10,4,14,151
07/20/2003,MDT,PA,AEA,EN,Towers with Radar,26,76,19,0,121,0,0,9,0,9,26,76,28,0,130,14,14,28,158
07/21/2003,MDT,PA,AEA,EN,Towers with Radar,25,84,33,2,144,0,0,0,0,0,25,84,33,2,144,2,0,2,146
07/22/2003,MDT,PA,AEA,EN,Towers with Radar,56,101,30,24,211,0,2,4,0,6,56,103,34,24,217,8,12,20,237
07/23/2003,MDT,PA,AEA,EN,Towers with Radar,38,114,27,8,187,0,0,4,0,4,38,114,31,8,191,2,2,4,195
07/24/2003,MDT,PA,AEA,EN,Towers with Radar,39,117,21,13,190,0,0,14,0,14,39,117,35,13,204,0,14,14,218
07/25/2003,MDT,PA,AEA,EN,Towers with Radar,48,100,28,12,188,0,0,17,0,17,48,100,45,12,205,10,40,50,255
07/26/2003,MDT,PA,AEA,EN,Towers with Radar,29,83,17,0,129,0,0,15,0,15,29,83,32,0,144,2,0,2,146
07/27/2003,MDT,PA,AEA,EN,Towers with Radar,25,74,12,2,113,0,0,5,0,5,25,74,17,2,118,0,6,6,124
07/28/2003,MDT,PA,AEA,EN,Towers with Radar,28,97,32,2,159,0,1,7,0,8,28,98,39,2,167,0,0,0,167
07/29/2003,MDT,PA,AEA,EN,Towers with Radar,41,110,36,9,196,0,0,17,0,17,41,110,53,9,213,4,14,18,231
07/30/2003,MDT,PA,AEA,EN,Towers with Radar,40,118,41,15,214,0,0,12,0,12,40,118,53,15,226,0,42,42,268
07/31/2003,MDT,PA,AEA,EN,Towers with Radar,36,113,27,8,184,0,0,2,0,2,36,113,29,8,186,4,20,24,210
08/01/2003,MDT,PA,AEA,EN,Towers with Radar,33,99,29,0,161,0,1,3,0,4,33,100,32,0,165,8,4,12,177
08/02/2003,MDT,PA,AEA,EN,Towers with Radar,30,81,10,0,121,0,0,6,0,6,30,81,16,0,127,0,0,0,127
08/03/2003,MDT,PA,AEA,EN,Towers with Radar,28,70,13,1,112,0,3,2,0,5,28,73,15,1,117,0,0,0,117
08/04/2003,MDT,PA,AEA,EN,Towers with Radar,31,103,26,2,162,0,0,0,0,0,31,103,26,2,162,2,2,4,166
08/05/2003,MDT,PA,AEA,EN,Towers with Radar,54,115,31,6,206,0,0,9,0,9,54,115,40,6,215,3,4,7,222
08/06/2003,MDT,PA,AEA,EN,Towers with Radar,39,114,32,15,200,0,0,7,0,7,39,114,39,15,207,2,32,34,241
08/07/2003,MDT,PA,AEA,EN,Towers with Radar,59,98,34,9,200,0,3,4,0,7,59,101,38,9,207,4,110,114,321
08/08/2003,MDT,PA,AEA,EN,Towers with Radar,38,118,26,5,187,0,0,1,0,1,38,118,27,5,188,8,0,8,196
08/09/2003,MDT,PA,AEA,EN,Towers with Radar,37,76,7,3,123,0,0,1,0,1,37,76,8,3,124,0,0,0,124
08/10/2003,MDT,PA,AEA,EN,Towers with Radar,23,79,19,5,126,0,0,6,1,7,23,79,25,6,133,8,0,8,141
08/11/2003,MDT,PA,AEA,EN,Towers with Radar,27,94,32,6,159,0,0,0,0,0,27,94,32,6,159,6,4,10,169
08/12/2003,MDT,PA,AEA,EN,Towers with Radar,44,140,37,20,241,0,0,3,0,3,44,140,40,20,244,10,32,42,286
08/13/2003,MDT,PA,AEA,EN,Towers with Radar,44,102,37,6,189,0,0,7,0,7,44,102,44,6,196,1,10,11,207
08/14/2003,MDT,PA,AEA,EN,Towers with Radar,50,107,29,17,203,0,1,8,0,9,50,108,37,17,212,6,48,54,266
08/15/2003,MDT,PA,AEA,EN,Towers with Radar,40,103,20,0,163,0,0,13,0,13,40,103,33,0,176,0,0,0,176
08/16/2003,MDT,PA,AEA,EN,Towers with Radar,34,66,10,0,110,0,0,0,0,0,34,66,10,0,110,2,0,2,112
08/17/2003,MDT,PA,AEA,EN,Towers with Radar,26,79,21,1,127,0,0,2,0,2,26,79,23,1,129,10,0,10,139
08/18/2003,MDT,PA,AEA,EN,Towers with Radar,29,107,26,3,165,0,5,8,1,14,29,112,34,4,179,11,2,13,192
08/19/2003,MDT,PA,AEA,EN,Towers with Radar,63,124,35,15,237,0,0,26,0,26,63,124,61,15,263,10,2,12,275
08/20/2003,MDT,PA,AEA,EN,Towers with Radar,50,115,22,11,198,0,2,0,0,2,50,117,22,11,200,28,22,50,250
08/21/2003,MDT,PA,AEA,EN,Towers with Radar,31,104,35,19,189,0,0,14,0,14,31,104,49,19,203,4,22,26,229
08/22/2003,MDT,PA,AEA,EN,Towers with Radar,43,119,21,8,191,0,0,5,0,5,43,119,26,8,196,4,10,14,210
08/23/2003,MDT,PA,AEA,EN,Towers with Radar,29,86,21,1,137,0,0,18,0,18,29,86,39,1,155,6,0,6,161
08/24/2003,MDT,PA,AEA,EN,Towers with Radar,28,74,27,9,138,0,0,19,2,21,28,74,46,11,159,4,12,16,175
08/25/2003,MDT,PA,AEA,EN,Towers with Radar,29,104,26,7,166,0,0,19,1,20,29,104,45,8,186,2,0,2,188
08/26/2003,MDT,PA,AEA,EN,Towers with Radar,37,110,35,10,192,0,0,4,0,4,37,110,39,10,196,4,2,6,202
08/27/2003,MDT,PA,AEA,EN,Towers with Radar,42,108,34,9,193,0,1,2,1,4,42,109,36,10,197,7,12,19,216
08/28/2003,MDT,PA,AEA,EN,Towers with Radar,39,107,24,9,179,0,3,26,0,29,39,110,50,9,208,18,11,29,237
08/29/2003,MDT,PA,AEA,EN,Towers with Radar,47,95,20,8,170,0,0,4,2,6,47,95,24,10,176,0,22,22,198
08/30/2003,MDT,PA,AEA,EN,Towers with Radar,31,82,1,0,114,0,0,2,0,2,31,82,3,0,116,4,0,4,120
08/31/2003,MDT,PA,AEA,EN,Towers with Radar,30,58,6,0,94,0,0,6,0,6,30,58,12,0,100,16,0,16,116
09/01/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,68,14,3,107,0,0,0,0,0,22,68,14,3,107,4,0,4,111
09/02/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,108,24,8,179,0,0,0,0,0,39,108,24,8,179,4,14,18,197
09/03/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,115,42,8,205,0,0,0,0,0,40,115,42,8,205,6,2,8,213
09/04/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,109,39,14,205,0,0,6,0,6,43,109,45,14,211,0,10,10,221
09/05/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,106,28,10,198,0,0,12,0,12,54,106,40,10,210,2,4,6,216
09/06/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,80,10,4,124,0,0,12,0,12,30,80,22,4,136,6,8,14,150
09/07/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,87,22,12,140,0,1,12,0,13,19,88,34,12,153,10,0,10,163
09/08/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,106,16,11,155,0,1,6,0,7,22,107,22,11,162,8,14,22,184
09/09/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,102,30,18,201,0,0,15,0,15,51,102,45,18,216,2,17,19,235
09/10/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,103,45,7,196,0,0,10,0,10,41,103,55,7,206,4,30,34,240
09/11/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,100,50,10,196,0,0,8,0,8,36,100,58,10,204,4,16,20,224
09/12/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,122,32,8,196,0,0,10,0,10,34,122,42,8,206,4,12,16,222
09/13/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,75,15,2,130,0,0,0,0,0,38,75,15,2,130,0,0,0,130
09/14/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,87,11,1,125,0,0,5,0,5,26,87,16,1,130,0,1,1,131
09/15/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,106,31,3,165,0,0,0,0,0,25,106,31,3,165,0,0,0,165
09/16/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,121,35,9,210,0,1,18,0,19,45,122,53,9,229,12,4,16,245
09/17/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,112,31,8,185,0,3,13,0,16,34,115,44,8,201,2,8,10,211
09/18/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,97,25,1,155,0,0,1,0,1,32,97,26,1,156,0,0,0,156
09/19/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,87,6,0,133,0,0,4,0,4,40,87,10,0,137,2,0,2,139
09/20/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,75,16,2,124,0,0,14,0,14,31,75,30,2,138,8,0,8,146
09/21/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,81,12,0,117,0,0,3,0,3,24,81,15,0,120,0,0,0,120
09/22/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,109,25,2,160,0,0,0,0,0,24,109,25,2,160,2,6,8,168
09/23/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,124,43,2,210,0,0,3,0,3,41,124,46,2,213,0,0,0,213
09/24/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,120,40,10,206,0,0,7,0,7,36,120,47,10,213,14,26,40,253
09/25/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,105,43,10,210,0,0,17,3,20,52,105,60,13,230,2,26,28,258
09/26/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,108,29,1,181,0,0,9,0,9,43,108,38,1,190,2,4,6,196
09/27/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,84,16,2,126,0,0,0,1,1,24,84,16,3,127,4,0,4,131
09/28/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,95,18,0,134,0,1,4,0,5,21,96,22,0,139,4,1,5,144
09/29/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,119,29,4,175,0,1,4,0,5,23,120,33,4,180,6,16,22,202
09/30/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,115,30,3,188,0,2,12,0,14,40,117,42,3,202,14,0,14,216
10/01/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,118,18,13,194,0,0,9,0,9,45,118,27,13,203,2,24,26,229
10/02/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,119,34,13,205,0,0,1,0,1,39,119,35,13,206,18,14,32,238
10/03/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,110,24,10,175,0,4,11,0,15,31,114,35,10,190,2,6,8,198
10/04/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,78,24,0,138,0,0,4,0,4,36,78,28,0,142,4,0,4,146
10/05/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,89,17,11,134,0,0,10,2,12,17,89,27,13,146,0,8,8,154
10/06/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,103,28,23,178,0,1,8,1,10,24,104,36,24,188,0,14,14,202
10/07/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,109,35,4,181,0,1,27,0,28,33,110,62,4,209,2,32,34,243
10/08/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,117,37,5,204,0,0,11,0,11,45,117,48,5,215,6,14,20,235
10/09/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,115,67,4,230,0,0,13,0,13,44,115,80,4,243,4,12,16,259
10/10/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,134,57,6,233,0,0,3,0,3,36,134,60,6,236,0,0,0,236
10/11/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,87,54,0,175,0,0,0,0,0,34,87,54,0,175,38,0,38,213
10/12/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,86,40,7,152,0,0,12,0,12,19,86,52,7,164,2,0,2,166
10/13/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,101,26,1,147,0,1,11,0,12,19,102,37,1,159,2,0,2,161
10/14/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,111,40,19,214,0,3,7,0,10,44,114,47,19,224,2,30,32,256
10/15/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,134,20,3,199,0,0,3,0,3,42,134,23,3,202,2,0,2,204
10/16/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,117,40,23,219,0,0,15,0,15,39,117,55,23,234,4,70,74,308
10/17/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,123,33,12,203,0,0,4,1,5,35,123,37,13,208,0,0,0,208
10/18/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,92,10,5,135,0,0,8,2,10,28,92,18,7,145,0,0,0,145
10/19/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,88,24,14,153,0,1,2,0,3,27,89,26,14,156,8,0,8,164
10/20/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,99,39,27,200,0,0,16,0,16,35,99,55,27,216,18,40,58,274
10/21/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,122,39,15,212,0,0,11,0,11,36,122,50,15,223,6,0,6,229
10/22/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,123,33,24,214,0,2,0,0,2,34,125,33,24,216,66,22,88,304
10/23/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,105,32,20,198,0,1,0,0,1,41,106,32,20,199,69,34,103,302
10/24/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,103,31,6,189,0,1,5,0,6,49,104,36,6,195,22,2,24,219
10/25/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,85,6,4,121,0,2,5,0,7,26,87,11,4,128,4,0,4,132
10/26/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,85,10,2,120,0,0,2,1,3,23,85,12,3,123,2,2,4,127
10/27/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,98,29,2,160,0,0,1,0,1,31,98,30,2,161,2,0,2,163
10/28/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,82,73,28,215,0,0,10,0,10,32,82,83,28,225,0,32,32,257
10/29/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,121,37,14,213,0,0,5,0,5,41,121,42,14,218,4,62,66,284
10/30/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,110,40,15,202,0,1,0,0,1,37,111,40,15,203,68,36,104,307
10/31/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,106,30,6,173,0,0,3,0,3,31,106,33,6,176,26,0,26,202
11/01/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,81,23,4,141,0,0,3,0,3,33,81,26,4,144,6,6,12,156
11/02/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,91,16,2,135,0,1,1,0,2,26,92,17,2,137,0,34,34,171
11/03/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,42,84,27,169,0,0,5,0,5,16,42,89,27,174,14,10,24,198
11/04/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,122,21,8,186,0,0,12,0,12,35,122,33,8,198,2,8,10,208
11/05/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,133,64,10,262,0,0,1,0,1,55,133,65,10,263,8,10,18,281
11/06/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,125,29,11,207,0,0,0,0,0,42,125,29,11,207,0,12,12,219
11/07/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,115,26,9,186,0,0,19,0,19,36,115,45,9,205,1,4,5,210
11/08/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,75,19,2,123,0,0,5,0,5,27,75,24,2,128,6,0,6,134
11/09/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,69,4,0,98,0,0,8,0,8,25,69,12,0,106,8,4,12,118
11/10/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,95,33,1,156,0,1,6,0,7,27,96,39,1,163,10,0,10,173
11/11/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,108,22,0,169,0,0,2,0,2,39,108,24,0,171,0,0,0,171
11/12/2003,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,105,45,2,188,0,0,0,0,0,36,105,45,2,188,2,0,2,190
