01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
05/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,110,34,19,202,0,0,20,0,20,39,110,54,19,222,2,30,32,254
05/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,115,18,5,174,0,0,11,1,12,36,115,29,6,186,2,4,6,192
05/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,88,12,4,129,0,0,12,0,12,25,88,24,4,141,4,0,4,145
05/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,86,15,1,122,0,0,5,1,6,20,86,20,2,128,2,0,2,130
05/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,110,40,3,193,0,0,11,0,11,40,110,51,3,204,0,10,10,214
05/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,117,35,5,198,0,0,12,0,12,41,117,47,5,210,14,32,46,256
05/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,94,52,8,185,0,0,12,0,12,31,94,64,8,197,18,29,47,244
05/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,122,44,17,219,0,0,15,0,15,36,122,59,17,234,0,40,40,274
05/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,99,26,2,157,0,0,7,0,7,30,99,33,2,164,0,0,0,164
05/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,89,12,0,131,0,0,3,1,4,30,89,15,1,135,4,0,4,139
05/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,92,21,4,142,0,0,6,0,6,25,92,27,4,148,4,6,10,158
05/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,47,0,178,0,0,0,0,0,29,102,47,0,178,28,0,28,206
05/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,122,36,2,196,0,0,5,0,5,36,122,41,2,201,14,4,18,219
05/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,118,27,13,193,0,0,0,1,1,35,118,27,14,194,12,28,40,234
05/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,124,31,10,202,0,0,2,0,2,37,124,33,10,204,0,4,4,208
05/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,106,13,1,151,0,0,3,2,5,31,106,16,3,156,4,0,4,160
05/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,90,14,3,132,0,0,9,0,9,25,90,23,3,141,2,0,2,143
05/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,93,16,1,125,0,0,23,0,23,15,93,39,1,148,2,0,2,150
05/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,106,31,1,172,0,0,13,4,17,34,106,44,5,189,6,0,6,195
05/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,125,36,9,210,0,1,21,4,26,40,126,57,13,236,12,10,22,258
05/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,109,37,21,206,0,0,3,0,3,39,109,40,21,209,4,20,24,233
05/27/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,117,49,9,213,0,1,8,0,9,38,118,57,9,222,4,4,8,230
05/28/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,115,26,8,185,0,0,9,8,17,36,115,35,16,202,6,14,20,222
05/29/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,4,0,112,0,0,7,0,7,27,81,11,0,119,0,0,0,119
05/30/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,70,8,0,99,0,0,13,0,13,21,70,21,0,112,14,0,14,126
05/31/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,83,12,0,116,0,0,0,0,0,21,83,12,0,116,4,0,4,120
06/01/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,116,31,9,189,0,0,0,0,0,33,116,31,9,189,8,14,22,211
06/02/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,114,22,8,189,0,1,4,0,5,45,115,26,8,194,0,34,34,228
06/03/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,118,40,10,208,0,0,16,0,16,40,118,56,10,224,10,14,24,248
06/04/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,114,22,10,179,0,1,16,0,17,33,115,38,10,196,6,52,58,254
06/05/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,79,14,1,125,0,1,1,0,2,31,80,15,1,127,2,0,2,129
06/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,91,20,9,144,0,0,5,0,5,24,91,25,9,149,0,5,5,154
06/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,114,22,2,161,0,2,9,4,15,23,116,31,6,176,4,0,4,180
06/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,121,40,21,229,0,1,10,2,13,47,122,50,23,242,0,32,32,274
06/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,67,79,24,182,0,2,1,0,3,12,69,80,24,185,21,32,53,238
06/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,121,32,7,196,0,0,4,0,4,36,121,36,7,200,0,0,0,200
06/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,124,20,9,184,0,0,0,0,0,31,124,20,9,184,2,0,2,186
06/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,92,19,11,150,0,3,7,7,17,28,95,26,18,167,16,36,52,219
06/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,78,12,0,122,0,0,11,0,11,32,78,23,0,133,10,16,26,159
06/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,110,15,5,158,0,0,7,0,7,28,110,22,5,165,8,10,18,183
06/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,119,36,15,216,0,2,6,0,8,46,121,42,15,224,4,34,38,262
06/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,122,40,6,203,0,0,1,0,1,35,122,41,6,204,12,14,26,230
06/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,112,32,12,189,0,0,4,0,4,33,112,36,12,193,0,26,26,219
06/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,115,19,8,175,0,0,11,6,17,33,115,30,14,192,4,6,10,202
06/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,85,8,0,122,0,0,15,0,15,29,85,23,0,137,4,0,4,141
06/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,80,13,2,122,0,0,5,2,7,27,80,18,4,129,16,0,16,145
06/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,104,25,1,155,0,0,19,1,20,25,104,44,2,175,18,0,18,193
06/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,110,30,11,192,0,0,20,0,20,41,110,50,11,212,2,34,36,248
06/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,111,25,11,176,0,0,11,0,11,29,111,36,11,187,14,70,84,271
06/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,108,32,22,195,0,0,24,1,25,33,108,56,23,220,2,12,14,234
06/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,120,36,11,209,0,0,15,0,15,42,120,51,11,224,2,12,14,238
06/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,19,0,142,0,0,3,2,5,26,97,22,2,147,12,0,12,159
06/27/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,85,27,1,144,0,0,26,1,27,31,85,53,2,171,7,0,7,178
06/28/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,103,23,4,156,0,9,18,0,27,26,112,41,4,183,0,26,26,209
06/29/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,113,37,3,194,0,1,14,0,15,41,114,51,3,209,8,8,16,225
06/30/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,102,32,6,186,0,0,18,0,18,46,102,50,6,204,8,20,28,232
07/01/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,101,56,3,193,0,0,1,0,1,33,101,57,3,194,8,0,8,202
07/02/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,113,9,3,177,0,0,35,1,36,52,113,44,4,213,2,0,2,215
07/03/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,92,6,1,131,0,0,6,2,8,32,92,12,3,139,6,0,6,145
07/04/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,63,10,2,91,0,0,1,0,1,16,63,11,2,92,0,0,0,92
07/05/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,100,16,0,136,0,0,4,0,4,20,100,20,0,140,2,0,2,142
07/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,103,30,0,164,0,0,11,0,11,31,103,41,0,175,0,0,0,175
07/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,106,22,6,179,0,0,5,0,5,45,106,27,6,184,8,46,54,238
07/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,108,30,6,179,0,1,13,0,14,35,109,43,6,193,2,16,18,211
07/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,120,21,6,190,0,0,14,0,14,43,120,35,6,204,2,3,5,209
07/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,84,11,0,126,0,0,12,0,12,31,84,23,0,138,22,0,22,160
07/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,87,15,4,126,0,0,12,5,17,20,87,27,9,143,2,0,2,145
07/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,104,10,4,146,0,0,0,0,0,28,104,10,4,146,0,0,0,146
07/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,105,41,21,206,0,0,4,0,4,39,105,45,21,210,2,64,66,276
07/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,86,31,8,169,0,0,2,0,2,44,86,33,8,171,0,6,6,177
07/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,106,21,11,179,0,0,11,0,11,41,106,32,11,190,4,16,20,210
07/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,100,23,2,165,0,0,13,0,13,40,100,36,2,178,6,14,20,198
07/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,85,7,1,125,0,0,5,0,5,32,85,12,1,130,7,20,27,157
07/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,7,5,122,0,0,3,0,3,23,87,10,5,125,0,0,0,125
07/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,99,45,4,174,0,1,6,0,7,26,100,51,4,181,0,16,16,197
07/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,59,23,208,0,0,0,0,0,32,94,59,23,208,16,38,54,262
07/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,106,32,10,179,0,1,23,0,24,31,107,55,10,203,0,14,14,217
07/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,114,42,12,209,0,0,0,0,0,41,114,42,12,209,4,14,18,227
07/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,106,14,7,163,0,0,6,0,6,36,106,20,7,169,0,0,0,169
07/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,20,0,134,0,0,2,3,5,30,84,22,3,139,14,0,14,153
07/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,82,22,3,126,0,0,8,0,8,19,82,30,3,134,0,0,0,134
07/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,96,17,8,143,0,0,5,0,5,22,96,22,8,148,6,12,18,166
07/27/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,124,50,6,232,0,0,0,0,0,52,124,50,6,232,4,0,4,236
07/28/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,104,31,18,194,0,0,6,0,6,41,104,37,18,200,0,60,60,260
07/29/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,107,47,12,202,0,0,17,0,17,36,107,64,12,219,8,35,43,262
07/30/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,101,23,2,165,0,0,5,0,5,39,101,28,2,170,2,0,2,172
07/31/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,85,9,0,120,0,0,10,0,10,26,85,19,0,130,0,0,0,130
08/01/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,72,26,10,122,0,0,1,0,1,14,72,27,10,123,0,0,0,123
08/02/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,109,24,8,175,0,0,10,0,10,34,109,34,8,185,0,2,2,187
08/03/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,104,33,19,202,0,0,9,0,9,46,104,42,19,211,20,60,80,291
08/04/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,100,26,9,177,0,0,12,0,12,42,100,38,9,189,0,28,28,217
08/05/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,107,40,15,197,0,0,8,0,8,35,107,48,15,205,6,12,18,223
08/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,103,48,9,193,0,0,10,0,10,33,103,58,9,203,4,24,28,231
08/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,10,6,127,0,0,8,0,8,28,83,18,6,135,2,26,28,163
08/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,81,16,4,120,0,0,16,0,16,19,81,32,4,136,10,38,48,184
08/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,90,26,0,144,0,0,11,0,11,28,90,37,0,155,4,18,22,177
08/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,95,31,1,167,0,1,15,0,16,40,96,46,1,183,10,20,30,213
08/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,112,45,8,203,0,0,2,0,2,38,112,47,8,205,32,32,64,269
08/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,100,16,0,157,0,0,0,0,0,41,100,16,0,157,2,0,2,159
08/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,105,26,4,176,0,0,1,0,1,41,105,27,4,177,8,0,8,185
08/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,13,2,134,0,0,8,0,8,31,88,21,2,142,0,0,0,142
08/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,26,6,142,0,0,10,0,10,23,87,36,6,152,4,0,4,156
08/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,102,28,10,168,0,0,3,0,3,28,102,31,10,171,0,8,8,179
08/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,111,28,24,203,0,0,20,0,20,40,111,48,24,223,0,90,90,313
08/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,102,27,17,180,0,2,1,0,3,34,104,28,17,183,2,30,32,215
08/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,104,37,1,185,0,0,4,0,4,43,104,41,1,189,14,0,14,203
08/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,89,18,6,151,0,0,4,0,4,38,89,22,6,155,0,0,0,155
08/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,9,2,133,0,0,3,0,3,30,92,12,2,136,0,6,6,142
08/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,75,19,6,123,0,0,32,0,32,23,75,51,6,155,0,24,24,179
08/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,23,0,146,0,0,18,0,18,26,97,41,0,164,4,10,14,178
08/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,112,34,19,203,0,0,16,0,16,38,112,50,19,219,22,30,52,271
08/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,91,42,11,183,0,0,7,0,7,39,91,49,11,190,2,44,46,236
08/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,112,32,7,196,0,0,10,0,10,45,112,42,7,206,6,50,56,262
08/27/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,90,33,4,172,0,0,7,0,7,45,90,40,4,179,0,0,0,179
08/28/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,71,11,0,119,0,0,19,0,19,37,71,30,0,138,0,0,0,138
08/29/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,70,13,1,106,0,0,4,1,5,22,70,17,2,111,0,0,0,111
08/30/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,96,24,5,158,0,0,10,0,10,33,96,34,5,168,2,24,26,194
08/31/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,107,28,8,182,0,0,8,0,8,39,107,36,8,190,0,24,24,214
09/01/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,98,26,11,166,0,0,0,0,0,31,98,26,11,166,30,36,66,232
09/02/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,115,51,13,226,0,0,9,0,9,47,115,60,13,235,40,39,79,314
09/03/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,93,27,11,166,0,0,15,0,15,35,93,42,11,181,0,22,22,203
09/04/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,79,3,0,106,0,0,4,0,4,24,79,7,0,110,2,0,2,112
09/05/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,53,5,2,87,0,0,1,0,1,27,53,6,2,88,0,0,0,88
09/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,73,11,1,102,0,0,7,0,7,17,73,18,1,109,6,0,6,115
09/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,104,39,12,184,0,0,4,0,4,29,104,43,12,188,0,24,24,212
09/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,114,31,12,193,0,0,0,0,0,36,114,31,12,193,0,2,2,195
09/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,118,27,24,205,0,0,2,0,2,36,118,29,24,207,2,0,2,209
09/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,115,23,7,189,0,0,11,2,13,44,115,34,9,202,0,0,0,202
09/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,9,12,132,0,0,6,0,6,24,87,15,12,138,2,4,6,144
09/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,88,27,1,131,0,1,0,0,1,15,89,27,1,132,18,20,38,170
09/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,106,26,12,165,0,0,13,0,13,21,106,39,12,178,8,20,28,206
09/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,106,29,12,181,0,0,12,0,12,34,106,41,12,193,2,8,10,203
09/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,119,32,7,189,0,0,5,0,5,31,119,37,7,194,12,8,20,214
09/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,121,25,8,197,0,0,6,0,6,43,121,31,8,203,0,22,22,225
09/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,113,26,4,181,0,0,3,0,3,38,113,29,4,184,0,0,0,184
09/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,91,3,3,124,0,2,4,0,6,27,93,7,3,130,4,0,4,134
09/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,97,19,4,136,0,1,10,1,12,16,98,29,5,148,4,0,4,152
09/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,110,31,7,173,0,3,43,0,46,25,113,74,7,219,24,0,24,243
09/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,102,39,5,181,0,0,15,0,15,35,102,54,5,196,8,2,10,206
09/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,116,49,14,209,0,0,6,0,6,30,116,55,14,215,6,18,24,239
09/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,117,42,16,207,0,0,35,0,35,32,117,77,16,242,28,20,48,290
09/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,113,27,4,191,0,0,12,0,12,47,113,39,4,203,0,10,10,213
09/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,83,18,0,119,0,2,15,0,17,18,85,33,0,136,0,8,8,144
09/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,91,13,1,120,0,0,15,0,15,15,91,28,1,135,0,0,0,135
09/27/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,104,34,2,172,0,0,6,0,6,32,104,40,2,178,0,10,10,188
09/28/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,116,43,0,199,0,0,0,0,0,40,116,43,0,199,0,0,0,199
09/29/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,120,34,15,209,0,2,15,0,17,40,122,49,15,226,0,68,68,294
09/30/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,128,31,9,197,0,0,11,0,11,29,128,42,9,208,10,22,32,240
10/01/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,119,32,5,191,0,0,24,0,24,35,119,56,5,215,0,40,40,255
10/02/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,87,16,1,133,0,0,4,0,4,29,87,20,1,137,2,6,8,145
10/03/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,89,20,3,126,0,0,12,0,12,14,89,32,3,138,2,0,2,140
10/04/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,48,10,177,0,1,4,0,5,24,96,52,10,182,16,16,32,214
10/05/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,111,44,13,206,0,0,15,0,15,38,111,59,13,221,4,98,102,323
10/06/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,112,38,6,190,0,3,14,0,17,34,115,52,6,207,2,68,70,277
10/07/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,114,43,21,212,0,4,24,0,28,34,118,67,21,240,10,114,124,364
10/08/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,113,23,1,169,0,2,35,0,37,32,115,58,1,206,4,0,4,210
10/09/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,72,27,0,134,0,0,9,0,9,35,72,36,0,143,0,0,0,143
10/10/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,56,47,2,118,0,0,4,0,4,13,56,51,2,122,0,0,0,122
10/11/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,17,4,143,0,0,14,0,14,23,99,31,4,157,2,0,2,159
10/12/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,107,39,7,200,0,0,32,0,32,47,107,71,7,232,12,50,62,294
10/13/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,108,35,13,195,0,0,23,0,23,39,108,58,13,218,22,32,54,272
10/14/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,117,44,11,213,0,0,5,0,5,41,117,49,11,218,0,22,22,240
10/15/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,121,43,6,205,0,0,3,0,3,35,121,46,6,208,14,14,28,236
10/16/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,89,19,2,140,0,0,5,0,5,30,89,24,2,145,2,10,12,157
10/17/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,93,32,2,145,0,0,4,0,4,18,93,36,2,149,8,0,8,157
10/18/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,33,2,146,0,1,21,0,22,23,89,54,2,168,6,30,36,204
10/19/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,115,47,13,210,0,0,0,0,0,35,115,47,13,210,0,34,34,244
10/20/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,121,31,13,211,0,0,0,0,0,46,121,31,13,211,16,20,36,247
10/21/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,126,34,18,217,0,0,1,1,2,39,126,35,19,219,0,40,40,259
10/22/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,109,30,2,183,0,0,7,0,7,42,109,37,2,190,0,0,0,190
10/23/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,82,33,3,156,0,1,4,0,5,38,83,37,3,161,12,0,12,173
10/24/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,91,28,2,135,0,0,1,0,1,14,91,29,2,136,0,0,0,136
10/25/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,35,12,175,0,0,1,0,1,24,104,36,12,176,4,14,18,194
10/26/2004,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,100,45,15,208,0,0,10,0,10,48,100,55,15,218,4,64,68,286
