01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
04/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,116,32,14,191,0,2,6,0,8,29,118,38,14,199,6,18,24,223
04/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,126,29,16,208,0,0,20,1,21,37,126,49,17,229,3,50,53,282
04/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,106,18,1,159,0,3,0,0,3,34,109,18,1,162,4,0,4,166
04/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,83,12,1,121,0,0,0,1,1,25,83,12,2,122,0,0,0,122
04/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,92,13,1,121,0,2,11,0,13,15,94,24,1,134,6,0,6,140
04/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,110,28,0,155,0,1,12,0,13,17,111,40,0,168,8,0,8,176
04/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,103,34,7,180,0,0,5,0,5,36,103,39,7,185,2,68,70,255
04/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,112,41,17,204,0,0,10,0,10,34,112,51,17,214,10,68,78,292
04/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,120,32,9,197,0,1,21,0,22,36,121,53,9,219,0,18,18,237
04/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,105,21,5,165,0,2,13,0,15,34,107,34,5,180,0,0,0,180
04/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,76,17,10,133,0,0,1,0,1,30,76,18,10,134,0,0,0,134
05/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,94,10,10,130,0,0,1,1,2,16,94,11,11,132,4,2,6,138
05/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,101,25,9,154,0,0,8,0,8,19,101,33,9,162,0,70,70,232
05/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,130,34,13,211,0,0,8,0,8,34,130,42,13,219,0,26,26,245
05/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,116,23,7,178,0,2,13,0,15,32,118,36,7,193,22,46,68,261
05/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,130,37,19,221,0,2,12,5,19,35,132,49,24,240,6,24,30,270
05/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,109,31,0,166,0,1,5,0,6,26,110,36,0,172,0,0,0,172
05/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,6,4,126,0,0,15,5,20,25,91,21,9,146,4,4,8,154
05/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,93,16,4,128,0,0,7,0,7,15,93,23,4,135,6,2,8,143
05/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,108,25,0,150,0,1,14,0,15,17,109,39,0,165,4,34,38,203
05/10/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,113,33,12,194,0,0,12,0,12,36,113,45,12,206,15,72,87,293
05/11/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,117,45,10,200,0,7,14,0,21,28,124,59,10,221,10,66,76,297
05/12/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,114,32,1,186,0,10,21,0,31,39,124,53,1,217,0,0,0,217
05/13/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,14,25,4,72,0,0,13,0,13,29,14,38,4,85,6,0,6,91
05/14/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,79,11,2,117,0,0,16,0,16,25,79,27,2,133,2,0,2,135
05/15/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,86,20,9,127,0,0,0,0,0,12,86,20,9,127,14,6,20,147
05/16/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,106,24,10,163,0,1,16,0,17,23,107,40,10,180,4,48,52,232
05/17/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,116,39,12,195,0,0,25,0,25,28,116,64,12,220,16,24,40,260
05/18/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,105,28,22,186,0,2,18,0,20,31,107,46,22,206,14,42,56,262
05/19/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,120,34,5,195,0,10,22,0,32,36,130,56,5,227,30,26,56,283
05/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,105,21,4,162,0,1,0,0,1,32,106,21,4,163,2,0,2,165
05/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,8,2,132,0,6,14,0,20,26,102,22,2,152,6,0,6,158
05/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,56,42,9,113,0,1,0,0,1,6,57,42,9,114,34,0,34,148
05/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,103,30,3,156,0,0,13,1,14,20,103,43,4,170,24,0,24,194
05/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,111,44,22,211,0,2,0,0,2,34,113,44,22,213,14,30,44,257
05/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,107,39,25,208,0,2,7,0,9,37,109,46,25,217,16,76,92,309
05/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,95,48,22,195,0,5,26,0,31,30,100,74,22,226,16,6,22,248
05/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,111,17,10,171,0,1,16,4,21,33,112,33,14,192,10,14,24,216
05/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,75,0,0,97,0,0,5,3,8,22,75,5,3,105,2,0,2,107
05/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,79,8,1,101,0,1,2,0,3,13,80,10,1,104,8,0,8,112
05/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,99,7,1,119,0,0,11,0,11,12,99,18,1,130,8,4,12,142
05/31/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,112,38,25,192,0,3,7,4,14,17,115,45,29,206,16,54,70,276
06/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,112,28,9,179,0,5,32,0,37,30,117,60,9,216,10,24,34,250
06/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,114,42,7,197,0,0,12,0,12,34,114,54,7,209,0,6,6,215
06/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,114,41,0,184,0,0,0,0,0,29,114,41,0,184,14,0,14,198
06/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,15,0,127,0,0,9,0,9,24,88,24,0,136,11,0,11,147
06/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,92,35,2,140,0,1,10,0,11,11,93,45,2,151,16,0,16,167
06/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,98,23,2,147,0,2,10,0,12,24,100,33,2,159,2,22,24,183
06/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,127,49,23,224,0,0,15,5,20,25,127,64,28,244,4,28,32,276
06/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,124,49,25,230,0,3,23,0,26,32,127,72,25,256,21,28,49,305
06/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,110,15,3,158,0,3,20,0,23,30,113,35,3,181,0,0,0,181
06/10/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,117,16,8,177,324,0,11,0,335,360,117,27,8,512,0,200,200,712
06/11/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,91,7,1,125,0,0,0,0,0,26,91,7,1,125,4,0,4,129
06/12/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,86,20,9,128,0,2,0,0,2,13,88,20,9,130,2,22,24,154
06/13/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,118,33,19,189,0,2,6,0,8,19,120,39,19,197,6,42,48,245
06/14/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,134,46,11,224,0,3,18,0,21,33,137,64,11,245,12,44,56,301
06/15/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,125,41,12,209,0,2,20,2,24,31,127,61,14,233,4,14,18,251
06/16/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,116,24,16,199,0,4,17,0,21,43,120,41,16,220,2,34,36,256
06/17/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,113,29,2,175,0,1,19,0,20,31,114,48,2,195,2,2,4,199
06/18/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,92,19,2,136,0,0,14,0,14,23,92,33,2,150,2,4,6,156
06/19/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,89,19,1,125,0,1,8,0,9,16,90,27,1,134,2,0,2,136
06/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,121,37,5,182,0,0,25,2,27,19,121,62,7,209,12,10,22,231
06/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,108,44,10,190,0,1,21,0,22,28,109,65,10,212,14,40,54,266
06/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,112,46,13,217,0,4,10,0,14,46,116,56,13,231,2,18,20,251
06/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,136,45,11,242,0,0,24,0,24,50,136,69,11,266,4,28,32,298
06/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,77,12,29,145,0,0,0,0,0,27,77,12,29,145,36,8,44,189
06/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,90,16,5,141,0,0,14,0,14,30,90,30,5,155,12,0,12,167
06/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,96,18,7,132,0,1,7,0,8,11,97,25,7,140,14,12,26,166
06/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,105,28,2,155,0,0,7,0,7,20,105,35,2,162,8,6,14,176
06/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,111,49,10,197,0,4,14,6,24,27,115,63,16,221,18,38,56,277
06/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,107,36,7,188,0,0,9,0,9,38,107,45,7,197,0,48,48,245
06/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,118,40,13,203,0,8,7,0,15,32,126,47,13,218,16,34,50,268
07/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,101,32,13,180,0,4,4,0,8,34,105,36,13,188,10,8,18,206
07/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,75,23,5,128,0,0,5,0,5,25,75,28,5,133,4,0,4,137
07/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,75,8,0,102,0,2,14,0,16,19,77,22,0,118,2,0,2,120
07/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,90,10,0,112,0,8,13,0,21,12,98,23,0,133,0,0,0,133
07/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,26,4,153,0,3,13,0,16,23,103,39,4,169,5,8,13,182
07/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,123,16,1,171,0,0,0,0,0,31,123,16,1,171,8,8,16,187
07/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,123,28,1,181,0,1,8,0,9,29,124,36,1,190,2,54,56,246
07/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,110,18,7,165,0,0,2,0,2,30,110,20,7,167,2,6,8,175
07/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,100,14,7,142,0,0,23,3,26,21,100,37,10,168,7,0,7,175
07/10/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,91,16,3,126,0,1,14,0,15,16,92,30,3,141,0,2,2,143
07/11/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,80,46,7,149,0,2,27,0,29,16,82,73,7,178,4,23,27,205
07/12/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,121,24,9,186,0,9,5,0,14,32,130,29,9,200,14,20,34,234
07/13/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,119,40,13,207,0,0,0,0,0,35,119,40,13,207,12,56,68,275
07/14/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,115,24,4,174,0,2,11,0,13,31,117,35,4,187,12,5,17,204
07/15/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,107,22,3,161,0,0,3,0,3,29,107,25,3,164,0,2,2,166
07/16/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,9,2,121,0,0,0,0,0,22,88,9,2,121,0,0,0,121
07/17/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,90,13,5,129,0,0,1,7,8,21,90,14,12,137,0,0,0,137
07/18/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,91,35,3,147,0,1,0,0,1,18,92,35,3,148,10,0,10,158
07/19/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,114,38,15,198,0,4,15,0,19,31,118,53,15,217,4,68,72,289
07/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,112,35,17,193,0,1,26,0,27,29,113,61,17,220,2,54,56,276
07/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,104,37,18,196,0,1,19,0,20,37,105,56,18,216,4,66,70,286
07/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,96,44,8,184,0,2,13,0,15,36,98,57,8,199,0,26,26,225
07/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,76,18,3,120,0,0,16,0,16,23,76,34,3,136,4,0,4,140
07/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,83,16,5,115,0,1,4,0,5,11,84,20,5,120,10,0,10,130
07/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,111,20,9,157,0,4,5,0,9,17,115,25,9,166,0,30,30,196
07/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,106,31,26,191,0,2,4,0,6,28,108,35,26,197,6,28,34,231
07/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,121,29,7,195,0,4,12,0,16,38,125,41,7,211,11,110,121,332
07/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,122,34,10,199,0,4,24,0,28,33,126,58,10,227,8,12,20,247
07/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,127,19,24,207,0,0,11,0,11,37,127,30,24,218,6,36,42,260
07/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,82,4,2,112,0,0,7,1,8,24,82,11,3,120,6,0,6,126
07/31/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,85,22,1,125,0,8,10,0,18,17,93,32,1,143,20,6,26,169
08/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,105,25,7,160,0,3,15,4,22,23,108,40,11,182,18,6,24,206
08/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,116,21,0,169,0,2,16,7,25,32,118,37,7,194,6,30,36,230
08/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,117,30,4,179,0,0,7,0,7,28,117,37,4,186,8,8,16,202
08/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,116,44,0,187,0,0,15,0,15,27,116,59,0,202,12,34,46,248
08/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,112,18,3,162,0,0,6,0,6,29,112,24,3,168,2,4,6,174
08/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,9,1,120,0,0,14,0,14,26,84,23,1,134,4,0,4,138
08/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,82,24,2,119,0,0,11,1,12,11,82,35,3,131,20,0,20,151
08/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,98,25,4,155,0,4,0,0,4,28,102,25,4,159,14,4,18,177
08/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,128,39,14,209,0,1,8,0,9,28,129,47,14,218,10,20,30,248
08/10/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,118,37,7,192,0,1,20,0,21,30,119,57,7,213,10,8,18,231
08/11/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,119,35,8,198,0,0,6,0,6,36,119,41,8,204,20,62,82,286
08/12/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,119,23,14,183,0,7,7,6,20,27,126,30,20,203,10,4,14,217
08/13/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,92,9,5,132,0,4,1,0,5,26,96,10,5,137,0,4,4,141
08/14/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,87,28,4,133,0,2,1,0,3,14,89,29,4,136,6,0,6,142
08/15/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,113,36,0,170,0,0,18,0,18,21,113,54,0,188,4,0,4,192
08/16/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,107,32,8,190,0,1,0,0,1,43,108,32,8,191,4,22,26,217
08/17/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,126,33,17,208,0,0,10,0,10,32,126,43,17,218,30,30,60,278
08/18/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,119,31,3,185,0,0,34,0,34,32,119,65,3,219,8,22,30,249
08/19/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,121,28,6,187,0,1,13,0,14,32,122,41,6,201,10,20,30,231
08/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,85,14,2,122,0,0,0,2,2,21,85,14,4,124,12,0,12,136
08/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,88,19,4,126,0,8,4,0,12,15,96,23,4,138,4,2,6,144
08/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,109,17,16,158,0,2,35,0,37,16,111,52,16,195,20,30,50,245
08/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,114,28,16,189,0,0,20,0,20,31,114,48,16,209,14,20,34,243
08/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,120,37,8,206,0,0,23,1,24,41,120,60,9,230,16,8,24,254
08/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,125,32,13,202,0,0,14,0,14,32,125,46,13,216,8,17,25,241
08/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,118,17,4,173,0,1,15,0,16,34,119,32,4,189,8,0,8,197
08/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,12,8,130,0,0,3,0,3,24,86,15,8,133,2,10,12,145
08/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,95,31,1,137,0,2,2,0,4,10,97,33,1,141,8,0,8,149
08/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,107,23,1,146,0,0,3,0,3,15,107,26,1,149,6,2,8,157
08/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,40,12,171,0,0,0,0,0,24,95,40,12,171,12,4,16,187
08/31/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,128,34,9,199,0,3,1,0,4,28,131,35,9,203,2,20,22,225
09/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,109,18,15,174,0,0,19,0,19,32,109,37,15,193,40,14,54,247
09/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,117,17,7,164,0,1,22,0,23,23,118,39,7,187,0,4,4,191
09/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,77,7,1,111,2,5,13,0,20,28,82,20,1,131,2,0,2,133
09/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,78,11,2,97,0,2,5,0,7,6,80,16,2,104,2,0,2,106
09/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,93,11,0,115,0,1,10,0,11,11,94,21,0,126,12,0,12,138
09/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,114,15,7,153,0,2,13,0,15,17,116,28,7,168,12,16,28,196
09/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,122,32,4,184,0,2,27,0,29,26,124,59,4,213,24,12,36,249
09/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,124,25,9,193,0,0,37,0,37,35,124,62,9,230,0,38,38,268
09/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,118,25,5,179,0,3,48,0,51,31,121,73,5,230,4,0,4,234
09/10/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,80,13,2,118,0,3,24,0,27,23,83,37,2,145,10,0,10,155
09/11/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,85,20,8,123,0,3,10,0,13,10,88,30,8,136,8,30,38,174
09/12/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,118,30,13,177,0,0,20,1,21,16,118,50,14,198,12,26,38,236
09/13/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,112,35,7,187,0,1,18,0,19,33,113,53,7,206,0,4,4,210
09/14/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,114,55,10,209,0,0,6,0,6,30,114,61,10,215,8,16,24,239
09/15/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,133,37,10,199,0,1,12,2,15,19,134,49,12,214,18,0,18,232
09/16/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,117,35,4,185,0,1,1,0,2,29,118,36,4,187,12,18,30,217
09/17/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,19,6,145,0,0,8,0,8,23,97,27,6,153,20,0,20,173
09/18/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,81,35,6,135,0,6,20,0,26,13,87,55,6,161,30,18,48,209
09/19/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,107,37,5,161,0,6,27,0,33,12,113,64,5,194,10,10,20,214
09/20/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,114,35,5,182,0,0,13,0,13,28,114,48,5,195,6,20,26,221
09/21/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,116,33,0,174,0,1,23,1,25,25,117,56,1,199,8,0,8,207
09/22/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,114,42,10,201,0,2,19,0,21,35,116,61,10,222,24,6,30,252
09/23/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,117,29,18,193,0,2,18,0,20,29,119,47,18,213,4,52,56,269
09/24/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,61,29,1,109,0,1,19,0,20,18,62,48,1,129,6,0,6,135
09/25/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,81,21,6,117,0,0,1,0,1,9,81,22,6,118,6,0,6,124
09/26/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,107,35,2,156,0,0,8,0,8,12,107,43,2,164,0,0,0,164
09/27/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,110,26,8,175,0,2,16,0,18,31,112,42,8,193,14,10,24,217
09/28/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,113,32,0,172,0,4,24,0,28,27,117,56,0,200,24,18,42,242
09/29/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,109,43,0,186,0,1,0,0,1,34,110,43,0,187,18,6,24,211
09/30/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,109,29,0,169,0,5,37,0,42,31,114,66,0,211,0,18,18,229
10/01/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,93,17,2,130,0,11,9,0,20,18,104,26,2,150,10,0,10,160
10/02/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,88,16,2,120,0,0,15,0,15,14,88,31,2,135,26,0,26,161
10/03/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,105,26,12,157,0,0,6,0,6,14,105,32,12,163,8,28,36,199
10/04/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,110,32,13,182,0,0,6,3,9,27,110,38,16,191,8,0,8,199
10/05/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,123,28,12,190,0,1,18,0,19,27,124,46,12,209,25,10,35,244
10/06/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,127,41,3,204,0,0,8,0,8,33,127,49,3,212,22,20,42,254
10/07/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,117,40,8,190,0,5,0,0,5,25,122,40,8,195,2,0,2,197
10/08/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,95,20,1,138,0,2,0,0,2,22,97,20,1,140,0,0,0,140
10/09/2005,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,82,34,6,134,0,0,1,0,1,12,82,35,6,135,6,0,6,141
