01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
04/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,99,24,7,139,0,2,0,0,2,9,101,24,7,141,6,10,16,157
04/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,100,32,10,162,0,1,14,0,15,20,101,46,10,177,8,28,36,213
04/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,20,10,152,0,1,13,0,14,23,100,33,10,166,0,28,28,194
04/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,124,37,13,196,0,2,14,0,16,22,126,51,13,212,2,32,34,246
04/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,113,24,7,163,0,0,1,0,1,19,113,25,7,164,0,2,2,166
04/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,78,5,1,102,0,1,0,0,1,18,79,5,1,103,4,14,18,121
04/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,96,11,4,116,0,3,4,4,11,5,99,15,8,127,22,4,26,153
04/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,102,18,0,131,0,2,15,0,17,11,104,33,0,148,0,0,0,148
04/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,104,31,7,161,0,1,32,0,33,19,105,63,7,194,4,36,40,234
04/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,33,12,165,0,1,8,0,9,23,98,41,12,174,16,32,48,222
04/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,97,23,14,159,0,3,19,0,22,25,100,42,14,181,2,76,78,259
04/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,105,12,8,144,0,1,0,0,1,19,106,12,8,145,4,30,34,179
04/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,77,8,2,104,0,0,3,0,3,17,77,11,2,107,10,8,18,125
04/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,4,77,8,0,89,0,1,10,0,11,4,78,18,0,100,6,0,6,106
04/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,97,18,5,133,0,2,14,0,16,13,99,32,5,149,2,0,2,151
04/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,107,28,10,174,0,2,23,0,25,29,109,51,10,199,2,44,46,245
04/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,100,33,7,158,0,4,27,0,31,18,104,60,7,189,8,70,78,267
04/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,94,41,7,159,0,5,23,0,28,17,99,64,7,187,6,14,20,207
04/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,112,20,4,157,0,2,21,0,23,21,114,41,4,180,2,14,16,196
04/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,77,12,1,110,0,0,0,0,0,20,77,12,1,110,2,0,2,112
04/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,85,17,0,114,0,0,0,11,11,12,85,17,11,125,2,0,2,127
04/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,105,28,3,155,0,0,6,0,6,19,105,34,3,161,4,14,18,179
04/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,103,28,20,178,0,0,14,0,14,27,103,42,20,192,2,16,18,210
04/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,38,6,172,0,1,23,0,24,24,105,61,6,196,4,18,22,218
04/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,105,37,8,181,0,2,35,0,37,31,107,72,8,218,0,6,6,224
04/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,99,35,10,169,0,1,30,1,32,25,100,65,11,201,16,0,16,217
04/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,83,5,4,110,0,1,19,0,20,18,84,24,4,130,8,6,14,144
04/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,86,13,6,114,0,1,11,0,12,9,87,24,6,126,0,0,0,126
05/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,100,26,6,141,0,0,14,0,14,9,100,40,6,155,4,40,44,199
05/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,109,38,6,181,0,1,25,0,26,28,110,63,6,207,0,26,26,233
05/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,24,12,164,0,0,15,0,15,24,104,39,12,179,17,12,29,208
05/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,110,30,16,177,0,4,30,0,34,21,114,60,16,211,16,41,57,268
05/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,104,13,13,153,0,0,25,0,25,23,104,38,13,178,2,38,40,218
05/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,80,19,5,125,0,1,19,0,20,21,81,38,5,145,8,56,64,209
05/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,86,16,8,116,0,0,11,0,11,6,86,27,8,127,4,0,4,131
05/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,102,21,7,141,0,0,12,1,13,11,102,33,8,154,2,10,12,166
05/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,38,8,172,0,0,14,0,14,24,102,52,8,186,12,0,12,198
05/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,42,10,180,0,1,25,0,26,24,105,67,10,206,10,36,46,252
05/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,98,48,7,177,0,1,4,2,7,24,99,52,9,184,8,2,10,194
05/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,100,27,37,189,0,1,11,0,12,25,101,38,37,201,2,12,14,215
05/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,68,18,1,104,0,1,4,0,5,17,69,22,1,109,10,0,10,119
05/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,96,5,3,118,0,0,0,0,0,14,96,5,3,118,4,0,4,122
05/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,96,16,11,131,0,0,0,0,0,8,96,16,11,131,4,36,40,171
05/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,107,27,12,168,0,0,15,0,15,22,107,42,12,183,22,2,24,207
05/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,105,40,10,177,0,0,18,0,18,22,105,58,10,195,10,28,38,233
05/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,108,29,8,166,0,0,14,0,14,21,108,43,8,180,0,44,44,224
05/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,110,20,8,159,0,0,13,0,13,21,110,33,8,172,2,2,4,176
05/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,13,10,120,0,2,10,9,21,21,78,23,19,141,2,0,2,143
05/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,79,14,8,112,0,0,5,0,5,11,79,19,8,117,0,0,0,117
05/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,99,17,3,131,0,0,19,0,19,12,99,36,3,150,0,0,0,150
05/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,94,45,11,171,0,0,19,0,19,21,94,64,11,190,13,42,55,245
05/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,112,31,13,178,0,1,28,2,31,22,113,59,15,209,12,16,28,237
05/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,105,32,11,171,0,3,18,0,21,23,108,50,11,192,10,10,20,212
05/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,105,25,9,164,0,0,0,0,0,25,105,25,9,164,0,0,0,164
05/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,74,9,0,99,0,1,12,0,13,16,75,21,0,112,2,0,2,114
05/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,64,9,0,79,0,0,11,0,11,6,64,20,0,90,0,0,0,90
05/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,91,9,0,109,0,1,18,0,19,9,92,27,0,128,2,0,2,130
05/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,99,16,4,128,0,0,27,0,27,9,99,43,4,155,0,68,68,223
05/31/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,110,25,3,160,0,4,23,0,27,22,114,48,3,187,8,0,8,195
06/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,110,23,11,171,0,6,7,0,13,27,116,30,11,184,2,48,50,234
06/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,111,15,3,148,0,0,9,0,9,19,111,24,3,157,4,0,4,161
06/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,70,27,7,113,0,2,6,1,9,9,72,33,8,122,0,8,8,130
06/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,85,25,5,125,0,0,8,0,8,10,85,33,5,133,16,2,18,151
06/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,103,26,2,141,0,0,10,0,10,10,103,36,2,151,6,26,32,183
06/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,106,32,6,171,0,1,18,0,19,27,107,50,6,190,10,6,16,206
06/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,103,37,11,174,0,0,15,0,15,23,103,52,11,189,8,52,60,249
06/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,113,46,6,191,0,0,0,0,0,26,113,46,6,191,10,28,38,229
06/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,116,25,8,180,0,7,6,0,13,31,123,31,8,193,0,0,0,193
06/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,80,14,5,113,0,0,0,0,0,14,80,14,5,113,6,28,34,147
06/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,80,17,4,118,0,0,31,0,31,17,80,48,4,149,0,4,4,153
06/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,108,24,10,154,0,1,12,1,14,12,109,36,11,168,0,24,24,192
06/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,115,21,14,179,0,4,42,0,46,29,119,63,14,225,4,24,28,253
06/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,118,40,5,188,0,0,12,0,12,25,118,52,5,200,0,18,18,218
06/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,109,41,11,187,0,0,5,0,5,26,109,46,11,192,4,0,4,196
06/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,114,35,9,184,0,0,18,0,18,26,114,53,9,202,2,4,6,208
06/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,67,17,4,110,0,0,11,0,11,22,67,28,4,121,10,0,10,131
06/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,76,16,1,108,0,1,6,0,7,15,77,22,1,115,4,0,4,119
06/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,103,28,5,150,0,1,4,0,5,14,104,32,5,155,4,2,6,161
06/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,117,37,13,197,0,2,16,0,18,30,119,53,13,215,10,14,24,239
06/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,117,34,11,186,0,3,19,0,22,24,120,53,11,208,4,4,8,216
06/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,102,44,11,178,0,0,11,0,11,21,102,55,11,189,2,18,20,209
06/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,113,25,9,173,0,0,7,2,9,26,113,32,11,182,0,4,4,186
06/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,32,0,142,0,0,0,0,0,26,84,32,0,142,16,0,16,158
06/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,81,23,4,122,0,0,0,0,0,14,81,23,4,122,2,0,2,124
06/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,96,25,4,138,0,2,6,0,8,13,98,31,4,146,2,4,6,152
06/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,107,40,8,179,0,1,3,3,7,24,108,43,11,186,2,6,8,194
06/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,112,37,8,191,0,1,6,9,16,34,113,43,17,207,1,12,13,220
06/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,112,29,18,186,0,2,20,0,22,27,114,49,18,208,0,54,54,262
06/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,114,21,11,175,0,3,13,0,16,29,117,34,11,191,6,30,36,227
07/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,68,19,2,105,0,0,3,0,3,16,68,22,2,108,10,0,10,118
07/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,12,0,102,0,2,10,0,12,14,78,22,0,114,2,0,2,116
07/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,85,12,4,116,0,9,0,0,9,15,94,12,4,125,10,0,10,135
07/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,89,3,0,106,0,3,4,0,7,14,92,7,0,113,4,0,4,117
07/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,98,14,11,139,0,4,4,0,8,16,102,18,11,147,0,8,8,155
07/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,111,34,13,181,0,0,22,0,22,23,111,56,13,203,13,38,51,254
07/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,110,36,7,179,0,0,30,0,30,26,110,66,7,209,12,42,54,263
07/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,74,26,0,113,0,0,19,0,19,13,74,45,0,132,0,2,2,134
07/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,88,16,5,121,0,0,14,3,17,12,88,30,8,138,12,0,12,150
07/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,100,27,10,147,0,0,15,0,15,10,100,42,10,162,4,68,72,234
07/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,109,36,15,186,0,0,3,0,3,26,109,39,15,189,20,30,50,239
07/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,110,44,8,194,0,0,7,0,7,32,110,51,8,201,4,26,30,231
07/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,119,23,11,181,0,1,0,0,1,28,120,23,11,182,16,76,92,274
07/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,112,23,9,169,4,4,10,0,18,29,116,33,9,187,10,12,22,209
07/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,66,7,2,103,0,7,0,0,7,28,73,7,2,110,14,0,14,124
07/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,48,43,12,112,0,0,17,0,17,9,48,60,12,129,14,6,20,149
07/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,114,31,6,164,0,3,31,0,34,13,117,62,6,198,7,32,39,237
07/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,100,29,4,186,0,0,16,0,16,53,100,45,4,202,13,24,37,239
07/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,105,25,8,166,0,2,24,0,26,28,107,49,8,192,4,36,40,232
07/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,86,26,6,154,0,2,13,0,15,36,88,39,6,169,10,52,62,231
07/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,99,21,3,170,0,4,22,0,26,47,103,43,3,196,4,14,18,214
07/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,72,11,3,128,0,0,3,0,3,42,72,14,3,131,6,0,6,137
07/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,82,12,3,109,0,2,23,2,27,12,84,35,5,136,2,8,10,146
07/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,99,19,12,144,0,1,16,0,17,14,100,35,12,161,14,60,74,235
07/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,106,34,19,188,0,0,18,0,18,29,106,52,19,206,20,28,48,254
07/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,79,57,23,182,0,8,16,0,24,23,87,73,23,206,8,18,26,232
07/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,96,20,10,159,0,3,23,0,26,33,99,43,10,185,4,0,4,189
07/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,116,14,12,172,0,2,15,0,17,30,118,29,12,189,0,4,4,193
07/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,83,11,0,114,0,6,27,4,37,20,89,38,4,151,6,0,6,157
07/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,72,11,3,107,0,3,17,0,20,21,75,28,3,127,12,8,20,147
07/31/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,102,15,3,139,0,0,22,0,22,19,102,37,3,161,8,20,28,189
08/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,104,36,7,181,0,4,12,0,16,34,108,48,7,197,21,44,65,262
08/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,112,29,8,175,0,0,6,0,6,26,112,35,8,181,2,10,12,193
08/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,112,18,2,173,0,5,19,0,24,41,117,37,2,197,2,0,2,199
08/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,119,14,9,173,0,0,11,0,11,31,119,25,9,184,14,34,48,232
08/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,73,6,2,107,0,5,24,0,29,26,78,30,2,136,14,4,18,154
08/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,87,17,0,120,0,0,37,0,37,16,87,54,0,157,26,2,28,185
08/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,100,26,7,152,0,1,21,0,22,19,101,47,7,174,6,2,8,182
08/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,114,43,7,205,0,7,27,0,34,41,121,70,7,239,8,40,48,287
08/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,104,27,7,166,0,8,25,1,34,28,112,52,8,200,24,10,34,234
08/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,107,33,8,175,0,0,17,0,17,27,107,50,8,192,18,40,58,250
08/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,120,27,9,179,0,1,16,0,17,23,121,43,9,196,16,12,28,224
08/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,65,15,1,107,0,0,41,0,41,26,65,56,1,148,30,0,30,178
08/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,84,16,4,117,0,0,16,0,16,13,84,32,4,133,26,0,26,159
08/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,109,28,2,162,0,2,20,0,22,23,111,48,2,184,30,8,38,222
08/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,118,31,15,191,0,0,10,0,10,27,118,41,15,201,52,72,124,325
08/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,112,27,7,177,0,0,9,0,9,31,112,36,7,186,4,4,8,194
08/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,108,23,11,166,0,0,21,0,21,24,108,44,11,187,8,14,22,209
08/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,110,19,12,166,0,2,14,0,16,25,112,33,12,182,26,12,38,220
08/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,6,1,104,0,1,9,0,10,21,77,15,1,114,2,0,2,116
08/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,62,45,2,124,0,0,12,0,12,15,62,57,2,136,18,0,18,154
08/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,103,16,7,148,0,3,23,0,26,22,106,39,7,174,0,58,58,232
08/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,112,27,12,179,0,3,12,0,15,28,115,39,12,194,0,42,42,236
08/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,116,29,9,179,0,0,23,0,23,25,116,52,9,202,0,4,4,206
08/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,109,20,18,170,0,0,20,0,20,23,109,40,18,190,8,24,32,222
08/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,117,24,6,180,0,0,24,0,24,33,117,48,6,204,0,0,0,204
08/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,21,3,134,0,0,5,0,5,23,87,26,3,139,12,0,12,151
08/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,87,22,9,132,0,0,0,1,1,14,87,22,10,133,6,0,6,139
08/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,96,35,5,149,0,2,0,0,2,13,98,35,5,151,2,10,12,163
08/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,115,46,21,222,0,0,5,0,5,40,115,51,21,227,4,32,36,263
08/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,117,42,4,188,0,3,5,0,8,25,120,47,4,196,16,68,84,280
08/31/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,109,36,14,184,0,3,21,0,24,25,112,57,14,208,2,82,84,292
09/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,110,17,3,162,0,0,3,0,3,32,110,20,3,165,0,6,6,171
09/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,68,7,0,98,0,0,0,0,0,23,68,7,0,98,0,0,0,98
09/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,65,8,1,94,0,3,9,0,12,20,68,17,1,106,0,16,16,122
09/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,85,19,1,115,0,2,13,4,19,10,87,32,5,134,16,0,16,150
09/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,101,22,5,151,0,6,2,0,8,23,107,24,5,159,6,10,16,175
09/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,105,37,14,184,0,0,9,0,9,28,105,46,14,193,6,42,48,241
09/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,115,30,7,180,0,0,27,0,27,28,115,57,7,207,4,36,40,247
09/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,112,26,14,196,0,2,17,2,21,44,114,43,16,217,2,2,4,221
09/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,6,1,109,0,6,1,0,7,24,84,7,1,116,10,8,18,134
09/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,87,21,3,126,0,8,12,3,23,15,95,33,6,149,26,2,28,177
09/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,105,25,6,153,0,0,1,0,1,17,105,26,6,154,7,4,11,165
09/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,103,39,3,176,0,0,19,0,19,31,103,58,3,195,0,0,0,195
09/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,104,41,7,190,0,0,0,0,0,38,104,41,7,190,12,0,12,202
09/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,120,52,3,206,0,0,3,0,3,31,120,55,3,209,0,4,4,213
09/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,99,45,11,181,0,0,8,0,8,26,99,53,11,189,4,46,50,239
09/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,86,14,3,126,0,9,1,0,10,23,95,15,3,136,0,16,16,152
09/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,87,16,6,125,0,1,24,0,25,16,88,40,6,150,20,28,48,198
09/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,106,19,9,147,0,3,12,0,15,13,109,31,9,162,42,48,90,252
09/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,101,42,2,177,0,6,13,0,19,32,107,55,2,196,4,20,24,220
09/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,103,34,2,164,0,2,12,0,14,25,105,46,2,178,16,84,100,278
09/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,114,25,17,187,0,6,19,0,25,31,120,44,17,212,4,44,48,260
09/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,101,16,7,150,0,0,13,0,13,26,101,29,7,163,2,34,36,199
