01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
09/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,71,4,4,108,0,4,5,0,9,29,75,9,4,117,0,0,0,117
09/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,85,14,5,119,0,0,4,0,4,15,85,18,5,123,14,2,16,139
09/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,108,36,2,168,0,1,18,0,19,22,109,54,2,187,30,0,30,217
09/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,106,31,5,169,0,2,18,0,20,27,108,49,5,189,4,0,4,193
09/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,104,30,1,167,0,0,39,0,39,32,104,69,1,206,12,26,38,244
09/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,112,42,3,188,0,0,0,0,0,31,112,42,3,188,36,0,36,224
09/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,116,26,5,171,0,2,25,0,27,24,118,51,5,198,8,2,10,208
09/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,76,12,0,113,0,4,31,0,35,25,80,43,0,148,0,0,0,148
10/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,92,9,1,116,0,0,14,0,14,14,92,23,1,130,0,0,0,130
10/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,15,8,145,0,2,17,0,19,26,98,32,8,164,2,48,50,214
10/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,97,17,13,158,0,0,12,0,12,31,97,29,13,170,0,22,22,192
10/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,27,12,165,0,4,23,3,30,32,98,50,15,195,5,21,26,221
10/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,115,45,2,186,0,4,28,0,32,24,119,73,2,218,22,98,120,338
10/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,115,32,1,173,0,0,7,0,7,25,115,39,1,180,0,8,8,188
10/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,23,6,140,0,5,11,0,16,28,88,34,6,156,9,10,19,175
10/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,92,10,2,124,0,4,14,0,18,20,96,24,2,142,16,0,16,158
10/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,99,23,0,142,0,0,10,0,10,20,99,33,0,152,46,0,46,198
10/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,105,33,1,169,0,1,29,0,30,30,106,62,1,199,10,0,10,209
10/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,99,35,2,166,0,0,8,0,8,30,99,43,2,174,4,4,8,182
10/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,124,34,10,196,0,0,26,0,26,28,124,60,10,222,4,28,32,254
10/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,109,26,6,166,0,6,20,0,26,25,115,46,6,192,22,36,58,250
10/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,89,11,4,131,0,3,10,0,13,27,92,21,4,144,4,10,14,158
10/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,96,17,3,130,0,2,18,0,20,14,98,35,3,150,2,0,2,152
10/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,113,24,11,168,0,3,20,0,23,20,116,44,11,191,4,41,45,236
10/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,107,36,5,174,0,0,2,0,2,26,107,38,5,176,0,6,6,182
10/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,106,55,7,203,0,2,9,0,11,35,108,64,7,214,26,54,80,294
10/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,116,33,4,188,0,8,12,0,20,35,124,45,4,208,2,64,66,274
10/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,111,32,4,185,0,2,8,0,10,38,113,40,4,195,8,0,8,203
10/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,66,21,6,121,0,0,25,0,25,28,66,46,6,146,14,12,26,172
10/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,88,7,2,126,0,5,12,0,17,29,93,19,2,143,4,4,8,151
10/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,98,20,2,135,0,3,9,0,12,15,101,29,2,147,10,12,22,169
10/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,97,41,15,183,0,0,16,0,16,30,97,57,15,199,6,50,56,255
10/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,100,48,13,202,0,1,13,0,14,41,101,61,13,216,12,20,32,248
10/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,110,41,1,186,0,7,38,0,45,34,117,79,1,231,10,108,118,349
10/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,97,29,8,172,0,5,31,0,36,38,102,60,8,208,18,20,38,246
10/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,71,9,2,105,0,0,0,0,0,23,71,9,2,105,2,0,2,107
10/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,79,17,4,117,0,0,3,0,3,17,79,20,4,120,0,0,0,120
10/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,19,21,150,0,2,14,0,16,23,89,33,21,166,4,46,50,216
10/31/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,107,29,5,163,0,2,27,0,29,22,109,56,5,192,14,42,56,248
11/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,108,38,9,189,0,0,23,0,23,34,108,61,9,212,8,24,32,244
11/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,116,35,8,189,0,0,15,0,15,30,116,50,8,204,6,18,24,228
11/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,130,23,11,192,0,9,33,0,42,28,139,56,11,234,8,40,48,282
11/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,70,8,3,99,0,3,7,0,10,18,73,15,3,109,0,0,0,109
11/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,89,20,1,130,0,2,11,0,13,20,91,31,1,143,16,0,16,159
11/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,97,24,3,142,0,0,14,1,15,18,97,38,4,157,4,0,4,161
11/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,91,44,7,175,0,2,13,0,15,33,93,57,7,190,4,50,54,244
11/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,121,39,10,205,0,0,1,0,1,35,121,40,10,206,6,20,26,232
11/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,114,32,5,182,0,2,36,0,38,31,116,68,5,220,0,64,64,284
11/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,106,20,4,158,0,5,35,0,40,28,111,55,4,198,0,0,0,198
11/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,71,8,1,103,0,2,17,0,19,23,73,25,1,122,6,1,7,129
11/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,72,19,4,118,0,0,0,0,0,23,72,19,4,118,0,0,0,118
11/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,102,40,10,166,0,0,2,0,2,14,102,42,10,168,2,42,44,212
11/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,98,45,7,190,0,0,11,0,11,40,98,56,7,201,2,2,4,205
11/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,115,41,9,188,0,2,7,0,9,23,117,48,9,197,8,36,44,241
11/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,109,32,3,186,0,3,2,0,5,42,112,34,3,191,0,0,0,191
11/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,111,42,7,185,0,2,11,0,13,25,113,53,7,198,4,32,36,234
11/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,66,6,0,97,0,0,10,1,11,25,66,16,1,108,0,0,0,108
11/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,71,15,3,116,0,0,1,0,1,27,71,16,3,117,4,0,4,121
11/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,28,0,147,0,1,25,0,26,26,94,53,0,173,34,0,34,207
11/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,105,23,12,179,0,1,30,2,33,39,106,53,14,212,0,50,50,262
11/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,112,18,1,164,0,11,26,0,37,33,123,44,1,201,18,0,18,219
11/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,72,9,0,103,0,3,0,0,3,22,75,9,0,106,0,0,0,106
11/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,70,12,0,102,0,3,10,0,13,20,73,22,0,115,6,6,12,127
11/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,75,9,0,103,0,2,17,0,19,19,77,26,0,122,0,0,0,122
11/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,99,16,0,130,0,1,5,0,6,15,100,21,0,136,0,0,0,136
11/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,96,33,3,148,0,2,20,0,22,16,98,53,3,170,2,0,2,172
11/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,107,30,14,181,0,3,15,0,18,30,110,45,14,199,0,30,30,229
11/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,118,42,12,204,0,0,0,0,0,32,118,42,12,204,0,8,8,212
11/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,110,23,12,176,0,4,2,0,6,31,114,25,12,182,36,6,42,224
12/01/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,106,18,2,150,0,1,0,0,1,24,107,18,2,151,6,0,6,157
12/02/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,81,8,4,112,0,0,4,0,4,19,81,12,4,116,2,0,2,118
12/03/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,85,16,6,127,0,3,26,0,29,20,88,42,6,156,18,0,18,174
12/04/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,25,4,153,0,3,19,0,22,28,99,44,4,175,2,12,14,189
12/05/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,110,36,11,192,0,5,25,0,30,35,115,61,11,222,16,28,44,266
12/06/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,117,23,3,165,0,2,29,0,31,22,119,52,3,196,6,20,26,222
12/07/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,120,28,19,201,0,2,11,0,13,34,122,39,19,214,8,60,68,282
12/08/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,101,19,22,173,0,5,17,11,33,31,106,36,33,206,12,46,58,264
12/09/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,70,7,7,107,0,3,13,0,16,23,73,20,7,123,20,16,36,159
12/10/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,79,13,8,114,0,0,33,0,33,14,79,46,8,147,2,28,30,177
12/11/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,15,3,128,0,3,21,0,24,23,90,36,3,152,6,28,34,186
12/12/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,109,29,10,178,0,1,19,0,20,30,110,48,10,198,4,30,34,232
12/13/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,108,41,12,208,0,1,7,0,8,47,109,48,12,216,0,38,38,254
12/14/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,60,96,16,13,185,0,0,10,0,10,60,96,26,13,195,8,20,28,223
12/15/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,116,25,12,192,0,0,17,0,17,39,116,42,12,209,8,43,51,260
12/16/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,90,6,4,125,0,0,9,0,9,25,90,15,4,134,0,28,28,162
12/17/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,90,15,7,122,0,0,10,0,10,10,90,25,7,132,4,0,4,136
12/18/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,20,3,146,0,4,26,4,34,23,104,46,7,180,4,0,4,184
12/19/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,122,36,10,203,0,5,36,0,41,35,127,72,10,244,0,46,46,290
12/20/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,113,16,12,175,0,3,23,0,26,34,116,39,12,201,19,18,37,238
12/21/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,108,26,20,184,0,3,21,0,24,30,111,47,20,208,10,104,114,322
12/22/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,119,9,0,165,0,4,12,0,16,37,123,21,0,181,3,0,3,184
12/23/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,85,15,2,122,0,0,11,0,11,20,85,26,2,133,10,0,10,143
12/24/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,73,5,0,89,0,2,10,0,12,11,75,15,0,101,2,0,2,103
12/25/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,75,5,0,91,0,0,0,0,0,11,75,5,0,91,0,0,0,91
12/26/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,100,4,4,124,0,4,2,0,6,16,104,6,4,130,2,0,2,132
12/27/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,104,15,8,154,0,5,21,0,26,27,109,36,8,180,6,30,36,216
12/28/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,106,10,7,151,0,0,17,7,24,28,106,27,14,175,18,36,54,229
12/29/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,102,14,2,149,0,1,22,0,23,31,103,36,2,172,36,14,50,222
12/30/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,86,1,0,115,0,0,15,0,15,28,86,16,0,130,12,0,12,142
12/31/2006,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,60,12,0,90,0,0,4,0,4,18,60,16,0,94,4,0,4,98
01/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,79,7,0,104,0,0,0,0,0,18,79,7,0,104,0,0,0,104
01/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,95,27,2,143,0,0,7,0,7,19,95,34,2,150,0,8,8,158
01/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,110,9,7,152,0,0,27,0,27,26,110,36,7,179,18,12,30,209
01/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,124,16,10,177,0,8,35,0,43,27,132,51,10,220,6,110,116,336
01/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,105,8,3,136,0,0,2,0,2,20,105,10,3,138,2,0,2,140
01/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,85,9,3,108,0,0,9,0,9,11,85,18,3,117,0,58,58,175
01/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,91,22,7,133,0,1,11,0,12,13,92,33,7,145,37,10,47,192
01/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,106,8,8,138,0,0,6,0,6,16,106,14,8,144,6,24,30,174
01/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,101,22,7,163,0,1,6,0,7,33,102,28,7,170,18,8,26,196
01/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,111,32,10,178,0,0,7,0,7,25,111,39,10,185,14,36,50,235
01/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,100,28,16,175,0,0,16,0,16,31,100,44,16,191,6,78,84,275
01/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,103,15,2,146,0,4,14,0,18,26,107,29,2,164,0,0,0,164
01/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,79,3,2,103,0,0,6,2,8,19,79,9,4,111,6,0,6,117
01/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,83,11,4,108,0,0,0,0,0,10,83,11,4,108,12,0,12,120
01/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,79,31,0,126,0,0,0,0,0,16,79,31,0,126,2,0,2,128
01/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,102,35,6,177,0,0,8,0,8,34,102,43,6,185,6,22,28,213
01/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,109,20,10,162,0,1,26,0,27,23,110,46,10,189,2,6,8,197
01/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,108,34,13,187,0,5,22,0,27,32,113,56,13,214,8,38,46,260
01/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,109,21,17,190,0,6,11,0,17,43,115,32,17,207,14,32,46,253
01/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,79,7,0,102,0,1,12,0,13,16,80,19,0,115,2,0,2,117
01/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,81,7,6,106,0,1,6,0,7,12,82,13,6,113,0,2,2,115
01/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,101,15,5,138,0,0,0,0,0,17,101,15,5,138,0,0,0,138
01/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,113,21,17,174,0,1,1,0,2,23,114,22,17,176,18,96,114,290
01/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,106,27,16,178,0,1,13,0,14,29,107,40,16,192,4,68,72,264
01/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,17,11,159,0,1,14,0,15,29,103,31,11,174,4,38,42,216
01/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,113,11,4,158,0,9,5,2,16,30,122,16,6,174,0,0,0,174
01/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,75,6,0,99,0,0,11,0,11,18,75,17,0,110,2,0,2,112
01/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,79,13,5,113,0,0,4,0,4,16,79,17,5,117,20,0,20,137
01/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,99,28,2,148,0,1,13,0,14,19,100,41,2,162,8,0,8,170
01/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,103,11,5,146,0,0,9,0,9,27,103,20,5,155,2,14,16,171
01/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,97,23,8,157,0,0,24,0,24,29,97,47,8,181,0,48,48,229
02/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,113,13,8,165,0,1,11,0,12,31,114,24,8,177,4,26,30,207
02/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,84,39,2,144,0,1,0,0,1,19,85,39,2,145,12,62,74,219
02/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,81,17,1,115,0,1,12,0,13,16,82,29,1,128,22,0,22,150
02/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,79,4,1,99,0,1,1,0,2,15,80,5,1,101,0,0,0,101
02/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,98,21,1,144,0,1,19,0,20,24,99,40,1,164,4,20,24,188
02/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,38,9,169,0,8,16,0,24,26,104,54,9,193,4,12,16,209
02/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,96,35,15,171,0,1,23,0,24,25,97,58,15,195,0,20,20,215
02/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,119,23,1,175,0,2,27,0,29,32,121,50,1,204,2,62,64,268
02/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,119,20,12,168,0,1,19,0,20,17,120,39,12,188,4,56,60,248
02/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,80,7,0,106,0,1,1,0,2,19,81,8,0,108,12,0,12,120
02/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,80,15,2,115,0,0,7,0,7,18,80,22,2,122,28,0,28,150
02/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,100,18,2,132,0,6,28,0,34,12,106,46,2,166,6,0,6,172
02/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,64,17,2,107,0,0,2,0,2,24,64,19,2,109,0,0,0,109
02/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,46,7,1,67,0,0,1,0,1,13,46,8,1,68,0,0,0,68
02/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,94,33,0,153,0,2,6,0,8,26,96,39,0,161,0,0,0,161
02/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,100,26,5,155,0,1,14,0,15,24,101,40,5,170,0,10,10,180
02/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,70,11,2,105,0,1,0,0,1,22,71,11,2,106,0,0,0,106
02/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,92,6,1,107,0,2,5,0,7,8,94,11,1,114,0,0,0,114
02/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,89,23,1,138,0,8,26,0,34,25,97,49,1,172,8,6,14,186
02/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,102,18,9,164,0,2,16,3,21,35,104,34,12,185,2,8,10,195
02/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,97,31,9,171,0,3,27,0,30,34,100,58,9,201,8,34,42,243
02/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,105,14,9,150,0,1,15,0,16,22,106,29,9,166,2,44,46,212
02/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,115,23,6,177,0,0,13,0,13,33,115,36,6,190,6,0,6,196
02/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,72,6,1,97,0,0,22,0,22,18,72,28,1,119,14,0,14,133
02/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,69,13,2,95,0,0,4,0,4,11,69,17,2,99,0,0,0,99
02/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,95,22,0,137,0,0,3,0,3,20,95,25,0,140,0,40,40,180
02/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,108,30,15,189,0,0,3,0,3,36,108,33,15,192,4,36,40,232
02/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,27,10,168,0,2,22,0,24,29,104,49,10,192,6,16,22,214
03/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,98,22,18,165,0,0,9,0,9,27,98,31,18,174,2,24,26,200
03/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,109,25,5,164,0,2,9,0,11,25,111,34,5,175,4,20,24,199
03/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,69,7,1,102,0,2,1,0,3,25,71,8,1,105,16,18,34,139
03/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,81,8,2,109,0,0,14,0,14,18,81,22,2,123,4,0,4,127
03/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,98,19,1,136,0,4,13,0,17,18,102,32,1,153,0,4,4,157
03/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,108,36,2,183,0,1,22,0,23,37,109,58,2,206,12,18,30,236
03/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,104,39,0,173,0,1,1,0,2,30,105,40,0,175,0,0,0,175
03/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,112,28,14,179,0,0,27,2,29,25,112,55,16,208,0,14,14,222
03/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,113,23,9,170,0,4,48,1,53,25,117,71,10,223,10,4,14,237
03/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,76,8,2,109,0,0,9,0,9,23,76,17,2,118,6,24,30,148
03/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,95,23,1,131,0,1,25,5,31,12,96,48,6,162,34,0,34,196
03/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,13,1,133,0,5,32,0,37,22,102,45,1,170,12,10,22,192
03/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,103,30,7,170,0,3,22,0,25,30,106,52,7,195,2,20,22,217
03/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,110,39,9,197,0,1,23,2,26,39,111,62,11,223,0,28,28,251
03/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,120,34,5,190,0,1,5,1,7,31,121,39,6,197,0,12,12,209
