01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
03/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,58,20,1,104,0,0,3,0,3,25,58,23,1,107,0,0,0,107
03/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,59,7,2,84,0,10,10,0,20,16,69,17,2,104,2,0,2,106
03/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,84,11,4,118,0,3,33,0,36,19,87,44,4,154,0,6,6,160
03/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,106,21,7,151,0,4,14,0,18,17,110,35,7,169,10,42,52,221
03/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,103,24,7,167,0,2,17,0,19,33,105,41,7,186,16,16,32,218
03/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,109,16,14,164,0,2,9,0,11,25,111,25,14,175,0,30,30,205
03/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,99,24,16,168,0,2,32,8,42,29,101,56,24,210,10,24,34,244
03/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,102,30,7,176,0,0,1,0,1,37,102,31,7,177,24,12,36,213
03/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,72,13,5,114,0,2,13,0,15,24,74,26,5,129,4,44,48,177
03/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,79,11,13,123,0,0,20,0,20,20,79,31,13,143,6,58,64,207
03/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,90,12,6,137,0,3,11,0,14,29,93,23,6,151,4,20,24,175
03/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,98,33,16,180,0,0,19,0,19,33,98,52,16,199,1,50,51,250
03/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,102,31,11,170,0,1,15,0,16,26,103,46,11,186,8,62,70,256
03/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,101,29,27,193,0,1,13,0,14,36,102,42,27,207,14,66,80,287
03/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,114,8,4,149,0,0,46,0,46,23,114,54,4,195,18,0,18,213
03/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,68,9,1,101,0,0,20,3,23,23,68,29,4,124,14,0,14,138
04/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,80,6,5,108,0,0,2,0,2,17,80,8,5,110,0,0,0,110
04/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,114,24,11,167,0,1,34,0,35,18,115,58,11,202,2,36,38,240
04/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,112,28,9,182,0,1,23,0,24,33,113,51,9,206,2,32,34,240
04/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,118,32,15,196,0,2,2,0,4,31,120,34,15,200,4,20,24,224
04/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,106,42,14,195,0,3,11,0,14,33,109,53,14,209,0,46,46,255
04/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,97,13,2,145,0,0,11,0,11,33,97,24,2,156,6,0,6,162
04/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,67,6,2,93,0,1,15,0,16,18,68,21,2,109,0,0,0,109
04/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,84,2,0,102,0,1,9,0,10,16,85,11,0,112,0,0,0,112
04/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,89,40,6,156,0,4,0,0,4,21,93,40,6,160,12,12,24,184
04/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,98,29,7,166,0,2,18,0,20,32,100,47,7,186,4,12,16,202
04/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,29,6,161,0,1,29,0,30,24,103,58,6,191,0,52,52,243
04/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,114,31,8,181,0,0,6,0,6,28,114,37,8,187,10,62,72,259
04/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,106,18,2,161,0,1,19,0,20,35,107,37,2,181,8,0,8,189
04/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,69,5,1,96,0,2,12,0,14,21,71,17,1,110,8,0,8,118
04/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,85,11,2,117,0,3,4,0,7,19,88,15,2,124,6,0,6,130
04/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,98,20,2,145,0,0,5,0,5,25,98,25,2,150,0,0,0,150
04/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,90,30,5,152,0,6,12,0,18,27,96,42,5,170,2,12,14,184
04/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,102,34,13,182,0,3,28,0,31,33,105,62,13,213,6,38,44,257
04/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,122,29,17,196,0,2,36,0,38,28,124,65,17,234,6,48,54,288
04/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,113,34,10,185,0,5,45,0,50,28,118,79,10,235,24,40,64,299
04/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,63,9,6,99,0,4,36,2,42,21,67,45,8,141,2,0,2,143
04/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,84,14,2,118,0,2,28,1,31,18,86,42,3,149,14,0,14,163
04/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,91,26,2,139,0,2,20,0,22,20,93,46,2,161,12,14,26,187
04/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,113,34,6,183,0,1,11,0,12,30,114,45,6,195,6,0,6,201
04/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,100,37,7,170,0,1,8,0,9,26,101,45,7,179,24,44,68,247
04/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,109,29,3,169,0,5,15,0,20,28,114,44,3,189,0,6,6,195
04/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,96,28,2,161,0,0,1,0,1,35,96,29,2,162,10,2,12,174
04/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,15,3,106,0,0,9,0,9,22,66,24,3,115,10,0,10,125
04/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,80,17,9,125,0,0,27,0,27,19,80,44,9,152,4,0,4,156
04/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,87,26,8,141,0,3,20,0,23,20,90,46,8,164,2,66,68,232
05/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,98,22,7,158,0,3,26,0,29,31,101,48,7,187,30,52,82,269
05/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,101,44,12,183,0,0,17,0,17,26,101,61,12,200,14,12,26,226
05/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,113,23,9,175,0,8,46,0,54,30,121,69,9,229,30,14,44,273
05/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,108,30,10,178,0,3,26,0,29,30,111,56,10,207,20,6,26,233
05/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,68,14,4,105,0,3,20,1,24,19,71,34,5,129,12,0,12,141
05/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,82,11,3,113,0,4,45,1,50,17,86,56,4,163,18,5,23,186
05/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,91,23,2,140,0,8,50,0,58,24,99,73,2,198,20,0,20,218
05/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,105,39,5,174,0,0,29,2,31,25,105,68,7,205,26,5,31,236
05/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,98,38,7,173,0,0,14,0,14,30,98,52,7,187,46,36,82,269
05/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,101,27,7,174,0,0,6,0,6,39,101,33,7,180,2,70,72,252
05/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,85,27,9,164,0,4,18,0,22,43,89,45,9,186,16,4,20,206
05/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,18,9,137,0,3,29,0,32,22,91,47,9,169,16,10,26,195
05/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,77,7,0,100,0,3,41,0,44,16,80,48,0,144,6,0,6,150
05/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,99,19,7,149,0,0,18,2,20,24,99,37,9,169,0,12,12,181
05/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,93,25,11,162,0,0,23,0,23,33,93,48,11,185,26,42,68,253
05/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,89,38,5,171,0,1,7,0,8,39,90,45,5,179,20,42,62,241
05/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,96,30,11,180,0,1,33,0,34,43,97,63,11,214,12,46,58,272
05/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,91,22,0,152,0,2,9,0,11,39,93,31,0,163,4,32,36,199
05/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,87,14,8,135,0,2,32,0,34,26,89,46,8,169,24,52,76,245
05/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,81,22,3,124,0,1,31,0,32,18,82,53,3,156,8,14,22,178
05/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,95,26,4,146,0,1,30,1,32,21,96,56,5,178,42,0,42,220
05/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,108,21,9,173,0,1,8,2,11,35,109,29,11,184,10,8,18,202
05/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,114,49,11,201,0,3,32,0,35,27,117,81,11,236,36,90,126,362
05/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,90,23,14,169,0,2,38,0,40,42,92,61,14,209,6,56,62,271
05/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,21,6,158,0,0,22,0,22,30,101,43,6,180,22,2,24,204
05/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,66,15,0,106,0,0,25,0,25,25,66,40,0,131,18,0,18,149
05/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,62,13,1,88,0,0,22,0,22,12,62,35,1,110,24,0,24,134
05/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,83,5,0,100,0,3,25,0,28,12,86,30,0,128,2,0,2,130
05/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,14,6,143,0,3,44,0,47,23,103,58,6,190,32,18,50,240
05/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,86,20,10,161,0,4,27,0,31,45,90,47,10,192,22,18,40,232
05/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,104,22,12,171,0,1,26,0,27,33,105,48,12,198,16,50,66,264
06/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,105,32,1,172,0,1,23,0,24,34,106,55,1,196,8,0,8,204
06/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,72,9,3,103,0,0,33,0,33,19,72,42,3,136,8,0,8,144
06/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,72,27,10,128,0,9,13,2,24,19,81,40,12,152,26,0,26,178
06/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,94,31,5,150,0,1,8,2,11,20,95,39,7,161,10,0,10,171
06/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,103,23,0,153,0,1,42,0,43,27,104,65,0,196,12,0,12,208
06/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,98,37,10,186,0,0,57,0,57,41,98,94,10,243,28,14,42,285
06/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,91,28,13,166,0,0,38,9,47,34,91,66,22,213,12,30,42,255
06/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,82,39,4,162,0,1,16,0,17,37,83,55,4,179,12,0,12,191
06/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,62,11,1,101,0,1,29,1,31,27,63,40,2,132,32,0,32,164
06/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,79,19,3,119,0,1,17,0,18,18,80,36,3,137,6,0,6,143
06/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,105,23,7,157,0,1,12,0,13,22,106,35,7,170,12,0,12,182
06/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,95,24,0,158,0,2,25,0,27,39,97,49,0,185,12,28,40,225
06/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,104,38,1,174,0,0,11,0,11,31,104,49,1,185,2,30,32,217
06/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,102,19,24,176,0,4,18,0,22,31,106,37,24,198,12,61,73,271
06/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,99,34,4,171,0,4,33,0,37,34,103,67,4,208,8,22,30,238
06/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,73,13,1,108,0,0,20,1,21,21,73,33,2,129,14,0,14,143
06/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,70,12,1,113,0,0,45,0,45,30,70,57,1,158,8,0,8,166
06/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,87,22,8,136,0,0,5,0,5,19,87,27,8,141,2,14,16,157
06/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,80,23,17,155,0,0,19,8,27,35,80,42,25,182,18,38,56,238
06/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,112,47,18,204,0,0,23,0,23,27,112,70,18,227,10,36,46,273
06/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,99,23,12,168,0,0,22,0,22,34,99,45,12,190,0,24,24,214
06/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,100,28,19,184,0,0,7,0,7,37,100,35,19,191,12,0,12,203
06/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,77,13,4,113,0,0,24,0,24,19,77,37,4,137,8,10,18,155
06/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,66,23,1,115,0,2,13,0,15,25,68,36,1,130,2,34,36,166
06/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,96,30,4,149,0,0,16,0,16,19,96,46,4,165,4,2,6,171
06/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,108,27,6,174,0,0,19,0,19,33,108,46,6,193,0,0,0,193
06/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,300,89,84,11,484,300,89,84,11,484,90,20,110,594
06/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,91,36,6,169,0,1,18,1,20,36,92,54,7,189,0,0,0,189
06/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,94,35,0,163,0,1,16,0,17,34,95,51,0,180,2,10,12,192
06/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,64,18,2,113,0,0,23,0,23,29,64,41,2,136,26,20,46,182
07/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,88,30,2,139,0,0,19,1,20,19,88,49,3,159,24,0,24,183
07/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,7,0,117,0,0,25,0,25,25,85,32,0,142,0,4,4,146
07/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,87,12,0,132,0,1,27,0,28,33,88,39,0,160,30,22,52,212
07/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,57,3,0,85,0,1,2,0,3,25,58,5,0,88,4,0,4,92
07/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,89,15,0,128,0,5,3,0,8,24,94,18,0,136,14,0,14,150
07/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,81,17,0,138,0,6,19,0,25,40,87,36,0,163,6,0,6,169
07/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,72,15,1,112,0,6,10,0,16,24,78,25,1,128,6,0,6,134
07/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,83,21,0,120,0,5,26,0,31,16,88,47,0,151,4,0,4,155
07/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,92,21,8,142,0,0,17,0,17,21,92,38,8,159,0,92,92,251
07/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,22,12,160,0,0,37,0,37,32,94,59,12,197,2,76,78,275
07/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,88,24,5,159,0,3,19,0,22,42,91,43,5,181,0,2,2,183
07/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,102,31,11,179,0,1,73,0,74,35,103,104,11,253,8,52,60,313
07/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,92,17,0,143,0,0,48,0,48,34,92,65,0,191,8,0,8,199
07/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,73,9,0,104,0,0,17,0,17,22,73,26,0,121,14,0,14,135
07/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,78,19,0,114,0,1,6,0,7,17,79,25,0,121,10,0,10,131
07/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,23,2,137,0,0,24,0,24,29,83,47,2,161,4,0,4,165
07/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,92,23,12,162,0,2,37,0,39,35,94,60,12,201,14,20,34,235
07/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,108,23,7,159,0,1,17,0,18,21,109,40,7,177,6,8,14,191
07/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,82,23,2,152,0,0,20,0,20,45,82,43,2,172,2,0,2,174
07/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,91,17,10,160,0,2,32,0,34,42,93,49,10,194,18,2,20,214
07/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,71,11,0,104,0,1,29,2,32,22,72,40,2,136,4,0,4,140
07/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,82,19,3,121,0,6,25,0,31,17,88,44,3,152,18,6,24,176
07/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,71,25,5,132,0,2,28,0,30,31,73,53,5,162,14,40,54,216
07/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,97,10,4,148,0,2,29,0,31,37,99,39,4,179,4,20,24,203
07/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,80,32,11,163,0,1,27,1,29,40,81,59,12,192,8,24,32,224
07/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,102,26,9,173,0,2,11,0,13,36,104,37,9,186,2,62,64,250
07/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,85,30,3,173,0,1,30,6,37,55,86,60,9,210,0,2,2,212
07/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,75,12,0,109,0,0,5,0,5,22,75,17,0,114,0,24,24,138
07/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,80,7,0,108,0,2,3,0,5,21,82,10,0,113,0,0,0,113
07/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,86,39,6,161,0,1,15,0,16,30,87,54,6,177,10,46,56,233
07/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,95,28,12,170,0,0,36,0,36,35,95,64,12,206,24,64,88,294
08/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,98,44,9,185,0,3,27,1,31,34,101,71,10,216,6,4,10,226
08/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,91,25,15,164,0,0,24,0,24,33,91,49,15,188,6,40,46,234
08/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,79,25,4,148,0,3,10,0,13,40,82,35,4,161,2,0,2,163
08/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,71,11,1,111,0,0,13,0,13,28,71,24,1,124,8,0,8,132
08/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,76,16,0,110,0,0,14,1,15,18,76,30,1,125,6,4,10,135
08/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,29,9,157,0,2,13,0,15,24,97,42,9,172,16,16,32,204
08/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,82,22,7,151,0,6,26,0,32,40,88,48,7,183,0,32,32,215
08/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,86,21,13,167,0,0,18,0,18,47,86,39,13,185,6,26,32,217
08/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,76,25,9,142,0,0,5,0,5,32,76,30,9,147,8,38,46,193
08/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,81,16,6,142,0,3,21,0,24,39,84,37,6,166,0,12,12,178
08/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,8,0,105,0,4,54,0,58,21,80,62,0,163,26,0,26,189
08/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,83,13,10,122,0,3,23,1,27,16,86,36,11,149,22,0,22,171
08/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,87,25,1,139,0,6,27,0,33,26,93,52,1,172,6,0,6,178
08/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,101,36,9,184,0,4,13,5,22,38,105,49,14,206,52,21,73,279
08/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,86,27,15,164,0,1,33,0,34,36,87,60,15,198,4,42,46,244
08/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,18,7,151,0,3,8,0,11,32,97,26,7,162,10,4,14,176
08/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,99,22,2,165,0,0,15,0,15,42,99,37,2,180,42,0,42,222
08/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,72,4,0,97,0,1,51,0,52,21,73,55,0,149,26,0,26,175
08/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,83,20,0,123,0,0,14,0,14,20,83,34,0,137,10,0,10,147
08/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,90,9,4,127,0,0,0,0,0,24,90,9,4,127,4,6,10,137
08/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,88,13,5,141,0,0,0,0,0,35,88,13,5,141,0,0,0,141
08/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,96,44,19,196,0,1,1,0,2,37,97,45,19,198,30,52,82,280
08/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,88,42,13,178,0,0,8,0,8,35,88,50,13,186,0,10,10,196
08/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,77,40,5,159,0,1,3,0,4,37,78,43,5,163,16,0,16,179
08/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,72,21,1,119,0,1,14,0,15,25,73,35,1,134,14,28,42,176
08/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,73,19,2,116,0,0,15,0,15,22,73,34,2,131,10,0,10,141
08/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,78,25,5,135,0,2,29,0,31,27,80,54,5,166,10,0,10,176
08/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,87,28,7,161,0,0,33,0,33,39,87,61,7,194,20,14,34,228
08/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,75,37,11,166,0,0,25,0,25,43,75,62,11,191,6,46,52,243
08/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,87,28,4,157,0,3,29,0,32,38,90,57,4,189,4,54,58,247
08/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,87,16,3,143,0,2,28,0,30,37,89,44,3,173,10,0,10,183
09/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,10,1,96,0,5,49,1,55,34,56,59,2,151,30,0,30,181
09/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,45,27,0,96,0,6,38,0,44,24,51,65,0,140,50,0,50,190
09/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,67,10,0,101,0,4,39,0,43,24,71,49,0,144,8,0,8,152
09/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,97,28,8,160,0,2,39,0,41,27,99,67,8,201,16,22,38,239
