01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
09/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,108,19,5,161,0,2,45,0,47,29,110,64,5,208,30,22,52,260
09/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,97,33,4,168,0,5,47,0,52,34,102,80,4,220,2,0,2,222
09/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,99,41,4,173,0,1,40,0,41,29,100,81,4,214,14,0,14,228
09/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,85,6,2,112,0,5,28,0,33,19,90,34,2,145,24,0,24,169
09/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,81,16,6,113,0,0,36,0,36,10,81,52,6,149,2,0,2,151
09/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,78,39,10,147,0,0,39,0,39,20,78,78,10,186,18,18,36,222
09/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,84,61,9,170,0,0,1,0,1,16,84,62,9,171,0,24,24,195
09/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,111,33,2,172,0,5,32,2,39,26,116,65,4,211,4,0,4,215
09/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,111,36,7,183,0,1,49,0,50,29,112,85,7,233,4,59,63,296
09/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,112,43,7,189,0,2,24,0,26,27,114,67,7,215,12,0,12,227
09/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,71,20,1,109,0,2,41,4,47,17,73,61,5,156,10,0,10,166
09/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,68,39,5,135,0,0,34,0,34,23,68,73,5,169,12,2,14,183
09/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,20,12,154,0,5,49,1,55,30,97,69,13,209,0,32,32,241
09/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,103,30,20,176,0,1,44,0,45,23,104,74,20,221,0,44,44,265
09/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,34,10,170,0,0,26,0,26,25,101,60,10,196,8,4,12,208
09/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,102,36,9,184,0,1,23,1,25,37,103,59,10,209,7,4,11,220
09/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,111,31,15,184,0,2,31,0,33,27,113,62,15,217,8,12,20,237
09/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,66,15,0,106,0,1,13,0,14,25,67,28,0,120,0,0,0,120
09/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,67,12,5,109,0,0,35,0,35,25,67,47,5,144,0,0,0,144
09/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,94,31,4,147,0,3,35,0,38,18,97,66,4,185,4,12,16,201
09/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,116,40,4,186,0,1,25,1,27,26,117,65,5,213,8,12,20,233
09/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,96,39,2,170,0,0,35,0,35,33,96,74,2,205,39,0,39,244
09/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,105,21,2,151,0,0,15,0,15,23,105,36,2,166,42,0,42,208
09/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,109,20,6,164,0,0,30,0,30,29,109,50,6,194,24,0,24,218
09/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,68,5,0,99,0,0,18,0,18,26,68,23,0,117,4,0,4,121
09/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,73,11,3,105,0,0,9,1,10,18,73,20,4,115,20,0,20,135
10/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,92,26,4,146,0,0,33,0,33,24,92,59,4,179,0,51,51,230
10/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,79,48,16,181,0,1,38,0,39,38,80,86,16,220,26,14,40,260
10/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,90,31,12,172,0,0,21,0,21,39,90,52,12,193,6,58,64,257
10/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,104,44,12,186,0,2,21,0,23,26,106,65,12,209,4,58,62,271
10/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,23,3,150,0,0,5,0,5,30,94,28,3,155,12,0,12,167
10/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,69,13,3,108,0,0,22,0,22,23,69,35,3,130,8,0,8,138
10/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,69,11,1,107,0,0,14,0,14,26,69,25,1,121,0,0,0,121
10/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,100,23,0,136,0,5,25,0,30,13,105,48,0,166,4,0,4,170
10/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,102,27,15,177,0,2,22,7,31,33,104,49,22,208,4,16,20,228
10/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,111,36,9,179,0,0,16,0,16,23,111,52,9,195,0,44,44,239
10/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,111,34,16,192,0,2,18,0,20,31,113,52,16,212,0,135,135,347
10/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,97,28,7,165,0,0,25,0,25,33,97,53,7,190,0,58,58,248
10/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,75,24,1,123,0,4,28,0,32,23,79,52,1,155,22,2,24,179
10/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,71,27,7,125,0,7,28,2,37,20,78,55,9,162,40,2,42,204
10/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,95,24,6,147,0,0,20,0,20,22,95,44,6,167,12,30,42,209
10/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,104,33,9,175,0,2,33,0,35,29,106,66,9,210,14,70,84,294
10/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,106,33,8,174,0,0,24,0,24,27,106,57,8,198,0,12,12,210
10/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,110,43,20,206,0,0,13,4,17,33,110,56,24,223,12,44,56,279
10/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,101,11,4,145,0,0,4,0,4,29,101,15,4,149,0,10,10,159
10/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,82,18,2,135,0,0,19,0,19,33,82,37,2,154,0,24,24,178
10/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,83,34,2,146,0,4,32,0,36,27,87,66,2,182,0,0,0,182
10/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,95,19,6,138,0,0,25,0,25,18,95,44,6,163,8,34,42,205
10/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,109,27,7,174,0,0,9,2,11,31,109,36,9,185,4,66,70,255
10/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,100,40,8,176,0,0,7,0,7,28,100,47,8,183,4,2,6,189
10/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,106,28,15,174,0,0,6,11,17,25,106,34,26,191,4,44,48,239
10/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,108,22,4,166,0,0,8,1,9,32,108,30,5,175,0,0,0,175
10/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,74,24,9,126,0,1,19,3,23,19,75,43,12,149,8,10,18,167
10/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,78,26,2,122,0,0,40,3,43,16,78,66,5,165,10,14,24,189
10/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,95,20,4,145,0,0,46,0,46,26,95,66,4,191,7,87,94,285
10/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,30,14,168,0,1,26,0,27,30,95,56,14,195,12,56,68,263
10/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,94,26,8,163,0,0,17,0,17,35,94,43,8,180,0,8,8,188
11/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,104,41,8,187,0,1,16,0,17,34,105,57,8,204,2,9,11,215
11/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,91,34,12,172,0,0,37,1,38,35,91,71,13,210,4,56,60,270
11/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,67,16,9,112,0,3,18,3,24,20,70,34,12,136,24,6,30,166
11/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,64,28,4,107,0,2,32,0,34,11,66,60,4,141,22,4,26,167
11/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,90,23,2,135,0,1,37,0,38,20,91,60,2,173,10,10,20,193
11/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,108,46,10,198,0,0,8,5,13,34,108,54,15,211,2,4,6,217
11/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,102,41,9,186,0,0,3,2,5,34,102,44,11,191,16,6,22,213
11/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,103,35,13,179,0,1,31,0,32,28,104,66,13,211,18,76,94,305
11/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,107,24,2,165,0,0,19,0,19,32,107,43,2,184,4,0,4,188
11/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,72,14,0,114,0,0,13,0,13,28,72,27,0,127,16,0,16,143
11/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,72,14,0,109,0,2,52,0,54,23,74,66,0,163,8,0,8,171
11/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,20,0,139,0,1,2,0,3,24,96,22,0,142,0,0,0,142
11/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,97,43,2,175,0,0,7,0,7,33,97,50,2,182,8,64,72,254
11/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,99,33,10,171,0,0,9,0,9,29,99,42,10,180,6,64,70,250
11/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,108,43,3,189,0,2,4,0,6,35,110,47,3,195,10,4,14,209
11/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,100,23,2,157,0,1,12,0,13,32,101,35,2,170,2,42,44,214
11/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,69,7,0,101,0,0,20,0,20,25,69,27,0,121,16,0,16,137
11/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,77,8,0,110,0,2,0,0,2,25,79,8,0,112,0,0,0,112
11/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,93,20,12,148,0,1,0,0,1,23,94,20,12,149,4,24,28,177
11/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,99,38,8,182,0,0,1,0,1,37,99,39,8,183,0,10,10,193
11/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,87,22,4,153,0,0,0,0,0,40,87,22,4,153,2,0,2,155
11/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,65,6,0,94,0,3,3,0,6,23,68,9,0,100,0,0,0,100
11/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,62,6,0,87,0,1,16,0,17,19,63,22,0,104,4,0,4,108
11/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,58,10,0,100,0,0,19,0,19,32,58,29,0,119,12,0,12,131
11/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,86,12,0,119,0,3,31,0,34,21,89,43,0,153,20,0,20,173
11/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,91,30,0,148,0,2,2,0,4,27,93,32,0,152,0,0,0,152
11/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,87,24,20,170,0,3,14,0,17,39,90,38,20,187,2,59,61,248
11/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,95,32,15,174,0,1,24,0,25,32,96,56,15,199,22,48,70,269
11/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,111,34,12,196,0,3,28,0,31,39,114,62,12,227,6,106,112,339
11/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,91,20,9,160,0,1,32,0,33,40,92,52,9,193,0,26,26,219
12/01/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,63,6,3,92,0,0,16,2,18,20,63,22,5,110,0,0,0,110
12/02/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,67,8,0,96,0,0,2,0,2,21,67,10,0,98,0,0,0,98
12/03/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,87,24,1,145,0,0,2,0,2,33,87,26,1,147,0,38,38,185
12/04/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,84,23,8,149,0,0,8,0,8,34,84,31,8,157,10,32,42,199
12/05/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,85,23,0,136,0,1,3,0,4,28,86,26,0,140,0,0,0,140
12/06/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,94,40,4,174,0,0,14,0,14,36,94,54,4,188,6,10,16,204
12/07/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,94,20,1,148,0,0,15,0,15,33,94,35,1,163,0,76,76,239
12/08/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,60,16,2,109,0,1,6,0,7,31,61,22,2,116,20,0,20,136
12/09/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,69,3,4,93,0,0,0,0,0,17,69,3,4,93,0,0,0,93
12/10/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,71,38,5,135,0,0,0,0,0,21,71,38,5,135,0,14,14,149
12/11/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,25,3,154,0,0,0,0,0,32,94,25,3,154,2,26,28,182
12/12/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,95,34,5,176,0,6,30,0,36,42,101,64,5,212,26,24,50,262
12/13/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,56,10,0,97,0,0,4,0,4,31,56,14,0,101,0,0,0,101
12/14/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,94,35,9,185,0,0,13,0,13,47,94,48,9,198,6,20,26,224
12/15/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,15,1,115,0,5,8,0,13,31,73,23,1,128,0,10,10,138
12/16/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,53,3,1,76,0,0,4,0,4,19,53,7,1,80,0,0,0,80
12/17/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,88,18,1,128,0,0,6,0,6,21,88,24,1,134,12,0,12,146
12/18/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,95,36,5,172,0,2,40,0,42,36,97,76,5,214,6,50,56,270
12/19/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,98,26,21,181,0,2,25,0,27,36,100,51,21,208,10,52,62,270
12/20/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,102,29,9,174,0,1,27,0,28,34,103,56,9,202,10,66,76,278
12/21/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,96,28,1,166,0,3,9,0,12,41,99,37,1,178,12,20,32,210
12/22/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,12,3,122,0,6,2,0,8,29,84,14,3,130,2,0,2,132
12/23/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,66,5,0,87,0,1,0,0,1,16,67,5,0,88,0,0,0,88
12/24/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,54,5,0,77,0,2,8,0,10,18,56,13,0,87,0,0,0,87
12/25/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,2,0,59,0,1,5,0,6,24,34,7,0,65,0,0,0,65
12/26/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,66,9,1,109,0,0,16,0,16,33,66,25,1,125,2,0,2,127
12/27/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,64,12,5,126,0,1,20,0,21,45,65,32,5,147,0,64,64,211
12/28/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,74,11,6,123,0,1,12,0,13,32,75,23,6,136,14,78,92,228
12/29/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,80,12,6,127,0,7,13,0,20,29,87,25,6,147,14,78,92,239
12/30/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,71,4,0,94,0,0,2,0,2,19,71,6,0,96,4,0,4,100
12/31/2007,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,56,4,0,72,0,0,11,0,11,12,56,15,0,83,0,0,0,83
01/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,45,2,0,71,0,7,15,0,22,24,52,17,0,93,4,0,4,97
01/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,80,15,7,128,0,0,19,0,19,26,80,34,7,147,12,22,34,181
01/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,97,7,2,142,0,1,21,0,22,36,98,28,2,164,2,40,42,206
01/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,69,21,8,147,0,0,15,0,15,49,69,36,8,162,0,20,20,182
01/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,58,18,5,101,0,1,8,0,9,20,59,26,5,110,0,14,14,124
01/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,62,15,1,102,0,2,7,0,9,24,64,22,1,111,18,4,22,133
01/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,89,12,2,124,0,0,19,0,19,21,89,31,2,143,0,48,48,191
01/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,90,29,11,166,0,0,16,0,16,36,90,45,11,182,6,52,58,240
01/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,88,12,2,139,0,1,6,0,7,37,89,18,2,146,6,0,6,152
01/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,95,28,8,168,0,0,12,0,12,37,95,40,8,180,10,28,38,218
01/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,85,28,5,154,0,0,15,0,15,36,85,43,5,169,0,0,0,169
01/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,68,9,2,102,0,0,9,0,9,23,68,18,2,111,0,0,0,111
01/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,65,15,2,101,0,0,12,0,12,19,65,27,2,113,4,0,4,117
01/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,69,23,1,127,0,1,0,0,1,34,70,23,1,128,0,0,0,128
01/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,81,22,11,150,0,0,14,2,16,36,81,36,13,166,0,0,0,166
01/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,81,42,11,170,0,2,16,3,21,36,83,58,14,191,10,28,38,229
01/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,34,4,157,0,2,3,0,5,31,90,37,4,162,0,48,48,210
01/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,83,21,6,141,0,0,20,0,20,31,83,41,6,161,2,0,2,163
01/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,63,7,0,100,0,1,5,0,6,30,64,12,0,106,0,0,0,106
01/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,65,4,1,91,0,1,14,0,15,21,66,18,1,106,16,0,16,122
01/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,20,0,127,0,3,9,0,12,24,86,29,0,139,14,0,14,153
01/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,79,12,6,128,0,1,3,0,4,31,80,15,6,132,2,0,2,134
01/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,88,18,20,161,0,3,10,0,13,35,91,28,20,174,6,72,78,252
01/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,16,18,153,0,2,21,0,23,31,90,37,18,176,6,74,80,256
01/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,90,14,9,154,0,2,13,0,15,41,92,27,9,169,10,4,14,183
01/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,51,10,1,88,0,2,16,0,18,26,53,26,1,106,41,16,57,163
01/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,62,20,0,106,0,0,28,0,28,24,62,48,0,134,22,0,22,156
01/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,85,14,5,127,0,0,25,0,25,23,85,39,5,152,10,2,12,164
01/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,82,31,7,151,0,0,0,0,0,31,82,31,7,151,8,4,12,163
01/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,18,4,141,0,1,3,0,4,35,85,21,4,145,0,10,10,155
01/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,78,24,5,141,0,0,14,0,14,34,78,38,5,155,2,24,26,181
02/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,74,19,1,136,0,0,3,0,3,42,74,22,1,139,0,0,0,139
02/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,61,13,2,101,0,0,30,1,31,25,61,43,3,132,12,0,12,144
02/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,75,9,0,103,0,2,18,0,20,19,77,27,0,123,36,0,36,159
02/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,75,24,8,128,0,1,14,4,19,21,76,38,12,147,10,34,44,191
02/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,73,16,4,125,0,0,0,0,0,32,73,16,4,125,0,0,0,125
02/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,80,15,5,134,0,1,8,0,9,34,81,23,5,143,2,60,62,205
02/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,86,31,9,161,0,0,2,0,2,35,86,33,9,163,6,78,84,247
02/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,85,25,16,164,0,1,23,0,24,38,86,48,16,188,10,54,64,252
02/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,56,11,3,101,0,0,0,0,0,31,56,11,3,101,0,0,0,101
02/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,63,6,3,85,0,4,9,0,13,13,67,15,3,98,0,0,0,98
02/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,61,40,2,127,0,0,19,0,19,24,61,59,2,146,20,0,20,166
02/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,63,23,1,115,0,2,7,0,9,28,65,30,1,124,6,0,6,130
02/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,80,19,4,141,0,0,1,0,1,38,80,20,4,142,0,16,16,158
02/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,86,27,13,157,0,0,6,0,6,31,86,33,13,163,30,36,66,229
02/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,87,16,5,145,0,2,24,4,30,37,89,40,9,175,6,8,14,189
02/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,64,13,0,110,0,2,12,0,14,33,66,25,0,124,14,0,14,138
02/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,77,10,1,107,0,2,2,0,4,19,79,12,1,111,0,0,0,111
02/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,13,1,125,0,0,6,0,6,24,87,19,1,131,0,0,0,131
02/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,85,19,11,144,0,0,6,0,6,29,85,25,11,150,7,16,23,173
02/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,90,25,6,159,0,0,2,0,2,38,90,27,6,161,8,25,33,194
02/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,98,18,15,169,0,6,35,0,41,38,104,53,15,210,4,34,38,248
02/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,77,5,2,123,0,0,0,0,0,39,77,5,2,123,0,0,0,123
02/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,10,5,103,0,0,0,0,0,38,50,10,5,103,0,0,0,103
02/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,73,9,1,99,0,0,13,0,13,16,73,22,1,112,12,26,38,150
02/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,95,31,2,150,0,1,19,0,20,22,96,50,2,170,26,64,90,260
02/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,96,34,4,164,0,0,0,0,0,30,96,34,4,164,2,0,2,166
