01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
02/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,32,11,167,0,1,0,0,1,30,95,32,11,168,12,14,26,194
02/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,93,27,2,158,0,2,10,5,17,36,95,37,7,175,6,0,6,181
02/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,82,31,6,161,0,2,14,3,19,42,84,45,9,180,4,0,4,184
03/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,72,5,4,107,0,8,4,1,13,26,80,9,5,120,0,0,0,120
03/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,70,10,2,100,0,2,17,0,19,18,72,27,2,119,10,14,24,143
03/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,81,23,2,127,0,4,25,3,32,21,85,48,5,159,16,0,16,175
03/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,67,18,8,126,0,2,4,0,6,33,69,22,8,132,0,22,22,154
03/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,90,34,6,165,0,3,12,0,15,35,93,46,6,180,0,18,18,198
03/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,90,35,6,170,0,3,16,0,19,39,93,51,6,189,10,42,52,241
03/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,73,19,13,141,0,0,0,0,0,36,73,19,13,141,18,76,94,235
03/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,60,6,1,97,0,0,0,0,0,30,60,6,1,97,0,0,0,97
03/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,68,10,4,101,0,0,15,0,15,19,68,25,4,116,0,0,0,116
03/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,74,10,4,121,0,0,32,0,32,33,74,42,4,153,2,18,20,173
03/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,93,30,8,175,0,1,18,0,19,44,94,48,8,194,20,64,84,278
03/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,101,38,11,185,0,1,6,0,7,35,102,44,11,192,2,18,20,212
03/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,83,24,9,155,0,2,41,0,43,39,85,65,9,198,8,46,54,252
03/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,91,24,6,152,0,1,10,0,11,31,92,34,6,163,4,2,6,169
03/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,74,8,0,101,0,5,10,0,15,19,79,18,0,116,26,0,26,142
03/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,59,11,1,103,0,1,5,1,7,32,60,16,2,110,12,2,14,124
03/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,92,21,9,147,0,1,13,1,15,25,93,34,10,162,18,18,36,198
03/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,87,32,11,164,0,0,0,0,0,34,87,32,11,164,0,20,20,184
03/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,27,2,148,0,1,0,0,1,35,85,27,2,149,0,0,0,149
03/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,97,17,11,165,0,0,3,0,3,40,97,20,11,168,0,51,51,219
03/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,33,11,154,0,0,9,0,9,26,84,42,11,163,25,20,45,208
03/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,59,3,0,86,0,0,0,0,0,24,59,3,0,86,6,0,6,92
03/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,58,18,0,105,0,0,18,1,19,29,58,36,1,124,4,0,4,128
03/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,72,34,20,153,0,2,14,3,19,27,74,48,23,172,4,54,58,230
03/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,96,14,16,155,0,1,13,7,21,29,97,27,23,176,50,52,102,278
03/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,18,13,150,0,1,4,0,5,35,85,22,13,155,2,88,90,245
03/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,90,27,9,155,0,1,5,0,6,29,91,32,9,161,8,36,44,205
03/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,93,21,6,157,0,0,2,1,3,37,93,23,7,160,6,2,8,168
03/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,66,10,1,108,0,3,10,0,13,31,69,20,1,121,4,0,4,125
03/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,57,20,0,103,0,9,26,0,35,26,66,46,0,138,18,16,34,172
03/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,91,21,6,135,0,0,0,0,0,17,91,21,6,135,2,4,6,141
04/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,84,29,9,150,0,0,7,0,7,28,84,36,9,157,0,62,62,219
04/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,90,30,4,153,0,1,18,0,19,29,91,48,4,172,8,68,76,248
04/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,97,31,18,180,0,0,7,0,7,34,97,38,18,187,6,48,54,241
04/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,85,17,4,137,0,0,0,0,0,31,85,17,4,137,2,4,6,143
04/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,62,21,0,113,0,0,2,0,2,30,62,23,0,115,20,0,20,135
04/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,71,13,1,111,0,5,4,0,9,26,76,17,1,120,4,0,4,124
04/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,84,32,13,153,0,0,0,2,2,24,84,32,15,155,8,0,8,163
04/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,86,46,13,175,0,0,0,0,0,30,86,46,13,175,18,42,60,235
04/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,93,34,19,176,0,0,13,5,18,30,93,47,24,194,3,10,13,207
04/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,78,42,11,169,0,0,14,2,16,38,78,56,13,185,20,6,26,211
04/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,81,25,19,160,0,0,0,0,0,35,81,25,19,160,12,44,56,216
04/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,64,23,3,119,0,2,13,0,15,29,66,36,3,134,0,26,26,160
04/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,63,22,3,117,0,0,3,0,3,29,63,25,3,120,10,2,12,132
04/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,86,18,9,149,0,1,15,1,17,36,87,33,10,166,0,8,8,174
04/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,83,21,14,150,0,0,25,0,25,32,83,46,14,175,0,38,38,213
04/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,74,21,16,155,0,1,14,18,33,44,75,35,34,188,9,17,26,214
04/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,81,20,9,143,0,0,16,0,16,33,81,36,9,159,24,61,85,244
04/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,110,29,0,177,0,6,25,0,31,38,116,54,0,208,8,60,68,276
04/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,56,11,2,101,0,6,21,1,28,32,62,32,3,129,0,0,0,129
04/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,70,10,0,101,0,0,0,0,0,21,70,10,0,101,0,0,0,101
04/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,88,24,0,146,0,1,0,0,1,34,89,24,0,147,4,0,4,151
04/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,82,37,8,165,0,0,4,0,4,38,82,41,8,169,2,12,14,183
04/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,85,32,4,162,0,1,22,0,23,41,86,54,4,185,12,60,72,257
04/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,96,22,0,157,0,1,10,0,11,39,97,32,0,168,12,54,66,234
04/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,84,32,4,151,0,0,10,0,10,31,84,42,4,161,4,8,12,173
04/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,9,1,95,0,0,18,0,18,36,49,27,1,113,38,0,38,151
04/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,65,9,6,103,0,0,0,0,0,23,65,9,6,103,2,17,19,122
04/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,87,14,2,128,0,0,0,0,0,25,87,14,2,128,0,0,0,128
04/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,86,24,4,152,0,1,0,0,1,38,87,24,4,153,8,108,116,269
04/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,94,22,4,156,0,4,15,0,19,36,98,37,4,175,10,26,36,211
05/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,79,43,3,159,0,2,21,0,23,34,81,64,3,182,2,0,2,184
05/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,89,31,4,157,0,4,3,0,7,33,93,34,4,164,14,16,30,194
05/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,60,12,0,101,0,0,1,0,1,29,60,13,0,102,0,0,0,102
05/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,74,20,2,114,0,0,18,0,18,18,74,38,2,132,4,2,6,138
05/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,90,20,5,136,0,0,20,0,20,21,90,40,5,156,2,2,4,160
05/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,86,34,11,171,0,0,25,0,25,40,86,59,11,196,8,14,22,218
05/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,92,30,9,164,0,0,15,0,15,33,92,45,9,179,29,20,49,228
05/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,83,39,12,169,0,0,4,0,4,35,83,43,12,173,4,14,18,191
05/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,86,17,9,148,0,0,1,0,1,36,86,18,9,149,0,2,2,151
05/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,55,4,1,89,0,0,7,0,7,29,55,11,1,96,2,0,2,98
05/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,57,3,1,86,0,0,1,0,1,25,57,4,1,87,0,0,0,87
05/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,74,16,3,117,0,0,1,0,1,24,74,17,3,118,0,0,0,118
05/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,94,34,9,170,0,2,8,0,10,33,96,42,9,180,4,42,46,226
05/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,83,24,7,155,0,1,15,0,16,41,84,39,7,171,16,40,56,227
05/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,90,28,16,166,0,3,7,0,10,32,93,35,16,176,8,11,19,195
05/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,82,24,14,155,0,0,1,0,1,35,82,25,14,156,0,0,0,156
05/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,67,11,10,112,0,0,9,0,9,24,67,20,10,121,0,42,42,163
05/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,67,17,3,113,2,1,4,0,7,28,68,21,3,120,1,0,1,121
05/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,92,27,3,142,0,0,8,0,8,20,92,35,3,150,0,8,8,158
05/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,28,9,149,0,4,4,0,8,31,85,32,9,157,0,20,20,177
05/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,85,28,19,163,0,0,18,0,18,31,85,46,19,181,13,48,61,242
05/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,85,22,10,147,0,2,6,0,8,30,87,28,10,155,4,114,118,273
05/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,87,20,0,132,0,0,16,0,16,25,87,36,0,148,12,12,24,172
05/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,42,6,0,80,0,0,15,2,17,32,42,21,2,97,4,0,4,101
05/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,52,10,0,78,0,3,5,2,10,16,55,15,2,88,19,0,19,107
05/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,62,10,1,98,0,0,16,5,21,25,62,26,6,119,18,0,18,137
05/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,25,12,150,0,0,6,4,10,29,84,31,16,160,10,25,35,195
05/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,86,29,14,168,0,1,5,0,6,39,87,34,14,174,30,30,60,234
05/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,90,28,10,158,0,4,15,1,20,30,94,43,11,178,20,6,26,204
05/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,79,16,6,140,0,0,12,1,13,39,79,28,7,153,8,2,10,163
05/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,58,0,0,91,0,0,3,1,4,33,58,3,1,95,2,2,4,99
06/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,56,11,0,93,0,2,8,0,10,26,58,19,0,103,6,0,6,109
06/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,87,37,3,155,0,0,19,0,19,28,87,56,3,174,8,12,20,194
06/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,87,39,12,174,0,0,16,0,16,36,87,55,12,190,10,62,72,262
06/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,26,5,155,0,0,3,0,3,30,94,29,5,158,0,0,0,158
06/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,80,33,13,167,0,2,6,0,8,41,82,39,13,175,22,56,78,253
06/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,88,31,10,167,0,0,8,0,8,38,88,39,10,175,10,18,28,203
06/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,69,11,6,142,0,7,11,4,22,56,76,22,10,164,16,18,34,198
06/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,75,17,8,124,0,4,10,0,14,24,79,27,8,138,14,16,30,168
06/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,13,2,128,0,3,13,0,16,29,87,26,2,144,2,104,106,250
06/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,87,24,5,156,0,0,6,0,6,40,87,30,5,162,12,33,45,207
06/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,76,39,10,168,0,2,19,0,21,43,78,58,10,189,0,16,16,205
06/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,85,31,16,177,0,1,19,0,20,45,86,50,16,197,5,40,45,242
06/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,66,47,13,153,0,3,22,2,27,27,69,69,15,180,0,2,2,182
06/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,52,4,7,106,0,0,8,1,9,43,52,12,8,115,2,0,2,117
06/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,72,15,3,122,0,0,14,0,14,32,72,29,3,136,12,6,18,154
06/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,88,26,1,152,0,3,9,1,13,37,91,35,2,165,0,0,0,165
06/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,88,28,10,162,0,2,8,0,10,36,90,36,10,172,4,30,34,206
06/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,75,36,9,166,0,8,17,0,25,46,83,53,9,191,8,66,74,265
06/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,90,33,13,176,0,2,22,0,24,40,92,55,13,200,0,34,34,234
06/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,83,16,8,140,0,0,14,0,14,33,83,30,8,154,8,12,20,174
06/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,54,18,3,121,0,3,16,0,19,46,57,34,3,140,14,0,14,154
06/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,61,13,1,101,0,0,18,0,18,26,61,31,1,119,16,0,16,135
06/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,84,26,9,151,0,0,12,0,12,32,84,38,9,163,20,74,94,257
06/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,84,28,1,161,0,0,10,0,10,48,84,38,1,171,10,80,90,261
06/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,63,40,12,159,0,0,19,0,19,44,63,59,12,178,0,32,32,210
06/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,91,28,6,167,0,0,0,0,0,42,91,28,6,167,82,0,82,249
06/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,80,24,8,166,0,1,16,4,21,54,81,40,12,187,4,0,4,191
06/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,60,16,2,123,0,2,14,0,16,45,62,30,2,139,20,0,20,159
06/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,66,10,0,108,0,0,3,0,3,32,66,13,0,111,6,0,6,117
06/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,77,40,0,154,0,0,11,0,11,37,77,51,0,165,12,0,12,177
07/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,88,43,7,176,0,0,11,2,13,38,88,54,9,189,2,86,88,277
07/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,69,57,6,177,0,0,19,1,20,45,69,76,7,197,22,0,22,219
07/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,93,34,0,167,0,7,11,0,18,40,100,45,0,185,2,54,56,241
07/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,5,0,92,0,12,10,0,22,35,64,15,0,114,0,0,0,114
07/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,48,8,0,80,0,1,4,0,5,24,49,12,0,85,0,0,0,85
07/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,67,11,0,111,0,0,0,0,0,33,67,11,0,111,0,0,0,111
07/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,76,30,23,171,0,0,0,0,0,42,76,30,23,171,0,26,26,197
07/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,91,43,10,187,0,3,10,0,13,43,94,53,10,200,2,20,22,222
07/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,79,28,12,169,0,3,5,3,11,50,82,33,15,180,2,14,16,196
07/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,92,43,24,214,0,2,10,0,12,55,94,53,24,226,4,18,22,248
07/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,95,56,8,201,0,0,16,1,17,42,95,72,9,218,14,12,26,244
07/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,27,7,121,0,0,12,0,12,35,52,39,7,133,14,20,34,167
07/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,59,23,0,110,0,0,2,1,3,28,59,25,1,113,0,17,17,130
07/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,80,13,2,128,0,1,3,1,5,33,81,16,3,133,2,42,44,177
07/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,77,17,15,154,0,1,11,3,15,45,78,28,18,169,12,66,78,247
07/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,74,27,18,169,0,0,12,3,15,50,74,39,21,184,12,20,32,216
07/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,90,56,11,197,0,1,18,1,20,40,91,74,12,217,8,24,32,249
07/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,83,35,8,165,0,1,9,1,11,39,84,44,9,176,1,38,39,215
07/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,57,17,1,113,0,1,0,0,1,38,58,17,1,114,2,24,26,140
07/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,63,21,6,119,0,2,1,0,3,29,65,22,6,122,14,16,30,152
07/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,80,30,12,160,0,0,4,1,5,38,80,34,13,165,6,28,34,199
07/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,72,29,10,154,0,1,9,2,12,43,73,38,12,166,8,38,46,212
07/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,71,30,4,150,0,0,5,0,5,45,71,35,4,155,0,32,32,187
07/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,89,33,23,199,0,0,6,1,7,54,89,39,24,206,18,30,48,254
07/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,80,26,5,145,0,1,7,1,9,34,81,33,6,154,0,6,6,160
07/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,54,24,4,121,0,3,6,0,9,39,57,30,4,130,8,0,8,138
07/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,68,24,0,147,0,1,1,0,2,55,69,25,0,149,8,0,8,157
07/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,73,37,6,150,0,0,10,1,11,34,73,47,7,161,10,36,46,207
07/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,76,61,10,190,0,0,11,2,13,43,76,72,12,203,6,56,62,265
07/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,81,24,27,171,0,0,1,5,6,39,81,25,32,177,0,38,38,215
07/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,71,44,22,179,0,0,9,0,9,42,71,53,22,188,0,12,12,200
08/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,87,34,2,170,0,1,7,1,9,47,88,41,3,179,6,10,16,195
08/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,14,0,101,0,1,3,0,4,42,46,17,0,105,0,0,0,105
08/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,63,41,1,132,0,0,6,0,6,27,63,47,1,138,36,0,36,174
08/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,68,48,6,154,0,1,17,1,19,32,69,65,7,173,8,29,37,210
08/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,82,51,7,193,0,2,16,1,19,53,84,67,8,212,12,28,40,252
08/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,71,25,9,153,0,3,33,1,37,48,74,58,10,190,16,18,34,224
08/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,70,59,9,171,0,1,15,1,17,33,71,74,10,188,14,42,56,244
08/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,75,38,5,172,0,0,0,0,0,54,75,38,5,172,4,48,52,224
08/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,55,56,1,146,0,4,20,0,24,34,59,76,1,170,14,36,50,220
08/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,82,15,3,140,0,6,1,0,7,40,88,16,3,147,14,0,14,161
08/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,80,14,4,146,0,0,5,0,5,48,80,19,4,151,10,44,54,205
08/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,85,29,5,159,0,0,3,1,4,40,85,32,6,163,4,39,43,206
08/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,76,31,9,156,0,0,7,1,8,40,76,38,10,164,4,34,38,202
08/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,80,32,17,175,0,0,4,3,7,46,80,36,20,182,2,30,32,214
08/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,94,37,10,182,0,0,6,1,7,41,94,43,11,189,4,36,40,229
08/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,57,28,3,129,0,6,9,0,15,41,63,37,3,144,6,16,22,166
08/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,42,8,161,0,2,18,3,23,29,84,60,11,184,12,0,12,196
08/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,78,29,11,149,0,6,6,2,14,31,84,35,13,163,4,14,18,181
08/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,23,11,153,0,2,8,4,14,35,86,31,15,167,4,28,32,199
