01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
08/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,84,31,11,164,0,3,16,1,20,38,87,47,12,184,10,42,52,236
08/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,68,34,14,158,0,1,8,0,9,42,69,42,14,167,20,40,60,227
08/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,74,32,6,157,0,0,7,0,7,45,74,39,6,164,0,52,52,216
08/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,16,0,99,34,49,16,0,99,68,98,32,0,198,0,0,0,198
08/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,65,13,2,102,0,0,5,0,5,22,65,18,2,107,48,20,68,175
08/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,81,35,3,143,0,2,4,0,6,24,83,39,3,149,6,2,8,157
08/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,76,30,24,168,0,2,13,0,15,38,78,43,24,183,4,16,20,203
08/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,77,25,18,163,0,3,13,1,17,43,80,38,19,180,4,60,64,244
08/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,26,13,153,0,0,3,0,3,30,84,29,13,156,0,132,132,288
08/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,82,31,5,151,0,1,0,0,1,33,83,31,5,152,0,0,0,152
08/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,44,15,1,94,0,1,1,0,2,34,45,16,1,96,0,0,0,96
08/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,43,20,0,73,0,1,7,0,8,10,44,27,0,81,8,0,8,89
09/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,56,10,0,89,0,0,12,0,12,23,56,22,0,101,24,0,24,125
09/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,82,14,20,147,0,0,5,1,6,31,82,19,21,153,48,8,56,209
09/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,78,15,21,154,0,0,9,0,9,40,78,24,21,163,24,64,88,251
09/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,79,21,8,146,0,3,15,3,21,38,82,36,11,167,22,8,30,197
09/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,21,5,131,0,0,17,0,17,28,77,38,5,148,35,10,45,193
09/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,41,0,0,68,0,0,0,0,0,27,41,0,0,68,0,0,0,68
09/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,65,7,4,101,0,1,7,0,8,25,66,14,4,109,26,14,40,149
09/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,75,22,5,134,0,5,16,0,21,32,80,38,5,155,34,4,38,193
09/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,72,34,15,158,0,0,0,1,1,37,72,34,16,159,35,34,69,228
09/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,78,36,27,180,0,0,21,2,23,39,78,57,29,203,30,48,78,281
09/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,77,35,28,170,0,1,12,2,15,30,78,47,30,185,62,66,128,313
09/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,75,15,33,158,0,0,0,0,0,35,75,15,33,158,0,24,24,182
09/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,48,16,1,85,0,1,0,0,1,20,49,16,1,86,24,30,54,140
09/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,54,32,8,122,0,0,3,0,3,28,54,35,8,125,16,48,64,189
09/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,76,22,19,155,0,0,4,0,4,38,76,26,19,159,12,52,64,223
09/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,69,20,20,143,0,0,6,4,10,34,69,26,24,153,12,44,56,209
09/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,74,43,30,178,0,0,13,1,14,31,74,56,31,192,30,40,70,262
09/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,84,34,10,155,0,0,4,0,4,27,84,38,10,159,9,16,25,184
09/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,62,20,8,123,0,1,11,1,13,33,63,31,9,136,12,49,61,197
09/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,41,8,1,70,0,0,4,0,4,20,41,12,1,74,14,32,46,120
09/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,64,17,2,104,0,2,17,0,19,21,66,34,2,123,8,42,50,173
09/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,66,24,18,135,0,0,8,0,8,27,66,32,18,143,14,18,32,175
09/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,57,23,15,125,0,0,6,0,6,30,57,29,15,131,24,44,68,199
09/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,66,16,16,124,0,1,8,1,10,26,67,24,17,134,12,32,44,178
09/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,67,28,17,144,0,0,7,0,7,32,67,35,17,151,16,70,86,237
09/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,65,11,2,110,0,1,0,0,1,32,66,11,2,111,4,12,16,127
09/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,40,9,0,77,0,0,0,0,0,28,40,9,0,77,0,0,0,77
09/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,61,24,10,127,0,0,0,0,0,32,61,24,10,127,0,0,0,127
09/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,73,24,11,138,0,0,13,0,13,30,73,37,11,151,106,50,156,307
09/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,62,21,7,118,0,0,6,1,7,28,62,27,8,125,30,38,68,193
10/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,28,17,157,0,0,0,0,0,29,83,28,17,157,12,14,26,183
10/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,36,15,175,0,0,11,0,11,28,96,47,15,186,30,78,108,294
10/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,80,28,18,151,0,0,4,2,6,25,80,32,20,157,38,50,88,245
10/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,47,14,3,81,0,0,10,0,10,17,47,24,3,91,26,44,70,161
10/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,75,20,12,125,0,2,10,0,12,18,77,30,12,137,28,36,64,201
10/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,23,4,139,0,1,6,0,7,24,89,29,4,146,84,18,102,248
10/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,29,24,166,0,1,3,0,4,29,85,32,24,170,16,36,52,222
10/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,78,27,20,146,0,0,2,0,2,21,78,29,20,148,22,36,58,206
10/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,92,38,32,189,0,0,8,2,10,27,92,46,34,199,30,94,124,323
10/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,35,9,166,0,1,10,0,11,29,94,45,9,177,0,0,0,177
10/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,59,19,2,98,0,0,8,0,8,18,59,27,2,106,34,2,36,142
10/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,82,27,3,130,0,0,6,0,6,18,82,33,3,136,24,36,60,196
10/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,89,9,0,118,0,1,2,0,3,20,90,11,0,121,12,0,12,133
10/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,71,23,8,124,0,1,7,0,8,22,72,30,8,132,28,46,74,206
10/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,84,27,10,144,0,1,7,0,8,23,85,34,10,152,20,34,54,206
10/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,94,18,7,144,0,0,3,0,3,25,94,21,7,147,44,28,72,219
10/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,86,24,15,150,0,0,14,0,14,25,86,38,15,164,44,18,62,226
10/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,55,15,41,133,0,0,5,1,6,22,55,20,42,139,0,108,108,247
10/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,77,14,4,112,0,0,11,0,11,17,77,25,4,123,30,8,38,161
10/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,79,13,1,113,0,0,11,0,11,20,79,24,1,124,42,48,90,214
10/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,17,65,200,0,0,1,0,1,30,88,18,65,201,44,126,170,371
10/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,16,36,165,0,2,2,4,8,27,88,18,40,173,0,0,0,173
10/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,83,23,10,139,0,3,14,1,18,23,86,37,11,157,44,48,92,249
10/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,73,25,28,143,0,0,3,0,3,17,73,28,28,146,70,120,190,336
10/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,49,6,3,81,0,0,0,0,0,23,49,6,3,81,14,22,36,117
10/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,77,10,15,118,0,1,5,0,6,16,78,15,15,124,12,10,22,146
10/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,15,12,146,0,0,3,0,3,26,93,18,12,149,20,50,70,219
10/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,84,15,4,136,0,0,0,1,1,33,84,15,5,137,0,18,18,155
10/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,100,24,51,202,0,0,0,2,2,27,100,24,53,204,8,108,116,320
10/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,98,35,15,175,0,2,10,2,14,27,100,45,17,189,24,28,52,241
10/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,85,13,8,132,0,1,9,0,10,26,86,22,8,142,32,36,68,210
11/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,42,11,0,75,0,1,2,1,4,22,43,13,1,79,28,8,36,115
11/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,19,3,1,33,0,0,1,0,1,10,19,4,1,34,10,4,14,48
11/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,65,14,4,104,0,0,1,0,1,21,65,15,4,105,0,92,92,197
11/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,64,12,45,147,0,0,5,0,5,26,64,17,45,152,12,130,142,294
11/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,78,24,42,172,0,0,3,1,4,28,78,27,43,176,50,100,150,326
11/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,81,17,39,177,0,0,0,1,1,40,81,17,40,178,22,96,118,296
11/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,66,17,21,129,0,0,8,2,10,25,66,25,23,139,72,110,182,321
11/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,54,16,12,101,0,0,2,0,2,19,54,18,12,103,36,0,36,139
11/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,72,24,1,118,0,0,15,0,15,21,72,39,1,133,86,10,96,229
11/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,20,3,133,0,1,9,2,12,25,86,29,5,145,30,30,60,205
11/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,78,33,13,155,0,0,9,1,10,31,78,42,14,165,30,58,88,253
11/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,22,41,189,0,0,11,0,11,32,94,33,41,200,54,82,136,336
11/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,76,28,12,144,0,0,0,0,0,28,76,28,12,144,0,0,0,144
11/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,77,21,16,145,0,0,0,0,0,31,77,21,16,145,0,0,0,145
11/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,47,22,21,116,0,1,0,0,1,26,48,22,21,117,0,0,0,117
11/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,73,9,10,114,0,0,1,1,2,22,73,10,11,116,32,0,32,148
11/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,33,43,186,0,0,4,0,4,26,84,37,43,190,0,120,120,310
11/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,84,17,17,145,0,0,0,1,1,27,84,17,18,146,12,46,58,204
11/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,89,20,38,178,0,0,8,1,9,31,89,28,39,187,22,76,98,285
11/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,94,33,22,180,0,0,1,0,1,31,94,34,22,181,20,40,60,241
11/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,85,22,4,145,0,0,0,0,0,34,85,22,4,145,8,0,8,153
11/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,48,10,1,83,0,0,6,0,6,24,48,16,1,89,0,0,0,89
11/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,67,15,11,123,0,1,11,0,12,30,68,26,11,135,74,62,136,271
11/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,81,10,42,163,0,0,1,1,2,30,81,11,43,165,24,84,108,273
11/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,99,15,19,167,0,0,4,3,7,34,99,19,22,174,46,48,94,268
11/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,101,2,8,143,0,0,3,1,4,32,101,5,9,147,10,12,22,169
11/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,36,1,2,52,0,0,4,0,4,13,36,5,2,56,0,0,0,56
11/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,54,10,1,91,0,0,7,1,8,26,54,17,2,99,18,26,44,143
11/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,64,7,0,94,0,0,8,0,8,23,64,15,0,102,46,0,46,148
11/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,77,10,1,108,0,0,0,0,0,20,77,10,1,108,0,0,0,108
12/01/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,9,0,128,0,0,1,0,1,31,88,10,0,129,0,0,0,129
12/02/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,85,27,8,153,0,1,3,4,8,33,86,30,12,161,38,88,126,287
12/03/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,90,17,13,155,0,1,5,2,8,35,91,22,15,163,0,0,0,163
12/04/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,93,22,15,160,0,0,3,0,3,30,93,25,15,163,36,36,72,235
12/05/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,89,28,19,169,0,0,9,0,9,33,89,37,19,178,0,0,0,178
12/06/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,51,14,1,88,0,1,3,1,5,22,52,17,2,93,0,0,0,93
12/07/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,65,6,3,98,0,0,0,0,0,24,65,6,3,98,0,0,0,98
12/08/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,16,11,137,0,0,4,1,5,29,81,20,12,142,22,44,66,208
12/09/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,76,8,7,127,0,0,1,1,2,36,76,9,8,129,18,36,54,183
12/10/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,92,20,27,172,0,2,0,0,2,33,94,20,27,174,0,0,0,174
12/11/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,89,12,2,142,0,0,0,0,0,39,89,12,2,142,0,0,0,142
12/12/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,88,8,12,144,0,1,0,0,1,36,89,8,12,145,32,48,80,225
12/13/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,49,30,3,103,0,1,8,0,9,21,50,38,3,112,72,28,100,212
12/14/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,74,17,1,123,0,0,4,0,4,31,74,21,1,127,48,0,48,175
12/15/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,87,16,2,133,0,1,2,1,4,28,88,18,3,137,32,24,56,193
12/16/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,80,10,3,128,0,0,0,0,0,35,80,10,3,128,0,0,0,128
12/17/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,94,14,18,161,0,1,0,1,2,35,95,14,19,163,0,34,34,197
12/18/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,96,26,26,181,0,3,5,2,10,33,99,31,28,191,10,32,42,233
12/19/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,68,15,0,120,0,0,0,0,0,37,68,15,0,120,0,0,0,120
12/20/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,66,15,0,107,0,0,2,0,2,26,66,17,0,109,6,0,6,115
12/21/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,66,2,0,89,0,0,0,0,0,21,66,2,0,89,0,0,0,89
12/22/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,7,21,139,0,0,3,0,3,29,82,10,21,142,30,50,80,222
12/23/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,76,8,9,124,0,0,7,3,10,31,76,15,12,134,44,32,76,210
12/24/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,66,1,0,102,0,0,0,0,0,35,66,1,0,102,0,0,0,102
12/25/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,53,1,0,70,0,0,6,0,6,16,53,7,0,76,0,0,0,76
12/26/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,72,4,0,99,0,0,5,0,5,23,72,9,0,104,20,0,20,124
12/27/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,48,5,0,65,0,0,0,0,0,12,48,5,0,65,0,0,0,65
12/28/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,68,4,0,89,0,0,0,0,0,17,68,4,0,89,0,0,0,89
12/29/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,77,7,0,120,0,0,7,0,7,36,77,14,0,127,0,0,0,127
12/30/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,80,7,17,142,0,0,2,2,4,38,80,9,19,146,22,38,60,206
12/31/2008,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,69,2,0,97,0,0,0,0,0,26,69,2,0,97,0,0,0,97
01/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,60,5,0,82,0,0,5,0,5,17,60,10,0,87,4,3,7,94
01/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,76,3,0,113,0,1,2,0,3,34,77,5,0,116,4,6,10,126
01/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,61,10,0,97,0,0,10,0,10,26,61,20,0,107,80,0,80,187
01/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,71,7,0,98,0,0,0,0,0,20,71,7,0,98,70,0,70,168
01/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,9,14,141,0,0,1,0,1,30,88,10,14,142,16,52,68,210
01/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,67,8,0,107,0,1,2,0,3,32,68,10,0,110,0,0,0,110
01/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,79,4,0,110,0,0,0,0,0,27,79,4,0,110,22,14,36,146
01/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,90,17,56,193,0,0,2,4,6,30,90,19,60,199,30,152,182,381
01/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,21,34,167,0,1,10,1,12,29,84,31,35,179,38,92,130,309
01/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,42,4,1,63,0,0,0,0,0,16,42,4,1,63,0,0,0,63
01/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,61,11,4,99,0,0,2,0,2,23,61,13,4,101,34,26,60,161
01/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,86,27,4,143,0,0,11,0,11,26,86,38,4,154,56,22,78,232
01/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,89,30,20,167,0,0,2,0,2,28,89,32,20,169,26,36,62,231
01/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,89,21,15,150,0,1,3,3,7,25,90,24,18,157,26,52,78,235
01/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,92,26,16,175,0,0,2,0,2,41,92,28,16,177,26,64,90,267
01/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,87,12,14,142,0,0,4,1,5,29,87,16,15,147,12,56,68,215
01/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,48,10,1,80,0,0,10,0,10,21,48,20,1,90,36,10,46,136
01/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,55,5,1,88,0,0,0,0,0,27,55,5,1,88,0,0,0,88
01/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,15,4,129,0,0,0,0,0,29,81,15,4,129,0,0,0,129
01/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,88,29,14,163,0,0,5,2,7,32,88,34,16,170,12,28,40,210
01/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,28,21,171,0,3,4,1,8,30,95,32,22,179,34,52,86,265
01/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,91,28,15,168,0,2,5,8,15,34,93,33,23,183,20,48,68,251
01/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,81,13,5,129,0,1,3,1,5,30,82,16,6,134,28,40,68,202
01/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,52,2,1,74,0,0,0,3,3,19,52,2,4,77,26,26,52,129
01/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,18,1,107,0,0,14,0,14,22,66,32,1,121,94,24,118,239
01/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,78,16,2,126,0,0,5,0,5,30,78,21,2,131,0,0,0,131
01/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,8,2,129,0,0,0,2,2,31,88,8,4,131,0,0,0,131
01/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,59,7,0,94,0,0,0,0,0,28,59,7,0,94,0,0,0,94
01/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,88,29,47,200,0,0,12,5,17,36,88,41,52,217,80,94,174,391
01/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,80,7,6,125,0,0,4,1,5,32,80,11,7,130,0,0,0,130
01/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,48,8,0,74,0,0,10,0,10,18,48,18,0,84,0,0,0,84
02/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,58,11,0,96,0,1,10,0,11,27,59,21,0,107,76,0,76,183
02/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,68,9,7,106,0,0,0,1,1,22,68,9,8,107,0,0,0,107
02/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,82,20,22,158,0,2,0,2,4,34,84,20,24,162,0,54,54,216
02/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,98,14,38,187,0,0,0,0,0,37,98,14,38,187,0,136,136,323
02/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,84,20,13,148,0,0,8,1,9,31,84,28,14,157,14,32,46,203
02/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,78,11,20,142,0,2,7,1,10,33,80,18,21,152,0,24,24,176
02/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,45,10,4,77,0,0,8,2,10,18,45,18,6,87,40,8,48,135
02/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,63,5,22,113,0,0,1,0,1,23,63,6,22,114,24,8,32,146
02/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,75,16,14,131,0,0,6,4,10,26,75,22,18,141,60,68,128,269
02/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,28,32,174,0,0,1,1,2,30,84,29,33,176,26,72,98,274
02/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,91,11,18,147,0,0,0,2,2,27,91,11,20,149,34,36,70,219
