01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
02/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,79,10,0,119,0,0,0,0,0,30,79,10,0,119,0,0,0,119
02/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,81,6,21,136,0,2,0,0,2,28,83,6,21,138,12,48,60,198
02/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,54,4,5,82,0,0,2,1,3,19,54,6,6,85,28,30,58,143
02/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,64,26,1,111,0,2,9,0,11,20,66,35,1,122,46,22,68,190
02/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,17,3,130,0,0,2,2,4,24,86,19,5,134,28,0,28,162
02/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,87,29,14,162,0,1,8,0,9,32,88,37,14,171,28,60,88,259
02/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,15,1,132,0,0,0,0,0,28,88,15,1,132,8,6,14,146
02/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,95,27,23,178,0,0,1,0,1,33,95,28,23,179,16,12,28,207
02/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,81,8,20,139,0,0,1,1,2,30,81,9,21,141,8,50,58,199
02/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,49,14,6,87,0,0,9,0,9,18,49,23,6,96,46,36,82,178
02/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,63,14,1,97,0,1,0,0,1,19,64,14,1,98,0,0,0,98
02/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,10,0,117,0,0,3,0,3,29,78,13,0,120,40,18,58,178
02/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,84,27,24,163,0,1,8,5,14,28,85,35,29,177,16,80,96,273
02/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,82,20,32,164,0,2,4,0,6,30,84,24,32,170,16,88,104,274
02/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,91,15,23,160,0,0,5,1,6,31,91,20,24,166,16,68,84,250
02/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,88,10,16,145,0,2,0,0,2,31,90,10,16,147,0,30,30,177
02/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,59,14,12,102,0,0,8,0,8,17,59,22,12,110,28,22,50,160
03/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,55,3,1,77,0,0,0,0,0,18,55,3,1,77,0,0,0,77
03/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,82,7,0,122,0,0,0,0,0,33,82,7,0,122,0,0,0,122
03/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,85,12,14,144,0,3,4,0,7,33,88,16,14,151,10,82,92,243
03/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,84,18,41,176,0,0,16,1,17,33,84,34,42,193,14,150,164,357
03/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,85,15,31,165,0,2,7,2,11,34,87,22,33,176,2,74,76,252
03/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,85,17,18,150,0,1,7,4,12,30,86,24,22,162,30,56,86,248
03/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,8,0,78,0,0,3,4,7,16,54,11,4,85,38,34,72,157
03/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,66,7,3,90,0,1,7,1,9,14,67,14,4,99,0,0,0,99
03/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,16,12,140,0,0,2,0,2,29,83,18,12,142,0,0,0,142
03/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,89,22,16,159,0,0,2,2,4,32,89,24,18,163,16,58,74,237
03/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,19,7,148,0,0,4,2,6,30,92,23,9,154,32,0,32,186
03/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,84,22,29,169,0,0,11,3,14,34,84,33,32,183,20,106,126,309
03/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,90,8,8,134,0,3,12,1,16,28,93,20,9,150,34,54,88,238
03/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,58,12,0,88,0,0,11,0,11,18,58,23,0,99,0,0,0,99
03/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,71,2,2,93,0,0,0,0,0,18,71,2,2,93,0,0,0,93
03/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,81,23,12,146,0,0,3,0,3,30,81,26,12,149,16,48,64,213
03/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,88,24,17,162,0,0,8,3,11,33,88,32,20,173,74,42,116,289
03/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,79,31,9,149,0,0,6,0,6,30,79,37,9,155,0,0,0,155
03/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,89,36,12,169,0,1,7,3,11,32,90,43,15,180,36,64,100,280
03/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,86,14,4,135,0,0,13,0,13,31,86,27,4,148,0,0,0,148
03/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,54,20,3,95,0,0,13,0,13,18,54,33,3,108,50,22,72,180
03/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,69,12,8,108,0,0,12,2,14,19,69,24,10,122,14,54,68,190
03/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,82,29,9,148,0,0,17,1,18,28,82,46,10,166,68,76,144,310
03/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,85,12,34,163,0,0,7,3,10,32,85,19,37,173,44,128,172,345
03/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,86,18,11,148,0,0,13,3,16,33,86,31,14,164,40,48,88,252
03/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,84,22,12,149,0,0,0,0,0,31,84,22,12,149,28,12,40,189
03/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,21,1,146,0,0,6,1,7,30,94,27,2,153,0,0,0,153
03/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,56,11,0,87,0,0,0,0,0,20,56,11,0,87,30,0,30,117
03/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,66,7,2,98,0,0,0,0,0,23,66,7,2,98,0,0,0,98
03/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,80,13,51,174,0,0,2,1,3,30,80,15,52,177,18,92,110,287
03/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,88,26,7,154,0,1,9,3,13,33,89,35,10,167,42,28,70,237
04/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,89,15,7,143,0,0,0,0,0,32,89,15,7,143,0,0,0,143
04/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,90,17,24,164,0,1,11,5,17,33,91,28,29,181,62,48,110,291
04/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,86,10,9,142,0,0,0,0,0,37,86,10,9,142,0,0,0,142
04/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,55,3,1,78,0,0,0,2,2,19,55,3,3,80,4,12,16,96
04/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,46,46
04/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,73,9,6,113,0,0,0,0,0,25,73,9,6,113,26,56,82,195
04/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,93,23,37,183,0,0,1,0,1,30,93,24,37,184,22,78,100,284
04/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,89,25,39,183,0,2,1,0,3,30,91,26,39,186,24,72,96,282
04/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,96,19,19,163,0,0,17,1,18,29,96,36,20,181,0,0,0,181
04/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,11,20,149,0,0,2,4,6,30,88,13,24,155,28,48,76,231
04/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,54,8,5,88,0,0,3,0,3,21,54,11,5,91,0,0,0,91
04/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,70,2,5,97,0,1,2,0,3,20,71,4,5,100,2,34,36,136
04/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,19,28,160,0,1,13,0,14,27,87,32,28,174,36,82,118,292
04/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,78,18,6,135,0,0,0,0,0,33,78,18,6,135,0,0,0,135
04/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,87,19,25,164,0,0,1,1,2,33,87,20,26,166,16,90,106,272
04/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,92,36,10,167,0,0,15,2,17,29,92,51,12,184,34,74,108,292
04/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,93,10,15,148,0,0,4,1,5,30,93,14,16,153,38,64,102,255
04/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,54,10,6,93,0,0,16,0,16,23,54,26,6,109,26,20,46,155
04/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,57,6,8,93,0,0,1,0,1,22,57,7,8,94,32,36,68,162
04/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,76,9,9,128,0,0,0,0,0,34,76,9,9,128,0,0,0,128
04/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,83,29,23,165,0,0,0,1,1,30,83,29,24,166,44,70,114,280
04/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,87,31,48,202,0,0,3,1,4,36,87,34,49,206,24,96,120,326
04/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,89,19,39,174,0,0,5,0,5,27,89,24,39,179,38,90,128,307
04/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,87,5,11,134,0,2,9,2,13,31,89,14,13,147,0,0,0,147
04/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,47,16,3,90,0,0,5,0,5,24,47,21,3,95,53,83,136,231
04/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,57,14,6,99,0,3,12,1,16,22,60,26,7,115,56,0,56,171
04/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,77,15,12,131,0,0,10,0,10,27,77,25,12,141,36,118,154,295
04/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,81,22,6,141,0,0,5,0,5,32,81,27,6,146,48,52,100,246
04/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,84,18,48,181,0,0,4,0,4,31,84,22,48,185,22,82,104,289
04/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,96,38,20,188,0,0,3,0,3,34,96,41,20,191,0,0,0,191
05/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,81,13,4,126,0,0,3,2,5,28,81,16,6,131,0,0,0,131
05/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,54,18,14,107,0,0,6,0,6,21,54,24,14,113,28,74,102,215
05/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,9,5,102,0,0,2,0,2,22,66,11,5,104,26,32,58,162
05/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,79,16,0,127,0,0,0,0,0,32,79,16,0,127,24,10,34,161
05/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,82,20,59,196,0,0,4,0,4,35,82,24,59,200,52,146,198,398
05/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,82,12,27,153,0,0,1,0,1,32,82,13,27,154,16,64,80,234
05/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,97,18,22,179,0,3,4,4,11,42,100,22,26,190,0,0,0,190
05/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,86,11,15,146,0,0,5,0,5,34,86,16,15,151,16,58,74,225
05/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,57,10,6,96,0,1,6,0,7,23,58,16,6,103,0,0,0,103
05/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,62,6,2,92,0,1,2,0,3,22,63,8,2,95,24,16,40,135
05/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,82,26,14,152,0,0,13,1,14,30,82,39,15,166,28,58,86,252
05/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,84,18,22,160,0,0,14,1,15,36,84,32,23,175,14,72,86,261
05/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,82,23,19,157,0,1,18,6,25,33,83,41,25,182,24,72,96,278
05/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,80,14,14,137,0,0,2,0,2,29,80,16,14,139,0,0,0,139
05/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,81,19,20,157,0,3,7,0,10,37,84,26,20,167,22,108,130,297
05/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,49,14,5,90,0,0,0,0,0,22,49,14,5,90,18,24,42,132
05/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,63,10,3,100,0,0,1,0,1,24,63,11,3,101,44,46,90,191
05/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,76,21,5,132,0,0,13,0,13,30,76,34,5,145,0,0,0,145
05/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,88,28,14,164,0,1,12,10,23,34,89,40,24,187,58,50,108,295
05/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,85,19,33,173,0,1,7,0,8,36,86,26,33,181,0,62,62,243
05/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,89,16,41,181,0,0,22,1,23,35,89,38,42,204,30,66,96,300
05/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,80,17,2,132,0,1,10,0,11,33,81,27,2,143,0,0,0,143
05/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,54,4,1,81,0,1,2,0,3,22,55,6,1,84,16,34,50,134
05/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,55,12,0,85,0,0,10,0,10,18,55,22,0,95,48,10,58,153
05/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,63,13,2,100,0,0,1,0,1,22,63,14,2,101,26,22,48,149
05/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,83,14,5,137,0,0,2,0,2,35,83,16,5,139,0,0,0,139
05/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,81,16,11,143,0,0,0,0,0,35,81,16,11,143,8,0,8,151
05/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,83,25,12,155,0,0,0,0,0,35,83,25,12,155,0,0,0,155
05/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,94,18,7,164,0,1,6,0,7,45,95,24,7,171,36,26,62,233
05/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,63,17,1,106,0,0,5,0,5,25,63,22,1,111,53,8,61,172
05/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,68,17,2,107,0,0,12,0,12,20,68,29,2,119,88,10,98,217
06/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,27,0,137,0,1,6,0,7,29,82,33,0,144,68,92,160,304
06/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,74,23,12,140,0,1,4,1,6,31,75,27,13,146,98,82,180,326
06/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,90,27,14,176,0,2,1,0,3,45,92,28,14,179,64,84,148,327
06/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,32,23,171,0,0,1,0,1,28,88,33,23,172,40,48,88,260
06/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,93,27,6,153,0,0,0,0,0,27,93,27,6,153,34,60,94,247
06/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,54,9,4,84,0,1,5,1,7,17,55,14,5,91,64,18,82,173
06/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,60,18,6,104,0,1,13,0,14,20,61,31,6,118,40,14,54,172
06/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,81,15,12,131,0,0,1,1,2,23,81,16,13,133,38,46,84,217
06/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,87,20,49,185,0,0,0,5,5,29,87,20,54,190,38,102,140,330
06/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,98,19,13,157,0,0,5,3,8,27,98,24,16,165,42,82,124,289
06/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,87,19,6,139,0,0,0,0,0,27,87,19,6,139,32,42,74,213
06/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,26,9,148,0,1,3,0,4,27,87,29,9,152,68,56,124,276
06/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,54,9,4,84,0,1,5,1,7,17,55,14,5,91,68,12,80,171
06/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,60,18,6,104,0,1,13,0,14,20,61,31,6,118,118,8,126,244
06/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,89,20,15,153,0,0,14,0,14,29,89,34,15,167,72,40,112,279
06/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,33,12,167,0,0,2,0,2,26,96,35,12,169,104,108,212,381
06/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,99,22,23,171,0,4,1,0,5,27,103,23,23,176,36,24,60,236
06/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,98,20,11,160,0,0,3,2,5,31,98,23,13,165,30,20,50,215
06/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,17,6,145,0,0,6,2,8,29,93,23,8,153,48,22,70,223
06/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,53,6,0,80,0,1,0,0,1,21,54,6,0,81,20,6,26,107
06/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,67,15,6,109,0,0,4,0,4,21,67,19,6,113,66,24,90,203
06/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,81,27,6,138,0,2,6,0,8,24,83,33,6,146,46,46,92,238
06/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,90,23,17,161,0,0,10,3,13,31,90,33,20,174,34,18,52,226
06/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,93,13,34,167,0,0,7,1,8,27,93,20,35,175,22,30,52,227
06/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,91,31,4,159,0,0,12,4,16,33,91,43,8,175,62,54,116,291
06/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,83,8,0,122,0,0,2,1,3,31,83,10,1,125,49,50,99,224
06/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,53,8,8,91,0,0,4,1,5,22,53,12,9,96,0,0,0,96
06/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,64,21,2,106,0,0,7,0,7,19,64,28,2,113,50,56,106,219
06/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,21,15,147,0,1,14,0,15,28,84,35,15,162,36,62,98,260
06/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,89,27,11,161,0,0,8,0,8,34,89,35,11,169,18,10,28,197
07/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,80,11,2,126,0,0,5,0,5,33,80,16,2,131,18,54,72,203
07/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,88,21,8,146,0,0,5,0,5,29,88,26,8,151,20,32,52,203
07/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,62,7,0,94,0,0,1,0,1,25,62,8,0,95,28,0,28,123
07/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,48,8,2,73,0,0,3,0,3,15,48,11,2,76,24,6,30,106
07/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,13,0,101,0,1,2,0,3,22,67,15,0,104,90,22,112,216
07/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,88,13,6,134,0,1,8,0,9,27,89,21,6,143,64,82,146,289
07/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,18,20,151,0,2,8,0,10,29,86,26,20,161,0,72,72,233
07/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,87,45,11,174,0,0,19,4,23,31,87,64,15,197,26,24,50,247
07/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,91,21,31,173,0,0,10,4,14,30,91,31,35,187,36,84,120,307
07/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,92,19,22,164,0,2,12,0,14,31,94,31,22,178,72,122,194,372
07/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,49,2,0,73,0,3,5,0,8,22,52,7,0,81,34,58,92,173
07/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,61,13,2,98,0,3,8,4,15,22,64,21,6,113,86,34,120,233
07/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,15,4,130,0,0,1,1,2,29,82,16,5,132,52,54,106,238
07/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,86,10,51,179,0,1,10,6,17,32,87,20,57,196,14,66,80,276
07/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,9,23,150,0,0,21,2,23,30,88,30,25,173,10,48,58,231
07/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,95,25,28,179,0,0,5,2,7,31,95,30,30,186,36,60,96,282
07/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,9,20,141,0,0,3,1,4,31,81,12,21,145,10,24,34,179
07/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,47,5,0,74,0,0,7,0,7,22,47,12,0,81,18,44,62,143
07/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,55,13,2,94,0,1,15,0,16,24,56,28,2,110,78,20,98,208
07/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,78,18,8,137,0,0,8,0,8,33,78,26,8,145,8,14,22,167
07/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,88,7,21,150,0,0,8,1,9,34,88,15,22,159,34,64,98,257
07/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,100,20,14,163,0,0,8,0,8,29,100,28,14,171,0,0,0,171
07/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,84,22,15,153,0,0,1,0,1,32,84,23,15,154,0,0,0,154
07/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,82,12,13,138,0,0,1,1,2,31,82,13,14,140,0,0,0,140
07/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,56,8,0,89,0,0,5,0,5,25,56,13,0,94,60,46,106,200
07/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,57,9,0,93,0,1,3,0,4,27,58,12,0,97,100,6,106,203
07/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,88,14,9,140,0,0,10,0,10,29,88,24,9,150,39,7,46,196
07/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,86,14,20,152,0,0,5,5,10,32,86,19,25,162,42,80,122,284
07/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,88,25,4,161,0,0,0,0,0,44,88,25,4,161,0,0,0,161
07/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,100,30,14,176,0,4,10,0,14,32,104,40,14,190,20,78,98,288
07/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,82,17,4,137,0,0,0,0,0,34,82,17,4,137,0,0,0,137
08/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,48,16,23,112,0,1,9,2,12,25,49,25,25,124,0,0,0,124
08/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,64,5,0,94,0,0,1,0,1,25,64,6,0,95,10,26,36,131
08/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,83,23,5,136,0,0,8,2,10,25,83,31,7,146,0,0,0,146
08/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,25,24,167,0,1,11,5,17,30,89,36,29,184,20,104,124,308
08/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,86,12,7,136,0,1,4,0,5,31,87,16,7,141,24,78,102,243
