01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
08/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,79,18,23,155,0,2,6,0,8,35,81,24,23,163,28,102,130,293
08/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,93,18,1,146,0,0,7,0,7,34,93,25,1,153,46,100,146,299
08/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,49,15,3,89,0,0,8,0,8,22,49,23,3,97,24,16,40,137
08/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,44,27,3,93,0,3,1,0,4,19,47,28,3,97,0,0,0,97
08/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,79,15,4,126,0,0,3,0,3,28,79,18,4,129,30,2,32,161
08/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,91,15,22,159,0,2,3,1,6,31,93,18,23,165,46,22,68,233
08/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,88,21,17,162,0,0,6,3,9,36,88,27,20,171,40,104,144,315
08/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,97,35,42,205,0,0,8,3,11,31,97,43,45,216,44,88,132,348
08/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,11,5,129,0,1,5,0,6,29,85,16,5,135,54,60,114,249
08/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,47,9,6,88,0,0,6,0,6,26,47,15,6,94,60,50,110,204
08/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,65,10,10,106,0,0,14,0,14,21,65,24,10,120,80,32,112,232
08/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,6,19,130,0,0,5,2,7,28,77,11,21,137,40,32,72,209
08/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,89,10,9,141,0,0,12,0,12,33,89,22,9,153,32,142,174,327
08/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,86,9,18,143,0,0,1,0,1,30,86,10,18,144,36,72,108,252
08/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,92,15,24,163,0,0,1,0,1,32,92,16,24,164,18,58,76,240
08/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,96,11,3,152,0,0,4,0,4,42,96,15,3,156,16,38,54,210
08/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,48,10,0,81,0,0,0,0,0,23,48,10,0,81,62,50,112,193
08/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,57,9,11,100,0,0,4,0,4,23,57,13,11,104,50,64,114,218
08/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,83,16,14,145,0,1,6,0,7,32,84,22,14,152,60,108,168,320
08/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,81,19,30,162,0,0,7,4,11,32,81,26,34,173,54,134,188,361
08/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,90,17,17,154,0,0,4,3,7,30,90,21,20,161,80,106,186,347
08/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,97,17,14,163,0,1,8,0,9,35,98,25,14,172,40,92,132,304
08/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,85,34,4,156,0,0,0,0,0,33,85,34,4,156,18,0,18,174
08/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,46,6,1,71,0,0,0,0,0,18,46,6,1,71,50,58,108,179
08/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,56,14,0,89,0,0,5,0,5,19,56,19,0,94,64,0,64,158
08/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,81,17,22,154,0,0,8,0,8,34,81,25,22,162,108,106,214,376
09/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,78,20,11,139,0,3,15,0,18,30,81,35,11,157,144,84,228,385
09/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,79,23,11,147,0,0,12,2,14,34,79,35,13,161,108,98,206,367
09/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,82,15,29,160,0,0,9,1,10,34,82,24,30,170,36,60,96,266
09/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,79,16,0,128,0,0,13,0,13,33,79,29,0,141,162,94,256,397
09/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,39,4,0,61,0,0,4,0,4,18,39,8,0,65,104,12,116,181
09/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,42,8,0,67,0,0,8,0,8,17,42,16,0,75,148,32,180,255
09/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,60,8,0,89,0,0,2,0,2,21,60,10,0,91,56,16,72,163
09/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,84,14,27,158,0,2,0,1,3,33,86,14,28,161,40,78,118,279
09/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,77,32,26,169,0,0,6,0,6,34,77,38,26,175,16,40,56,231
09/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,78,29,48,189,0,1,3,0,4,34,79,32,48,193,49,96,145,338
09/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,22,6,140,0,0,0,0,0,31,81,22,6,140,54,2,56,196
09/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,44,14,0,73,0,0,0,2,2,15,44,14,2,75,60,50,110,185
09/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,57,20,4,98,0,0,11,4,15,17,57,31,8,113,42,42,84,197
09/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,78,19,20,145,0,0,7,0,7,28,78,26,20,152,40,54,94,246
09/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,74,28,5,135,0,2,6,0,8,28,76,34,5,143,44,28,72,215
09/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,83,24,14,152,0,2,5,0,7,31,85,29,14,159,48,60,108,267
09/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,81,45,19,177,0,0,1,1,2,32,81,46,20,179,28,58,86,265
09/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,77,13,1,121,0,2,4,1,7,30,79,17,2,128,84,66,150,278
09/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,42,10,2,69,0,2,9,1,12,15,44,19,3,81,84,50,134,215
09/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,63,25,27,131,0,0,17,0,17,16,63,42,27,148,0,0,0,148
09/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,77,14,9,129,0,0,9,0,9,29,77,23,9,138,64,46,110,248
09/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,27,7,145,0,0,1,0,1,29,82,28,7,146,48,42,90,236
09/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,80,29,45,185,0,0,1,1,2,31,80,30,46,187,8,114,122,309
09/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,26,14,164,0,0,3,1,4,30,94,29,15,168,24,38,62,230
09/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,82,18,5,137,0,0,4,1,5,32,82,22,6,142,58,68,126,268
09/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,48,13,1,78,0,0,6,0,6,16,48,19,1,84,32,22,54,138
09/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,58,17,2,94,0,0,2,1,3,17,58,19,3,97,0,0,0,97
09/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,17,6,133,0,0,4,3,7,29,81,21,9,140,28,58,86,226
09/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,78,16,2,124,0,0,1,6,7,28,78,17,8,131,56,78,134,265
09/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,10,9,133,0,2,7,0,9,30,86,17,9,142,38,0,38,180
10/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,87,20,12,149,0,0,8,3,11,30,87,28,15,160,34,120,154,314
10/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,76,19,20,145,0,0,6,0,6,30,76,25,20,151,74,92,166,317
10/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,43,12,0,72,0,0,2,0,2,17,43,14,0,74,0,0,0,74
10/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,54,4,0,77,0,1,8,0,9,19,55,12,0,86,32,16,48,134
10/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,76,23,23,151,0,0,4,0,4,29,76,27,23,155,28,46,74,229
10/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,74,27,15,148,0,0,8,1,9,32,74,35,16,157,28,56,84,241
10/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,34,13,161,0,2,2,2,6,30,86,36,15,167,0,22,22,189
10/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,91,41,31,196,0,1,17,6,24,33,92,58,37,220,44,96,140,360
10/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,93,38,16,179,0,0,0,0,0,32,93,38,16,179,48,84,132,311
10/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,51,21,5,95,0,0,1,1,2,18,51,22,6,97,32,26,58,155
10/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,64,24,2,111,0,0,5,0,5,21,64,29,2,116,70,26,96,212
10/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,22,3,127,0,0,6,2,8,24,78,28,5,135,38,30,68,203
10/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,87,17,5,138,0,0,4,0,4,29,87,21,5,142,38,48,86,228
10/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,75,17,12,132,0,0,6,3,9,28,75,23,15,141,60,50,110,251
10/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,87,33,7,159,0,0,0,0,0,32,87,33,7,159,0,0,0,159
10/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,80,14,3,129,0,0,0,0,0,32,80,14,3,129,54,56,110,239
10/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,17,1,82,0,0,0,0,0,20,44,17,1,82,0,0,0,82
10/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,64,16,2,101,0,0,1,0,1,19,64,17,2,102,54,56,110,212
10/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,79,11,15,134,0,2,4,0,6,29,81,15,15,140,98,98,196,336
10/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,76,26,12,143,0,3,15,0,18,29,79,41,12,161,0,0,0,161
10/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,87,41,35,195,0,1,12,3,16,32,88,53,38,211,82,86,168,379
10/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,19,11,149,0,0,9,0,9,35,84,28,11,158,30,40,70,228
10/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,84,12,19,145,0,0,2,1,3,30,84,14,20,148,44,52,96,244
10/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,47,5,1,70,0,0,0,0,0,17,47,5,1,70,50,60,110,180
10/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,64,10,0,95,0,0,13,0,13,21,64,23,0,108,0,0,0,108
10/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,73,11,30,145,0,0,5,3,8,31,73,16,33,153,30,56,86,239
10/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,78,20,13,141,0,0,0,0,0,30,78,20,13,141,0,0,0,141
10/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,77,31,25,166,0,0,0,0,0,33,77,31,25,166,0,0,0,166
10/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,82,25,22,161,0,0,0,0,0,32,82,25,22,161,50,72,122,283
10/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,18,16,146,0,0,0,0,0,29,83,18,16,146,26,30,56,202
10/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,43,10,0,72,0,0,0,0,0,19,43,10,0,72,24,0,24,96
11/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,62,8,1,92,0,1,7,0,8,21,63,15,1,100,0,0,0,100
11/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,75,17,6,127,0,1,6,0,7,29,76,23,6,134,88,14,102,236
11/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,73,36,7,145,0,3,10,3,16,29,76,46,10,161,48,64,112,273
11/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,80,35,13,160,0,0,14,1,15,32,80,49,14,175,34,26,60,235
11/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,86,25,11,157,0,0,5,3,8,35,86,30,14,165,60,108,168,333
11/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,22,33,167,0,0,2,0,2,31,81,24,33,169,74,52,126,295
11/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,43,11,4,78,0,0,3,2,5,20,43,14,6,83,74,70,144,227
11/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,61,6,8,95,0,0,32,22,54,20,61,38,30,149,0,0,0,149
11/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,77,13,10,132,0,0,9,2,11,32,77,22,12,143,44,66,110,253
11/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,29,13,149,0,2,4,4,10,29,80,33,17,159,50,102,152,311
11/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,83,22,4,140,0,0,12,0,12,31,83,34,4,152,138,10,148,300
11/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,86,19,19,161,0,2,0,0,2,37,88,19,19,163,38,154,192,355
11/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,82,28,14,152,0,0,1,0,1,28,82,29,14,153,52,56,108,261
11/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,42,11,4,79,0,0,0,0,0,22,42,11,4,79,24,24,48,127
11/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,58,19,4,101,0,0,12,0,12,20,58,31,4,113,82,26,108,221
11/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,75,19,14,135,0,0,13,0,13,27,75,32,14,148,38,42,80,228
11/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,72,22,14,143,0,0,4,0,4,35,72,26,14,147,44,68,112,259
11/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,81,30,34,175,0,1,8,2,11,30,82,38,36,186,34,100,134,320
11/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,78,34,11,158,0,0,0,0,0,35,78,34,11,158,0,0,0,158
11/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,82,19,14,146,0,2,8,1,11,31,84,27,15,157,60,32,92,249
11/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,42,11,2,74,0,1,5,0,6,19,43,16,2,80,0,0,0,80
11/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,61,7,0,82,0,0,10,0,10,14,61,17,0,92,44,20,64,156
11/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,71,20,12,133,0,0,0,2,2,30,71,20,14,135,0,0,0,135
11/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,87,13,26,168,0,0,0,0,0,42,87,13,26,168,0,16,16,184
11/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,86,5,17,138,0,0,0,0,0,30,86,5,17,138,0,0,0,138
11/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,28,0,0,44,0,0,0,0,0,16,28,0,0,44,0,0,0,44
11/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,59,2,0,80,0,0,2,0,2,19,59,4,0,82,0,0,0,82
11/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,53,9,0,78,0,0,4,0,4,16,53,13,0,82,38,48,86,168
11/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,67,19,0,107,0,2,12,0,14,21,69,31,0,121,0,0,0,121
11/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,79,16,4,127,0,0,0,0,0,28,79,16,4,127,52,16,68,195
12/01/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,81,35,16,171,0,2,10,2,14,39,83,45,18,185,36,98,134,319
12/02/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,80,26,17,156,0,0,2,0,2,33,80,28,17,158,52,68,120,278
12/03/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,82,28,23,170,0,1,6,1,8,37,83,34,24,178,40,60,100,278
12/04/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,81,30,9,153,0,0,9,1,10,33,81,39,10,163,37,31,68,231
12/05/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,48,1,3,72,0,0,0,0,0,20,48,1,3,72,0,0,0,72
12/06/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,60,22,3,105,0,1,7,0,8,20,61,29,3,113,72,0,72,185
12/07/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,23,34,164,0,0,2,0,2,29,78,25,34,166,0,144,144,310
12/08/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,70,13,24,139,0,1,6,2,9,32,71,19,26,148,48,96,144,292
12/09/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,16,16,151,0,0,0,3,3,35,84,16,19,154,0,0,0,154
12/10/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,98,16,47,202,0,0,4,11,15,41,98,20,58,217,40,108,148,365
12/11/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,79,13,2,124,0,0,3,0,3,30,79,16,2,127,0,0,0,127
12/12/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,12,3,79,0,1,8,1,10,20,45,20,4,89,64,40,104,193
12/13/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,58,2,3,82,0,0,0,0,0,19,58,2,3,82,0,0,0,82
12/14/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,82,26,0,159,0,0,4,1,5,51,82,30,1,164,6,44,50,214
12/15/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,74,11,42,166,0,0,4,1,5,39,74,15,43,171,36,104,140,311
12/16/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,79,29,43,186,0,0,6,4,10,35,79,35,47,196,44,96,140,336
12/17/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,98,19,26,179,0,1,3,3,7,36,99,22,29,186,44,140,184,370
12/18/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,78,20,0,128,0,0,14,1,15,30,78,34,1,143,112,20,132,275
12/19/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,18,2,0,32,0,0,0,0,0,12,18,2,0,32,0,0,0,32
12/20/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,46,5,1,71,0,0,0,0,0,19,46,5,1,71,14,4,18,89
12/21/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,72,8,1,111,0,0,5,0,5,30,72,13,1,116,68,56,124,240
12/22/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,88,17,16,161,0,1,5,2,8,40,89,22,18,169,38,30,68,237
12/23/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,78,11,15,139,0,0,10,0,10,35,78,21,15,149,0,0,0,149
12/24/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,58,11,0,99,0,0,5,0,5,30,58,16,0,104,16,16,32,136
12/25/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,38,0,0,49,0,0,0,0,0,11,38,0,0,49,0,0,0,49
12/26/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,51,9,0,79,0,0,0,0,0,19,51,9,0,79,0,0,0,79
12/27/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,66,11,0,94,0,1,8,0,9,17,67,19,0,103,44,0,44,147
12/28/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,71,4,4,102,0,0,2,0,2,23,71,6,4,104,86,0,86,190
12/29/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,78,8,17,138,0,0,1,1,2,35,78,9,18,140,0,0,0,140
12/30/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,78,9,16,136,0,0,8,0,8,33,78,17,16,144,32,42,74,218
12/31/2009,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,54,4,0,80,0,2,0,0,2,22,56,4,0,82,0,0,0,82
01/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,41,2,0,55,0,0,1,0,1,12,41,3,0,56,0,0,0,56
01/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,65,4,0,85,0,0,0,0,0,16,65,4,0,85,0,0,0,85
01/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,64,7,0,85,0,0,0,0,0,14,64,7,0,85,0,0,0,85
01/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,75,10,9,124,0,1,3,2,6,30,76,13,11,130,28,32,60,190
01/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,81,18,3,127,0,2,3,5,10,25,83,21,8,137,48,62,110,247
01/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,87,15,22,149,0,0,3,11,14,25,87,18,33,163,0,0,0,163
01/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,3,2,113,0,0,2,0,2,27,81,5,2,115,26,26,52,167
01/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,70,10,10,111,0,0,0,6,6,21,70,10,16,117,0,0,0,117
01/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,42,1,2,63,0,0,1,0,1,18,42,2,2,64,80,44,124,188
01/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,54,8,14,94,0,0,11,0,11,18,54,19,14,105,20,28,48,153
01/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,20,4,125,0,0,5,1,6,23,78,25,5,131,40,32,72,203
01/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,18,28,148,0,2,3,0,5,24,80,21,28,153,78,78,156,309
01/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,80,9,14,124,0,3,7,2,12,21,83,16,16,136,38,80,118,254
01/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,87,29,15,161,0,1,12,2,15,30,88,41,17,176,50,72,122,298
01/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,12,12,134,0,0,13,0,13,25,85,25,12,147,32,32,64,211
01/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,45,6,1,70,0,0,5,0,5,18,45,11,1,75,36,24,60,135
01/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,4,0,74,0,0,0,0,0,16,54,4,0,74,60,34,94,168
01/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,79,11,0,113,0,0,9,0,9,23,79,20,0,122,74,54,128,250
01/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,75,21,34,156,0,0,4,5,9,26,75,25,39,165,40,92,132,297
01/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,22,3,133,0,0,13,0,13,26,82,35,3,146,32,72,104,250
01/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,83,24,35,169,0,0,9,1,10,27,83,33,36,179,0,0,0,179
01/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,84,13,20,141,0,0,7,3,10,24,84,20,23,151,0,0,0,151
01/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,37,25,0,81,0,0,21,2,23,19,37,46,2,104,112,54,166,270
01/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,57,14,3,85,0,0,0,0,0,11,57,14,3,85,0,0,0,85
01/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,85,9,6,130,0,0,0,1,1,30,85,9,7,131,46,36,82,213
01/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,83,13,39,161,0,1,5,3,9,26,84,18,42,170,28,130,158,328
01/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,81,21,13,139,0,0,5,2,7,24,81,26,15,146,60,54,114,260
