01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
01/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,80,17,12,135,0,0,2,2,4,26,80,19,14,139,8,34,42,181
01/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,79,12,10,123,0,0,6,6,12,22,79,18,16,135,4,0,4,139
01/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,39,5,2,71,0,1,2,0,3,25,40,7,2,74,78,56,134,208
01/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,67,21,3,102,0,1,11,0,12,11,68,32,3,114,34,24,58,172
02/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,79,19,18,138,0,0,9,0,9,22,79,28,18,147,88,116,204,351
02/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,74,19,2,120,0,0,1,0,1,25,74,20,2,121,0,0,0,121
02/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,87,13,25,150,0,2,5,4,11,25,89,18,29,161,30,80,110,271
02/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,91,13,12,143,0,0,6,2,8,27,91,19,14,151,0,0,0,151
02/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,60,11,2,91,0,0,0,2,2,18,60,11,4,93,22,82,104,197
02/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,18,0,0,27,0,0,0,0,0,9,18,0,0,27,0,0,0,27
02/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,55,0,1,74,0,0,3,0,3,18,55,3,1,77,78,0,78,155
02/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,81,9,14,129,0,1,5,4,10,25,82,14,18,139,14,60,74,213
02/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,59,8,2,88,0,1,0,0,1,19,60,8,2,89,10,20,30,119
02/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,5,2,0,13,0,0,0,0,0,6,5,2,0,13,0,0,0,13
02/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,85,22,9,143,0,0,0,1,1,27,85,22,10,144,0,0,0,144
02/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,81,17,7,120,0,0,2,0,2,15,81,19,7,122,74,90,164,286
02/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,52,5,2,76,0,0,2,0,2,17,52,7,2,78,0,0,0,78
02/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,58,13,11,95,0,0,2,0,2,13,58,15,11,97,56,50,106,203
02/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,88,19,2,127,0,0,0,0,0,18,88,19,2,127,62,0,62,189
02/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,14,8,138,0,1,1,0,2,25,92,15,8,140,10,28,38,178
02/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,94,16,18,151,0,0,6,3,9,23,94,22,21,160,30,48,78,238
02/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,90,13,42,172,0,0,0,1,1,27,90,13,43,173,24,104,128,301
02/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,88,15,41,165,0,0,1,0,1,21,88,16,41,166,40,170,210,376
02/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,53,13,6,85,0,0,13,0,13,13,53,26,6,98,62,32,94,192
02/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,66,15,0,94,0,0,15,0,15,13,66,30,0,109,78,0,78,187
02/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,85,15,5,122,0,0,0,0,0,17,85,15,5,122,54,74,128,250
02/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,80,28,22,156,0,0,0,0,0,26,80,28,22,156,12,46,58,214
02/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,90,26,26,163,0,0,0,4,4,21,90,26,30,167,0,0,0,167
02/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,8,2,115,0,0,0,0,0,28,77,8,2,115,10,52,62,177
02/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,8,1,97,0,0,0,0,0,22,66,8,1,97,0,0,0,97
02/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,52,5,4,74,0,1,4,0,5,13,53,9,4,79,0,0,0,79
02/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,66,12,2,93,0,0,3,0,3,13,66,15,2,96,90,58,148,244
03/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,92,13,49,173,0,2,4,0,6,19,94,17,49,179,66,130,196,375
03/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,83,9,7,118,0,1,2,2,5,19,84,11,9,123,28,64,92,215
03/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,47,26,16,100,0,0,1,0,1,11,47,27,16,101,11,46,57,158
03/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,80,16,23,142,0,2,5,2,9,23,82,21,25,151,32,78,110,261
03/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,93,12,7,133,0,0,10,1,11,21,93,22,8,144,76,96,172,316
03/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,13,20,98,0,1,8,1,10,14,52,21,21,108,0,60,60,168
03/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,66,10,5,96,0,1,10,1,12,15,67,20,6,108,76,26,102,210
03/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,92,12,6,133,0,1,5,0,6,23,93,17,6,139,36,36,72,211
03/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,95,22,17,153,0,0,14,4,18,19,95,36,21,171,76,72,148,319
03/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,94,21,18,157,0,0,9,0,9,24,94,30,18,166,14,36,50,216
03/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,90,19,18,152,0,1,5,2,8,25,91,24,20,160,30,86,116,276
03/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,88,12,1,122,0,0,1,0,1,21,88,13,1,123,12,50,62,185
03/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,47,5,1,71,0,0,0,0,0,18,47,5,1,71,24,72,96,167
03/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,59,7,0,87,0,0,0,0,0,21,59,7,0,87,56,0,56,143
03/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,84,23,16,143,0,0,1,0,1,20,84,24,16,144,12,52,64,208
03/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,92,22,7,141,0,0,5,1,6,20,92,27,8,147,34,34,68,215
03/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,24,58,194,0,1,15,3,19,24,89,39,61,213,20,50,70,283
03/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,93,32,15,164,0,1,12,0,13,24,94,44,15,177,18,144,162,339
03/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,83,9,3,114,0,0,1,2,3,19,83,10,5,117,80,48,128,245
03/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,53,8,7,81,0,1,6,0,7,13,54,14,7,88,44,72,116,204
03/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,72,4,3,92,0,0,5,0,5,13,72,9,3,97,90,28,118,215
03/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,90,15,9,133,0,0,0,0,0,19,90,15,9,133,20,12,32,165
03/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,87,20,40,169,0,0,3,0,3,22,87,23,40,172,14,62,76,248
03/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,95,27,13,155,0,0,5,0,5,20,95,32,13,160,30,66,96,256
03/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,87,14,25,145,0,0,3,0,3,19,87,17,25,148,30,98,128,276
03/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,90,13,3,127,0,1,5,1,7,21,91,18,4,134,40,56,96,230
03/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,15,2,82,0,0,7,0,7,14,51,22,2,89,34,4,38,127
03/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,69,0,2,84,0,0,4,0,4,13,69,4,2,88,0,0,0,88
03/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,94,13,6,131,0,0,0,0,0,18,94,13,6,131,0,0,0,131
03/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,86,14,8,128,0,0,1,4,5,20,86,15,12,133,0,0,0,133
03/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,92,24,26,162,0,2,10,2,14,20,94,34,28,176,22,84,106,282
04/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,91,24,26,167,0,0,15,3,18,26,91,39,29,185,0,0,0,185
04/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,85,9,13,128,0,0,3,3,6,21,85,12,16,134,36,114,150,284
04/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,44,9,0,67,0,2,10,0,12,14,46,19,0,79,80,60,140,219
04/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,68,7,0,90,0,0,6,0,6,15,68,13,0,96,30,4,34,130
04/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,87,21,5,132,0,1,8,0,9,19,88,29,5,141,30,44,74,215
04/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,102,22,11,153,0,2,8,1,11,18,104,30,12,164,30,30,60,224
04/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,98,25,32,176,0,0,9,2,11,21,98,34,34,187,24,108,132,319
04/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,13,8,143,0,2,2,1,5,23,101,15,9,148,20,102,122,270
04/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,92,27,9,150,0,3,5,0,8,22,95,32,9,158,42,94,136,294
04/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,57,13,4,86,0,1,7,0,8,12,58,20,4,94,90,68,158,252
04/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,71,17,1,104,0,0,5,1,6,15,71,22,2,110,38,48,86,196
04/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,99,25,8,152,0,3,14,0,17,20,102,39,8,169,76,72,148,317
04/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,107,26,16,170,0,0,2,0,2,21,107,28,16,172,42,22,64,236
04/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,102,22,31,177,0,0,13,1,14,22,102,35,32,191,82,104,186,377
04/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,105,27,21,175,0,0,15,6,21,22,105,42,27,196,30,78,108,304
04/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,98,20,19,160,0,0,8,2,10,23,98,28,21,170,28,64,92,262
04/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,56,11,1,85,0,0,10,0,10,17,56,21,1,95,0,0,0,95
04/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,75,16,6,114,0,0,6,0,6,17,75,22,6,120,104,56,160,280
04/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,104,6,22,151,0,1,9,0,10,19,105,15,22,161,34,56,90,251
04/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,102,22,17,159,0,1,5,0,6,18,103,27,17,165,0,0,0,165
04/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,100,23,13,155,0,4,3,2,9,19,104,26,15,164,18,30,48,212
04/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,24,17,161,0,3,2,1,6,23,100,26,18,167,40,42,82,249
04/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,105,23,16,178,0,0,15,1,16,34,105,38,17,194,42,120,162,356
04/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,58,13,3,90,0,0,6,0,6,16,58,19,3,96,0,0,0,96
04/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,61,9,4,88,0,0,0,0,0,14,61,9,4,88,0,0,0,88
04/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,101,19,21,160,0,0,0,0,0,19,101,19,21,160,0,0,0,160
04/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,100,24,5,149,0,0,6,0,6,20,100,30,5,155,44,74,118,273
04/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,22,29,170,0,0,7,0,7,22,97,29,29,177,6,44,50,227
04/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,93,25,4,143,0,0,5,0,5,21,93,30,4,148,42,40,82,230
04/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,15,11,152,0,0,7,1,8,24,102,22,12,160,30,52,82,242
05/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,58,12,1,85,0,0,16,0,16,14,58,28,1,101,0,0,0,101
05/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,73,12,1,104,0,0,0,0,0,18,73,12,1,104,0,0,0,104
05/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,101,20,16,156,0,0,5,0,5,19,101,25,16,161,20,24,44,205
05/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,113,27,18,177,0,2,11,3,16,19,115,38,21,193,62,92,154,347
05/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,103,19,14,162,0,0,19,2,21,26,103,38,16,183,48,42,90,273
05/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,105,22,37,192,0,0,11,1,12,28,105,33,38,204,4,66,70,274
05/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,103,19,6,151,0,1,4,0,5,23,104,23,6,156,68,80,148,304
05/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,56,3,0,76,0,0,0,0,0,17,56,3,0,76,0,0,0,76
05/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,71,6,0,97,0,0,1,0,1,20,71,7,0,98,0,0,0,98
05/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,96,25,6,152,0,0,5,0,5,25,96,30,6,157,32,58,90,247
05/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,102,28,15,173,0,0,8,0,8,28,102,36,15,181,40,66,106,287
05/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,106,28,9,169,0,0,0,0,0,26,106,28,9,169,16,30,46,215
05/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,54,12,1,81,0,0,9,1,10,14,54,21,2,91,46,72,118,209
05/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,86,12,12,131,0,0,1,0,1,21,86,13,12,132,34,102,136,268
05/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,61,4,9,92,0,0,1,2,3,18,61,5,11,95,42,28,70,165
05/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,80,20,5,123,0,0,4,0,4,18,80,24,5,127,38,16,54,181
05/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,16,5,147,0,1,3,0,4,25,102,19,5,151,26,64,90,241
05/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,105,14,2,149,0,0,0,0,0,28,105,14,2,149,0,0,0,149
05/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,112,28,38,208,0,0,2,0,2,30,112,30,38,210,44,122,166,376
05/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,102,34,6,170,0,3,11,0,14,28,105,45,6,184,72,78,150,334
05/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,103,17,8,153,0,0,8,0,8,25,103,25,8,161,46,28,74,235
05/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,55,8,0,80,0,0,2,0,2,17,55,10,0,82,48,0,48,130
05/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,78,12,3,112,0,1,1,0,2,19,79,13,3,114,0,0,0,114
05/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,96,30,24,182,0,0,6,0,6,32,96,36,24,188,62,112,174,362
05/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,31,22,184,0,1,8,0,9,30,102,39,22,193,68,100,168,361
05/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,107,28,3,165,0,0,15,3,18,27,107,43,6,183,74,98,172,355
05/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,109,34,0,171,0,0,1,1,2,28,109,35,1,173,42,76,118,291
05/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,101,24,3,157,0,0,3,0,3,29,101,27,3,160,44,14,58,218
05/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,59,8,3,87,0,0,0,1,1,17,59,8,4,88,56,106,162,250
05/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,45,12,0,71,0,0,18,0,18,14,45,30,0,89,22,38,60,149
05/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,75,5,1,96,0,0,3,0,3,15,75,8,1,99,42,22,64,163
06/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,103,21,15,169,0,1,4,3,8,30,104,25,18,177,44,76,120,297
06/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,106,24,38,197,0,0,5,1,6,29,106,29,39,203,34,106,140,343
06/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,26,3,160,0,0,6,2,8,29,102,32,5,168,36,42,78,246
06/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,100,21,10,158,0,0,4,0,4,27,100,25,10,162,48,46,94,256
06/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,61,11,2,91,0,2,6,0,8,17,63,17,2,99,42,10,52,151
06/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,7,4,108,0,0,2,1,3,21,76,9,5,111,36,16,52,163
06/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,98,16,12,152,0,1,7,2,10,26,99,23,14,162,56,102,158,320
06/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,104,27,10,169,0,2,9,2,13,28,106,36,12,182,64,106,170,352
06/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,95,22,8,152,0,0,1,0,1,27,95,23,8,153,21,13,34,187
06/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,108,33,42,212,0,0,8,8,16,29,108,41,50,228,6,122,128,356
06/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,95,25,8,158,0,0,13,1,14,30,95,38,9,172,68,40,108,280
06/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,55,4,13,104,0,0,1,0,1,32,55,5,13,105,30,18,48,153
06/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,86,21,4,131,0,0,1,0,1,20,86,22,4,132,16,8,24,156
06/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,92,30,20,175,0,0,8,1,9,33,92,38,21,184,62,102,164,348
06/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,98,17,22,169,0,2,2,0,4,32,100,19,22,173,50,132,182,355
06/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,101,30,12,180,0,0,2,0,2,37,101,32,12,182,122,106,228,410
06/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,97,25,16,175,0,0,11,5,16,37,97,36,21,191,46,96,142,333
06/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,91,14,34,170,0,0,7,0,7,31,91,21,34,177,44,60,104,281
06/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,60,9,0,91,0,0,7,0,7,22,60,16,0,98,54,10,64,162
06/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,71,8,6,107,0,0,2,0,2,22,71,10,6,109,54,14,68,177
06/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,94,26,14,163,0,0,7,0,7,29,94,33,14,170,38,64,102,272
06/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,100,26,18,185,0,1,6,0,7,41,101,32,18,192,4,36,40,232
06/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,101,25,26,180,0,0,4,0,4,28,101,29,26,184,44,86,130,314
06/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,85,27,26,172,0,0,2,1,3,34,85,29,27,175,6,54,60,235
06/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,96,13,15,158,0,0,10,3,13,34,96,23,18,171,32,58,90,261
06/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,55,9,0,93,0,0,4,1,5,29,55,13,1,98,30,24,54,152
06/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,75,16,15,127,0,1,4,0,5,21,76,20,15,132,34,36,70,202
06/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,96,19,0,154,0,0,3,0,3,39,96,22,0,157,80,46,126,283
06/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,97,37,4,172,0,0,3,0,3,34,97,40,4,175,54,84,138,313
06/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,100,10,5,149,0,1,4,2,7,34,101,14,7,156,74,68,142,298
07/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,94,25,6,164,0,0,6,1,7,39,94,31,7,171,56,66,122,293
07/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,101,19,16,167,0,0,9,0,9,31,101,28,16,176,32,36,68,244
07/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,59,1,2,77,0,0,9,0,9,15,59,10,2,86,38,14,52,138
07/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,4,0,64,0,0,5,0,5,14,46,9,0,69,94,0,94,163
07/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,72,6,2,101,0,0,7,2,9,21,72,13,4,110,110,4,114,224
07/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,97,19,13,161,0,1,6,1,8,32,98,25,14,169,122,78,200,369
07/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,21,9,161,0,2,5,3,10,30,103,26,12,171,64,64,128,299
07/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,105,27,13,177,0,0,5,0,5,32,105,32,13,182,48,78,126,308
07/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,99,28,16,174,0,0,4,2,6,31,99,32,18,180,48,40,88,268
07/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,59,6,1,89,0,0,2,1,3,23,59,8,2,92,18,60,78,170
07/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,68,12,34,134,0,0,7,2,9,20,68,19,36,143,48,142,190,333
07/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,85,18,18,155,0,0,4,0,4,34,85,22,18,159,36,74,110,269
07/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,100,17,49,198,0,0,2,0,2,32,100,19,49,200,24,168,192,392
07/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,103,18,20,171,0,0,1,1,2,30,103,19,21,173,88,124,212,385
07/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,106,18,25,183,0,0,10,10,20,34,106,28,35,203,24,54,78,281
07/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,97,9,13,149,0,1,5,1,7,30,98,14,14,156,0,0,0,156
07/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,60,6,0,89,0,1,2,1,4,23,61,8,1,93,22,0,22,115
07/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,77,10,1,108,0,0,6,0,6,20,77,16,1,114,0,0,0,114
07/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,86,16,24,164,0,0,5,2,7,38,86,21,26,171,48,56,104,275
07/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,98,19,19,168,0,0,4,1,5,32,98,23,20,173,34,76,110,283
