01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
07/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,98,28,46,205,0,0,6,1,7,33,98,34,47,212,78,182,260,472
07/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,96,28,36,195,0,3,13,0,16,35,99,41,36,211,28,56,84,295
07/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,92,22,9,157,0,0,6,0,6,34,92,28,9,163,48,52,100,263
07/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,60,3,10,98,0,0,6,0,6,25,60,9,10,104,62,74,136,240
07/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,69,3,0,99,0,2,3,0,5,27,71,6,0,104,0,0,0,104
07/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,87,17,26,164,0,3,6,1,10,34,90,23,27,174,106,24,130,304
07/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,97,33,11,177,0,0,6,0,6,36,97,39,11,183,48,74,122,305
07/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,14,18,163,0,0,5,2,7,29,102,19,20,170,0,0,0,170
07/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,110,19,24,192,0,4,1,1,6,39,114,20,25,198,48,26,74,272
07/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,100,14,2,151,0,0,3,0,3,35,100,17,2,154,8,52,60,214
07/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,57,12,2,92,0,0,10,1,11,21,57,22,3,103,42,14,56,159
08/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,75,10,1,106,0,1,0,1,2,20,76,10,2,108,0,0,0,108
08/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,22,29,169,0,0,3,5,8,30,88,25,34,177,22,62,84,261
08/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,100,17,9,158,0,1,1,12,14,32,101,18,21,172,26,96,122,294
08/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,96,23,17,166,0,0,0,1,1,30,96,23,18,167,6,54,60,227
08/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,112,16,26,188,0,0,1,3,4,34,112,17,29,192,20,58,78,270
08/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,98,18,4,153,0,0,7,1,8,33,98,25,5,161,42,28,70,231
08/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,59,10,0,93,0,0,13,0,13,24,59,23,0,106,52,28,80,186
08/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,9,6,112,0,3,4,0,7,21,79,13,6,119,100,28,128,247
08/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,97,10,3,139,0,0,1,0,1,29,97,11,3,140,30,36,66,206
08/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,104,26,9,172,0,0,4,5,9,33,104,30,14,181,34,16,50,231
08/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,105,17,10,165,0,0,4,2,6,33,105,21,12,171,50,68,118,289
08/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,102,34,2,170,0,0,0,0,0,32,102,34,2,170,0,0,0,170
08/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,15,18,157,0,0,0,0,0,28,96,15,18,157,38,8,46,203
08/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,66,9,2,101,0,0,6,0,6,24,66,15,2,107,0,0,0,107
08/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,74,16,4,116,0,2,0,0,2,22,76,16,4,118,0,0,0,118
08/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,27,7,156,0,1,7,1,9,29,94,34,8,165,30,54,84,249
08/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,100,37,18,187,0,1,8,2,11,32,101,45,20,198,50,28,78,276
08/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,99,20,36,188,0,2,4,0,6,33,101,24,36,194,32,30,62,256
08/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,101,29,19,182,0,2,8,0,10,33,103,37,19,192,0,0,0,192
08/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,93,10,2,133,0,0,15,2,17,28,93,25,4,150,90,126,216,366
08/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,59,19,0,98,0,0,7,0,7,20,59,26,0,105,56,30,86,191
08/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,77,12,1,122,0,1,1,0,2,32,78,13,1,124,0,0,0,124
08/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,86,22,7,148,0,0,5,0,5,33,86,27,7,153,46,62,108,261
08/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,104,22,31,188,0,0,3,1,4,31,104,25,32,192,8,54,62,254
08/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,16,17,155,0,0,3,4,7,29,93,19,21,162,30,42,72,234
08/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,98,35,16,178,0,2,7,0,9,29,100,42,16,187,90,120,210,397
08/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,103,12,3,147,0,0,7,0,7,29,103,19,3,154,0,0,0,154
08/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,59,8,0,85,0,0,16,0,16,18,59,24,0,101,90,46,136,237
08/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,76,9,2,105,0,0,10,0,10,18,76,19,2,115,40,10,50,165
08/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,93,32,13,165,0,0,12,0,12,27,93,44,13,177,68,38,106,283
08/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,95,23,12,158,0,0,3,5,8,28,95,26,17,166,56,38,94,260
09/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,100,16,16,165,0,0,4,0,4,33,100,20,16,169,46,26,72,241
09/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,105,30,38,205,0,0,4,0,4,32,105,34,38,209,38,104,142,351
09/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,16,2,142,0,0,6,0,6,30,94,22,2,148,36,28,64,212
09/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,54,4,1,71,0,0,7,0,7,12,54,11,1,78,0,0,0,78
09/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,42,4,0,60,0,0,10,0,10,14,42,14,0,70,74,0,74,144
09/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,76,6,0,101,0,0,7,0,7,19,76,13,0,108,100,10,110,218
09/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,86,32,22,171,0,1,4,2,7,31,87,36,24,178,58,64,122,300
09/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,16,27,151,0,0,2,0,2,26,82,18,27,153,0,48,48,201
09/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,100,13,27,171,0,0,4,1,5,31,100,17,28,176,34,84,118,294
09/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,100,27,28,186,0,0,6,0,6,31,100,33,28,192,40,84,124,316
09/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,96,38,8,172,0,0,7,4,11,30,96,45,12,183,86,94,180,363
09/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,104,27,46,203,0,3,9,1,13,26,107,36,47,216,70,32,102,318
09/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,104,29,27,194,0,0,13,0,13,34,104,42,27,207,56,58,114,321
09/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,96,38,8,172,0,0,7,4,11,30,96,45,12,183,40,26,66,249
09/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,104,27,46,203,0,3,9,1,13,26,107,36,47,216,122,142,264,480
09/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,95,30,20,177,0,0,4,0,4,32,95,34,20,181,32,74,106,287
09/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,96,14,24,165,0,0,4,1,5,31,96,18,25,170,66,98,164,334
09/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,61,9,4,92,0,2,12,0,14,18,63,21,4,106,42,12,54,160
09/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,68,16,10,110,0,0,7,0,7,16,68,23,10,117,54,4,58,175
09/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,95,18,2,144,0,0,12,1,13,29,95,30,3,157,40,40,80,237
09/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,94,34,6,159,0,0,3,0,3,25,94,37,6,162,21,29,50,212
09/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,102,44,11,201,0,0,13,3,16,44,102,57,14,217,32,36,68,285
09/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,112,25,31,199,0,0,8,1,9,31,112,33,32,208,38,220,258,466
09/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,95,25,7,154,0,0,5,0,5,27,95,30,7,159,38,54,92,251
09/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,56,16,0,88,0,1,13,0,14,16,57,29,0,102,60,36,96,198
09/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,70,12,5,103,0,0,14,0,14,16,70,26,5,117,0,0,0,117
09/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,32,7,149,0,0,0,0,0,22,88,32,7,149,48,24,72,221
09/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,94,20,16,158,0,0,0,5,5,28,94,20,21,163,10,32,42,205
09/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,32,16,172,0,1,6,0,7,28,97,38,16,179,60,42,102,281
09/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,80,23,0,130,0,0,0,0,0,27,80,23,0,130,62,80,142,272
10/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,96,25,23,175,0,0,5,0,5,31,96,30,23,180,44,56,100,280
10/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,52,14,3,83,0,0,5,2,7,14,52,19,5,90,0,0,0,90
10/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,9,16,115,0,0,5,3,8,14,76,14,19,123,34,28,62,185
10/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,28,25,166,0,0,0,0,0,27,86,28,25,166,22,40,62,228
10/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,93,38,12,168,0,3,0,0,3,25,96,38,12,171,16,42,58,229
10/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,100,27,4,155,0,0,2,0,2,24,100,29,4,157,44,72,116,273
10/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,96,37,19,177,0,0,20,5,25,25,96,57,24,202,52,118,170,372
10/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,32,5,156,0,2,11,0,13,22,99,43,5,169,130,164,294,463
10/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,58,20,0,90,0,0,14,0,14,12,58,34,0,104,88,26,114,218
10/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,75,19,0,108,0,0,14,0,14,14,75,33,0,122,42,44,86,208
10/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,16,2,134,0,0,15,0,15,25,91,31,2,149,30,0,30,179
10/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,104,25,3,158,0,0,2,1,3,26,104,27,4,161,0,0,0,161
10/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,107,32,36,203,0,3,5,0,8,28,110,37,36,211,34,112,146,357
10/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,105,21,8,160,0,0,0,0,0,26,105,21,8,160,0,104,104,264
10/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,19,14,159,0,0,1,5,6,25,101,20,19,165,50,124,174,339
10/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,54,6,2,74,0,0,2,0,2,12,54,8,2,76,0,0,0,76
10/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,90,27,11,140,0,0,12,0,12,12,90,39,11,152,68,26,94,246
10/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,13,11,143,0,0,5,0,5,26,93,18,11,148,32,24,56,204
10/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,106,38,27,195,0,0,3,0,3,24,106,41,27,198,14,70,84,282
10/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,47,16,186,0,4,1,2,7,23,104,48,18,193,34,84,118,311
10/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,98,32,10,168,0,1,7,3,11,28,99,39,13,179,18,90,108,287
10/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,94,19,10,151,0,0,4,0,4,28,94,23,10,155,62,42,104,259
10/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,58,17,6,93,0,0,10,0,10,12,58,27,6,103,110,12,122,225
10/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,73,11,2,100,0,0,7,0,7,14,73,18,2,107,48,14,62,169
10/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,20,12,144,0,0,4,0,4,23,89,24,12,148,32,120,152,300
10/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,20,33,169,0,0,0,0,0,25,91,20,33,169,36,74,110,279
10/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,94,14,11,145,0,2,4,0,6,26,96,18,11,151,24,24,48,199
10/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,29,21,181,0,1,8,6,15,30,102,37,27,196,0,0,0,196
10/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,94,25,12,156,0,1,7,0,8,25,95,32,12,164,16,6,22,186
10/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,57,7,1,77,0,0,4,0,4,12,57,11,1,81,78,56,134,215
10/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,74,10,1,100,0,0,16,0,16,15,74,26,1,116,56,16,72,188
11/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,99,24,0,151,0,1,11,0,12,28,100,35,0,163,38,14,52,215
11/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,97,25,40,190,0,0,3,2,5,28,97,28,42,195,28,92,120,315
11/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,23,28,173,0,0,8,2,10,30,92,31,30,183,38,84,122,305
11/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,85,25,2,142,0,0,0,0,0,30,85,25,2,142,58,104,162,304
11/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,44,9,177,0,1,2,0,3,30,95,46,9,180,48,38,86,266
11/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,22,0,87,0,0,3,0,3,14,51,25,0,90,76,32,108,198
11/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,80,9,5,111,0,0,15,1,16,17,80,24,6,127,0,0,0,127
11/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,91,25,23,169,0,0,8,0,8,30,91,33,23,177,0,0,0,177
11/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,102,35,5,173,0,0,10,0,10,31,102,45,5,183,48,34,82,265
11/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,99,24,7,162,0,0,11,0,11,32,99,35,7,173,40,42,82,255
11/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,100,27,1,159,0,0,14,0,14,31,100,41,1,173,36,6,42,215
11/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,11,16,151,0,0,9,1,10,28,96,20,17,161,32,80,112,273
11/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,57,7,0,78,0,0,10,0,10,14,57,17,0,88,48,26,74,162
11/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,80,5,2,108,0,0,14,1,15,21,80,19,3,123,0,0,0,123
11/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,93,28,2,156,0,0,5,0,5,33,93,33,2,161,0,0,0,161
11/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,91,25,7,157,0,0,0,0,0,34,91,25,7,157,28,30,58,215
11/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,106,24,33,197,0,4,3,2,9,34,110,27,35,206,18,126,144,350
11/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,105,24,42,203,0,1,2,0,3,32,106,26,42,206,28,142,170,376
11/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,99,17,20,166,0,0,12,6,18,30,99,29,26,184,12,62,74,258
11/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,55,17,1,87,0,0,6,2,8,14,55,23,3,95,70,38,108,203
11/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,75,11,14,118,0,0,1,1,2,18,75,12,15,120,46,114,160,280
11/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,83,24,4,143,0,0,3,0,3,32,83,27,4,146,24,36,60,206
11/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,94,8,8,149,0,0,2,0,2,39,94,10,8,151,28,36,64,215
11/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,95,8,7,147,0,0,8,4,12,37,95,16,11,159,42,76,118,277
11/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,35,3,0,49,0,0,0,0,0,11,35,3,0,49,10,4,14,63
11/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,59,2,0,85,0,0,2,0,2,24,59,4,0,87,80,36,116,203
11/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,61,10,0,88,0,0,3,0,3,17,61,13,0,91,48,54,102,193
11/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,85,10,0,113,0,0,4,0,4,18,85,14,0,117,44,0,44,161
11/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,95,17,2,150,0,1,6,0,7,36,96,23,2,157,0,0,0,157
11/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,97,30,1,157,0,1,1,0,2,29,98,31,1,159,74,30,104,263
12/01/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,90,30,13,175,0,0,0,5,5,42,90,30,18,180,12,54,66,246
12/02/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,93,36,10,173,0,2,8,0,10,34,95,44,10,183,44,42,86,269
12/03/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,86,22,16,153,0,0,1,1,2,29,86,23,17,155,60,68,128,283
12/04/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,48,7,3,70,0,0,2,7,9,12,48,9,10,79,30,40,70,149
12/05/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,74,10,8,109,0,0,4,1,5,17,74,14,9,114,0,0,0,114
12/06/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,95,22,24,173,0,0,0,0,0,32,95,22,24,173,12,90,102,275
12/07/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,99,31,20,184,0,0,2,2,4,34,99,33,22,188,28,52,80,268
12/08/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,93,22,17,165,0,0,4,6,10,33,93,26,23,175,44,152,196,371
12/09/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,87,38,51,214,0,0,13,2,15,38,87,51,53,229,20,116,136,365
12/10/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,92,14,6,146,0,0,2,0,2,34,92,16,6,148,28,84,112,260
12/11/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,59,2,0,73,0,0,2,1,3,12,59,4,1,76,22,0,22,98
12/12/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,77,5,3,99,0,0,0,0,0,14,77,5,3,99,0,0,0,99
12/13/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,84,10,9,138,0,0,1,0,1,35,84,11,9,139,26,94,120,259
12/14/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,96,12,21,165,0,0,1,1,2,36,96,13,22,167,20,90,110,277
12/15/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,88,16,22,163,0,0,5,6,11,37,88,21,28,174,0,0,0,174
12/16/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,84,21,39,183,0,1,2,2,5,39,85,23,41,188,44,132,176,364
12/17/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,96,23,11,165,0,0,9,2,11,35,96,32,13,176,26,102,128,304
12/18/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,59,9,0,81,0,2,7,0,9,13,61,16,0,90,32,56,88,178
12/19/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,84,4,10,112,0,0,6,0,6,14,84,10,10,118,36,48,84,202
12/20/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,86,10,17,142,0,0,11,0,11,29,86,21,17,153,54,108,162,315
12/21/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,93,18,20,165,0,1,0,1,2,34,94,18,21,167,26,66,92,259
12/22/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,91,21,33,182,0,0,10,2,12,37,91,31,35,194,8,36,44,238
12/23/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,90,1,1,130,0,0,0,1,1,38,90,1,2,131,36,42,78,209
12/24/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,56,2,0,81,0,0,0,0,0,23,56,2,0,81,10,0,10,91
12/25/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,45,0,0,55,0,0,0,0,0,10,45,0,0,55,0,0,0,55
12/26/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,67,6,0,93,0,0,0,0,0,20,67,6,0,93,16,0,16,109
12/27/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,71,5,0,108,0,0,0,0,0,32,71,5,0,108,64,6,70,178
12/28/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,85,17,17,146,0,0,5,5,10,27,85,22,22,156,24,62,86,242
12/29/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,94,25,7,152,0,2,15,6,23,26,96,40,13,175,32,110,142,317
12/30/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,6,31,153,0,2,4,4,10,28,90,10,35,163,14,150,164,327
12/31/2010,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,66,13,0,96,0,1,8,0,9,17,67,21,0,105,52,52,104,209
01/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,51,11,0,70,0,0,1,0,1,8,51,12,0,71,36,0,36,107
01/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,79,12,0,105,0,0,7,0,7,14,79,19,0,112,108,0,108,220
01/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,93,8,0,124,0,2,6,0,8,23,95,14,0,132,45,16,61,193
01/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,102,18,17,159,0,2,4,3,9,22,104,22,20,168,54,68,122,290
01/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,99,15,36,174,0,0,1,2,3,24,99,16,38,177,28,100,128,305
01/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,96,21,52,189,0,0,2,0,2,20,96,23,52,191,24,96,120,311
01/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,10,4,137,0,4,3,0,7,26,101,13,4,144,28,32,60,204
01/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,50,4,3,68,0,0,0,0,0,11,50,4,3,68,72,34,106,174
01/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,80,9,2,107,0,0,3,0,3,16,80,12,2,110,16,56,72,182
