01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
01/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,97,19,10,146,0,0,4,0,4,20,97,23,10,150,62,44,106,256
01/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,68,7,19,104,0,0,1,1,2,10,68,8,20,106,14,62,76,182
01/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,79,9,8,121,0,2,0,2,4,25,81,9,10,125,20,38,58,183
01/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,27,10,163,0,0,0,5,5,24,102,27,15,168,22,46,68,236
01/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,69,4,40,127,0,0,2,0,2,14,69,6,40,129,40,40,80,209
01/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,47,13,1,73,0,1,4,0,5,12,48,17,1,78,32,40,72,150
01/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,77,15,1,107,0,0,7,0,7,14,77,22,1,114,44,36,80,194
01/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,92,27,3,140,0,1,0,1,2,18,93,27,4,142,56,54,110,252
01/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,26,15,151,0,0,0,0,0,26,84,26,15,151,46,70,116,267
01/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,111,13,12,163,0,1,1,0,2,27,112,14,12,165,10,26,36,201
01/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,106,19,39,187,0,2,4,0,6,23,108,23,39,193,18,88,106,299
01/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,87,10,43,167,0,0,1,0,1,27,87,11,43,168,82,168,250,418
01/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,48,12,3,76,0,0,5,0,5,13,48,17,3,81,82,50,132,213
01/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,80,13,7,114,0,0,3,4,7,14,80,16,11,121,50,44,94,215
01/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,95,16,6,138,0,1,5,0,6,21,96,21,6,144,16,42,58,202
01/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,101,27,19,175,0,1,6,1,8,28,102,33,20,183,28,68,96,279
01/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,75,9,0,103,0,0,0,0,0,19,75,9,0,103,26,18,44,147
01/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,84,15,44,168,0,1,5,10,16,25,85,20,54,184,36,132,168,352
01/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,97,15,7,148,0,0,2,0,2,29,97,17,7,150,38,40,78,228
01/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,51,7,0,70,0,0,2,1,3,12,51,9,1,73,22,34,56,129
01/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,12,2,104,0,0,7,0,7,14,76,19,2,111,48,16,64,175
01/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,94,25,5,147,0,3,1,1,5,23,97,26,6,152,44,78,122,274
02/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,64,1,0,84,0,0,0,0,0,19,64,1,0,84,22,24,46,130
02/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,58,7,9,96,0,1,0,1,2,22,59,7,10,98,28,62,90,188
02/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,95,22,32,170,0,0,6,5,11,21,95,28,37,181,64,152,216,397
02/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,94,22,5,143,0,0,5,2,7,22,94,27,7,150,64,120,184,334
02/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,40,2,1,57,0,0,0,0,0,14,40,2,1,57,24,12,36,93
02/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,13,5,108,0,0,12,0,12,14,76,25,5,120,48,16,64,184
02/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,92,26,16,156,0,0,5,2,7,22,92,31,18,163,30,80,110,273
02/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,102,26,12,161,0,0,1,1,2,21,102,27,13,163,12,50,62,225
02/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,96,16,16,155,0,0,1,1,2,27,96,17,17,157,50,72,122,279
02/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,103,30,35,191,0,0,1,3,4,23,103,31,38,195,28,90,118,313
02/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,100,10,19,154,0,2,4,1,7,25,102,14,20,161,34,116,150,311
02/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,49,3,0,64,0,0,2,1,3,12,49,5,1,67,72,4,76,143
02/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,82,7,13,115,0,0,7,0,7,13,82,14,13,122,20,22,42,164
02/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,18,12,156,0,0,0,12,12,25,101,18,24,168,20,140,160,328
02/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,101,29,18,176,0,2,11,2,15,28,103,40,20,191,54,48,102,293
02/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,99,25,40,191,0,2,10,8,20,27,101,35,48,211,44,128,172,383
02/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,104,36,6,168,0,0,8,3,11,22,104,44,9,179,68,100,168,347
02/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,110,25,13,175,0,0,1,2,3,27,110,26,15,178,14,22,36,214
02/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,29,3,0,38,0,0,0,0,0,6,29,3,0,38,14,52,66,104
02/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,71,7,0,89,0,0,10,0,10,11,71,17,0,99,70,6,76,175
02/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,12,2,125,0,0,2,0,2,23,88,14,2,127,28,22,50,177
02/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,113,32,7,181,0,0,7,3,10,29,113,39,10,191,54,38,92,283
02/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,117,25,10,179,0,0,10,1,11,27,117,35,11,190,44,66,110,300
02/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,101,18,23,166,0,0,7,3,10,24,101,25,26,176,38,72,110,286
02/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,88,14,0,134,0,1,0,0,1,32,89,14,0,135,24,78,102,237
02/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,54,16,3,84,0,0,11,1,12,11,54,27,4,96,106,30,136,232
02/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,79,11,0,103,0,0,12,0,12,13,79,23,0,115,94,0,94,209
02/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,87,7,6,117,0,0,0,1,1,17,87,7,7,118,20,36,56,174
03/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,107,23,19,174,0,1,9,1,11,25,108,32,20,185,22,44,66,251
03/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,104,15,27,172,0,0,8,5,13,26,104,23,32,185,44,76,120,305
03/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,113,32,12,179,0,0,12,6,18,22,113,44,18,197,36,68,104,301
03/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,104,14,12,153,0,0,2,1,3,23,104,16,13,156,44,98,142,298
03/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,64,8,0,82,0,0,2,0,2,10,64,10,0,84,78,46,124,208
03/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,72,9,0,93,0,0,0,0,0,12,72,9,0,93,20,12,32,125
03/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,101,17,13,151,0,0,3,3,6,20,101,20,16,157,24,32,56,213
03/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,104,32,25,183,0,0,10,14,24,22,104,42,39,207,60,74,134,341
03/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,100,11,21,156,0,0,3,2,5,24,100,14,23,161,32,12,44,205
03/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,105,24,5,160,0,0,0,0,0,26,105,24,5,160,18,26,44,204
03/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,100,14,19,159,0,0,9,4,13,26,100,23,23,172,28,48,76,248
03/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,54,21,0,85,0,1,4,0,5,10,55,25,0,90,42,54,96,186
03/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,84,11,1,108,0,0,7,0,7,12,84,18,1,115,46,16,62,177
03/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,99,15,22,158,0,2,6,2,10,22,101,21,24,168,0,104,104,272
03/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,103,21,24,168,0,0,11,2,13,20,103,32,26,181,48,56,104,285
03/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,100,33,36,193,0,0,2,1,3,24,100,35,37,196,16,38,54,250
03/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,112,21,22,179,0,0,9,1,10,24,112,30,23,189,54,92,146,335
03/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,108,21,12,164,0,1,6,3,10,23,109,27,15,174,32,96,128,302
03/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,50,6,1,72,0,1,5,0,6,15,51,11,1,78,34,40,74,152
03/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,83,10,3,108,0,0,11,1,12,12,83,21,4,120,86,32,118,238
03/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,99,17,2,140,0,1,1,2,4,22,100,18,4,144,22,58,80,224
03/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,100,31,37,190,0,0,6,0,6,22,100,37,37,196,26,76,102,298
03/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,19,6,132,0,0,0,1,1,24,83,19,7,133,10,70,80,213
03/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,116,30,20,188,0,1,3,3,7,22,117,33,23,195,38,108,146,341
03/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,19,7,156,0,2,8,0,10,23,109,27,7,166,40,98,138,304
03/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,54,12,0,76,0,0,12,0,12,10,54,24,0,88,76,40,116,204
03/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,83,20,2,116,0,0,9,2,11,11,83,29,4,127,54,12,66,193
03/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,105,21,24,170,0,0,7,0,7,20,105,28,24,177,14,38,52,229
03/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,103,17,17,159,0,1,3,3,7,22,104,20,20,166,62,28,90,256
03/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,95,33,10,155,0,0,0,1,1,17,95,33,11,156,14,16,30,186
03/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,102,20,25,172,0,0,0,0,0,25,102,20,25,172,26,28,54,226
04/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,111,18,3,153,0,0,2,3,5,21,111,20,6,158,36,48,84,242
04/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,59,8,0,77,0,0,6,1,7,10,59,14,1,84,54,36,90,174
04/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,86,7,3,111,0,0,3,0,3,15,86,10,3,114,0,0,0,114
04/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,94,19,8,142,0,0,2,0,2,21,94,21,8,144,52,42,94,238
04/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,109,15,25,172,0,0,2,1,3,23,109,17,26,175,22,82,104,279
04/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,105,19,14,160,0,0,3,2,5,22,105,22,16,165,66,90,156,321
04/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,108,16,17,165,0,0,5,6,11,24,108,21,23,176,58,88,146,322
04/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,103,13,6,144,0,0,0,0,0,22,103,13,6,144,42,30,72,216
04/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,59,20,0,90,0,0,0,0,0,11,59,20,0,90,46,24,70,160
04/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,79,16,1,110,0,0,0,0,0,14,79,16,1,110,44,0,44,154
04/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,106,11,2,140,0,1,4,0,5,21,107,15,2,145,44,82,126,271
04/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,104,21,14,157,0,0,0,0,0,18,104,21,14,157,30,38,68,225
04/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,118,20,7,167,0,0,0,1,1,22,118,20,8,168,28,88,116,284
04/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,95,41,12,166,0,0,12,8,20,18,95,53,20,186,40,116,156,342
04/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,106,14,18,162,0,0,13,2,15,24,106,27,20,177,50,68,118,295
04/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,4,4,72,0,0,0,0,0,13,51,4,4,72,0,0,0,72
04/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,82,8,9,115,0,0,3,4,7,16,82,11,13,122,20,22,42,164
04/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,107,15,1,144,0,0,8,1,9,21,107,23,2,153,62,46,108,261
04/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,104,15,11,149,0,0,0,2,2,19,104,15,13,151,20,6,26,177
04/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,104,14,25,166,0,1,0,2,3,23,105,14,27,169,22,84,106,275
04/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,110,25,9,167,0,0,1,1,2,23,110,26,10,169,40,82,122,291
04/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,8,19,148,0,0,8,2,10,24,97,16,21,158,33,67,100,258
04/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,5,0,70,0,0,3,0,3,10,55,8,0,73,40,18,58,131
04/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,72,10,0,97,0,0,5,0,5,15,72,15,0,102,0,0,0,102
04/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,104,30,1,156,0,3,2,0,5,21,107,32,1,161,48,26,74,235
04/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,107,30,15,174,0,2,0,2,4,22,109,30,17,178,34,74,108,286
04/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,30,33,193,0,1,1,3,5,23,108,31,36,198,0,0,0,198
04/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,107,22,20,179,0,1,1,1,3,30,108,23,21,182,82,18,100,282
04/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,113,11,20,165,0,0,1,3,4,21,113,12,23,169,36,59,95,264
04/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,11,0,76,0,0,5,0,5,10,55,16,0,81,56,10,66,147
05/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,82,15,2,113,0,0,4,0,4,14,82,19,2,117,44,2,46,163
05/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,18,2,150,0,0,6,1,7,23,107,24,3,157,46,20,66,223
05/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,109,17,11,156,0,2,2,4,8,19,111,19,15,164,18,56,74,238
05/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,101,21,3,148,0,1,2,3,6,23,102,23,6,154,50,62,112,266
05/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,114,21,5,163,0,1,3,4,8,23,115,24,9,171,34,14,48,219
05/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,108,19,5,157,0,0,6,2,8,25,108,25,7,165,38,34,72,237
05/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,62,8,4,88,0,2,11,1,14,14,64,19,5,102,72,12,84,186
05/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,86,10,1,110,0,1,3,0,4,13,87,13,1,114,70,0,70,184
05/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,102,9,11,143,0,0,8,1,9,21,102,17,12,152,66,34,100,252
05/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,117,26,13,179,0,1,7,2,10,23,118,33,15,189,40,52,92,281
05/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,107,25,12,165,0,1,9,0,10,21,108,34,12,175,48,54,102,277
05/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,107,24,51,204,0,0,6,2,8,22,107,30,53,212,65,110,175,387
05/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,103,13,4,139,0,0,1,0,1,19,103,14,4,140,0,0,0,140
05/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,64,8,0,86,0,0,0,0,0,14,64,8,0,86,0,0,0,86
05/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,68,8,1,95,0,0,0,0,0,18,68,8,1,95,0,0,0,95
05/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,89,12,22,140,0,0,0,0,0,17,89,12,22,140,18,70,88,228
05/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,103,33,2,160,0,0,0,0,0,22,103,33,2,160,36,48,84,244
05/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,101,17,32,170,0,0,0,0,0,20,101,17,32,170,42,134,176,346
05/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,94,13,9,143,0,0,0,1,1,27,94,13,10,144,32,64,96,240
05/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,111,23,10,165,0,1,2,0,3,21,112,25,10,168,42,66,108,276
05/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,62,9,2,87,0,0,6,0,6,14,62,15,2,93,74,44,118,211
05/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,82,15,4,114,0,0,3,0,3,13,82,18,4,117,38,14,52,169
05/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,96,24,5,148,0,1,2,1,4,23,97,26,6,152,36,80,116,268
05/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,112,15,20,170,0,1,8,2,11,23,113,23,22,181,76,32,108,289
05/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,92,26,15,151,0,1,10,1,12,18,93,36,16,163,76,84,160,323
05/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,105,28,19,175,0,0,13,0,13,23,105,41,19,188,0,0,0,188
05/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,103,9,1,141,0,0,7,2,9,28,103,16,3,150,32,26,58,208
05/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,62,5,2,81,0,0,3,1,4,12,62,8,3,85,74,76,150,235
05/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,48,4,0,63,0,2,0,0,2,11,50,4,0,65,54,8,62,127
05/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,81,8,0,103,0,0,6,0,6,14,81,14,0,109,0,0,0,109
05/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,108,15,31,178,0,0,2,2,4,24,108,17,33,182,34,36,70,252
06/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,21,10,157,0,1,1,1,3,25,102,22,11,160,34,46,80,240
06/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,115,24,21,184,0,2,7,4,13,24,117,31,25,197,28,58,86,283
06/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,105,13,12,151,0,1,9,5,15,21,106,22,17,166,40,66,106,272
06/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,61,11,0,87,0,0,9,0,9,15,61,20,0,96,22,42,64,160
06/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,85,15,8,122,0,0,4,0,4,14,85,19,8,126,46,4,50,176
06/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,25,13,166,0,2,4,0,6,24,106,29,13,172,32,26,58,230
06/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,105,25,19,169,0,1,14,3,18,20,106,39,22,187,44,72,116,303
06/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,106,46,27,205,0,0,4,10,14,26,106,50,37,219,28,70,98,317
06/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,102,47,4,182,0,0,7,1,8,29,102,54,5,190,32,20,52,242
06/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,107,15,33,184,0,1,4,2,7,29,108,19,35,191,20,94,114,305
06/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,61,8,4,91,0,0,1,1,2,18,61,9,5,93,40,10,50,143
06/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,91,19,0,125,0,0,2,0,2,15,91,21,0,127,22,32,54,181
06/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,105,29,5,166,0,2,5,1,8,27,107,34,6,174,42,58,100,274
06/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,106,13,7,148,0,0,6,1,7,22,106,19,8,155,20,34,54,209
06/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,100,19,30,175,0,2,5,3,10,26,102,24,33,185,16,44,60,245
06/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,116,29,11,182,0,4,6,6,16,26,120,35,17,198,20,34,54,252
06/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,107,38,27,223,0,1,12,1,14,51,108,50,28,237,38,20,58,295
06/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,69,6,7,100,0,0,6,0,6,18,69,12,7,106,68,28,96,202
06/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,81,4,2,101,0,0,4,0,4,14,81,8,2,105,54,0,54,159
06/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,98,24,7,154,0,0,5,1,6,25,98,29,8,160,100,30,130,290
06/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,36,22,188,0,0,6,12,18,23,107,42,34,206,28,52,80,286
06/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,108,27,21,184,0,0,4,4,8,28,108,31,25,192,28,26,54,246
06/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,103,21,13,164,0,0,0,1,1,27,103,21,14,165,28,42,70,235
06/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,101,16,14,160,0,0,5,2,7,29,101,21,16,167,68,68,136,303
06/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,67,7,10,106,0,1,0,2,3,22,68,7,12,109,54,80,134,243
06/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,82,16,4,117,0,0,7,0,7,15,82,23,4,124,64,62,126,250
06/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,109,18,17,171,0,0,8,7,15,27,109,26,24,186,28,98,126,312
06/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,112,21,27,185,0,2,3,4,9,25,114,24,31,194,42,16,58,252
06/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,104,8,28,175,0,0,5,3,8,35,104,13,31,183,52,72,124,307
06/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,106,19,11,161,0,1,6,4,11,25,107,25,15,172,38,104,142,314
