01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
07/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,101,16,3,147,0,2,9,4,15,27,103,25,7,162,20,54,74,236
07/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,66,8,0,92,0,0,8,0,8,18,66,16,0,100,72,16,88,188
07/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,68,4,0,97,0,0,5,0,5,25,68,9,0,102,64,2,66,168
07/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,66,12,0,95,0,0,12,0,12,17,66,24,0,107,58,2,60,167
07/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,11,34,164,0,1,11,2,14,22,98,22,36,178,32,28,60,238
07/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,97,10,17,156,0,0,6,1,7,32,97,16,18,163,48,82,130,293
07/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,109,17,12,172,0,1,1,1,3,34,110,18,13,175,16,60,76,251
07/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,92,6,14,139,0,0,0,2,2,27,92,6,16,141,0,0,0,141
07/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,67,14,2,105,0,0,3,1,4,22,67,17,3,109,38,36,74,183
07/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,77,14,0,110,0,0,3,0,3,19,77,17,0,113,30,22,52,165
07/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,99,25,5,162,0,0,5,0,5,33,99,30,5,167,44,22,66,233
07/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,17,17,157,0,0,8,1,9,23,100,25,18,166,42,24,66,232
07/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,90,33,19,181,0,0,9,2,11,39,90,42,21,192,52,66,118,310
07/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,116,33,15,196,0,0,19,8,27,32,116,52,23,223,48,90,138,361
07/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,108,29,12,176,0,0,18,4,22,27,108,47,16,198,8,113,121,319
07/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,58,10,1,89,0,0,4,0,4,20,58,14,1,93,66,38,104,197
07/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,75,7,2,102,0,1,11,0,12,18,76,18,2,114,86,18,104,218
07/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,96,21,10,157,0,1,6,1,8,30,97,27,11,165,62,30,92,257
07/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,109,15,12,164,0,0,5,0,5,28,109,20,12,169,44,44,88,257
07/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,99,28,22,183,0,0,9,2,11,34,99,37,24,194,32,54,86,280
07/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,101,19,16,165,0,1,0,3,4,29,102,19,19,169,40,72,112,281
07/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,96,14,10,154,0,3,3,4,10,34,99,17,14,164,50,64,114,278
07/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,69,7,4,99,0,0,1,0,1,19,69,8,4,100,6,24,30,130
07/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,77,15,0,110,0,1,4,1,6,18,78,19,1,116,36,52,88,204
07/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,91,8,17,148,0,0,0,0,0,32,91,8,17,148,24,4,28,176
07/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,104,17,15,166,0,2,4,4,10,30,106,21,19,176,34,42,76,252
07/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,18,42,182,0,0,10,1,11,26,96,28,43,193,46,114,160,353
07/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,106,15,24,176,0,0,5,0,5,31,106,20,24,181,38,72,110,291
07/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,100,16,8,159,0,0,4,3,7,35,100,20,11,166,38,80,118,284
07/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,62,3,1,88,0,0,8,1,9,22,62,11,2,97,40,28,68,165
07/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,85,19,1,123,0,0,8,0,8,18,85,27,1,131,88,16,104,235
08/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,99,24,18,170,0,2,6,4,12,29,101,30,22,182,42,12,54,236
08/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,17,14,162,0,0,6,4,10,30,101,23,18,172,22,74,96,268
08/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,105,21,17,172,0,1,1,6,8,29,106,22,23,180,16,6,22,202
08/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,105,31,15,185,0,0,1,0,1,34,105,32,15,186,0,86,86,272
08/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,99,23,11,162,0,0,12,1,13,29,99,35,12,175,64,20,84,259
08/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,60,14,1,98,0,0,1,0,1,23,60,15,1,99,0,0,0,99
08/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,78,10,0,110,0,0,2,0,2,22,78,12,0,112,72,0,72,184
08/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,97,19,31,178,0,0,5,2,7,31,97,24,33,185,42,16,58,243
08/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,96,11,19,161,0,0,0,5,5,35,96,11,24,166,38,60,98,264
08/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,103,27,25,187,0,0,13,1,14,32,103,40,26,201,62,62,124,325
08/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,108,21,14,171,0,0,9,1,10,28,108,30,15,181,10,0,10,191
08/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,103,15,3,155,0,2,8,2,12,34,105,23,5,167,75,49,124,291
08/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,60,6,3,94,0,1,2,1,4,25,61,8,4,98,48,12,60,158
08/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,66,9,6,105,0,0,0,5,5,24,66,9,11,110,26,12,38,148
08/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,100,28,15,180,0,1,0,3,4,37,101,28,18,184,30,24,54,238
08/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,100,23,17,165,0,4,2,8,14,25,104,25,25,179,38,40,78,257
08/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,99,18,10,157,0,0,2,3,5,30,99,20,13,162,48,56,104,266
08/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,103,24,15,181,0,1,3,9,13,39,104,27,24,194,54,74,128,322
08/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,94,17,6,156,0,0,5,1,6,39,94,22,7,162,22,78,100,262
08/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,60,15,3,98,0,0,4,1,5,20,60,19,4,103,80,38,118,221
08/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,68,6,3,97,0,0,2,5,7,20,68,8,8,104,54,38,92,196
08/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,92,12,3,135,0,0,8,2,10,28,92,20,5,145,38,72,110,255
08/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,94,20,4,145,0,0,3,1,4,27,94,23,5,149,44,14,58,207
08/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,14,20,156,0,1,5,1,7,29,94,19,21,163,28,54,82,245
08/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,104,17,14,165,0,0,0,0,0,30,104,17,14,165,24,52,76,241
08/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,107,22,9,170,0,0,9,0,9,32,107,31,9,179,44,64,108,287
08/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,64,6,7,100,0,0,0,0,0,23,64,6,7,100,0,0,0,100
08/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,38,7,0,62,0,0,0,0,0,17,38,7,0,62,8,0,8,70
08/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,93,23,3,144,0,1,11,1,13,25,94,34,4,157,30,40,70,227
08/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,96,25,10,158,0,0,20,2,22,27,96,45,12,180,52,60,112,292
08/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,96,26,16,169,0,0,5,0,5,31,96,31,16,174,28,30,58,232
09/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,107,27,4,164,0,0,5,0,5,26,107,32,4,169,49,72,121,290
09/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,100,19,0,146,0,2,0,0,2,27,102,19,0,148,34,8,42,190
09/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,56,9,2,85,0,0,2,0,2,18,56,11,2,87,44,32,76,163
09/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,5,1,70,0,0,0,1,1,20,44,5,2,71,50,0,50,121
09/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,79,17,0,114,0,0,0,0,0,18,79,17,0,114,24,0,24,138
09/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,90,19,15,149,0,0,0,0,0,25,90,19,15,149,0,14,14,163
09/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,23,3,137,0,0,0,0,0,23,88,23,3,137,10,14,24,161
09/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,98,20,4,146,0,2,6,0,8,24,100,26,4,154,12,50,62,216
09/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,102,20,10,157,0,2,9,1,12,25,104,29,11,169,35,37,72,241
09/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,56,18,0,95,0,2,5,1,8,21,58,23,1,103,48,30,78,181
09/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,82,15,2,114,0,2,3,0,5,15,84,18,2,119,36,6,42,161
09/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,105,23,14,163,0,0,4,1,5,21,105,27,15,168,0,0,0,168
09/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,109,25,35,189,0,0,6,3,9,20,109,31,38,198,2,34,36,234
09/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,101,29,22,170,0,0,5,6,11,18,101,34,28,181,22,28,50,231
09/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,24,26,180,0,0,0,4,4,23,107,24,30,184,0,0,0,184
09/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,107,36,13,175,0,0,7,1,8,19,107,43,14,183,32,80,112,295
09/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,60,13,0,91,0,1,8,1,10,18,61,21,1,101,48,6,54,155
09/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,81,15,3,111,0,0,10,2,12,12,81,25,5,123,38,8,46,169
09/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,32,9,169,0,0,3,0,3,24,104,35,9,172,32,34,66,238
09/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,104,11,10,143,0,0,1,1,2,18,104,12,11,145,24,68,92,237
09/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,115,25,31,194,0,0,2,3,5,23,115,27,34,199,34,50,84,283
09/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,114,24,14,178,0,0,1,0,1,26,114,25,14,179,40,80,120,299
09/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,112,23,2,164,0,0,0,0,0,27,112,23,2,164,24,80,104,268
09/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,63,11,0,91,0,0,2,0,2,17,63,13,0,93,60,56,116,209
09/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,84,16,2,115,0,0,2,0,2,13,84,18,2,117,42,32,74,191
09/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,100,29,3,157,0,1,1,2,4,25,101,30,5,161,30,46,76,237
09/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,108,35,5,174,0,1,0,0,1,26,109,35,5,175,18,40,58,233
09/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,109,19,20,172,0,1,0,0,1,24,110,19,20,173,14,62,76,249
09/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,107,17,12,170,0,1,5,2,8,34,108,22,14,178,34,76,110,288
09/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,107,18,9,159,0,0,4,1,5,25,107,22,10,164,44,82,126,290
10/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,60,7,2,89,0,0,0,0,0,20,60,7,2,89,0,0,0,89
10/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,82,12,0,107,0,0,0,0,0,13,82,12,0,107,0,0,0,107
10/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,101,23,4,149,0,0,2,0,2,21,101,25,4,151,0,0,0,151
10/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,99,28,20,166,0,0,4,2,6,19,99,32,22,172,0,0,0,172
10/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,96,28,21,162,0,0,9,9,18,17,96,37,30,180,29,48,77,257
10/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,114,44,7,187,0,3,19,3,25,22,117,63,10,212,64,56,120,332
10/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,102,23,4,150,0,2,10,0,12,21,104,33,4,162,58,18,76,238
10/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,59,20,1,97,0,3,7,0,10,17,62,27,1,107,68,42,110,217
10/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,81,16,0,110,0,0,9,0,9,13,81,25,0,119,62,26,88,207
10/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,105,28,2,150,0,0,9,2,11,15,105,37,4,161,48,20,68,229
10/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,105,28,22,190,0,1,7,2,10,35,106,35,24,200,24,54,78,278
10/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,114,41,24,200,0,0,0,1,1,21,114,41,25,201,0,78,78,279
10/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,113,34,18,190,0,0,0,0,0,25,113,34,18,190,16,64,80,270
10/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,111,32,7,168,0,0,3,1,4,18,111,35,8,172,54,26,80,252
10/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,62,17,8,102,0,2,5,1,8,15,64,22,9,110,28,92,120,230
10/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,92,17,8,130,0,1,8,0,9,13,93,25,8,139,0,0,0,139
10/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,109,17,13,160,0,0,1,4,5,21,109,18,17,165,66,38,104,269
10/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,103,30,21,172,0,1,9,2,12,18,104,39,23,184,50,18,68,252
10/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,120,19,11,170,0,0,0,1,1,20,120,19,12,171,10,2,12,183
10/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,111,36,8,179,0,2,6,0,8,24,113,42,8,187,38,38,76,263
10/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,112,30,25,184,0,3,13,0,16,17,115,43,25,200,42,62,104,304
10/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,59,21,4,102,0,0,8,5,13,18,59,29,9,115,54,32,86,201
10/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,83,16,1,113,0,0,5,2,7,13,83,21,3,120,0,0,0,120
10/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,109,17,10,156,0,0,6,2,8,20,109,23,12,164,0,0,0,164
10/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,101,24,21,164,0,2,9,5,16,18,103,33,26,180,51,37,88,268
10/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,113,35,31,199,0,0,11,0,11,20,113,46,31,210,28,70,98,308
10/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,111,21,9,164,0,5,0,0,5,23,116,21,9,169,22,48,70,239
10/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,111,15,23,168,0,0,8,1,9,19,111,23,24,177,36,40,76,253
10/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,46,5,0,59,0,0,0,0,0,8,46,5,0,59,0,0,0,59
10/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,7,69,6,4,86,0,0,4,1,5,7,69,10,5,91,0,0,0,91
10/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,99,37,3,158,0,0,5,0,5,19,99,42,3,163,38,22,60,223
11/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,99,23,22,165,0,0,2,5,7,21,99,25,27,172,34,122,156,328
11/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,96,30,8,154,0,2,7,2,11,20,98,37,10,165,30,78,108,273
11/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,107,31,7,167,0,0,7,4,11,22,107,38,11,178,0,0,0,178
11/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,105,17,17,158,0,0,9,0,9,19,105,26,17,167,18,76,94,261
11/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,58,12,9,97,0,0,11,2,13,18,58,23,11,110,28,20,48,158
11/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,91,19,4,128,0,0,10,0,10,14,91,29,4,138,28,60,88,226
11/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,109,28,9,165,0,0,4,5,9,19,109,32,14,174,24,68,92,266
11/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,105,31,7,163,0,0,7,8,15,20,105,38,15,178,34,84,118,296
11/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,110,25,15,178,0,4,5,5,14,28,114,30,20,192,24,34,58,250
11/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,112,33,4,172,0,0,1,0,1,23,112,34,4,173,36,21,57,230
11/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,109,24,0,153,0,1,5,0,6,20,110,29,0,159,22,0,22,181
11/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,60,17,0,95,0,0,15,0,15,18,60,32,0,110,26,0,26,136
11/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,82,12,0,109,0,1,8,0,9,15,83,20,0,118,72,0,72,190
11/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,99,18,21,159,0,0,7,2,9,21,99,25,23,168,25,50,75,243
11/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,106,29,11,168,0,0,2,8,10,22,106,31,19,178,40,34,74,252
11/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,108,33,23,188,0,0,0,0,0,24,108,33,23,188,22,52,74,262
11/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,112,33,7,174,0,2,2,5,9,22,114,35,12,183,45,63,108,291
11/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,114,26,7,170,0,1,11,6,18,23,115,37,13,188,38,78,116,304
11/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,56,20,2,94,0,1,4,0,5,16,57,24,2,99,70,18,88,187
11/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,83,9,2,108,0,0,9,0,9,14,83,18,2,117,84,0,84,201
11/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,95,27,21,161,0,0,1,0,1,18,95,28,21,162,27,26,53,215
11/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,101,35,3,161,0,0,0,0,0,22,101,35,3,161,22,32,54,215
11/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,103,17,0,143,0,1,1,0,2,23,104,18,0,145,52,0,52,197
11/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,39,4,0,54,0,1,6,0,7,11,40,10,0,61,14,0,14,75
11/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,48,13,0,82,0,0,10,0,10,21,48,23,0,92,52,0,52,144
11/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,74,17,2,109,0,0,9,1,10,16,74,26,3,119,0,0,0,119
11/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,97,16,1,128,0,0,5,0,5,14,97,21,1,133,42,0,42,175
11/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,107,20,7,157,0,0,4,0,4,23,107,24,7,161,24,44,68,229
11/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,13,13,145,0,0,0,1,1,22,97,13,14,146,16,0,16,162
11/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,95,21,11,147,0,0,5,6,11,20,95,26,17,158,36,40,76,234
12/01/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,114,29,6,171,0,2,13,0,15,22,116,42,6,186,72,26,98,284
12/02/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,101,27,12,159,0,0,9,0,9,19,101,36,12,168,22,92,114,282
12/03/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,53,9,1,77,0,0,5,1,6,14,53,14,2,83,81,0,81,164
12/04/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,85,19,3,119,0,0,4,0,4,12,85,23,3,123,56,0,56,179
12/05/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,97,30,2,148,0,3,0,0,3,19,100,30,2,151,28,16,44,195
12/06/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,103,28,19,170,0,0,0,1,1,20,103,28,20,171,34,12,46,217
12/07/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,104,28,8,161,0,0,0,0,0,21,104,28,8,161,35,37,72,233
12/08/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,111,38,38,211,0,2,5,1,8,24,113,43,39,219,16,50,66,285
12/09/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,109,20,16,166,0,0,2,8,10,21,109,22,24,176,24,22,46,222
12/10/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,54,5,0,73,0,1,2,0,3,14,55,7,0,76,60,0,60,136
12/11/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,79,18,4,114,0,0,5,0,5,13,79,23,4,119,58,14,72,191
12/12/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,105,26,16,168,0,2,1,0,3,21,107,27,16,171,10,34,44,215
12/13/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,103,19,6,152,0,0,6,2,8,24,103,25,8,160,18,10,28,188
12/14/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,107,23,30,184,0,0,2,1,3,24,107,25,31,187,0,0,0,187
12/15/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,109,8,20,162,0,0,2,3,5,25,109,10,23,167,0,6,6,173
12/16/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,105,13,0,145,0,1,4,2,7,27,106,17,2,152,2,2,4,156
12/17/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,64,14,2,97,0,0,2,1,3,17,64,16,3,100,0,0,0,100
12/18/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,74,9,1,103,0,0,7,0,7,19,74,16,1,110,0,0,0,110
12/19/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,23,13,158,0,0,3,1,4,26,96,26,14,162,0,40,40,202
12/20/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,95,13,20,159,0,1,0,1,2,31,96,13,21,161,0,0,0,161
